,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5704,2023-08-13,MULHOUSE VILLE,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,17:09,FRAEK
5705,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,17:34,FRTJA
5706,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,17:34,FRTJA
5707,2023-08-13,BESANCON - F COMTE TGV,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,17:58,FRTJB
5708,2023-08-13,CHALON SUR SAONE,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,18:56,FRXCD
5709,2023-08-13,AVIGNON TGV,NON,5376,09:20,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,08:05,FRAVG
5710,2023-08-13,DIJON VILLE,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,16:20,FRABA
5711,2023-08-13,STRASBOURG,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,13:37,FRAEG
5712,2023-08-13,STRASBOURG,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,13:37,FRAEG
5713,2023-08-13,STRASBOURG,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,13:37,FRAEG
5714,2023-08-13,STRASBOURG,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,13:37,FRAEG
5715,2023-08-13,STRASBOURG,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,13:37,FRAEG
5716,2023-08-13,COLMAR,OUI,2239,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,14:05,FRAEJ
5717,2023-08-13,COLMAR,OUI,2239,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,14:05,FRAEJ
5718,2023-08-13,MULHOUSE VILLE,OUI,2239,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,14:41,FRAEK
5719,2023-08-13,AIX EN PROVENCE TGV,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,19:33,FRAIE
5720,2023-08-13,AVIGNON TGV,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,19:12,FRAVG
5721,2023-08-13,AVIGNON TGV,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,19:12,FRAVG
5722,2023-08-13,MARSEILLE ST CHARLES,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,19:57,FRMSC
5723,2023-08-13,BELFORT-MONTBELIARD TGV,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,15:06,FRTJA
5724,2023-08-13,BEAUNE,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,16:42,FRXBV
5725,2023-08-13,BEAUNE,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,16:42,FRXBV
5726,2023-08-13,BEAUNE,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,16:42,FRXBV
5727,2023-08-13,LES ARCS DRAGUIGNAN,OUI,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,21:20,FRXRS
5728,2023-08-13,BESANCON - F COMTE TGV,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,15:36,FRTJB
5729,2023-08-13,BESANCON - F COMTE TGV,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,15:36,FRTJB
5730,2023-08-13,BESANCON - F COMTE TGV,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,15:36,FRTJB
5731,2023-08-13,MULHOUSE VILLE,NON,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,14:41,FRAEK
5732,2023-08-13,BESANCON - F COMTE TGV,NON,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,15:36,FRTJB
5733,2023-08-13,MODANE,NON,9245,14:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,13:55,FRAGR
5734,2023-08-13,CHAMBERY CHALLES LES EAUX,NON,9245,14:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,12:44,FRCMF
5735,2023-08-13,CHAMBERY CHALLES LES EAUX,NON,9245,15:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,12:44,FRCMF
5736,2023-08-13,MACON LOCHE TGV,NON,9245,12:36,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,PAITALIE,FRCMF,11:20,FRMLT
5737,2023-08-13,MACON LOCHE TGV,NON,9245,15:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,11:20,FRMLT
5738,2023-08-13,PARIS (intramuros),NON,9245,13:49,INTERNATIONAL,MODANE,PAITALIE,FRAGR,09:46,FRPLY
5739,2023-08-13,PARIS (intramuros),NON,9245,12:36,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,PAITALIE,FRCMF,09:46,FRPLY
5740,2023-08-13,PARIS (intramuros),NON,9245,16:50,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,09:46,FRPLY
5741,2023-08-13,PARIS (intramuros),NON,9245,15:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,09:46,FRPLY
5742,2023-08-13,MASSY TGV,NON,5382,14:50,SUD EST,LE MANS,JCSUDATL,FRAET,13:56,FRDJU
5743,2023-08-13,LYON (intramuros),NON,5382,14:50,SUD EST,LE MANS,JCSUDATL,FRAET,11:50,FRLPD
5744,2023-08-13,LYON (intramuros),OUI,5382,11:44,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,11:36,FRLPE
5745,2023-08-13,LYON (intramuros),NON,5382,15:40,SUD EST,RENNES,JCSUDATL,FRRNS,11:36,FRLPE
5746,2023-08-13,CHAMPAGNE-ARDENNE,NON,9894,21:12,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,18:35,FREAH
5747,2023-08-13,MEUSE TGV,OUI,9894,20:19,NORD,LILLE (intramuros),JCESTNORD,FRLLE,18:09,FREAJ
5748,2023-08-13,LORRAINE TGV,NON,9894,21:12,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,17:42,FREAM
5749,2023-08-13,LORRAINE TGV,OUI,9894,18:32,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,17:42,FREAM
5750,2023-08-13,LORRAINE TGV,OUI,9894,20:19,NORD,LILLE (intramuros),JCESTNORD,FRLLE,17:42,FREAM
5751,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,9894,19:44,NORD,TGV HAUTE PICARDIE,JCESTNORD,FRTHP,19:13,FRMLW
5752,2023-08-13,BEZIERS,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,08:05,FRBZR
5753,2023-08-13,BEZIERS,OUI,9862,08:52,NORD,MONTPELLIER SAINT-ROCH,JCSUDNORD,FRMPL,08:05,FRBZR
5754,2023-08-13,NIMES,NON,9862,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,09:25,FRFNI
5755,2023-08-13,LILLE (intramuros),NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,14:51,FRLLE
5756,2023-08-13,LYON (intramuros),NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,11:00,FRLPD
5757,2023-08-13,LYON (intramuros),NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,11:00,FRLPD
5758,2023-08-13,MARNE LA VALLEE CHESSY,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,12:51,FRMLV
5759,2023-08-13,MARNE LA VALLEE CHESSY,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:51,FRMLV
5760,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,13:07,FRMLW
5761,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,08:57,FRMPL
5762,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,08:57,FRMPL
5763,2023-08-13,PERPIGNAN,NON,9862,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,07:08,FRPGF
5764,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9862,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,10:15,FRVLA
5765,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,10:15,FRVLA
5766,2023-08-13,AGDE,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,08:20,FRXAG
5767,2023-08-13,AGDE,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,08:20,FRXAG
5768,2023-08-13,AGDE,NON,9862,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,08:20,FRXAG
5769,2023-08-13,AGDE,NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,08:20,FRXAG
5770,2023-08-13,NARBONNE,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,07:49,FRXNA
5771,2023-08-13,NARBONNE,NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,07:49,FRXNA
5772,2023-08-13,NARBONNE,OUI,9862,08:33,NORD,SETE,JCSUDNORD,FRXSY,07:49,FRXNA
5773,2023-08-13,SETE,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,08:36,FRXSY
5774,2023-08-13,BEZIERS,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,08:05,FRBZR
5775,2023-08-13,SETE,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,08:36,FRXSY
5776,2023-08-13,SETE,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,08:36,FRXSY
5777,2023-08-13,HENDAYE,OUI,8534,09:38,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,SUDOUESTPA,FRXJZ,09:28,FRAEF
5778,2023-08-13,BAYONNE,NON,8534,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,10:07,FRXBY
5779,2023-08-13,ST JEAN DE LUZ CIBOURE,OUI,8534,09:50,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,09:40,FRXJZ
5780,2023-08-13,BEZIERS,NON,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,16:58,FRBZR
5781,2023-08-13,PERPIGNAN,OUI,6036,17:08,SUD EST,AGDE,LANGPA,FRXAG,16:05,FRPGF
5782,2023-08-13,NARBONNE,OUI,6036,16:55,SUD EST,BEZIERS,LANGPA,FRBZR,16:42,FRXNA
5783,2023-08-13,NARBONNE,OUI,6036,17:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,16:42,FRXNA
5784,2023-08-13,SETE,OUI,6036,18:16,SUD EST,NIMES,LANGPA,FRFNI,17:27,FRXSY
5785,2023-08-13,SETE,NON,6036,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,17:27,FRXSY
5786,2023-08-13,UZERCHE,OUI,3655,21:10,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,20:44,FRAAW
5787,2023-08-13,LIMOGES BENEDICTINS,OUI,3655,21:10,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,20:07,FRAGQ
5788,2023-08-13,CHATEAUROUX,OUI,3655,20:04,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,18:56,FRCHR
5789,2023-08-13,ISSOUDUN,OUI,3655,20:04,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,18:40,FRFMN
5790,2023-08-13,PARIS (intramuros),OUI,3655,18:19,IC ARO,VIERZON VILLE,PALITO,FRXVZ,16:41,FRPAZ
5791,2023-08-13,VIERZON VILLE,OUI,3655,21:10,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,18:21,FRXVZ
5792,2023-08-13,LAVAL,OUI,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,06:47,FRACR
5793,2023-08-13,LE MANS,OUI,9884,08:18,NORD,MASSY TGV,JCBRETNORD,FRDJU,07:26,FRAET
5794,2023-08-13,LE MANS,OUI,9884,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,07:26,FRAET
5795,2023-08-13,MASSY TGV,OUI,9884,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,08:26,FRDJU
5796,2023-08-13,MASSY TGV,OUI,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,08:26,FRDJU
5797,2023-08-13,MARNE LA VALLEE CHESSY,NON,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,09:01,FRMLV
5798,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,09:16,FRMLW
5799,2023-08-13,RENNES,OUI,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,06:19,FRRNS
5800,2023-08-13,TGV HAUTE PICARDIE,NON,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,09:50,FRTHP
5801,2023-08-13,TGV HAUTE PICARDIE,OUI,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,09:50,FRTHP
5802,2023-08-13,LAVAL,OUI,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,06:47,FRACR
5803,2023-08-13,LE MANS,NON,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,07:26,FRAET
5804,2023-08-13,LAVAL,NON,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,06:47,FRACR
5805,2023-08-13,BRIVE LA GAILLARDE,OUI,3694,21:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:58,FRBVE
5806,2023-08-13,CHATEAUROUX,OUI,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,21:10,FRCHR
5807,2023-08-13,CHATEAUROUX,OUI,3694,23:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,21:10,FRCHR
5808,2023-08-13,GOURDON,OUI,3694,18:55,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,18:12,FRFSI
5809,2023-08-13,GOURDON,OUI,3694,21:43,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:12,FRFSI
5810,2023-08-13,CAUSSADE TARN ET GARONNE,OUI,3694,21:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,17:18,FRFTA
5811,2023-08-13,CAUSSADE TARN ET GARONNE,OUI,3694,18:27,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,17:18,FRFTA
5812,2023-08-13,CAUSSADE TARN ET GARONNE,OUI,3694,21:43,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,17:18,FRFTA
5813,2023-08-13,LES AUBRAIS ORLEANS,OUI,3694,23:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,22:22,FRLAB
5814,2023-08-13,LA SOUTERRAINE,OUI,3694,21:43,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,20:32,FRLST
5815,2023-08-13,TOULOUSE MATABIAU,OUI,3694,17:03,IC ARO,MONTAUBAN VILLE BOURBON,TOULOUZECO,FRXMW,16:32,FRXYT
5816,2023-08-13,TOULOUSE MATABIAU,OUI,3694,21:43,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,16:32,FRXYT
5817,2023-08-13,CAHORS,OUI,3694,18:55,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,17:45,FRZAO
5818,2023-08-13,CAHORS,OUI,3694,18:10,IC ARO,GOURDON,TOULOUZECO,FRFSI,17:45,FRZAO
5819,2023-08-13,CAHORS,OUI,3694,20:30,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,17:45,FRZAO
5820,2023-08-13,GOURDON,OUI,3694,20:30,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,18:12,FRFSI
5821,2023-08-13,CAUSSADE TARN ET GARONNE,OUI,3694,20:30,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,17:18,FRFTA
5822,2023-08-13,ANGERS ST LAUD,NON,8973,13:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,11:16,FRACL
5823,2023-08-13,ANGERS ST LAUD,NON,8973,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,11:16,FRACL
5824,2023-08-13,ANGERS ST LAUD,NON,8973,12:45,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,11:16,FRACL
5825,2023-08-13,NANTES,OUI,8973,12:45,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,12:05,FRNTE
5826,2023-08-13,PARIS (intramuros),NON,8973,11:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,09:36,FRPMO
5827,2023-08-13,PARIS (intramuros),NON,8973,10:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,09:36,FRPMO
5828,2023-08-13,PARIS (intramuros),NON,8973,13:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,09:36,FRPMO
5829,2023-08-13,LA ROCHE SUR YON,OUI,8973,13:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,12:48,FRXRO
5830,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,5182,18:50,NORD,LYON (intramuros),JCSUDNORD,FRLPD,18:10,FRVLA
5831,2023-08-13,NIMES PONT DU GARD,NON,5182,18:50,NORD,LYON (intramuros),JCSUDNORD,FRLPD,17:27,FRXZP
5832,2023-08-13,NIMES PONT DU GARD,NON,5182,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:27,FRXZP
5833,2023-08-13,CANNES,NON,6174,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:32,FRJCA
5834,2023-08-13,MARSEILLE ST CHARLES,NON,6174,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:47,FRMSC
5835,2023-08-13,NICE VILLE,OUI,6174,10:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,09:57,FRNIC
5836,2023-08-13,TOULON,NON,6174,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,11:48,FRTLN
5837,2023-08-13,ANTIBES,OUI,6174,10:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,10:16,FRXAT
5838,2023-08-13,ST RAPHAEL VALESCURE,OUI,6174,11:44,SUD EST,TOULON,AZURPA,FRTLN,10:58,FRXSK
5839,2023-08-13,LAUSANNE,NON,9774,17:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,13:45,CHAJF
5840,2023-08-13,LES AUBRAIS ORLEANS,NON,3737,07:55,IC NUIT,LEZIGNAN-CORBIERES,PARPALOMBE,FRFUX,22:49,FRLAB
5841,2023-08-13,LES AUBRAIS ORLEANS,NON,3737,09:46,IC NUIT,ELNE,PARPALOMBE,FRIOG,22:49,FRLAB
5842,2023-08-13,LES AUBRAIS ORLEANS,NON,3737,09:34,IC NUIT,PERPIGNAN,PARPALOMBE,FRPGF,22:49,FRLAB
5843,2023-08-13,LES AUBRAIS ORLEANS,NON,3737,10:12,IC NUIT,BANYULS SUR MER,PARPALOMBE,FRXBU,22:49,FRLAB
5844,2023-08-13,LES AUBRAIS ORLEANS,NON,3737,08:13,IC NUIT,NARBONNE,PARPALOMBE,FRXNA,22:49,FRLAB
5845,2023-08-13,PARIS (intramuros),NON,3737,09:46,IC NUIT,ELNE,PARPALOMBE,FRIOG,21:42,FRPAZ
5846,2023-08-13,PARIS (intramuros),NON,3737,10:12,IC NUIT,BANYULS SUR MER,PARPALOMBE,FRXBU,21:42,FRPAZ
5847,2023-08-13,BEZIERS,NON,4758,12:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,11:47,FRBZR
5848,2023-08-13,CARCASSONNE,NON,4758,13:50,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,12:34,FRCCF
5849,2023-08-13,NIMES,NON,4758,12:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,10:38,FRFNI
5850,2023-08-13,NIMES,NON,4758,11:03,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,10:38,FRFNI
5851,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4758,15:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,11:07,FRMPL
5852,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4758,12:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,11:07,FRMPL
5853,2023-08-13,MARSEILLE ST CHARLES,NON,4758,11:03,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,09:27,FRMSC
5854,2023-08-13,NARBONNE,NON,4758,13:50,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,12:04,FRXNA
5855,2023-08-13,PARIS (intramuros),NON,8691,12:37,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,09:54,FRPMO
5856,2023-08-13,PARIS (intramuros),NON,6177,18:11,SUD EST,TOULON,PAAZUR,FRTLN,14:10,FRPLY
5857,2023-08-13,ANTIBES,OUI,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:42,FRXAT
5858,2023-08-13,TOULON,NON,5772,07:54,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,21:12,FRTLN
5859,2023-08-13,LES ARCS DRAGUIGNAN,NON,5772,07:54,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,20:30,FRXRS
5860,2023-08-13,VALLORBE,NON,9270,17:57,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,17:00,CHAGL
5861,2023-08-13,LAUSANNE,NON,9270,17:13,INTERNATIONAL,FRASNE,SUISPA,FRFRA,16:23,CHAJF
5862,2023-08-13,FRASNE,OUI,9270,18:24,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,17:15,FRFRA
5863,2023-08-13,AIX EN PROVENCE TGV,NON,9854,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,06:47,FRAIE
5864,2023-08-13,AVIGNON TGV,NON,9854,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,07:12,FRAVG
5865,2023-08-13,LILLE (intramuros),NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,11:37,FRLLE
5866,2023-08-13,LYON (intramuros),NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,08:34,FRLPD
5867,2023-08-13,MARNE LA VALLEE CHESSY,OUI,9854,11:27,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,10:23,FRMLV
5868,2023-08-13,MARSEILLE ST CHARLES,NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,06:33,FRMSC
5869,2023-08-13,MARSEILLE ST CHARLES,OUI,9854,08:20,NORD,LYON (intramuros),JCSUDNORD,FRLPD,06:33,FRMSC
5870,2023-08-13,MARSEILLE ST CHARLES,NON,9854,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,06:33,FRMSC
5871,2023-08-13,MARSEILLE ST CHARLES,NON,9854,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,06:33,FRMSC
5872,2023-08-13,NEVERS,OUI,5979,20:55,IC ARO,VICHY,PACLERMONT,FRVHY,19:59,FRNVS
5873,2023-08-13,RIOM CHATEL GUYON,OUI,5979,21:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,21:19,FRRIO
5874,2023-08-13,MOULINS SUR ALLIER,OUI,5979,21:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,20:30,FRXMU
5875,2023-08-13,PARIS (intramuros),NON,6275,15:41,SUD EST,AGDE,PALANG,FRXAG,11:46,FRPLY
5876,2023-08-13,PARIS (intramuros),NON,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,11:46,FRPLY
5877,2023-08-13,PARIS (intramuros),NON,6275,15:25,SUD EST,SETE,PALANG,FRXSY,11:46,FRPLY
5878,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6275,15:56,SUD EST,BEZIERS,PALANG,FRBZR,14:00,FRVLA
5879,2023-08-13,SETE,NON,6275,15:56,SUD EST,BEZIERS,PALANG,FRBZR,15:28,FRXSY
5880,2023-08-13,SETE,NON,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,15:28,FRXSY
5881,2023-08-13,SETE,NON,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,15:28,FRXSY
5882,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,15:10,FRSUF
5883,2023-08-13,NIMES PONT DU GARD,NON,6275,15:41,SUD EST,AGDE,PALANG,FRXAG,14:39,FRXZP
