,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5884,2023-08-13,NIMES PONT DU GARD,NON,6275,15:25,SUD EST,SETE,PALANG,FRXSY,14:39,FRXZP
5885,2023-08-13,AGEN,NON,4663,18:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,15:33,FRAGF
5886,2023-08-13,AGEN,NON,4663,17:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,15:33,FRAGF
5887,2023-08-13,AGEN,NON,4663,16:09,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,15:33,FRAGF
5888,2023-08-13,AGEN,NON,4663,17:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,15:33,FRAGF
5889,2023-08-13,CARCASSONNE,NON,4663,19:24,IC ARO,NIMES,TJOURSOSE,FRFNI,17:29,FRCCF
5890,2023-08-13,CARCASSONNE,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,17:29,FRCCF
5891,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4663,19:24,IC ARO,NIMES,TJOURSOSE,FRFNI,16:11,FRXMW
5892,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4663,18:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,16:11,FRXMW
5893,2023-08-13,NARBONNE,NON,4663,18:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,18:01,FRXNA
5894,2023-08-13,NARBONNE,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,18:01,FRXNA
5895,2023-08-13,TOULOUSE MATABIAU,NON,4663,18:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,16:45,FRXYT
5896,2023-08-13,AVIGNON TGV,NON,6024,19:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,16:41,FRAVG
5897,2023-08-13,PARIS (intramuros),NON,8517,19:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,17:06,FRPMO
5898,2023-08-13,LES SABLES D'OLONNE,OUI,8988,23:16,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:44,FRLSO
5899,2023-08-13,NANTES,OUI,8988,21:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,21:03,FRNTE
5900,2023-08-13,BORDEAUX ST JEAN,NON,8472,19:10,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,17:08,FRBOJ
5901,2023-08-13,MASSY TGV,NON,8472,19:25,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:13,FRDJU
5902,2023-08-13,DOLE VILLE,NON,9269,14:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,14:00,FRACE
5903,2023-08-13,DOLE VILLE,NON,9269,15:37,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,14:00,FRACE
5904,2023-08-13,FRASNE,NON,9269,14:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,14:44,FRFRA
5905,2023-08-13,FRASNE,NON,9269,15:37,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,14:44,FRFRA
5906,2023-08-13,PARIS (intramuros),NON,9269,15:37,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,11:56,FRPLY
5907,2023-08-13,PARIS (intramuros),NON,9269,14:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,11:56,FRPLY
5908,2023-08-13,NEVERS,OUI,5983,22:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,20:59,FRNVS
5909,2023-08-13,PARIS (intramuros),OUI,5983,22:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,18:57,FRPBE
5910,2023-08-13,MOULINS SUR ALLIER,OUI,5983,22:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,21:30,FRXMU
5911,2023-08-13,SURGERES,OUI,8378,14:26,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,14:08,FREIP
5912,2023-08-13,ST MAIXENT DEUX SEVRES,NON,8378,15:16,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,14:46,FREJC
5913,2023-08-13,LA ROCHELLE VILLE,OUI,8378,14:05,ATLANTIQUE,SURGERES,ROCHELLEPA,FREIP,13:47,FRLRH
5914,2023-08-13,PARIS (intramuros),OUI,2743,16:14,EST,REIMS,PABARSED,FRRHE,15:28,FRPST
5915,2023-08-13,HAZEBROUCK,OUI,7324,16:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,14:20,FRHZK
5916,2023-08-13,ARRAS,OUI,7324,16:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,15:18,FRQRV
5917,2023-08-13,PAU,NON,14150,18:52,IC SRO,TARBES,SUDOUEST,FRXTB,18:11,FRAEE
5918,2023-08-13,ORTHEZ,NON,14150,18:36,IC SRO,LOURDES,SUDOUEST,FRLDE,17:47,FRGFI
5919,2023-08-13,BAYONNE,NON,14150,18:08,IC SRO,PAU,SUDOUEST,FRAEE,17:03,FRXBY
5920,2023-08-13,BAYONNE,NON,14150,19:34,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,17:03,FRXBY
5921,2023-08-13,BAYONNE,NON,14150,17:45,IC SRO,ORTHEZ,SUDOUEST,FRGFI,17:03,FRXBY
5922,2023-08-13,BEZIERS,NON,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:15,FRBZR
5923,2023-08-13,BEZIERS,NON,6875,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,19:15,FRBZR
5924,2023-08-13,CARCASSONNE,NON,6875,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,18:28,FRCCF
5925,2023-08-13,SETE,NON,6875,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,19:39,FRXSY
5926,2023-08-13,TOULOUSE MATABIAU,NON,6875,19:36,SUD EST,SETE,JCSUDPROV,FRXSY,17:43,FRXYT
5927,2023-08-13,TOULOUSE MATABIAU,NON,6875,20:01,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,17:43,FRXYT
5928,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,6875,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,20:11,FRSUF
5929,2023-08-13,SETE,NON,6875,20:01,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,19:39,FRXSY
5930,2023-08-13,BEZIERS,NON,6875,20:01,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,19:15,FRBZR
5931,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:11,FRSUF
5932,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,6875,20:30,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,20:11,FRSUF
5933,2023-08-13,SETE,NON,6875,20:30,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,19:39,FRXSY
5934,2023-08-13,CARCASSONNE,NON,6875,20:30,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,18:28,FRCCF
5935,2023-08-13,LES SABLES D'OLONNE,OUI,8984,16:08,ATLANTIQUE,LA ROCHE SUR YON,LOIREPARIS,FRXRO,15:44,FRLSO
5936,2023-08-13,DIJON VILLE,NON,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:49,FRABA
5937,2023-08-13,STRASBOURG,OUI,9896,23:49,EST,LUXEMBOURG,JCRHONRHIN,LULUX,22:14,FRAEG
5938,2023-08-13,MULHOUSE VILLE,OUI,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,21:12,FRAEK
5939,2023-08-13,AIX EN PROVENCE TGV,NON,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:11,FRAIE
5940,2023-08-13,AIX EN PROVENCE TGV,OUI,9896,16:30,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,16:11,FRAIE
5941,2023-08-13,AIX EN PROVENCE TGV,NON,9896,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,16:11,FRAIE
5942,2023-08-13,AIX EN PROVENCE TGV,NON,9896,17:08,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,16:11,FRAIE
5943,2023-08-13,AIX EN PROVENCE TGV,NON,9896,23:49,EST,LUXEMBOURG,JCRHONRHIN,LULUX,16:11,FRAIE
5944,2023-08-13,AVIGNON TGV,NON,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,16:33,FRAVG
5945,2023-08-13,AVIGNON TGV,NON,9896,23:49,EST,LUXEMBOURG,JCRHONRHIN,LULUX,16:33,FRAVG
5946,2023-08-13,LYON (intramuros),NON,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:00,FRLPD
5947,2023-08-13,LYON (intramuros),NON,9896,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,18:00,FRLPD
5948,2023-08-13,MARSEILLE ST CHARLES,NON,9896,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,15:56,FRMSC
5949,2023-08-13,MARSEILLE ST CHARLES,NON,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,15:56,FRMSC
5950,2023-08-13,MARSEILLE ST CHARLES,NON,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,15:56,FRMSC
5951,2023-08-13,MARSEILLE ST CHARLES,NON,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,15:56,FRMSC
5952,2023-08-13,MARSEILLE ST CHARLES,NON,9896,23:49,EST,LUXEMBOURG,JCRHONRHIN,LULUX,15:56,FRMSC
5953,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,20:45,FRTJA
5954,2023-08-13,BESANCON - F COMTE TGV,NON,9896,23:23,EST,THIONVILLE,JCRHONRHIN,FRXTH,20:19,FRTJB
5955,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9896,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,17:13,FRVLA
5956,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9896,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,17:13,FRVLA
5957,2023-08-13,TARBES,NON,14151,15:49,IC SRO,PAU,SUDOUEST,FRAEE,15:09,FRXTB
5958,2023-08-13,TOULOUSE MATABIAU,NON,14151,15:06,IC SRO,TARBES,SUDOUEST,FRXTB,13:34,FRXYT
5959,2023-08-13,BEZIERS,NON,4764,21:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,17:48,FRBZR
5960,2023-08-13,BEZIERS,NON,4764,19:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,17:48,FRBZR
5961,2023-08-13,NIMES,NON,4764,18:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,16:38,FRFNI
5962,2023-08-13,NIMES,NON,4764,18:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,16:38,FRFNI
5963,2023-08-13,NIMES,NON,4764,19:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,16:38,FRFNI
5964,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4764,18:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,17:07,FRMPL
5965,2023-08-13,MARSEILLE ST CHARLES,NON,4764,20:53,IC ARO,MARMANDE,TJOURSESO,FRXMR,15:27,FRMSC
5966,2023-08-13,MARSEILLE ST CHARLES,NON,4764,19:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,15:27,FRMSC
5967,2023-08-13,MARMANDE,OUI,4764,21:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,20:55,FRXMR
5968,2023-08-13,MONTAUBAN VILLE BOURBON,OUI,4764,21:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,19:50,FRXMW
5969,2023-08-13,NARBONNE,NON,4764,20:53,IC ARO,MARMANDE,TJOURSESO,FRXMR,18:04,FRXNA
5970,2023-08-13,TOULOUSE MATABIAU,OUI,4764,19:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,19:24,FRXYT
5971,2023-08-13,DIJON VILLE,OUI,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:49,FRABA
5972,2023-08-13,DIJON VILLE,OUI,2096,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,19:49,FRABA
5973,2023-08-13,AIX EN PROVENCE TGV,OUI,2096,16:30,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,16:11,FRAIE
5974,2023-08-13,AIX EN PROVENCE TGV,NON,2096,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,16:11,FRAIE
5975,2023-08-13,AVIGNON TGV,NON,2096,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:33,FRAVG
5976,2023-08-13,MARSEILLE ST CHARLES,NON,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,15:56,FRMSC
5977,2023-08-13,MARSEILLE ST CHARLES,OUI,2096,16:08,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,15:56,FRMSC
5978,2023-08-13,MARSEILLE ST CHARLES,NON,2096,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,15:56,FRMSC
5979,2023-08-13,MARSEILLE ST CHARLES,NON,2096,17:08,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,15:56,FRMSC
5980,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,2096,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,17:13,FRVLA
5981,2023-08-13,BORDEAUX ST JEAN,OUI,5260,08:33,NORD,ANGOULEME,JCAQUINORD,FRANG,07:58,FRBOJ
5982,2023-08-13,MASSY TGV,NON,5260,11:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,10:55,FRDJU
5983,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5260,11:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,11:31,FRMLV
5984,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5260,12:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,11:48,FRMLW
5985,2023-08-13,POITIERS,NON,5260,11:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,09:19,FRPIS
5986,2023-08-13,ST PIERRE DES CORPS,NON,5260,12:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,09:57,FRXSH
5987,2023-08-13,ST PIERRE DES CORPS,NON,5260,10:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,09:57,FRXSH
5988,2023-08-13,ANGERS ST LAUD,NON,8913,12:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,11:16,FRACL
5989,2023-08-13,LA BAULE ESCOUBLAC,OUI,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,12:54,FRJEE
5990,2023-08-13,NANTES,NON,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,12:00,FRNTE
5991,2023-08-13,PARIS (intramuros),NON,6611,13:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,11:00,FRPLY
5992,2023-08-13,ANGOULEME,NON,5444,15:49,EST,MASSY TGV,JCATLEST,FRDJU,13:36,FRANG
5993,2023-08-13,ANGOULEME,NON,5444,17:31,EST,MEUSE TGV,JCATLEST,FREAJ,13:36,FRANG
5994,2023-08-13,BORDEAUX ST JEAN,NON,5444,17:04,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,12:58,FRBOJ
5995,2023-08-13,BORDEAUX ST JEAN,NON,5444,14:50,EST,ST PIERRE DES CORPS,JCATLEST,FRXSH,12:58,FRBOJ
5996,2023-08-13,CHAMPAGNE-ARDENNE,NON,5444,17:31,EST,MEUSE TGV,JCATLEST,FREAJ,17:07,FREAH
5997,2023-08-13,POITIERS,NON,5444,15:49,EST,MASSY TGV,JCATLEST,FRDJU,14:19,FRPIS
5998,2023-08-13,POITIERS,NON,5444,16:27,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,14:19,FRPIS
5999,2023-08-13,ST PIERRE DES CORPS,NON,5444,17:31,EST,MEUSE TGV,JCATLEST,FREAJ,14:54,FRXSH
6000,2023-08-13,ST PIERRE DES CORPS,NON,5444,17:52,EST,LORRAINE TGV,JCATLEST,FREAM,14:54,FRXSH
6001,2023-08-13,FRANKFURT MAIN HBF,NON,9552,15:02,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,12:56,DEFRH
6002,2023-08-13,KAISERSLAUTERN HBF,NON,9552,15:02,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,14:24,DEKLT
6003,2023-08-13,ANTIBES,OUI,6188,09:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,08:14,FRXAT
6004,2023-08-13,LES ARCS DRAGUIGNAN,OUI,6188,09:44,SUD EST,TOULON,AZURPA,FRTLN,09:10,FRXRS
6005,2023-08-13,ST RAPHAEL VALESCURE,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,08:53,FRXSK
6006,2023-08-13,ST RAPHAEL VALESCURE,OUI,6188,09:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,08:53,FRXSK
6007,2023-08-13,PAU,NON,14141,12:14,IC SRO,ORTHEZ,SUDOUEST,FRGFI,11:54,FRAEE
6008,2023-08-13,LOURDES,NON,14141,11:51,IC SRO,PAU,SUDOUEST,FRAEE,11:26,FRLDE
6009,2023-08-13,LOURDES,NON,14141,12:14,IC SRO,ORTHEZ,SUDOUEST,FRGFI,11:26,FRLDE
6010,2023-08-13,MONTREJEAU GOURDAN POLIGNAN,NON,14141,13:00,IC SRO,BAYONNE,SUDOUEST,FRXBY,10:33,FRMTJ
6011,2023-08-13,TARBES,NON,14141,12:14,IC SRO,ORTHEZ,SUDOUEST,FRGFI,11:09,FRXTB
6012,2023-08-13,TARBES,NON,14141,13:00,IC SRO,BAYONNE,SUDOUEST,FRXBY,11:09,FRXTB
6013,2023-08-13,TOULOUSE MATABIAU,NON,14141,11:23,IC SRO,LOURDES,SUDOUEST,FRLDE,09:32,FRXYT
6014,2023-08-13,TOULOUSE MATABIAU,NON,14141,13:00,IC SRO,BAYONNE,SUDOUEST,FRXBY,09:32,FRXYT
6015,2023-08-13,DAX,OUI,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:34,FRACG
6016,2023-08-13,TARBES,OUI,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,22:14,FRXTB
6017,2023-08-13,TARBES,OUI,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,22:14,FRXTB
6018,2023-08-13,ST GAUDENS,OUI,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,22:57,FRFPH
6019,2023-08-13,PARIS (intramuros),OUI,7031,12:48,NORD,LILLE (intramuros),PALILLE,FRADJ,11:46,FRPNO
6020,2023-08-13,PARIS (intramuros),OUI,5771,08:30,IC NUIT,CANNES,PARAZUR,FRJCA,20:51,FRPAZ
6021,2023-08-13,PARIS (intramuros),OUI,5771,09:08,IC NUIT,NICE VILLE,PARAZUR,FRNIC,20:51,FRPAZ
6022,2023-08-13,DAX,NON,8592,23:03,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,21:46,FRACG
6023,2023-08-13,BORDEAUX ST JEAN,NON,8592,21:36,ATLANTIQUE,DAX,PASUDOUEST,FRACG,20:20,FRBOJ
6024,2023-08-13,LOURDES,OUI,8592,23:28,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,23:13,FRLDE
6025,2023-08-13,PARIS (intramuros),NON,8592,22:12,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,18:07,FRPMO
6026,2023-08-13,PARIS (intramuros),NON,8592,23:28,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,18:07,FRPMO
6027,2023-08-13,LYON (intramuros),OUI,6608,10:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,08:04,FRLPD
6028,2023-08-13,LYON (intramuros),OUI,6608,08:46,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,07:50,FRLPE
6029,2023-08-13,ANGERS ST LAUD,NON,4404,13:30,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,12:33,FRACL
6030,2023-08-13,SAUMUR,NON,4404,16:19,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,12:56,FRACN
6031,2023-08-13,BOURGES,NON,4404,15:39,IC SRO,NEVERS,JOURNTELYN,FRNVS,14:58,FRBOU
6032,2023-08-13,BOURGES,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,14:58,FRBOU
6033,2023-08-13,BOURGES,NON,4404,16:19,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,14:58,FRBOU
6034,2023-08-13,LYON (intramuros),NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,18:31,FRLPD
6035,2023-08-13,NANTES,NON,4404,12:31,IC SRO,ANGERS ST LAUD,JOURNTELYN,FRACL,11:51,FRNTE
6036,2023-08-13,NANTES,NON,4404,14:56,IC SRO,BOURGES,JOURNTELYN,FRBOU,11:51,FRNTE
6037,2023-08-13,NANTES,NON,4404,15:39,IC SRO,NEVERS,JOURNTELYN,FRNVS,11:51,FRNTE
6038,2023-08-13,NANTES,NON,4404,14:35,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,11:51,FRNTE
6039,2023-08-13,NEVERS,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,15:51,FRNVS
6040,2023-08-13,ROANNE,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,17:23,FRRNE
6041,2023-08-13,ST GERMAIN DES FOSSES,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,16:43,FRSGF
6042,2023-08-13,ST PIERRE DES CORPS,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,13:34,FRXSH
6043,2023-08-13,VIERZON VILLE,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,14:39,FRXVZ
6044,2023-08-13,VIERZON VILLE,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,14:39,FRXVZ
6045,2023-08-13,CANNES,NON,6850,18:14,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,15:09,FRJCA
6046,2023-08-13,CANNES,OUI,6850,16:19,SUD EST,TOULON,JCSUDPROV,FRTLN,15:09,FRJCA
6047,2023-08-13,MARSEILLE ST CHARLES,NON,6850,17:52,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,17:36,FRMSC
6048,2023-08-13,NICE VILLE,NON,6850,18:14,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,14:40,FRNIC
6049,2023-08-13,TOULON,NON,6850,17:52,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,16:23,FRTLN
6050,2023-08-13,ST RAPHAEL VALESCURE,NON,6850,17:52,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,15:34,FRXSK
6051,2023-08-13,FRASNE,NON,9277,20:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,20:44,FRFRA
6052,2023-08-13,MOUCHARD,NON,9277,20:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,20:15,FRMCD
6053,2023-08-13,PARIS (intramuros),NON,9277,19:30,INTERNATIONAL,DIJON VILLE,PASUIS,FRABA,17:56,FRPLY
6054,2023-08-13,PARIS (intramuros),NON,9277,20:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,17:56,FRPLY
6055,2023-08-13,PARIS (intramuros),NON,9277,20:13,INTERNATIONAL,MOUCHARD,PASUIS,FRMCD,17:56,FRPLY
6056,2023-08-13,BORDEAUX ST JEAN,NON,3858,19:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,17:53,FRBOJ
6057,2023-08-13,JONZAC,NON,3858,20:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,18:41,FREMR
6058,2023-08-13,JONZAC,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,18:41,FREMR
6059,2023-08-13,JONZAC,NON,3858,19:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,18:41,FREMR
6060,2023-08-13,SAINTES,NON,3858,20:58,IC SRO,LUCON,BORDONANTE,FRLCN,19:25,FRXST
6061,2023-08-13,SAINTES,NON,3858,20:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,19:25,FRXST
6062,2023-08-13,SAINTES,NON,3858,21:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,19:25,FRXST
6063,2023-08-13,GRENOBLE,NON,6920,15:55,SUD EST,LYON-SAINT EXUPERY TGV,GRENOBLEPA,FRJDQ,14:46,FRGNB
6064,2023-08-13,GRENOBLE,NON,6920,17:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,14:46,FRGNB
6065,2023-08-13,SURGERES,OUI,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,12:02,FREIP
6066,2023-08-13,NIORT,NON,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,11:41,FRNIT
6067,2023-08-13,POITIERS,NON,8375,11:21,ATLANTIQUE,ST MAIXENT DEUX SEVRES,PAROCHELLE,FREJC,10:53,FRPIS
6068,2023-08-13,POITIERS,NON,8375,11:38,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,10:53,FRPIS
