,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6069,2023-08-13,PARIS (intramuros),NON,8375,11:21,ATLANTIQUE,ST MAIXENT DEUX SEVRES,PAROCHELLE,FREJC,09:12,FRPMO
6070,2023-08-13,LYON (intramuros),NON,2083,11:03,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,10:04,FRLPD
6071,2023-08-13,BELFORT-MONTBELIARD TGV,NON,2083,13:43,EST,STRASBOURG,JCRHONRHIN,FRAEG,12:27,FRTJA
6072,2023-08-13,BESANCON - F COMTE TGV,NON,2083,12:51,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,12:03,FRTJB
6073,2023-08-13,CHALON SUR SAONE,NON,2083,12:00,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,11:06,FRXCD
6074,2023-08-13,AIX EN PROVENCE TGV,OUI,6144,21:37,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,21:17,FRAIE
6075,2023-08-13,AIX EN PROVENCE TGV,OUI,6144,00:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,21:17,FRAIE
6076,2023-08-13,BAYONNE,OUI,8530,08:23,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,07:54,FRXBY
6077,2023-08-13,DIJON VILLE,NON,9261,11:52,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,09:35,FRABA
6078,2023-08-13,LYON (intramuros),OUI,6612,12:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,09:50,FRLPE
6079,2023-08-13,LIMOGES BENEDICTINS,OUI,3650,14:22,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,13:53,FRAGQ
6080,2023-08-13,LIMOGES BENEDICTINS,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,13:53,FRAGQ
6081,2023-08-13,BRIVE LA GAILLARDE,OUI,3650,14:22,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,12:48,FRBVE
6082,2023-08-13,BRIVE LA GAILLARDE,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,12:48,FRBVE
6083,2023-08-13,BRIVE LA GAILLARDE,NON,3650,15:38,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,12:48,FRBVE
6084,2023-08-13,ARGENTON SUR CREUSE,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,14:48,FRFMT
6085,2023-08-13,CAUSSADE TARN ET GARONNE,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,11:08,FRFTA
6086,2023-08-13,CAUSSADE TARN ET GARONNE,OUI,3650,12:17,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,11:08,FRFTA
6087,2023-08-13,LA SOUTERRAINE,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,14:24,FRLST
6088,2023-08-13,SOUILLAC,OUI,3650,12:44,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,12:19,FRSOU
6089,2023-08-13,SOUILLAC,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,12:19,FRSOU
6090,2023-08-13,SOUILLAC,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,12:19,FRSOU
6091,2023-08-13,MONTAUBAN VILLE BOURBON,NON,3650,15:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,10:55,FRXMW
6092,2023-08-13,MONTAUBAN VILLE BOURBON,NON,3650,14:47,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,10:55,FRXMW
6093,2023-08-13,MONTAUBAN VILLE BOURBON,OUI,3650,12:00,IC ARO,GOURDON,TOULOUZECO,FRFSI,10:55,FRXMW
6094,2023-08-13,MONTAUBAN VILLE BOURBON,OUI,3650,11:07,IC ARO,CAUSSADE TARN ET GARONNE,TOULOUZECO,FRFTA,10:55,FRXMW
6095,2023-08-13,MONTAUBAN VILLE BOURBON,OUI,3650,14:22,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,10:55,FRXMW
6096,2023-08-13,MONTAUBAN VILLE BOURBON,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,10:55,FRXMW
6097,2023-08-13,VIERZON VILLE,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,15:41,FRXVZ
6098,2023-08-13,TOULOUSE MATABIAU,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,10:28,FRXYT
6099,2023-08-13,TOULOUSE MATABIAU,OUI,3650,12:17,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,10:28,FRXYT
6100,2023-08-13,TOULOUSE MATABIAU,OUI,3650,10:53,IC ARO,MONTAUBAN VILLE BOURBON,TOULOUZECO,FRXMW,10:28,FRXYT
6101,2023-08-13,CLERMONT FERRAND,OUI,5970,14:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,13:31,FRCFE
6102,2023-08-13,RIOM CHATEL GUYON,NON,5970,16:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,13:42,FRRIO
6103,2023-08-13,RIOM CHATEL GUYON,OUI,5970,14:04,IC ARO,VICHY,CLERMONTPA,FRVHY,13:42,FRRIO
6104,2023-08-13,ANGERS ST LAUD,NON,8977,15:55,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,15:19,FRACL
6105,2023-08-13,LE MANS,NON,8977,17:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,14:32,FRAET
6106,2023-08-13,PARIS (intramuros),NON,8977,15:15,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,13:32,FRPMO
6107,2023-08-13,PARIS (intramuros),NON,8977,14:29,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,13:32,FRPMO
6108,2023-08-13,LYON (intramuros),NON,6801,08:14,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,06:04,FRLPD
6109,2023-08-13,MARSEILLE ST CHARLES,NON,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,08:28,FRMSC
6110,2023-08-13,MARSEILLE ST CHARLES,NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,08:28,FRMSC
6111,2023-08-13,MARSEILLE ST CHARLES,NON,6801,09:49,SUD EST,LES ARCS DRAGUIGNAN,JCPROVSUD,FRXRS,08:28,FRMSC
6112,2023-08-13,TOULON,NON,6801,10:06,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,09:15,FRTLN
6113,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6801,07:35,SUD EST,AVIGNON TGV,JCPROVSUD,FRAVG,07:00,FRVLA
6114,2023-08-13,UZERCHE,OUI,3614,06:00,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,05:24,FRAAW
6115,2023-08-13,UZERCHE,OUI,3614,07:14,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,05:24,FRAAW
6116,2023-08-13,UZERCHE,OUI,3614,06:33,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,05:24,FRAAW
6117,2023-08-13,UZERCHE,NON,3614,09:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,05:24,FRAAW
6118,2023-08-13,UZERCHE,OUI,3614,07:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,05:24,FRAAW
6119,2023-08-13,LIMOGES BENEDICTINS,NON,3614,09:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,06:03,FRAGQ
6120,2023-08-13,ARGENTON SUR CREUSE,NON,3614,09:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,06:59,FRFMT
6121,2023-08-13,LA SOUTERRAINE,OUI,3614,07:14,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,06:35,FRLST
6122,2023-08-13,UZERCHE,OUI,3614,06:58,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,05:24,FRAAW
6123,2023-08-13,REIMS,OUI,2756,19:31,EST,PARIS (intramuros),SEDBARPA,FRPST,18:45,FRRHE
6124,2023-08-13,MONTAUBAN VILLE BOURBON,OUI,8516,21:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:57,FRXMW
6125,2023-08-13,TOULOUSE MATABIAU,OUI,8516,18:32,ATLANTIQUE,AGEN,SUDOUESTPA,FRAGF,17:28,FRXYT
6126,2023-08-13,TOULOUSE MATABIAU,OUI,8516,21:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:28,FRXYT
6127,2023-08-13,TOULOUSE MATABIAU,OUI,8516,17:54,ATLANTIQUE,MONTAUBAN VILLE BOURBON,SUDOUESTPA,FRXMW,17:28,FRXYT
6128,2023-08-13,LORIENT,OUI,8724,15:01,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,14:46,FRLRT
6129,2023-08-13,QUIMPER,NON,8724,17:47,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:11,FRUIP
6130,2023-08-13,QUIMPER,OUI,8724,15:14,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,14:11,FRUIP
6131,2023-08-13,AURAY,OUI,8724,15:14,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,15:04,FRXUY
6132,2023-08-13,PARIS (intramuros),NON,6123,20:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,17:38,FRPLY
6133,2023-08-13,TARBES,OUI,8562,09:45,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,08:56,FRXTB
6134,2023-08-13,PARIS (intramuros),OUI,7177,17:40,NORD,ARRAS,PAARRAS,FRQRV,16:52,FRPNO
6135,2023-08-13,KARLSRUHE HBF,NON,9560,18:48,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,18:05,DEQKA
6136,2023-08-13,KARLSRUHE HBF,NON,9560,20:42,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,18:05,DEQKA
6137,2023-08-13,STRASBOURG,NON,9573,13:26,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,12:46,FRAEG
6138,2023-08-13,PARIS (intramuros),NON,9573,13:26,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,10:55,FRPST
6139,2023-08-13,HENDAYE,OUI,8542,16:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,15:07,FRAEF
6140,2023-08-13,HENDAYE,NON,8542,19:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:07,FRAEF
6141,2023-08-13,HENDAYE,OUI,8542,15:44,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,15:07,FRAEF
6142,2023-08-13,HENDAYE,OUI,8542,15:17,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,SUDOUESTPA,FRXJZ,15:07,FRAEF
6143,2023-08-13,BIARRITZ,OUI,8542,16:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,15:32,FRBIQ
6144,2023-08-13,BIARRITZ,NON,8542,19:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:32,FRBIQ
6145,2023-08-13,BAYONNE,NON,8542,17:39,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,15:47,FRXBY
6146,2023-08-13,BAYONNE,NON,8542,19:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:47,FRXBY
6147,2023-08-13,EVIAN LES BAINS,OUI,6504,14:21,SUD EST,ANNEMASSE,ALPESPARIS,FRQNJ,13:40,FRXEB
6148,2023-08-13,BORDEAUX ST JEAN,NON,8505,15:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,13:20,FRBOJ
6149,2023-08-13,MULHOUSE VILLE,NON,9218,15:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,12:56,FRAEK
6150,2023-08-13,DIJON VILLE,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,16:20,FRABA
6151,2023-08-13,COLMAR,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,14:05,FRAEJ
6152,2023-08-13,COLMAR,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,14:05,FRAEJ
6153,2023-08-13,COLMAR,OUI,5537,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,14:05,FRAEJ
6154,2023-08-13,COLMAR,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,14:05,FRAEJ
6155,2023-08-13,MULHOUSE VILLE,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,14:41,FRAEK
6156,2023-08-13,MULHOUSE VILLE,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,14:41,FRAEK
6157,2023-08-13,MULHOUSE VILLE,OUI,5537,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,14:41,FRAEK
6158,2023-08-13,AIX EN PROVENCE TGV,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,19:33,FRAIE
6159,2023-08-13,AIX EN PROVENCE TGV,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,19:33,FRAIE
6160,2023-08-13,NANCY,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,11:46,FRENC
6161,2023-08-13,NANCY,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,11:46,FRENC
6162,2023-08-13,NANCY,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,11:46,FRENC
6163,2023-08-13,CANNES,OUI,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,22:03,FRJCA
6164,2023-08-13,LYON (intramuros),NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,18:04,FRLPD
6165,2023-08-13,MARSEILLE ST CHARLES,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,19:57,FRMSC
6166,2023-08-13,BELFORT-MONTBELIARD TGV,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,15:06,FRTJA
6167,2023-08-13,BELFORT-MONTBELIARD TGV,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,15:06,FRTJA
6168,2023-08-13,BESANCON - F COMTE TGV,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,15:36,FRTJB
6169,2023-08-13,TOULON,OUI,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,20:45,FRTLN
6170,2023-08-13,TOULON,OUI,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,20:45,FRTLN
6171,2023-08-13,ANTIBES,OUI,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,22:14,FRXAT
6172,2023-08-13,BEAUNE,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,16:42,FRXBV
6173,2023-08-13,LES ARCS DRAGUIGNAN,OUI,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,21:20,FRXRS
6174,2023-08-13,BESANCON - F COMTE TGV,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,15:36,FRTJB
6175,2023-08-13,BELFORT-MONTBELIARD TGV,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,15:06,FRTJA
6176,2023-08-13,BELFORT-MONTBELIARD TGV,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,15:06,FRTJA
6177,2023-08-13,NANCY,OUI,5537,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,11:46,FRENC
6178,2023-08-13,NANCY,OUI,5537,14:02,EST,COLMAR,JCRHINRHON,FRAEJ,11:46,FRENC
6179,2023-08-13,BESANCON - F COMTE TGV,NON,5537,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,15:36,FRTJB
6180,2023-08-13,PARIS (intramuros),NON,9777,19:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,16:18,FRPLY
6181,2023-08-13,PARIS (intramuros),NON,9777,19:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,16:18,FRPLY
6182,2023-08-13,BOURG EN BRESSE,NON,9777,19:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,18:12,FRXBK
6183,2023-08-13,BOURG EN BRESSE,NON,9777,19:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,18:12,FRXBK
6184,2023-08-13,GENEVE,NON,9777,20:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,19:39,CHGVA
6185,2023-08-13,ST MAIXENT DEUX SEVRES,OUI,8361,15:56,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,15:20,FREJC
6186,2023-08-13,NIORT,OUI,8361,15:56,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,15:38,FRNIT
6187,2023-08-13,NIORT,OUI,8361,16:20,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,15:38,FRNIT
6188,2023-08-13,PARIS (intramuros),OUI,8361,15:17,ATLANTIQUE,ST MAIXENT DEUX SEVRES,PAROCHELLE,FREJC,13:37,FRPMO
6189,2023-08-13,SURGERES,OUI,8374,11:23,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,11:05,FREIP
6190,2023-08-13,SURGERES,NON,8374,12:09,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,11:05,FREIP
6191,2023-08-13,LA ROCHELLE VILLE,OUI,8374,11:02,ATLANTIQUE,SURGERES,ROCHELLEPA,FREIP,10:44,FRLRH
6192,2023-08-13,NIORT,NON,8374,13:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,11:26,FRNIT
6193,2023-08-13,BESANCON - F COMTE TGV,OUI,6705,14:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,13:25,FRTJB
6194,2023-08-13,BORDEAUX ST JEAN,NON,8450,21:41,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:38,FRBOJ
6195,2023-08-13,FRANKFURT MAIN HBF,NON,9568,08:05,INTERNATIONAL,KARLSRUHE HBF,FRANCPA,DEQKA,06:56,DEFRH
6196,2023-08-13,MODANE,NON,9240,10:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,09:13,FRAGR
6197,2023-08-13,ST JEAN DE MAURIENNE ARVAN,NON,9240,10:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,09:37,FRHPN
6198,2023-08-13,MILANO P GARIBALDI,NON,9240,11:40,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,06:00,ITMPG
6199,2023-08-13,TORINO PORTA SUSA,NON,9240,11:40,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,07:36,ITTRS
6200,2023-08-13,TORINO PORTA SUSA,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,07:36,ITTRS
6201,2023-08-13,BORDEAUX ST JEAN,NON,3856,15:54,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,13:53,FRBOJ
6202,2023-08-13,BORDEAUX ST JEAN,NON,3856,17:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,13:53,FRBOJ
6203,2023-08-13,JONZAC,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,14:41,FREMR
6204,2023-08-13,LUCON,NON,3856,17:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,17:00,FRLCN
6205,2023-08-13,LA ROCHELLE VILLE,NON,3856,16:58,IC SRO,LUCON,BORDONANTE,FRLCN,16:19,FRLRH
6206,2023-08-13,LA ROCHELLE VILLE,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,16:19,FRLRH
6207,2023-08-13,SAINTES,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,15:25,FRXST
6208,2023-08-13,BEZIERS,OUI,6212,20:37,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:35,FRBZR
6209,2023-08-13,NIMES,OUI,6212,20:37,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,19:53,FRFNI
6210,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,6212,19:49,SUD EST,NIMES,LANGPA,FRFNI,19:25,FRMPL
6211,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,6212,20:37,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,19:25,FRMPL
6212,2023-08-13,PERPIGNAN,OUI,6212,22:55,SUD EST,PARIS (intramuros),LANGPA,FRPLY,17:40,FRPGF
6213,2023-08-13,PERPIGNAN,OUI,6212,18:46,SUD EST,AGDE,LANGPA,FRXAG,17:40,FRPGF
6214,2023-08-13,PERPIGNAN,OUI,6212,18:15,SUD EST,NARBONNE,LANGPA,FRXNA,17:40,FRPGF
6215,2023-08-13,NARBONNE,OUI,6212,19:21,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,18:18,FRXNA
6216,2023-08-13,NARBONNE,OUI,6212,20:37,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:18,FRXNA
6217,2023-08-13,PERPIGNAN,NON,6252,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,10:04,FRPGF
6218,2023-08-13,PERPIGNAN,OUI,6252,11:10,SUD EST,AGDE,LANGPA,FRXAG,10:04,FRPGF
6219,2023-08-13,SETE,NON,6252,11:46,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,11:30,FRXSY
6220,2023-08-13,SETE,NON,6252,12:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,11:30,FRXSY
6221,2023-08-13,CARCASSONNE,NON,4756,12:26,IC ARO,AGEN,TJOURSESO,FRAGF,10:34,FRCCF
6222,2023-08-13,NIMES,NON,4756,12:26,IC ARO,AGEN,TJOURSESO,FRAGF,08:41,FRFNI
6223,2023-08-13,NIMES,NON,4756,10:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,08:41,FRFNI
6224,2023-08-13,ARLES,NON,4756,09:22,IC ARO,SETE,TJOURSESO,FRXSY,08:11,FRHZA
6225,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4756,09:22,IC ARO,SETE,TJOURSESO,FRXSY,09:08,FRMPL
6226,2023-08-13,MARSEILLE ST CHARLES,OUI,4756,08:38,IC ARO,NIMES,TJOURSESO,FRFNI,07:22,FRMSC
6227,2023-08-13,MARSEILLE ST CHARLES,OUI,4756,09:05,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,07:22,FRMSC
6228,2023-08-13,MARSEILLE ST CHARLES,NON,4756,09:22,IC ARO,SETE,TJOURSESO,FRXSY,07:22,FRMSC
6229,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4756,13:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,11:51,FRXMW
6230,2023-08-13,NARBONNE,NON,4756,10:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,10:04,FRXNA
6231,2023-08-13,SETE,NON,4756,11:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,09:24,FRXSY
6232,2023-08-13,TOULOUSE MATABIAU,NON,4756,13:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,11:24,FRXYT
6233,2023-08-13,LYON (intramuros),OUI,6607,11:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,11:02,FRLPD
6234,2023-08-13,NURIEUX,NON,9781,21:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,20:37,FRHQN
6235,2023-08-13,BOURG EN BRESSE,NON,9781,21:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,20:10,FRXBK
6236,2023-08-13,BOURG EN BRESSE,NON,9781,21:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,20:10,FRXBK
6237,2023-08-13,BOURG EN BRESSE,NON,9781,20:35,INTERNATIONAL,NURIEUX,PAGENEVE,FRHQN,20:10,FRXBK
6238,2023-08-13,LIMOGES BENEDICTINS,OUI,3635,17:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,16:01,FRAGQ
6239,2023-08-13,BRIVE LA GAILLARDE,OUI,3635,17:44,IC ARO,GOURDON,PALITO,FRFSI,17:04,FRBVE
6240,2023-08-13,BRIVE LA GAILLARDE,OUI,3635,18:13,IC ARO,CAHORS,PALITO,FRZAO,17:04,FRBVE
6241,2023-08-13,CHATEAUROUX,NON,3635,15:58,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,14:45,FRCHR
6242,2023-08-13,CHATEAUROUX,NON,3635,15:00,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,14:45,FRCHR
6243,2023-08-13,PARIS (intramuros),NON,3635,15:58,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,12:41,FRPAZ
6244,2023-08-13,PARIS (intramuros),NON,3635,15:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,12:41,FRPAZ
6245,2023-08-13,VIERZON VILLE,NON,3635,17:28,IC ARO,SOUILLAC,PALITO,FRSOU,14:11,FRXVZ
6246,2023-08-13,ORTHEZ,NON,14148,16:52,IC SRO,TARBES,SUDOUEST,FRXTB,15:47,FRGFI
6247,2023-08-13,BAYONNE,NON,14148,16:36,IC SRO,LOURDES,SUDOUEST,FRLDE,15:03,FRXBY
6248,2023-08-13,TARBES,NON,14148,18:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,16:55,FRXTB
6249,2023-08-13,LYON (intramuros),NON,6063,15:10,SUD EST,AVIGNON TGV,JCPROVSUD,FRAVG,14:06,FRLPD
6250,2023-08-13,LA ROCHELLE VILLE,NON,8380,16:38,ATLANTIQUE,ST MAIXENT DEUX SEVRES,ROCHELLEPA,FREJC,15:47,FRLRH
6251,2023-08-13,LA ROCHELLE VILLE,NON,8380,17:11,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,15:47,FRLRH
