,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6252,2023-08-13,BASEL SBB,NON,9234,20:18,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,19:34,CHAJP
6253,2023-08-13,MULHOUSE VILLE,OUI,9234,22:42,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,19:56,FRAEK
6254,2023-08-13,PARIS (intramuros),NON,8715,13:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,10:53,FRPMO
6255,2023-08-13,PARIS (intramuros),NON,8715,14:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,10:53,FRPMO
6256,2023-08-13,PARIS (intramuros),NON,8715,13:25,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,10:53,FRPMO
6257,2023-08-13,PARIS (intramuros),NON,8715,13:38,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,10:53,FRPMO
6258,2023-08-13,RENNES,NON,8715,14:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,12:29,FRRNS
6259,2023-08-13,ARRAS,OUI,7518,13:23,NORD,PARIS (intramuros),ARRASPA,FRPNO,12:32,FRQRV
6260,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,22:08,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,16:17,BEBMI
6261,2023-08-13,NIMES,OUI,9836,22:08,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,21:42,FRFNI
6262,2023-08-13,LYON (intramuros),OUI,9836,22:08,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,20:10,FRLPD
6263,2023-08-13,LYON (intramuros),OUI,9836,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,20:10,FRLPD
6264,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,9836,18:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,17:59,FRMLW
6265,2023-08-13,PARIS (intramuros),OUI,2243,14:00,EST,NANCY,PANANCY,FRENC,12:23,FRPST
6266,2023-08-13,MACON LOCHE TGV,OUI,6951,21:35,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,20:19,FRMLT
6267,2023-08-13,MACON LOCHE TGV,OUI,6951,22:30,SUD EST,ANNECY,PARISALPES,FRNCY,20:19,FRMLT
6268,2023-08-13,AVIGNON TGV,NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:48,FRAVG
6269,2023-08-13,AVIGNON TGV,NON,9866,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,12:48,FRAVG
6270,2023-08-13,LYON (intramuros),NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,14:00,FRLPD
6271,2023-08-13,LYON (intramuros),NON,9866,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,14:00,FRLPD
6272,2023-08-13,MARSEILLE ST CHARLES,OUI,9866,12:45,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,12:12,FRMSC
6273,2023-08-13,DIJON VILLE,OUI,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,13:37,FRABA
6274,2023-08-13,DIJON VILLE,OUI,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,13:37,FRABA
6275,2023-08-13,MULHOUSE VILLE,OUI,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,15:07,FRAEK
6276,2023-08-13,AIX EN PROVENCE TGV,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,09:58,FRAIE
6277,2023-08-13,AIX EN PROVENCE TGV,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,09:58,FRAIE
6278,2023-08-13,AIX EN PROVENCE TGV,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,09:58,FRAIE
6279,2023-08-13,AVIGNON TGV,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,10:20,FRAVG
6280,2023-08-13,AVIGNON TGV,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,10:20,FRAVG
6281,2023-08-13,AVIGNON TGV,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,10:20,FRAVG
6282,2023-08-13,AVIGNON TGV,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,10:20,FRAVG
6283,2023-08-13,MACON VILLE,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,12:12,FRHGU
6284,2023-08-13,CANNES,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:30,FRJCA
6285,2023-08-13,CANNES,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:30,FRJCA
6286,2023-08-13,CANNES,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:30,FRJCA
6287,2023-08-13,LYON (intramuros),NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,11:32,FRLPD
6288,2023-08-13,LYON (intramuros),NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,11:32,FRLPD
6289,2023-08-13,MARSEILLE ST CHARLES,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,09:45,FRMSC
6290,2023-08-13,MARSEILLE ST CHARLES,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,09:45,FRMSC
6291,2023-08-13,NICE VILLE,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:00,FRNIC
6292,2023-08-13,NICE VILLE,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:00,FRNIC
6293,2023-08-13,NICE VILLE,NON,5516,17:35,EST,NANCY,JCRHONRHIN,FRENC,07:00,FRNIC
6294,2023-08-13,BELFORT-MONTBELIARD TGV,OUI,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,14:33,FRTJA
6295,2023-08-13,BELFORT-MONTBELIARD TGV,OUI,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,14:33,FRTJA
6296,2023-08-13,BESANCON - F COMTE TGV,OUI,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,14:09,FRTJB
6297,2023-08-13,BESANCON - F COMTE TGV,OUI,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,14:09,FRTJB
6298,2023-08-13,TOULON,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,08:50,FRTLN
6299,2023-08-13,ANTIBES,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:16,FRXAT
6300,2023-08-13,ANTIBES,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:16,FRXAT
6301,2023-08-13,ANTIBES,OUI,5516,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:16,FRXAT
6302,2023-08-13,BEAUNE,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,13:06,FRXBV
6303,2023-08-13,CHALON SUR SAONE,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,12:44,FRXCD
6304,2023-08-13,CHALON SUR SAONE,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,12:44,FRXCD
6305,2023-08-13,LES ARCS DRAGUIGNAN,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,08:12,FRXRS
6306,2023-08-13,LES ARCS DRAGUIGNAN,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,08:12,FRXRS
6307,2023-08-13,ST RAPHAEL VALESCURE,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:55,FRXSK
6308,2023-08-13,ST RAPHAEL VALESCURE,NON,5516,17:35,EST,NANCY,JCRHONRHIN,FRENC,07:55,FRXSK
6309,2023-08-13,ST RAPHAEL VALESCURE,OUI,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:55,FRXSK
6310,2023-08-13,AVIGNON TGV,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,10:20,FRAVG
6311,2023-08-13,CANNES,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:30,FRJCA
6312,2023-08-13,NICE VILLE,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:00,FRNIC
6313,2023-08-13,BELFORT-MONTBELIARD TGV,OUI,5516,17:35,EST,NANCY,JCRHONRHIN,FRENC,14:33,FRTJA
6314,2023-08-13,ST RAPHAEL VALESCURE,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:55,FRXSK
6315,2023-08-13,ANTIBES,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:16,FRXAT
6316,2023-08-13,LES ARCS DRAGUIGNAN,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,08:12,FRXRS
6317,2023-08-13,ST RAPHAEL VALESCURE,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:55,FRXSK
6318,2023-08-13,BEAUNE,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,13:06,FRXBV
6319,2023-08-13,LORIENT,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:50,FRLRT
6320,2023-08-13,LORIENT,NON,8710,10:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,09:50,FRLRT
6321,2023-08-13,ROSPORDEN,OUI,8710,09:32,ATLANTIQUE,QUIMPERLE,BRETAPARIS,FRECO,09:20,FRRSP
6322,2023-08-13,ROSPORDEN,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:20,FRRSP
6323,2023-08-13,QUIMPER,OUI,8710,09:46,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,09:06,FRUIP
6324,2023-08-13,QUIMPER,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:06,FRUIP
6325,2023-08-13,QUIMPER,OUI,8710,10:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,09:06,FRUIP
6326,2023-08-13,QUIMPER,OUI,8710,10:05,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,09:06,FRUIP
6327,2023-08-13,AURAY,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:09,FRXUY
6328,2023-08-13,LYON (intramuros),OUI,6676,22:53,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,22:04,FRLPD
6329,2023-08-13,LYON (intramuros),OUI,6676,21:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,21:50,FRLPE
6330,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9874,15:55,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,13:15,BEBMI
6331,2023-08-13,MARNE LA VALLEE CHESSY,NON,9874,16:48,NORD,LORRAINE TGV,JCNORDEST,FREAM,15:23,FRMLV
6332,2023-08-13,ANGERS ST LAUD,OUI,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,14:05,FRACL
6333,2023-08-13,LILLE (intramuros),NON,5224,12:04,NORD,MASSY TGV,JCNORDBRET,FRDJU,09:32,FRADJ
6334,2023-08-13,LILLE (intramuros),NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,09:32,FRADJ
6335,2023-08-13,MARNE LA VALLEE CHESSY,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,11:32,FRMLV
6336,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5224,12:04,NORD,MASSY TGV,JCNORDBRET,FRDJU,11:19,FRMLW
6337,2023-08-13,ARRAS,NON,5224,11:28,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,10:19,FRQRV
6338,2023-08-13,DOUAI,OUI,5224,10:37,NORD,TGV HAUTE PICARDIE,JCNORDBRET,FRTHP,10:01,FRXDN
6339,2023-08-13,ARRAS,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,10:19,FRQRV
6340,2023-08-13,ARRAS,NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,10:19,FRQRV
6341,2023-08-13,DOUAI,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,10:01,FRXDN
6342,2023-08-13,ST BRIEUC,OUI,8619,16:25,ATLANTIQUE,BREST,PARISBRETA,FRBES,15:16,FRSBK
6343,2023-08-13,PARIS (intramuros),NON,2833,19:04,EST,METZ VILLE,PAMETZLUX,FRADE,17:40,FRPST
6344,2023-08-13,DIJON VILLE,NON,9213,15:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,14:01,FRABA
6345,2023-08-13,BREST,NON,8630,16:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:11,FRBES
6346,2023-08-13,BREST,OUI,8630,15:32,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,14:11,FRBES
6347,2023-08-13,LAMBALLE,NON,8630,18:09,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:48,FRLAM
6348,2023-08-13,LUCON,NON,3831,11:10,IC SRO,JONZAC,NANTEBORDO,FREMR,09:00,FRLCN
6349,2023-08-13,LUCON,NON,3831,10:32,IC SRO,SAINTES,NANTEBORDO,FRXST,09:00,FRLCN
6350,2023-08-13,LA ROCHELLE VILLE,NON,3831,11:10,IC SRO,JONZAC,NANTEBORDO,FREMR,09:43,FRLRH
6351,2023-08-13,NANTES,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,07:55,FRNTE
6352,2023-08-13,NANTES,NON,3831,08:58,IC SRO,LUCON,NANTEBORDO,FRLCN,07:55,FRNTE
6353,2023-08-13,NANTES,NON,3831,10:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,07:55,FRNTE
6354,2023-08-13,LA ROCHE SUR YON,NON,3831,10:32,IC SRO,SAINTES,NANTEBORDO,FRXST,08:36,FRXRO
6355,2023-08-13,SAINTES,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,10:34,FRXST
6356,2023-08-13,PARIS (intramuros),NON,8985,19:54,ATLANTIQUE,SABLE SUR SARTHE,PARISLOIRE,FRSAB,18:48,FRPMO
6357,2023-08-13,PARIS (intramuros),NON,8985,21:50,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,18:48,FRPMO
6358,2023-08-13,SABLE SUR SARTHE,OUI,8985,22:19,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,19:56,FRSAB
6359,2023-08-13,DIJON VILLE,NON,9898,10:34,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,10:08,FRABA
6360,2023-08-13,COLMAR,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,11:52,FRAEJ
6361,2023-08-13,MULHOUSE VILLE,NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,11:24,FRAEK
6362,2023-08-13,NIMES,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,06:54,FRFNI
6363,2023-08-13,NIMES,OUI,9898,07:39,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,06:54,FRFNI
6364,2023-08-13,NIMES,NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,06:54,FRFNI
6365,2023-08-13,LYON (intramuros),NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,08:30,FRLPD
6366,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9898,10:57,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,06:27,FRMPL
6367,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,10:59,FRTJA
6368,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,10:59,FRTJA
6369,2023-08-13,BESANCON - F COMTE TGV,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,10:36,FRTJB
6370,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,07:44,FRVLA
6371,2023-08-13,THIONVILLE,OUI,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,13:51,FRXTH
6372,2023-08-13,PAU,NON,14143,14:13,IC SRO,ORTHEZ,SUDOUEST,FRGFI,13:52,FRAEE
6373,2023-08-13,PAU,NON,14143,14:59,IC SRO,BAYONNE,SUDOUEST,FRXBY,13:52,FRAEE
6374,2023-08-13,ST GAUDENS,NON,14143,14:13,IC SRO,ORTHEZ,SUDOUEST,FRGFI,12:21,FRFPH
6375,2023-08-13,LOURDES,NON,14143,14:59,IC SRO,BAYONNE,SUDOUEST,FRXBY,13:24,FRLDE
6376,2023-08-13,TARBES,NON,14143,13:49,IC SRO,PAU,SUDOUEST,FRAEE,13:08,FRXTB
6377,2023-08-13,TOULOUSE MATABIAU,NON,14143,13:21,IC SRO,LOURDES,SUDOUEST,FRLDE,11:32,FRXYT
6378,2023-08-13,PARIS (intramuros),NON,9713,13:15,SUD EST,MONTPELLIER SAINT-ROCH,PABARCELONE,FRMPL,09:42,FRPLY
6379,2023-08-13,PARIS (intramuros),NON,9713,13:52,SUD EST,AGDE,PABARCELONE,FRXAG,09:42,FRPLY
6380,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9713,12:45,SUD EST,NIMES,PABARCELONE,FRFNI,12:00,FRVLA
6381,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9713,13:15,SUD EST,MONTPELLIER SAINT-ROCH,PABARCELONE,FRMPL,12:00,FRVLA
6382,2023-08-13,PERPIGNAN,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,15:04,FRPGF
6383,2023-08-13,PARIS (intramuros),NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,09:42,FRPLY
6384,2023-08-13,NARBONNE,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,14:27,FRXNA
6385,2023-08-13,NARBONNE,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,14:27,FRXNA
6386,2023-08-13,AGDE,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,13:55,FRXAG
6387,2023-08-13,NIMES,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,12:50,FRFNI
6388,2023-08-13,AGDE,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,13:55,FRXAG
6389,2023-08-13,PARIS (intramuros),NON,6153,22:11,SUD EST,TOULON,PAAZUR,FRTLN,18:10,FRPLY
6390,2023-08-13,ST MALO,NON,8092,22:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:37,FRXSB
6391,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,OUI,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,07:17,BEBMI
6392,2023-08-13,CHAMPAGNE-ARDENNE,OUI,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,09:34,FREAH
6393,2023-08-13,MEUSE TGV,OUI,9870,10:25,NORD,LORRAINE TGV,JCNORDEST,FREAM,10:07,FREAJ
6394,2023-08-13,LORRAINE TGV,OUI,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,10:28,FREAM
6395,2023-08-13,LILLE (intramuros),OUI,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,08:02,FRLLE
6396,2023-08-13,LILLE (intramuros),OUI,9870,09:28,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,08:02,FRLLE
6397,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,9870,10:25,NORD,LORRAINE TGV,JCNORDEST,FREAM,08:59,FRMLW
6398,2023-08-13,AVIGNON TGV,NON,6173,14:38,SUD EST,ANTIBES,PAAZUR,FRXAT,12:05,FRAVG
6399,2023-08-13,CANNES,OUI,6173,14:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:30,FRJCA
6400,2023-08-13,PARIS (intramuros),NON,6173,13:11,SUD EST,TOULON,PAAZUR,FRTLN,09:26,FRPLY
6401,2023-08-13,LE CROISIC,OUI,8928,18:48,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,17:39,FREGU
6402,2023-08-13,NANTES,OUI,8928,19:42,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,18:54,FRNTE
6403,2023-08-13,NANTES,OUI,8928,21:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,18:54,FRNTE
6404,2023-08-13,LE CROISIC,OUI,8928,19:13,ATLANTIQUE,ANCENIS,LOIREPARIS,FREFN,17:39,FREGU
6405,2023-08-13,LAMBALLE,NON,8605,12:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,11:11,FRLAM
6406,2023-08-13,PARIS (intramuros),NON,8605,11:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,08:40,FRPMO
6407,2023-08-13,PARIS (intramuros),NON,8605,10:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,08:40,FRPMO
6408,2023-08-13,RENNES,NON,8605,11:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,10:32,FRRNS
6409,2023-08-13,ST BRIEUC,OUI,8605,12:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,11:24,FRSBK
6410,2023-08-13,DAX,NON,8544,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,17:22,FRACG
6411,2023-08-13,HENDAYE,OUI,8544,16:29,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,16:07,FRAEF
6412,2023-08-13,BIARRITZ,NON,8544,18:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:32,FRBIQ
6413,2023-08-13,ST JEAN DE LUZ CIBOURE,OUI,8544,17:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,16:19,FRXJZ
6414,2023-08-13,ST JEAN DE LUZ CIBOURE,NON,8544,18:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:19,FRXJZ
6415,2023-08-13,BIARRITZ,NON,8544,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:32,FRBIQ
6416,2023-08-13,HENDAYE,NON,8544,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:07,FRAEF
6417,2023-08-13,LILLE (intramuros),OUI,5036,18:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,17:03,FRLLE
6418,2023-08-13,LYON (intramuros),OUI,5036,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,20:10,FRLPD
6419,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5036,21:39,NORD,NIMES,JCNORDSUD,FRFNI,17:59,FRMLW
6420,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5036,22:08,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,17:59,FRMLW
6421,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,5036,21:39,NORD,NIMES,JCNORDSUD,FRFNI,20:54,FRVLA
6422,2023-08-13,LILLE (intramuros),NON,5026,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,11:04,FRLLE
6423,2023-08-13,MASSY TGV,NON,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,19:39,FRDJU
6424,2023-08-13,MASSY TGV,NON,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,19:39,FRDJU
6425,2023-08-13,LILLE (intramuros),NON,9838,19:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,17:40,FRLLE
6426,2023-08-13,MARNE LA VALLEE CHESSY,NON,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,19:02,FRMLV
6427,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,18:49,FRMLW
6428,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9838,19:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,18:49,FRMLW
6429,2023-08-13,TGV HAUTE PICARDIE,NON,9838,18:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,18:15,FRTHP
6430,2023-08-13,TGV HAUTE PICARDIE,NON,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,18:15,FRTHP
6431,2023-08-13,TGV HAUTE PICARDIE,NON,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,18:15,FRTHP
6432,2023-08-13,ARRAS,OUI,7144,22:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,21:18,FRQRV
6433,2023-08-13,BEZIERS,OUI,6254,09:20,SUD EST,SETE,LANGPA,FRXSY,08:53,FRBZR
6434,2023-08-13,PERPIGNAN,NON,6254,13:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,07:58,FRPGF
6435,2023-08-13,PERPIGNAN,OUI,6254,09:20,SUD EST,SETE,LANGPA,FRXSY,07:58,FRPGF
6436,2023-08-13,AGDE,NON,6254,13:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,09:07,FRXAG
6437,2023-08-13,AGDE,OUI,6254,09:20,SUD EST,SETE,LANGPA,FRXSY,09:07,FRXAG
6438,2023-08-13,NARBONNE,OUI,6254,08:50,SUD EST,BEZIERS,LANGPA,FRBZR,08:36,FRXNA
6439,2023-08-13,NARBONNE,NON,6254,10:41,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,08:36,FRXNA
