,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6440,2023-08-13,SETE,NON,6254,13:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,09:23,FRXSY
6441,2023-08-13,BEZIERS,OUI,6254,09:39,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,08:53,FRBZR
6442,2023-08-13,PERPIGNAN,NON,6254,10:01,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,07:58,FRPGF
6443,2023-08-13,AGDE,NON,6254,10:01,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,09:07,FRXAG
6444,2023-08-13,BORDEAUX ST JEAN,OUI,8475,18:10,ATLANTIQUE,ARCACHON,PASUDOUEST,FRXAC,17:25,FRBOJ
6445,2023-08-13,LUXEMBOURG,OUI,2870,14:53,EST,METZ VILLE,LUXMETZPA,FRADE,14:10,LULUX
6446,2023-08-13,LUXEMBOURG,NON,2870,16:31,EST,PARIS (intramuros),LUXMETZPA,FRPST,14:10,LULUX
6447,2023-08-13,DAX,OUI,8583,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,14:19,FRACG
6448,2023-08-13,DAX,NON,8583,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,14:19,FRACG
6449,2023-08-13,PAU,OUI,8583,14:10,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,13:16,FRAEE
6450,2023-08-13,LOURDES,OUI,8583,13:13,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,12:46,FRLDE
6451,2023-08-13,TARBES,OUI,8583,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,12:21,FRXTB
6452,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9844,19:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,18:17,BEBMI
6453,2023-08-13,MARNE LA VALLEE CHESSY,OUI,9844,22:18,NORD,LYON (intramuros),JCNORDSUD,FRLPE,20:13,FRMLV
6454,2023-08-13,BORDEAUX ST JEAN,OUI,8454,21:49,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,21:14,FRBOJ
6455,2023-08-13,POITIERS,OUI,8454,23:12,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,22:41,FRPIS
6456,2023-08-13,PAU,NON,14142,13:30,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,12:12,FRAEE
6457,2023-08-13,HENDAYE,NON,14142,12:09,IC SRO,PAU,SUDOUEST,FRAEE,10:19,FRAEF
6458,2023-08-13,HENDAYE,NON,14142,11:46,IC SRO,ORTHEZ,SUDOUEST,FRGFI,10:19,FRAEF
6459,2023-08-13,HENDAYE,NON,14142,12:37,IC SRO,LOURDES,SUDOUEST,FRLDE,10:19,FRAEF
6460,2023-08-13,HENDAYE,NON,14142,13:30,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,10:19,FRAEF
6461,2023-08-13,HENDAYE,NON,14142,10:52,IC SRO,BAYONNE,SUDOUEST,FRXBY,10:19,FRAEF
6462,2023-08-13,BIARRITZ,NON,14142,12:09,IC SRO,PAU,SUDOUEST,FRAEE,10:40,FRBIQ
6463,2023-08-13,ORTHEZ,NON,14142,12:09,IC SRO,PAU,SUDOUEST,FRAEE,11:48,FRGFI
6464,2023-08-13,LOURDES,NON,14142,12:53,IC SRO,TARBES,SUDOUEST,FRXTB,12:40,FRLDE
6465,2023-08-13,BAYONNE,NON,14142,13:30,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,11:02,FRXBY
6466,2023-08-13,ST JEAN DE LUZ CIBOURE,NON,14142,12:09,IC SRO,PAU,SUDOUEST,FRAEE,10:30,FRXJZ
6467,2023-08-13,STRASBOURG,NON,5454,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,14:01,FRAEG
6468,2023-08-13,MASSY TGV,NON,5454,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,17:10,FRDJU
6469,2023-08-13,CHAMPAGNE-ARDENNE,NON,5454,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,15:34,FREAH
6470,2023-08-13,CHAMPAGNE-ARDENNE,NON,5454,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,15:34,FREAH
6471,2023-08-13,LORRAINE TGV,NON,5454,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,14:39,FREAM
6472,2023-08-13,MARNE LA VALLEE CHESSY,NON,5454,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,16:32,FRMLV
6473,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5454,19:22,EST,ANGOULEME,JCESTATL,FRANG,16:18,FRMLW
6474,2023-08-13,ST PIERRE DES CORPS,NON,5454,19:22,EST,ANGOULEME,JCESTATL,FRANG,18:10,FRXSH
6475,2023-08-13,PARIS (intramuros),OUI,8437,11:07,ATLANTIQUE,ST PIERRE DES CORPS,PASUDOUEST,FRXSH,10:03,FRPMO
6476,2023-08-13,ST PIERRE DES CORPS,NON,8437,12:23,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,11:11,FRXSH
6477,2023-08-13,DOL DE BRETAGNE,NON,8088,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,17:58,FRDOL
6478,2023-08-13,CARCASSONNE,NON,4762,19:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,16:33,FRCCF
6479,2023-08-13,CARCASSONNE,NON,4762,17:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,16:33,FRCCF
6480,2023-08-13,NIMES,NON,4762,15:43,IC ARO,BEZIERS,TJOURSESO,FRBZR,14:38,FRFNI
6481,2023-08-13,NIMES,NON,4762,15:02,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,14:38,FRFNI
6482,2023-08-13,NIMES,NON,4762,17:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,14:38,FRFNI
6483,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4762,18:26,IC ARO,AGEN,TJOURSESO,FRAGF,15:06,FRMPL
6484,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4762,15:59,IC ARO,NARBONNE,TJOURSESO,FRXNA,15:06,FRMPL
6485,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4762,17:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,15:06,FRMPL
6486,2023-08-13,MARSEILLE ST CHARLES,NON,4762,19:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,13:23,FRMSC
6487,2023-08-13,MARSEILLE ST CHARLES,NON,4762,15:59,IC ARO,NARBONNE,TJOURSESO,FRXNA,13:23,FRMSC
6488,2023-08-13,MARSEILLE ST CHARLES,NON,4762,17:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,13:23,FRMSC
6489,2023-08-13,MONTAUBAN VILLE BOURBON,OUI,4762,18:26,IC ARO,AGEN,TJOURSESO,FRAGF,17:51,FRXMW
6490,2023-08-13,NARBONNE,NON,4762,18:26,IC ARO,AGEN,TJOURSESO,FRAGF,16:02,FRXNA
6491,2023-08-13,NARBONNE,NON,4762,17:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,16:02,FRXNA
6492,2023-08-13,NIMES,NON,5062,10:10,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,09:25,FRFNI
6493,2023-08-13,LYON (intramuros),NON,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,11:00,FRLPD
6494,2023-08-13,MARNE LA VALLEE CHESSY,NON,5062,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:51,FRMLV
6495,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5062,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,13:07,FRMLW
6496,2023-08-13,MONTPELLIER SAINT-ROCH,NON,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,08:57,FRMPL
6497,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,5062,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,10:15,FRVLA
6498,2023-08-13,MARSEILLE ST CHARLES,OUI,6132,19:15,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,19:04,FRMSC
6499,2023-08-13,GUINGAMP,NON,8646,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:24,FRGGP
6500,2023-08-13,MORLAIX,NON,8646,21:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,19:55,FRMXN
6501,2023-08-13,ST BRIEUC,NON,8646,21:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,20:41,FRSBK
6502,2023-08-13,PARIS (intramuros),OUI,7371,16:04,NORD,DUNKERQUE,PAARRAS,FRADI,13:52,FRPNO
6503,2023-08-13,LYON (intramuros),OUI,6634,21:45,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,21:03,FRLPD
6504,2023-08-13,AGEN,NON,8504,12:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:35,FRAGF
6505,2023-08-13,BORDEAUX ST JEAN,NON,8504,12:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:46,FRBOJ
6506,2023-08-13,MONTAUBAN VILLE BOURBON,OUI,8504,10:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,08:57,FRXMW
6507,2023-08-13,TOULOUSE MATABIAU,OUI,8504,08:54,ATLANTIQUE,MONTAUBAN VILLE BOURBON,SUDOUESTPA,FRXMW,08:28,FRXYT
6508,2023-08-13,PARIS (intramuros),NON,9715,18:31,SUD EST,SETE,PABARCELONE,FRXSY,14:56,FRPLY
6509,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,17:09,FRVLA
6510,2023-08-13,AGDE,NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,18:51,FRXAG
6511,2023-08-13,NARBONNE,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,19:23,FRXNA
6512,2023-08-13,SETE,NON,9715,18:48,SUD EST,AGDE,PABARCELONE,FRXAG,18:34,FRXSY
6513,2023-08-13,PARIS (intramuros),NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,14:56,FRPLY
6514,2023-08-13,NIMES PONT DU GARD,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,17:49,FRXZP
6515,2023-08-13,NIMES PONT DU GARD,NON,9715,18:48,SUD EST,AGDE,PABARCELONE,FRXAG,17:49,FRXZP
6516,2023-08-13,NIMES PONT DU GARD,NON,9715,18:08,SUD EST,MONTPELLIER SUD DE FRANCE,PABARCELONE,FRSUF,17:49,FRXZP
6517,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,17:09,FRVLA
6518,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,17:09,FRVLA
6519,2023-08-13,PERPIGNAN,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,20:03,FRPGF
6520,2023-08-13,NIMES PONT DU GARD,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,17:49,FRXZP
6521,2023-08-13,SETE,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,18:34,FRXSY
6522,2023-08-13,BEZIERS,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,19:06,FRBZR
6523,2023-08-13,SETE,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,18:34,FRXSY
6524,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,18:17,FRSUF
6525,2023-08-13,PARIS (intramuros),NON,6711,20:31,SUD EST,DIJON VILLE,PABOUR,FRABA,18:52,FRPLY
6526,2023-08-13,PARIS (intramuros),NON,8303,13:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,12:28,FRPMO
6527,2023-08-13,NANTES,NON,3837,18:58,IC SRO,LUCON,NANTEBORDO,FRLCN,17:55,FRNTE
6528,2023-08-13,ROCHEFORT,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,20:05,FRRCO
6529,2023-08-13,ROCHEFORT,NON,3837,21:10,IC SRO,JONZAC,NANTEBORDO,FREMR,20:05,FRRCO
6530,2023-08-13,LA ROCHE SUR YON,NON,3837,19:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,18:36,FRXRO
6531,2023-08-13,LA ROCHE SUR YON,NON,3837,20:32,IC SRO,SAINTES,NANTEBORDO,FRXST,18:36,FRXRO
6532,2023-08-13,METZ VILLE,NON,9879,15:11,EST,DIJON VILLE,JCRHINRHON,FRABA,12:12,FRADE
6533,2023-08-13,STRASBOURG,NON,9879,13:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,13:06,FRAEG
6534,2023-08-13,STRASBOURG,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,13:06,FRAEG
6535,2023-08-13,MULHOUSE VILLE,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,13:57,FRAEK
6536,2023-08-13,MULHOUSE VILLE,NON,9879,14:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,13:57,FRAEK
6537,2023-08-13,MACON VILLE,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,16:21,FRHGU
6538,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9879,15:11,EST,DIJON VILLE,JCRHINRHON,FRABA,14:21,FRTJA
6539,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,14:21,FRTJA
6540,2023-08-13,BESANCON - F COMTE TGV,NON,9879,15:11,EST,DIJON VILLE,JCRHINRHON,FRABA,14:44,FRTJB
6541,2023-08-13,LUXEMBOURG,OUI,9879,13:00,EST,STRASBOURG,JCRHINRHON,FRAEG,11:24,LULUX
6542,2023-08-13,LUXEMBOURG,OUI,9879,11:45,EST,THIONVILLE,JCRHINRHON,FRXTH,11:24,LULUX
6543,2023-08-13,LYON (intramuros),NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,17:10,FRLPD
6544,2023-08-13,MACON VILLE,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,16:21,FRHGU
6545,2023-08-13,THIONVILLE,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,11:48,FRXTH
6546,2023-08-13,THIONVILLE,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,11:48,FRXTH
6547,2023-08-13,NIMES PONT DU GARD,OUI,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,18:34,FRXZP
6548,2023-08-13,DIJON VILLE,OUI,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,13:37,FRABA
6549,2023-08-13,AIX EN PROVENCE TGV,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,09:58,FRAIE
6550,2023-08-13,AIX EN PROVENCE TGV,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,09:58,FRAIE
6551,2023-08-13,AVIGNON TGV,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,10:20,FRAVG
6552,2023-08-13,AVIGNON TGV,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,10:20,FRAVG
6553,2023-08-13,AVIGNON TGV,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,10:20,FRAVG
6554,2023-08-13,MACON VILLE,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,12:12,FRHGU
6555,2023-08-13,MACON VILLE,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,12:12,FRHGU
6556,2023-08-13,MACON VILLE,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,12:12,FRHGU
6557,2023-08-13,MACON VILLE,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,12:12,FRHGU
6558,2023-08-13,MACON VILLE,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,12:12,FRHGU
6559,2023-08-13,MACON VILLE,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,12:12,FRHGU
6560,2023-08-13,CANNES,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:30,FRJCA
6561,2023-08-13,CANNES,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:30,FRJCA
6562,2023-08-13,LYON (intramuros),NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,11:32,FRLPD
6563,2023-08-13,LYON (intramuros),NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,11:32,FRLPD
6564,2023-08-13,MARSEILLE ST CHARLES,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,09:45,FRMSC
6565,2023-08-13,MARSEILLE ST CHARLES,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,09:45,FRMSC
6566,2023-08-13,MARSEILLE ST CHARLES,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,09:45,FRMSC
6567,2023-08-13,MARSEILLE ST CHARLES,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,09:45,FRMSC
6568,2023-08-13,NICE VILLE,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:00,FRNIC
6569,2023-08-13,BELFORT-MONTBELIARD TGV,OUI,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,14:33,FRTJA
6570,2023-08-13,BESANCON - F COMTE TGV,OUI,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,14:09,FRTJB
6571,2023-08-13,TOULON,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,08:50,FRTLN
6572,2023-08-13,TOULON,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,08:50,FRTLN
6573,2023-08-13,TOULON,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,08:50,FRTLN
6574,2023-08-13,ANTIBES,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:16,FRXAT
6575,2023-08-13,ANTIBES,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:16,FRXAT
6576,2023-08-13,ANTIBES,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:16,FRXAT
6577,2023-08-13,BEAUNE,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,13:06,FRXBV
6578,2023-08-13,CHALON SUR SAONE,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,12:44,FRXCD
6579,2023-08-13,CHALON SUR SAONE,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,12:44,FRXCD
6580,2023-08-13,LES ARCS DRAGUIGNAN,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,08:12,FRXRS
6581,2023-08-13,ST RAPHAEL VALESCURE,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:55,FRXSK
6582,2023-08-13,ST RAPHAEL VALESCURE,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:55,FRXSK
6583,2023-08-13,ST RAPHAEL VALESCURE,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:55,FRXSK
6584,2023-08-13,TOULON,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,08:50,FRTLN
6585,2023-08-13,ST RAPHAEL VALESCURE,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:55,FRXSK
6586,2023-08-13,BORDEAUX ST JEAN,OUI,9406,09:04,EST,ANGOULEME,JCATLEST,FRANG,08:29,FRBOJ
6587,2023-08-13,MASSY TGV,NON,9406,12:11,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,11:26,FRDJU
6588,2023-08-13,MEUSE TGV,NON,9406,14:29,EST,STRASBOURG,JCATLEST,FRAEG,13:30,FREAJ
6589,2023-08-13,LORRAINE TGV,OUI,9406,14:29,EST,STRASBOURG,JCATLEST,FRAEG,13:52,FREAM
6590,2023-08-13,MARNE LA VALLEE CHESSY,NON,9406,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,12:01,FRMLV
6591,2023-08-13,OFFENBOURG/OFFENBURG,OUI,9406,15:17,EST,RINGSHEIM/EU-PARK,JCATLEST,DERSH,14:56,DEZPA
6592,2023-08-13,BORDEAUX ST JEAN,NON,9406,15:17,EST,RINGSHEIM/EU-PARK,JCATLEST,DERSH,08:29,FRBOJ
6593,2023-08-13,LORRAINE TGV,OUI,9406,15:17,EST,RINGSHEIM/EU-PARK,JCATLEST,DERSH,13:52,FREAM
6594,2023-08-13,ANGOULEME,NON,9406,14:55,EST,OFFENBOURG/OFFENBURG,JCATLEST,DEZPA,09:07,FRANG
6595,2023-08-13,ANGOULEME,NON,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,09:07,FRANG
6596,2023-08-13,CHAMPAGNE-ARDENNE,NON,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,12:58,FREAH
6597,2023-08-13,LORRAINE TGV,OUI,9406,14:55,EST,OFFENBOURG/OFFENBURG,JCATLEST,DEZPA,13:52,FREAM
6598,2023-08-13,MARNE LA VALLEE CHESSY,NON,9406,15:17,EST,RINGSHEIM/EU-PARK,JCATLEST,DERSH,12:01,FRMLV
6599,2023-08-13,MEUSE TGV,NON,9406,14:55,EST,OFFENBOURG/OFFENBURG,JCATLEST,DEZPA,13:30,FREAJ
6600,2023-08-13,MEUSE TGV,NON,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,13:30,FREAJ
6601,2023-08-13,CHAMBERY CHALLES LES EAUX,OUI,6984,22:17,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,19:22,FRCMF
6602,2023-08-13,MACON LOCHE TGV,OUI,6984,22:17,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,20:46,FRMLT
6603,2023-08-13,ANNECY,OUI,6984,19:09,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,18:31,FRNCY
6604,2023-08-13,ST PIERRE DES CORPS,OUI,8318,17:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,17:24,FRXSH
6605,2023-08-13,BORDEAUX ST JEAN,NON,8537,13:38,ATLANTIQUE,DAX,PASUDOUEST,FRACG,12:20,FRBOJ
6606,2023-08-13,BORDEAUX ST JEAN,NON,8537,14:55,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,12:20,FRBOJ
6607,2023-08-13,PARIS (intramuros),NON,8537,14:25,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,10:08,FRPMO
6608,2023-08-13,PARIS (intramuros),NON,8537,12:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,10:08,FRPMO
6609,2023-08-13,PARIS (intramuros),NON,8537,14:13,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,10:08,FRPMO
6610,2023-08-13,BAYONNE,OUI,8537,14:41,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,14:16,FRXBY
6611,2023-08-13,PARIS (intramuros),NON,6609,11:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,10:00,FRPLY
6612,2023-08-13,PARIS (intramuros),NON,8083,12:01,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,09:54,FRPMO
6613,2023-08-13,RENNES,OUI,8083,12:17,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,11:30,FRRNS
6614,2023-08-13,RENNES,OUI,8074,17:46,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,16:31,FRRNS
6615,2023-08-13,VITRE,NON,8074,18:49,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:58,FRXVT
6616,2023-08-13,REIMS,OUI,2754,18:01,EST,PARIS (intramuros),SEDBARPA,FRPST,17:15,FRRHE
6617,2023-08-13,CHARLEVILLE MEZIERES,OUI,2754,17:09,EST,REIMS,SEDBARPA,FRRHE,16:17,FRXCZ
6618,2023-08-13,MEUSE TGV,NON,2407,09:59,EST,STRASBOURG,PASTRAMULH,FRAEG,09:08,FREAJ
6619,2023-08-13,SAUMUR,NON,4504,17:52,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,17:31,FRACN
6620,2023-08-13,LYON (intramuros),NON,4504,15:28,IC SRO,BOURGES,JOURLYNNTE,FRBOU,12:00,FRLPD
6621,2023-08-13,LYON (intramuros),NON,4504,14:36,IC SRO,NEVERS,JOURLYNNTE,FRNVS,12:00,FRLPD
6622,2023-08-13,LYON (intramuros),NON,4504,13:03,IC SRO,ROANNE,JOURLYNNTE,FRRNE,12:00,FRLPD
6623,2023-08-13,LYON (intramuros),NON,4504,17:52,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,11:47,FRLPE
6624,2023-08-13,ROANNE,NON,4504,14:36,IC SRO,NEVERS,JOURLYNNTE,FRNVS,13:06,FRRNE
