,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6625,2023-08-13,ST GERMAIN DES FOSSES,NON,4504,17:29,IC SRO,SAUMUR,JOURLYNNTE,FRACN,13:45,FRSGF
6626,2023-08-13,ST GERMAIN DES FOSSES,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,13:45,FRSGF
6627,2023-08-13,MOULINS SUR ALLIER,NON,4504,15:49,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,14:07,FRXMU
6628,2023-08-13,VIERZON VILLE,NON,4504,17:52,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,15:51,FRXVZ
6629,2023-08-13,LE MANS,NON,8871,12:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,11:36,FRAET
6630,2023-08-13,ANGERS ST LAUD,OUI,8142,12:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,11:45,FRACL
6631,2023-08-13,ANGERS ST LAUD,OUI,8142,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:45,FRACL
6632,2023-08-13,NICE VILLE,NON,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:27,FRNIC
6633,2023-08-13,TOULON,NON,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,19:18,FRTLN
6634,2023-08-13,LES ARCS DRAGUIGNAN,NON,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,18:40,FRXRS
6635,2023-08-13,LES ARCS DRAGUIGNAN,OUI,6852,19:14,SUD EST,TOULON,JCSUDPROV,FRTLN,18:40,FRXRS
6636,2023-08-13,ST RAPHAEL VALESCURE,OUI,6852,18:37,SUD EST,LES ARCS DRAGUIGNAN,JCSUDPROV,FRXRS,18:24,FRXSK
6637,2023-08-13,LILLE (intramuros),NON,5240,20:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,17:16,FRADJ
6638,2023-08-13,MASSY TGV,NON,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,19:09,FRDJU
6639,2023-08-13,MASSY TGV,NON,5240,20:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,19:09,FRDJU
6640,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5240,18:27,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,18:18,FRMLW
6641,2023-08-13,ST PIERRE DES CORPS,NON,5240,20:40,NORD,POITIERS,JCNORDAQUI,FRPIS,20:10,FRXSH
6642,2023-08-13,LENS,OUI,7342,21:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:57,FRXLE
6643,2023-08-13,GENEVE,NON,9764,09:22,INTERNATIONAL,NURIEUX,GENEVEPA,FRHQN,08:29,CHGVA
6644,2023-08-13,KARLSRUHE HBF,NON,9571,10:05,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,09:28,DEQKA
6645,2023-08-13,PARIS (intramuros),NON,9571,10:05,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,06:55,FRPST
6646,2023-08-13,BORDEAUX ST JEAN,OUI,8473,13:46,ATLANTIQUE,FACTURE BIGANOS,PASUDOUEST,FRFAC,13:24,FRBOJ
6647,2023-08-13,MARSEILLE ST CHARLES,OUI,6112,12:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,09:04,FRMSC
6648,2023-08-13,PARIS (intramuros),OUI,7363,11:39,NORD,HAZEBROUCK,PAARRAS,FRHZK,09:52,FRPNO
6649,2023-08-13,PARIS (intramuros),OUI,7363,11:16,NORD,BETHUNE,PAARRAS,FRXBH,09:52,FRPNO
6650,2023-08-13,BASEL SBB,NON,9223,22:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,21:34,CHAJP
6651,2023-08-13,PARIS (intramuros),NON,9223,22:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,18:22,FRPLY
6652,2023-08-13,PARIS (intramuros),OUI,2595,21:06,EST,MEUSE TGV,PANANCY,FREAJ,20:07,FRPST
6653,2023-08-13,METZ VILLE,NON,2860,10:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,08:50,FRADE
6654,2023-08-13,LUXEMBOURG,OUI,2860,08:20,EST,THIONVILLE,LUXMETZPA,FRXTH,07:59,LULUX
6655,2023-08-13,ARLES,OUI,6195,21:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,21:21,FRHZA
6656,2023-08-13,PARIS (intramuros),OUI,6195,21:18,SUD EST,ARLES,PAVDR,FRHZA,17:13,FRPLY
6657,2023-08-13,PARIS (intramuros),OUI,6195,21:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,17:13,FRPLY
6658,2023-08-13,VALENCE VILLE,OUI,6195,20:57,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,19:49,FRVAF
6659,2023-08-13,VALENCE VILLE,OUI,6195,21:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,19:49,FRVAF
6660,2023-08-13,ORANGE,OUI,6195,21:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,20:41,FRXOG
6661,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9830,17:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,13:15,BEBMI
6662,2023-08-13,LILLE (intramuros),NON,9830,15:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,14:03,FRLLE
6663,2023-08-13,LYON (intramuros),NON,9830,18:37,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,17:06,FRLPD
6664,2023-08-13,LYON (intramuros),NON,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,17:06,FRLPD
6665,2023-08-13,DIJON VILLE,OUI,6743,17:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,16:35,FRABA
6666,2023-08-13,MONTBARD,NON,6743,17:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,15:57,FRGWE
6667,2023-08-13,PARIS (intramuros),NON,6743,17:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,14:52,FRPLY
6668,2023-08-13,TARASCON SUR ARIEGE,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:47,FRFQM
6669,2023-08-13,FOIX,NON,3972,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:06,FRXFX
6670,2023-08-13,AX LES THERMES,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:15,FRXLT
6671,2023-08-13,LUZENAC GARANOU,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:27,FRFQI
6672,2023-08-13,ANGOULEME,NON,8432,10:01,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:36,FRANG
6673,2023-08-13,ST PIERRE DES CORPS,OUI,8432,10:01,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:54,FRXSH
6674,2023-08-13,DIJON VILLE,NON,9279,15:37,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,13:35,FRABA
6675,2023-08-13,DOLE VILLE,NON,9279,15:37,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,14:00,FRACE
6676,2023-08-13,PARIS (intramuros),NON,9279,14:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,11:56,FRPLY
6677,2023-08-13,PARIS (intramuros),NON,9279,15:37,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,11:56,FRPLY
6678,2023-08-13,PARIS (intramuros),NON,9279,13:31,INTERNATIONAL,DIJON VILLE,PASUIS,FRABA,11:56,FRPLY
6679,2023-08-13,LORIENT,OUI,8794,20:57,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,20:28,FRLRT
6680,2023-08-13,AURAY,OUI,8794,23:29,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:47,FRXUY
6681,2023-08-13,ANCENIS,OUI,8128,21:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:15,FREFN
6682,2023-08-13,NANTES,OUI,8128,19:42,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,18:54,FRNTE
6683,2023-08-13,NANTES,OUI,8128,21:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,18:54,FRNTE
6684,2023-08-13,SURGERES,OUI,8364,17:40,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,17:22,FREIP
6685,2023-08-13,LA ROCHELLE VILLE,OUI,8364,19:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:01,FRLRH
6686,2023-08-13,MASSY TGV,OUI,5280,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,13:55,FRDJU
6687,2023-08-13,CHATEAUROUX,OUI,3685,22:55,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,21:41,FRCHR
6688,2023-08-13,ARGENTON SUR CREUSE,OUI,3685,22:21,IC ARO,LA SOUTERRAINE,PALITO,FRLST,21:57,FRFMT
6689,2023-08-13,LA SOUTERRAINE,OUI,3685,22:55,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,22:23,FRLST
6690,2023-08-13,PARIS (intramuros),OUI,3685,00:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,19:39,FRPAZ
6691,2023-08-13,PARIS (intramuros),OUI,3685,22:21,IC ARO,LA SOUTERRAINE,PALITO,FRLST,19:39,FRPAZ
6692,2023-08-13,PARIS (intramuros),OUI,3685,21:08,IC ARO,VIERZON VILLE,PALITO,FRXVZ,19:39,FRPAZ
6693,2023-08-13,VIERZON VILLE,OUI,3685,22:55,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,21:10,FRXVZ
6694,2023-08-13,PARIS (intramuros),OUI,7571,16:44,NORD,RANG DU FLIERS VERTON,PAARRAS,FRCVU,13:52,FRPNO
6695,2023-08-13,PARIS (intramuros),OUI,7571,16:34,NORD,ETAPLES LE TOUQUET,PAARRAS,FRETA,13:52,FRPNO
6696,2023-08-13,VALLORBE,NON,9268,14:24,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,13:00,CHAGL
6697,2023-08-13,VALLORBE,NON,9268,16:04,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,13:00,CHAGL
6698,2023-08-13,SAUMUR,NON,4406,18:35,IC SRO,NEVERS,JOURNTELYN,FRNVS,15:53,FRACN
6699,2023-08-13,BOURGES,NON,4406,18:35,IC SRO,NEVERS,JOURNTELYN,FRNVS,17:59,FRBOU
6700,2023-08-13,LYON (intramuros),NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,21:22,FRLPD
6701,2023-08-13,NANTES,NON,4406,17:38,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,14:47,FRNTE
6702,2023-08-13,NEVERS,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,18:45,FRNVS
6703,2023-08-13,MOULINS SUR ALLIER,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,19:14,FRXMU
6704,2023-08-13,ST PIERRE DES CORPS,NON,4406,17:57,IC SRO,BOURGES,JOURNTELYN,FRBOU,16:35,FRXSH
6705,2023-08-13,ST PIERRE DES CORPS,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,16:35,FRXSH
6706,2023-08-13,VIERZON VILLE,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,17:40,FRXVZ
6707,2023-08-13,VIERZON VILLE,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,17:40,FRXVZ
6708,2023-08-13,CHAMPAGNE-ARDENNE,OUI,2785,20:52,EST,VITRY LE FRANCOIS GARE,PABARSED,FRBFO,20:11,FREAH
6709,2023-08-13,PARIS (intramuros),OUI,2785,20:52,EST,VITRY LE FRANCOIS GARE,PABARSED,FRBFO,19:28,FRPST
6710,2023-08-13,PARIS (intramuros),OUI,2785,21:19,EST,BAR LE DUC,PABARSED,FRXBD,19:28,FRPST
6711,2023-08-13,NIMES,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,12:39,FRFNI
6712,2023-08-13,MARSEILLE ST CHARLES,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,11:24,FRMSC
6713,2023-08-13,MARSEILLE ST CHARLES,NON,4760,15:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,11:24,FRMSC
6714,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4760,17:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,15:50,FRXMW
6715,2023-08-13,SETE,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,13:24,FRXSY
6716,2023-08-13,TOULOUSE MATABIAU,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,15:24,FRXYT
6717,2023-08-13,VENDOME VILLIERS SUR LOIR,OUI,8324,22:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,21:46,FRESL
6718,2023-08-13,ANGERS ST LAUD,OUI,8926,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,18:44,FRACL
6719,2023-08-13,LE CROISIC,OUI,8926,17:03,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,16:55,FREGU
6720,2023-08-13,LE CROISIC,OUI,8926,17:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,16:55,FREGU
6721,2023-08-13,LA BAULE ESCOUBLAC,OUI,8926,18:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,17:07,FRJEE
6722,2023-08-13,NANTES,OUI,8926,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,18:05,FRNTE
6723,2023-08-13,ST NAZAIRE,OUI,8926,17:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,17:24,FRSNR
6724,2023-08-13,GUINGAMP,OUI,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,17:35,FRGGP
6725,2023-08-13,RENNES,NON,8623,18:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,16:32,FRRNS
6726,2023-08-13,ST BRIEUC,NON,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,17:19,FRSBK
6727,2023-08-13,EMBRUN,OUI,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:52,FRIGV
6728,2023-08-13,L'ARGENTIERE LES ECRINS   (05),OUI,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:19,FRIHC
6729,2023-08-13,ANGOULEME,OUI,8495,23:16,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,22:37,FRANG
6730,2023-08-13,ANGOULEME,NON,2092,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,09:07,FRANG
6731,2023-08-13,ANGOULEME,NON,2092,10:18,EST,ST PIERRE DES CORPS,JCATLEST,FRXSH,09:07,FRANG
6732,2023-08-13,BORDEAUX ST JEAN,NON,2092,14:29,EST,STRASBOURG,JCATLEST,FRAEG,08:29,FRBOJ
6733,2023-08-13,BORDEAUX ST JEAN,NON,2092,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,08:29,FRBOJ
6734,2023-08-13,BORDEAUX ST JEAN,OUI,2092,09:45,EST,POITIERS,JCATLEST,FRPIS,08:29,FRBOJ
6735,2023-08-13,MASSY TGV,NON,2092,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,11:26,FRDJU
6736,2023-08-13,MARNE LA VALLEE CHESSY,NON,2092,14:29,EST,STRASBOURG,JCATLEST,FRAEG,12:01,FRMLV
6737,2023-08-13,MARNE LA VALLEE CHESSY,NON,2092,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,12:01,FRMLV
6738,2023-08-13,POITIERS,NON,2092,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,09:48,FRPIS
6739,2023-08-13,POITIERS,NON,2092,11:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,09:48,FRPIS
6740,2023-08-13,POITIERS,NON,2092,12:11,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,09:48,FRPIS
6741,2023-08-13,ST PIERRE DES CORPS,NON,2092,14:29,EST,STRASBOURG,JCATLEST,FRAEG,10:26,FRXSH
6742,2023-08-13,ST PIERRE DES CORPS,NON,2092,11:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,10:26,FRXSH
6743,2023-08-13,SAUMUR,OUI,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,22:08,FRACN
6744,2023-08-13,MASSY TGV,OUI,5358,22:05,SUD EST,SAUMUR,JCSUDATL,FRACN,20:38,FRDJU
6745,2023-08-13,LYON (intramuros),NON,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,18:30,FRLPD
6746,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,5358,21:31,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,17:42,FRVLA
6747,2023-08-13,MONTPELLIER SUD DE FRANCE,OUI,5358,17:37,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDATL,FRVLA,16:40,FRSUF
6748,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,5358,21:31,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,16:40,FRSUF
6749,2023-08-13,NIMES PONT DU GARD,NON,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,17:01,FRXZP
6750,2023-08-13,NIMES PONT DU GARD,NON,5358,21:31,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,17:01,FRXZP
6751,2023-08-13,ANGERS ST LAUD,OUI,5486,13:19,EST,NANTES,JCESTATL,FRNTE,12:39,FRACL
6752,2023-08-13,STRASBOURG,NON,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,07:31,FRAEG
6753,2023-08-13,LORRAINE TGV,NON,5486,09:55,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,08:09,FREAM
6754,2023-08-13,LORRAINE TGV,NON,5486,13:19,EST,NANTES,JCESTATL,FRNTE,08:09,FREAM
6755,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5486,10:34,EST,MASSY TGV,JCESTATL,FRDJU,09:45,FRMLW
6756,2023-08-13,CLERMONT FERRAND,OUI,5982,20:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,17:31,FRCFE
6757,2023-08-13,VICHY,OUI,5982,20:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,18:06,FRVHY
6758,2023-08-13,MOULINS SUR ALLIER,OUI,5982,20:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,18:31,FRXMU
6759,2023-08-13,ANGERS ST LAUD,NON,4402,07:30,IC SRO,SAUMUR,JOURNTELYN,FRACN,07:10,FRACL
6760,2023-08-13,ANGERS ST LAUD,NON,4402,09:15,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,07:10,FRACL
6761,2023-08-13,BOURGES,NON,4402,11:26,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,09:46,FRBOU
6762,2023-08-13,NANTES,NON,4402,07:08,IC SRO,ANGERS ST LAUD,JOURNTELYN,FRACL,06:26,FRNTE
6763,2023-08-13,NANTES,NON,4402,07:30,IC SRO,SAUMUR,JOURNTELYN,FRACN,06:26,FRNTE
6764,2023-08-13,NANTES,NON,4402,09:44,IC SRO,BOURGES,JOURNTELYN,FRBOU,06:26,FRNTE
6765,2023-08-13,NANTES,NON,4402,10:23,IC SRO,NEVERS,JOURNTELYN,FRNVS,06:26,FRNTE
6766,2023-08-13,NEVERS,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,10:37,FRNVS
6767,2023-08-13,ST GERMAIN DES FOSSES,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,11:28,FRSGF
6768,2023-08-13,LYON (intramuros),OUI,6610,11:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,08:50,FRLPE
6769,2023-08-13,AVIGNON TGV,NON,6805,10:03,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,09:29,FRAVG
6770,2023-08-13,AVIGNON TGV,NON,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,09:29,FRAVG
6771,2023-08-13,AVIGNON TGV,NON,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,09:29,FRAVG
6772,2023-08-13,LYON (intramuros),NON,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,08:06,FRLPD
6773,2023-08-13,LYON (intramuros),NON,6805,10:03,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,08:06,FRLPD
6774,2023-08-13,LYON (intramuros),NON,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,08:06,FRLPD
6775,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6805,10:03,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,08:53,FRVLA
6776,2023-08-13,LYON (intramuros),OUI,6621,18:17,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,18:09,FRLPD
6777,2023-08-13,LAUSANNE,NON,9784,21:48,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,19:45,CHAJF
6778,2023-08-13,PERPIGNAN,NON,9706,18:57,SUD EST,BEZIERS,BARCELONEPA,FRBZR,18:04,FRPGF
6779,2023-08-13,PERPIGNAN,NON,9706,19:27,SUD EST,SETE,BARCELONEPA,FRXSY,18:04,FRPGF
6780,2023-08-13,AGDE,NON,9706,23:05,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,19:14,FRXAG
6781,2023-08-13,AGDE,NON,9706,20:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,19:14,FRXAG
6782,2023-08-13,PERPIGNAN,NON,9706,19:47,SUD EST,MONTPELLIER SUD DE FRANCE,BARCELONEPA,FRSUF,18:04,FRPGF
6783,2023-08-13,SETE,NON,9706,20:10,SUD EST,NIMES PONT DU GARD,BARCELONEPA,FRXZP,19:30,FRXSY
6784,2023-08-13,BARCELONA SANTS,NON,9706,19:27,SUD EST,SETE,BARCELONEPA,FRXSY,16:10,ESBST
6785,2023-08-13,BARCELONA SANTS,NON,9706,20:10,SUD EST,NIMES PONT DU GARD,BARCELONEPA,FRXZP,16:10,ESBST
6786,2023-08-13,FIGUERES VILA TGV,NON,9706,20:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,17:08,ESFIR
6787,2023-08-13,FIGUERES VILA TGV,NON,9706,20:10,SUD EST,NIMES PONT DU GARD,BARCELONEPA,FRXZP,17:08,ESFIR
6788,2023-08-13,GIRONA,NON,9706,19:27,SUD EST,SETE,BARCELONEPA,FRXSY,16:51,ESGRO
6789,2023-08-13,THONON LES BAINS,OUI,6506,18:15,SUD EST,BELLEGARDE,ALPESPARIS,FRXBF,16:58,FRXTS
6790,2023-08-13,LE MANS,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,16:57,FRAET
6791,2023-08-13,MASSY TGV,NON,5460,19:29,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,17:54,FRDJU
6792,2023-08-13,MASSY TGV,NON,5460,18:37,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,17:54,FRDJU
6793,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,18:53,FRMLW
6794,2023-08-13,RENNES,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,16:03,FRRNS
6795,2023-08-13,RENNES,NON,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,16:03,FRRNS
6796,2023-08-13,ANGERS ST LAUD,NON,8972,12:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,11:45,FRACL
6797,2023-08-13,LES SABLES D'OLONNE,OUI,8972,11:42,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,09:44,FRLSO
6798,2023-08-13,LES SABLES D'OLONNE,NON,8972,12:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,09:44,FRLSO
6799,2023-08-13,LES SABLES D'OLONNE,OUI,8972,10:54,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,09:44,FRLSO
6800,2023-08-13,NANTES,NON,8972,12:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,11:05,FRNTE
6801,2023-08-13,LA ROCHE SUR YON,NON,8972,12:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,10:10,FRXRO
6802,2023-08-13,PAU,NON,14140,09:34,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,08:11,FRAEE
6803,2023-08-13,ORTHEZ,NON,14140,09:34,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,07:47,FRGFI
6804,2023-08-13,ORTHEZ,NON,14140,08:36,IC SRO,LOURDES,SUDOUEST,FRLDE,07:47,FRGFI
6805,2023-08-13,BAYONNE,NON,14140,09:34,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,07:00,FRXBY
6806,2023-08-13,TARBES,NON,14140,09:34,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,08:55,FRXTB
6807,2023-08-13,TARBES,NON,14140,10:30,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,08:55,FRXTB
6808,2023-08-13,PARIS (intramuros),OUI,12279,13:17,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,12:16,FRPMO
