,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6809,2023-08-13,STRASBOURG,NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,06:47,FRAEG
6810,2023-08-13,STRASBOURG,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,06:47,FRAEG
6811,2023-08-13,COLMAR,OUI,2203,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,07:16,FRAEJ
6812,2023-08-13,MULHOUSE VILLE,NON,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,07:52,FRAEK
6813,2023-08-13,LYON (intramuros),NON,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,11:02,FRLPD
6814,2023-08-13,BELFORT-MONTBELIARD TGV,NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,08:17,FRTJA
6815,2023-08-13,BESANCON - F COMTE TGV,NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,08:41,FRTJB
6816,2023-08-13,CHALON SUR SAONE,NON,2203,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,09:56,FRXCD
6817,2023-08-13,LYON (intramuros),OUI,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,16:00,FRLPD
6818,2023-08-13,LYON (intramuros),OUI,5192,18:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,16:00,FRLPD
6819,2023-08-13,LYON (intramuros),OUI,5192,18:56,NORD,ARRAS,JCSUDNORD,FRQRV,15:46,FRLPE
6820,2023-08-13,LYON (intramuros),OUI,5192,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,15:46,FRLPE
6821,2023-08-13,PARIS (intramuros),OUI,7277,17:40,NORD,ARRAS,PAARRAS,FRQRV,16:52,FRPNO
6822,2023-08-13,NANCY,OUI,2571,14:48,EST,EPINAL,PANANCY,FREPL,14:05,FRENC
6823,2023-08-13,PARIS (intramuros),OUI,2571,13:03,EST,CHAMPAGNE-ARDENNE,PANANCY,FREAH,12:23,FRPST
6824,2023-08-13,LAVAL,NON,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,19:58,FRACR
6825,2023-08-13,LAVAL,NON,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,19:58,FRACR
6826,2023-08-13,LAVAL,NON,8641,21:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,19:58,FRACR
6827,2023-08-13,LAVAL,NON,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,19:58,FRACR
6828,2023-08-13,PARIS (intramuros),NON,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,18:40,FRPMO
6829,2023-08-13,ST BRIEUC,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,21:24,FRSBK
6830,2023-08-13,COLMAR,OUI,2352,08:09,EST,STRASBOURG,MULHSTRAPA,FRAEG,07:37,FRAEJ
6831,2023-08-13,SELESTAT,OUI,2352,08:09,EST,STRASBOURG,MULHSTRAPA,FRAEG,07:50,FRXSQ
6832,2023-08-13,BEZIERS,OUI,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,20:51,FRBZR
6833,2023-08-13,CARCASSONNE,OUI,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,21:37,FRCCF
6834,2023-08-13,NIMES,NON,6825,20:48,SUD EST,BEZIERS,JCPROVSUD,FRBZR,19:40,FRFNI
6835,2023-08-13,NIMES,NON,6825,20:05,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,19:40,FRFNI
6836,2023-08-13,LYON (intramuros),NON,6825,21:04,SUD EST,NARBONNE,JCPROVSUD,FRXNA,18:09,FRLPD
6837,2023-08-13,LYON (intramuros),NON,6825,20:23,SUD EST,SETE,JCPROVSUD,FRXSY,18:09,FRLPD
6838,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6825,21:34,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,18:53,FRVLA
6839,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6825,20:05,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,18:53,FRVLA
6840,2023-08-13,NARBONNE,OUI,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,21:07,FRXNA
6841,2023-08-13,BIARRITZ,NON,14157,21:36,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,21:23,FRBIQ
6842,2023-08-13,LOURDES,NON,14157,21:49,IC SRO,HENDAYE,SUDOUEST,FRAEF,19:24,FRLDE
6843,2023-08-13,LOURDES,NON,14157,20:13,IC SRO,ORTHEZ,SUDOUEST,FRGFI,19:24,FRLDE
6844,2023-08-13,TARBES,NON,14157,19:49,IC SRO,PAU,SUDOUEST,FRAEE,19:08,FRXTB
6845,2023-08-13,TARBES,NON,14157,21:22,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,19:08,FRXTB
6846,2023-08-13,TARBES,NON,14157,19:21,IC SRO,LOURDES,SUDOUEST,FRLDE,19:08,FRXTB
6847,2023-08-13,TOULOUSE MATABIAU,NON,14157,19:05,IC SRO,TARBES,SUDOUEST,FRXTB,17:32,FRXYT
6848,2023-08-13,LE MANS,OUI,5320,19:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,18:30,FRAET
6849,2023-08-13,LE MANS,OUI,5320,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,18:30,FRAET
6850,2023-08-13,NANTES,OUI,5320,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,17:05,FRNTE
6851,2023-08-13,LYON (intramuros),OUI,5092,18:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,16:00,FRLPD
6852,2023-08-13,LYON (intramuros),OUI,5092,18:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,16:00,FRLPD
6853,2023-08-13,LYON (intramuros),OUI,5092,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,15:46,FRLPE
6854,2023-08-13,LYON (intramuros),OUI,5092,15:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,15:46,FRLPE
6855,2023-08-13,LYON (intramuros),OUI,5092,17:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,15:46,FRLPE
6856,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5092,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,17:51,FRMLV
6857,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5092,18:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:51,FRMLV
6858,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5092,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,17:51,FRMLV
6859,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5092,18:56,NORD,ARRAS,JCSUDNORD,FRQRV,18:07,FRMLW
6860,2023-08-13,ARRAS,OUI,5092,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,18:59,FRQRV
6861,2023-08-13,TGV HAUTE PICARDIE,OUI,5092,18:56,NORD,ARRAS,JCSUDNORD,FRQRV,18:39,FRTHP
6862,2023-08-13,DOUAI,OUI,5092,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,19:19,FRXDN
6863,2023-08-13,AGEN,NON,8512,17:12,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:35,FRAGF
6864,2023-08-13,TOULOUSE MATABIAU,NON,8512,15:20,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,12:32,FRXYT
6865,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,OUI,9810,08:23,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,06:25,BEBMI
6866,2023-08-13,LYON (intramuros),NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,10:35,FRLPD
6867,2023-08-13,MARNE LA VALLEE CHESSY,NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,08:43,FRMLV
6868,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9810,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,08:29,FRMLW
6869,2023-08-13,TGV HAUTE PICARDIE,NON,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,07:54,FRTHP
6870,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,OUI,9810,07:51,NORD,TGV HAUTE PICARDIE,JCNORDSUD,FRTHP,06:25,BEBMI
6871,2023-08-13,LORIENT,OUI,8720,12:24,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,12:01,FRLRT
6872,2023-08-13,QUIMPER,OUI,8720,11:56,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,11:24,FRUIP
6873,2023-08-13,QUIMPER,NON,8720,13:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,11:24,FRUIP
6874,2023-08-13,POITIERS,OUI,8346,21:20,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,19:22,FRPIS
6875,2023-08-13,POITIERS,OUI,8346,19:44,ATLANTIQUE,CHATELLERAULT,ROCHELLEPA,FRXCX,19:22,FRPIS
6876,2023-08-13,FUTUROSCOPE,OUI,8346,20:16,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,19:33,FRTGO
6877,2023-08-13,LYON (intramuros),OUI,5316,22:25,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,20:40,FRLPD
6878,2023-08-13,ANGERS ST LAUD,NON,8923,17:54,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,16:13,FRACL
6879,2023-08-13,PARIS (intramuros),NON,8923,18:09,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,14:45,FRPMO
6880,2023-08-13,ST NAZAIRE,OUI,8923,17:47,ATLANTIQUE,PORNICHET,PARISLOIRE,FREGR,17:37,FRSNR
6881,2023-08-13,MONTBARD,NON,6745,18:35,SUD EST,DIJON VILLE,PABOUR,FRABA,17:57,FRGWE
6882,2023-08-13,PARIS (intramuros),NON,6745,17:54,SUD EST,MONTBARD,PABOUR,FRGWE,16:52,FRPLY
6883,2023-08-13,CANNES,OUI,6166,14:14,SUD EST,TOULON,AZURPA,FRTLN,13:04,FRJCA
6884,2023-08-13,NICE VILLE,OUI,6166,13:00,SUD EST,CANNES,AZURPA,FRJCA,12:35,FRNIC
6885,2023-08-13,NICE VILLE,OUI,6166,14:14,SUD EST,TOULON,AZURPA,FRTLN,12:35,FRNIC
6886,2023-08-13,NICE VILLE,OUI,6166,12:47,SUD EST,ANTIBES,AZURPA,FRXAT,12:35,FRNIC
6887,2023-08-13,DIJON VILLE,NON,2087,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,11:21,FRABA
6888,2023-08-13,DIJON VILLE,NON,2087,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,11:21,FRABA
6889,2023-08-13,MULHOUSE VILLE,NON,2087,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:57,FRAEK
6890,2023-08-13,MULHOUSE VILLE,OUI,2087,10:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,09:57,FRAEK
6891,2023-08-13,MULHOUSE VILLE,OUI,2087,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,09:57,FRAEK
6892,2023-08-13,BELFORT-MONTBELIARD TGV,NON,2087,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,10:21,FRTJA
6893,2023-08-13,BESANCON - F COMTE TGV,NON,2087,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,10:44,FRTJB
6894,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,2087,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,13:51,FRVLA
6895,2023-08-13,VALLORBE,NON,9264,09:26,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,08:00,CHAGL
6896,2023-08-13,VALLORBE,NON,9264,11:08,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,08:00,CHAGL
6897,2023-08-13,LAUSANNE,NON,9264,09:00,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,07:23,CHAJF
6898,2023-08-13,DIJON VILLE,NON,9264,11:08,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,09:30,FRABA
6899,2023-08-13,LIMOGES BENEDICTINS,OUI,3674,19:10,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:00,FRAGQ
6900,2023-08-13,BRIVE LA GAILLARDE,OUI,3674,19:10,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,16:57,FRBVE
6901,2023-08-13,BRIVE LA GAILLARDE,OUI,3674,18:54,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,16:57,FRBVE
6902,2023-08-13,ARGENTON SUR CREUSE,OUI,3674,21:20,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:55,FRFMT
6903,2023-08-13,LA SOUTERRAINE,OUI,3674,19:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:31,FRLST
6904,2023-08-13,VIERZON VILLE,OUI,3674,21:20,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,19:47,FRXVZ
6905,2023-08-13,BORDEAUX ST JEAN,NON,8533,12:51,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,10:25,FRBOJ
6906,2023-08-13,BORDEAUX ST JEAN,NON,8533,12:19,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,10:25,FRBOJ
6907,2023-08-13,BORDEAUX ST JEAN,NON,8533,12:07,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,10:25,FRBOJ
6908,2023-08-13,POITIERS,NON,8533,10:19,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,09:20,FRPIS
6909,2023-08-13,POITIERS,NON,8533,12:07,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,09:20,FRPIS
6910,2023-08-13,PARIS (intramuros),NON,8533,12:19,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,07:58,FRPMO
6911,2023-08-13,PARIS (intramuros),NON,8533,12:07,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,07:58,FRPMO
6912,2023-08-13,BORDEAUX ST JEAN,OUI,8442,18:33,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,17:58,FRBOJ
6913,2023-08-13,ST MALO,NON,8086,18:09,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:39,FRXSB
6914,2023-08-13,LYON-SAINT EXUPERY TGV,OUI,6927,22:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,21:09,FRJDQ
6915,2023-08-13,GENEVE,NON,9756,12:11,INTERNATIONAL,MARSEILLE ST CHARLES,GENEVEMED,FRMSC,08:41,CHGVA
6916,2023-08-13,LYON (intramuros),NON,9756,12:11,INTERNATIONAL,MARSEILLE ST CHARLES,GENEVEMED,FRMSC,10:28,FRLPD
6917,2023-08-13,BELLEGARDE,NON,9756,10:22,INTERNATIONAL,LYON (intramuros),GENEVEMED,FRLPD,09:12,FRXBF
6918,2023-08-13,BELLEGARDE,NON,9756,11:55,INTERNATIONAL,AIX EN PROVENCE TGV,GENEVEMED,FRAIE,09:12,FRXBF
6919,2023-08-13,NEVERS,NON,5955,12:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,10:59,FRNVS
6920,2023-08-13,PARIS (intramuros),NON,5955,10:57,IC ARO,NEVERS,PACLERMONT,FRNVS,09:00,FRPBE
6921,2023-08-13,VICHY,NON,5955,12:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,11:57,FRVHY
6922,2023-08-13,MOULINS SUR ALLIER,NON,5955,12:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,11:30,FRXMU
6923,2023-08-13,MOULINS SUR ALLIER,NON,5955,11:55,IC ARO,VICHY,PACLERMONT,FRVHY,11:30,FRXMU
6924,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6051,14:59,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,14:00,FRVLA
6925,2023-08-13,NANCY,OUI,2580,18:46,EST,PARIS (intramuros),NANCYPA,FRPST,17:16,FRENC
6926,2023-08-13,REMIREMONT,OUI,2580,18:46,EST,PARIS (intramuros),NANCYPA,FRPST,15:58,FRRNT
6927,2023-08-13,PARIS (intramuros),NON,8639,20:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,17:56,FRPMO
6928,2023-08-13,RENNES,NON,8639,21:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,19:32,FRRNS
6929,2023-08-13,ST BRIEUC,NON,8639,20:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,20:19,FRSBK
6930,2023-08-13,LAVAL,NON,5336,13:27,SUD EST,LE MANS,JCATLSUD,FRAET,12:58,FRACR
6931,2023-08-13,MASSY TGV,NON,5336,17:15,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,14:26,FRDJU
6932,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,5336,18:36,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,17:18,FRVLA
6933,2023-08-13,VENDOME VILLIERS SUR LOIR,OUI,8331,08:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,08:15,FRESL
6934,2023-08-13,VENDOME VILLIERS SUR LOIR,OUI,8331,09:22,ATLANTIQUE,FUTUROSCOPE,PAROCHELLE,FRTGO,08:15,FRESL
6935,2023-08-13,CHATELLERAULT,OUI,8331,09:22,ATLANTIQUE,FUTUROSCOPE,PAROCHELLE,FRTGO,09:09,FRXCX
6936,2023-08-13,LILLE (intramuros),OUI,5020,18:30,NORD,LYON (intramuros),JCNORDSUD,FRLPD,15:26,FRLLE
6937,2023-08-13,LILLE (intramuros),OUI,5020,16:36,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,15:26,FRLLE
6938,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5020,16:36,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,16:27,FRMLW
6939,2023-08-13,PARIS (intramuros),NON,9775,18:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,14:18,FRPLY
6940,2023-08-13,PARIS (intramuros),NON,9775,17:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,14:18,FRPLY
6941,2023-08-13,CHAMBERY CHALLES LES EAUX,NON,9248,23:26,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,20:18,FRCMF
6942,2023-08-13,OULX CESANA CLAV SESTRIERE,NON,9248,19:06,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,18:36,ITOCS
6943,2023-08-13,TORINO PORTA SUSA,NON,9248,20:14,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,17:38,ITTRS
6944,2023-08-13,PARIS (intramuros),NON,12213,22:22,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,19:08,FRPMO
6945,2023-08-13,LES AUBRAIS ORLEANS,OUI,3737,07:22,IC NUIT,CARCASSONNE,PARPALOMBE,FRCCF,22:49,FRLAB
6946,2023-08-13,PARIS (intramuros),OUI,3737,09:54,IC NUIT,ARGELES SUR MER,PARPALOMBE,FRARM,21:42,FRPAZ
6947,2023-08-13,PARIS (intramuros),OUI,3737,07:22,IC NUIT,CARCASSONNE,PARPALOMBE,FRCCF,21:42,FRPAZ
6948,2023-08-13,PARIS (intramuros),OUI,3737,09:46,IC NUIT,ELNE,PARPALOMBE,FRIOG,21:42,FRPAZ
6949,2023-08-13,PARIS (intramuros),OUI,3737,08:13,IC NUIT,NARBONNE,PARPALOMBE,FRXNA,21:42,FRPAZ
6950,2023-08-13,PARIS (intramuros),OUI,3737,10:05,IC NUIT,PORT VENDRES VILLE,PARPALOMBE,FRXPV,21:42,FRPAZ
6951,2023-08-13,BEZIERS,NON,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,07:58,FRBZR
6952,2023-08-13,BEZIERS,OUI,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,07:58,FRBZR
6953,2023-08-13,BEZIERS,OUI,6202,08:08,SUD EST,AGDE,LANGPA,FRXAG,07:58,FRBZR
6954,2023-08-13,PERPIGNAN,NON,6202,12:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,07:04,FRPGF
6955,2023-08-13,NARBONNE,OUI,6202,07:55,SUD EST,BEZIERS,LANGPA,FRBZR,07:42,FRXNA
6956,2023-08-13,NARBONNE,OUI,6202,08:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,07:42,FRXNA
6957,2023-08-13,NARBONNE,OUI,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,07:42,FRXNA
6958,2023-08-13,SETE,OUI,6202,08:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,08:27,FRXSY
6959,2023-08-13,AGEN,NON,4659,15:22,IC ARO,NIMES,TJOURSOSE,FRFNI,11:33,FRAGF
6960,2023-08-13,BORDEAUX ST JEAN,NON,4659,14:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,10:27,FRBOJ
6961,2023-08-13,BORDEAUX ST JEAN,NON,4659,13:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,10:27,FRBOJ
6962,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,14:58,FRMPL
6963,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4659,12:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,12:10,FRXMW
6964,2023-08-13,NARBONNE,OUI,4659,14:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,14:01,FRXNA
6965,2023-08-13,BELLEGARDE,NON,9770,13:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,13:02,FRXBF
6966,2023-08-13,LILLE (intramuros),OUI,5202,08:22,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,06:15,FRADJ
6967,2023-08-13,LILLE (intramuros),OUI,5202,07:18,NORD,TGV HAUTE PICARDIE,JCNORDAQUI,FRTHP,06:15,FRADJ
6968,2023-08-13,LILLE (intramuros),OUI,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,06:15,FRADJ
6969,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,08:35,FRMLV
6970,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,08:35,FRMLV
6971,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,08:10,FRMLW
6972,2023-08-13,POITIERS,OUI,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,10:44,FRPIS
6973,2023-08-13,TGV HAUTE PICARDIE,OUI,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,07:25,FRTHP
6974,2023-08-13,TGV HAUTE PICARDIE,OUI,5202,08:22,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,07:25,FRTHP
6975,2023-08-13,DOUAI,OUI,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,06:37,FRXDN
6976,2023-08-13,DOUAI,OUI,5202,06:55,NORD,ARRAS,JCNORDAQUI,FRQRV,06:37,FRXDN
6977,2023-08-13,BEZIERS,OUI,6279,23:51,SUD EST,PERPIGNAN,PALANG,FRPGF,23:04,FRBZR
6978,2023-08-13,PARIS (intramuros),OUI,6279,23:51,SUD EST,PERPIGNAN,PALANG,FRPGF,18:56,FRPLY
6979,2023-08-13,PARIS (intramuros),OUI,6279,21:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,18:56,FRPLY
6980,2023-08-13,PARIS (intramuros),OUI,6279,23:17,SUD EST,NARBONNE,PALANG,FRXNA,18:56,FRPLY
6981,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,6279,22:31,SUD EST,SETE,PALANG,FRXSY,21:10,FRVLA
6982,2023-08-13,AGDE,OUI,6279,23:01,SUD EST,BEZIERS,PALANG,FRBZR,22:50,FRXAG
6983,2023-08-13,MONTPELLIER SUD DE FRANCE,OUI,6279,23:01,SUD EST,BEZIERS,PALANG,FRBZR,22:17,FRSUF
6984,2023-08-13,POITIERS,OUI,8342,18:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,16:19,FRPIS
6985,2023-08-13,CHATELLERAULT,OUI,8342,17:15,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,16:44,FRXCX
6986,2023-08-13,FUTUROSCOPE,OUI,8342,17:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,16:30,FRTGO
6987,2023-08-13,SEDAN,OUI,2720,09:31,EST,PARIS (intramuros),SEDBARPA,FRPST,07:23,FRXSW
6988,2023-08-13,NANCY,OUI,2598,18:45,EST,MEUSE TGV,NANCYPA,FREAJ,18:11,FRENC
6989,2023-08-13,PARIS (intramuros),NON,6049,18:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,14:56,FRPLY
6990,2023-08-13,STUTTGART HBF,NON,9572,16:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,14:52,DESGT
