,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6991,2023-08-13,LES AUBRAIS ORLEANS,OUI,3751,05:45,IC NUIT,CAUSSADE TARN ET GARONNE,PAVERMEIL,FRFTA,23:32,FRLAB
6992,2023-08-13,LES AUBRAIS ORLEANS,OUI,3751,07:07,IC NUIT,TOULOUSE MATABIAU,PAVERMEIL,FRXYT,23:32,FRLAB
6993,2023-08-13,LES AUBRAIS ORLEANS,OUI,3751,05:01,IC NUIT,CAHORS,PAVERMEIL,FRZAO,23:32,FRLAB
6994,2023-08-13,LE CROISIC,OUI,8930,20:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,18:48,FREGU
6995,2023-08-13,LE CROISIC,OUI,8930,18:53,ATLANTIQUE,LE POULIGUEN,LOIREPARIS,FREGS,18:48,FREGU
6996,2023-08-13,ST NAZAIRE,OUI,8930,20:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,19:24,FRSNR
6997,2023-08-13,CHAMPAGNE-ARDENNE,OUI,2513,17:44,EST,NANCY,PANANCY,FRENC,16:49,FREAH
6998,2023-08-13,PARIS (intramuros),OUI,2513,16:46,EST,CHAMPAGNE-ARDENNE,PANANCY,FREAH,16:07,FRPST
6999,2023-08-13,STRASBOURG,NON,5472,21:01,EST,LAVAL,JCESTATL,FRACR,16:48,FRAEG
7000,2023-08-13,MASSY TGV,NON,5472,20:29,EST,LE MANS,JCESTATL,FRAET,19:39,FRDJU
7001,2023-08-13,CHAMPAGNE-ARDENNE,NON,5472,19:34,EST,MASSY TGV,JCESTATL,FRDJU,18:11,FREAH
7002,2023-08-13,CHAMPAGNE-ARDENNE,NON,5472,18:40,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,18:11,FREAH
7003,2023-08-13,LORRAINE TGV,NON,5472,20:29,EST,LE MANS,JCESTATL,FRAET,17:26,FREAM
7004,2023-08-13,LORRAINE TGV,NON,5472,19:34,EST,MASSY TGV,JCESTATL,FRDJU,17:26,FREAM
7005,2023-08-13,MARNE LA VALLEE CHESSY,NON,5472,19:34,EST,MASSY TGV,JCESTATL,FRDJU,19:02,FRMLV
7006,2023-08-13,MARNE LA VALLEE CHESSY,NON,5472,21:29,EST,RENNES,JCESTATL,FRRNS,19:02,FRMLV
7007,2023-08-13,PARIS (intramuros),NON,2751,19:14,EST,REIMS,PABARSED,FRRHE,18:28,FRPST
7008,2023-08-13,REIMS,OUI,2751,19:40,EST,RETHEL,PABARSED,FRBDT,19:20,FRRHE
7009,2023-08-13,NICE VILLE,OUI,6180,19:55,SUD EST,AVIGNON TGV,AZURPA,FRAVG,16:57,FRNIC
7010,2023-08-13,NICE VILLE,OUI,6180,22:38,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:57,FRNIC
7011,2023-08-13,NICE VILLE,OUI,6180,18:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,16:57,FRNIC
7012,2023-08-13,LES ARCS DRAGUIGNAN,OUI,6180,19:55,SUD EST,AVIGNON TGV,AZURPA,FRAVG,18:10,FRXRS
7013,2023-08-13,PARIS (intramuros),NON,6703,11:29,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,09:18,FRPLY
7014,2023-08-13,BESANCON - F COMTE TGV,OUI,6703,11:53,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,11:32,FRTJB
7015,2023-08-13,POITIERS,OUI,8371,09:00,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,08:14,FRPIS
7016,2023-08-13,PARIS (intramuros),OUI,8371,09:44,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,06:47,FRPMO
7017,2023-08-13,PARIS (intramuros),OUI,8371,09:00,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,06:47,FRPMO
7018,2023-08-13,STRASBOURG,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,13:55,FRAEG
7019,2023-08-13,MULHOUSE VILLE,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,12:54,FRAEK
7020,2023-08-13,MULHOUSE VILLE,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,12:54,FRAEK
7021,2023-08-13,AVIGNON TGV,NON,9583,12:24,INTERNATIONAL,BELFORT-MONTBELIARD TGV,MRSFRANC,FRTJA,08:47,FRAVG
7022,2023-08-13,LYON (intramuros),NON,9583,11:03,INTERNATIONAL,CHALON SUR SAONE,MRSFRANC,FRXCD,10:04,FRLPD
7023,2023-08-13,MARSEILLE ST CHARLES,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,08:11,FRMSC
7024,2023-08-13,MARSEILLE ST CHARLES,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,08:11,FRMSC
7025,2023-08-13,MARSEILLE ST CHARLES,NON,9583,12:24,INTERNATIONAL,BELFORT-MONTBELIARD TGV,MRSFRANC,FRTJA,08:11,FRMSC
7026,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,12:27,FRTJA
7027,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,12:27,FRTJA
7028,2023-08-13,BESANCON - F COMTE TGV,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,12:03,FRTJB
7029,2023-08-13,CHALON SUR SAONE,NON,9583,12:00,INTERNATIONAL,BESANCON - F COMTE TGV,MRSFRANC,FRTJB,11:06,FRXCD
7030,2023-08-13,NEVERS,OUI,5971,18:55,IC ARO,VICHY,PACLERMONT,FRVHY,17:59,FRNVS
7031,2023-08-13,MOULINS SUR ALLIER,OUI,5971,19:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,18:30,FRXMU
7032,2023-08-13,MOULINS SUR ALLIER,OUI,5971,18:55,IC ARO,VICHY,PACLERMONT,FRVHY,18:30,FRXMU
7033,2023-08-13,BOURGES,NON,4502,13:21,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,13:03,FRBOU
7034,2023-08-13,LYON (intramuros),NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,09:20,FRLPE
7035,2023-08-13,LYON (intramuros),NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,09:20,FRLPE
7036,2023-08-13,LYON (intramuros),NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,09:20,FRLPE
7037,2023-08-13,LYON (intramuros),NON,4502,13:21,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,09:20,FRLPE
7038,2023-08-13,NEVERS,NON,4502,13:21,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,12:25,FRNVS
7039,2023-08-13,ROANNE,NON,4502,12:10,IC SRO,NEVERS,JOURLYNNTE,FRNVS,10:40,FRRNE
7040,2023-08-13,ROANNE,NON,4502,13:21,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,10:40,FRRNE
7041,2023-08-13,MOULINS SUR ALLIER,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,11:41,FRXMU
7042,2023-08-13,MOULINS SUR ALLIER,NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,11:41,FRXMU
7043,2023-08-13,ST PIERRE DES CORPS,NON,4502,14:58,IC SRO,SAUMUR,JOURLYNNTE,FRACN,14:28,FRXSH
7044,2023-08-13,ST PIERRE DES CORPS,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,14:28,FRXSH
7045,2023-08-13,CANNES,OUI,6175,15:38,SUD EST,ANTIBES,PAAZUR,FRXAT,15:30,FRJCA
7046,2023-08-13,MARSEILLE ST CHARLES,NON,6175,15:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,13:28,FRMSC
7047,2023-08-13,MARSEILLE ST CHARLES,NON,6175,14:11,SUD EST,TOULON,PAAZUR,FRTLN,13:28,FRMSC
7048,2023-08-13,MARSEILLE ST CHARLES,NON,6175,14:48,SUD EST,LES ARCS DRAGUIGNAN,PAAZUR,FRXRS,13:28,FRMSC
7049,2023-08-13,PARIS (intramuros),NON,6175,15:25,SUD EST,CANNES,PAAZUR,FRJCA,10:10,FRPLY
7050,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5120,20:20,NORD,NIMES,JCNORDSUD,FRFNI,16:41,FRMLV
7051,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5120,18:30,NORD,LYON (intramuros),JCNORDSUD,FRLPD,16:41,FRMLV
7052,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5120,20:54,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,16:41,FRMLV
7053,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5120,20:54,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,16:27,FRMLW
7054,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,5120,20:20,NORD,NIMES,JCNORDSUD,FRFNI,19:24,FRVLA
7055,2023-08-13,KARLSRUHE HBF,NON,9563,18:18,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,17:55,DEQKA
7056,2023-08-13,STRASBOURG,NON,9563,17:53,INTERNATIONAL,KARLSRUHE HBF,PAFRANC,DEQKA,17:13,FRAEG
7057,2023-08-13,LYON (intramuros),OUI,6617,16:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,16:02,FRLPD
7058,2023-08-13,PARIS (intramuros),NON,6617,15:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,13:52,FRPLY
7059,2023-08-13,PARIS (intramuros),NON,6617,15:10,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,13:52,FRPLY
7060,2023-08-13,BREST,NON,8636,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,16:13,FRBES
7061,2023-08-13,BREST,NON,8636,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:13,FRBES
7062,2023-08-13,GUINGAMP,NON,8636,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,17:16,FRGGP
7063,2023-08-13,LAMBALLE,OUI,8636,18:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,17:47,FRLAM
7064,2023-08-13,MORLAIX,OUI,8636,17:14,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,16:47,FRMXN
7065,2023-08-13,MORLAIX,OUI,8636,17:44,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,16:47,FRMXN
7066,2023-08-13,ST BRIEUC,NON,8636,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:34,FRSBK
7067,2023-08-13,LA ROCHELLE VILLE,OUI,8388,20:36,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,18:37,FRLRH
7068,2023-08-13,ST PIERRE DES CORPS,OUI,8388,21:41,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,20:40,FRXSH
7069,2023-08-13,DIJON VILLE,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,17:50,FRABA
7070,2023-08-13,DIJON VILLE,NON,5500,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,17:50,FRABA
7071,2023-08-13,STRASBOURG,OUI,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,20:24,FRAEG
7072,2023-08-13,MULHOUSE VILLE,OUI,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,19:12,FRAEK
7073,2023-08-13,NIMES,NON,5500,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,14:23,FRFNI
7074,2023-08-13,NIMES,NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,14:23,FRFNI
7075,2023-08-13,MACON VILLE,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,16:41,FRHGU
7076,2023-08-13,LYON (intramuros),NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:04,FRLPD
7077,2023-08-13,LYON (intramuros),NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:04,FRLPD
7078,2023-08-13,MONTPELLIER SAINT-ROCH,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,13:55,FRMPL
7079,2023-08-13,MONTPELLIER SAINT-ROCH,NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:55,FRMPL
7080,2023-08-13,BELFORT-MONTBELIARD TGV,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,18:47,FRTJA
7081,2023-08-13,BELFORT-MONTBELIARD TGV,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,18:47,FRTJA
7082,2023-08-13,SARREBRUCK/SAARBRUECKEN,NON,9557,22:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,20:59,DESBK
7083,2023-08-13,SARREBRUCK/SAARBRUECKEN,NON,9557,22:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,20:59,DESBK
7084,2023-08-13,PARIS (intramuros),NON,9557,22:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,19:07,FRPST
7085,2023-08-13,PARIS (intramuros),NON,9557,22:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,19:07,FRPST
7086,2023-08-13,PARIS (intramuros),NON,9557,20:57,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,19:07,FRPST
7087,2023-08-13,NIMES,OUI,6034,17:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,14:17,FRFNI
7088,2023-08-13,PARIS (intramuros),OUI,8389,19:18,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,16:57,FRPMO
7089,2023-08-13,PARIS (intramuros),OUI,8389,18:31,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,16:57,FRPMO
7090,2023-08-13,CHATELLERAULT,OUI,8389,19:57,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,18:16,FRXCX
7091,2023-08-13,LIMOGES BENEDICTINS,OUI,3628,10:14,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,07:57,FRAGQ
7092,2023-08-13,BRIVE LA GAILLARDE,OUI,3628,07:54,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,06:55,FRBVE
7093,2023-08-13,BRIVE LA GAILLARDE,OUI,3628,08:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,06:55,FRBVE
7094,2023-08-13,BRIVE LA GAILLARDE,OUI,3628,11:17,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,06:55,FRBVE
7095,2023-08-13,ARGENTON SUR CREUSE,OUI,3628,10:14,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,08:52,FRFMT
7096,2023-08-13,LA SOUTERRAINE,OUI,3628,10:14,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,08:29,FRLST
7097,2023-08-13,BELFORT-MONTBELIARD TGV,OUI,6708,20:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,18:11,FRTJA
7098,2023-08-13,BELFORT-MONTBELIARD TGV,OUI,6708,18:31,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,18:11,FRTJA
7099,2023-08-13,ST MAIXENT DEUX SEVRES,OUI,8395,23:31,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,22:31,FREJC
7100,2023-08-13,PARIS (intramuros),OUI,8395,23:31,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,20:24,FRPMO
7101,2023-08-13,BEZIERS,OUI,6206,17:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,14:57,FRBZR
7102,2023-08-13,PERPIGNAN,OUI,6206,19:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,14:04,FRPGF
7103,2023-08-13,PERPIGNAN,OUI,6206,17:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,14:04,FRPGF
7104,2023-08-13,NARBONNE,OUI,6206,17:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,14:41,FRXNA
7105,2023-08-13,MARSEILLE ST CHARLES,OUI,6116,12:37,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,12:04,FRMSC
7106,2023-08-13,MARSEILLE ST CHARLES,NON,6116,15:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,12:04,FRMSC
7107,2023-08-13,CLERMONT FERRAND,OUI,5990,22:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,19:31,FRCFE
7108,2023-08-13,NEVERS,OUI,5990,22:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,21:00,FRNVS
7109,2023-08-13,RIOM CHATEL GUYON,OUI,5990,20:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,19:42,FRRIO
7110,2023-08-13,PARIS (intramuros),OUI,2765,22:14,EST,REIMS,PABARSED,FRRHE,21:28,FRPST
7111,2023-08-13,REIMS,OUI,2765,22:39,EST,RETHEL,PABARSED,FRBDT,22:19,FRRHE
7112,2023-08-13,REIMS,OUI,2765,23:11,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,22:19,FRRHE
7113,2023-08-13,AVIGNON TGV,OUI,6127,21:59,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,21:24,FRAVG
7114,2023-08-13,STRASBOURG,OUI,2200,08:47,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,07:31,FRAEG
7115,2023-08-13,STRASBOURG,OUI,2200,08:06,EST,LORRAINE TGV,JCESTATL,FREAM,07:31,FRAEG
7116,2023-08-13,STRASBOURG,NON,2200,13:19,EST,NANTES,JCESTATL,FRNTE,07:31,FRAEG
7117,2023-08-13,CHAMPAGNE-ARDENNE,OUI,2200,09:28,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,08:58,FREAH
7118,2023-08-13,LORRAINE TGV,NON,2200,10:34,EST,MASSY TGV,JCESTATL,FRDJU,08:09,FREAM
7119,2023-08-13,MARNE LA VALLEE CHESSY,NON,2200,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,10:02,FRMLV
7120,2023-08-13,ANGOULEME,NON,5284,14:16,NORD,POITIERS,JCAQUINORD,FRPIS,13:36,FRANG
7121,2023-08-13,ANGOULEME,NON,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,13:36,FRANG
7122,2023-08-13,BORDEAUX ST JEAN,NON,5284,16:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,12:58,FRBOJ
7123,2023-08-13,BORDEAUX ST JEAN,NON,5284,14:50,NORD,ST PIERRE DES CORPS,JCAQUINORD,FRXSH,12:58,FRBOJ
7124,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,16:47,FRMLW
7125,2023-08-13,POITIERS,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,14:19,FRPIS
7126,2023-08-13,POITIERS,NON,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,14:19,FRPIS
7127,2023-08-13,ST PIERRE DES CORPS,NON,5284,16:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,14:54,FRXSH
7128,2023-08-13,LYON (intramuros),NON,9752,17:45,INTERNATIONAL,GENEVE,MEDGENEVE,CHGVA,15:40,FRLPD
7129,2023-08-13,LAVAL,NON,5080,12:57,NORD,LE MANS,JCBRETNORD,FRAET,12:28,FRACR
7130,2023-08-13,LE MANS,NON,5080,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,13:00,FRAET
7131,2023-08-13,MASSY TGV,OUI,5080,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,13:55,FRDJU
7132,2023-08-13,MASSY TGV,OUI,5080,14:27,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,13:55,FRDJU
7133,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5080,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,14:31,FRMLV
7134,2023-08-13,MASSY TGV,NON,5210,11:17,NORD,RENNES,JCNORDBRET,FRRNS,09:39,FRDJU
7135,2023-08-13,LILLE (intramuros),OUI,5210,09:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,07:52,FRLLE
7136,2023-08-13,LILLE (intramuros),OUI,5210,08:57,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,07:52,FRLLE
7137,2023-08-13,LILLE (intramuros),OUI,5210,08:42,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,07:52,FRLLE
7138,2023-08-13,LILLE (intramuros),NON,5210,11:17,NORD,RENNES,JCNORDBRET,FRRNS,07:52,FRLLE
7139,2023-08-13,MARNE LA VALLEE CHESSY,NON,5210,11:17,NORD,RENNES,JCNORDBRET,FRRNS,09:02,FRMLV
7140,2023-08-13,LILLE (intramuros),OUI,9832,16:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,15:52,FRLLE
7141,2023-08-13,MARNE LA VALLEE CHESSY,NON,9832,17:33,NORD,MASSY TGV,JCNORDBRET,FRDJU,17:02,FRMLV
7142,2023-08-13,LA ROCHELLE VILLE,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,13:43,FRLRH
7143,2023-08-13,NANTES,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,11:55,FRNTE
7144,2023-08-13,NANTES,NON,3833,12:58,IC SRO,LUCON,NANTEBORDO,FRLCN,11:55,FRNTE
7145,2023-08-13,ROCHEFORT,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,14:05,FRRCO
7146,2023-08-13,ROCHEFORT,NON,3833,14:32,IC SRO,SAINTES,NANTEBORDO,FRXST,14:05,FRRCO
7147,2023-08-13,LA ROCHE SUR YON,NON,3833,12:58,IC SRO,LUCON,NANTEBORDO,FRLCN,12:36,FRXRO
7148,2023-08-13,CANNES,OUI,6168,18:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,16:32,FRJCA
7149,2023-08-13,NICE VILLE,OUI,6168,16:28,SUD EST,CANNES,AZURPA,FRJCA,16:01,FRNIC
7150,2023-08-13,NICE VILLE,OUI,6168,16:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,16:01,FRNIC
7151,2023-08-13,ST RAPHAEL VALESCURE,OUI,6168,18:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,16:58,FRXSK
7152,2023-08-13,LA BAULE ESCOUBLAC,OUI,8931,22:08,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,21:59,FRJEE
7153,2023-08-13,NANTES,OUI,8931,21:55,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,21:05,FRNTE
7154,2023-08-13,PARIS (intramuros),NON,8931,22:08,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,18:48,FRPMO
7155,2023-08-13,SABLE SUR SARTHE,OUI,8931,21:39,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,19:56,FRSAB
7156,2023-08-13,ST NAZAIRE,OUI,8931,21:55,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,21:42,FRSNR
7157,2023-08-13,CHATEAUROUX,OUI,3617,11:36,IC ARO,UZERCHE,PALITO,FRAAW,09:43,FRCHR
7158,2023-08-13,CHATEAUROUX,OUI,3617,10:56,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,09:43,FRCHR
7159,2023-08-13,ARGENTON SUR CREUSE,OUI,3617,12:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,09:59,FRFMT
7160,2023-08-13,ARGENTON SUR CREUSE,OUI,3617,10:22,IC ARO,LA SOUTERRAINE,PALITO,FRLST,09:59,FRFMT
7161,2023-08-13,TARBES,OUI,8589,19:39,ATLANTIQUE,LOURDES,SUDOUESTPA,FRLDE,19:26,FRXTB
7162,2023-08-13,BEZIERS,NON,9711,11:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,11:06,FRBZR
7163,2023-08-13,AGDE,NON,9711,11:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,10:51,FRXAG
7164,2023-08-13,AGDE,NON,9711,11:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,10:51,FRXAG
7165,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,9711,10:31,SUD EST,SETE,PABARCELONE,FRXSY,10:17,FRSUF
7166,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9711,10:08,SUD EST,MONTPELLIER SUD DE FRANCE,PABARCELONE,FRSUF,09:10,FRVLA
7167,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,9711,11:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,10:17,FRSUF
7168,2023-08-13,PARIS (intramuros),NON,9711,13:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,06:56,FRPLY
7169,2023-08-13,PERPIGNAN,NON,9711,13:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,12:03,FRPGF
7170,2023-08-13,PARIS (intramuros),NON,9711,12:44,SUD EST,GIRONA,PABARCELONE,ESGRO,06:56,FRPLY
7171,2023-08-13,PERPIGNAN,NON,9711,12:44,SUD EST,GIRONA,PABARCELONE,ESGRO,12:03,FRPGF
