,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7172,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,9711,13:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,10:17,FRSUF
7173,2023-08-13,SETE,NON,9711,13:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,10:34,FRXSY
7174,2023-08-13,AGDE,NON,9711,12:44,SUD EST,GIRONA,PABARCELONE,ESGRO,10:51,FRXAG
7175,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,9711,12:44,SUD EST,GIRONA,PABARCELONE,ESGRO,10:17,FRSUF
7176,2023-08-13,NIMES PONT DU GARD,NON,9711,12:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,09:49,FRXZP
7177,2023-08-13,LORIENT,OUI,8731,21:28,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,20:54,FRLRT
7178,2023-08-13,PARIS (intramuros),NON,8731,20:24,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,17:56,FRPMO
7179,2023-08-13,RENNES,OUI,8731,21:28,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,19:29,FRRNS
7180,2023-08-13,SURGERES,OUI,8392,00:17,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,21:31,FREIP
7181,2023-08-13,POITIERS,OUI,8392,00:17,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,22:41,FRPIS
7182,2023-08-13,ST PIERRE DES CORPS,OUI,8392,00:17,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,23:15,FRXSH
7183,2023-08-13,KAISERSLAUTERN HBF,NON,9554,13:10,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,12:24,DEKLT
7184,2023-08-13,MANNHEIM HBF,NON,9554,13:01,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,11:40,DEMHG
7185,2023-08-13,NIMES,NON,2204,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,14:23,FRFNI
7186,2023-08-13,NIMES,NON,2204,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,14:23,FRFNI
7187,2023-08-13,NIMES,NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,14:23,FRFNI
7188,2023-08-13,MACON VILLE,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:41,FRHGU
7189,2023-08-13,LYON (intramuros),NON,2204,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:04,FRLPD
7190,2023-08-13,LYON (intramuros),NON,2204,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,16:04,FRLPD
7191,2023-08-13,LYON (intramuros),NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:04,FRLPD
7192,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,2204,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,15:12,FRVLA
7193,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,15:12,FRVLA
7194,2023-08-13,PARIS (intramuros),NON,8751,21:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,19:54,FRPMO
7195,2023-08-13,PARIS (intramuros),NON,8751,22:03,ATLANTIQUE,REDON,PARISBRETA,FRXRN,19:54,FRPMO
7196,2023-08-13,RENNES,NON,8751,22:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,21:29,FRRNS
7197,2023-08-13,VANNES,OUI,8751,23:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,22:31,FRVNE
7198,2023-08-13,VANNES,OUI,8751,23:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,22:31,FRVNE
7199,2023-08-13,REDON,NON,8751,22:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,22:05,FRXRN
7200,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9812,13:35,NORD,NIMES,JCNORDSUD,FRFNI,08:20,BEBMI
7201,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,08:20,BEBMI
7202,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9812,12:45,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,08:20,BEBMI
7203,2023-08-13,LILLE (intramuros),NON,9812,13:35,NORD,NIMES,JCNORDSUD,FRFNI,09:03,FRLLE
7204,2023-08-13,LILLE (intramuros),NON,9812,10:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,09:03,FRLLE
7205,2023-08-13,LYON (intramuros),NON,9812,13:35,NORD,NIMES,JCNORDSUD,FRFNI,12:06,FRLPD
7206,2023-08-13,LYON (intramuros),NON,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,12:06,FRLPD
7207,2023-08-13,MARNE LA VALLEE CHESSY,NON,9812,12:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,10:12,FRMLV
7208,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,09:58,FRMLW
7209,2023-08-13,PARIS (intramuros),NON,8541,16:14,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,12:08,FRPMO
7210,2023-08-13,ST JEAN DE LUZ CIBOURE,OUI,8541,16:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,16:44,FRXJZ
7211,2023-08-13,DIJON VILLE,NON,6704,15:08,SUD EST,PARIS (intramuros),BOURPA,FRPLY,13:27,FRABA
7212,2023-08-13,MONTBARD,NON,6704,15:08,SUD EST,PARIS (intramuros),BOURPA,FRPLY,14:05,FRGWE
7213,2023-08-13,BESANCON - F COMTE TGV,NON,6704,14:02,SUD EST,MONTBARD,BOURPA,FRGWE,12:54,FRTJB
7214,2023-08-13,MARSEILLE ST CHARLES,OUI,6134,20:20,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,20:09,FRMSC
7215,2023-08-13,MARSEILLE ST CHARLES,OUI,6134,20:42,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,20:09,FRMSC
7216,2023-08-13,MARSEILLE ST CHARLES,OUI,6134,23:30,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,20:09,FRMSC
7217,2023-08-13,AGEN,NON,4655,11:22,IC ARO,NIMES,TJOURSOSE,FRFNI,07:33,FRAGF
7218,2023-08-13,AGEN,NON,4655,12:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,07:33,FRAGF
7219,2023-08-13,AGEN,OUI,4655,08:08,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,07:33,FRAGF
7220,2023-08-13,AGEN,OUI,4655,08:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,07:33,FRAGF
7221,2023-08-13,BORDEAUX ST JEAN,NON,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,06:28,FRBOJ
7222,2023-08-13,BORDEAUX ST JEAN,NON,4655,09:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,06:28,FRBOJ
7223,2023-08-13,NIMES,NON,4655,12:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,11:25,FRFNI
7224,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4655,11:22,IC ARO,NIMES,TJOURSOSE,FRFNI,08:10,FRXMW
7225,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4655,12:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,08:10,FRXMW
7226,2023-08-13,MONTAUBAN VILLE BOURBON,OUI,4655,08:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,08:10,FRXMW
7227,2023-08-13,TOULOUSE MATABIAU,NON,4655,11:22,IC ARO,NIMES,TJOURSOSE,FRFNI,08:45,FRXYT
7228,2023-08-13,TOULOUSE MATABIAU,NON,4655,12:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,08:45,FRXYT
7229,2023-08-13,BEZIERS,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:15,FRBZR
7230,2023-08-13,BEZIERS,NON,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:15,FRBZR
7231,2023-08-13,CARCASSONNE,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,16:27,FRCCF
7232,2023-08-13,CARCASSONNE,NON,6873,17:55,SUD EST,MONTPELLIER SAINT-ROCH,JCSUDPROV,FRMPL,16:27,FRCCF
7233,2023-08-13,CARCASSONNE,NON,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,16:27,FRCCF
7234,2023-08-13,NARBONNE,NON,6873,18:23,SUD EST,NIMES,JCSUDPROV,FRFNI,16:59,FRXNA
7235,2023-08-13,NARBONNE,NON,6873,17:36,SUD EST,SETE,JCSUDPROV,FRXSY,16:59,FRXNA
7236,2023-08-13,SETE,NON,6873,18:23,SUD EST,NIMES,JCSUDPROV,FRFNI,17:39,FRXSY
7237,2023-08-13,TOULOUSE MATABIAU,NON,6873,18:23,SUD EST,NIMES,JCSUDPROV,FRFNI,15:43,FRXYT
7238,2023-08-13,TOULOUSE MATABIAU,NON,6873,17:55,SUD EST,MONTPELLIER SAINT-ROCH,JCSUDPROV,FRMPL,15:43,FRXYT
7239,2023-08-13,TOULOUSE MATABIAU,NON,6873,17:36,SUD EST,SETE,JCSUDPROV,FRXSY,15:43,FRXYT
7240,2023-08-13,PARIS (intramuros),OUI,2465,22:24,EST,STRASBOURG,PASTRAMULH,FRAEG,20:25,FRPST
7241,2023-08-13,PARIS (intramuros),OUI,2465,21:38,EST,LORRAINE TGV,PASTRAMULH,FREAM,20:25,FRPST
7242,2023-08-13,AVIGNON TGV,OUI,6136,09:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,06:41,FRAVG
7243,2023-08-13,LAVAL,OUI,5380,10:30,SUD EST,RENNES,JCSUDATL,FRRNS,10:05,FRACR
7244,2023-08-13,LE MANS,OUI,5380,10:02,SUD EST,LAVAL,JCSUDATL,FRACR,09:33,FRAET
7245,2023-08-13,LYON (intramuros),OUI,5380,09:30,SUD EST,LE MANS,JCSUDATL,FRAET,06:16,FRLPE
7246,2023-08-13,LYON (intramuros),OUI,5380,06:24,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,06:16,FRLPE
7247,2023-08-13,MONTPELLIER SAINT-ROCH,NON,6223,20:35,SUD EST,SETE,PALANG,FRXSY,20:21,FRMPL
7248,2023-08-13,PARIS (intramuros),NON,6223,21:04,SUD EST,BEZIERS,PALANG,FRBZR,16:42,FRPLY
7249,2023-08-13,PARIS (intramuros),NON,6223,19:46,SUD EST,NIMES,PALANG,FRFNI,16:42,FRPLY
7250,2023-08-13,AGDE,NON,6223,21:04,SUD EST,BEZIERS,PALANG,FRBZR,20:53,FRXAG
7251,2023-08-13,DIJON VILLE,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:21,FRABA
7252,2023-08-13,METZ VILLE,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,05:46,FRADE
7253,2023-08-13,STRASBOURG,NON,5521,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,06:47,FRAEG
7254,2023-08-13,STRASBOURG,OUI,5521,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,06:47,FRAEG
7255,2023-08-13,STRASBOURG,OUI,5521,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,06:47,FRAEG
7256,2023-08-13,COLMAR,OUI,5521,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,07:16,FRAEJ
7257,2023-08-13,MULHOUSE VILLE,NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,07:52,FRAEK
7258,2023-08-13,BESANCON - F COMTE TGV,NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,08:41,FRTJB
7259,2023-08-13,LYON-SAINT EXUPERY TGV,OUI,6922,19:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,17:54,FRJDQ
7260,2023-08-13,LAHR SCHWARZW,NON,9408,10:05,EST,PARIS (intramuros),MULHSTRAPA,FRPST,07:37,DEANL
7261,2023-08-13,OFFENBOURG/OFFENBURG,NON,9408,10:05,EST,PARIS (intramuros),MULHSTRAPA,FRPST,07:50,DEZPA
7262,2023-08-13,FREIBURG BREISGAU HBF,OUI,9408,08:13,EST,STRASBOURG,MULHSTRAPA,FRAEG,07:08,DEFGB
7263,2023-08-13,PAU,OUI,8585,18:13,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,17:19,FRAEE
7264,2023-08-13,PAU,OUI,8585,19:35,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,17:19,FRAEE
7265,2023-08-13,PAU,OUI,8585,17:41,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,17:19,FRAEE
7266,2023-08-13,BORDEAUX ST JEAN,NON,8585,21:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:45,FRBOJ
7267,2023-08-13,LOURDES,OUI,8585,18:13,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,16:49,FRLDE
7268,2023-08-13,LOURDES,OUI,8585,17:17,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,16:49,FRLDE
7269,2023-08-13,LOURDES,NON,8585,21:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:49,FRLDE
7270,2023-08-13,TARBES,OUI,8585,19:35,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:25,FRXTB
7271,2023-08-13,DAX,NON,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:34,FRACG
7272,2023-08-13,PAU,NON,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:30,FRAEE
7273,2023-08-13,ORTHEZ,NON,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:04,FRGFI
7274,2023-08-13,ST MAIXENT DEUX SEVRES,OUI,8391,20:37,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,20:21,FREJC
7275,2023-08-13,NIORT,OUI,8391,21:21,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,20:40,FRNIT
7276,2023-08-13,ARVANT,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,15:17,FRARV
7277,2023-08-13,BRASSAC LES MINES STE FLORINE,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,15:23,FRHLE
7278,2023-08-13,BRASSAC LES MINES STE FLORINE,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,15:23,FRHLE
7279,2023-08-13,NEUSSARGUES,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,14:36,FRNEU
7280,2023-08-13,MARVEJOLS,NON,15940,13:14,IC SRO,AUMONT AUBRAC,JOUNOREST,FRINC,12:50,FRINE
7281,2023-08-13,BEDARIEUX,NON,15940,10:18,IC SRO,LE BOUSQUET D'ORB,JOUNOREST,FRIMG,10:08,FRIMH
7282,2023-08-13,ST ROME DE CERNON,NON,15940,11:24,IC SRO,MILLAU,JOUNOREST,FRMAU,11:07,FRINN
7283,2023-08-13,BEZIERS,NON,15940,11:06,IC SRO,ST ROME DE CERNON,JOUNOREST,FRINN,09:33,FRBZR
7284,2023-08-13,BEZIERS,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,09:33,FRBZR
7285,2023-08-13,ST FLOUR CHAUDES AIGUES,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,14:07,FRIMW
7286,2023-08-13,MARVEJOLS,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,12:50,FRINE
7287,2023-08-13,BEZIERS,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,09:33,FRBZR
7288,2023-08-13,BEZIERS,NON,15940,11:13,IC SRO,ST GEORGES DE LUZENCON,JOUNOREST,FRINM,09:33,FRBZR
7289,2023-08-13,ST FLOUR CHAUDES AIGUES,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,14:07,FRIMW
7290,2023-08-13,SEVERAC LE CHATEAU,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,11:58,FRSVC
7291,2023-08-13,AUMONT AUBRAC,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,13:15,FRINC
7292,2023-08-13,BEZIERS,NON,15940,10:33,IC SRO,CEILHES ROQUEREDONDE,JOUNOREST,FRIMC,09:33,FRBZR
7293,2023-08-13,NEUSSARGUES,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,14:36,FRNEU
7294,2023-08-13,ST ROME DE CERNON,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,11:07,FRINN
7295,2023-08-13,ST FLOUR CHAUDES AIGUES,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,14:07,FRIMW
7296,2023-08-13,MILLAU,NON,15940,13:14,IC SRO,AUMONT AUBRAC,JOUNOREST,FRINC,11:26,FRMAU
7297,2023-08-13,MILLAU,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,11:26,FRMAU
7298,2023-08-13,MILLAU,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,11:26,FRMAU
7299,2023-08-13,BEDARIEUX,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,10:08,FRIMH
7300,2023-08-13,BEZIERS,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,09:33,FRBZR
7301,2023-08-13,MARVEJOLS,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,12:50,FRINE
7302,2023-08-13,AUMONT AUBRAC,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,13:15,FRINC
7303,2023-08-13,AUMONT AUBRAC,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,13:15,FRINC
7304,2023-08-13,ST ROME DE CERNON,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,11:07,FRINN
7305,2023-08-13,CAMPAGNAC ST GENIEZ,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,12:12,FRINJ
7306,2023-08-13,BEZIERS,NON,15940,09:46,IC SRO,MAGALAS,JOUNOREST,FRIMK,09:33,FRBZR
7307,2023-08-13,MAGALAS,NON,15940,11:06,IC SRO,ST ROME DE CERNON,JOUNOREST,FRINN,09:47,FRIMK
7308,2023-08-13,CAMPAGNAC ST GENIEZ,NON,15940,13:14,IC SRO,AUMONT AUBRAC,JOUNOREST,FRINC,12:12,FRINJ
7309,2023-08-13,MAGALAS,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,09:47,FRIMK
7310,2023-08-13,MAGALAS,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,09:47,FRIMK
7311,2023-08-13,MAGALAS,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,09:47,FRIMK
7312,2023-08-13,TOURNEMIRE ROQUEFORT,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,10:59,FRINO
7313,2023-08-13,MAGALAS,NON,15940,12:11,IC SRO,CAMPAGNAC ST GENIEZ,JOUNOREST,FRINJ,09:47,FRIMK
7314,2023-08-13,LE BOUSQUET D'ORB,NON,15940,12:11,IC SRO,CAMPAGNAC ST GENIEZ,JOUNOREST,FRINJ,10:19,FRIMG
7315,2023-08-13,ST ROME DE CERNON,NON,15940,12:26,IC SRO,BANASSAC LA CANOURGUE,JOUNOREST,FRINH,11:07,FRINN
7316,2023-08-13,LE MONASTIER,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,12:42,FRLMR
7317,2023-08-13,ST ROME DE CERNON,NON,15940,12:11,IC SRO,CAMPAGNAC ST GENIEZ,JOUNOREST,FRINJ,11:07,FRINN
7318,2023-08-13,LE MONASTIER,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,12:42,FRLMR
7319,2023-08-13,ST ROME DE CERNON,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,11:07,FRINN
7320,2023-08-13,PARIS (intramuros),OUI,9591,19:11,EST,STRASBOURG,PASTRAMULH,FRAEG,17:25,FRPST
7321,2023-08-13,PARIS (intramuros),OUI,9591,20:26,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,17:25,FRPST
7322,2023-08-13,PARIS (intramuros),OUI,9591,19:39,EST,OFFENBOURG/OFFENBURG,PASTRAMULH,DEZPA,17:25,FRPST
7323,2023-08-13,OFFENBOURG/OFFENBURG,OUI,9591,20:02,EST,RINGSHEIM/EU-PARK,PASTRAMULH,DERSH,19:44,DEZPA
7324,2023-08-13,LE MANS,NON,5338,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,18:30,FRAET
7325,2023-08-13,LE MANS,NON,5338,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,18:30,FRAET
7326,2023-08-13,MASSY TGV,OUI,5338,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,19:26,FRDJU
7327,2023-08-13,RENNES,NON,5338,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,17:30,FRRNS
7328,2023-08-13,BASEL SBB,NON,9206,11:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,08:34,CHAJP
7329,2023-08-13,LIBOURNE,OUI,8491,21:44,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,21:19,FRXLR
7330,2023-08-13,STRASBOURG,OUI,2098,14:58,EST,MEUSE TGV,JCESTATL,FREAJ,14:01,FRAEG
7331,2023-08-13,STRASBOURG,NON,2098,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,14:01,FRAEG
7332,2023-08-13,STRASBOURG,NON,2098,18:40,EST,POITIERS,JCESTATL,FRPIS,14:01,FRAEG
7333,2023-08-13,MEUSE TGV,NON,2098,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,15:05,FREAJ
7334,2023-08-13,LORRAINE TGV,NON,2098,17:04,EST,MASSY TGV,JCESTATL,FRDJU,14:39,FREAM
7335,2023-08-13,LORRAINE TGV,OUI,2098,14:58,EST,MEUSE TGV,JCESTATL,FREAJ,14:39,FREAM
7336,2023-08-13,LORRAINE TGV,NON,2098,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,14:39,FREAM
7337,2023-08-13,MARNE LA VALLEE CHESSY,NON,2098,18:40,EST,POITIERS,JCESTATL,FRPIS,16:32,FRMLV
7338,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,2098,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,16:18,FRMLW
7339,2023-08-13,LILLE (intramuros),OUI,7060,18:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,17:12,FRADJ
7340,2023-08-13,BORDEAUX ST JEAN,NON,4669,19:04,IC ARO,MARMANDE,TJOURSOSE,FRXMR,18:28,FRBOJ
7341,2023-08-13,BORDEAUX ST JEAN,NON,4669,22:34,IC ARO,SETE,TJOURSOSE,FRXSY,18:28,FRBOJ
7342,2023-08-13,MARMANDE,NON,4669,23:22,IC ARO,NIMES,TJOURSOSE,FRFNI,19:06,FRXMR
7343,2023-08-13,MARMANDE,NON,4669,22:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,19:06,FRXMR
7344,2023-08-13,MARMANDE,NON,4669,21:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,19:06,FRXMR
7345,2023-08-13,TOULOUSE MATABIAU,OUI,4669,21:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,20:45,FRXYT
7346,2023-08-13,MANNHEIM HBF,NON,9551,12:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,12:19,DEMHG
7347,2023-08-13,SARREBRUCK/SAARBRUECKEN,NON,9551,12:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,10:58,DESBK
7348,2023-08-13,FORBACH,NON,9551,12:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,10:47,FRBQT
7349,2023-08-13,FORBACH,NON,9551,11:34,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,10:47,FRBQT
7350,2023-08-13,PARIS (intramuros),NON,9551,12:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,09:06,FRPST
7351,2023-08-13,PARIS (intramuros),NON,9551,11:34,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,09:06,FRPST
7352,2023-08-13,BREST,OUI,8610,10:15,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,09:07,FRBES
7353,2023-08-13,GUINGAMP,NON,8610,10:45,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,10:18,FRGGP
7354,2023-08-13,GUINGAMP,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:18,FRGGP
7355,2023-08-13,LAMBALLE,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:48,FRLAM
