,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7356,2023-08-13,LAMBALLE,NON,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:48,FRLAM
7357,2023-08-13,MORLAIX,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:44,FRMXN
7358,2023-08-13,PLOUARET TREGOR,OUI,8610,10:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,10:02,FRPLT
7359,2023-08-13,ST BRIEUC,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:37,FRSBK
7360,2023-08-13,LANDERNEAU,OUI,8610,10:15,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,09:20,FRXLD
7361,2023-08-13,ANGERS ST LAUD,OUI,9886,08:18,NORD,MASSY TGV,JCBRETNORD,FRDJU,06:41,FRACL
7362,2023-08-13,ANGERS ST LAUD,OUI,9886,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,06:41,FRACL
7363,2023-08-13,ANGERS ST LAUD,OUI,9886,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,06:41,FRACL
7364,2023-08-13,ANGERS ST LAUD,OUI,9886,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,06:41,FRACL
7365,2023-08-13,LE MANS,OUI,9886,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,07:26,FRAET
7366,2023-08-13,MASSY TGV,OUI,9886,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,08:26,FRDJU
7367,2023-08-13,MASSY TGV,OUI,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,08:26,FRDJU
7368,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,09:16,FRMLW
7369,2023-08-13,NANTES,OUI,9886,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,06:01,FRNTE
7370,2023-08-13,NANTES,OUI,9886,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,06:01,FRNTE
7371,2023-08-13,NANTES,OUI,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,06:01,FRNTE
7372,2023-08-13,TGV HAUTE PICARDIE,OUI,9886,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,09:50,FRTHP
7373,2023-08-13,NANTES,NON,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,06:01,FRNTE
7374,2023-08-13,ANGERS ST LAUD,NON,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,06:41,FRACL
7375,2023-08-13,LE MANS,NON,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,07:26,FRAET
7376,2023-08-13,AIX LES BAINS LE REVARD,OUI,6980,18:08,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,17:59,FRXAI
7377,2023-08-13,SURGERES,OUI,8393,22:25,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,22:04,FREIP
7378,2023-08-13,POITIERS,OUI,8393,21:41,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,20:58,FRPIS
7379,2023-08-13,ST PIERRE DES CORPS,OUI,8393,22:02,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,20:23,FRXSH
7380,2023-08-13,ST PIERRE DES CORPS,OUI,8393,22:25,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,20:23,FRXSH
7381,2023-08-13,BIARRITZ,OUI,8547,18:41,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,18:28,FRBIQ
7382,2023-08-13,BORDEAUX ST JEAN,NON,8547,18:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,16:21,FRBOJ
7383,2023-08-13,BORDEAUX ST JEAN,NON,8547,18:13,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,16:21,FRBOJ
7384,2023-08-13,MASSY TGV,NON,8547,17:38,ATLANTIQUE,DAX,PASUDOUEST,FRACG,14:15,FRDJU
7385,2023-08-13,PARIS (intramuros),NON,8547,17:38,ATLANTIQUE,DAX,PASUDOUEST,FRACG,14:03,FRPMO
7386,2023-08-13,PARIS (intramuros),NON,8547,16:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,14:03,FRPMO
7387,2023-08-13,PARIS (intramuros),NON,8547,18:13,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,14:03,FRPMO
7388,2023-08-13,BAYONNE,OUI,8547,18:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,18:16,FRXBY
7389,2023-08-13,BAYONNE,OUI,8547,18:25,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,18:16,FRXBY
7390,2023-08-13,PARIS (intramuros),NON,9789,22:09,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,20:18,FRPLY
7391,2023-08-13,BOURG EN BRESSE,NON,9789,23:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,22:12,FRXBK
7392,2023-08-13,UZERCHE,OUI,3684,20:25,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,18:21,FRAAW
7393,2023-08-13,STRASBOURG,OUI,2377,21:06,EST,SELESTAT,PASTRAMULH,FRXSQ,20:47,FRAEG
7394,2023-08-13,PARIS (intramuros),NON,2377,21:06,EST,SELESTAT,PASTRAMULH,FRXSQ,18:55,FRPST
7395,2023-08-13,ANGOULEME,OUI,8447,18:44,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,18:08,FRANG
7396,2023-08-13,POITIERS,OUI,8447,18:05,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,17:27,FRPIS
7397,2023-08-13,PARIS (intramuros),OUI,8447,17:24,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,16:03,FRPMO
7398,2023-08-13,NANTES,OUI,8804,07:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,07:05,FRNTE
7399,2023-08-13,NANTES,NON,8804,09:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,07:05,FRNTE
7400,2023-08-13,NANTES,OUI,8122,16:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,15:05,FRNTE
7401,2023-08-13,THIONVILLE,OUI,2864,10:52,EST,METZ VILLE,LUXMETZPA,FRADE,10:34,FRXTH
7402,2023-08-13,KARLSRUHE HBF,NON,9577,19:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,18:27,DEQKA
7403,2023-08-13,STUTTGART HBF,NON,9577,21:04,INTERNATIONAL,AUGSBURG HBF,PASTUTMUN,DEAGB,19:20,DESGT
7404,2023-08-13,STRASBOURG,NON,9577,19:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,17:46,FRAEG
7405,2023-08-13,PARIS (intramuros),NON,9577,21:36,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,15:55,FRPST
7406,2023-08-13,LAMBALLE,NON,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,13:10,FRLAM
7407,2023-08-13,PARIS (intramuros),NON,8615,12:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,10:53,FRPMO
7408,2023-08-13,PARIS (intramuros),NON,8615,13:20,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,10:53,FRPMO
7409,2023-08-13,RENNES,NON,8615,14:12,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,12:32,FRRNS
7410,2023-08-13,ST BRIEUC,OUI,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,13:23,FRSBK
7411,2023-08-13,ST BRIEUC,OUI,8615,13:37,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,13:23,FRSBK
7412,2023-08-13,ST BRIEUC,OUI,8615,14:12,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,13:23,FRSBK
7413,2023-08-13,POITIERS,OUI,8483,10:12,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,08:23,FRPIS
7414,2023-08-13,PARIS (intramuros),OUI,8313,17:43,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,16:28,FRPMO
7415,2023-08-13,PARIS (intramuros),OUI,8313,17:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,16:28,FRPMO
7416,2023-08-13,LEUCATE LA FRANQUI,OUI,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:15,FRILQ
7417,2023-08-13,RIVESALTES,OUI,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:00,FRIOF
7418,2023-08-13,ELNE,OUI,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:38,FRIOG
7419,2023-08-13,BANYULS SUR MER,OUI,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:12,FRXBU
7420,2023-08-13,CERBERE,OUI,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:04,FRXCE
7421,2023-08-13,NARBONNE,OUI,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:12,FRXNA
7422,2023-08-13,BEZIERS,NON,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,09:30,FRBZR
7423,2023-08-13,LYON (intramuros),NON,6821,08:04,SUD EST,NIMES,JCPROVSUD,FRFNI,06:37,FRLPD
7424,2023-08-13,LYON (intramuros),NON,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,06:37,FRLPD
7425,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,07:18,FRVLA
7426,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6821,08:37,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,07:18,FRVLA
7427,2023-08-13,AVIGNON TGV,OUI,6122,18:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,15:38,FRAVG
7428,2023-08-13,ANGERS ST LAUD,NON,2206,19:29,EST,STRASBOURG,JCATLEST,FRAEG,14:49,FRACL
7429,2023-08-13,LE MANS,NON,2206,16:20,EST,MASSY TGV,JCATLEST,FRDJU,15:30,FRAET
7430,2023-08-13,LE MANS,NON,2206,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,15:30,FRAET
7431,2023-08-13,MASSY TGV,NON,2206,19:29,EST,STRASBOURG,JCATLEST,FRAEG,16:26,FRDJU
7432,2023-08-13,MASSY TGV,NON,2206,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,16:26,FRDJU
7433,2023-08-13,NANTES,NON,2206,16:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,14:09,FRNTE
7434,2023-08-13,NANTES,NON,2206,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,14:09,FRNTE
7435,2023-08-13,ALBI VILLE,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,20:50,FRAFJ
7436,2023-08-13,CAPDENAC,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:47,FRCDC
7437,2023-08-13,CRANSAC,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:20,FRFSR
7438,2023-08-13,RODEZ,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,22:38,FRRDZ
7439,2023-08-13,BORDEAUX ST JEAN,NON,8508,14:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:46,FRBOJ
7440,2023-08-13,MODANE,NON,9241,11:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,10:55,FRAGR
7441,2023-08-13,CHAMBERY CHALLES LES EAUX,NON,9241,13:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,09:44,FRCMF
7442,2023-08-13,MACON LOCHE TGV,NON,9241,09:36,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,PAITALIE,FRCMF,08:19,FRMLT
7443,2023-08-13,AIX EN PROVENCE TGV,NON,9868,19:56,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:24,FRAIE
7444,2023-08-13,AIX EN PROVENCE TGV,NON,9868,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,15:24,FRAIE
7445,2023-08-13,AVIGNON TGV,NON,9868,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,15:46,FRAVG
7446,2023-08-13,MARNE LA VALLEE CHESSY,NON,9868,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,18:51,FRMLV
7447,2023-08-13,MARSEILLE ST CHARLES,NON,9868,19:56,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:11,FRMSC
7448,2023-08-13,METZ VILLE,OUI,2815,12:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,12:10,FRADE
7449,2023-08-13,PARIS (intramuros),NON,2815,12:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,10:40,FRPST
7450,2023-08-13,MANNHEIM HBF,NON,9555,20:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,20:19,DEMHG
7451,2023-08-13,SARREBRUCK/SAARBRUECKEN,NON,9555,20:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,18:59,DESBK
7452,2023-08-13,PARIS (intramuros),NON,9555,20:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,17:10,FRPST
7453,2023-08-13,PARIS (intramuros),NON,9555,19:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,17:10,FRPST
7454,2023-08-13,PARIS (intramuros),NON,9555,20:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,17:10,FRPST
7455,2023-08-13,RENNES,NON,8717,14:25,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,13:29,FRRNS
7456,2023-08-13,VANNES,OUI,8717,14:38,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,14:28,FRVNE
7457,2023-08-13,LYON (intramuros),OUI,6618,12:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,12:49,FRLPE
7458,2023-08-13,LYON (intramuros),NON,6618,15:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,12:49,FRLPE
7459,2023-08-13,PARIS (intramuros),OUI,8461,00:02,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,21:45,FRPMO
7460,2023-08-13,ST PIERRE DES CORPS,OUI,8461,00:42,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,22:49,FRXSH
7461,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,10:53,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,10:17,BEBMI
7462,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,11:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,10:17,BEBMI
7463,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,14:48,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,10:17,BEBMI
7464,2023-08-13,LILLE (intramuros),NON,9826,11:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,11:04,FRLLE
7465,2023-08-13,LILLE (intramuros),NON,9826,14:48,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,11:04,FRLLE
7466,2023-08-13,MARNE LA VALLEE CHESSY,NON,9826,14:48,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,12:14,FRMLV
7467,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9826,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,14:53,FRVLA
7468,2023-08-13,NIMES PONT DU GARD,OUI,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,15:33,FRXZP
7469,2023-08-13,ROCHEFORT,NON,3835,19:10,IC SRO,JONZAC,NANTEBORDO,FREMR,18:05,FRRCO
7470,2023-08-13,LA ROCHE SUR YON,NON,3835,17:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,16:36,FRXRO
7471,2023-08-13,SAINTES,NON,3835,20:11,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,18:34,FRXST
7472,2023-08-13,PARIS (intramuros),OUI,5789,04:42,IC NUIT,CREST,PABRIANCON,FRCRE,20:51,FRPAZ
7473,2023-08-13,PARIS (intramuros),OUI,5789,07:33,IC NUIT,EMBRUN,PABRIANCON,FRIGV,20:51,FRPAZ
7474,2023-08-13,POITIERS,NON,8485,16:34,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,15:57,FRPIS
7475,2023-08-13,PARIS (intramuros),NON,8485,17:15,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,14:15,FRPMO
7476,2023-08-13,ANGERS ST LAUD,OUI,5354,14:50,SUD EST,NANTES,JCSUDATL,FRNTE,14:12,FRACL
7477,2023-08-13,LE MANS,NON,5354,14:09,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,13:32,FRAET
7478,2023-08-13,LE MANS,NON,5354,14:50,SUD EST,NANTES,JCSUDATL,FRNTE,13:32,FRAET
7479,2023-08-13,LYON (intramuros),NON,5354,14:09,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,10:16,FRLPE
7480,2023-08-13,LYON (intramuros),OUI,5354,10:24,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,10:16,FRLPE
7481,2023-08-13,UZERCHE,OUI,3656,16:06,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,14:18,FRAAW
7482,2023-08-13,LIMOGES BENEDICTINS,NON,3656,16:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,14:57,FRAGQ
7483,2023-08-13,BRIVE LA GAILLARDE,OUI,3656,14:54,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,13:52,FRBVE
7484,2023-08-13,BRIVE LA GAILLARDE,OUI,3656,16:06,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,13:52,FRBVE
7485,2023-08-13,ISSOUDUN,NON,3656,18:21,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,16:24,FRFMN
7486,2023-08-13,GOURDON,OUI,3656,14:54,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,13:08,FRFSI
7487,2023-08-13,LA SOUTERRAINE,OUI,3656,16:06,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,15:29,FRLST
7488,2023-08-13,SOUILLAC,OUI,3656,13:49,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,13:25,FRSOU
7489,2023-08-13,SOUILLAC,NON,3656,16:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,13:25,FRSOU
7490,2023-08-13,CAHORS,OUI,3656,14:54,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,12:41,FRZAO
7491,2023-08-13,CAHORS,OUI,3656,13:06,IC ARO,GOURDON,TOULOUZECO,FRFSI,12:41,FRZAO
7492,2023-08-13,CAHORS,OUI,3656,15:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,12:41,FRZAO
7493,2023-08-13,SOUILLAC,NON,3656,16:23,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,13:25,FRSOU
7494,2023-08-13,AIX EN PROVENCE TGV,OUI,6124,16:38,SUD EST,AVIGNON TGV,AZURPA,FRAVG,16:19,FRAIE
7495,2023-08-13,TOULON,NON,6124,16:16,SUD EST,AIX EN PROVENCE TGV,AZURPA,FRAIE,15:07,FRTLN
7496,2023-08-13,TOULON,NON,6124,15:50,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,15:07,FRTLN
7497,2023-08-13,PARIS (intramuros),NON,5771,08:30,IC NUIT,CANNES,PARAZUR,FRJCA,20:51,FRPAZ
7498,2023-08-13,PARIS (intramuros),NON,5771,07:48,IC NUIT,LES ARCS DRAGUIGNAN,PARAZUR,FRXRS,20:51,FRPAZ
7499,2023-08-13,PARIS (intramuros),NON,6917,14:03,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,12:14,FRPLY
7500,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9219,19:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,18:41,FRTJA
7501,2023-08-13,LAVAL,NON,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,09:58,FRACR
7502,2023-08-13,LAVAL,NON,8707,11:29,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,09:58,FRACR
7503,2023-08-13,LORIENT,OUI,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,12:03,FRLRT
7504,2023-08-13,PARIS (intramuros),NON,8707,11:29,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,08:40,FRPMO
7505,2023-08-13,RENNES,NON,8707,11:42,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,10:29,FRRNS
7506,2023-08-13,VANNES,NON,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,11:32,FRVNE
7507,2023-08-13,AURAY,OUI,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,11:45,FRXUY
7508,2023-08-13,QUIMPERLE,OUI,8730,15:50,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,15:40,FRECO
7509,2023-08-13,QUIMPERLE,NON,8730,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:40,FRECO
7510,2023-08-13,QUIMPERLE,NON,8730,16:23,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,15:40,FRECO
7511,2023-08-13,LORIENT,OUI,8730,16:09,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,15:53,FRLRT
7512,2023-08-13,ROSPORDEN,OUI,8730,15:50,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,15:24,FRRSP
7513,2023-08-13,ROSPORDEN,NON,8730,16:23,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,15:24,FRRSP
7514,2023-08-13,QUIMPER,OUI,8730,15:37,ATLANTIQUE,QUIMPERLE,BRETAPARIS,FRECO,15:10,FRUIP
7515,2023-08-13,QUIMPER,OUI,8730,15:50,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,15:10,FRUIP
7516,2023-08-13,QUIMPER,NON,8730,17:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:10,FRUIP
7517,2023-08-13,AURAY,NON,8730,17:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,16:13,FRXUY
7518,2023-08-13,MARSEILLE ST CHARLES,NON,6060,19:24,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:36,FRMSC
7519,2023-08-13,SARREBRUCK/SAARBRUECKEN,NON,9553,15:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,14:59,DESBK
7520,2023-08-13,PORNICHET,NON,8916,14:09,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:10,FREGR
7521,2023-08-13,PORNICHET,OUI,8916,11:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,11:10,FREGR
7522,2023-08-13,LE CROISIC,NON,8916,11:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,10:48,FREGU
7523,2023-08-13,LA BAULE ESCOUBLAC,NON,8916,14:09,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:04,FRJEE
7524,2023-08-13,PARIS (intramuros),OUI,8379,13:17,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,12:16,FRPMO
7525,2023-08-13,LYON (intramuros),OUI,5186,23:26,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,20:16,FRLPE
7526,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5186,22:31,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,22:21,FRMLV
7527,2023-08-13,PARIS (intramuros),OUI,8347,22:54,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,20:57,FRPMO
7528,2023-08-13,CHATELLERAULT,OUI,8347,22:54,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,22:36,FRXCX
7529,2023-08-13,ST PIERRE DES CORPS,OUI,8347,22:34,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,22:09,FRXSH
7530,2023-08-13,PARIS (intramuros),OUI,7025,11:18,NORD,LILLE (intramuros),PALILLE,FRADJ,10:16,FRPNO
7531,2023-08-13,CHATEAUROUX,OUI,3629,14:12,IC ARO,LA SOUTERRAINE,PALITO,FRLST,13:35,FRCHR
7532,2023-08-13,LES AUBRAIS ORLEANS,NON,3629,14:48,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,12:26,FRLAB
7533,2023-08-13,LES AUBRAIS ORLEANS,NON,3629,14:12,IC ARO,LA SOUTERRAINE,PALITO,FRLST,12:26,FRLAB
7534,2023-08-13,LES AUBRAIS ORLEANS,NON,3629,13:00,IC ARO,VIERZON VILLE,PALITO,FRXVZ,12:26,FRLAB
7535,2023-08-13,PARIS (intramuros),NON,3629,14:48,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,11:29,FRPAZ
7536,2023-08-13,PARIS (intramuros),NON,3629,14:12,IC ARO,LA SOUTERRAINE,PALITO,FRLST,11:29,FRPAZ
