,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7537,2023-08-13,VIERZON VILLE,NON,3629,15:51,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,13:02,FRXVZ
7538,2023-08-13,VIERZON VILLE,NON,3629,13:33,IC ARO,CHATEAUROUX,PALITO,FRCHR,13:02,FRXVZ
7539,2023-08-13,VIERZON VILLE,NON,3629,14:12,IC ARO,LA SOUTERRAINE,PALITO,FRLST,13:02,FRXVZ
7540,2023-08-13,ANGOULEME,NON,8488,19:33,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:26,FRANG
7541,2023-08-13,BORDEAUX ST JEAN,NON,8488,18:06,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,16:19,FRBOJ
7542,2023-08-13,LIBOURNE,OUI,8488,17:23,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,16:42,FRXLR
7543,2023-08-13,LIBOURNE,NON,8488,19:33,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:42,FRXLR
7544,2023-08-13,BEZIERS,NON,6823,14:15,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,12:46,FRBZR
7545,2023-08-13,NIMES,NON,6823,12:59,SUD EST,NARBONNE,JCPROVSUD,FRXNA,11:37,FRFNI
7546,2023-08-13,LYON (intramuros),NON,6823,12:59,SUD EST,NARBONNE,JCPROVSUD,FRXNA,10:08,FRLPD
7547,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6823,14:15,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,10:49,FRVLA
7548,2023-08-13,BEZIERS,OUI,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,22:06,FRBZR
7549,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,6225,22:20,SUD EST,NARBONNE,PALANG,FRXNA,21:17,FRMPL
7550,2023-08-13,PARIS (intramuros),NON,6225,21:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,17:42,FRPLY
7551,2023-08-13,PARIS (intramuros),NON,6225,21:48,SUD EST,AGDE,PALANG,FRXAG,17:42,FRPLY
7552,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,19:56,FRVLA
7553,2023-08-13,AGDE,OUI,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,21:51,FRXAG
7554,2023-08-13,AGDE,OUI,6225,22:20,SUD EST,NARBONNE,PALANG,FRXNA,21:51,FRXAG
7555,2023-08-13,SETE,OUI,6225,22:03,SUD EST,BEZIERS,PALANG,FRBZR,21:34,FRXSY
7556,2023-08-13,CANNES,NON,6074,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:32,FRJCA
7557,2023-08-13,NICE VILLE,OUI,6074,10:28,SUD EST,CANNES,AZURPA,FRJCA,09:57,FRNIC
7558,2023-08-13,NICE VILLE,OUI,6074,10:13,SUD EST,ANTIBES,AZURPA,FRXAT,09:57,FRNIC
7559,2023-08-13,TOULON,NON,6074,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,11:48,FRTLN
7560,2023-08-13,TOULON,NON,6074,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,11:48,FRTLN
7561,2023-08-13,ANTIBES,NON,6074,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:16,FRXAT
7562,2023-08-13,ST RAPHAEL VALESCURE,NON,6074,11:44,SUD EST,TOULON,AZURPA,FRTLN,10:58,FRXSK
7563,2023-08-13,RETHEL,OUI,2715,10:10,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,09:42,FRBDT
7564,2023-08-13,DAX,NON,8540,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,14:19,FRACG
7565,2023-08-13,HENDAYE,OUI,8540,14:14,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,13:01,FRAEF
7566,2023-08-13,ST JEAN DE LUZ CIBOURE,OUI,8540,13:39,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,13:14,FRXJZ
7567,2023-08-13,QUIMPERLE,OUI,8742,19:18,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,18:36,FRECO
7568,2023-08-13,QUIMPERLE,NON,8742,19:45,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,18:36,FRECO
7569,2023-08-13,LORIENT,NON,8742,19:45,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,18:50,FRLRT
7570,2023-08-13,QUIMPER,NON,8742,21:56,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,18:08,FRUIP
7571,2023-08-13,AURAY,NON,8742,21:56,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:08,FRXUY
7572,2023-08-13,PARIS (intramuros),NON,2369,16:26,EST,COLMAR,PASTRAMULH,FRAEJ,13:55,FRPST
7573,2023-08-13,ANGOULEME,OUI,8455,23:11,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,22:29,FRANG
7574,2023-08-13,PARIS (intramuros),OUI,8455,22:26,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,20:36,FRPMO
7575,2023-08-13,PARIS (intramuros),OUI,8455,23:11,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,20:36,FRPMO
7576,2023-08-13,PARIS (intramuros),OUI,8455,20:46,ATLANTIQUE,MASSY TGV,PASUDOUEST,FRDJU,20:36,FRPMO
7577,2023-08-13,PARIS (intramuros),NON,8123,16:53,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,14:45,FRPMO
7578,2023-08-13,MACON LOCHE TGV,NON,6941,16:32,SUD EST,ANNECY,PARISALPES,FRNCY,14:20,FRMLT
7579,2023-08-13,PARIS (intramuros),NON,6941,15:36,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,12:46,FRPLY
7580,2023-08-13,PARIS (intramuros),NON,6941,15:59,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,12:46,FRPLY
7581,2023-08-13,LIMOGES BENEDICTINS,OUI,3648,13:19,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,12:09,FRAGQ
7582,2023-08-13,LIMOGES BENEDICTINS,OUI,3648,13:35,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,12:09,FRAGQ
7583,2023-08-13,LIMOGES BENEDICTINS,OUI,3648,15:32,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,12:09,FRAGQ
7584,2023-08-13,BRIVE LA GAILLARDE,OUI,3648,13:02,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,11:05,FRBVE
7585,2023-08-13,CHATEAUROUX,OUI,3648,13:35,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,13:21,FRCHR
7586,2023-08-13,ISSOUDUN,OUI,3648,15:32,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,13:36,FRFMN
7587,2023-08-13,ARGENTON SUR CREUSE,OUI,3648,13:19,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,13:03,FRFMT
7588,2023-08-13,ANGERS ST LAUD,NON,5300,10:17,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,05:33,FRACL
7589,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,10:22,FRVLA
7590,2023-08-13,MASSY TGV,NON,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,07:26,FRDJU
7591,2023-08-13,ST PIERRE DES CORPS,NON,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,06:28,FRXSH
7592,2023-08-13,LAVAL,NON,8739,21:03,ATLANTIQUE,REDON,PARISBRETA,FRXRN,19:58,FRACR
7593,2023-08-13,LORIENT,OUI,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,22:02,FRLRT
7594,2023-08-13,PARIS (intramuros),NON,8739,20:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,18:40,FRPMO
7595,2023-08-13,PARIS (intramuros),NON,8739,21:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,18:40,FRPMO
7596,2023-08-13,RENNES,NON,8739,21:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,20:29,FRRNS
7597,2023-08-13,RENNES,NON,8739,21:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,20:29,FRRNS
7598,2023-08-13,ROSPORDEN,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,22:33,FRRSP
7599,2023-08-13,REDON,OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,21:05,FRXRN
7600,2023-08-13,REDON,OUI,8739,21:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,21:05,FRXRN
7601,2023-08-13,AURAY,OUI,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,21:44,FRXUY
7602,2023-08-13,AURAY,OUI,8739,21:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,21:44,FRXUY
7603,2023-08-13,AVIGNON TGV,NON,6864,15:18,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,14:06,FRAVG
7604,2023-08-13,DIJON VILLE,NON,9211,13:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,12:01,FRABA
7605,2023-08-13,PARIS (intramuros),NON,9211,13:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,10:22,FRPLY
7606,2023-08-13,NEVERS,NON,5963,17:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,15:59,FRNVS
7607,2023-08-13,PARIS (intramuros),NON,5963,16:55,IC ARO,VICHY,PACLERMONT,FRVHY,14:00,FRPBE
7608,2023-08-13,PARIS (intramuros),NON,8729,18:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,16:53,FRPMO
7609,2023-08-13,PARIS (intramuros),NON,8729,20:33,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,16:53,FRPMO
7610,2023-08-13,VANNES,OUI,8729,19:37,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,19:27,FRVNE
7611,2023-08-13,ARVANT,NON,15941,14:08,IC SRO,MASSIAC BLESLE,NORESTJOU,FRHMY,13:49,FRARV
7612,2023-08-13,CLERMONT FERRAND,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,13:03,FRCFE
7613,2023-08-13,SEVERAC LE CHATEAU,NON,15941,17:35,IC SRO,MILLAU,NORESTJOU,FRMAU,17:02,FRSVC
7614,2023-08-13,CLERMONT FERRAND,NON,15941,14:56,IC SRO,ST FLOUR CHAUDES AIGUES,NORESTJOU,FRIMW,13:03,FRCFE
7615,2023-08-13,CLERMONT FERRAND,NON,15941,14:08,IC SRO,MASSIAC BLESLE,NORESTJOU,FRHMY,13:03,FRCFE
7616,2023-08-13,ST FLOUR CHAUDES AIGUES,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,14:57,FRIMW
7617,2023-08-13,BRASSAC LES MINES STE FLORINE,NON,15941,15:36,IC SRO,ST CHELY D'APCHER,NORESTJOU,FRINB,13:43,FRHLE
7618,2023-08-13,CLERMONT FERRAND,NON,15941,15:49,IC SRO,AUMONT AUBRAC,NORESTJOU,FRINC,13:03,FRCFE
7619,2023-08-13,MARVEJOLS,NON,15941,17:35,IC SRO,MILLAU,NORESTJOU,FRMAU,16:14,FRINE
7620,2023-08-13,MILLAU,NON,15941,18:27,IC SRO,CEILHES ROQUEREDONDE,NORESTJOU,FRIMC,17:38,FRMAU
7621,2023-08-13,MASSIAC BLESLE,NON,15941,14:30,IC SRO,NEUSSARGUES,NORESTJOU,FRNEU,14:09,FRHMY
7622,2023-08-13,MAGALAS,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,19:18,FRIMK
7623,2023-08-13,ISSOIRE,NON,15941,14:56,IC SRO,ST FLOUR CHAUDES AIGUES,NORESTJOU,FRIMW,13:29,FRHLB
7624,2023-08-13,ARVANT,NON,15941,17:01,IC SRO,SEVERAC LE CHATEAU,NORESTJOU,FRSVC,13:49,FRARV
7625,2023-08-13,ST CHELY D'APCHER,NON,15941,17:35,IC SRO,MILLAU,NORESTJOU,FRMAU,15:37,FRINB
7626,2023-08-13,AUMONT AUBRAC,NON,15941,17:01,IC SRO,SEVERAC LE CHATEAU,NORESTJOU,FRSVC,15:50,FRINC
7627,2023-08-13,ISSOIRE,NON,15941,15:36,IC SRO,ST CHELY D'APCHER,NORESTJOU,FRINB,13:29,FRHLB
7628,2023-08-13,ST FLOUR CHAUDES AIGUES,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,14:57,FRIMW
7629,2023-08-13,ST ROME DE CERNON,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,17:56,FRINN
7630,2023-08-13,ST CHELY D'APCHER,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,15:37,FRINB
7631,2023-08-13,LE BOUSQUET D'ORB,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,18:47,FRIMG
7632,2023-08-13,CAMPAGNAC ST GENIEZ,NON,15941,17:01,IC SRO,SEVERAC LE CHATEAU,NORESTJOU,FRSVC,16:50,FRINJ
7633,2023-08-13,BANASSAC LA CANOURGUE,NON,15941,16:49,IC SRO,CAMPAGNAC ST GENIEZ,NORESTJOU,FRINJ,16:36,FRINH
7634,2023-08-13,ARVANT,NON,15941,17:55,IC SRO,ST ROME DE CERNON,NORESTJOU,FRINN,13:49,FRARV
7635,2023-08-13,BANASSAC LA CANOURGUE,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,16:36,FRINH
7636,2023-08-13,MASSIAC BLESLE,NON,15941,17:35,IC SRO,MILLAU,NORESTJOU,FRMAU,14:09,FRHMY
7637,2023-08-13,NEUSSARGUES,NON,15941,16:49,IC SRO,CAMPAGNAC ST GENIEZ,NORESTJOU,FRINJ,14:36,FRNEU
7638,2023-08-13,ST GEORGES DE LUZENCON,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,17:49,FRINM
7639,2023-08-13,ST CHELY D'APCHER,NON,15941,18:27,IC SRO,CEILHES ROQUEREDONDE,NORESTJOU,FRIMC,15:37,FRINB
7640,2023-08-13,MASSIAC BLESLE,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,14:09,FRHMY
7641,2023-08-13,ST GEORGES DE LUZENCON,NON,15941,18:27,IC SRO,CEILHES ROQUEREDONDE,NORESTJOU,FRIMC,17:49,FRINM
7642,2023-08-13,BANASSAC LA CANOURGUE,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,16:36,FRINH
7643,2023-08-13,ISSOIRE,NON,15941,18:27,IC SRO,CEILHES ROQUEREDONDE,NORESTJOU,FRIMC,13:29,FRHLB
7644,2023-08-13,BANASSAC LA CANOURGUE,NON,15941,17:48,IC SRO,ST GEORGES DE LUZENCON,NORESTJOU,FRINM,16:36,FRINH
7645,2023-08-13,ST CHELY D'APCHER,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,15:37,FRINB
7646,2023-08-13,MARVEJOLS,NON,15941,16:49,IC SRO,CAMPAGNAC ST GENIEZ,NORESTJOU,FRINJ,16:14,FRINE
7647,2023-08-13,BANASSAC LA CANOURGUE,NON,15941,17:55,IC SRO,ST ROME DE CERNON,NORESTJOU,FRINN,16:36,FRINH
7648,2023-08-13,ST FLOUR CHAUDES AIGUES,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,14:57,FRIMW
7649,2023-08-13,LE MONASTIER,NON,15941,16:35,IC SRO,BANASSAC LA CANOURGUE,NORESTJOU,FRINH,16:22,FRLMR
7650,2023-08-13,MASSIAC BLESLE,NON,15941,15:49,IC SRO,AUMONT AUBRAC,NORESTJOU,FRINC,14:09,FRHMY
7651,2023-08-13,LE MONASTIER,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,16:22,FRLMR
7652,2023-08-13,AUMONT AUBRAC,NON,15941,16:21,IC SRO,LE MONASTIER,NORESTJOU,FRLMR,15:50,FRINC
7653,2023-08-13,LE MONASTIER,NON,15941,17:01,IC SRO,SEVERAC LE CHATEAU,NORESTJOU,FRSVC,16:22,FRLMR
7654,2023-08-13,RANG DU FLIERS VERTON,OUI,7544,22:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:03,FRCVU
7655,2023-08-13,ETAPLES LE TOUQUET,OUI,7544,22:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:13,FRETA
7656,2023-08-13,ARRAS,OUI,7544,22:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,21:18,FRQRV
7657,2023-08-13,LA BAULE ESCOUBLAC,OUI,8912,09:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,08:07,FRJEE
7658,2023-08-13,NANTES,OUI,8912,09:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,09:05,FRNTE
7659,2023-08-13,ST NAZAIRE,OUI,8912,09:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,08:24,FRSNR
7660,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,6064,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,21:13,FRVLA
7661,2023-08-13,QUIMPER,OUI,8732,17:28,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,16:56,FRUIP
7662,2023-08-13,ZUERICH HB,NON,9226,17:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,15:34,CHAJD
7663,2023-08-13,BASEL SBB,NON,9226,17:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,16:34,CHAJP
7664,2023-08-13,DIJON VILLE,OUI,9226,19:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,18:02,FRABA
7665,2023-08-13,PARIS (intramuros),NON,6503,14:18,SUD EST,ANNEMASSE,PARISALPES,FRQNJ,10:30,FRPLY
7666,2023-08-13,PARIS (intramuros),NON,6091,20:31,SUD EST,DIJON VILLE,PABOUR,FRABA,18:52,FRPLY
7667,2023-08-13,FRANKFURT MAIN HBF,NON,9580,16:02,INTERNATIONAL,STRASBOURG,FRANCMRS,FRAEG,13:56,DEFRH
7668,2023-08-13,FRANKFURT MAIN HBF,NON,9580,17:05,INTERNATIONAL,MULHOUSE VILLE,FRANCMRS,FRAEK,13:56,DEFRH
7669,2023-08-13,FRANKFURT MAIN HBF,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,13:56,DEFRH
7670,2023-08-13,MANNHEIM HBF,NON,9580,15:05,INTERNATIONAL,KARLSRUHE HBF,FRANCMRS,DEQKA,14:39,DEMHG
7671,2023-08-13,MANNHEIM HBF,NON,9580,17:05,INTERNATIONAL,MULHOUSE VILLE,FRANCMRS,FRAEK,14:39,DEMHG
7672,2023-08-13,MANNHEIM HBF,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,14:39,DEMHG
7673,2023-08-13,KARLSRUHE HBF,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,15:12,DEQKA
7674,2023-08-13,KARLSRUHE HBF,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,15:12,DEQKA
7675,2023-08-13,BADEN BADEN,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,15:35,DEZCC
7676,2023-08-13,BADEN BADEN,NON,9580,17:31,INTERNATIONAL,BELFORT-MONTBELIARD TGV,FRANCMRS,FRTJA,15:35,DEZCC
7677,2023-08-13,STRASBOURG,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,16:15,FRAEG
7678,2023-08-13,STRASBOURG,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,16:15,FRAEG
7679,2023-08-13,AVIGNON TGV,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,21:15,FRAVG
7680,2023-08-13,LYON (intramuros),NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,20:06,FRLPD
7681,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,17:34,FRTJA
7682,2023-08-13,BESANCON - F COMTE TGV,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,17:58,FRTJB
7683,2023-08-13,DIJON VILLE,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,16:20,FRABA
7684,2023-08-13,DIJON VILLE,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,16:20,FRABA
7685,2023-08-13,DIJON VILLE,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,16:20,FRABA
7686,2023-08-13,COLMAR,OUI,2239,14:30,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,14:05,FRAEJ
7687,2023-08-13,MULHOUSE VILLE,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,14:41,FRAEK
7688,2023-08-13,MULHOUSE VILLE,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,14:41,FRAEK
7689,2023-08-13,MULHOUSE VILLE,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,14:41,FRAEK
7690,2023-08-13,MULHOUSE VILLE,OUI,2239,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,14:41,FRAEK
7691,2023-08-13,AIX EN PROVENCE TGV,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,19:33,FRAIE
7692,2023-08-13,AVIGNON TGV,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,19:12,FRAVG
7693,2023-08-13,CANNES,OUI,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,22:03,FRJCA
7694,2023-08-13,LYON (intramuros),NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,18:04,FRLPD
7695,2023-08-13,MARSEILLE ST CHARLES,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,19:57,FRMSC
7696,2023-08-13,MARSEILLE ST CHARLES,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,19:57,FRMSC
7697,2023-08-13,BESANCON - F COMTE TGV,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,15:36,FRTJB
7698,2023-08-13,BESANCON - F COMTE TGV,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,15:36,FRTJB
7699,2023-08-13,BESANCON - F COMTE TGV,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,15:36,FRTJB
7700,2023-08-13,TOULON,OUI,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,20:45,FRTLN
7701,2023-08-13,TOULON,OUI,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,20:45,FRTLN
7702,2023-08-13,TOULON,OUI,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,20:45,FRTLN
7703,2023-08-13,BEAUNE,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,16:42,FRXBV
7704,2023-08-13,LES ARCS DRAGUIGNAN,OUI,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,21:20,FRXRS
7705,2023-08-13,BESANCON - F COMTE TGV,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,15:36,FRTJB
7706,2023-08-13,BELFORT-MONTBELIARD TGV,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,15:06,FRTJA
7707,2023-08-13,STRASBOURG,NON,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,13:37,FRAEG
7708,2023-08-13,LUXEMBOURG,OUI,2872,16:52,EST,METZ VILLE,LUXMETZPA,FRADE,16:10,LULUX
7709,2023-08-13,LUXEMBOURG,OUI,2872,18:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,16:10,LULUX
7710,2023-08-13,MODANE,NON,9245,16:50,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,13:55,FRAGR
7711,2023-08-13,MODANE,NON,9245,15:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,13:55,FRAGR
7712,2023-08-13,MACON LOCHE TGV,NON,9245,14:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,11:20,FRMLT
7713,2023-08-13,PARIS (intramuros),NON,9245,14:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,09:46,FRPLY
7714,2023-08-13,MASSY TGV,NON,5382,15:40,SUD EST,RENNES,JCSUDATL,FRRNS,13:56,FRDJU
7715,2023-08-13,LYON (intramuros),NON,5382,13:51,SUD EST,MASSY TGV,JCSUDATL,FRDJU,11:50,FRLPD
7716,2023-08-13,LYON (intramuros),NON,5382,15:40,SUD EST,RENNES,JCSUDATL,FRRNS,11:50,FRLPD
7717,2023-08-13,LYON (intramuros),NON,5382,13:51,SUD EST,MASSY TGV,JCSUDATL,FRDJU,11:36,FRLPE
7718,2023-08-13,STRASBOURG,OUI,9894,20:19,NORD,LILLE (intramuros),JCESTNORD,FRLLE,17:01,FRAEG
