,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7719,2023-08-13,LORRAINE TGV,OUI,9894,19:06,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,17:42,FREAM
7720,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,9894,20:19,NORD,LILLE (intramuros),JCESTNORD,FRLLE,19:13,FRMLW
7721,2023-08-13,CHAMPAGNE-ARDENNE,OUI,9894,19:44,NORD,TGV HAUTE PICARDIE,JCESTNORD,FRTHP,18:35,FREAH
7722,2023-08-13,LYON (intramuros),OUI,6665,20:50,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,20:42,FRLPD
7723,2023-08-13,PARIS (intramuros),OUI,6665,20:36,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,18:42,FRPLY
7724,2023-08-13,BEZIERS,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,08:05,FRBZR
7725,2023-08-13,BEZIERS,NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,08:05,FRBZR
7726,2023-08-13,BEZIERS,OUI,9862,08:17,NORD,AGDE,JCSUDNORD,FRXAG,08:05,FRBZR
7727,2023-08-13,NIMES,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,09:25,FRFNI
7728,2023-08-13,NIMES,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,09:25,FRFNI
7729,2023-08-13,LYON (intramuros),NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,11:00,FRLPD
7730,2023-08-13,LYON (intramuros),NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,11:00,FRLPD
7731,2023-08-13,MARNE LA VALLEE CHESSY,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,12:51,FRMLV
7732,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,08:57,FRMPL
7733,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,08:57,FRMPL
7734,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9862,10:10,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,08:57,FRMPL
7735,2023-08-13,PERPIGNAN,NON,9862,09:22,NORD,NIMES,JCSUDNORD,FRFNI,07:08,FRPGF
7736,2023-08-13,PERPIGNAN,OUI,9862,08:17,NORD,AGDE,JCSUDNORD,FRXAG,07:08,FRPGF
7737,2023-08-13,ARRAS,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,14:03,FRQRV
7738,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,10:15,FRVLA
7739,2023-08-13,AGDE,OUI,9862,08:52,NORD,MONTPELLIER SAINT-ROCH,JCSUDNORD,FRMPL,08:20,FRXAG
7740,2023-08-13,AGDE,NON,9862,10:10,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,08:20,FRXAG
7741,2023-08-13,NARBONNE,OUI,9862,08:52,NORD,MONTPELLIER SAINT-ROCH,JCSUDNORD,FRMPL,07:49,FRXNA
7742,2023-08-13,SETE,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,08:36,FRXSY
7743,2023-08-13,SETE,NON,9862,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,08:36,FRXSY
7744,2023-08-13,NARBONNE,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,07:49,FRXNA
7745,2023-08-13,NARBONNE,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,07:49,FRXNA
7746,2023-08-13,DAX,NON,8534,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,10:43,FRACG
7747,2023-08-13,DAX,NON,8534,14:20,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:43,FRACG
7748,2023-08-13,HENDAYE,NON,8534,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,09:28,FRAEF
7749,2023-08-13,HENDAYE,NON,8534,14:20,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:28,FRAEF
7750,2023-08-13,BORDEAUX ST JEAN,NON,8534,14:20,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:12,FRBOJ
7751,2023-08-13,BAYONNE,NON,8534,14:20,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:07,FRXBY
7752,2023-08-13,BEZIERS,OUI,6036,18:16,SUD EST,NIMES,LANGPA,FRFNI,16:58,FRBZR
7753,2023-08-13,BEZIERS,NON,6036,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,16:58,FRBZR
7754,2023-08-13,PERPIGNAN,NON,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,16:05,FRPGF
7755,2023-08-13,PERPIGNAN,NON,6036,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,16:05,FRPGF
7756,2023-08-13,AGDE,OUI,6036,17:24,SUD EST,SETE,LANGPA,FRXSY,17:11,FRXAG
7757,2023-08-13,CHATEAUROUX,OUI,3655,20:43,IC ARO,UZERCHE,PALITO,FRAAW,18:56,FRCHR
7758,2023-08-13,LA SOUTERRAINE,OUI,3655,20:04,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,19:32,FRLST
7759,2023-08-13,LA SOUTERRAINE,OUI,3655,21:10,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,19:32,FRLST
7760,2023-08-13,PARIS (intramuros),OUI,3655,18:54,IC ARO,CHATEAUROUX,PALITO,FRCHR,16:41,FRPAZ
7761,2023-08-13,VIERZON VILLE,OUI,3655,19:31,IC ARO,LA SOUTERRAINE,PALITO,FRLST,18:21,FRXVZ
7762,2023-08-13,ISSOUDUN,OUI,3655,20:43,IC ARO,UZERCHE,PALITO,FRAAW,18:40,FRFMN
7763,2023-08-13,LE MANS,OUI,9884,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,07:26,FRAET
7764,2023-08-13,MARNE LA VALLEE CHESSY,OUI,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,09:01,FRMLV
7765,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,09:16,FRMLW
7766,2023-08-13,RENNES,OUI,9884,06:45,NORD,LAVAL,JCBRETNORD,FRACR,06:19,FRRNS
7767,2023-08-13,RENNES,OUI,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,06:19,FRRNS
7768,2023-08-13,LIMOGES BENEDICTINS,OUI,3694,21:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,20:01,FRAGQ
7769,2023-08-13,BRIVE LA GAILLARDE,OUI,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,18:58,FRBVE
7770,2023-08-13,BRIVE LA GAILLARDE,OUI,3694,21:43,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:58,FRBVE
7771,2023-08-13,GOURDON,OUI,3694,21:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:12,FRFSI
7772,2023-08-13,GOURDON,OUI,3694,18:27,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,18:12,FRFSI
7773,2023-08-13,SOUILLAC,OUI,3694,21:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:29,FRSOU
7774,2023-08-13,MONTAUBAN VILLE BOURBON,OUI,3694,23:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,17:05,FRXMW
7775,2023-08-13,MONTAUBAN VILLE BOURBON,OUI,3694,17:43,IC ARO,CAHORS,TOULOUZECO,FRZAO,17:05,FRXMW
7776,2023-08-13,VIERZON VILLE,OUI,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,21:45,FRXVZ
7777,2023-08-13,VIERZON VILLE,OUI,3694,23:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,21:45,FRXVZ
7778,2023-08-13,TOULOUSE MATABIAU,OUI,3694,19:58,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,16:32,FRXYT
7779,2023-08-13,TOULOUSE MATABIAU,OUI,3694,18:55,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,16:32,FRXYT
7780,2023-08-13,CAHORS,OUI,3694,19:58,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,17:45,FRZAO
7781,2023-08-13,SOUILLAC,OUI,3694,20:30,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,18:29,FRSOU
7782,2023-08-13,CLERMONT FERRAND,OUI,5978,17:04,IC ARO,VICHY,CLERMONTPA,FRVHY,16:31,FRCFE
7783,2023-08-13,CLERMONT FERRAND,OUI,5978,17:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,16:31,FRCFE
7784,2023-08-13,RIOM CHATEL GUYON,OUI,5978,17:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,16:42,FRRIO
7785,2023-08-13,RIOM CHATEL GUYON,OUI,5978,17:04,IC ARO,VICHY,CLERMONTPA,FRVHY,16:42,FRRIO
7786,2023-08-13,RIOM CHATEL GUYON,OUI,5978,17:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,16:42,FRRIO
7787,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,5182,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,18:10,FRVLA
7788,2023-08-13,MONTPELLIER SUD DE FRANCE,OUI,5182,18:05,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,17:05,FRSUF
7789,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,5182,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:05,FRSUF
7790,2023-08-13,NIMES PONT DU GARD,NON,5182,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:27,FRXZP
7791,2023-08-13,CANNES,NON,6174,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:32,FRJCA
7792,2023-08-13,NICE VILLE,OUI,6174,11:44,SUD EST,TOULON,AZURPA,FRTLN,09:57,FRNIC
7793,2023-08-13,TOULON,NON,6174,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,11:48,FRTLN
7794,2023-08-13,ANTIBES,NON,6174,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:16,FRXAT
7795,2023-08-13,ANTIBES,OUI,6174,11:44,SUD EST,TOULON,AZURPA,FRTLN,10:16,FRXAT
7796,2023-08-13,ST RAPHAEL VALESCURE,NON,6174,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:58,FRXSK
7797,2023-08-13,LAUSANNE,NON,9774,15:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,13:45,CHAJF
7798,2023-08-13,BREST,OUI,8642,18:21,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,17:22,FRBES
7799,2023-08-13,BREST,OUI,8642,17:52,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,17:22,FRBES
7800,2023-08-13,MORLAIX,NON,8642,21:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:55,FRMXN
7801,2023-08-13,ST BRIEUC,OUI,8642,19:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,18:41,FRSBK
7802,2023-08-13,LES AUBRAIS ORLEANS,NON,3737,09:54,IC NUIT,ARGELES SUR MER,PARPALOMBE,FRARM,22:49,FRLAB
7803,2023-08-13,LES AUBRAIS ORLEANS,NON,3737,06:57,IC NUIT,CASTELNAUDARY,PARPALOMBE,FRCTY,22:49,FRLAB
7804,2023-08-13,PARIS (intramuros),NON,3737,07:55,IC NUIT,LEZIGNAN-CORBIERES,PARPALOMBE,FRFUX,21:42,FRPAZ
7805,2023-08-13,PARIS (intramuros),NON,3737,09:34,IC NUIT,PERPIGNAN,PARPALOMBE,FRPGF,21:42,FRPAZ
7806,2023-08-13,PARIS (intramuros),NON,3737,10:00,IC NUIT,COLLIOURE,PARPALOMBE,FRXCU,21:42,FRPAZ
7807,2023-08-13,PARIS (intramuros),NON,3737,10:05,IC NUIT,PORT VENDRES VILLE,PARPALOMBE,FRXPV,21:42,FRPAZ
7808,2023-08-13,BEZIERS,NON,4758,14:54,IC ARO,MARMANDE,TJOURSESO,FRXMR,11:47,FRBZR
7809,2023-08-13,BEZIERS,NON,4758,13:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,11:47,FRBZR
7810,2023-08-13,CARCASSONNE,NON,4758,14:54,IC ARO,MARMANDE,TJOURSESO,FRXMR,12:34,FRCCF
7811,2023-08-13,NIMES,NON,4758,15:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,10:38,FRFNI
7812,2023-08-13,MARSEILLE ST CHARLES,NON,4758,15:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,09:27,FRMSC
7813,2023-08-13,MARSEILLE ST CHARLES,NON,4758,10:35,IC ARO,NIMES,TJOURSESO,FRFNI,09:27,FRMSC
7814,2023-08-13,MARSEILLE ST CHARLES,NON,4758,13:50,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,09:27,FRMSC
7815,2023-08-13,MARSEILLE ST CHARLES,NON,4758,12:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,09:27,FRMSC
7816,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4758,15:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,13:52,FRXMW
7817,2023-08-13,NARBONNE,NON,4758,14:54,IC ARO,MARMANDE,TJOURSESO,FRXMR,12:04,FRXNA
7818,2023-08-13,TOULOUSE MATABIAU,NON,4758,15:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,13:25,FRXYT
7819,2023-08-13,KARLSRUHE HBF,NON,9579,21:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,20:28,DEQKA
7820,2023-08-13,STRASBOURG,NON,9579,20:25,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,19:46,FRAEG
7821,2023-08-13,PARIS (intramuros),NON,8691,13:10,ATLANTIQUE,LANNION,PARISBRETA,FRLAI,09:54,FRPMO
7822,2023-08-13,PARIS (intramuros),NON,8691,11:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,09:54,FRPMO
7823,2023-08-13,RENNES,OUI,8691,12:37,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,11:25,FRRNS
7824,2023-08-13,RENNES,OUI,8691,12:20,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,11:25,FRRNS
7825,2023-08-13,ST BRIEUC,OUI,8691,12:37,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,12:23,FRSBK
7826,2023-08-13,DIJON VILLE,OUI,6766,20:58,SUD EST,MONTBARD,BOURPA,FRGWE,20:25,FRABA
7827,2023-08-13,BESANCON VIOTTE,OUI,6766,22:04,SUD EST,PARIS (intramuros),BOURPA,FRPLY,19:37,FRABG
7828,2023-08-13,BESANCON - F COMTE TGV,OUI,6766,20:21,SUD EST,DIJON VILLE,BOURPA,FRABA,19:53,FRTJB
7829,2023-08-13,ARRAS,OUI,7142,21:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,20:18,FRQRV
7830,2023-08-13,PARIS (intramuros),NON,6177,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,14:10,FRPLY
7831,2023-08-13,TOULON,OUI,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,18:15,FRTLN
7832,2023-08-13,ST RAPHAEL VALESCURE,OUI,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:04,FRXSK
7833,2023-08-13,VALLORBE,NON,9270,18:24,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,17:00,CHAGL
7834,2023-08-13,VALLORBE,NON,9270,17:13,INTERNATIONAL,FRASNE,SUISPA,FRFRA,17:00,CHAGL
7835,2023-08-13,VALLORBE,NON,9270,20:04,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,17:00,CHAGL
7836,2023-08-13,AIX EN PROVENCE TGV,NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,06:47,FRAIE
7837,2023-08-13,AVIGNON TGV,NON,9854,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,07:12,FRAVG
7838,2023-08-13,MARSEILLE ST CHARLES,NON,9854,11:27,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,06:33,FRMSC
7839,2023-08-13,NEVERS,OUI,5979,21:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,19:59,FRNVS
7840,2023-08-13,PARIS (intramuros),OUI,5979,19:57,IC ARO,NEVERS,PACLERMONT,FRNVS,17:57,FRPBE
7841,2023-08-13,AGDE,NON,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,15:44,FRXAG
7842,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,6275,15:25,SUD EST,SETE,PALANG,FRXSY,15:10,FRSUF
7843,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6275,14:36,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,14:00,FRVLA
7844,2023-08-13,AGEN,NON,4663,18:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,15:33,FRAGF
7845,2023-08-13,BORDEAUX ST JEAN,NON,4663,18:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,14:28,FRBOJ
7846,2023-08-13,BORDEAUX ST JEAN,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,14:28,FRBOJ
7847,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4663,16:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,16:11,FRXMW
7848,2023-08-13,TOULOUSE MATABIAU,NON,4663,18:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,16:45,FRXYT
7849,2023-08-13,LILLE (intramuros),OUI,7052,17:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,16:12,FRADJ
7850,2023-08-13,AIX EN PROVENCE TGV,NON,6024,19:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,16:19,FRAIE
7851,2023-08-13,BORDEAUX ST JEAN,OUI,8517,20:23,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,19:20,FRBOJ
7852,2023-08-13,LES SABLES D'OLONNE,OUI,8988,21:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,19:44,FRLSO
7853,2023-08-13,FACTURE BIGANOS,NON,8472,19:25,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:41,FRFAC
7854,2023-08-13,ARCACHON,NON,8472,19:10,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:23,FRXAC
7855,2023-08-13,DIJON VILLE,NON,9269,14:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,13:35,FRABA
7856,2023-08-13,DIJON VILLE,NON,9269,15:37,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,13:35,FRABA
7857,2023-08-13,DIJON VILLE,OUI,9269,14:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,13:35,FRABA
7858,2023-08-13,PARIS (intramuros),NON,9269,13:31,INTERNATIONAL,DIJON VILLE,PASUIS,FRABA,11:56,FRPLY
7859,2023-08-13,PARIS (intramuros),OUI,5983,22:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,18:57,FRPBE
7860,2023-08-13,RIOM CHATEL GUYON,OUI,5983,22:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,22:19,FRRIO
7861,2023-08-13,MOULINS SUR ALLIER,OUI,5983,21:55,IC ARO,VICHY,PACLERMONT,FRVHY,21:30,FRXMU
7862,2023-08-13,LA ROCHELLE VILLE,NON,8378,14:43,ATLANTIQUE,ST MAIXENT DEUX SEVRES,ROCHELLEPA,FREJC,13:47,FRLRH
7863,2023-08-13,LA ROCHELLE VILLE,NON,8378,15:16,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,13:47,FRLRH
7864,2023-08-13,LA ROCHELLE VILLE,NON,8378,15:50,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,13:47,FRLRH
7865,2023-08-13,NIORT,NON,8378,16:57,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,14:29,FRNIT
7866,2023-08-13,POITIERS,NON,8378,15:50,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,15:19,FRPIS
7867,2023-08-13,ST MAIXENT DEUX SEVRES,NON,8378,15:50,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,14:46,FREJC
7868,2023-08-13,DUNKERQUE,OUI,7324,16:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,13:56,FRADI
7869,2023-08-13,BETHUNE,OUI,7324,16:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,14:43,FRXBH
7870,2023-08-13,BAYONNE,NON,14150,18:52,IC SRO,TARBES,SUDOUEST,FRXTB,17:03,FRXBY
7871,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,6048,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,11:52,FRSUF
7872,2023-08-13,TOULOUSE MATABIAU,OUI,6875,18:25,SUD EST,CARCASSONNE,JCSUDPROV,FRCCF,17:43,FRXYT
7873,2023-08-13,TOULOUSE MATABIAU,NON,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:43,FRXYT
7874,2023-08-13,NARBONNE,NON,6875,20:01,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,18:59,FRXNA
7875,2023-08-13,LES SABLES D'OLONNE,OUI,8984,17:45,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,15:44,FRLSO
7876,2023-08-13,DIJON VILLE,NON,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,19:49,FRABA
7877,2023-08-13,MULHOUSE VILLE,OUI,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,21:12,FRAEK
7878,2023-08-13,AIX EN PROVENCE TGV,NON,9896,23:23,EST,THIONVILLE,JCRHONRHIN,FRXTH,16:11,FRAIE
7879,2023-08-13,LYON (intramuros),NON,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,18:00,FRLPD
7880,2023-08-13,LYON (intramuros),NON,9896,23:23,EST,THIONVILLE,JCRHONRHIN,FRXTH,18:00,FRLPD
7881,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9896,23:23,EST,THIONVILLE,JCRHONRHIN,FRXTH,20:45,FRTJA
7882,2023-08-13,BESANCON - F COMTE TGV,NON,9896,23:49,EST,LUXEMBOURG,JCRHONRHIN,LULUX,20:19,FRTJB
7883,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,17:13,FRVLA
7884,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,17:13,FRVLA
7885,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,17:13,FRVLA
7886,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9896,23:49,EST,LUXEMBOURG,JCRHONRHIN,LULUX,17:13,FRVLA
7887,2023-08-13,THIONVILLE,OUI,9896,23:49,EST,LUXEMBOURG,JCRHONRHIN,LULUX,23:26,FRXTH
7888,2023-08-13,PAU,NON,14151,16:12,IC SRO,ORTHEZ,SUDOUEST,FRGFI,15:52,FRAEE
7889,2023-08-13,LOURDES,NON,14151,15:49,IC SRO,PAU,SUDOUEST,FRAEE,15:25,FRLDE
7890,2023-08-13,LOURDES,NON,14151,16:12,IC SRO,ORTHEZ,SUDOUEST,FRGFI,15:25,FRLDE
7891,2023-08-13,BEZIERS,NON,4764,20:53,IC ARO,MARMANDE,TJOURSESO,FRXMR,17:48,FRBZR
7892,2023-08-13,CARCASSONNE,NON,4764,20:53,IC ARO,MARMANDE,TJOURSESO,FRXMR,18:34,FRCCF
7893,2023-08-13,CARCASSONNE,NON,4764,19:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,18:34,FRCCF
7894,2023-08-13,NIMES,NON,4764,17:03,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,16:38,FRFNI
7895,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4764,17:45,IC ARO,BEZIERS,TJOURSESO,FRBZR,17:07,FRMPL
7896,2023-08-13,MARSEILLE ST CHARLES,NON,4764,21:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,15:27,FRMSC
7897,2023-08-13,MARSEILLE ST CHARLES,NON,4764,16:35,IC ARO,NIMES,TJOURSESO,FRFNI,15:27,FRMSC
7898,2023-08-13,MARSEILLE ST CHARLES,NON,4764,18:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,15:27,FRMSC
7899,2023-08-13,MONTAUBAN VILLE BOURBON,OUI,4764,20:53,IC ARO,MARMANDE,TJOURSESO,FRXMR,19:50,FRXMW
7900,2023-08-13,NARBONNE,NON,4764,18:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,18:04,FRXNA
7901,2023-08-13,TOULOUSE MATABIAU,OUI,4764,20:53,IC ARO,MARMANDE,TJOURSESO,FRXMR,19:24,FRXYT
