,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7902,2023-08-13,AIX EN PROVENCE TGV,NON,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:11,FRAIE
7903,2023-08-13,AVIGNON TGV,NON,2096,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,16:33,FRAVG
7904,2023-08-13,LYON (intramuros),NON,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,18:00,FRLPD
7905,2023-08-13,LYON (intramuros),NON,2096,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,18:00,FRLPD
7906,2023-08-13,MARSEILLE ST CHARLES,NON,2096,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,15:56,FRMSC
7907,2023-08-13,MARSEILLE ST CHARLES,NON,2096,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,15:56,FRMSC
7908,2023-08-13,BELFORT-MONTBELIARD TGV,OUI,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,20:45,FRTJA
7909,2023-08-13,BESANCON - F COMTE TGV,OUI,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,20:19,FRTJB
7910,2023-08-13,BESANCON - F COMTE TGV,OUI,2096,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,20:19,FRTJB
7911,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,17:13,FRVLA
7912,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,2096,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,17:13,FRVLA
7913,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,2096,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,17:13,FRVLA
7914,2023-08-13,ANGOULEME,NON,5260,10:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,08:36,FRANG
7915,2023-08-13,ANGOULEME,NON,5260,11:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,08:36,FRANG
7916,2023-08-13,ANGOULEME,NON,5260,11:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,08:36,FRANG
7917,2023-08-13,BORDEAUX ST JEAN,NON,5260,12:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,07:58,FRBOJ
7918,2023-08-13,BORDEAUX ST JEAN,OUI,5260,09:16,NORD,POITIERS,JCAQUINORD,FRPIS,07:58,FRBOJ
7919,2023-08-13,MASSY TGV,NON,5260,12:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,10:55,FRDJU
7920,2023-08-13,MASSY TGV,NON,5260,11:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,10:55,FRDJU
7921,2023-08-13,POITIERS,NON,5260,12:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,09:19,FRPIS
7922,2023-08-13,ST PIERRE DES CORPS,NON,5260,11:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,09:57,FRXSH
7923,2023-08-13,ANGERS ST LAUD,NON,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,11:16,FRACL
7924,2023-08-13,ANGERS ST LAUD,NON,8913,12:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,11:16,FRACL
7925,2023-08-13,NANTES,NON,8913,12:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,12:00,FRNTE
7926,2023-08-13,NANTES,NON,8913,12:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,12:00,FRNTE
7927,2023-08-13,PARIS (intramuros),NON,8913,12:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,09:36,FRPMO
7928,2023-08-13,ST NAZAIRE,OUI,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,12:36,FRSNR
7929,2023-08-13,PARIS (intramuros),NON,6611,12:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,11:00,FRPLY
7930,2023-08-13,ANGOULEME,NON,5444,16:27,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,13:36,FRANG
7931,2023-08-13,BORDEAUX ST JEAN,NON,5444,14:16,EST,POITIERS,JCATLEST,FRPIS,12:58,FRBOJ
7932,2023-08-13,MASSY TGV,NON,5444,18:37,EST,STRASBOURG,JCATLEST,FRAEG,15:55,FRDJU
7933,2023-08-13,MASSY TGV,NON,5444,16:27,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,15:55,FRDJU
7934,2023-08-13,CHAMPAGNE-ARDENNE,NON,5444,18:37,EST,STRASBOURG,JCATLEST,FRAEG,17:07,FREAH
7935,2023-08-13,MARNE LA VALLEE CHESSY,NON,5444,17:04,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,16:37,FRMLV
7936,2023-08-13,POITIERS,NON,5444,17:31,EST,MEUSE TGV,JCATLEST,FREAJ,14:19,FRPIS
7937,2023-08-13,FRANKFURT MAIN HBF,NON,9552,13:38,INTERNATIONAL,MANNHEIM HBF,FRANCPA,DEMHG,12:56,DEFRH
7938,2023-08-13,KAISERSLAUTERN HBF,NON,9552,16:54,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,14:24,DEKLT
7939,2023-08-13,CANNES,NON,6188,10:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,08:28,FRJCA
7940,2023-08-13,NICE VILLE,OUI,6188,08:24,SUD EST,CANNES,AZURPA,FRJCA,07:57,FRNIC
7941,2023-08-13,NICE VILLE,NON,6188,10:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,07:57,FRNIC
7942,2023-08-13,ST RAPHAEL VALESCURE,OUI,6188,09:44,SUD EST,TOULON,AZURPA,FRTLN,08:53,FRXSK
7943,2023-08-13,PAU,NON,14141,13:00,IC SRO,BAYONNE,SUDOUEST,FRXBY,11:54,FRAEE
7944,2023-08-13,MONTREJEAU GOURDAN POLIGNAN,NON,14141,11:23,IC SRO,LOURDES,SUDOUEST,FRLDE,10:33,FRMTJ
7945,2023-08-13,TOULOUSE MATABIAU,NON,14141,10:31,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,09:32,FRXYT
7946,2023-08-13,HENDAYE,OUI,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,18:49,FRAEF
7947,2023-08-13,ORTHEZ,OUI,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:04,FRGFI
7948,2023-08-13,LOURDES,OUI,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:58,FRLDE
7949,2023-08-13,BAYONNE,OUI,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:28,FRXBY
7950,2023-08-13,ST GAUDENS,OUI,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,22:57,FRFPH
7951,2023-08-13,PARIS (intramuros),OUI,5771,07:48,IC NUIT,LES ARCS DRAGUIGNAN,PARAZUR,FRXRS,20:51,FRPAZ
7952,2023-08-13,DAX,NON,8592,23:28,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,21:46,FRACG
7953,2023-08-13,BORDEAUX ST JEAN,NON,8592,22:35,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,20:20,FRBOJ
7954,2023-08-13,BORDEAUX ST JEAN,NON,8592,22:12,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,20:20,FRBOJ
7955,2023-08-13,ORTHEZ,NON,8592,23:03,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,22:14,FRGFI
7956,2023-08-13,PARIS (intramuros),NON,8592,21:36,ATLANTIQUE,DAX,PASUDOUEST,FRACG,18:07,FRPMO
7957,2023-08-13,PARIS (intramuros),NON,8592,22:35,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,18:07,FRPMO
7958,2023-08-13,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6608,10:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,08:49,FRXCC
7959,2023-08-13,ARRAS,OUI,7124,16:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,15:18,FRQRV
7960,2023-08-13,ANGERS ST LAUD,NON,4404,12:54,IC SRO,SAUMUR,JOURNTELYN,FRACN,12:33,FRACL
7961,2023-08-13,ANGERS ST LAUD,NON,4404,14:56,IC SRO,BOURGES,JOURNTELYN,FRBOU,12:33,FRACL
7962,2023-08-13,ANGERS ST LAUD,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,12:33,FRACL
7963,2023-08-13,ANGERS ST LAUD,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,12:33,FRACL
7964,2023-08-13,ANGERS ST LAUD,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,12:33,FRACL
7965,2023-08-13,SAUMUR,NON,4404,14:35,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,12:56,FRACN
7966,2023-08-13,NANTES,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,11:51,FRNTE
7967,2023-08-13,NANTES,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,11:51,FRNTE
7968,2023-08-13,NANTES,NON,4404,16:19,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,11:51,FRNTE
7969,2023-08-13,NEVERS,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,15:51,FRNVS
7970,2023-08-13,MOULINS SUR ALLIER,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,16:21,FRXMU
7971,2023-08-13,MOULINS SUR ALLIER,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,16:21,FRXMU
7972,2023-08-13,ST PIERRE DES CORPS,NON,4404,15:39,IC SRO,NEVERS,JOURNTELYN,FRNVS,13:34,FRXSH
7973,2023-08-13,ST PIERRE DES CORPS,NON,4404,14:35,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,13:34,FRXSH
7974,2023-08-13,NICE VILLE,NON,6850,17:19,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,14:40,FRNIC
7975,2023-08-13,TOULON,NON,6850,18:14,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,16:23,FRTLN
7976,2023-08-13,TOULON,NON,6850,19:24,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,16:23,FRTLN
7977,2023-08-13,ANTIBES,NON,6850,19:24,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,14:56,FRXAT
7978,2023-08-13,ANTIBES,NON,6850,17:19,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,14:56,FRXAT
7979,2023-08-13,ANTIBES,OUI,6850,16:19,SUD EST,TOULON,JCSUDPROV,FRTLN,14:56,FRXAT
7980,2023-08-13,FRASNE,NON,9277,21:37,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,20:44,FRFRA
7981,2023-08-13,BORDEAUX ST JEAN,NON,3858,18:40,IC SRO,JONZAC,BORDONANTE,FREMR,17:53,FRBOJ
7982,2023-08-13,BORDEAUX ST JEAN,NON,3858,21:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,17:53,FRBOJ
7983,2023-08-13,ROCHEFORT,NON,3858,20:58,IC SRO,LUCON,BORDONANTE,FRLCN,19:55,FRRCO
7984,2023-08-13,ROCHEFORT,NON,3858,20:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,19:55,FRRCO
7985,2023-08-13,ROCHEFORT,NON,3858,21:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,19:55,FRRCO
7986,2023-08-13,LA ROCHE SUR YON,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,21:24,FRXRO
7987,2023-08-13,SAINTES,NON,3858,19:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,19:25,FRXST
7988,2023-08-13,PARIS (intramuros),NON,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,09:12,FRPMO
7989,2023-08-13,ST PIERRE DES CORPS,NON,8375,11:21,ATLANTIQUE,ST MAIXENT DEUX SEVRES,PAROCHELLE,FREJC,10:16,FRXSH
7990,2023-08-13,AIX EN PROVENCE TGV,NON,2083,12:00,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,08:25,FRAIE
7991,2023-08-13,AVIGNON TGV,NON,2083,13:43,EST,STRASBOURG,JCRHONRHIN,FRAEG,08:47,FRAVG
7992,2023-08-13,AVIGNON TGV,NON,2083,09:54,EST,LYON (intramuros),JCRHONRHIN,FRLPD,08:47,FRAVG
7993,2023-08-13,AVIGNON TGV,NON,2083,11:03,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,08:47,FRAVG
7994,2023-08-13,MARSEILLE ST CHARLES,NON,2083,12:51,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,08:11,FRMSC
7995,2023-08-13,MARSEILLE ST CHARLES,OUI,2083,08:44,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,08:11,FRMSC
7996,2023-08-13,MARSEILLE ST CHARLES,NON,2083,11:03,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,08:11,FRMSC
7997,2023-08-13,CHALON SUR SAONE,NON,2083,13:43,EST,STRASBOURG,JCRHONRHIN,FRAEG,11:06,FRXCD
7998,2023-08-13,MARSEILLE ST CHARLES,OUI,6144,21:37,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,21:02,FRMSC
7999,2023-08-13,MARSEILLE ST CHARLES,OUI,6144,00:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,21:02,FRMSC
8000,2023-08-13,HENDAYE,OUI,8530,08:23,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,07:12,FRAEF
8001,2023-08-13,BIARRITZ,OUI,8530,08:23,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,07:39,FRBIQ
8002,2023-08-13,BIARRITZ,OUI,8530,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,07:39,FRBIQ
8003,2023-08-13,BIARRITZ,NON,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:39,FRBIQ
8004,2023-08-13,BIARRITZ,OUI,8530,07:51,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,07:39,FRBIQ
8005,2023-08-13,BORDEAUX ST JEAN,NON,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:46,FRBOJ
8006,2023-08-13,ST JEAN DE LUZ CIBOURE,OUI,8530,07:51,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,07:26,FRXJZ
8007,2023-08-13,DIJON VILLE,NON,9261,10:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,09:35,FRABA
8008,2023-08-13,FRASNE,NON,9261,11:52,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,10:44,FRFRA
8009,2023-08-13,LYON (intramuros),OUI,6612,10:45,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,10:04,FRLPD
8010,2023-08-13,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6612,12:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,10:48,FRXCC
8011,2023-08-13,LIMOGES BENEDICTINS,NON,3650,14:47,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,13:53,FRAGQ
8012,2023-08-13,LIMOGES BENEDICTINS,NON,3650,15:38,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,13:53,FRAGQ
8013,2023-08-13,BRIVE LA GAILLARDE,OUI,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,12:48,FRBVE
8014,2023-08-13,BRIVE LA GAILLARDE,NON,3650,15:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,12:48,FRBVE
8015,2023-08-13,BRIVE LA GAILLARDE,NON,3650,14:47,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,12:48,FRBVE
8016,2023-08-13,CHATEAUROUX,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,15:06,FRCHR
8017,2023-08-13,ARGENTON SUR CREUSE,NON,3650,15:38,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,14:48,FRFMT
8018,2023-08-13,GOURDON,OUI,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,12:02,FRFSI
8019,2023-08-13,GOURDON,NON,3650,15:38,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,12:02,FRFSI
8020,2023-08-13,CAUSSADE TARN ET GARONNE,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,11:08,FRFTA
8021,2023-08-13,CAUSSADE TARN ET GARONNE,NON,3650,15:38,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,11:08,FRFTA
8022,2023-08-13,MONTAUBAN VILLE BOURBON,OUI,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,10:55,FRXMW
8023,2023-08-13,MONTAUBAN VILLE BOURBON,OUI,3650,12:44,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,10:55,FRXMW
8024,2023-08-13,TOULOUSE MATABIAU,NON,3650,14:47,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,10:28,FRXYT
8025,2023-08-13,TOULOUSE MATABIAU,OUI,3650,12:00,IC ARO,GOURDON,TOULOUZECO,FRFSI,10:28,FRXYT
8026,2023-08-13,TOULOUSE MATABIAU,OUI,3650,11:07,IC ARO,CAUSSADE TARN ET GARONNE,TOULOUZECO,FRFTA,10:28,FRXYT
8027,2023-08-13,TOULOUSE MATABIAU,NON,3650,15:38,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,10:28,FRXYT
8028,2023-08-13,CAHORS,OUI,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,11:35,FRZAO
8029,2023-08-13,CAHORS,NON,3650,15:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,11:35,FRZAO
8030,2023-08-13,CAHORS,NON,3650,14:47,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,11:35,FRZAO
8031,2023-08-13,CAUSSADE TARN ET GARONNE,OUI,3650,14:22,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,11:08,FRFTA
8032,2023-08-13,ST ETIENNE CHATEAUCREUX,OUI,6692,07:28,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,06:42,FRHHD
8033,2023-08-13,ST ETIENNE CHATEAUCREUX,OUI,6692,09:30,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,06:42,FRHHD
8034,2023-08-13,LYON (intramuros),OUI,6692,09:30,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,07:34,FRLPD
8035,2023-08-13,GENEVE,NON,9780,19:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,18:29,CHGVA
8036,2023-08-13,GENEVE,NON,9780,18:58,INTERNATIONAL,BELLEGARDE,GENEVEPA,FRXBF,18:29,CHGVA
8037,2023-08-13,CLERMONT FERRAND,OUI,5970,14:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,13:31,FRCFE
8038,2023-08-13,CLERMONT FERRAND,NON,5970,16:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,13:31,FRCFE
8039,2023-08-13,CLERMONT FERRAND,OUI,5970,14:04,IC ARO,VICHY,CLERMONTPA,FRVHY,13:31,FRCFE
8040,2023-08-13,ANGERS ST LAUD,NON,8977,17:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,15:19,FRACL
8041,2023-08-13,LE MANS,NON,8977,14:52,ATLANTIQUE,SABLE SUR SARTHE,PARISLOIRE,FRSAB,14:32,FRAET
8042,2023-08-13,LE MANS,NON,8977,16:46,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,14:32,FRAET
8043,2023-08-13,PARIS (intramuros),NON,8977,17:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,13:32,FRPMO
8044,2023-08-13,PARIS (intramuros),NON,8977,14:52,ATLANTIQUE,SABLE SUR SARTHE,PARISLOIRE,FRSAB,13:32,FRPMO
8045,2023-08-13,SABLE SUR SARTHE,NON,8977,17:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,14:54,FRSAB
8046,2023-08-13,LA ROCHE SUR YON,OUI,8977,17:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,16:48,FRXRO
8047,2023-08-13,AIX EN PROVENCE TGV,NON,6801,08:14,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,08:03,FRAIE
8048,2023-08-13,AIX EN PROVENCE TGV,NON,6801,09:49,SUD EST,LES ARCS DRAGUIGNAN,JCPROVSUD,FRXRS,08:03,FRAIE
8049,2023-08-13,AVIGNON TGV,NON,6801,08:00,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,07:38,FRAVG
8050,2023-08-13,AVIGNON TGV,NON,6801,10:06,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,07:38,FRAVG
8051,2023-08-13,CANNES,OUI,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,10:39,FRJCA
8052,2023-08-13,LYON (intramuros),NON,6801,07:35,SUD EST,AVIGNON TGV,JCPROVSUD,FRAVG,06:04,FRLPD
8053,2023-08-13,LYON (intramuros),NON,6801,10:06,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,06:04,FRLPD
8054,2023-08-13,MARSEILLE ST CHARLES,NON,6801,09:11,SUD EST,TOULON,JCPROVSUD,FRTLN,08:28,FRMSC
8055,2023-08-13,TOULON,NON,6801,09:49,SUD EST,LES ARCS DRAGUIGNAN,JCPROVSUD,FRXRS,09:15,FRTLN
8056,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,07:00,FRVLA
8057,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6801,09:11,SUD EST,TOULON,JCPROVSUD,FRTLN,07:00,FRVLA
8058,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,07:00,FRVLA
8059,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6801,09:49,SUD EST,LES ARCS DRAGUIGNAN,JCPROVSUD,FRXRS,07:00,FRVLA
8060,2023-08-13,LIMOGES BENEDICTINS,OUI,3614,07:14,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,06:03,FRAGQ
8061,2023-08-13,LIMOGES BENEDICTINS,OUI,3614,06:33,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,06:03,FRAGQ
8062,2023-08-13,CHATEAUROUX,NON,3614,09:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,07:16,FRCHR
8063,2023-08-13,CHATEAUROUX,OUI,3614,07:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,07:16,FRCHR
8064,2023-08-13,LA SOUTERRAINE,OUI,3614,07:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,06:35,FRLST
8065,2023-08-13,AVIGNON TGV,OUI,6123,20:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,20:20,FRAVG
8066,2023-08-13,PAU,NON,8562,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,09:47,FRAEE
8067,2023-08-13,PAU,NON,8562,14:20,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:47,FRAEE
8068,2023-08-13,TARBES,OUI,8562,10:34,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,08:56,FRXTB
8069,2023-08-13,TARBES,NON,8562,14:20,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:56,FRXTB
8070,2023-08-13,PARIS (intramuros),OUI,7177,17:59,NORD,DOUAI,PAARRAS,FRXDN,16:52,FRPNO
8071,2023-08-13,CLERMONT FERRAND,OUI,5974,15:04,IC ARO,VICHY,CLERMONTPA,FRVHY,14:31,FRCFE
8072,2023-08-13,RIOM CHATEL GUYON,OUI,5974,15:04,IC ARO,VICHY,CLERMONTPA,FRVHY,14:42,FRRIO
8073,2023-08-13,MOULINS SUR ALLIER,OUI,5974,15:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,15:31,FRXMU
8074,2023-08-13,FRANKFURT MAIN HBF,NON,9560,18:04,INTERNATIONAL,KARLSRUHE HBF,FRANCPA,DEQKA,16:56,DEFRH
8075,2023-08-13,FRANKFURT MAIN HBF,NON,9560,18:48,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,16:56,DEFRH
8076,2023-08-13,FRANKFURT MAIN HBF,NON,9560,20:42,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,16:56,DEFRH
8077,2023-08-13,MANNHEIM HBF,NON,9560,18:04,INTERNATIONAL,KARLSRUHE HBF,FRANCPA,DEQKA,17:38,DEMHG
8078,2023-08-13,MANNHEIM HBF,NON,9560,18:48,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,17:38,DEMHG
8079,2023-08-13,DAX,NON,8542,17:39,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:21,FRACG
8080,2023-08-13,DAX,NON,8542,19:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:21,FRACG
8081,2023-08-13,BIARRITZ,NON,8542,17:39,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,15:32,FRBIQ
