,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8082,2023-08-13,THONON LES BAINS,NON,6504,18:34,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,13:53,FRXTS
8083,2023-08-13,AGEN,NON,8505,15:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,14:24,FRAGF
8084,2023-08-13,PARIS (intramuros),NON,8505,15:01,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,11:08,FRPMO
8085,2023-08-13,ZUERICH HB,NON,9218,12:28,INTERNATIONAL,BASEL SBB,ZURBALPA,CHAJP,11:34,CHAJD
8086,2023-08-13,BASEL SBB,NON,9218,13:17,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,12:34,CHAJP
8087,2023-08-13,DIJON VILLE,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,16:20,FRABA
8088,2023-08-13,DIJON VILLE,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,16:20,FRABA
8089,2023-08-13,DIJON VILLE,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,16:20,FRABA
8090,2023-08-13,DIJON VILLE,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,16:20,FRABA
8091,2023-08-13,DIJON VILLE,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,16:20,FRABA
8092,2023-08-13,STRASBOURG,OUI,5537,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,13:37,FRAEG
8093,2023-08-13,STRASBOURG,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,13:37,FRAEG
8094,2023-08-13,STRASBOURG,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,13:37,FRAEG
8095,2023-08-13,COLMAR,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,14:05,FRAEJ
8096,2023-08-13,COLMAR,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,14:05,FRAEJ
8097,2023-08-13,COLMAR,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,14:05,FRAEJ
8098,2023-08-13,MULHOUSE VILLE,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,14:41,FRAEK
8099,2023-08-13,MULHOUSE VILLE,OUI,5537,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,14:41,FRAEK
8100,2023-08-13,MULHOUSE VILLE,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,14:41,FRAEK
8101,2023-08-13,MULHOUSE VILLE,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,14:41,FRAEK
8102,2023-08-13,AIX EN PROVENCE TGV,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,19:33,FRAIE
8103,2023-08-13,AIX EN PROVENCE TGV,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,19:33,FRAIE
8104,2023-08-13,AIX EN PROVENCE TGV,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,19:33,FRAIE
8105,2023-08-13,AVIGNON TGV,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,19:12,FRAVG
8106,2023-08-13,AVIGNON TGV,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,19:12,FRAVG
8107,2023-08-13,NANCY,OUI,5537,13:29,EST,STRASBOURG,JCRHINRHON,FRAEG,11:46,FRENC
8108,2023-08-13,NANCY,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,11:46,FRENC
8109,2023-08-13,CANNES,OUI,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,22:03,FRJCA
8110,2023-08-13,LYON (intramuros),NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,18:04,FRLPD
8111,2023-08-13,LYON (intramuros),NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,18:04,FRLPD
8112,2023-08-13,MARSEILLE ST CHARLES,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,19:57,FRMSC
8113,2023-08-13,MARSEILLE ST CHARLES,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,19:57,FRMSC
8114,2023-08-13,BELFORT-MONTBELIARD TGV,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,15:06,FRTJA
8115,2023-08-13,BESANCON - F COMTE TGV,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,15:36,FRTJB
8116,2023-08-13,BESANCON - F COMTE TGV,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,15:36,FRTJB
8117,2023-08-13,TOULON,OUI,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,20:45,FRTLN
8118,2023-08-13,BEAUNE,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,16:42,FRXBV
8119,2023-08-13,BEAUNE,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,16:42,FRXBV
8120,2023-08-13,BEAUNE,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,16:42,FRXBV
8121,2023-08-13,LES ARCS DRAGUIGNAN,OUI,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,21:20,FRXRS
8122,2023-08-13,BESANCON - F COMTE TGV,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,15:36,FRTJB
8123,2023-08-13,PARIS (intramuros),NON,9777,20:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,16:18,FRPLY
8124,2023-08-13,BOURG EN BRESSE,NON,9777,20:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,18:12,FRXBK
8125,2023-08-13,ST MAIXENT DEUX SEVRES,OUI,8361,16:20,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,15:20,FREJC
8126,2023-08-13,SURGERES,NON,8374,13:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,11:05,FREIP
8127,2023-08-13,NIORT,NON,8374,12:09,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,11:26,FRNIT
8128,2023-08-13,DIJON VILLE,NON,6705,14:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,12:56,FRABA
8129,2023-08-13,PARIS (intramuros),NON,6705,13:46,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,11:18,FRPLY
8130,2023-08-13,LILLE (intramuros),OUI,7046,16:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,15:12,FRADJ
8131,2023-08-13,ANGOULEME,OUI,8450,19:55,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,19:16,FRANG
8132,2023-08-13,BORDEAUX ST JEAN,OUI,8450,19:13,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,18:38,FRBOJ
8133,2023-08-13,POITIERS,NON,8450,20:36,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,20:05,FRPIS
8134,2023-08-13,FRANKFURT MAIN HBF,NON,9568,07:36,INTERNATIONAL,MANNHEIM HBF,FRANCPA,DEMHG,06:56,DEFRH
8135,2023-08-13,FRANKFURT MAIN HBF,NON,9568,08:48,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,06:56,DEFRH
8136,2023-08-13,FRANKFURT MAIN HBF,NON,9568,10:38,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,06:56,DEFRH
8137,2023-08-13,MANNHEIM HBF,NON,9568,10:38,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,07:38,DEMHG
8138,2023-08-13,KARLSRUHE HBF,NON,9568,10:38,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,08:06,DEQKA
8139,2023-08-13,MODANE,NON,9240,11:40,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,09:13,FRAGR
8140,2023-08-13,MODANE,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,09:13,FRAGR
8141,2023-08-13,ST JEAN DE MAURIENNE ARVAN,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,09:37,FRHPN
8142,2023-08-13,MILANO P GARIBALDI,NON,9240,09:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,06:00,ITMPG
8143,2023-08-13,MILANO P GARIBALDI,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,06:00,ITMPG
8144,2023-08-13,OULX CESANA CLAV SESTRIERE,NON,9240,10:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,08:36,ITOCS
8145,2023-08-13,TORINO PORTA SUSA,NON,9240,09:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,07:36,ITTRS
8146,2023-08-13,BORDEAUX ST JEAN,NON,3856,14:40,IC SRO,JONZAC,BORDONANTE,FREMR,13:53,FRBOJ
8147,2023-08-13,BORDEAUX ST JEAN,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,13:53,FRBOJ
8148,2023-08-13,JONZAC,NON,3856,16:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,14:41,FREMR
8149,2023-08-13,JONZAC,NON,3856,17:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,14:41,FREMR
8150,2023-08-13,SAINTES,NON,3856,15:54,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,15:25,FRXST
8151,2023-08-13,SAINTES,NON,3856,17:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,15:25,FRXST
8152,2023-08-13,BEZIERS,OUI,6212,19:49,SUD EST,NIMES,LANGPA,FRFNI,18:35,FRBZR
8153,2023-08-13,PERPIGNAN,OUI,6212,18:32,SUD EST,BEZIERS,LANGPA,FRBZR,17:40,FRPGF
8154,2023-08-13,PERPIGNAN,OUI,6212,19:49,SUD EST,NIMES,LANGPA,FRFNI,17:40,FRPGF
8155,2023-08-13,PERPIGNAN,OUI,6212,19:21,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,17:40,FRPGF
8156,2023-08-13,PERPIGNAN,OUI,6212,19:03,SUD EST,SETE,LANGPA,FRXSY,17:40,FRPGF
8157,2023-08-13,NARBONNE,OUI,6212,18:32,SUD EST,BEZIERS,LANGPA,FRBZR,18:18,FRXNA
8158,2023-08-13,SETE,OUI,6212,19:21,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,19:06,FRXSY
8159,2023-08-13,COLMAR,OUI,2362,17:13,EST,STRASBOURG,MULHSTRAPA,FRAEG,16:45,FRAEJ
8160,2023-08-13,COLMAR,OUI,2362,19:05,EST,PARIS (intramuros),MULHSTRAPA,FRPST,16:45,FRAEJ
8161,2023-08-13,BEZIERS,NON,6252,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,10:59,FRBZR
8162,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6252,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,12:53,FRVLA
8163,2023-08-13,NARBONNE,NON,6252,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,10:42,FRXNA
8164,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,6252,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,11:52,FRSUF
8165,2023-08-13,NARBONNE,NON,6252,11:46,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,10:42,FRXNA
8166,2023-08-13,NIMES PONT DU GARD,NON,6252,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,12:14,FRXZP
8167,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,6252,12:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,11:52,FRSUF
8168,2023-08-13,CARCASSONNE,NON,4756,11:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,10:34,FRCCF
8169,2023-08-13,NIMES,NON,4756,10:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,08:41,FRFNI
8170,2023-08-13,ARLES,OUI,4756,09:05,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,08:11,FRHZA
8171,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4756,10:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,09:08,FRMPL
8172,2023-08-13,NARBONNE,NON,4756,12:26,IC ARO,AGEN,TJOURSESO,FRAGF,10:04,FRXNA
8173,2023-08-13,SETE,NON,4756,11:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,09:24,FRXSY
8174,2023-08-13,TOULOUSE MATABIAU,NON,4756,12:26,IC ARO,AGEN,TJOURSESO,FRAGF,11:24,FRXYT
8175,2023-08-13,TOULOUSE MATABIAU,NON,4756,11:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,11:24,FRXYT
8176,2023-08-13,PARIS (intramuros),NON,6607,11:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,09:00,FRPLY
8177,2023-08-13,CHATEAUROUX,NON,3635,17:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,14:45,FRCHR
8178,2023-08-13,CHATEAUROUX,NON,3635,17:44,IC ARO,GOURDON,PALITO,FRFSI,14:45,FRCHR
8179,2023-08-13,LA SOUTERRAINE,OUI,3635,15:58,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,15:26,FRLST
8180,2023-08-13,LA SOUTERRAINE,OUI,3635,17:44,IC ARO,GOURDON,PALITO,FRFSI,15:26,FRLST
8181,2023-08-13,PARIS (intramuros),NON,3635,17:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,12:41,FRPAZ
8182,2023-08-13,PARIS (intramuros),NON,3635,14:43,IC ARO,CHATEAUROUX,PALITO,FRCHR,12:41,FRPAZ
8183,2023-08-13,PARIS (intramuros),NON,3635,15:00,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,12:41,FRPAZ
8184,2023-08-13,PARIS (intramuros),NON,3635,17:28,IC ARO,SOUILLAC,PALITO,FRSOU,12:41,FRPAZ
8185,2023-08-13,VIERZON VILLE,NON,3635,15:58,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,14:11,FRXVZ
8186,2023-08-13,LOURDES,NON,14148,16:52,IC SRO,TARBES,SUDOUEST,FRXTB,16:39,FRLDE
8187,2023-08-13,AVIGNON TGV,NON,6063,15:32,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,15:13,FRAVG
8188,2023-08-13,AVIGNON TGV,NON,6063,15:46,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,15:13,FRAVG
8189,2023-08-13,LA ROCHELLE VILLE,OUI,8380,16:21,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,15:47,FRLRH
8190,2023-08-13,LA ROCHELLE VILLE,NON,8380,18:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,15:47,FRLRH
8191,2023-08-13,NIORT,NON,8380,18:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,16:24,FRNIT
8192,2023-08-13,BELFORT-MONTBELIARD TGV,OUI,9234,22:42,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,20:21,FRTJA
8193,2023-08-13,NANTES,OUI,8880,17:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,16:05,FRNTE
8194,2023-08-13,LORIENT,OUI,8715,14:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,14:00,FRLRT
8195,2023-08-13,VANNES,NON,8715,14:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,13:28,FRVNE
8196,2023-08-13,VANNES,NON,8715,13:38,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,13:28,FRVNE
8197,2023-08-13,AURAY,OUI,8715,14:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,13:41,FRXUY
8198,2023-08-13,PARIS (intramuros),OUI,2721,11:44,EST,REIMS,PABARSED,FRRHE,10:58,FRPST
8199,2023-08-13,CALAIS FRETHUN,OUI,7518,13:23,NORD,PARIS (intramuros),ARRASPA,FRPNO,11:15,FRSTH
8200,2023-08-13,MACON LOCHE TGV,NON,6964,13:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,11:43,FRMLT
8201,2023-08-13,ANNECY,OUI,6964,09:57,SUD EST,AIX LES BAINS LE REVARD,ALPESPARIS,FRXAI,09:29,FRNCY
8202,2023-08-13,AIX LES BAINS LE REVARD,NON,6964,13:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,10:00,FRXAI
8203,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,16:17,BEBMI
8204,2023-08-13,LILLE (intramuros),OUI,9836,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,17:03,FRLLE
8205,2023-08-13,LILLE (intramuros),OUI,9836,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,17:03,FRLLE
8206,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,9836,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,17:59,FRMLW
8207,2023-08-13,PARIS (intramuros),NON,6951,22:00,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,18:46,FRPLY
8208,2023-08-13,AIX EN PROVENCE TGV,OUI,9866,12:45,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,12:26,FRAIE
8209,2023-08-13,AIX EN PROVENCE TGV,NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:26,FRAIE
8210,2023-08-13,AVIGNON TGV,NON,9866,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:48,FRAVG
8211,2023-08-13,LILLE (intramuros),NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,17:08,FRLLE
8212,2023-08-13,LYON (intramuros),NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,14:00,FRLPD
8213,2023-08-13,MARNE LA VALLEE CHESSY,NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:50,FRMLV
8214,2023-08-13,AIX EN PROVENCE TGV,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,09:58,FRAIE
8215,2023-08-13,AVIGNON TGV,NON,5516,17:35,EST,NANCY,JCRHONRHIN,FRENC,10:20,FRAVG
8216,2023-08-13,MACON VILLE,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,12:12,FRHGU
8217,2023-08-13,CANNES,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:30,FRJCA
8218,2023-08-13,CANNES,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:30,FRJCA
8219,2023-08-13,CANNES,OUI,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:30,FRJCA
8220,2023-08-13,CANNES,OUI,5516,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:30,FRJCA
8221,2023-08-13,CANNES,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:30,FRJCA
8222,2023-08-13,CANNES,OUI,5516,07:52,EST,ST RAPHAEL VALESCURE,JCRHONRHIN,FRXSK,07:30,FRJCA
8223,2023-08-13,LYON (intramuros),NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,11:32,FRLPD
8224,2023-08-13,LYON (intramuros),NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,11:32,FRLPD
8225,2023-08-13,LYON (intramuros),NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,11:32,FRLPD
8226,2023-08-13,MARSEILLE ST CHARLES,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,09:45,FRMSC
8227,2023-08-13,NICE VILLE,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:00,FRNIC
8228,2023-08-13,NICE VILLE,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:00,FRNIC
8229,2023-08-13,TOULON,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,08:50,FRTLN
8230,2023-08-13,TOULON,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,08:50,FRTLN
8231,2023-08-13,TOULON,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,08:50,FRTLN
8232,2023-08-13,TOULON,NON,5516,17:35,EST,NANCY,JCRHONRHIN,FRENC,08:50,FRTLN
8233,2023-08-13,TOULON,OUI,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,08:50,FRTLN
8234,2023-08-13,TOULON,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,08:50,FRTLN
8235,2023-08-13,ANTIBES,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:16,FRXAT
8236,2023-08-13,ANTIBES,OUI,5516,07:26,EST,CANNES,JCRHONRHIN,FRJCA,07:16,FRXAT
8237,2023-08-13,ANTIBES,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:16,FRXAT
8238,2023-08-13,ANTIBES,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:16,FRXAT
8239,2023-08-13,CHALON SUR SAONE,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,12:44,FRXCD
8240,2023-08-13,CHALON SUR SAONE,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,12:44,FRXCD
8241,2023-08-13,LES ARCS DRAGUIGNAN,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,08:12,FRXRS
8242,2023-08-13,ST RAPHAEL VALESCURE,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:55,FRXSK
8243,2023-08-13,ST RAPHAEL VALESCURE,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:55,FRXSK
8244,2023-08-13,ST RAPHAEL VALESCURE,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:55,FRXSK
8245,2023-08-13,COLMAR,OUI,5516,17:35,EST,NANCY,JCRHONRHIN,FRENC,15:27,FRAEJ
8246,2023-08-13,MULHOUSE VILLE,OUI,5516,17:35,EST,NANCY,JCRHONRHIN,FRENC,15:07,FRAEK
8247,2023-08-13,BEAUNE,NON,5516,17:35,EST,NANCY,JCRHONRHIN,FRENC,13:06,FRXBV
8248,2023-08-13,ANTIBES,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:16,FRXAT
8249,2023-08-13,LAVAL,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,12:04,FRACR
8250,2023-08-13,QUIMPERLE,NON,8710,10:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,09:35,FRECO
8251,2023-08-13,LORIENT,OUI,8710,10:05,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,09:50,FRLRT
8252,2023-08-13,RENNES,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,11:35,FRRNS
8253,2023-08-13,ROSPORDEN,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:20,FRRSP
8254,2023-08-13,ROSPORDEN,OUI,8710,10:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,09:20,FRRSP
8255,2023-08-13,ROSPORDEN,NON,8710,10:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,09:20,FRRSP
8256,2023-08-13,QUIMPER,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:06,FRUIP
8257,2023-08-13,QUIMPER,OUI,8710,09:17,ATLANTIQUE,ROSPORDEN,BRETAPARIS,FRRSP,09:06,FRUIP
8258,2023-08-13,QUIMPER,NON,8710,10:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,09:06,FRUIP
8259,2023-08-13,VANNES,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:23,FRVNE
8260,2023-08-13,AURAY,NON,8710,10:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,10:09,FRXUY
8261,2023-08-13,LYON (intramuros),OUI,6676,22:31,SUD EST,MACON LOCHE TGV,RHONEPARIS,FRMLT,21:50,FRLPE
8262,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,OUI,9874,13:53,NORD,LILLE (intramuros),JCNORDEST,FRLLE,13:15,BEBMI
8263,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9874,15:09,NORD,MARNE LA VALLEE CHESSY,JCNORDEST,FRMLV,13:15,BEBMI
8264,2023-08-13,LORRAINE TGV,OUI,9874,17:37,NORD,STRASBOURG,JCNORDEST,FRAEG,16:51,FREAM
8265,2023-08-13,LILLE (intramuros),NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,09:32,FRADJ
8266,2023-08-13,LILLE (intramuros),OUI,5224,10:14,NORD,ARRAS,JCNORDBRET,FRQRV,09:32,FRADJ
8267,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,11:19,FRMLW
