,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8268,2023-08-13,TGV HAUTE PICARDIE,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,10:45,FRTHP
8269,2023-08-13,TGV HAUTE PICARDIE,NON,5224,11:28,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,10:45,FRTHP
8270,2023-08-13,PARIS (intramuros),NON,8619,14:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,12:56,FRPMO
8271,2023-08-13,HENDAYE,OUI,8550,19:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,18:07,FRAEF
8272,2023-08-13,ST JEAN DE LUZ CIBOURE,OUI,8550,18:29,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,18:19,FRXJZ
8273,2023-08-13,ST JEAN DE LUZ CIBOURE,OUI,8550,18:44,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,18:19,FRXJZ
8274,2023-08-13,METZ VILLE,OUI,2833,19:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,19:10,FRADE
8275,2023-08-13,BASEL SBB,NON,9213,16:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,15:33,CHAJP
8276,2023-08-13,DIJON VILLE,NON,9213,16:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,14:01,FRABA
8277,2023-08-13,MULHOUSE VILLE,NON,9213,16:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,15:06,FRAEK
8278,2023-08-13,GUINGAMP,OUI,8630,15:32,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,15:18,FRGGP
8279,2023-08-13,MORLAIX,OUI,8630,14:59,ATLANTIQUE,PLOUARET TREGOR,BRETAPARIS,FRPLT,14:44,FRMXN
8280,2023-08-13,PLOUARET TREGOR,NON,8630,18:09,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:02,FRPLT
8281,2023-08-13,ROCHEFORT,NON,3831,11:10,IC SRO,JONZAC,NANTEBORDO,FREMR,10:05,FRRCO
8282,2023-08-13,ROCHEFORT,NON,3831,10:32,IC SRO,SAINTES,NANTEBORDO,FRXST,10:05,FRRCO
8283,2023-08-13,LA ROCHE SUR YON,NON,3831,09:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,08:36,FRXRO
8284,2023-08-13,ANGERS ST LAUD,OUI,8985,21:50,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,20:19,FRACL
8285,2023-08-13,SABLE SUR SARTHE,OUI,8985,20:16,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,19:56,FRSAB
8286,2023-08-13,DIJON VILLE,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,10:08,FRABA
8287,2023-08-13,DIJON VILLE,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,10:08,FRABA
8288,2023-08-13,DIJON VILLE,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,10:08,FRABA
8289,2023-08-13,STRASBOURG,OUI,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,12:31,FRAEG
8290,2023-08-13,COLMAR,NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,11:52,FRAEJ
8291,2023-08-13,MULHOUSE VILLE,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,11:24,FRAEK
8292,2023-08-13,MULHOUSE VILLE,NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,11:24,FRAEK
8293,2023-08-13,NIMES,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,06:54,FRFNI
8294,2023-08-13,NIMES,NON,9898,10:34,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,06:54,FRFNI
8295,2023-08-13,LYON (intramuros),NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,08:30,FRLPD
8296,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,06:27,FRMPL
8297,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,06:27,FRMPL
8298,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,9898,06:51,EST,NIMES,JCRHONRHIN,FRFNI,06:27,FRMPL
8299,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,06:27,FRMPL
8300,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,10:59,FRTJA
8301,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,10:59,FRTJA
8302,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,10:59,FRTJA
8303,2023-08-13,BESANCON - F COMTE TGV,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,10:36,FRTJB
8304,2023-08-13,BESANCON - F COMTE TGV,NON,9898,10:57,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,10:36,FRTJB
8305,2023-08-13,BESANCON - F COMTE TGV,NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,10:36,FRTJB
8306,2023-08-13,BESANCON - F COMTE TGV,NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,10:36,FRTJB
8307,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:44,FRVLA
8308,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:44,FRVLA
8309,2023-08-13,ST GAUDENS,NON,14143,13:21,IC SRO,LOURDES,SUDOUEST,FRLDE,12:21,FRFPH
8310,2023-08-13,ST GAUDENS,NON,14143,13:05,IC SRO,TARBES,SUDOUEST,FRXTB,12:21,FRFPH
8311,2023-08-13,ORTHEZ,NON,14143,14:59,IC SRO,BAYONNE,SUDOUEST,FRXBY,14:15,FRGFI
8312,2023-08-13,TOULOUSE MATABIAU,NON,14143,13:49,IC SRO,PAU,SUDOUEST,FRAEE,11:32,FRXYT
8313,2023-08-13,TOULOUSE MATABIAU,NON,14143,12:19,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,11:32,FRXYT
8314,2023-08-13,TOULOUSE MATABIAU,NON,14143,14:13,IC SRO,ORTHEZ,SUDOUEST,FRGFI,11:32,FRXYT
8315,2023-08-13,BEZIERS,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,14:10,FRBZR
8316,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,13:20,FRMPL
8317,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9713,13:52,SUD EST,AGDE,PABARCELONE,FRXAG,13:20,FRMPL
8318,2023-08-13,PARIS (intramuros),NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,09:42,FRPLY
8319,2023-08-13,PARIS (intramuros),NON,9713,12:45,SUD EST,NIMES,PABARCELONE,FRFNI,09:42,FRPLY
8320,2023-08-13,PARIS (intramuros),NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,09:42,FRPLY
8321,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,12:00,FRVLA
8322,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,12:00,FRVLA
8323,2023-08-13,AGDE,NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,13:55,FRXAG
8324,2023-08-13,AGDE,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,13:55,FRXAG
8325,2023-08-13,SETE,NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,13:37,FRXSY
8326,2023-08-13,PARIS (intramuros),NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,09:42,FRPLY
8327,2023-08-13,PERPIGNAN,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,15:04,FRPGF
8328,2023-08-13,SETE,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,13:37,FRXSY
8329,2023-08-13,PARIS (intramuros),OUI,2237,10:51,EST,NANCY,PANANCY,FRENC,09:13,FRPST
8330,2023-08-13,BORDEAUX ST JEAN,OUI,8486,11:22,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,10:14,FRBOJ
8331,2023-08-13,DOL DE BRETAGNE,NON,8092,22:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:52,FRDOL
8332,2023-08-13,RENNES,NON,8092,22:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:35,FRRNS
8333,2023-08-13,ST MALO,OUI,8092,19:50,ATLANTIQUE,DOL DE BRETAGNE,BRETAPARIS,FRDOL,19:37,FRXSB
8334,2023-08-13,CHAMPAGNE-ARDENNE,OUI,9870,10:00,NORD,MEUSE TGV,JCNORDEST,FREAJ,09:34,FREAH
8335,2023-08-13,LILLE (intramuros),OUI,9870,08:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDEST,FRMLW,08:02,FRLLE
8336,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,08:59,FRMLW
8337,2023-08-13,AVIGNON TGV,NON,6173,13:11,SUD EST,TOULON,PAAZUR,FRTLN,12:05,FRAVG
8338,2023-08-13,CANNES,OUI,6173,14:38,SUD EST,ANTIBES,PAAZUR,FRXAT,14:30,FRJCA
8339,2023-08-13,TOULON,NON,6173,14:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,13:15,FRTLN
8340,2023-08-13,TOULON,NON,6173,14:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,13:15,FRTLN
8341,2023-08-13,ANCENIS,OUI,8928,19:42,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,19:15,FREFN
8342,2023-08-13,LE CROISIC,OUI,8928,17:47,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,17:39,FREGU
8343,2023-08-13,LE CROISIC,OUI,8928,18:08,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,17:39,FREGU
8344,2023-08-13,LA BAULE ESCOUBLAC,OUI,8928,18:48,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,17:55,FRJEE
8345,2023-08-13,LA BAULE ESCOUBLAC,OUI,8928,18:08,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,17:55,FRJEE
8346,2023-08-13,LILLE (intramuros),OUI,7460,18:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,17:12,FRADJ
8347,2023-08-13,LAVAL,NON,8605,11:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,09:58,FRACR
8348,2023-08-13,GUINGAMP,OUI,8605,12:43,ATLANTIQUE,BREST,PARISBRETA,FRBES,11:41,FRGGP
8349,2023-08-13,LAMBALLE,NON,8605,11:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,11:11,FRLAM
8350,2023-08-13,PARIS (intramuros),NON,8605,09:55,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,08:40,FRPMO
8351,2023-08-13,PARIS (intramuros),NON,8605,12:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,08:40,FRPMO
8352,2023-08-13,PARIS (intramuros),NON,8605,11:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,08:40,FRPMO
8353,2023-08-13,ST BRIEUC,OUI,8605,12:43,ATLANTIQUE,BREST,PARISBRETA,FRBES,11:24,FRSBK
8354,2023-08-13,HENDAYE,OUI,8544,16:44,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,16:07,FRAEF
8355,2023-08-13,LYON (intramuros),OUI,5036,22:08,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,20:10,FRLPD
8356,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,5036,22:08,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,20:54,FRVLA
8357,2023-08-13,LILLE (intramuros),OUI,5026,11:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,11:04,FRLLE
8358,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9838,17:28,NORD,LILLE (intramuros),JCNORDBRET,FRLLE,16:47,BEBMI
8359,2023-08-13,MASSY TGV,NON,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,19:39,FRDJU
8360,2023-08-13,LILLE (intramuros),NON,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,17:40,FRLLE
8361,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,18:49,FRMLW
8362,2023-08-13,TGV HAUTE PICARDIE,OUI,9838,18:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,18:15,FRTHP
8363,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9838,18:07,NORD,TGV HAUTE PICARDIE,JCNORDBRET,FRTHP,16:47,BEBMI
8364,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,16:47,BEBMI
8365,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9838,19:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,16:47,BEBMI
8366,2023-08-13,BEZIERS,OUI,6254,09:04,SUD EST,AGDE,LANGPA,FRXAG,08:53,FRBZR
8367,2023-08-13,NARBONNE,OUI,6254,09:20,SUD EST,SETE,LANGPA,FRXSY,08:36,FRXNA
8368,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,6254,10:41,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,09:43,FRSUF
8369,2023-08-13,NIMES PONT DU GARD,NON,6254,10:41,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,10:04,FRXZP
8370,2023-08-13,NIMES PONT DU GARD,NON,6254,13:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,10:04,FRXZP
8371,2023-08-13,BEZIERS,NON,6254,10:01,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,08:53,FRBZR
8372,2023-08-13,NARBONNE,NON,6254,10:01,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,08:36,FRXNA
8373,2023-08-13,FACTURE BIGANOS,OUI,8475,18:10,ATLANTIQUE,ARCACHON,PASUDOUEST,FRXAC,17:49,FRFAC
8374,2023-08-13,PARIS (intramuros),NON,8475,17:46,ATLANTIQUE,FACTURE BIGANOS,PASUDOUEST,FRFAC,15:08,FRPMO
8375,2023-08-13,ORTHEZ,OUI,8583,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:40,FRGFI
8376,2023-08-13,LOURDES,OUI,8583,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,12:46,FRLDE
8377,2023-08-13,LOURDES,OUI,8583,13:38,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,12:46,FRLDE
8378,2023-08-13,LOURDES,NON,8583,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:46,FRLDE
8379,2023-08-13,TARBES,OUI,8583,13:13,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,12:21,FRXTB
8380,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9844,22:18,NORD,LYON (intramuros),JCNORDSUD,FRLPE,18:17,BEBMI
8381,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9844,20:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,18:17,BEBMI
8382,2023-08-13,LILLE (intramuros),OUI,9844,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,19:03,FRLLE
8383,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,9844,20:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,20:00,FRMLW
8384,2023-08-13,ANGOULEME,OUI,8454,22:31,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,21:52,FRANG
8385,2023-08-13,POITIERS,OUI,8454,00:17,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,22:41,FRPIS
8386,2023-08-13,PAU,NON,14142,12:37,IC SRO,LOURDES,SUDOUEST,FRLDE,12:12,FRAEE
8387,2023-08-13,HENDAYE,NON,14142,14:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,10:19,FRAEF
8388,2023-08-13,BIARRITZ,NON,14142,12:37,IC SRO,LOURDES,SUDOUEST,FRLDE,10:40,FRBIQ
8389,2023-08-13,LOURDES,NON,14142,14:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,12:40,FRLDE
8390,2023-08-13,BAYONNE,NON,14142,12:37,IC SRO,LOURDES,SUDOUEST,FRLDE,11:02,FRXBY
8391,2023-08-13,TARBES,NON,14142,13:30,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,12:56,FRXTB
8392,2023-08-13,PARIS (intramuros),NON,8085,14:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,12:56,FRPMO
8393,2023-08-13,PARIS (intramuros),NON,8085,15:15,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,12:56,FRPMO
8394,2023-08-13,RENNES,OUI,8085,15:15,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,14:33,FRRNS
8395,2023-08-13,STRASBOURG,NON,5454,19:22,EST,ANGOULEME,JCESTATL,FRANG,14:01,FRAEG
8396,2023-08-13,STRASBOURG,OUI,5454,14:36,EST,LORRAINE TGV,JCESTATL,FREAM,14:01,FRAEG
8397,2023-08-13,STRASBOURG,NON,5454,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,14:01,FRAEG
8398,2023-08-13,MASSY TGV,NON,5454,19:22,EST,ANGOULEME,JCESTATL,FRANG,17:10,FRDJU
8399,2023-08-13,CHAMPAGNE-ARDENNE,NON,5454,17:04,EST,MASSY TGV,JCESTATL,FRDJU,15:34,FREAH
8400,2023-08-13,CHAMPAGNE-ARDENNE,NON,5454,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,15:34,FREAH
8401,2023-08-13,CHAMPAGNE-ARDENNE,NON,5454,18:40,EST,POITIERS,JCESTATL,FRPIS,15:34,FREAH
8402,2023-08-13,MEUSE TGV,NON,5454,19:22,EST,ANGOULEME,JCESTATL,FRANG,15:05,FREAJ
8403,2023-08-13,LORRAINE TGV,NON,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,14:39,FREAM
8404,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,16:18,FRMLW
8405,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5454,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,16:18,FRMLW
8406,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5454,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,16:18,FRMLW
8407,2023-08-13,PARIS (intramuros),NON,8437,12:23,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,10:03,FRPMO
8408,2023-08-13,LA ROCHELLE VILLE,OUI,8362,09:05,ATLANTIQUE,SURGERES,ROCHELLEPA,FREIP,08:47,FRLRH
8409,2023-08-13,LA ROCHELLE VILLE,OUI,8362,10:35,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,08:47,FRLRH
8410,2023-08-13,NIORT,OUI,8362,10:35,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,09:29,FRNIT
8411,2023-08-13,RENNES,NON,8088,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,18:35,FRRNS
8412,2023-08-13,ST MALO,NON,8088,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,17:42,FRXSB
8413,2023-08-13,AGEN,OUI,4762,19:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,18:28,FRAGF
8414,2023-08-13,CARCASSONNE,NON,4762,17:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,16:33,FRCCF
8415,2023-08-13,NIMES,NON,4762,19:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,14:38,FRFNI
8416,2023-08-13,NIMES,NON,4762,16:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,14:38,FRFNI
8417,2023-08-13,NIMES,NON,4762,17:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,14:38,FRFNI
8418,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4762,19:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,15:06,FRMPL
8419,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4762,17:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,15:06,FRMPL
8420,2023-08-13,TOULOUSE MATABIAU,OUI,4762,17:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,17:24,FRXYT
8421,2023-08-13,NIMES,NON,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,09:25,FRFNI
8422,2023-08-13,NIMES,NON,5062,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,09:25,FRFNI
8423,2023-08-13,MARNE LA VALLEE CHESSY,NON,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:51,FRMLV
8424,2023-08-13,MARNE LA VALLEE CHESSY,NON,5062,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,12:51,FRMLV
8425,2023-08-13,MONTPELLIER SAINT-ROCH,NON,5062,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,08:57,FRMPL
8426,2023-08-13,MONTPELLIER SAINT-ROCH,NON,5062,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,08:57,FRMPL
8427,2023-08-13,TGV HAUTE PICARDIE,OUI,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,13:38,FRTHP
8428,2023-08-13,TGV HAUTE PICARDIE,OUI,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,13:38,FRTHP
8429,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,5062,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,10:15,FRVLA
8430,2023-08-13,ST BRIEUC,NON,8690,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:42,FRSBK
8431,2023-08-13,PARIS (intramuros),NON,9763,10:09,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,08:18,FRPLY
8432,2023-08-13,BOURG EN BRESSE,NON,9763,11:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,10:12,FRXBK
8433,2023-08-13,AIX EN PROVENCE TGV,OUI,6132,22:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,19:18,FRAIE
8434,2023-08-13,MARSEILLE ST CHARLES,OUI,6132,19:37,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,19:04,FRMSC
8435,2023-08-13,BREST,OUI,8646,19:52,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,19:22,FRBES
8436,2023-08-13,BREST,NON,8646,21:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,19:22,FRBES
8437,2023-08-13,BREST,NON,8646,20:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,19:22,FRBES
8438,2023-08-13,RENNES,NON,8646,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,21:35,FRRNS
8439,2023-08-13,LYON (intramuros),OUI,6634,23:09,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,20:49,FRLPE
8440,2023-08-13,BREST,NON,8622,15:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,13:30,FRBES
8441,2023-08-13,ST BRIEUC,NON,8622,15:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:40,FRSBK
8442,2023-08-13,BEZIERS,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,19:06,FRBZR
8443,2023-08-13,PARIS (intramuros),NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,14:56,FRPLY
8444,2023-08-13,PARIS (intramuros),NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,14:56,FRPLY
8445,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9715,18:31,SUD EST,SETE,PABARCELONE,FRXSY,17:09,FRVLA
8446,2023-08-13,SETE,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,18:34,FRXSY
8447,2023-08-13,SETE,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,18:34,FRXSY
8448,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,9715,18:48,SUD EST,AGDE,PABARCELONE,FRXAG,18:17,FRSUF
8449,2023-08-13,PARIS (intramuros),NON,9715,17:46,SUD EST,NIMES PONT DU GARD,PABARCELONE,FRXZP,14:56,FRPLY
8450,2023-08-13,NIMES PONT DU GARD,NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,17:49,FRXZP
8451,2023-08-13,BEZIERS,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,19:06,FRBZR
8452,2023-08-13,NIMES PONT DU GARD,NON,9715,18:31,SUD EST,SETE,PABARCELONE,FRXSY,17:49,FRXZP
