,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8453,2023-08-13,PERPIGNAN,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,20:03,FRPGF
8454,2023-08-13,AGDE,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,18:51,FRXAG
8455,2023-08-13,AGDE,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,18:51,FRXAG
8456,2023-08-13,DIJON VILLE,NON,6711,21:05,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,20:35,FRABA
8457,2023-08-13,MONTBARD,NON,6711,20:31,SUD EST,DIJON VILLE,PABOUR,FRABA,19:56,FRGWE
8458,2023-08-13,PARIS (intramuros),NON,6711,21:55,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,18:52,FRPLY
8459,2023-08-13,PARIS (intramuros),NON,6711,19:53,SUD EST,MONTBARD,PABOUR,FRGWE,18:52,FRPLY
8460,2023-08-13,PARIS (intramuros),NON,6711,21:05,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,18:52,FRPLY
8461,2023-08-13,BESANCON - F COMTE TGV,OUI,6711,21:29,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,21:08,FRTJB
8462,2023-08-13,VENDOME VILLIERS SUR LOIR,OUI,8303,13:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,13:15,FRESL
8463,2023-08-13,ST PIERRE DES CORPS,OUI,8303,13:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,13:39,FRXSH
8464,2023-08-13,LA ROCHELLE VILLE,NON,3837,21:10,IC SRO,JONZAC,NANTEBORDO,FREMR,19:43,FRLRH
8465,2023-08-13,LA ROCHELLE VILLE,NON,3837,20:32,IC SRO,SAINTES,NANTEBORDO,FRXST,19:43,FRLRH
8466,2023-08-13,NANTES,NON,3837,20:32,IC SRO,SAINTES,NANTEBORDO,FRXST,17:55,FRNTE
8467,2023-08-13,ROCHEFORT,NON,3837,20:32,IC SRO,SAINTES,NANTEBORDO,FRXST,20:05,FRRCO
8468,2023-08-13,LA ROCHE SUR YON,NON,3837,21:10,IC SRO,JONZAC,NANTEBORDO,FREMR,18:36,FRXRO
8469,2023-08-13,LYON-SAINT EXUPERY TGV,OUI,6929,23:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,22:09,FRJDQ
8470,2023-08-13,PARIS (intramuros),OUI,6929,23:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,20:14,FRPLY
8471,2023-08-13,DIJON VILLE,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,15:21,FRABA
8472,2023-08-13,METZ VILLE,NON,9879,13:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,12:12,FRADE
8473,2023-08-13,METZ VILLE,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,12:12,FRADE
8474,2023-08-13,METZ VILLE,NON,9879,14:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,12:12,FRADE
8475,2023-08-13,STRASBOURG,NON,9879,15:11,EST,DIJON VILLE,JCRHINRHON,FRABA,13:06,FRAEG
8476,2023-08-13,STRASBOURG,NON,9879,14:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,13:06,FRAEG
8477,2023-08-13,MULHOUSE VILLE,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,13:57,FRAEK
8478,2023-08-13,MULHOUSE VILLE,NON,9879,14:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,13:57,FRAEK
8479,2023-08-13,MULHOUSE VILLE,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,13:57,FRAEK
8480,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,14:21,FRTJA
8481,2023-08-13,THIONVILLE,OUI,9879,12:07,EST,METZ VILLE,JCRHINRHON,FRADE,11:48,FRXTH
8482,2023-08-13,THIONVILLE,NON,9879,14:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,11:48,FRXTH
8483,2023-08-13,LUXEMBOURG,NON,9879,15:11,EST,DIJON VILLE,JCRHINRHON,FRABA,11:24,LULUX
8484,2023-08-13,LUXEMBOURG,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,11:24,LULUX
8485,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,17:55,FRVLA
8486,2023-08-13,BESANCON - F COMTE TGV,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,14:44,FRTJB
8487,2023-08-13,LUXEMBOURG,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,11:24,LULUX
8488,2023-08-13,DIJON VILLE,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,15:21,FRABA
8489,2023-08-13,LUXEMBOURG,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,11:24,LULUX
8490,2023-08-13,DIJON VILLE,OUI,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,13:37,FRABA
8491,2023-08-13,AIX EN PROVENCE TGV,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,09:58,FRAIE
8492,2023-08-13,AIX EN PROVENCE TGV,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,09:58,FRAIE
8493,2023-08-13,AVIGNON TGV,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,10:20,FRAVG
8494,2023-08-13,CANNES,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:30,FRJCA
8495,2023-08-13,CANNES,OUI,2242,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:30,FRJCA
8496,2023-08-13,LYON (intramuros),NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,11:32,FRLPD
8497,2023-08-13,LYON (intramuros),NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,11:32,FRLPD
8498,2023-08-13,MARSEILLE ST CHARLES,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,09:45,FRMSC
8499,2023-08-13,MARSEILLE ST CHARLES,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,09:45,FRMSC
8500,2023-08-13,MARSEILLE ST CHARLES,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,09:45,FRMSC
8501,2023-08-13,NICE VILLE,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:00,FRNIC
8502,2023-08-13,NICE VILLE,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:00,FRNIC
8503,2023-08-13,NICE VILLE,OUI,2242,07:26,EST,CANNES,JCRHONRHIN,FRJCA,07:00,FRNIC
8504,2023-08-13,NICE VILLE,OUI,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:00,FRNIC
8505,2023-08-13,NICE VILLE,OUI,2242,07:13,EST,ANTIBES,JCRHONRHIN,FRXAT,07:00,FRNIC
8506,2023-08-13,NICE VILLE,OUI,2242,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:00,FRNIC
8507,2023-08-13,NICE VILLE,OUI,2242,07:52,EST,ST RAPHAEL VALESCURE,JCRHONRHIN,FRXSK,07:00,FRNIC
8508,2023-08-13,ANTIBES,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:16,FRXAT
8509,2023-08-13,ANTIBES,OUI,2242,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:16,FRXAT
8510,2023-08-13,CHALON SUR SAONE,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,12:44,FRXCD
8511,2023-08-13,CHALON SUR SAONE,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,12:44,FRXCD
8512,2023-08-13,LES ARCS DRAGUIGNAN,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,08:12,FRXRS
8513,2023-08-13,LES ARCS DRAGUIGNAN,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,08:12,FRXRS
8514,2023-08-13,LES ARCS DRAGUIGNAN,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,08:12,FRXRS
8515,2023-08-13,LES ARCS DRAGUIGNAN,OUI,2242,08:46,EST,TOULON,JCRHONRHIN,FRTLN,08:12,FRXRS
8516,2023-08-13,ST RAPHAEL VALESCURE,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:55,FRXSK
8517,2023-08-13,AVIGNON TGV,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,10:20,FRAVG
8518,2023-08-13,CANNES,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:30,FRJCA
8519,2023-08-13,NICE VILLE,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:00,FRNIC
8520,2023-08-13,TOULON,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,08:50,FRTLN
8521,2023-08-13,BEAUNE,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:06,FRXBV
8522,2023-08-13,BEAUNE,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,13:06,FRXBV
8523,2023-08-13,ANGOULEME,NON,9406,14:29,EST,STRASBOURG,JCATLEST,FRAEG,09:07,FRANG
8524,2023-08-13,ANGOULEME,NON,9406,11:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,09:07,FRANG
8525,2023-08-13,ANGOULEME,NON,9406,12:11,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,09:07,FRANG
8526,2023-08-13,ANGOULEME,NON,9406,10:18,EST,ST PIERRE DES CORPS,JCATLEST,FRXSH,09:07,FRANG
8527,2023-08-13,BORDEAUX ST JEAN,NON,9406,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,08:29,FRBOJ
8528,2023-08-13,BORDEAUX ST JEAN,NON,9406,11:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,08:29,FRBOJ
8529,2023-08-13,BORDEAUX ST JEAN,NON,9406,12:11,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,08:29,FRBOJ
8530,2023-08-13,BORDEAUX ST JEAN,NON,9406,10:18,EST,ST PIERRE DES CORPS,JCATLEST,FRXSH,08:29,FRBOJ
8531,2023-08-13,MASSY TGV,NON,9406,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,11:26,FRDJU
8532,2023-08-13,MASSY TGV,NON,9406,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,11:26,FRDJU
8533,2023-08-13,MASSY TGV,NON,9406,11:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,11:26,FRDJU
8534,2023-08-13,MARNE LA VALLEE CHESSY,NON,9406,14:29,EST,STRASBOURG,JCATLEST,FRAEG,12:01,FRMLV
8535,2023-08-13,POITIERS,NON,9406,10:18,EST,ST PIERRE DES CORPS,JCATLEST,FRXSH,09:48,FRPIS
8536,2023-08-13,ST PIERRE DES CORPS,NON,9406,11:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,10:26,FRXSH
8537,2023-08-13,STRASBOURG,OUI,9406,14:55,EST,OFFENBOURG/OFFENBURG,JCATLEST,DEZPA,14:35,FRAEG
8538,2023-08-13,LAHR SCHWARZW,OUI,9406,15:17,EST,RINGSHEIM/EU-PARK,JCATLEST,DERSH,15:08,DEANL
8539,2023-08-13,ST PIERRE DES CORPS,NON,9406,15:17,EST,RINGSHEIM/EU-PARK,JCATLEST,DERSH,10:26,FRXSH
8540,2023-08-13,POITIERS,NON,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,09:48,FRPIS
8541,2023-08-13,MARNE LA VALLEE CHESSY,NON,9406,14:55,EST,OFFENBOURG/OFFENBURG,JCATLEST,DEZPA,12:01,FRMLV
8542,2023-08-13,MASSY TGV,NON,9406,14:55,EST,OFFENBOURG/OFFENBURG,JCATLEST,DEZPA,11:26,FRDJU
8543,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9406,14:55,EST,OFFENBOURG/OFFENBURG,JCATLEST,DEZPA,12:26,FRMLW
8544,2023-08-13,CHAMPAGNE-ARDENNE,NON,9406,15:07,EST,LAHR SCHWARZW,JCATLEST,DEANL,12:58,FREAH
8545,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9406,15:43,EST,FREIBURG BREISGAU HBF,JCATLEST,DEFGB,12:26,FRMLW
8546,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9406,15:17,EST,RINGSHEIM/EU-PARK,JCATLEST,DERSH,12:26,FRMLW
8547,2023-08-13,TBD,NON,9406,15:07,EST,TBD,JCATLEST,DEANL,09:48,FRPIS
8548,2023-08-13,AIX LES BAINS LE REVARD,OUI,6984,19:09,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,18:59,FRXAI
8549,2023-08-13,AIX LES BAINS LE REVARD,OUI,6984,20:43,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,18:59,FRXAI
8550,2023-08-13,TOURS,OUI,8318,17:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,17:04,FRAFW
8551,2023-08-13,VENDOME VILLIERS SUR LOIR,OUI,8318,18:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:46,FRESL
8552,2023-08-13,DAX,OUI,8537,14:55,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,13:42,FRACG
8553,2023-08-13,DAX,OUI,8537,14:25,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,13:42,FRACG
8554,2023-08-13,BORDEAUX ST JEAN,NON,8537,14:13,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,12:20,FRBOJ
8555,2023-08-13,PARIS (intramuros),NON,8537,14:41,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,10:08,FRPMO
8556,2023-08-13,LYON (intramuros),OUI,6609,12:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,12:02,FRLPD
8557,2023-08-13,RENNES,OUI,8083,12:01,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,11:30,FRRNS
8558,2023-08-13,CHAMPAGNE-ARDENNE,NON,2407,09:05,EST,MEUSE TGV,PASTRAMULH,FREAJ,08:41,FREAH
8559,2023-08-13,BOURGES,NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,15:30,FRBOU
8560,2023-08-13,LYON (intramuros),NON,4504,15:49,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,12:00,FRLPD
8561,2023-08-13,LYON (intramuros),NON,4504,15:28,IC SRO,BOURGES,JOURLYNNTE,FRBOU,11:47,FRLPE
8562,2023-08-13,LYON (intramuros),NON,4504,14:05,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,11:47,FRLPE
8563,2023-08-13,NEVERS,NON,4504,17:52,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,14:49,FRNVS
8564,2023-08-13,NEVERS,NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,14:49,FRNVS
8565,2023-08-13,NEVERS,NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,14:49,FRNVS
8566,2023-08-13,NEVERS,NON,4504,15:49,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,14:49,FRNVS
8567,2023-08-13,ROANNE,NON,4504,13:43,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,13:06,FRRNE
8568,2023-08-13,ROANNE,NON,4504,14:05,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,13:06,FRRNE
8569,2023-08-13,ST GERMAIN DES FOSSES,NON,4504,15:28,IC SRO,BOURGES,JOURLYNNTE,FRBOU,13:45,FRSGF
8570,2023-08-13,ST GERMAIN DES FOSSES,NON,4504,14:05,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,13:45,FRSGF
8571,2023-08-13,ST GERMAIN DES FOSSES,NON,4504,15:49,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,13:45,FRSGF
8572,2023-08-13,MOULINS SUR ALLIER,NON,4504,17:29,IC SRO,SAUMUR,JOURLYNNTE,FRACN,14:07,FRXMU
8573,2023-08-13,ST PIERRE DES CORPS,NON,4504,17:52,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,16:58,FRXSH
8574,2023-08-13,VIERZON VILLE,NON,4504,17:29,IC SRO,SAUMUR,JOURLYNNTE,FRACN,15:51,FRXVZ
8575,2023-08-13,ANGERS ST LAUD,OUI,8871,12:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,12:16,FRACL
8576,2023-08-13,PARIS (intramuros),NON,8871,12:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,10:36,FRPMO
8577,2023-08-13,PARIS (intramuros),NON,8871,12:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,10:36,FRPMO
8578,2023-08-13,RENNES,NON,8084,15:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,13:35,FRRNS
8579,2023-08-13,CLERMONT FERRAND,NON,5986,19:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,18:31,FRCFE
8580,2023-08-13,CLERMONT FERRAND,NON,5986,19:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,18:31,FRCFE
8581,2023-08-13,LYON-SAINT EXUPERY TGV,OUI,6919,17:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,16:09,FRJDQ
8582,2023-08-13,LYON (intramuros),OUI,6613,14:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,14:02,FRLPD
8583,2023-08-13,PARIS (intramuros),OUI,6613,14:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,11:52,FRPLY
8584,2023-08-13,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6613,13:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,13:13,FRXCC
8585,2023-08-13,CANNES,NON,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:59,FRJCA
8586,2023-08-13,CANNES,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:59,FRJCA
8587,2023-08-13,CANNES,NON,6852,20:04,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,17:59,FRJCA
8588,2023-08-13,CANNES,OUI,6852,18:37,SUD EST,LES ARCS DRAGUIGNAN,JCSUDPROV,FRXRS,17:59,FRJCA
8589,2023-08-13,CANNES,OUI,6852,18:21,SUD EST,ST RAPHAEL VALESCURE,JCSUDPROV,FRXSK,17:59,FRJCA
8590,2023-08-13,MARSEILLE ST CHARLES,NON,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,20:18,FRMSC
8591,2023-08-13,ANTIBES,OUI,6852,19:14,SUD EST,TOULON,JCSUDPROV,FRTLN,17:45,FRXAT
8592,2023-08-13,ANTIBES,NON,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:45,FRXAT
8593,2023-08-13,ANTIBES,OUI,6852,18:37,SUD EST,LES ARCS DRAGUIGNAN,JCSUDPROV,FRXRS,17:45,FRXAT
8594,2023-08-13,LILLE (intramuros),NON,5240,19:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,17:16,FRADJ
8595,2023-08-13,LILLE (intramuros),OUI,5240,18:27,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,17:16,FRADJ
8596,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5240,19:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,18:18,FRMLW
8597,2023-08-13,POITIERS,OUI,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,20:43,FRPIS
8598,2023-08-13,POITIERS,OUI,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,20:43,FRPIS
8599,2023-08-13,ST PIERRE DES CORPS,NON,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,20:10,FRXSH
8600,2023-08-13,ST PIERRE DES CORPS,NON,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,20:10,FRXSH
8601,2023-08-13,HAZEBROUCK,OUI,7342,21:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:20,FRHZK
8602,2023-08-13,BETHUNE,OUI,7342,21:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:43,FRXBH
8603,2023-08-13,NURIEUX,NON,9764,09:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,09:25,FRHQN
8604,2023-08-13,BOURG EN BRESSE,NON,9764,11:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,09:52,FRXBK
8605,2023-08-13,PARIS (intramuros),NON,9571,08:41,INTERNATIONAL,STRASBOURG,PASTUTMUN,FRAEG,06:55,FRPST
8606,2023-08-13,BORDEAUX ST JEAN,OUI,8473,14:10,ATLANTIQUE,ARCACHON,PASUDOUEST,FRXAC,13:24,FRBOJ
8607,2023-08-13,PARIS (intramuros),NON,8473,13:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,11:08,FRPMO
8608,2023-08-13,PARIS (intramuros),OUI,7363,10:40,NORD,ARRAS,PAARRAS,FRQRV,09:52,FRPNO
8609,2023-08-13,DIJON VILLE,NON,9223,22:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,20:01,FRABA
8610,2023-08-13,DIJON VILLE,NON,9223,21:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,20:01,FRABA
8611,2023-08-13,DIJON VILLE,NON,9223,21:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,20:01,FRABA
8612,2023-08-13,PARIS (intramuros),NON,9223,21:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,18:22,FRPLY
8613,2023-08-13,PARIS (intramuros),NON,9223,19:57,INTERNATIONAL,DIJON VILLE,PABALZUR,FRABA,18:22,FRPLY
8614,2023-08-13,PARIS (intramuros),OUI,2595,21:44,EST,NANCY,PANANCY,FRENC,20:07,FRPST
8615,2023-08-13,THIONVILLE,NON,2860,10:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,08:23,FRXTH
8616,2023-08-13,AVIGNON CENTRE,OUI,6195,21:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,21:00,FRAES
8617,2023-08-13,LYON-SAINT EXUPERY TGV,OUI,6195,21:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,19:13,FRJDQ
8618,2023-08-13,PARIS (intramuros),OUI,6195,19:46,SUD EST,VALENCE VILLE,PAVDR,FRVAF,17:13,FRPLY
8619,2023-08-13,VALENCE VILLE,OUI,6195,20:10,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,19:49,FRVAF
8620,2023-08-13,MONTELIMAR GARE SNCF,OUI,6195,20:57,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,20:13,FRXMK
8621,2023-08-13,MONTELIMAR GARE SNCF,OUI,6195,21:18,SUD EST,ARLES,PAVDR,FRHZA,20:13,FRXMK
8622,2023-08-13,MONTELIMAR GARE SNCF,OUI,6195,20:38,SUD EST,ORANGE,PAVDR,FRXOG,20:13,FRXMK
8623,2023-08-13,ORANGE,OUI,6195,20:57,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,20:41,FRXOG
8624,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9830,14:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,13:15,BEBMI
8625,2023-08-13,AVIGNON TGV,OUI,9830,18:37,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,18:16,FRAVG
8626,2023-08-13,LYON (intramuros),NON,9830,18:13,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,17:06,FRLPD
8627,2023-08-13,MARNE LA VALLEE CHESSY,NON,9830,18:13,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,15:15,FRMLV
8628,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9830,17:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,14:59,FRMLW
8629,2023-08-13,MONTBARD,NON,6743,16:31,SUD EST,DIJON VILLE,PABOUR,FRABA,15:57,FRGWE
8630,2023-08-13,PORTE PUYMORENS,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:31,FRFQF
8631,2023-08-13,PORTE PUYMORENS,NON,3972,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:31,FRFQF
8632,2023-08-13,MERENS LES VALS,NON,3972,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:59,FRFQH
8633,2023-08-13,PAMIERS,NON,3972,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:21,FRPMS
8634,2023-08-13,FOIX,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:06,FRXFX
8635,2023-08-13,ANGOULEME,OUI,8432,08:16,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,07:36,FRANG
8636,2023-08-13,BORDEAUX ST JEAN,NON,8432,10:01,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,06:58,FRBOJ
