,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8637,2023-08-13,DIJON VILLE,NON,9279,14:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,13:35,FRABA
8638,2023-08-13,DOLE VILLE,NON,9279,14:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,14:00,FRACE
8639,2023-08-13,FRASNE,NON,9279,14:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,14:44,FRFRA
8640,2023-08-13,LORIENT,OUI,8794,23:29,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:28,FRLRT
8641,2023-08-13,VANNES,OUI,8794,23:29,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,21:00,FRVNE
8642,2023-08-13,ANGERS ST LAUD,OUI,8128,21:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:45,FRACL
8643,2023-08-13,LA ROCHELLE VILLE,OUI,8364,17:19,ATLANTIQUE,SURGERES,ROCHELLEPA,FREIP,17:01,FRLRH
8644,2023-08-13,LAVAL,OUI,5280,12:57,NORD,LE MANS,JCBRETNORD,FRAET,12:28,FRACR
8645,2023-08-13,LE MANS,OUI,5280,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,13:00,FRAET
8646,2023-08-13,MASSY TGV,OUI,5280,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,13:55,FRDJU
8647,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5280,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,14:31,FRMLV
8648,2023-08-13,RENNES,OUI,5280,12:25,NORD,LAVAL,JCBRETNORD,FRACR,12:00,FRRNS
8649,2023-08-13,RENNES,OUI,5280,12:57,NORD,LE MANS,JCBRETNORD,FRAET,12:00,FRRNS
8650,2023-08-13,RENNES,OUI,5280,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,12:00,FRRNS
8651,2023-08-13,RENNES,OUI,5280,14:27,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,12:00,FRRNS
8652,2023-08-13,CHATEAUROUX,OUI,3685,00:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,21:41,FRCHR
8653,2023-08-13,CHATEAUROUX,OUI,3685,22:21,IC ARO,LA SOUTERRAINE,PALITO,FRLST,21:41,FRCHR
8654,2023-08-13,ARGENTON SUR CREUSE,OUI,3685,22:55,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,21:57,FRFMT
8655,2023-08-13,PARIS (intramuros),OUI,3685,21:56,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,19:39,FRPAZ
8656,2023-08-13,PARIS (intramuros),OUI,7571,15:04,NORD,LILLE (intramuros),PAARRAS,FRLLE,13:52,FRPNO
8657,2023-08-13,LAUSANNE,NON,9268,13:13,INTERNATIONAL,FRASNE,SUISPA,FRFRA,12:23,CHAJF
8658,2023-08-13,LAUSANNE,NON,9268,16:04,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,12:23,CHAJF
8659,2023-08-13,DIJON VILLE,OUI,9268,16:04,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,14:28,FRABA
8660,2023-08-13,DOLE VILLE,OUI,9268,16:04,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,14:00,FRACE
8661,2023-08-13,ANGERS ST LAUD,NON,4406,17:57,IC SRO,BOURGES,JOURNTELYN,FRBOU,15:28,FRACL
8662,2023-08-13,ANGERS ST LAUD,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,15:28,FRACL
8663,2023-08-13,ANGERS ST LAUD,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,15:28,FRACL
8664,2023-08-13,ANGERS ST LAUD,NON,4406,17:38,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,15:28,FRACL
8665,2023-08-13,SAUMUR,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,15:53,FRACN
8666,2023-08-13,BOURGES,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,17:59,FRBOU
8667,2023-08-13,BOURGES,NON,4406,19:12,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,17:59,FRBOU
8668,2023-08-13,NANTES,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,14:47,FRNTE
8669,2023-08-13,NANTES,NON,4406,19:12,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,14:47,FRNTE
8670,2023-08-13,ROANNE,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,20:15,FRRNE
8671,2023-08-13,ST GERMAIN DES FOSSES,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,19:36,FRSGF
8672,2023-08-13,ST GERMAIN DES FOSSES,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,19:36,FRSGF
8673,2023-08-13,VIERZON VILLE,NON,4406,17:57,IC SRO,BOURGES,JOURNTELYN,FRBOU,17:40,FRXVZ
8674,2023-08-13,CARCASSONNE,NON,4760,17:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,14:34,FRCCF
8675,2023-08-13,NIMES,NON,4760,13:22,IC ARO,SETE,TJOURSESO,FRXSY,12:39,FRFNI
8676,2023-08-13,ARLES,NON,4760,17:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,12:09,FRHZA
8677,2023-08-13,ARLES,NON,4760,14:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,12:09,FRHZA
8678,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4760,17:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,13:06,FRMPL
8679,2023-08-13,NARBONNE,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,14:04,FRXNA
8680,2023-08-13,SETE,NON,4760,14:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,13:24,FRXSY
8681,2023-08-13,LE CROISIC,OUI,8926,19:04,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,16:55,FREGU
8682,2023-08-13,LAVAL,NON,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,16:00,FRACR
8683,2023-08-13,LAVAL,NON,8623,18:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,16:00,FRACR
8684,2023-08-13,LAVAL,NON,8623,17:16,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,16:00,FRACR
8685,2023-08-13,GUINGAMP,OUI,8623,18:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,17:35,FRGGP
8686,2023-08-13,PARIS (intramuros),NON,8623,17:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,14:41,FRPMO
8687,2023-08-13,PARIS (intramuros),NON,8623,18:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,14:41,FRPMO
8688,2023-08-13,PARIS (intramuros),NON,8623,16:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,14:41,FRPMO
8689,2023-08-13,RENNES,NON,8623,17:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,16:32,FRRNS
8690,2023-08-13,BRIANCON,OUI,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:03,FRXBC
8691,2023-08-13,ANGOULEME,OUI,8495,23:43,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,22:37,FRANG
8692,2023-08-13,POITIERS,OUI,8495,23:16,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,21:54,FRPIS
8693,2023-08-13,PARIS (intramuros),OUI,8495,22:34,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,20:24,FRPMO
8694,2023-08-13,PARIS (intramuros),OUI,8495,23:43,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,20:24,FRPMO
8695,2023-08-13,BORDEAUX ST JEAN,OUI,2092,09:04,EST,ANGOULEME,JCATLEST,FRANG,08:29,FRBOJ
8696,2023-08-13,BORDEAUX ST JEAN,NON,2092,11:20,EST,MASSY TGV,JCATLEST,FRDJU,08:29,FRBOJ
8697,2023-08-13,BORDEAUX ST JEAN,NON,2092,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,08:29,FRBOJ
8698,2023-08-13,BORDEAUX ST JEAN,NON,2092,12:11,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,08:29,FRBOJ
8699,2023-08-13,MASSY TGV,NON,2092,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,11:26,FRDJU
8700,2023-08-13,MASSY TGV,NON,2092,11:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,11:26,FRDJU
8701,2023-08-13,MEUSE TGV,NON,2092,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,13:30,FREAJ
8702,2023-08-13,MARNE LA VALLEE CHESSY,NON,2092,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,12:01,FRMLV
8703,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,2092,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,12:26,FRMLW
8704,2023-08-13,POITIERS,NON,2092,14:29,EST,STRASBOURG,JCATLEST,FRAEG,09:48,FRPIS
8705,2023-08-13,ST PIERRE DES CORPS,NON,2092,11:20,EST,MASSY TGV,JCATLEST,FRDJU,10:26,FRXSH
8706,2023-08-13,MASSY TGV,OUI,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,20:38,FRDJU
8707,2023-08-13,LYON (intramuros),NON,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,18:30,FRLPD
8708,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,17:42,FRVLA
8709,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,17:42,FRVLA
8710,2023-08-13,ST PIERRE DES CORPS,OUI,5358,22:05,SUD EST,SAUMUR,JCSUDATL,FRACN,21:35,FRXSH
8711,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,5358,22:05,SUD EST,SAUMUR,JCSUDATL,FRACN,16:40,FRSUF
8712,2023-08-13,NIMES PONT DU GARD,NON,5358,18:20,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,17:01,FRXZP
8713,2023-08-13,NIMES PONT DU GARD,NON,5358,20:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,17:01,FRXZP
8714,2023-08-13,STRASBOURG,NON,5486,08:47,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,07:31,FRAEG
8715,2023-08-13,STRASBOURG,OUI,5486,08:06,EST,LORRAINE TGV,JCESTATL,FREAM,07:31,FRAEG
8716,2023-08-13,MASSY TGV,NON,5486,13:19,EST,NANTES,JCESTATL,FRNTE,10:38,FRDJU
8717,2023-08-13,MASSY TGV,NON,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,10:38,FRDJU
8718,2023-08-13,CHAMPAGNE-ARDENNE,NON,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,08:58,FREAH
8719,2023-08-13,CHAMPAGNE-ARDENNE,NON,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,08:58,FREAH
8720,2023-08-13,MARNE LA VALLEE CHESSY,NON,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,10:02,FRMLV
8721,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,09:45,FRMLW
8722,2023-08-13,CLERMONT FERRAND,OUI,5982,18:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,17:31,FRCFE
8723,2023-08-13,ANGERS ST LAUD,NON,4402,09:44,IC SRO,BOURGES,JOURNTELYN,FRBOU,07:10,FRACL
8724,2023-08-13,ANGERS ST LAUD,NON,4402,10:23,IC SRO,NEVERS,JOURNTELYN,FRNVS,07:10,FRACL
8725,2023-08-13,SAUMUR,NON,4402,10:23,IC SRO,NEVERS,JOURNTELYN,FRNVS,07:32,FRACN
8726,2023-08-13,SAUMUR,NON,4402,11:05,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,07:32,FRACN
8727,2023-08-13,SAUMUR,NON,4402,08:05,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,07:32,FRACN
8728,2023-08-13,LYON (intramuros),NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,13:14,FRLPD
8729,2023-08-13,NANTES,NON,4402,09:15,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,06:26,FRNTE
8730,2023-08-13,NEVERS,NON,4402,12:05,IC SRO,ROANNE,JOURNTELYN,FRRNE,10:37,FRNVS
8731,2023-08-13,NEVERS,NON,4402,11:26,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,10:37,FRNVS
8732,2023-08-13,ROANNE,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,12:08,FRRNE
8733,2023-08-13,ST GERMAIN DES FOSSES,NON,4402,12:05,IC SRO,ROANNE,JOURNTELYN,FRRNE,11:28,FRSGF
8734,2023-08-13,MOULINS SUR ALLIER,NON,4402,11:26,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,11:07,FRXMU
8735,2023-08-13,ST PIERRE DES CORPS,NON,4402,09:44,IC SRO,BOURGES,JOURNTELYN,FRBOU,08:09,FRXSH
8736,2023-08-13,ST PIERRE DES CORPS,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,08:09,FRXSH
8737,2023-08-13,ST PIERRE DES CORPS,NON,4402,09:15,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,08:09,FRXSH
8738,2023-08-13,VIERZON VILLE,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,09:19,FRXVZ
8739,2023-08-13,VIERZON VILLE,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,09:19,FRXVZ
8740,2023-08-13,VIERZON VILLE,NON,4402,11:05,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,09:19,FRXVZ
8741,2023-08-13,CANNES,OUI,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,12:31,FRJCA
8742,2023-08-13,LYON (intramuros),NON,6805,11:06,SUD EST,TOULON,JCPROVSUD,FRTLN,08:06,FRLPD
8743,2023-08-13,TOULON,OUI,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,11:11,FRTLN
8744,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,08:53,FRVLA
8745,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,08:53,FRVLA
8746,2023-08-13,ANTIBES,OUI,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,12:42,FRXAT
8747,2023-08-13,ST RAPHAEL VALESCURE,OUI,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,12:05,FRXSK
8748,2023-08-13,MACON LOCHE TGV,OUI,6621,18:17,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,17:32,FRMLT
8749,2023-08-13,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6621,17:29,SUD EST,MACON LOCHE TGV,PARISRHONE,FRMLT,17:11,FRXCC
8750,2023-08-13,LAUSANNE,NON,9784,20:21,INTERNATIONAL,GENEVE,GENEVEPA,CHGVA,19:45,CHAJF
8751,2023-08-13,BELLEGARDE,OUI,9784,23:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,21:02,FRXBF
8752,2023-08-13,BELLEGARDE,OUI,9784,21:48,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,21:02,FRXBF
8753,2023-08-13,BEZIERS,NON,9706,19:11,SUD EST,AGDE,BARCELONEPA,FRXAG,19:00,FRBZR
8754,2023-08-13,PERPIGNAN,NON,9706,23:05,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,18:04,FRPGF
8755,2023-08-13,AGDE,NON,9706,19:27,SUD EST,SETE,BARCELONEPA,FRXSY,19:14,FRXAG
8756,2023-08-13,NARBONNE,NON,9706,19:27,SUD EST,SETE,BARCELONEPA,FRXSY,18:43,FRXNA
8757,2023-08-13,SETE,NON,9706,23:05,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,19:30,FRXSY
8758,2023-08-13,BARCELONA SANTS,NON,9706,18:57,SUD EST,BEZIERS,BARCELONEPA,FRBZR,16:10,ESBST
8759,2023-08-13,GIRONA,NON,9706,23:05,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,16:51,ESGRO
8760,2023-08-13,GIRONA,NON,9706,19:11,SUD EST,AGDE,BARCELONEPA,FRXAG,16:51,ESGRO
8761,2023-08-13,GIRONA,NON,9706,17:32,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,16:51,ESGRO
8762,2023-08-13,GIRONA,NON,9706,18:57,SUD EST,BEZIERS,BARCELONEPA,FRBZR,16:51,ESGRO
8763,2023-08-13,FIGUERES VILA TGV,NON,9706,18:57,SUD EST,BEZIERS,BARCELONEPA,FRBZR,17:08,ESFIR
8764,2023-08-13,FIGUERES VILA TGV,NON,9706,19:11,SUD EST,AGDE,BARCELONEPA,FRXAG,17:08,ESFIR
8765,2023-08-13,ANNEMASSE,OUI,6506,18:15,SUD EST,BELLEGARDE,ALPESPARIS,FRXBF,17:34,FRQNJ
8766,2023-08-13,EVIAN LES BAINS,OUI,6506,18:15,SUD EST,BELLEGARDE,ALPESPARIS,FRXBF,16:45,FRXEB
8767,2023-08-13,THONON LES BAINS,OUI,6506,17:27,SUD EST,ANNEMASSE,ALPESPARIS,FRQNJ,16:58,FRXTS
8768,2023-08-13,LE MANS,NON,5460,19:29,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,16:57,FRAET
8769,2023-08-13,LE MANS,NON,5460,18:23,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,16:57,FRAET
8770,2023-08-13,MASSY TGV,NON,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,17:54,FRDJU
8771,2023-08-13,CHAMPAGNE-ARDENNE,OUI,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,19:35,FREAH
8772,2023-08-13,MARNE LA VALLEE CHESSY,NON,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,18:28,FRMLV
8773,2023-08-13,RENNES,NON,5460,17:48,EST,MASSY TGV,JCATLEST,FRDJU,16:03,FRRNS
8774,2023-08-13,RENNES,NON,5460,19:29,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,16:03,FRRNS
8775,2023-08-13,LE MANS,NON,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,16:57,FRAET
8776,2023-08-13,BORDEAUX ST JEAN,OUI,12268,14:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:46,FRBOJ
8777,2023-08-13,NANTES,OUI,8972,11:42,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,11:05,FRNTE
8778,2023-08-13,NANTES,NON,8972,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:05,FRNTE
8779,2023-08-13,LA ROCHE SUR YON,OUI,8972,10:54,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,10:10,FRXRO
8780,2023-08-13,PARIS (intramuros),NON,6685,14:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,12:52,FRPLY
8781,2023-08-13,PAU,NON,14140,08:36,IC SRO,LOURDES,SUDOUEST,FRLDE,08:11,FRAEE
8782,2023-08-13,PAU,NON,14140,10:30,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,08:11,FRAEE
8783,2023-08-13,LOURDES,NON,14140,10:30,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,08:39,FRLDE
8784,2023-08-13,BAYONNE,NON,14140,08:52,IC SRO,TARBES,SUDOUEST,FRXTB,07:00,FRXBY
8785,2023-08-13,BAYONNE,NON,14140,10:30,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,07:00,FRXBY
8786,2023-08-13,STRASBOURG,OUI,2203,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,06:47,FRAEG
8787,2023-08-13,COLMAR,NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,07:16,FRAEJ
8788,2023-08-13,MULHOUSE VILLE,OUI,2203,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,07:52,FRAEK
8789,2023-08-13,MULHOUSE VILLE,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,07:52,FRAEK
8790,2023-08-13,BELFORT-MONTBELIARD TGV,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,08:17,FRTJA
8791,2023-08-13,CHALON SUR SAONE,NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,09:56,FRXCD
8792,2023-08-13,LYON (intramuros),OUI,5192,18:56,NORD,ARRAS,JCSUDNORD,FRQRV,16:00,FRLPD
8793,2023-08-13,LYON (intramuros),OUI,5192,18:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,15:46,FRLPE
8794,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5192,18:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:51,FRMLV
8795,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5192,18:56,NORD,ARRAS,JCSUDNORD,FRQRV,17:51,FRMLV
8796,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5192,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,18:07,FRMLW
8797,2023-08-13,ARRAS,OUI,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,18:59,FRQRV
8798,2023-08-13,TGV HAUTE PICARDIE,OUI,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,18:39,FRTHP
8799,2023-08-13,TGV HAUTE PICARDIE,OUI,5192,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,18:39,FRTHP
8800,2023-08-13,CHAMPAGNE-ARDENNE,OUI,2571,14:00,EST,NANCY,PANANCY,FRENC,13:06,FREAH
8801,2023-08-13,GUINGAMP,OUI,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,21:40,FRGGP
8802,2023-08-13,GUINGAMP,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,21:40,FRGGP
8803,2023-08-13,LAMBALLE,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,21:11,FRLAM
8804,2023-08-13,LAMBALLE,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,21:11,FRLAM
8805,2023-08-13,MORLAIX,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,22:14,FRMXN
8806,2023-08-13,PARIS (intramuros),NON,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,18:40,FRPMO
8807,2023-08-13,PARIS (intramuros),NON,8641,21:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,18:40,FRPMO
8808,2023-08-13,PARIS (intramuros),NON,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,18:40,FRPMO
8809,2023-08-13,RENNES,NON,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,20:32,FRRNS
8810,2023-08-13,RENNES,NON,8641,21:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,20:32,FRRNS
8811,2023-08-13,RENNES,NON,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,20:32,FRRNS
8812,2023-08-13,LANDERNEAU,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,22:39,FRXLD
8813,2023-08-13,NIMES,NON,6825,20:23,SUD EST,SETE,JCPROVSUD,FRXSY,19:40,FRFNI
8814,2023-08-13,LYON (intramuros),NON,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,18:09,FRLPD
8815,2023-08-13,MONTPELLIER SAINT-ROCH,NON,6825,21:04,SUD EST,NARBONNE,JCPROVSUD,FRXNA,20:10,FRMPL
8816,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6825,20:48,SUD EST,BEZIERS,JCPROVSUD,FRBZR,18:53,FRVLA
8817,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6825,20:23,SUD EST,SETE,JCPROVSUD,FRXSY,18:53,FRVLA
8818,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,18:53,FRVLA
8819,2023-08-13,SETE,OUI,6825,21:04,SUD EST,NARBONNE,JCPROVSUD,FRXNA,20:26,FRXSY
8820,2023-08-13,BIARRITZ,NON,14157,21:49,IC SRO,HENDAYE,SUDOUEST,FRAEF,21:23,FRBIQ
8821,2023-08-13,LOURDES,NON,14157,19:49,IC SRO,PAU,SUDOUEST,FRAEE,19:24,FRLDE
8822,2023-08-13,ST JEAN DE LUZ CIBOURE,NON,14157,21:49,IC SRO,HENDAYE,SUDOUEST,FRAEF,21:37,FRXJZ
8823,2023-08-13,TOULOUSE MATABIAU,NON,14157,19:49,IC SRO,PAU,SUDOUEST,FRAEE,17:32,FRXYT
8824,2023-08-13,TOULOUSE MATABIAU,NON,14157,21:22,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,17:32,FRXYT
8825,2023-08-13,TOULOUSE MATABIAU,NON,14157,19:21,IC SRO,LOURDES,SUDOUEST,FRLDE,17:32,FRXYT
