,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
8826,2023-08-13,ANGERS ST LAUD,OUI,5320,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,17:44,FRACL
8827,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,6227,22:56,SUD EST,NIMES,PALANG,FRFNI,22:05,FRVLA
8828,2023-08-13,LYON (intramuros),OUI,5092,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,16:00,FRLPD
8829,2023-08-13,LYON (intramuros),OUI,5092,18:56,NORD,ARRAS,JCSUDNORD,FRQRV,16:00,FRLPD
8830,2023-08-13,LYON (intramuros),OUI,5092,18:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,15:46,FRLPE
8831,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5092,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,18:07,FRMLW
8832,2023-08-13,LILLE (intramuros),OUI,9810,07:51,NORD,TGV HAUTE PICARDIE,JCNORDSUD,FRTHP,07:24,FRLLE
8833,2023-08-13,LILLE (intramuros),NON,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,07:24,FRLLE
8834,2023-08-13,MARNE LA VALLEE CHESSY,NON,9810,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,08:43,FRMLV
8835,2023-08-13,TGV HAUTE PICARDIE,NON,9810,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,07:54,FRTHP
8836,2023-08-13,TGV HAUTE PICARDIE,OUI,9810,08:23,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,07:54,FRTHP
8837,2023-08-13,LORIENT,NON,8720,15:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,12:01,FRLRT
8838,2023-08-13,QUIMPER,NON,8720,15:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,11:24,FRUIP
8839,2023-08-13,CHATELLERAULT,OUI,8346,20:16,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,19:47,FRXCX
8840,2023-08-13,LYON (intramuros),OUI,5316,21:19,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,20:40,FRLPD
8841,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,5316,22:25,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,21:22,FRVLA
8842,2023-08-13,ANGERS ST LAUD,NON,8923,17:47,ATLANTIQUE,PORNICHET,PARISLOIRE,FREGR,16:13,FRACL
8843,2023-08-13,ANGERS ST LAUD,NON,8923,18:09,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,16:13,FRACL
8844,2023-08-13,ANGERS ST LAUD,NON,8923,16:53,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,16:13,FRACL
8845,2023-08-13,PORNICHET,OUI,8923,18:09,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,17:50,FREGR
8846,2023-08-13,LA BAULE ESCOUBLAC,OUI,8923,18:09,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,17:57,FRJEE
8847,2023-08-13,ST NAZAIRE,OUI,8923,18:00,ATLANTIQUE,LE POULIGUEN,PARISLOIRE,FREGS,17:37,FRSNR
8848,2023-08-13,ST NAZAIRE,OUI,8923,17:54,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,17:37,FRSNR
8849,2023-08-13,DIJON VILLE,OUI,6745,19:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,18:39,FRABA
8850,2023-08-13,MONTBARD,NON,6745,19:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,17:57,FRGWE
8851,2023-08-13,AVIGNON TGV,NON,6166,18:16,SUD EST,PARIS (intramuros),AZURPA,FRPLY,15:27,FRAVG
8852,2023-08-13,CANNES,NON,6166,15:24,SUD EST,AVIGNON TGV,AZURPA,FRAVG,13:04,FRJCA
8853,2023-08-13,CANNES,NON,6166,18:16,SUD EST,PARIS (intramuros),AZURPA,FRPLY,13:04,FRJCA
8854,2023-08-13,ANTIBES,NON,6166,15:24,SUD EST,AVIGNON TGV,AZURPA,FRAVG,12:50,FRXAT
8855,2023-08-13,STRASBOURG,NON,2087,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,09:03,FRAEG
8856,2023-08-13,STRASBOURG,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,09:03,FRAEG
8857,2023-08-13,STRASBOURG,OUI,2087,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,09:03,FRAEG
8858,2023-08-13,STRASBOURG,NON,2087,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,09:03,FRAEG
8859,2023-08-13,MULHOUSE VILLE,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,09:57,FRAEK
8860,2023-08-13,MULHOUSE VILLE,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,09:57,FRAEK
8861,2023-08-13,MULHOUSE VILLE,NON,2087,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,09:57,FRAEK
8862,2023-08-13,MULHOUSE VILLE,NON,2087,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,09:57,FRAEK
8863,2023-08-13,MACON VILLE,NON,2087,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,12:22,FRHGU
8864,2023-08-13,LYON (intramuros),NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,13:06,FRLPD
8865,2023-08-13,LYON (intramuros),NON,2087,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,13:06,FRLPD
8866,2023-08-13,BELFORT-MONTBELIARD TGV,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,10:21,FRTJA
8867,2023-08-13,BELFORT-MONTBELIARD TGV,NON,2087,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,10:21,FRTJA
8868,2023-08-13,BELFORT-MONTBELIARD TGV,OUI,2087,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,10:21,FRTJA
8869,2023-08-13,BESANCON - F COMTE TGV,NON,2087,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,10:44,FRTJB
8870,2023-08-13,BESANCON - F COMTE TGV,NON,2087,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,10:44,FRTJB
8871,2023-08-13,LAUSANNE,NON,9264,08:13,INTERNATIONAL,FRASNE,SUISPA,FRFRA,07:23,CHAJF
8872,2023-08-13,MOUCHARD,NON,9264,11:08,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,08:45,FRMCD
8873,2023-08-13,BRIVE LA GAILLARDE,OUI,3674,21:20,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,16:57,FRBVE
8874,2023-08-13,LA SOUTERRAINE,OUI,3674,19:10,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:31,FRLST
8875,2023-08-13,POITIERS,NON,8533,12:51,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,09:20,FRPIS
8876,2023-08-13,PARIS (intramuros),NON,8533,10:19,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,07:58,FRPMO
8877,2023-08-13,ANGOULEME,NON,8442,19:35,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,18:36,FRANG
8878,2023-08-13,BORDEAUX ST JEAN,NON,8442,20:45,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:58,FRBOJ
8879,2023-08-13,DOL DE BRETAGNE,NON,8086,16:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:55,FRDOL
8880,2023-08-13,ST MALO,OUI,8086,15:52,ATLANTIQUE,DOL DE BRETAGNE,BRETAPARIS,FRDOL,15:39,FRXSB
8881,2023-08-13,ST MALO,NON,8086,16:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:39,FRXSB
8882,2023-08-13,GENEVE,NON,9756,10:22,INTERNATIONAL,LYON (intramuros),GENEVEMED,FRLPD,08:41,CHGVA
8883,2023-08-13,AVIGNON TGV,NON,9756,11:55,INTERNATIONAL,AIX EN PROVENCE TGV,GENEVEMED,FRAIE,11:36,FRAVG
8884,2023-08-13,AVIGNON TGV,NON,9756,12:11,INTERNATIONAL,MARSEILLE ST CHARLES,GENEVEMED,FRMSC,11:36,FRAVG
8885,2023-08-13,GENEVE,NON,9756,11:55,INTERNATIONAL,AIX EN PROVENCE TGV,GENEVEMED,FRAIE,08:41,CHGVA
8886,2023-08-13,LAUSANNE,NON,9756,11:55,INTERNATIONAL,AIX EN PROVENCE TGV,GENEVEMED,FRAIE,07:45,CHAJF
8887,2023-08-13,NEVERS,NON,5955,12:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,10:59,FRNVS
8888,2023-08-13,VICHY,NON,5955,12:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,11:57,FRVHY
8889,2023-08-13,PARIS (intramuros),NON,6051,14:59,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,11:46,FRPLY
8890,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6051,14:36,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,14:00,FRVLA
8891,2023-08-13,LYON (intramuros),OUI,6631,22:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,22:02,FRLPD
8892,2023-08-13,PARIS (intramuros),OUI,6631,21:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,20:00,FRPLY
8893,2023-08-13,EPINAL,OUI,2580,18:46,EST,PARIS (intramuros),NANCYPA,FRPST,16:23,FREPL
8894,2023-08-13,LILLE (intramuros),OUI,7546,23:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,21:51,FRLLE
8895,2023-08-13,CALAIS FRETHUN,OUI,7546,23:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,21:14,FRSTH
8896,2023-08-13,GUINGAMP,OUI,8639,21:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,20:36,FRGGP
8897,2023-08-13,RENNES,NON,8639,20:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,19:32,FRRNS
8898,2023-08-13,RENNES,NON,8639,21:03,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,19:32,FRRNS
8899,2023-08-13,ST BRIEUC,NON,8639,21:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,20:19,FRSBK
8900,2023-08-13,ST BRIEUC,NON,8639,21:03,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,20:19,FRSBK
8901,2023-08-13,LE MANS,NON,5336,16:29,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,13:30,FRAET
8902,2023-08-13,RENNES,NON,5336,13:27,SUD EST,LE MANS,JCATLSUD,FRAET,12:30,FRRNS
8903,2023-08-13,RENNES,NON,5336,17:15,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,12:30,FRRNS
8904,2023-08-13,LYON (intramuros),OUI,5336,18:36,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,16:37,FRLPD
8905,2023-08-13,RENNES,NON,5336,17:54,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,12:30,FRRNS
8906,2023-08-13,VENDOME VILLIERS SUR LOIR,OUI,8331,09:34,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,08:15,FRESL
8907,2023-08-13,PARIS (intramuros),OUI,8331,09:34,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,07:28,FRPMO
8908,2023-08-13,PARIS (intramuros),OUI,8331,09:07,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,07:28,FRPMO
8909,2023-08-13,FUTUROSCOPE,OUI,8331,09:34,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,09:25,FRTGO
8910,2023-08-13,ST PIERRE DES CORPS,OUI,8331,09:07,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,08:42,FRXSH
8911,2023-08-13,PARIS (intramuros),NON,9775,17:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,14:18,FRPLY
8912,2023-08-13,PARIS (intramuros),NON,9775,16:09,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,14:18,FRPLY
8913,2023-08-13,MILANO P GARIBALDI,NON,9248,23:26,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,16:10,ITMPG
8914,2023-08-13,OULX CESANA CLAV SESTRIERE,NON,9248,20:14,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,18:36,ITOCS
8915,2023-08-13,AGEN,OUI,12213,23:02,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,22:25,FRAGF
8916,2023-08-13,AGEN,OUI,12213,23:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,22:25,FRAGF
8917,2023-08-13,LES AUBRAIS ORLEANS,OUI,3737,09:54,IC NUIT,ARGELES SUR MER,PARPALOMBE,FRARM,22:49,FRLAB
8918,2023-08-13,LES AUBRAIS ORLEANS,OUI,3737,09:46,IC NUIT,ELNE,PARPALOMBE,FRIOG,22:49,FRLAB
8919,2023-08-13,LES AUBRAIS ORLEANS,OUI,3737,10:12,IC NUIT,BANYULS SUR MER,PARPALOMBE,FRXBU,22:49,FRLAB
8920,2023-08-13,PARIS (intramuros),OUI,3737,06:57,IC NUIT,CASTELNAUDARY,PARPALOMBE,FRCTY,21:42,FRPAZ
8921,2023-08-13,PARIS (intramuros),OUI,3737,09:26,IC NUIT,RIVESALTES,PARPALOMBE,FRIOF,21:42,FRPAZ
8922,2023-08-13,PARIS (intramuros),OUI,3737,10:12,IC NUIT,BANYULS SUR MER,PARPALOMBE,FRXBU,21:42,FRPAZ
8923,2023-08-13,PARIS (intramuros),OUI,3737,10:20,IC NUIT,CERBERE,PARPALOMBE,FRXCE,21:42,FRPAZ
8924,2023-08-13,BEZIERS,OUI,6202,09:13,SUD EST,NIMES,LANGPA,FRFNI,07:58,FRBZR
8925,2023-08-13,PERPIGNAN,OUI,6202,09:13,SUD EST,NIMES,LANGPA,FRFNI,07:04,FRPGF
8926,2023-08-13,PERPIGNAN,OUI,6202,08:24,SUD EST,SETE,LANGPA,FRXSY,07:04,FRPGF
8927,2023-08-13,AGDE,OUI,6202,08:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,08:11,FRXAG
8928,2023-08-13,AGDE,OUI,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,08:11,FRXAG
8929,2023-08-13,NARBONNE,OUI,6202,09:13,SUD EST,NIMES,LANGPA,FRFNI,07:42,FRXNA
8930,2023-08-13,SETE,OUI,6202,09:13,SUD EST,NIMES,LANGPA,FRFNI,08:27,FRXSY
8931,2023-08-13,AGEN,NON,4659,12:08,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,11:33,FRAGF
8932,2023-08-13,BORDEAUX ST JEAN,NON,4659,14:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,10:27,FRBOJ
8933,2023-08-13,BEZIERS,NON,4659,15:22,IC ARO,NIMES,TJOURSOSE,FRFNI,14:17,FRBZR
8934,2023-08-13,CARCASSONNE,NON,4659,13:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,13:29,FRCCF
8935,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4659,13:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,12:10,FRXMW
8936,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4659,14:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,12:10,FRXMW
8937,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4659,13:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,12:10,FRXMW
8938,2023-08-13,NARBONNE,NON,4659,14:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,14:01,FRXNA
8939,2023-08-13,TOULOUSE MATABIAU,NON,4659,14:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,12:45,FRXYT
8940,2023-08-13,LILLE (intramuros),OUI,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,06:15,FRADJ
8941,2023-08-13,LILLE (intramuros),OUI,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,06:15,FRADJ
8942,2023-08-13,LILLE (intramuros),OUI,5202,06:55,NORD,ARRAS,JCNORDAQUI,FRQRV,06:15,FRADJ
8943,2023-08-13,MASSY TGV,OUI,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,09:09,FRDJU
8944,2023-08-13,MASSY TGV,OUI,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,09:09,FRDJU
8945,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,08:10,FRMLW
8946,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5202,08:22,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,08:10,FRMLW
8947,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,08:10,FRMLW
8948,2023-08-13,ARRAS,OUI,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,07:00,FRQRV
8949,2023-08-13,ARRAS,OUI,5202,08:22,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,07:00,FRQRV
8950,2023-08-13,DOUAI,OUI,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,06:37,FRXDN
8951,2023-08-13,DOUAI,OUI,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,06:37,FRXDN
8952,2023-08-13,ZUERICH HB,NON,9222,14:28,INTERNATIONAL,BASEL SBB,ZURBALPA,CHAJP,13:34,CHAJD
8953,2023-08-13,ZUERICH HB,NON,9222,14:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,13:34,CHAJD
8954,2023-08-13,BASEL SBB,NON,9222,17:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,14:34,CHAJP
8955,2023-08-13,MULHOUSE VILLE,OUI,9222,17:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,14:56,FRAEK
8956,2023-08-13,BEZIERS,OUI,6279,23:17,SUD EST,NARBONNE,PALANG,FRXNA,23:04,FRBZR
8957,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,6279,22:47,SUD EST,AGDE,PALANG,FRXAG,21:10,FRVLA
8958,2023-08-13,SETE,OUI,6279,23:51,SUD EST,PERPIGNAN,PALANG,FRPGF,22:34,FRXSY
8959,2023-08-13,PARIS (intramuros),OUI,6279,22:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,18:56,FRPLY
8960,2023-08-13,MONTPELLIER SUD DE FRANCE,OUI,6279,22:47,SUD EST,AGDE,PALANG,FRXAG,22:17,FRSUF
8961,2023-08-13,ARRAS,OUI,7218,13:23,NORD,PARIS (intramuros),ARRASPA,FRPNO,12:32,FRQRV
8962,2023-08-13,AVIGNON TGV,OUI,6111,14:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,14:20,FRAVG
8963,2023-08-13,PARIS (intramuros),NON,6111,14:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,11:38,FRPLY
8964,2023-08-13,POITIERS,OUI,8342,17:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,16:19,FRPIS
8965,2023-08-13,ST PIERRE DES CORPS,OUI,8342,17:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,17:24,FRXSH
8966,2023-08-13,RETHEL,OUI,2720,09:31,EST,PARIS (intramuros),SEDBARPA,FRPST,08:18,FRBDT
8967,2023-08-13,CHARLEVILLE MEZIERES,OUI,2720,09:31,EST,PARIS (intramuros),SEDBARPA,FRPST,07:47,FRXCZ
8968,2023-08-13,STRASBOURG,OUI,2062,19:05,EST,PARIS (intramuros),MULHSTRAPA,FRPST,17:19,FRAEG
8969,2023-08-13,STUTTGART HBF,NON,9572,15:30,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,14:52,DESGT
8970,2023-08-13,STUTTGART HBF,NON,9572,18:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,14:52,DESGT
8971,2023-08-13,STRASBOURG,NON,9572,18:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,16:19,FRAEG
8972,2023-08-13,LES AUBRAIS ORLEANS,OUI,3751,04:22,IC NUIT,GOURDON,PAVERMEIL,FRFSI,23:32,FRLAB
8973,2023-08-13,PARIS (intramuros),OUI,3751,05:45,IC NUIT,CAUSSADE TARN ET GARONNE,PAVERMEIL,FRFTA,22:12,FRPAZ
8974,2023-08-13,ANGERS ST LAUD,OUI,5288,16:46,NORD,LE MANS,JCBRETNORD,FRAET,16:02,FRACL
8975,2023-08-13,ANGERS ST LAUD,OUI,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,16:02,FRACL
8976,2023-08-13,MASSY TGV,OUI,5288,18:23,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,17:54,FRDJU
8977,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,18:28,FRMLV
8978,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,18:43,FRMLW
8979,2023-08-13,NANTES,OUI,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,15:18,FRNTE
8980,2023-08-13,NANTES,OUI,5288,18:37,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,15:18,FRNTE
8981,2023-08-13,LE POULIGUEN,OUI,8930,21:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,18:56,FREGS
8982,2023-08-13,LE POULIGUEN,OUI,8930,19:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,18:56,FREGS
8983,2023-08-13,LE CROISIC,OUI,8930,21:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,18:48,FREGU
8984,2023-08-13,ST NAZAIRE,OUI,8930,22:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:24,FRSNR
8985,2023-08-13,STRASBOURG,NON,5472,19:34,EST,MASSY TGV,JCESTATL,FRDJU,16:48,FRAEG
8986,2023-08-13,LE MANS,OUI,5472,21:29,EST,RENNES,JCESTATL,FRRNS,20:32,FRAET
8987,2023-08-13,LORRAINE TGV,NON,5472,18:40,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,17:26,FREAM
8988,2023-08-13,LORRAINE TGV,NON,5472,21:29,EST,RENNES,JCESTATL,FRRNS,17:26,FREAM
8989,2023-08-13,REIMS,OUI,2751,20:35,EST,SEDAN,PABARSED,FRXSW,19:20,FRRHE
8990,2023-08-13,NICE VILLE,OUI,6180,18:44,SUD EST,TOULON,AZURPA,FRTLN,16:57,FRNIC
8991,2023-08-13,NICE VILLE,OUI,6180,17:15,SUD EST,ANTIBES,AZURPA,FRXAT,16:57,FRNIC
8992,2023-08-13,MONTBARD,NON,6703,10:58,SUD EST,DIJON VILLE,PABOUR,FRABA,10:24,FRGWE
8993,2023-08-13,MONTBARD,NON,6703,11:29,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,10:24,FRGWE
8994,2023-08-13,PARIS (intramuros),NON,6703,10:21,SUD EST,MONTBARD,PABOUR,FRGWE,09:18,FRPLY
8995,2023-08-13,BELFORT-MONTBELIARD TGV,OUI,6703,12:18,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,11:56,FRTJA
8996,2023-08-13,POITIERS,OUI,8371,09:21,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,08:14,FRPIS
8997,2023-08-13,STRASBOURG,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,13:55,FRAEG
8998,2023-08-13,AIX EN PROVENCE TGV,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,08:25,FRAIE
8999,2023-08-13,AIX EN PROVENCE TGV,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,08:25,FRAIE
9000,2023-08-13,AIX EN PROVENCE TGV,NON,9583,08:44,INTERNATIONAL,AVIGNON TGV,MRSFRANC,FRAVG,08:25,FRAIE
9001,2023-08-13,AVIGNON TGV,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,08:47,FRAVG
9002,2023-08-13,AVIGNON TGV,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,08:47,FRAVG
9003,2023-08-13,LYON (intramuros),NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,10:04,FRLPD
9004,2023-08-13,LYON (intramuros),NON,9583,12:24,INTERNATIONAL,BELFORT-MONTBELIARD TGV,MRSFRANC,FRTJA,10:04,FRLPD
9005,2023-08-13,MARSEILLE ST CHARLES,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,08:11,FRMSC
9006,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,12:27,FRTJA
