,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9007,2023-08-13,BESANCON - F COMTE TGV,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,12:03,FRTJB
9008,2023-08-13,BESANCON - F COMTE TGV,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,12:03,FRTJB
9009,2023-08-13,BESANCON - F COMTE TGV,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,12:03,FRTJB
9010,2023-08-13,CHALON SUR SAONE,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,11:06,FRXCD
9011,2023-08-13,NEVERS,OUI,5971,18:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,17:59,FRNVS
9012,2023-08-13,PARIS (intramuros),NON,5971,18:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,16:00,FRPBE
9013,2023-08-13,VICHY,OUI,5971,19:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,18:57,FRVHY
9014,2023-08-13,SAUMUR,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:00,FRACN
9015,2023-08-13,LYON (intramuros),NON,4502,10:37,IC SRO,ROANNE,JOURLYNNTE,FRRNE,09:34,FRLPD
9016,2023-08-13,LYON (intramuros),NON,4502,13:21,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,09:34,FRLPD
9017,2023-08-13,LYON (intramuros),NON,4502,12:10,IC SRO,NEVERS,JOURLYNNTE,FRNVS,09:20,FRLPE
9018,2023-08-13,NEVERS,NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,12:25,FRNVS
9019,2023-08-13,ST GERMAIN DES FOSSES,NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,11:19,FRSGF
9020,2023-08-13,ST GERMAIN DES FOSSES,NON,4502,12:10,IC SRO,NEVERS,JOURLYNNTE,FRNVS,11:19,FRSGF
9021,2023-08-13,MOULINS SUR ALLIER,NON,4502,14:58,IC SRO,SAUMUR,JOURLYNNTE,FRACN,11:41,FRXMU
9022,2023-08-13,MOULINS SUR ALLIER,NON,4502,12:10,IC SRO,NEVERS,JOURLYNNTE,FRNVS,11:41,FRXMU
9023,2023-08-13,TOULON,NON,6175,15:25,SUD EST,CANNES,PAAZUR,FRJCA,14:15,FRTLN
9024,2023-08-13,LES ARCS DRAGUIGNAN,OUI,6175,15:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:51,FRXRS
9025,2023-08-13,NIMES,OUI,5120,20:54,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,20:24,FRFNI
9026,2023-08-13,LILLE (intramuros),OUI,5120,16:36,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,15:26,FRLLE
9027,2023-08-13,LILLE (intramuros),OUI,5120,19:21,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,15:26,FRLLE
9028,2023-08-13,LYON (intramuros),OUI,5120,19:21,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,18:40,FRLPD
9029,2023-08-13,THIONVILLE,OUI,2892,20:52,EST,METZ VILLE,LUXMETZPA,FRADE,20:34,FRXTH
9030,2023-08-13,STRASBOURG,NON,9563,18:18,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,17:13,FRAEG
9031,2023-08-13,PARIS (intramuros),NON,9563,18:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,15:21,FRPST
9032,2023-08-13,BREST,OUI,8636,17:14,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,16:13,FRBES
9033,2023-08-13,BREST,OUI,8636,17:44,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,16:13,FRBES
9034,2023-08-13,GUINGAMP,OUI,8636,17:31,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,17:16,FRGGP
9035,2023-08-13,MORLAIX,OUI,8636,17:31,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,16:47,FRMXN
9036,2023-08-13,ST BRIEUC,OUI,8636,18:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,17:34,FRSBK
9037,2023-08-13,NIORT,OUI,8388,21:41,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,19:15,FRNIT
9038,2023-08-13,NIMES,NON,5500,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,14:23,FRFNI
9039,2023-08-13,NIMES,NON,5500,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,14:23,FRFNI
9040,2023-08-13,NIMES,NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,14:23,FRFNI
9041,2023-08-13,NIMES,NON,5500,15:09,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,14:23,FRFNI
9042,2023-08-13,MACON VILLE,NON,5500,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:41,FRHGU
9043,2023-08-13,MACON VILLE,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,16:41,FRHGU
9044,2023-08-13,MACON VILLE,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:41,FRHGU
9045,2023-08-13,MONTPELLIER SAINT-ROCH,NON,5500,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,13:55,FRMPL
9046,2023-08-13,MONTPELLIER SAINT-ROCH,NON,5500,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,13:55,FRMPL
9047,2023-08-13,MONTPELLIER SAINT-ROCH,NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:55,FRMPL
9048,2023-08-13,MONTPELLIER SAINT-ROCH,NON,5500,15:09,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,13:55,FRMPL
9049,2023-08-13,BESANCON - F COMTE TGV,NON,5500,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:22,FRTJB
9050,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,5500,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,15:12,FRVLA
9051,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,15:12,FRVLA
9052,2023-08-13,KAISERSLAUTERN HBF,NON,9557,22:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,21:37,DEKLT
9053,2023-08-13,FORBACH,NON,9557,22:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,20:49,FRBQT
9054,2023-08-13,FORBACH,NON,9557,20:57,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,20:49,FRBQT
9055,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,6034,14:13,SUD EST,NIMES,LANGPA,FRFNI,13:48,FRMPL
9056,2023-08-13,LIMOGES BENEDICTINS,OUI,3628,09:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,07:57,FRAGQ
9057,2023-08-13,LIMOGES BENEDICTINS,OUI,3628,11:17,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,07:57,FRAGQ
9058,2023-08-13,LES AUBRAIS ORLEANS,OUI,3628,11:17,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,10:16,FRLAB
9059,2023-08-13,LA SOUTERRAINE,OUI,3628,11:17,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,08:29,FRLST
9060,2023-08-13,LYON (intramuros),OUI,6694,15:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,13:04,FRLPD
9061,2023-08-13,POITIERS,OUI,8395,23:08,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,21:49,FRPIS
9062,2023-08-13,POITIERS,OUI,8395,23:31,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,21:49,FRPIS
9063,2023-08-13,PARIS (intramuros),OUI,8395,23:08,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,20:24,FRPMO
9064,2023-08-13,PARIS (intramuros),OUI,8395,22:29,ATLANTIQUE,ST MAIXENT DEUX SEVRES,PAROCHELLE,FREJC,20:24,FRPMO
9065,2023-08-13,NARBONNE,OUI,6206,16:13,SUD EST,NIMES,LANGPA,FRFNI,14:41,FRXNA
9066,2023-08-13,NARBONNE,OUI,6206,15:41,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,14:41,FRXNA
9067,2023-08-13,SETE,OUI,6206,17:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,15:26,FRXSY
9068,2023-08-13,CLERMONT FERRAND,OUI,5990,20:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,19:31,FRCFE
9069,2023-08-13,RIOM CHATEL GUYON,OUI,5990,20:04,IC ARO,VICHY,CLERMONTPA,FRVHY,19:42,FRRIO
9070,2023-08-13,VICHY,OUI,5990,22:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,20:06,FRVHY
9071,2023-08-13,VICHY,OUI,5990,20:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,20:06,FRVHY
9072,2023-08-13,MOULINS SUR ALLIER,OUI,5990,22:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,20:31,FRXMU
9073,2023-08-13,PARIS (intramuros),OUI,2765,23:11,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,21:28,FRPST
9074,2023-08-13,REIMS,OUI,2765,23:35,EST,SEDAN,PABARSED,FRXSW,22:19,FRRHE
9075,2023-08-13,STRASBOURG,NON,2200,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,07:31,FRAEG
9076,2023-08-13,MASSY TGV,NON,2200,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,10:38,FRDJU
9077,2023-08-13,CHAMPAGNE-ARDENNE,NON,2200,09:55,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,08:58,FREAH
9078,2023-08-13,MARNE LA VALLEE CHESSY,NON,2200,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,10:02,FRMLV
9079,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,2200,13:19,EST,NANTES,JCESTATL,FRNTE,09:45,FRMLW
9080,2023-08-13,NANCY,OUI,2234,18:45,EST,MEUSE TGV,NANCYPA,FREAJ,18:11,FRENC
9081,2023-08-13,BORDEAUX ST JEAN,NON,5284,16:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,12:58,FRBOJ
9082,2023-08-13,MASSY TGV,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,15:55,FRDJU
9083,2023-08-13,MASSY TGV,NON,5284,16:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,15:55,FRDJU
9084,2023-08-13,MASSY TGV,NON,5284,16:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,15:55,FRDJU
9085,2023-08-13,MARNE LA VALLEE CHESSY,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,16:31,FRMLV
9086,2023-08-13,MARNE LA VALLEE CHESSY,NON,5284,16:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,16:31,FRMLV
9087,2023-08-13,POITIERS,NON,5284,16:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,14:19,FRPIS
9088,2023-08-13,AIX EN PROVENCE TGV,NON,9752,16:58,INTERNATIONAL,BELLEGARDE,MEDGENEVE,FRXBF,14:00,FRAIE
9089,2023-08-13,AVIGNON TGV,NON,9752,17:45,INTERNATIONAL,GENEVE,MEDGENEVE,CHGVA,14:23,FRAVG
9090,2023-08-13,LYON (intramuros),NON,9752,16:58,INTERNATIONAL,BELLEGARDE,MEDGENEVE,FRXBF,15:40,FRLPD
9091,2023-08-13,MARSEILLE ST CHARLES,NON,9752,16:58,INTERNATIONAL,BELLEGARDE,MEDGENEVE,FRXBF,13:46,FRMSC
9092,2023-08-13,LAVAL,NON,5080,14:27,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,12:28,FRACR
9093,2023-08-13,LE MANS,NON,5080,13:49,NORD,MASSY TGV,JCBRETNORD,FRDJU,13:00,FRAET
9094,2023-08-13,LE MANS,NON,5080,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,13:00,FRAET
9095,2023-08-13,LE MANS,NON,5080,14:27,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,13:00,FRAET
9096,2023-08-13,MASSY TGV,OUI,5080,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,13:55,FRDJU
9097,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5080,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,14:58,FRMLW
9098,2023-08-13,RENNES,NON,5080,14:27,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,12:00,FRRNS
9099,2023-08-13,RENNES,NON,5080,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,12:00,FRRNS
9100,2023-08-13,LILLE (intramuros),NON,5210,10:29,NORD,LE MANS,JCNORDBRET,FRAET,07:52,FRLLE
9101,2023-08-13,MARNE LA VALLEE CHESSY,NON,5210,10:29,NORD,LE MANS,JCNORDBRET,FRAET,09:02,FRMLV
9102,2023-08-13,LE MANS,NON,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,18:32,FRAET
9103,2023-08-13,MASSY TGV,NON,9832,19:09,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,17:39,FRDJU
9104,2023-08-13,MASSY TGV,NON,9832,18:29,NORD,LE MANS,JCNORDBRET,FRAET,17:39,FRDJU
9105,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9832,19:09,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,16:49,FRMLW
9106,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9832,17:33,NORD,MASSY TGV,JCNORDBRET,FRDJU,16:49,FRMLW
9107,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9832,18:29,NORD,LE MANS,JCNORDBRET,FRAET,15:02,BEBMI
9108,2023-08-13,LUCON,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,13:00,FRLCN
9109,2023-08-13,LA ROCHELLE VILLE,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,13:43,FRLRH
9110,2023-08-13,LA ROCHELLE VILLE,NON,3833,14:32,IC SRO,SAINTES,NANTEBORDO,FRXST,13:43,FRLRH
9111,2023-08-13,NANTES,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,11:55,FRNTE
9112,2023-08-13,LA ROCHE SUR YON,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,12:36,FRXRO
9113,2023-08-13,SAINTES,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,14:34,FRXST
9114,2023-08-13,CANNES,OUI,6168,17:44,SUD EST,TOULON,AZURPA,FRTLN,16:32,FRJCA
9115,2023-08-13,ANTIBES,OUI,6168,16:28,SUD EST,CANNES,AZURPA,FRJCA,16:17,FRXAT
9116,2023-08-13,ANTIBES,NON,6168,21:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:17,FRXAT
9117,2023-08-13,ST RAPHAEL VALESCURE,NON,6168,21:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:58,FRXSK
9118,2023-08-13,ANGERS ST LAUD,OUI,8931,20:59,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,20:19,FRACL
9119,2023-08-13,NANTES,OUI,8931,22:08,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,21:05,FRNTE
9120,2023-08-13,LIMOGES BENEDICTINS,OUI,3617,11:36,IC ARO,UZERCHE,PALITO,FRAAW,10:59,FRAGQ
9121,2023-08-13,LIMOGES BENEDICTINS,OUI,3617,12:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,10:59,FRAGQ
9122,2023-08-13,CHATEAUROUX,OUI,3617,12:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,09:43,FRCHR
9123,2023-08-13,CHATEAUROUX,OUI,3617,09:58,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,09:43,FRCHR
9124,2023-08-13,LA SOUTERRAINE,OUI,3617,12:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,10:24,FRLST
9125,2023-08-13,PARIS (intramuros),OUI,3617,10:56,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,07:41,FRPAZ
9126,2023-08-13,PARIS (intramuros),OUI,3617,12:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,07:41,FRPAZ
9127,2023-08-13,PARIS (intramuros),OUI,3617,09:41,IC ARO,CHATEAUROUX,PALITO,FRCHR,07:41,FRPAZ
9128,2023-08-13,PARIS (intramuros),OUI,3617,09:58,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,07:41,FRPAZ
9129,2023-08-13,DAX,OUI,8589,00:27,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:59,FRACG
9130,2023-08-13,LOURDES,OUI,8589,20:07,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,19:42,FRLDE
9131,2023-08-13,TARBES,OUI,8589,20:56,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,19:26,FRXTB
9132,2023-08-13,TARBES,OUI,8589,22:11,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,19:26,FRXTB
9133,2023-08-13,TARBES,OUI,8589,00:27,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:26,FRXTB
9134,2023-08-13,BEZIERS,NON,9711,11:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,11:06,FRBZR
9135,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9711,10:48,SUD EST,AGDE,PABARCELONE,FRXAG,09:10,FRVLA
9136,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9711,11:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,09:10,FRVLA
9137,2023-08-13,SETE,NON,9711,11:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,10:34,FRXSY
9138,2023-08-13,SETE,NON,9711,10:48,SUD EST,AGDE,PABARCELONE,FRXAG,10:34,FRXSY
9139,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,9711,11:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,10:17,FRSUF
9140,2023-08-13,MONTPELLIER SUD DE FRANCE,NON,9711,11:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,10:17,FRSUF
9141,2023-08-13,PARIS (intramuros),NON,9711,09:46,SUD EST,NIMES PONT DU GARD,PABARCELONE,FRXZP,06:56,FRPLY
9142,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9711,09:46,SUD EST,NIMES PONT DU GARD,PABARCELONE,FRXZP,09:10,FRVLA
9143,2023-08-13,NIMES PONT DU GARD,NON,9711,11:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,09:49,FRXZP
9144,2023-08-13,NIMES PONT DU GARD,NON,9711,10:08,SUD EST,MONTPELLIER SUD DE FRANCE,PABARCELONE,FRSUF,09:49,FRXZP
9145,2023-08-13,PARIS (intramuros),NON,9711,12:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,06:56,FRPLY
9146,2023-08-13,NIMES PONT DU GARD,NON,9711,13:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,09:49,FRXZP
9147,2023-08-13,SETE,NON,9711,12:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,10:34,FRXSY
9148,2023-08-13,AGDE,NON,9711,12:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,10:51,FRXAG
9149,2023-08-13,RENNES,OUI,8731,20:24,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,19:29,FRRNS
9150,2023-08-13,SURGERES,OUI,8392,21:49,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,21:31,FREIP
9151,2023-08-13,SURGERES,OUI,8392,22:35,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,21:31,FREIP
9152,2023-08-13,LA ROCHELLE VILLE,OUI,8392,00:17,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,21:09,FRLRH
9153,2023-08-13,FRANKFURT MAIN HBF,NON,9554,11:39,INTERNATIONAL,MANNHEIM HBF,FRANCPA,DEMHG,10:56,DEFRH
9154,2023-08-13,KAISERSLAUTERN HBF,NON,9554,14:52,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,12:24,DEKLT
9155,2023-08-13,MANNHEIM HBF,NON,9554,12:23,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,11:40,DEMHG
9156,2023-08-13,DIJON VILLE,NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,17:50,FRABA
9157,2023-08-13,COLMAR,OUI,2204,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:44,FRAEJ
9158,2023-08-13,MULHOUSE VILLE,OUI,2204,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:12,FRAEK
9159,2023-08-13,NIMES,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,14:23,FRFNI
9160,2023-08-13,NIMES,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,14:23,FRFNI
9161,2023-08-13,NIMES,NON,2204,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,14:23,FRFNI
9162,2023-08-13,MACON VILLE,NON,2204,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:41,FRHGU
9163,2023-08-13,MACON VILLE,NON,2204,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:41,FRHGU
9164,2023-08-13,MACON VILLE,NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:41,FRHGU
9165,2023-08-13,LYON (intramuros),NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:04,FRLPD
9166,2023-08-13,MONTPELLIER SAINT-ROCH,NON,2204,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,13:55,FRMPL
9167,2023-08-13,MONTPELLIER SAINT-ROCH,NON,2204,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,13:55,FRMPL
9168,2023-08-13,MONTPELLIER SAINT-ROCH,NON,2204,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,13:55,FRMPL
9169,2023-08-13,BELFORT-MONTBELIARD TGV,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,18:47,FRTJA
9170,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,15:12,FRVLA
9171,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,2204,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,15:12,FRVLA
9172,2023-08-13,QUIMPERLE,OUI,8751,23:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,23:16,FRECO
9173,2023-08-13,LORIENT,OUI,8751,23:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,23:02,FRLRT
9174,2023-08-13,PARIS (intramuros),NON,8751,23:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,19:54,FRPMO
9175,2023-08-13,PARIS (intramuros),NON,8751,22:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,19:54,FRPMO
9176,2023-08-13,PARIS (intramuros),NON,8751,22:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,19:54,FRPMO
9177,2023-08-13,RENNES,NON,8751,23:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,21:29,FRRNS
9178,2023-08-13,ROSPORDEN,OUI,8751,23:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,23:32,FRRSP
9179,2023-08-13,VANNES,OUI,8751,23:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,22:31,FRVNE
9180,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,OUI,9812,08:53,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,08:20,BEBMI
9181,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9812,12:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,08:20,BEBMI
9182,2023-08-13,BRUXELLES MIDI BRUSSEL ZUID,NON,9812,09:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,08:20,BEBMI
9183,2023-08-13,LILLE (intramuros),NON,9812,12:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,09:03,FRLLE
9184,2023-08-13,MARNE LA VALLEE CHESSY,NON,9812,13:35,NORD,NIMES,JCNORDSUD,FRFNI,10:12,FRMLV
9185,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9812,13:35,NORD,NIMES,JCNORDSUD,FRFNI,09:58,FRMLW
9186,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9812,12:45,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,09:58,FRMLW
9187,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9812,13:35,NORD,NIMES,JCNORDSUD,FRFNI,12:50,FRVLA
9188,2023-08-13,DAX,OUI,8541,16:14,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,15:41,FRACG
9189,2023-08-13,BIARRITZ,OUI,8541,16:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,16:29,FRBIQ
