,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9190,2023-08-13,BORDEAUX ST JEAN,NON,8541,16:26,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,14:21,FRBOJ
9191,2023-08-13,BORDEAUX ST JEAN,NON,8541,16:42,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,14:21,FRBOJ
9192,2023-08-13,PARIS (intramuros),NON,8541,15:37,ATLANTIQUE,DAX,PASUDOUEST,FRACG,12:08,FRPMO
9193,2023-08-13,PARIS (intramuros),NON,8541,16:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,12:08,FRPMO
9194,2023-08-13,PARIS (intramuros),NON,8541,14:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,12:08,FRPMO
9195,2023-08-13,PARIS (intramuros),NON,8541,16:42,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,12:08,FRPMO
9196,2023-08-13,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6627,20:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,19:12,FRXCC
9197,2023-08-13,DIJON VILLE,NON,6704,14:02,SUD EST,MONTBARD,BOURPA,FRGWE,13:27,FRABA
9198,2023-08-13,BESANCON - F COMTE TGV,OUI,6704,13:23,SUD EST,DIJON VILLE,BOURPA,FRABA,12:54,FRTJB
9199,2023-08-13,AIX EN PROVENCE TGV,OUI,6134,20:42,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,20:23,FRAIE
9200,2023-08-13,BORDEAUX ST JEAN,NON,4655,09:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,06:28,FRBOJ
9201,2023-08-13,BORDEAUX ST JEAN,NON,4655,11:22,IC ARO,NIMES,TJOURSOSE,FRFNI,06:28,FRBOJ
9202,2023-08-13,BORDEAUX ST JEAN,NON,4655,12:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,06:28,FRBOJ
9203,2023-08-13,BORDEAUX ST JEAN,OUI,4655,08:08,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,06:28,FRBOJ
9204,2023-08-13,BORDEAUX ST JEAN,OUI,4655,08:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,06:28,FRBOJ
9205,2023-08-13,BEZIERS,NON,4655,11:22,IC ARO,NIMES,TJOURSOSE,FRFNI,10:18,FRBZR
9206,2023-08-13,BEZIERS,NON,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,10:18,FRBZR
9207,2023-08-13,CARCASSONNE,NON,4655,09:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,09:29,FRCCF
9208,2023-08-13,TOULOUSE MATABIAU,NON,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,08:45,FRXYT
9209,2023-08-13,TOULOUSE MATABIAU,NON,4655,09:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,08:45,FRXYT
9210,2023-08-13,BEZIERS,NON,6873,17:55,SUD EST,MONTPELLIER SAINT-ROCH,JCSUDPROV,FRMPL,17:15,FRBZR
9211,2023-08-13,NIMES,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,18:26,FRFNI
9212,2023-08-13,NIMES,NON,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,18:26,FRFNI
9213,2023-08-13,MONTPELLIER SAINT-ROCH,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:59,FRMPL
9214,2023-08-13,MONTPELLIER SAINT-ROCH,NON,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:59,FRMPL
9215,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:13,FRVLA
9216,2023-08-13,NARBONNE,NON,6873,17:55,SUD EST,MONTPELLIER SAINT-ROCH,JCSUDPROV,FRMPL,16:59,FRXNA
9217,2023-08-13,SETE,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:39,FRXSY
9218,2023-08-13,TOULOUSE MATABIAU,OUI,6873,16:24,SUD EST,CARCASSONNE,JCSUDPROV,FRCCF,15:43,FRXYT
9219,2023-08-13,TOULOUSE MATABIAU,NON,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,15:43,FRXYT
9220,2023-08-13,LORRAINE TGV,OUI,2465,22:24,EST,STRASBOURG,PASTRAMULH,FRAEG,21:41,FREAM
9221,2023-08-13,MARSEILLE ST CHARLES,OUI,6136,06:15,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,06:04,FRMSC
9222,2023-08-13,MASSY TGV,OUI,5380,10:30,SUD EST,RENNES,JCSUDATL,FRRNS,08:39,FRDJU
9223,2023-08-13,LYON (intramuros),OUI,5380,10:02,SUD EST,LAVAL,JCSUDATL,FRACR,06:16,FRLPE
9224,2023-08-13,LYON (intramuros),OUI,5380,08:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,06:16,FRLPE
9225,2023-08-13,NIMES,NON,6223,20:35,SUD EST,SETE,PALANG,FRXSY,19:50,FRFNI
9226,2023-08-13,PARIS (intramuros),NON,6223,21:20,SUD EST,NARBONNE,PALANG,FRXNA,16:42,FRPLY
9227,2023-08-13,PARIS (intramuros),NON,6223,20:35,SUD EST,SETE,PALANG,FRXSY,16:42,FRPLY
9228,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6223,21:04,SUD EST,BEZIERS,PALANG,FRBZR,19:01,FRVLA
9229,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6223,20:35,SUD EST,SETE,PALANG,FRXSY,19:01,FRVLA
9230,2023-08-13,AGDE,NON,6223,21:20,SUD EST,NARBONNE,PALANG,FRXNA,20:53,FRXAG
9231,2023-08-13,DIJON VILLE,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,09:21,FRABA
9232,2023-08-13,METZ VILLE,OUI,5521,07:13,EST,COLMAR,JCRHINRHON,FRAEJ,05:46,FRADE
9233,2023-08-13,METZ VILLE,NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,05:46,FRADE
9234,2023-08-13,METZ VILLE,OUI,5521,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,05:46,FRADE
9235,2023-08-13,MULHOUSE VILLE,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,07:52,FRAEK
9236,2023-08-13,LYON (intramuros),NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,11:02,FRLPD
9237,2023-08-13,LYON (intramuros),NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,11:02,FRLPD
9238,2023-08-13,BESANCON - F COMTE TGV,NON,5521,12:55,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,08:41,FRTJB
9239,2023-08-13,BESANCON - F COMTE TGV,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,08:41,FRTJB
9240,2023-08-13,CHALON SUR SAONE,NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,09:56,FRXCD
9241,2023-08-13,FREIBURG BREISGAU HBF,OUI,9408,07:36,EST,LAHR SCHWARZW,MULHSTRAPA,DEANL,07:08,DEFGB
9242,2023-08-13,FREIBURG BREISGAU HBF,OUI,9408,07:49,EST,OFFENBOURG/OFFENBURG,MULHSTRAPA,DEZPA,07:08,DEFGB
9243,2023-08-13,AIX EN PROVENCE TGV,OUI,6120,14:37,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,14:18,FRAIE
9244,2023-08-13,PAU,NON,8585,21:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:19,FRAEE
9245,2023-08-13,LOURDES,OUI,8585,19:35,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:49,FRLDE
9246,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,6054,22:08,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:54,FRVLA
9247,2023-08-13,NIMES PONT DU GARD,OUI,6054,19:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,19:14,FRXZP
9248,2023-08-13,BIARRITZ,NON,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:13,FRBIQ
9249,2023-08-13,BAYONNE,NON,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:28,FRXBY
9250,2023-08-13,BAYONNE,NON,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:28,FRXBY
9251,2023-08-13,ST JEAN DE LUZ CIBOURE,NON,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:01,FRXJZ
9252,2023-08-13,TARBES,NON,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,22:14,FRXTB
9253,2023-08-13,POITIERS,OUI,8391,21:21,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,19:49,FRPIS
9254,2023-08-13,PARIS (intramuros),OUI,8391,20:58,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,18:24,FRPMO
9255,2023-08-13,ARVANT,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,15:17,FRARV
9256,2023-08-13,ARVANT,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,15:17,FRARV
9257,2023-08-13,BEZIERS,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,09:33,FRBZR
9258,2023-08-13,MILLAU,NON,15940,11:56,IC SRO,SEVERAC LE CHATEAU,JOUNOREST,FRSVC,11:26,FRMAU
9259,2023-08-13,SEVERAC LE CHATEAU,NON,15940,12:11,IC SRO,CAMPAGNAC ST GENIEZ,JOUNOREST,FRINJ,11:58,FRSVC
9260,2023-08-13,NEUSSARGUES,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,14:36,FRNEU
9261,2023-08-13,ST ROME DE CERNON,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,11:07,FRINN
9262,2023-08-13,SEVERAC LE CHATEAU,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,11:58,FRSVC
9263,2023-08-13,MILLAU,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,11:26,FRMAU
9264,2023-08-13,MILLAU,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,11:26,FRMAU
9265,2023-08-13,ST CHELY D'APCHER,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,13:28,FRINB
9266,2023-08-13,BEZIERS,NON,15940,10:58,IC SRO,TOURNEMIRE ROQUEFORT,JOUNOREST,FRINO,09:33,FRBZR
9267,2023-08-13,ST FLOUR CHAUDES AIGUES,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,14:07,FRIMW
9268,2023-08-13,BEDARIEUX,NON,15940,11:56,IC SRO,SEVERAC LE CHATEAU,JOUNOREST,FRSVC,10:08,FRIMH
9269,2023-08-13,MILLAU,NON,15940,12:11,IC SRO,CAMPAGNAC ST GENIEZ,JOUNOREST,FRINJ,11:26,FRMAU
9270,2023-08-13,NEUSSARGUES,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,14:36,FRNEU
9271,2023-08-13,BANASSAC LA CANOURGUE,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,12:29,FRINH
9272,2023-08-13,BEZIERS,NON,15940,12:26,IC SRO,BANASSAC LA CANOURGUE,JOUNOREST,FRINH,09:33,FRBZR
9273,2023-08-13,SEVERAC LE CHATEAU,NON,15940,13:14,IC SRO,AUMONT AUBRAC,JOUNOREST,FRINC,11:58,FRSVC
9274,2023-08-13,BEZIERS,NON,15940,12:11,IC SRO,CAMPAGNAC ST GENIEZ,JOUNOREST,FRINJ,09:33,FRBZR
9275,2023-08-13,LE BOUSQUET D'ORB,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,10:19,FRIMG
9276,2023-08-13,ST GEORGES DE LUZENCON,NON,15940,12:11,IC SRO,CAMPAGNAC ST GENIEZ,JOUNOREST,FRINJ,11:14,FRINM
9277,2023-08-13,MILLAU,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,11:26,FRMAU
9278,2023-08-13,CAMPAGNAC ST GENIEZ,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,12:12,FRINJ
9279,2023-08-13,CAMPAGNAC ST GENIEZ,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,12:12,FRINJ
9280,2023-08-13,SEVERAC LE CHATEAU,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,11:58,FRSVC
9281,2023-08-13,BANASSAC LA CANOURGUE,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,12:29,FRINH
9282,2023-08-13,BEDARIEUX,NON,15940,12:26,IC SRO,BANASSAC LA CANOURGUE,JOUNOREST,FRINH,10:08,FRIMH
9283,2023-08-13,ST ROME DE CERNON,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,11:07,FRINN
9284,2023-08-13,CEILHES ROQUEREDONDE,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,10:34,FRIMC
9285,2023-08-13,BEDARIEUX,NON,15940,11:13,IC SRO,ST GEORGES DE LUZENCON,JOUNOREST,FRINM,10:08,FRIMH
9286,2023-08-13,LE BOUSQUET D'ORB,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,10:19,FRIMG
9287,2023-08-13,LE BOUSQUET D'ORB,NON,15940,13:14,IC SRO,AUMONT AUBRAC,JOUNOREST,FRINC,10:19,FRIMG
9288,2023-08-13,CAMPAGNAC ST GENIEZ,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,12:12,FRINJ
9289,2023-08-13,TOURNEMIRE ROQUEFORT,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,10:59,FRINO
9290,2023-08-13,TOURNEMIRE ROQUEFORT,NON,15940,11:56,IC SRO,SEVERAC LE CHATEAU,JOUNOREST,FRSVC,10:59,FRINO
9291,2023-08-13,MAGALAS,NON,15940,10:06,IC SRO,BEDARIEUX,JOUNOREST,FRIMH,09:47,FRIMK
9292,2023-08-13,MAGALAS,NON,15940,11:56,IC SRO,SEVERAC LE CHATEAU,JOUNOREST,FRSVC,09:47,FRIMK
9293,2023-08-13,LE BOUSQUET D'ORB,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,10:19,FRIMG
9294,2023-08-13,LE BOUSQUET D'ORB,NON,15940,11:06,IC SRO,ST ROME DE CERNON,JOUNOREST,FRINN,10:19,FRIMG
9295,2023-08-13,MAGALAS,NON,15940,10:58,IC SRO,TOURNEMIRE ROQUEFORT,JOUNOREST,FRINO,09:47,FRIMK
9296,2023-08-13,ST ROME DE CERNON,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,11:07,FRINN
9297,2023-08-13,LE BOUSQUET D'ORB,NON,15940,11:13,IC SRO,ST GEORGES DE LUZENCON,JOUNOREST,FRINM,10:19,FRIMG
9298,2023-08-13,TOURNEMIRE ROQUEFORT,NON,15940,12:26,IC SRO,BANASSAC LA CANOURGUE,JOUNOREST,FRINH,10:59,FRINO
9299,2023-08-13,MAGALAS,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,09:47,FRIMK
9300,2023-08-13,MAGALAS,NON,15940,10:33,IC SRO,CEILHES ROQUEREDONDE,JOUNOREST,FRIMC,09:47,FRIMK
9301,2023-08-13,AUMONT AUBRAC,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,13:15,FRINC
9302,2023-08-13,LE MONASTIER,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,12:42,FRLMR
9303,2023-08-13,SEVERAC LE CHATEAU,NON,15940,12:41,IC SRO,LE MONASTIER,JOUNOREST,FRLMR,11:58,FRSVC
9304,2023-08-13,PARIS (intramuros),OUI,7189,20:58,NORD,DOUAI,PAARRAS,FRXDN,19:52,FRPNO
9305,2023-08-13,LAHR SCHWARZW,OUI,9591,20:26,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,19:55,DEANL
9306,2023-08-13,PARIS (intramuros),OUI,9591,20:02,EST,RINGSHEIM/EU-PARK,PASTRAMULH,DERSH,17:25,FRPST
9307,2023-08-13,LE MANS,NON,5338,19:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,18:30,FRAET
9308,2023-08-13,RENNES,NON,5338,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,17:30,FRRNS
9309,2023-08-13,ZUERICH HB,NON,9206,08:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,07:34,CHAJD
9310,2023-08-13,ZUERICH HB,NON,9206,09:17,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,07:34,CHAJD
9311,2023-08-13,POITIERS,OUI,8491,20:34,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,19:54,FRPIS
9312,2023-08-13,PARIS (intramuros),OUI,8491,19:45,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,18:24,FRPMO
9313,2023-08-13,STRASBOURG,NON,2098,17:04,EST,MASSY TGV,JCESTATL,FRDJU,14:01,FRAEG
9314,2023-08-13,STRASBOURG,NON,2098,15:31,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,14:01,FRAEG
9315,2023-08-13,MASSY TGV,NON,2098,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,17:10,FRDJU
9316,2023-08-13,MEUSE TGV,NON,2098,17:04,EST,MASSY TGV,JCESTATL,FRDJU,15:05,FREAJ
9317,2023-08-13,MEUSE TGV,NON,2098,15:31,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,15:05,FREAJ
9318,2023-08-13,MEUSE TGV,NON,2098,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,15:05,FREAJ
9319,2023-08-13,LORRAINE TGV,NON,2098,18:40,EST,POITIERS,JCESTATL,FRPIS,14:39,FREAM
9320,2023-08-13,MARNE LA VALLEE CHESSY,NON,2098,17:04,EST,MASSY TGV,JCESTATL,FRDJU,16:32,FRMLV
9321,2023-08-13,ST PIERRE DES CORPS,NON,2098,19:22,EST,ANGOULEME,JCESTATL,FRANG,18:10,FRXSH
9322,2023-08-13,BORDEAUX ST JEAN,NON,4669,21:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,18:28,FRBOJ
9323,2023-08-13,CARCASSONNE,OUI,4669,22:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,21:29,FRCCF
9324,2023-08-13,MARMANDE,NON,4669,22:34,IC ARO,SETE,TJOURSOSE,FRXSY,19:06,FRXMR
9325,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4669,22:34,IC ARO,SETE,TJOURSOSE,FRXSY,20:11,FRXMW
9326,2023-08-13,TOULOUSE MATABIAU,OUI,4669,23:22,IC ARO,NIMES,TJOURSOSE,FRFNI,20:45,FRXYT
9327,2023-08-13,KAISERSLAUTERN HBF,NON,9551,12:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,11:36,DEKLT
9328,2023-08-13,SARREBRUCK/SAARBRUECKEN,NON,9551,12:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,10:58,DESBK
9329,2023-08-13,FORBACH,NON,9551,12:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,10:47,FRBQT
9330,2023-08-13,FORBACH,NON,9551,10:56,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,10:47,FRBQT
9331,2023-08-13,BREST,OUI,8610,09:59,ATLANTIQUE,PLOUARET TREGOR,BRETAPARIS,FRPLT,09:07,FRBES
9332,2023-08-13,BREST,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:07,FRBES
9333,2023-08-13,GUINGAMP,OUI,8610,10:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,10:18,FRGGP
9334,2023-08-13,LAMBALLE,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:48,FRLAM
9335,2023-08-13,MORLAIX,NON,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:44,FRMXN
9336,2023-08-13,MORLAIX,OUI,8610,10:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,09:44,FRMXN
9337,2023-08-13,PLOUARET TREGOR,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:02,FRPLT
9338,2023-08-13,PLOUARET TREGOR,OUI,8610,10:15,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,10:02,FRPLT
9339,2023-08-13,LANDERNEAU,NON,8610,10:45,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,09:20,FRXLD
9340,2023-08-13,LANDERNEAU,OUI,8610,10:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,09:20,FRXLD
9341,2023-08-13,ANGERS ST LAUD,OUI,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,06:41,FRACL
9342,2023-08-13,LILLE (intramuros),NON,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,10:27,FRLLE
9343,2023-08-13,MARNE LA VALLEE CHESSY,OUI,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,09:01,FRMLV
9344,2023-08-13,MASSY TGV,NON,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,08:26,FRDJU
9345,2023-08-13,CHAMBERY CHALLES LES EAUX,OUI,6980,19:38,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,18:22,FRCMF
9346,2023-08-13,ANNECY,OUI,6980,19:38,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,17:32,FRNCY
9347,2023-08-13,ANNECY,NON,6980,21:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,17:32,FRNCY
9348,2023-08-13,NIORT,OUI,8393,22:02,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,21:44,FRNIT
9349,2023-08-13,PARIS (intramuros),OUI,8393,20:55,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,19:16,FRPMO
9350,2023-08-13,PARIS (intramuros),OUI,8393,20:19,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,19:16,FRPMO
9351,2023-08-13,ST PIERRE DES CORPS,OUI,8393,20:55,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,20:23,FRXSH
9352,2023-08-13,DAX,NON,8547,18:25,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,17:42,FRACG
9353,2023-08-13,DAX,NON,8547,18:41,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,17:42,FRACG
9354,2023-08-13,BIARRITZ,OUI,8547,18:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,18:28,FRBIQ
9355,2023-08-13,BORDEAUX ST JEAN,NON,8547,17:38,ATLANTIQUE,DAX,PASUDOUEST,FRACG,16:21,FRBOJ
9356,2023-08-13,BORDEAUX ST JEAN,NON,8547,18:41,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,16:21,FRBOJ
9357,2023-08-13,ST JEAN DE LUZ CIBOURE,OUI,8547,18:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,18:43,FRXJZ
9358,2023-08-13,MASSY TGV,NON,8547,18:25,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,14:15,FRDJU
9359,2023-08-13,BOURG EN BRESSE,NON,9789,23:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,22:12,FRXBK
9360,2023-08-13,UZERCHE,OUI,3684,19:31,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,18:21,FRAAW
9361,2023-08-13,LIMOGES BENEDICTINS,OUI,3684,19:31,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,19:01,FRAGQ
9362,2023-08-13,LIMOGES BENEDICTINS,OUI,3684,22:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,19:01,FRAGQ
9363,2023-08-13,LIMOGES BENEDICTINS,OUI,3684,20:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,19:01,FRAGQ
9364,2023-08-13,BRIVE LA GAILLARDE,OUI,3684,18:20,IC ARO,UZERCHE,TOULOUZECO,FRAAW,17:55,FRBVE
9365,2023-08-13,BRIVE LA GAILLARDE,OUI,3684,18:58,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,17:55,FRBVE
9366,2023-08-13,ISSOUDUN,OUI,3684,20:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,20:26,FRFMN
9367,2023-08-13,LA SOUTERRAINE,OUI,3684,20:25,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,19:33,FRLST
9368,2023-08-13,PARIS (intramuros),NON,2377,20:41,EST,STRASBOURG,PASTRAMULH,FRAEG,18:55,FRPST
9369,2023-08-13,SELESTAT,OUI,2377,21:19,EST,COLMAR,PASTRAMULH,FRAEJ,21:08,FRXSQ
9370,2023-08-13,PARIS (intramuros),OUI,8447,18:05,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,16:03,FRPMO
