,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9371,2023-08-13,PARIS (intramuros),OUI,8447,18:44,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,16:03,FRPMO
9372,2023-08-13,LUXEMBOURG,OUI,2864,10:52,EST,METZ VILLE,LUXMETZPA,FRADE,10:10,LULUX
9373,2023-08-13,PARIS (intramuros),OUI,7585,20:07,NORD,LILLE (intramuros),PAARRAS,FRLLE,18:52,FRPNO
9374,2023-08-13,KARLSRUHE HBF,NON,9577,21:36,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,18:27,DEQKA
9375,2023-08-13,KARLSRUHE HBF,NON,9577,20:21,INTERNATIONAL,ULM HBF,PASTUTMUN,DEQUL,18:27,DEQKA
9376,2023-08-13,STRASBOURG,NON,9577,21:36,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,17:46,FRAEG
9377,2023-08-13,STRASBOURG,NON,9577,20:21,INTERNATIONAL,ULM HBF,PASTUTMUN,DEQUL,17:46,FRAEG
9378,2023-08-13,GUINGAMP,OUI,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,13:40,FRGGP
9379,2023-08-13,PARIS (intramuros),NON,8615,13:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,10:53,FRPMO
9380,2023-08-13,RENNES,NON,8615,13:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,12:32,FRRNS
9381,2023-08-13,POITIERS,OUI,8483,09:03,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,08:23,FRPIS
9382,2023-08-13,PARIS (intramuros),OUI,8483,10:12,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,06:47,FRPMO
9383,2023-08-13,PARIS (intramuros),OUI,8483,09:45,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,06:47,FRPMO
9384,2023-08-13,VENDOME VILLIERS SUR LOIR,OUI,8313,17:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,17:16,FRESL
9385,2023-08-13,ARGELES SUR MER,OUI,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:30,FRARM
9386,2023-08-13,LEZIGNAN-CORBIERES,OUI,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:27,FRFUX
9387,2023-08-13,LEUCATE LA FRANQUI,OUI,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:15,FRILQ
9388,2023-08-13,RIVESALTES,OUI,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:00,FRIOF
9389,2023-08-13,PERPIGNAN,OUI,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:51,FRPGF
9390,2023-08-13,COLLIOURE,OUI,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:24,FRXCU
9391,2023-08-13,PORT VENDRES VILLE,OUI,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:19,FRXPV
9392,2023-08-13,LYON (intramuros),NON,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,06:37,FRLPD
9393,2023-08-13,MONTPELLIER SAINT-ROCH,NON,6821,09:27,SUD EST,BEZIERS,JCPROVSUD,FRBZR,08:44,FRMPL
9394,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6821,09:00,SUD EST,SETE,JCPROVSUD,FRXSY,07:18,FRVLA
9395,2023-08-13,SETE,NON,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,09:03,FRXSY
9396,2023-08-13,GRENOBLE,OUI,6924,19:53,SUD EST,LYON-SAINT EXUPERY TGV,GRENOBLEPA,FRJDQ,18:46,FRGNB
9397,2023-08-13,GRENOBLE,OUI,6924,21:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,18:46,FRGNB
9398,2023-08-13,LYON (intramuros),OUI,6632,22:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,20:04,FRLPD
9399,2023-08-13,AIX EN PROVENCE TGV,OUI,6122,15:35,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,15:16,FRAIE
9400,2023-08-13,AIX EN PROVENCE TGV,OUI,6122,18:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,15:16,FRAIE
9401,2023-08-13,ANGERS ST LAUD,NON,2206,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,14:49,FRACL
9402,2023-08-13,ANGERS ST LAUD,NON,2206,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,14:49,FRACL
9403,2023-08-13,ANGERS ST LAUD,NON,2206,16:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,14:49,FRACL
9404,2023-08-13,LE MANS,NON,2206,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,15:30,FRAET
9405,2023-08-13,MASSY TGV,NON,2206,16:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,16:26,FRDJU
9406,2023-08-13,LORRAINE TGV,OUI,2206,19:29,EST,STRASBOURG,JCATLEST,FRAEG,18:51,FREAM
9407,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,2206,19:29,EST,STRASBOURG,JCATLEST,FRAEG,17:29,FRMLW
9408,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,2206,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,17:29,FRMLW
9409,2023-08-13,NANTES,NON,2206,16:20,EST,MASSY TGV,JCATLEST,FRDJU,14:09,FRNTE
9410,2023-08-13,ALBI MADELEINE,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,20:55,FRAMA
9411,2023-08-13,CRANSAC,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:20,FRFSR
9412,2023-08-13,CARMAUX,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,21:13,FRFWA
9413,2023-08-13,RODEZ,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,22:38,FRRDZ
9414,2023-08-13,AUBIN,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:24,FRFSQ
9415,2023-08-13,PARIS (intramuros),NON,9241,08:16,INTERNATIONAL,MACON LOCHE TGV,PAITALIE,FRMLT,06:44,FRPLY
9416,2023-08-13,PARIS (intramuros),NON,9241,13:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,06:44,FRPLY
9417,2023-08-13,PARIS (intramuros),NON,9241,12:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,06:44,FRPLY
9418,2023-08-13,AVIGNON TGV,NON,9868,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:46,FRAVG
9419,2023-08-13,LYON (intramuros),NON,9868,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:00,FRLPD
9420,2023-08-13,MARSEILLE ST CHARLES,OUI,9868,15:21,NORD,AIX EN PROVENCE TGV,JCSUDNORD,FRAIE,15:11,FRMSC
9421,2023-08-13,MARSEILLE ST CHARLES,NON,9868,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,15:11,FRMSC
9422,2023-08-13,PARIS (intramuros),NON,2815,12:04,EST,METZ VILLE,PAMETZLUX,FRADE,10:40,FRPST
9423,2023-08-13,THIONVILLE,OUI,2815,12:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,12:30,FRXTH
9424,2023-08-13,KAISERSLAUTERN HBF,NON,9555,20:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,19:37,DEKLT
9425,2023-08-13,ST MALO,OUI,8096,21:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,20:42,FRXSB
9426,2023-08-13,LORIENT,OUI,8717,15:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,15:00,FRLRT
9427,2023-08-13,RENNES,NON,8717,15:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,13:29,FRRNS
9428,2023-08-13,VANNES,OUI,8717,15:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,14:28,FRVNE
9429,2023-08-13,AURAY,OUI,8717,14:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,14:41,FRXUY
9430,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,6208,21:00,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,19:44,FRMPL
9431,2023-08-13,AVIGNON TGV,NON,5066,13:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,12:48,FRAVG
9432,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5066,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:50,FRMLV
9433,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,5066,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,16:07,FRMLW
9434,2023-08-13,BORDEAUX ST JEAN,NON,12260,15:20,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,14:46,FRBOJ
9435,2023-08-13,VALLORBE,NON,9278,20:04,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,17:00,CHAGL
9436,2023-08-13,LAUSANNE,NON,9278,17:57,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,16:23,CHAJF
9437,2023-08-13,FRASNE,OUI,9278,18:24,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,17:15,FRFRA
9438,2023-08-13,LYON (intramuros),NON,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,19:00,FRLPD
9439,2023-08-13,MARNE LA VALLEE CHESSY,NON,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,20:51,FRMLV
9440,2023-08-13,MARSEILLE ST CHARLES,NON,9882,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:04,FRMSC
9441,2023-08-13,NIMES,OUI,6231,12:59,SUD EST,AGDE,PALANG,FRXAG,11:55,FRFNI
9442,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,6231,12:59,SUD EST,AGDE,PALANG,FRXAG,12:26,FRMPL
9443,2023-08-13,PARIS (intramuros),NON,6231,13:14,SUD EST,BEZIERS,PALANG,FRBZR,08:56,FRPLY
9444,2023-08-13,NICE VILLE,OUI,6170,11:29,SUD EST,CANNES,AZURPA,FRJCA,10:54,FRNIC
9445,2023-08-13,NICE VILLE,NON,6170,16:34,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:54,FRNIC
9446,2023-08-13,ANTIBES,NON,6170,13:53,SUD EST,AVIGNON TGV,AZURPA,FRAVG,11:16,FRXAT
9447,2023-08-13,ANTIBES,NON,6170,16:34,SUD EST,PARIS (intramuros),AZURPA,FRPLY,11:16,FRXAT
9448,2023-08-13,ST RAPHAEL VALESCURE,NON,6170,13:53,SUD EST,AVIGNON TGV,AZURPA,FRAVG,11:58,FRXSK
9449,2023-08-13,GUINGAMP,OUI,8692,19:40,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,19:25,FRGGP
9450,2023-08-13,LANNION,OUI,8692,20:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,18:55,FRLAI
9451,2023-08-13,ST BRIEUC,OUI,8692,20:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,19:43,FRSBK
9452,2023-08-13,FREIBURG BREISGAU HBF,OUI,9402,20:20,EST,PARIS (intramuros),MULHSTRAPA,FRPST,16:45,DEFGB
9453,2023-08-13,OFFENBOURG/OFFENBURG,OUI,9402,20:20,EST,PARIS (intramuros),MULHSTRAPA,FRPST,17:41,DEZPA
9454,2023-08-13,RINGSHEIM/EU-PARK,OUI,9402,17:36,EST,OFFENBOURG/OFFENBURG,MULHSTRAPA,DEZPA,17:08,DERSH
9455,2023-08-13,RINGSHEIM/EU-PARK,OUI,9402,19:35,EST,CHAMPAGNE-ARDENNE,MULHSTRAPA,FREAH,17:08,DERSH
9456,2023-08-13,FREIBURG BREISGAU HBF,OUI,9402,19:35,EST,CHAMPAGNE-ARDENNE,MULHSTRAPA,FREAH,16:45,DEFGB
9457,2023-08-13,PARIS (intramuros),NON,2443,18:29,EST,STRASBOURG,PASTRAMULH,FRAEG,16:43,FRPST
9458,2023-08-13,MULHOUSE VILLE,NON,6702,10:46,SUD EST,PARIS (intramuros),BOURPA,FRPLY,07:46,FRAEK
9459,2023-08-13,BELFORT-MONTBELIARD TGV,OUI,6702,09:02,SUD EST,DIJON VILLE,BOURPA,FRABA,08:11,FRTJA
9460,2023-08-13,PARIS (intramuros),NON,3741,07:50,IC NUIT,PAU,PARPALOMBE,FRAEE,21:42,FRPAZ
9461,2023-08-13,PARIS (intramuros),NON,3741,09:55,IC NUIT,BIARRITZ,PARPALOMBE,FRBIQ,21:42,FRPAZ
9462,2023-08-13,PARIS (intramuros),NON,3741,07:05,IC NUIT,TARBES,PARPALOMBE,FRXTB,21:42,FRPAZ
9463,2023-08-13,LES AUBRAIS ORLEANS,NON,3741,06:18,IC NUIT,ST GAUDENS,PARPALOMBE,FRFPH,22:49,FRLAB
9464,2023-08-13,AVIGNON CENTRE,OUI,6193,16:36,SUD EST,MIRAMAS,PAVDR,FRMAZ,15:59,FRAES
9465,2023-08-13,ARLES,OUI,6193,16:36,SUD EST,MIRAMAS,PAVDR,FRMAZ,16:19,FRHZA
9466,2023-08-13,LYON-SAINT EXUPERY TGV,NON,6193,16:36,SUD EST,MIRAMAS,PAVDR,FRMAZ,14:11,FRJDQ
9467,2023-08-13,LYON-SAINT EXUPERY TGV,NON,6193,15:38,SUD EST,ORANGE,PAVDR,FRXOG,14:11,FRJDQ
9468,2023-08-13,PARIS (intramuros),NON,6193,15:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,12:14,FRPLY
9469,2023-08-13,PARIS (intramuros),NON,6193,15:09,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,12:14,FRPLY
9470,2023-08-13,MONTELIMAR GARE SNCF,OUI,6193,16:16,SUD EST,ARLES,PAVDR,FRHZA,15:12,FRXMK
9471,2023-08-13,BORDEAUX ST JEAN,OUI,8476,22:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:50,FRBOJ
9472,2023-08-13,BORDEAUX ST JEAN,OUI,8476,21:28,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,19:50,FRBOJ
9473,2023-08-13,ARCACHON,OUI,8476,22:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:58,FRXAC
9474,2023-08-13,ST ETIENNE CHATEAUCREUX,OUI,6696,17:25,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,16:43,FRHHD
9475,2023-08-13,LYON (intramuros),OUI,6696,19:34,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,17:38,FRLPD
9476,2023-08-13,DAX,NON,8536,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:24,FRACG
9477,2023-08-13,HENDAYE,NON,8536,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,11:09,FRAEF
9478,2023-08-13,BIARRITZ,OUI,8536,12:19,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,11:34,FRBIQ
9479,2023-08-13,ST JEAN DE LUZ CIBOURE,OUI,8536,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,11:21,FRXJZ
9480,2023-08-13,ST JEAN DE LUZ CIBOURE,OUI,8536,11:45,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,11:21,FRXJZ
9481,2023-08-13,LILLE (intramuros),OUI,5012,09:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,09:03,FRLLE
9482,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5012,12:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,09:58,FRMLW
9483,2023-08-13,LYON (intramuros),OUI,6614,13:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,11:04,FRLPD
9484,2023-08-13,NICE VILLE,OUI,6182,16:48,SUD EST,ANTIBES,AZURPA,FRXAT,16:34,FRNIC
9485,2023-08-13,ARRAS,OUI,7212,10:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,09:18,FRQRV
9486,2023-08-13,VENDOME VILLIERS SUR LOIR,OUI,8323,22:19,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,21:45,FRESL
9487,2023-08-13,PARIS (intramuros),OUI,8323,21:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,20:57,FRPMO
9488,2023-08-13,LES AUBRAIS ORLEANS,NON,3751,05:01,IC NUIT,CAHORS,PAVERMEIL,FRZAO,23:32,FRLAB
9489,2023-08-13,DAX,OUI,8574,19:36,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,17:46,FRACG
9490,2023-08-13,PAU,OUI,8574,19:36,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,18:47,FRAEE
9491,2023-08-13,BORDEAUX ST JEAN,NON,8574,17:38,ATLANTIQUE,DAX,PASUDOUEST,FRACG,16:21,FRBOJ
9492,2023-08-13,MASSY TGV,NON,8574,19:14,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,14:15,FRDJU
9493,2023-08-13,AGEN,NON,4661,16:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,13:33,FRAGF
9494,2023-08-13,AGEN,NON,4661,17:20,IC ARO,NIMES,TJOURSOSE,FRFNI,13:33,FRAGF
9495,2023-08-13,BORDEAUX ST JEAN,NON,4661,16:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,12:28,FRBOJ
9496,2023-08-13,BEZIERS,NON,4661,17:48,IC ARO,ARLES,TJOURSOSE,FRHZA,16:17,FRBZR
9497,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4661,15:28,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,14:10,FRXMW
9498,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4661,14:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,14:10,FRXMW
9499,2023-08-13,NARBONNE,NON,4661,17:48,IC ARO,ARLES,TJOURSOSE,FRHZA,16:01,FRXNA
9500,2023-08-13,NARBONNE,NON,4661,16:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,16:01,FRXNA
9501,2023-08-13,STRASBOURG,NON,5488,21:00,EST,LE MANS,JCESTATL,FRAET,17:01,FRAEG
9502,2023-08-13,STRASBOURG,OUI,5488,17:39,EST,LORRAINE TGV,JCESTATL,FREAM,17:01,FRAEG
9503,2023-08-13,MASSY TGV,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,20:10,FRDJU
9504,2023-08-13,CHAMPAGNE-ARDENNE,NON,5488,21:00,EST,LE MANS,JCESTATL,FRAET,18:35,FREAH
9505,2023-08-13,CHAMPAGNE-ARDENNE,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,18:35,FREAH
9506,2023-08-13,LORRAINE TGV,NON,5488,20:04,EST,MASSY TGV,JCESTATL,FRDJU,17:42,FREAM
9507,2023-08-13,LORRAINE TGV,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,17:42,FREAM
9508,2023-08-13,MARNE LA VALLEE CHESSY,NON,5488,21:00,EST,LE MANS,JCESTATL,FRAET,19:35,FRMLV
9509,2023-08-13,MARNE LA VALLEE CHESSY,NON,5488,20:04,EST,MASSY TGV,JCESTATL,FRDJU,19:35,FRMLV
9510,2023-08-13,MEUSE TGV,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,18:09,FREAJ
9511,2023-08-13,BOULOGNE VILLE,OUI,7534,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:41,FRAEB
9512,2023-08-13,CALAIS FRETHUN,OUI,7534,19:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,17:15,FRSTH
9513,2023-08-13,LE MANS,NON,5332,09:16,SUD EST,MASSY TGV,JCATLSUD,FRDJU,08:26,FRAET
9514,2023-08-13,AVIGNON TGV,OUI,5332,13:10,SUD EST,AIX EN PROVENCE TGV,JCATLSUD,FRAIE,12:50,FRAVG
9515,2023-08-13,LYON (intramuros),NON,5332,13:10,SUD EST,AIX EN PROVENCE TGV,JCATLSUD,FRAIE,11:38,FRLPD
9516,2023-08-13,LAVAL,NON,8723,18:44,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,16:00,FRACR
9517,2023-08-13,QUIMPERLE,OUI,8723,18:28,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,18:15,FRECO
9518,2023-08-13,LORIENT,OUI,8723,18:12,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,18:02,FRLRT
9519,2023-08-13,PARIS (intramuros),NON,8723,16:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,14:41,FRPMO
9520,2023-08-13,VANNES,NON,8723,18:12,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,17:31,FRVNE
9521,2023-08-13,REDON,NON,8723,17:40,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,17:05,FRXRN
9522,2023-08-13,PARIS (intramuros),OUI,6633,23:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,21:00,FRPLY
9523,2023-08-13,PARIS (intramuros),OUI,6633,22:17,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,21:00,FRPLY
9524,2023-08-13,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6633,23:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,22:20,FRXCC
9525,2023-08-13,AVIGNON TGV,OUI,5124,23:38,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,23:17,FRAVG
9526,2023-08-13,LILLE (intramuros),OUI,5124,20:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,18:22,FRLLE
9527,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5124,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,20:13,FRMLV
9528,2023-08-13,ARRAS,OUI,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,18:46,FRQRV
9529,2023-08-13,TGV HAUTE PICARDIE,OUI,5124,20:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,19:15,FRTHP
9530,2023-08-13,TGV HAUTE PICARDIE,OUI,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,19:15,FRTHP
9531,2023-08-13,AIX EN PROVENCE TGV,OUI,6129,22:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,22:44,FRAIE
9532,2023-08-13,PARIS (intramuros),NON,6129,22:17,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,19:38,FRPLY
9533,2023-08-13,METZ VILLE,OUI,2680,19:01,EST,PARIS (intramuros),LUXMETZPA,FRPST,17:28,FRADE
9534,2023-08-13,STRASBOURG,NON,5470,13:04,EST,MASSY TGV,JCESTATL,FRDJU,10:01,FRAEG
9535,2023-08-13,STRASBOURG,NON,5470,12:26,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,10:01,FRAEG
9536,2023-08-13,STRASBOURG,NON,5470,12:01,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,10:01,FRAEG
9537,2023-08-13,LE MANS,OUI,5470,14:47,EST,RENNES,JCESTATL,FRRNS,14:02,FRAET
9538,2023-08-13,CHAMPAGNE-ARDENNE,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,11:28,FREAH
9539,2023-08-13,MEUSE TGV,NON,5470,13:04,EST,MASSY TGV,JCESTATL,FRDJU,11:01,FREAJ
9540,2023-08-13,MEUSE TGV,NON,5470,11:25,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,11:01,FREAJ
9541,2023-08-13,MEUSE TGV,NON,5470,12:26,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,11:01,FREAJ
9542,2023-08-13,LORRAINE TGV,NON,5470,13:04,EST,MASSY TGV,JCESTATL,FRDJU,10:40,FREAM
9543,2023-08-13,LORRAINE TGV,NON,5470,10:58,EST,MEUSE TGV,JCESTATL,FREAJ,10:40,FREAM
9544,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5470,12:26,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,12:16,FRMLW
9545,2023-08-13,QUIMPER,OUI,8744,19:42,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,19:09,FRUIP
9546,2023-08-13,MARSEILLE BLANCARDE,OUI,5772,07:54,IC NUIT,PARIS (intramuros),AZURPAR,FRPAZ,22:05,FRMBC
9547,2023-08-13,MEUSE TGV,OUI,2591,15:44,EST,NANCY,PANANCY,FRENC,15:09,FREAJ
9548,2023-08-13,PARIS (intramuros),OUI,2591,14:38,EST,CHAMPAGNE-ARDENNE,PANANCY,FREAH,13:58,FRPST
9549,2023-08-13,STRASBOURG,OUI,5450,07:36,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,06:18,FRAEG
9550,2023-08-13,STRASBOURG,NON,5450,08:16,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,06:18,FRAEG
9551,2023-08-13,STRASBOURG,NON,5450,10:41,EST,POITIERS,JCESTATL,FRPIS,06:18,FRAEG
9552,2023-08-13,STRASBOURG,NON,5450,10:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,06:18,FRAEG
9553,2023-08-13,CHAMPAGNE-ARDENNE,NON,5450,08:16,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,07:45,FREAH
9554,2023-08-13,LORRAINE TGV,NON,5450,11:23,EST,ANGOULEME,JCESTATL,FRANG,06:56,FREAM
