,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9555,2023-08-13,LORRAINE TGV,OUI,5450,07:36,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,06:56,FREAM
9556,2023-08-13,LORRAINE TGV,NON,5450,10:41,EST,POITIERS,JCESTATL,FRPIS,06:56,FREAM
9557,2023-08-13,MARNE LA VALLEE CHESSY,NON,5450,12:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,08:35,FRMLV
9558,2023-08-13,PARIS (intramuros),NON,5789,07:33,IC NUIT,EMBRUN,PABRIANCON,FRIGV,20:51,FRPAZ
9559,2023-08-13,PARIS (intramuros),NON,5789,08:26,IC NUIT,BRIANCON,PABRIANCON,FRXBC,20:51,FRPAZ
9560,2023-08-13,NIMES,NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,15:19,FRFNI
9561,2023-08-13,NIMES,NON,9864,19:56,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,15:19,FRFNI
9562,2023-08-13,LYON (intramuros),NON,9864,19:56,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:00,FRLPD
9563,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,9864,19:56,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,19:07,FRMLW
9564,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9864,16:49,NORD,LYON (intramuros),JCSUDNORD,FRLPD,14:51,FRMPL
9565,2023-08-13,MONTPELLIER SAINT-ROCH,NON,9864,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,14:51,FRMPL
9566,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,9864,16:05,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,14:51,FRMPL
9567,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9864,16:49,NORD,LYON (intramuros),JCSUDNORD,FRLPD,16:10,FRVLA
9568,2023-08-13,DIJON VILLE,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,11:21,FRABA
9569,2023-08-13,METZ VILLE,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,08:08,FRADE
9570,2023-08-13,STRASBOURG,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,09:03,FRAEG
9571,2023-08-13,AVIGNON TGV,OUI,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,14:28,FRAVG
9572,2023-08-13,MACON VILLE,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,12:22,FRHGU
9573,2023-08-13,LYON (intramuros),NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,13:06,FRLPD
9574,2023-08-13,BESANCON - F COMTE TGV,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,10:44,FRTJB
9575,2023-08-13,BESANCON - F COMTE TGV,NON,9877,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,10:44,FRTJB
9576,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,13:51,FRVLA
9577,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,9877,15:07,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,13:51,FRVLA
9578,2023-08-13,THIONVILLE,NON,9877,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,07:47,FRXTH
9579,2023-08-13,THIONVILLE,OUI,9877,08:56,EST,STRASBOURG,JCRHINRHON,FRAEG,07:47,FRXTH
9580,2023-08-13,THIONVILLE,OUI,9877,09:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,07:47,FRXTH
9581,2023-08-13,THIONVILLE,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,07:47,FRXTH
9582,2023-08-13,LUXEMBOURG,NON,9877,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,07:24,LULUX
9583,2023-08-13,LUXEMBOURG,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,07:24,LULUX
9584,2023-08-13,AVIGNON TGV,OUI,6117,18:45,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,18:25,FRAVG
9585,2023-08-13,PARIS (intramuros),NON,6117,18:22,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,15:38,FRPLY
9586,2023-08-13,PARIS (intramuros),OUI,6949,19:17,SUD EST,MACON LOCHE TGV,PARISALPES,FRMLT,17:46,FRPLY
9587,2023-08-13,BEZIERS,OUI,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,13:58,FRBZR
9588,2023-08-13,PERPIGNAN,OUI,6258,13:55,SUD EST,BEZIERS,LANGPA,FRBZR,13:04,FRPGF
9589,2023-08-13,PERPIGNAN,OUI,6258,15:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,13:04,FRPGF
9590,2023-08-13,MONTPELLIER SUD DE FRANCE,OUI,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,14:50,FRSUF
9591,2023-08-13,PERPIGNAN,OUI,6258,14:43,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,13:04,FRPGF
9592,2023-08-13,PERPIGNAN,OUI,6258,15:12,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,13:04,FRPGF
9593,2023-08-13,SETE,OUI,6258,15:12,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,14:28,FRXSY
9594,2023-08-13,AGDE,OUI,6258,15:12,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,14:12,FRXAG
9595,2023-08-13,PARIS (intramuros),NON,8629,18:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,16:53,FRPMO
9596,2023-08-13,RENNES,NON,8629,19:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,18:32,FRRNS
9597,2023-08-13,RENNES,NON,8629,19:16,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,18:32,FRRNS
9598,2023-08-13,ST BRIEUC,OUI,8629,20:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,19:19,FRSBK
9599,2023-08-13,BEZIERS,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,16:58,FRBZR
9600,2023-08-13,BEZIERS,NON,9704,17:08,SUD EST,AGDE,BARCELONEPA,FRXAG,16:58,FRBZR
9601,2023-08-13,AGDE,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,17:11,FRXAG
9602,2023-08-13,SETE,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,17:27,FRXSY
9603,2023-08-13,GIRONA,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,15:13,ESGRO
9604,2023-08-13,BARCELONA SANTS,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,14:32,ESBST
9605,2023-08-13,BARCELONA SANTS,NON,9704,18:16,SUD EST,NIMES,BARCELONEPA,FRFNI,14:32,ESBST
9606,2023-08-13,GIRONA,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,15:13,ESGRO
9607,2023-08-13,GIRONA,NON,9704,18:16,SUD EST,NIMES,BARCELONEPA,FRFNI,15:13,ESGRO
9608,2023-08-13,BARCELONA SANTS,NON,9704,17:08,SUD EST,AGDE,BARCELONEPA,FRXAG,14:32,ESBST
9609,2023-08-13,GIRONA,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,15:13,ESGRO
9610,2023-08-13,FIGUERES VILA TGV,NON,9704,17:08,SUD EST,AGDE,BARCELONEPA,FRXAG,15:30,ESFIR
9611,2023-08-13,VALENCE TGV RHONE-ALPES SUD,OUI,6210,00:30,SUD EST,PARIS (intramuros),LANGPA,FRPLY,22:19,FRVLA
9612,2023-08-13,ANGERS ST LAUD,NON,5306,13:47,SUD EST,SAUMUR,JCATLSUD,FRACN,13:27,FRACL
9613,2023-08-13,MASSY TGV,NON,5306,17:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,15:26,FRDJU
9614,2023-08-13,NANTES,OUI,5306,13:24,SUD EST,ANGERS ST LAUD,JCATLSUD,FRACL,12:44,FRNTE
9615,2023-08-13,NANTES,NON,5306,13:47,SUD EST,SAUMUR,JCATLSUD,FRACN,12:44,FRNTE
9616,2023-08-13,ST PIERRE DES CORPS,NON,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,14:28,FRXSH
9617,2023-08-13,BORDEAUX ST JEAN,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,07:53,FRBOJ
9618,2023-08-13,JONZAC,NON,3852,11:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,08:41,FREMR
9619,2023-08-13,JONZAC,NON,3852,09:23,IC SRO,SAINTES,BORDONANTE,FRXST,08:41,FREMR
9620,2023-08-13,LA ROCHELLE VILLE,NON,3852,11:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,10:19,FRLRH
9621,2023-08-13,SAINTES,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,09:25,FRXST
9622,2023-08-13,LES AUBRAIS ORLEANS,NON,3755,05:49,IC NUIT,CAPDENAC,PAVERMEIL,FRCDC,23:32,FRLAB
9623,2023-08-13,LES AUBRAIS ORLEANS,NON,3755,05:22,IC NUIT,ASSIER,PAVERMEIL,FRFSD,23:32,FRLAB
9624,2023-08-13,PARIS (intramuros),NON,3755,05:08,IC NUIT,GRAMAT,PAVERMEIL,FRFSB,22:12,FRPAZ
9625,2023-08-13,PARIS (intramuros),NON,3755,05:22,IC NUIT,ASSIER,PAVERMEIL,FRFSD,22:12,FRPAZ
9626,2023-08-13,KAISERSLAUTERN HBF,NON,9550,21:00,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,20:22,DEKLT
9627,2023-08-13,MANNHEIM HBF,NON,9550,21:10,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,19:40,DEMHG
9628,2023-08-13,AVIGNON TGV,OUI,6163,20:27,SUD EST,CANNES,PAAZUR,FRJCA,17:58,FRAVG
9629,2023-08-13,CANNES,OUI,6163,21:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,20:31,FRJCA
9630,2023-08-13,PARIS (intramuros),NON,6163,17:55,SUD EST,AVIGNON TGV,PAAZUR,FRAVG,15:20,FRPLY
9631,2023-08-13,PARIS (intramuros),NON,6163,20:40,SUD EST,ANTIBES,PAAZUR,FRXAT,15:20,FRPLY
9632,2023-08-13,TOULON,OUI,6163,20:40,SUD EST,ANTIBES,PAAZUR,FRXAT,19:11,FRTLN
9633,2023-08-13,BEZIERS,NON,4766,23:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,19:47,FRBZR
9634,2023-08-13,BEZIERS,NON,4766,20:33,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,19:47,FRBZR
9635,2023-08-13,CARCASSONNE,NON,4766,22:27,IC ARO,AGEN,TJOURSESO,FRAGF,20:35,FRCCF
9636,2023-08-13,NIMES,NON,4766,21:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,18:39,FRFNI
9637,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4766,20:33,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,19:07,FRMPL
9638,2023-08-13,MONTPELLIER SAINT-ROCH,NON,4766,21:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,19:07,FRMPL
9639,2023-08-13,MARSEILLE ST CHARLES,NON,4766,23:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,17:28,FRMSC
9640,2023-08-13,MARSEILLE ST CHARLES,NON,4766,18:36,IC ARO,NIMES,TJOURSESO,FRFNI,17:28,FRMSC
9641,2023-08-13,MARSEILLE ST CHARLES,NON,4766,21:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,17:28,FRMSC
9642,2023-08-13,TOULOUSE MATABIAU,OUI,4766,22:27,IC ARO,AGEN,TJOURSESO,FRAGF,21:25,FRXYT
9643,2023-08-13,TOULOUSE MATABIAU,OUI,4766,23:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,21:25,FRXYT
9644,2023-08-13,ISSOUDUN,OUI,3625,13:57,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,12:33,FRFMN
9645,2023-08-13,LA SOUTERRAINE,OUI,3625,15:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,13:26,FRLST
9646,2023-08-13,PARIS (intramuros),OUI,3625,12:31,IC ARO,ISSOUDUN,PALITO,FRFMN,10:40,FRPAZ
9647,2023-08-13,PARIS (intramuros),OUI,3625,12:11,IC ARO,VIERZON VILLE,PALITO,FRXVZ,10:40,FRPAZ
9648,2023-08-13,CANNES,OUI,6186,20:30,SUD EST,AVIGNON TGV,AZURPA,FRAVG,18:08,FRJCA
9649,2023-08-13,NICE VILLE,OUI,6186,18:04,SUD EST,CANNES,AZURPA,FRJCA,17:39,FRNIC
9650,2023-08-13,TOULON,OUI,6186,20:30,SUD EST,AVIGNON TGV,AZURPA,FRAVG,19:24,FRTLN
9651,2023-08-13,ST RAPHAEL VALESCURE,OUI,6186,20:30,SUD EST,AVIGNON TGV,AZURPA,FRAVG,18:33,FRXSK
9652,2023-08-13,ST RAPHAEL VALESCURE,OUI,6186,19:20,SUD EST,TOULON,AZURPA,FRTLN,18:33,FRXSK
9653,2023-08-13,LAVAL,OUI,8067,19:10,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,18:45,FRACR
9654,2023-08-13,LE MANS,OUI,8067,19:10,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,18:13,FRAET
9655,2023-08-13,PARIS (intramuros),NON,6055,21:46,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,18:56,FRPLY
9656,2023-08-13,SEDAN,OUI,2766,21:45,EST,RETHEL,SEDBARPA,FRBDT,20:53,FRXSW
9657,2023-08-13,TOULON,OUI,6155,13:40,SUD EST,HYERES,PAAZUR,FRXHE,13:24,FRTLN
9658,2023-08-13,AVIGNON TGV,NON,6155,13:40,SUD EST,HYERES,PAAZUR,FRXHE,12:05,FRAVG
9659,2023-08-13,AVIGNON TGV,NON,6165,15:11,SUD EST,TOULON,PAAZUR,FRTLN,14:04,FRAVG
9660,2023-08-13,PARIS (intramuros),NON,6165,16:25,SUD EST,CANNES,PAAZUR,FRJCA,11:22,FRPLY
9661,2023-08-13,PARIS (intramuros),NON,6165,15:11,SUD EST,TOULON,PAAZUR,FRTLN,11:22,FRPLY
9662,2023-08-13,TOULON,OUI,6165,16:25,SUD EST,CANNES,PAAZUR,FRJCA,15:15,FRTLN
9663,2023-08-13,ST RAPHAEL VALESCURE,OUI,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,16:04,FRXSK
9664,2023-08-13,LYON (intramuros),OUI,6624,16:47,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,16:04,FRLPD
9665,2023-08-13,ANGERS ST LAUD,OUI,8827,23:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,23:16,FRACL
9666,2023-08-13,PARIS (intramuros),OUI,8827,23:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,21:49,FRPMO
9667,2023-08-13,AVIGNON CENTRE,OUI,6196,14:46,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,14:04,FRAES
9668,2023-08-13,ORANGE,NON,6196,17:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,14:21,FRXOG
9669,2023-08-13,ORANGE,OUI,6196,14:46,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,14:21,FRXOG
9670,2023-08-13,PARIS (intramuros),NON,6047,11:03,SUD EST,BEZIERS,PALANG,FRBZR,06:56,FRPLY
9671,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6047,11:20,SUD EST,NARBONNE,PALANG,FRXNA,09:10,FRVLA
9672,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6047,10:31,SUD EST,SETE,PALANG,FRXSY,09:10,FRVLA
9673,2023-08-13,NARBONNE,OUI,6047,11:56,SUD EST,PERPIGNAN,PALANG,FRPGF,11:23,FRXNA
9674,2023-08-13,PARIS (intramuros),NON,6047,10:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,06:56,FRPLY
9675,2023-08-13,NIMES PONT DU GARD,NON,6047,11:56,SUD EST,PERPIGNAN,PALANG,FRPGF,09:49,FRXZP
9676,2023-08-13,AIX EN PROVENCE TGV,OUI,6181,22:02,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,20:20,FRAIE
9677,2023-08-13,PARIS (intramuros),OUI,6181,20:17,SUD EST,AIX EN PROVENCE TGV,PAAZUR,FRAIE,17:22,FRPLY
9678,2023-08-13,PARIS (intramuros),OUI,6181,22:41,SUD EST,ANTIBES,PAAZUR,FRXAT,17:22,FRPLY
9679,2023-08-13,TOULON,OUI,6181,22:41,SUD EST,ANTIBES,PAAZUR,FRXAT,21:15,FRTLN
9680,2023-08-13,TOULON,OUI,6181,22:02,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,21:15,FRTLN
9681,2023-08-13,ST RAPHAEL VALESCURE,OUI,6181,23:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,22:05,FRXSK
9682,2023-08-13,CANNES,NON,6176,14:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,12:33,FRJCA
9683,2023-08-13,NICE VILLE,OUI,6176,12:29,SUD EST,CANNES,AZURPA,FRJCA,12:02,FRNIC
9684,2023-08-13,ANTIBES,OUI,6176,13:44,SUD EST,TOULON,AZURPA,FRTLN,12:19,FRXAT
9685,2023-08-13,ANTIBES,OUI,6176,12:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,12:19,FRXAT
9686,2023-08-13,LYON (intramuros),NON,4506,17:49,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,15:46,FRLPD
9687,2023-08-13,LYON (intramuros),NON,4506,19:25,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,15:46,FRLPD
9688,2023-08-13,NEVERS,NON,4506,19:06,IC SRO,BOURGES,JOURLYNNTE,FRBOU,18:29,FRNVS
9689,2023-08-13,ROANNE,NON,4506,20:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,16:51,FRRNE
9690,2023-08-13,ROANNE,NON,4506,19:06,IC SRO,BOURGES,JOURLYNNTE,FRBOU,16:51,FRRNE
9691,2023-08-13,ROANNE,NON,4506,17:49,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,16:51,FRRNE
9692,2023-08-13,ST GERMAIN DES FOSSES,NON,4506,22:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,17:30,FRSGF
9693,2023-08-13,MOULINS SUR ALLIER,NON,4506,21:22,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,17:51,FRXMU
9694,2023-08-13,VIERZON VILLE,NON,4506,22:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,19:27,FRXVZ
9695,2023-08-13,VIERZON VILLE,NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,19:27,FRXVZ
9696,2023-08-13,LAVAL,OUI,8073,22:26,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,21:44,FRACR
9697,2023-08-13,LAVAL,OUI,8073,22:02,ATLANTIQUE,VITRE,PARISBRETA,FRXVT,21:44,FRACR
9698,2023-08-13,LE MANS,OUI,8073,21:41,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,21:13,FRAET
9699,2023-08-13,CARCASSONNE,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,08:27,FRCCF
9700,2023-08-13,NARBONNE,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,08:59,FRXNA
9701,2023-08-13,SETE,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,09:39,FRXSY
9702,2023-08-13,TOULOUSE MATABIAU,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,07:43,FRXYT
9703,2023-08-13,TOULOUSE MATABIAU,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,07:43,FRXYT
9704,2023-08-13,TOULOUSE MATABIAU,OUI,6871,09:36,SUD EST,SETE,JCSUDPROV,FRXSY,07:43,FRXYT
9705,2023-08-13,BEZIERS,NON,6871,10:24,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,09:15,FRBZR
9706,2023-08-13,NARBONNE,NON,6871,10:24,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,08:59,FRXNA
9707,2023-08-13,ANGERS ST LAUD,NON,5480,16:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,14:49,FRACL
9708,2023-08-13,MASSY TGV,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,16:26,FRDJU
9709,2023-08-13,CHAMPAGNE-ARDENNE,OUI,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,18:10,FREAH
9710,2023-08-13,LORRAINE TGV,OUI,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,18:51,FREAM
9711,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,17:29,FRMLW
9712,2023-08-13,NANTES,NON,5480,16:20,EST,MASSY TGV,JCATLEST,FRDJU,14:09,FRNTE
9713,2023-08-13,NANTES,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,14:09,FRNTE
9714,2023-08-13,DIJON VILLE,OUI,6715,22:28,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,22:02,FRABA
9715,2023-08-13,CARCASSONNE,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:47,FRCCF
9716,2023-08-13,CASTELNAUDARY,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,22:07,FRCTY
9717,2023-08-13,PORT LA NOUVELLE,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:24,FRILP
9718,2023-08-13,RIVESALTES,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:00,FRIOF
9719,2023-08-13,COLLIOURE,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:24,FRXCU
9720,2023-08-13,NARBONNE,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:12,FRXNA
9721,2023-08-13,PERPIGNAN,OUI,6052,20:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:04,FRPGF
9722,2023-08-13,AGDE,OUI,6052,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:14,FRXAG
9723,2023-08-13,AGDE,OUI,6052,19:27,SUD EST,SETE,LANGPA,FRXSY,19:14,FRXAG
9724,2023-08-13,NARBONNE,OUI,6052,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,18:43,FRXNA
9725,2023-08-13,NARBONNE,OUI,6052,19:11,SUD EST,AGDE,LANGPA,FRXAG,18:43,FRXNA
9726,2023-08-13,NARBONNE,OUI,6052,19:27,SUD EST,SETE,LANGPA,FRXSY,18:43,FRXNA
9727,2023-08-13,NARBONNE,OUI,6052,19:47,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,18:43,FRXNA
9728,2023-08-13,NIMES PONT DU GARD,OUI,6052,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,20:13,FRXZP
9729,2023-08-13,BEZIERS,NON,9708,14:13,SUD EST,NIMES,BARCELONEPA,FRFNI,12:58,FRBZR
9730,2023-08-13,BEZIERS,NON,9708,13:10,SUD EST,AGDE,BARCELONEPA,FRXAG,12:58,FRBZR
9731,2023-08-13,NIMES,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,14:17,FRFNI
9732,2023-08-13,PERPIGNAN,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,12:04,FRPGF
9733,2023-08-13,PERPIGNAN,NON,9708,12:39,SUD EST,NARBONNE,BARCELONEPA,FRXNA,12:04,FRPGF
9734,2023-08-13,NARBONNE,NON,9708,14:13,SUD EST,NIMES,BARCELONEPA,FRFNI,12:42,FRXNA
9735,2023-08-13,NARBONNE,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,12:42,FRXNA
9736,2023-08-13,FIGUERES VILA TGV,NON,9708,11:55,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,11:31,ESFIR
9737,2023-08-13,BARCELONA SANTS,NON,9708,12:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,10:33,ESBST
9738,2023-08-13,BARCELONA SANTS,NON,9708,11:55,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,10:33,ESBST
9739,2023-08-13,FIGUERES VILA TGV,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,11:31,ESFIR
9740,2023-08-13,GIRONA,NON,9708,13:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,11:14,ESGRO
9741,2023-08-13,BARCELONA SANTS,NON,9708,13:10,SUD EST,AGDE,BARCELONEPA,FRXAG,10:33,ESBST
