,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9742,2023-08-13,FIGUERES VILA TGV,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,11:31,ESFIR
9743,2023-08-13,FIGUERES VILA TGV,NON,9708,13:10,SUD EST,AGDE,BARCELONEPA,FRXAG,11:31,ESFIR
9744,2023-08-13,LAVAL,NON,8054,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:03,FRACR
9745,2023-08-13,RENNES,NON,8054,10:00,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:35,FRRNS
9746,2023-08-13,BIARRITZ,OUI,8549,20:55,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,20:27,FRBIQ
9747,2023-08-13,BIARRITZ,OUI,8549,20:40,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,20:27,FRBIQ
9748,2023-08-13,BORDEAUX ST JEAN,NON,8549,20:12,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,18:20,FRBOJ
9749,2023-08-13,PARIS (intramuros),NON,8549,20:12,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,16:08,FRPMO
9750,2023-08-13,ST JEAN DE LUZ CIBOURE,OUI,8549,20:55,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,20:42,FRXJZ
9751,2023-08-13,LIMOGES BENEDICTINS,OUI,3664,17:25,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,16:56,FRAGQ
9752,2023-08-13,BRIVE LA GAILLARDE,OUI,3664,17:25,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,15:54,FRBVE
9753,2023-08-13,ARGENTON SUR CREUSE,OUI,3664,18:40,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,17:51,FRFMT
9754,2023-08-13,LA SOUTERRAINE,OUI,3664,18:40,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,17:27,FRLST
9755,2023-08-13,VIERZON VILLE,OUI,3664,20:32,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:42,FRXVZ
9756,2023-08-13,MONTPELLIER SAINT-ROCH,NON,6221,12:20,SUD EST,NARBONNE,PALANG,FRXNA,11:17,FRMPL
9757,2023-08-13,PARIS (intramuros),NON,6221,12:20,SUD EST,NARBONNE,PALANG,FRXNA,07:42,FRPLY
9758,2023-08-13,VALENCE TGV RHONE-ALPES SUD,NON,6221,10:42,SUD EST,NIMES,PALANG,FRFNI,09:55,FRVLA
9759,2023-08-13,AGDE,OUI,6221,12:20,SUD EST,NARBONNE,PALANG,FRXNA,11:51,FRXAG
9760,2023-08-13,LIMOGES BENEDICTINS,OUI,3665,22:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,20:58,FRAGQ
9761,2023-08-13,CHATEAUROUX,OUI,3665,20:22,IC ARO,LA SOUTERRAINE,PALITO,FRLST,19:42,FRCHR
9762,2023-08-13,LA SOUTERRAINE,OUI,3665,22:44,IC ARO,GOURDON,PALITO,FRFSI,20:24,FRLST
9763,2023-08-13,PARIS (intramuros),OUI,3665,20:55,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,17:41,FRPAZ
9764,2023-08-13,VIERZON VILLE,OUI,3665,20:55,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,19:11,FRXVZ
9765,2023-08-13,VIERZON VILLE,OUI,3665,22:28,IC ARO,SOUILLAC,PALITO,FRSOU,19:11,FRXVZ
9766,2023-08-13,POITIERS,OUI,8330,07:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,06:31,FRPIS
9767,2023-08-13,CHATELLERAULT,OUI,8330,07:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,06:51,FRXCX
9768,2023-08-13,PARIS (intramuros),NON,8905,19:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,17:48,FRPMO
9769,2023-08-13,PARIS (intramuros),NON,8905,20:34,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,17:48,FRPMO
9770,2023-08-13,BIARRITZ,OUI,8551,22:54,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,22:26,FRBIQ
9771,2023-08-13,PARIS (intramuros),NON,8551,22:23,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,18:07,FRPMO
9772,2023-08-13,PARIS (intramuros),NON,8551,22:39,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,18:07,FRPMO
9773,2023-08-13,ST JEAN DE LUZ CIBOURE,OUI,8551,22:54,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,22:41,FRXJZ
9774,2023-08-13,LA ROCHELLE VILLE,OUI,8396,00:35,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,21:52,FRLRH
9775,2023-08-13,POITIERS,OUI,8396,00:35,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,23:14,FRPIS
9776,2023-08-13,AVIGNON TGV,OUI,6131,23:46,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,23:25,FRAVG
9777,2023-08-13,RIOM CHATEL GUYON,OUI,5959,16:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,16:19,FRRIO
9778,2023-08-13,VICHY,OUI,5959,16:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,15:57,FRVHY
9779,2023-08-13,CHAMBERY CHALLES LES EAUX,OUI,6978,17:38,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,16:23,FRCMF
9780,2023-08-13,MACON LOCHE TGV,NON,6978,19:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,17:41,FRMLT
9781,2023-08-13,AIX LES BAINS LE REVARD,OUI,6978,17:38,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,15:59,FRXAI
9782,2023-08-13,BORDEAUX ST JEAN,OUI,8519,22:22,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,21:20,FRBOJ
9783,2023-08-13,PARIS (intramuros),OUI,8519,23:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,19:08,FRPMO
9784,2023-08-13,MONTAUBAN VILLE BOURBON,OUI,8519,23:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,23:05,FRXMW
9785,2023-08-13,PARIS (intramuros),OUI,7389,22:04,NORD,DUNKERQUE,PAARRAS,FRADI,19:52,FRPNO
9786,2023-08-13,PARIS (intramuros),OUI,7389,21:39,NORD,HAZEBROUCK,PAARRAS,FRHZK,19:52,FRPNO
9787,2023-08-13,PARIS (intramuros),OUI,7389,20:40,NORD,ARRAS,PAARRAS,FRQRV,19:52,FRPNO
9788,2023-08-13,LORIENT,NON,8722,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,13:46,FRLRT
9789,2023-08-13,QUIMPER,NON,8722,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,13:11,FRUIP
9790,2023-08-13,QUIMPER,OUI,8722,14:02,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,13:11,FRUIP
9791,2023-08-13,AURAY,NON,8722,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:07,FRXUY
9792,2023-08-13,AUGSBURG HBF,NON,9576,09:51,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,07:20,DEAGB
9793,2023-08-13,MUENCHEN HBF,NON,9576,09:51,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,06:51,DEBEG
9794,2023-08-13,MUENCHEN HBF,NON,9576,10:37,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,06:51,DEBEG
9795,2023-08-13,ULM HBF,NON,9576,10:37,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,08:04,DEQUL
9796,2023-08-13,CHAMPAGNE-ARDENNE,OUI,9890,08:56,NORD,LILLE (intramuros),JCESTNORD,FRLLE,07:26,FREAH
9797,2023-08-13,CHAMPAGNE-ARDENNE,OUI,9890,07:56,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,07:26,FREAH
9798,2023-08-13,LORRAINE TGV,OUI,9890,09:44,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,06:38,FREAM
9799,2023-08-13,LORRAINE TGV,OUI,9890,07:23,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,06:38,FREAM
9800,2023-08-13,AEROPORT CDG2 TGV ROISSY,OUI,9890,08:56,NORD,LILLE (intramuros),JCESTNORD,FRLLE,08:07,FRMLW
9801,2023-08-13,LYON (intramuros),OUI,5351,09:43,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,06:30,FRLPD
9802,2023-08-13,ST PIERRE DES CORPS,NON,5351,10:39,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,09:47,FRXSH
9803,2023-08-13,DAX,NON,8572,15:16,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,13:46,FRACG
9804,2023-08-13,DAX,NON,8572,15:43,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,13:46,FRACG
9805,2023-08-13,PAU,OUI,8572,15:16,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,14:49,FRAEE
9806,2023-08-13,BORDEAUX ST JEAN,NON,8572,15:16,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,12:20,FRBOJ
9807,2023-08-13,ORTHEZ,NON,8572,15:43,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,14:18,FRGFI
9808,2023-08-13,LOURDES,OUI,8572,15:43,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,15:26,FRLDE
9809,2023-08-13,PARIS (intramuros),NON,8572,15:43,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,10:08,FRPMO
9810,2023-08-13,LES AUBRAIS ORLEANS,NON,3971,08:02,IC NUIT,MERENS LES VALS,PARPALOMBE,FRFQH,22:49,FRLAB
9811,2023-08-13,LES AUBRAIS ORLEANS,NON,3971,08:46,IC NUIT,LATOUR DE CAROL ENVEITG,PARPALOMBE,FRXTE,22:49,FRLAB
9812,2023-08-13,PARIS (intramuros),NON,3971,07:17,IC NUIT,LES CABANNES,PARPALOMBE,FRFQK,21:42,FRPAZ
9813,2023-08-13,PERPIGNAN,NON,6262,19:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,17:04,FRPGF
9814,2023-08-13,PERPIGNAN,NON,6262,18:45,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,17:04,FRPGF
9815,2023-08-13,DOL DE BRETAGNE,OUI,8093,21:01,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,20:47,FRDOL
9816,2023-08-13,PARIS (intramuros),OUI,8093,20:44,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,18:11,FRPMO
9817,2023-08-13,PARIS (intramuros),OUI,8093,20:10,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,18:11,FRPMO
9818,2023-08-13,PARIS (intramuros),OUI,8093,19:46,ATLANTIQUE,VITRE,PARISBRETA,FRXVT,18:11,FRPMO
9819,2023-08-13,RENNES,OUI,8093,20:44,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,20:14,FRRNS
9820,2023-08-13,RENNES,OUI,8093,21:01,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,20:14,FRRNS
9821,2023-08-13,VITRE,OUI,8093,20:44,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,19:49,FRXVT
9822,2023-08-13,LYON (intramuros),OUI,6622,17:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,14:50,FRLPE
9823,2023-08-13,LAUSANNE,NON,9768,10:21,INTERNATIONAL,GENEVE,GENEVEPA,CHGVA,09:45,CHAJF
9824,2023-08-13,LAUSANNE,NON,9768,13:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,09:45,CHAJF
9825,2023-08-13,PARIS (intramuros),NON,6109,13:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,10:38,FRPLY
9826,2023-08-13,LYON (intramuros),NON,6813,15:10,SUD EST,AVIGNON TGV,JCPROVSUD,FRAVG,14:06,FRLPD
9827,2023-08-13,BORDEAUX ST JEAN,NON,4665,18:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,16:28,FRBOJ
9828,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,18:11,FRXMW
9829,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4665,19:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,18:11,FRXMW
9830,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4665,21:20,IC ARO,NIMES,TJOURSOSE,FRFNI,18:11,FRXMW
9831,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4665,19:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,18:11,FRXMW
9832,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4665,18:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,18:11,FRXMW
9833,2023-08-13,NARBONNE,NON,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,20:01,FRXNA
9834,2023-08-13,TOULOUSE MATABIAU,NON,4665,19:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,18:45,FRXYT
9835,2023-08-13,PARIS (intramuros),NON,2817,15:04,EST,METZ VILLE,PAMETZLUX,FRADE,13:40,FRPST
9836,2023-08-13,PARIS (intramuros),NON,2817,15:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,13:40,FRPST
9837,2023-08-13,BORDEAUX ST JEAN,NON,3854,10:40,IC SRO,JONZAC,BORDONANTE,FREMR,09:53,FRBOJ
9838,2023-08-13,BORDEAUX ST JEAN,NON,3854,12:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,09:53,FRBOJ
9839,2023-08-13,JONZAC,NON,3854,11:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,10:41,FREMR
9840,2023-08-13,JONZAC,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,10:41,FREMR
9841,2023-08-13,LUCON,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,13:00,FRLCN
9842,2023-08-13,LA ROCHELLE VILLE,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,12:19,FRLRH
9843,2023-08-13,LAVAL,OUI,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,20:08,FRACR
9844,2023-08-13,LE MANS,OUI,5386,20:05,SUD EST,LAVAL,JCSUDATL,FRACR,19:34,FRAET
9845,2023-08-13,AIX EN PROVENCE TGV,NON,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,14:50,FRAIE
9846,2023-08-13,AVIGNON TGV,NON,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,15:15,FRAVG
9847,2023-08-13,MASSY TGV,NON,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,18:39,FRDJU
9848,2023-08-13,LYON (intramuros),NON,5386,20:05,SUD EST,LAVAL,JCSUDATL,FRACR,16:30,FRLPD
9849,2023-08-13,MARSEILLE ST CHARLES,OUI,5386,15:10,SUD EST,AVIGNON TGV,JCSUDATL,FRAVG,14:36,FRMSC
9850,2023-08-13,LIMOGES BENEDICTINS,NON,3619,13:44,IC ARO,GOURDON,PALITO,FRFSI,11:59,FRAGQ
9851,2023-08-13,LIMOGES BENEDICTINS,NON,3619,15:22,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,11:59,FRAGQ
9852,2023-08-13,CHATEAUROUX,NON,3619,14:53,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,10:41,FRCHR
9853,2023-08-13,CHATEAUROUX,NON,3619,15:22,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,10:41,FRCHR
9854,2023-08-13,LES AUBRAIS ORLEANS,NON,3619,10:07,IC ARO,VIERZON VILLE,PALITO,FRXVZ,09:29,FRLAB
9855,2023-08-13,LA SOUTERRAINE,NON,3619,13:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,11:22,FRLST
9856,2023-08-13,PARIS (intramuros),NON,3619,11:20,IC ARO,LA SOUTERRAINE,PALITO,FRLST,08:28,FRPAZ
9857,2023-08-13,PARIS (intramuros),NON,3619,14:53,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,08:28,FRPAZ
9858,2023-08-13,SOUILLAC,OUI,3619,14:53,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,13:29,FRSOU
9859,2023-08-13,VIERZON VILLE,NON,3619,11:20,IC ARO,LA SOUTERRAINE,PALITO,FRLST,10:10,FRXVZ
9860,2023-08-13,VIERZON VILLE,NON,3619,14:11,IC ARO,CAHORS,PALITO,FRZAO,10:10,FRXVZ
9861,2023-08-13,CAHORS,OUI,3619,14:38,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,14:13,FRZAO
9862,2023-08-13,CAHORS,OUI,3619,15:22,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,14:13,FRZAO
9863,2023-08-13,LA SOUTERRAINE,NON,3619,14:38,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,11:22,FRLST
9864,2023-08-13,PARIS (intramuros),NON,6107,12:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,09:38,FRPLY
9865,2023-08-13,PARIS (intramuros),NON,6107,12:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,09:38,FRPLY
9866,2023-08-13,CHAMPAGNE-ARDENNE,NON,2578,11:50,EST,PARIS (intramuros),NANCYPA,FRPST,11:08,FREAH
9867,2023-08-13,CHAMBERY CHALLES LES EAUX,NON,9249,18:24,INTERNATIONAL,ST JEAN DE MAURIENNE ARVAN,PAITALIE,FRHPN,17:44,FRCMF
9868,2023-08-13,CHAMBERY CHALLES LES EAUX,NON,9249,21:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,17:44,FRCMF
9869,2023-08-13,ST JEAN DE MAURIENNE ARVAN,NON,9249,18:49,INTERNATIONAL,MODANE,PAITALIE,FRAGR,18:25,FRHPN
9870,2023-08-13,PARIS (intramuros),NON,9249,17:40,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,PAITALIE,FRCMF,14:46,FRPLY
9871,2023-08-13,PARIS (intramuros),NON,9249,19:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,14:46,FRPLY
9872,2023-08-13,PARIS (intramuros),NON,9249,20:22,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,14:46,FRPLY
9873,2023-08-13,AVIGNON CENTRE,OUI,6198,18:46,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,18:04,FRAES
9874,2023-08-13,ARLES,NON,6198,19:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,17:36,FRHZA
9875,2023-08-13,ARLES,OUI,6198,19:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,17:36,FRHZA
9876,2023-08-13,MIRAMAS,NON,6198,21:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,17:15,FRMAZ
9877,2023-08-13,MIRAMAS,OUI,6198,19:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,17:15,FRMAZ
9878,2023-08-13,PARIS (intramuros),NON,6077,17:14,SUD EST,MARSEILLE ST CHARLES,PAAZUR,FRMSC,14:10,FRPLY
9879,2023-08-13,PARIS (intramuros),NON,6077,18:11,SUD EST,TOULON,PAAZUR,FRTLN,14:10,FRPLY
9880,2023-08-13,PARIS (intramuros),NON,6077,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,14:10,FRPLY
9881,2023-08-13,PARIS (intramuros),NON,6077,19:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,14:10,FRPLY
9882,2023-08-13,TOULON,OUI,6077,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,18:15,FRTLN
9883,2023-08-13,LE CROISIC,OUI,8936,22:46,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,21:44,FREGU
9884,2023-08-13,VICHY,NON,5962,09:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,09:06,FRVHY
9885,2023-08-13,MOULINS SUR ALLIER,NON,5962,09:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,09:31,FRXMU
9886,2023-08-13,LYON (intramuros),OUI,6628,20:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,18:04,FRLPD
9887,2023-08-13,LYON (intramuros),OUI,6628,18:46,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,18:04,FRLPD
9888,2023-08-13,LYON (intramuros),OUI,6628,17:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,17:50,FRLPE
9889,2023-08-13,ANGERS ST LAUD,NON,8922,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,15:44,FRACL
9890,2023-08-13,LE MANS,NON,8922,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,16:26,FRAET
9891,2023-08-13,LE CROISIC,OUI,8922,16:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,13:52,FREGU
9892,2023-08-13,LE CROISIC,OUI,8922,14:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,13:52,FREGU
9893,2023-08-13,LA BAULE ESCOUBLAC,NON,8922,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,14:05,FRJEE
9894,2023-08-13,NANTES,NON,8922,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,15:05,FRNTE
9895,2023-08-13,ST NAZAIRE,OUI,8922,15:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,14:24,FRSNR
9896,2023-08-13,ST NAZAIRE,OUI,8922,14:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,14:24,FRSNR
9897,2023-08-13,MARSEILLE ST CHARLES,OUI,6866,19:23,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,19:11,FRMSC
9898,2023-08-13,TOULON,NON,6866,20:54,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:53,FRTLN
9899,2023-08-13,MODANE,NON,9244,16:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,15:12,FRAGR
9900,2023-08-13,MODANE,NON,9244,17:38,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,15:12,FRAGR
9901,2023-08-13,MACON LOCHE TGV,NON,9244,19:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,17:41,FRMLT
9902,2023-08-13,OULX CESANA CLAV SESTRIERE,NON,9244,17:38,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,14:36,ITOCS
9903,2023-08-13,OULX CESANA CLAV SESTRIERE,NON,9244,19:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,14:36,ITOCS
9904,2023-08-13,PARIS (intramuros),NON,6605,09:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,07:52,FRPLY
9905,2023-08-13,BORDEAUX ST JEAN,OUI,4657,09:04,IC ARO,MARMANDE,TJOURSOSE,FRXMR,08:28,FRBOJ
9906,2023-08-13,CARCASSONNE,NON,4657,13:22,IC ARO,NIMES,TJOURSOSE,FRFNI,11:29,FRCCF
9907,2023-08-13,CARCASSONNE,NON,4657,12:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,11:29,FRCCF
9908,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,12:58,FRMPL
9909,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,10:10,FRXMW
9910,2023-08-13,MONTAUBAN VILLE BOURBON,NON,4657,10:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,10:10,FRXMW
9911,2023-08-13,NARBONNE,NON,4657,14:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,12:01,FRXNA
9912,2023-08-13,SETE,NON,4657,13:22,IC ARO,NIMES,TJOURSOSE,FRFNI,12:36,FRXSY
9913,2023-08-13,SETE,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,12:36,FRXSY
9914,2023-08-13,LYON (intramuros),NON,6620,16:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,14:04,FRLPD
9915,2023-08-13,LYON (intramuros),OUI,6620,14:46,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,14:04,FRLPD
9916,2023-08-13,LYON (intramuros),OUI,6620,14:46,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,13:50,FRLPE
9917,2023-08-13,ANGERS ST LAUD,OUI,8144,19:14,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:48,FRACL
9918,2023-08-13,PARIS (intramuros),NON,6687,19:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,17:00,FRPLY
9919,2023-08-13,PARIS (intramuros),NON,9203,10:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,07:22,FRPLY
9920,2023-08-13,PARIS (intramuros),NON,9203,09:38,INTERNATIONAL,BELFORT-MONTBELIARD TGV,PABALZUR,FRTJA,07:22,FRPLY
9921,2023-08-13,BELFORT-MONTBELIARD TGV,NON,9203,10:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,09:41,FRTJA
