,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9922,2023-08-13,AVIGNON TGV,NON,5066,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,12:48,FRAVG
9923,2023-08-13,MARNE LA VALLEE CHESSY,OUI,5066,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:50,FRMLV
9924,2023-08-13,MARSEILLE ST CHARLES,OUI,5066,12:23,NORD,AIX EN PROVENCE TGV,JCSUDNORD,FRAIE,12:12,FRMSC
9925,2023-08-13,MARSEILLE ST CHARLES,NON,5066,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:12,FRMSC
9926,2023-08-13,MARSEILLE ST CHARLES,NON,5066,13:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,12:12,FRMSC
9927,2023-08-13,PARIS (intramuros),OUI,2247,19:10,EST,MEUSE TGV,PANANCY,FREAJ,18:10,FRPST
9928,2023-08-13,ANGOULEME,NON,12260,17:12,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:23,FRANG
9929,2023-08-13,BORDEAUX ST JEAN,NON,12260,17:12,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,14:46,FRBOJ
9930,2023-08-13,FRASNE,OUI,9278,20:04,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,17:15,FRFRA
9931,2023-08-13,AIX EN PROVENCE TGV,OUI,9882,17:42,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,17:22,FRAIE
9932,2023-08-13,AIX EN PROVENCE TGV,NON,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:22,FRAIE
9933,2023-08-13,AIX EN PROVENCE TGV,NON,9882,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:22,FRAIE
9934,2023-08-13,AVIGNON TGV,NON,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,17:45,FRAVG
9935,2023-08-13,AVIGNON TGV,NON,9882,18:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,17:45,FRAVG
9936,2023-08-13,MARNE LA VALLEE CHESSY,NON,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,20:51,FRMLV
9937,2023-08-13,MARNE LA VALLEE CHESSY,NON,9882,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,20:51,FRMLV
9938,2023-08-13,MARSEILLE ST CHARLES,NON,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,17:04,FRMSC
9939,2023-08-13,MARSEILLE ST CHARLES,OUI,9882,17:42,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,17:04,FRMSC
9940,2023-08-13,MARSEILLE ST CHARLES,NON,9882,18:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,17:04,FRMSC
9941,2023-08-13,MONTPELLIER SAINT-ROCH,OUI,6231,13:31,SUD EST,NARBONNE,PALANG,FRXNA,12:26,FRMPL
9942,2023-08-13,PARIS (intramuros),NON,6231,12:59,SUD EST,AGDE,PALANG,FRXAG,08:56,FRPLY
9943,2023-08-13,AVIGNON TGV,NON,6170,16:34,SUD EST,PARIS (intramuros),AZURPA,FRPLY,13:56,FRAVG
9944,2023-08-13,NICE VILLE,OUI,6170,12:43,SUD EST,TOULON,AZURPA,FRTLN,10:54,FRNIC
9945,2023-08-13,NICE VILLE,OUI,6170,11:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,10:54,FRNIC
9946,2023-08-13,TOULON,NON,6170,13:53,SUD EST,AVIGNON TGV,AZURPA,FRAVG,12:47,FRTLN
9947,2023-08-13,LYON (intramuros),OUI,6626,19:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,17:04,FRLPD
9948,2023-08-13,LYON (intramuros),OUI,6626,16:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,16:50,FRLPE
9949,2023-08-13,GUINGAMP,OUI,8692,20:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,19:25,FRGGP
9950,2023-08-13,STRASBOURG,OUI,9402,19:35,EST,CHAMPAGNE-ARDENNE,MULHSTRAPA,FREAH,18:19,FRAEG
9951,2023-08-13,STRASBOURG,OUI,9402,20:20,EST,PARIS (intramuros),MULHSTRAPA,FRPST,18:19,FRAEG
9952,2023-08-13,LAHR SCHWARZW,OUI,9402,20:20,EST,PARIS (intramuros),MULHSTRAPA,FRPST,17:19,DEANL
9953,2023-08-13,FREIBURG BREISGAU HBF,OUI,9402,18:12,EST,STRASBOURG,MULHSTRAPA,FRAEG,16:45,DEFGB
9954,2023-08-13,OFFENBOURG/OFFENBURG,OUI,9402,18:12,EST,STRASBOURG,MULHSTRAPA,FRAEG,17:41,DEZPA
9955,2023-08-13,FREIBURG BREISGAU HBF,OUI,9402,17:16,EST,LAHR SCHWARZW,MULHSTRAPA,DEANL,16:45,DEFGB
9956,2023-08-13,MULHOUSE VILLE,OUI,6702,08:08,SUD EST,BELFORT-MONTBELIARD TGV,BOURPA,FRTJA,07:46,FRAEK
9957,2023-08-13,BELFORT-MONTBELIARD TGV,NON,6702,10:46,SUD EST,PARIS (intramuros),BOURPA,FRPLY,08:11,FRTJA
9958,2023-08-13,BESANCON - F COMTE TGV,OUI,6702,09:02,SUD EST,DIJON VILLE,BOURPA,FRABA,08:34,FRTJB
9959,2023-08-13,DIE,NON,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,23:13,FRDIE
9960,2023-08-13,EMBRUN,NON,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:52,FRIGV
9961,2023-08-13,L'ARGENTIERE LES ECRINS   (05),NON,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:19,FRIHC
9962,2023-08-13,ARRAS,OUI,7446,23:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,22:18,FRQRV
9963,2023-08-13,TOURS,OUI,8320,19:01,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,18:56,FRAFW
9964,2023-08-13,LES AUBRAIS ORLEANS,NON,3741,08:44,IC NUIT,DAX,PARPALOMBE,FRACG,22:49,FRLAB
9965,2023-08-13,LES AUBRAIS ORLEANS,NON,3741,10:24,IC NUIT,HENDAYE,PARPALOMBE,FRAEF,22:49,FRLAB
9966,2023-08-13,PARIS (intramuros),NON,3741,10:10,IC NUIT,ST JEAN DE LUZ CIBOURE,PARPALOMBE,FRXJZ,21:42,FRPAZ
9967,2023-08-13,VALENCE VILLE,NON,6193,15:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,14:49,FRVAF
9968,2023-08-13,VALENCE VILLE,NON,6193,16:36,SUD EST,MIRAMAS,PAVDR,FRMAZ,14:49,FRVAF
9969,2023-08-13,VALENCE VILLE,NON,6193,15:09,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,14:49,FRVAF
9970,2023-08-13,VALENCE VILLE,NON,6193,15:38,SUD EST,ORANGE,PAVDR,FRXOG,14:49,FRVAF
9971,2023-08-13,ORANGE,OUI,6193,16:16,SUD EST,ARLES,PAVDR,FRHZA,15:41,FRXOG
9972,2023-08-13,FACTURE BIGANOS,OUI,8476,19:44,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,19:20,FRFAC
9973,2023-08-13,LA TESTE,OUI,8476,19:44,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,19:04,FRFCJ
9974,2023-08-13,ARCACHON,OUI,8476,20:24,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,18:58,FRXAC
9975,2023-08-13,ARCACHON,OUI,8476,19:02,ATLANTIQUE,LA TESTE,SUDOUESTPA,FRFCJ,18:58,FRXAC
9976,2023-08-13,ARCACHON,OUI,8476,21:28,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,18:58,FRXAC
9977,2023-08-13,DOUAI,OUI,7130,18:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:51,FRXDN
9978,2023-08-13,DAX,OUI,8536,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,12:24,FRACG
9979,2023-08-13,HENDAYE,OUI,8536,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,11:09,FRAEF
9980,2023-08-13,HENDAYE,OUI,8536,11:45,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,11:09,FRAEF
9981,2023-08-13,HENDAYE,OUI,8536,11:19,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,SUDOUESTPA,FRXJZ,11:09,FRAEF
9982,2023-08-13,BIARRITZ,OUI,8536,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,11:34,FRBIQ
9983,2023-08-13,ST JEAN DE LUZ CIBOURE,OUI,8536,12:19,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,11:21,FRXJZ
9984,2023-08-13,AEROPORT CDG2 TGV ROISSY,NON,5012,10:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,09:58,FRMLW
9985,2023-08-13,AVIGNON TGV,OUI,6182,22:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,20:08,FRAVG
9986,2023-08-13,CANNES,OUI,6182,22:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,17:05,FRJCA
9987,2023-08-13,NICE VILLE,OUI,6182,17:01,SUD EST,CANNES,AZURPA,FRJCA,16:34,FRNIC
9988,2023-08-13,NICE VILLE,OUI,6182,17:33,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,16:34,FRNIC
9989,2023-08-13,TOULON,OUI,6182,22:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,18:51,FRTLN
9990,2023-08-13,ANTIBES,OUI,6182,20:03,SUD EST,AVIGNON TGV,AZURPA,FRAVG,16:51,FRXAT
9991,2023-08-13,ST RAPHAEL VALESCURE,OUI,6182,22:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,17:36,FRXSK
9992,2023-08-13,ST RAPHAEL VALESCURE,OUI,6182,18:41,SUD EST,TOULON,AZURPA,FRTLN,17:36,FRXSK
9993,2023-08-13,LILLE (intramuros),OUI,7212,10:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,08:51,FRLLE
9994,2023-08-13,ST PIERRE DES CORPS,OUI,8323,22:19,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,22:13,FRXSH
9995,2023-08-13,LES AUBRAIS ORLEANS,NON,3751,03:59,IC NUIT,SOUILLAC,PAVERMEIL,FRSOU,23:32,FRLAB
9996,2023-08-13,LES AUBRAIS ORLEANS,NON,3751,07:07,IC NUIT,TOULOUSE MATABIAU,PAVERMEIL,FRXYT,23:32,FRLAB
9997,2023-08-13,PARIS (intramuros),NON,3751,05:45,IC NUIT,CAUSSADE TARN ET GARONNE,PAVERMEIL,FRFTA,22:12,FRPAZ
9998,2023-08-13,PARIS (intramuros),NON,3751,07:07,IC NUIT,TOULOUSE MATABIAU,PAVERMEIL,FRXYT,22:12,FRPAZ
9999,2023-08-13,PARIS (intramuros),NON,3751,05:01,IC NUIT,CAHORS,PAVERMEIL,FRZAO,22:12,FRPAZ
0,2023-08-14,ANGOULEME,NON,5284,16:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,13:36,FRANG
1,2023-08-14,ANGOULEME,NON,5284,14:50,NORD,ST PIERRE DES CORPS,JCAQUINORD,FRXSH,13:36,FRANG
2,2023-08-14,BORDEAUX ST JEAN,NON,5284,15:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,12:58,FRBOJ
3,2023-08-14,MASSY TGV,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,15:55,FRDJU
4,2023-08-14,MASSY TGV,NON,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,15:55,FRDJU
5,2023-08-14,MARNE LA VALLEE CHESSY,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,16:31,FRMLV
6,2023-08-14,MARNE LA VALLEE CHESSY,NON,5284,16:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,16:31,FRMLV
7,2023-08-14,AVIGNON TGV,NON,5102,10:33,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,10:14,FRAVG
8,2023-08-14,LILLE (intramuros),OUI,5102,07:06,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,06:00,FRLLE
9,2023-08-14,LYON (intramuros),NON,5102,10:11,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,09:06,FRLPD
10,2023-08-14,LYON (intramuros),NON,5102,10:48,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,09:06,FRLPD
11,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,6200,06:15,SUD EST,NIMES,LANGPA,FRFNI,05:50,FRMPL
12,2023-08-14,MACON VILLE,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:41,FRHGU
13,2023-08-14,MACON VILLE,NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:41,FRHGU
14,2023-08-14,LYON (intramuros),NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,16:04,FRLPD
15,2023-08-14,MONTPELLIER SAINT-ROCH,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,13:57,FRMPL
16,2023-08-14,MONTPELLIER SAINT-ROCH,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,13:57,FRMPL
17,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,5500,14:22,EST,NIMES,JCRHONRHIN,FRFNI,13:57,FRMPL
18,2023-08-14,MONTPELLIER SAINT-ROCH,NON,5500,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,13:57,FRMPL
19,2023-08-14,BELFORT-MONTBELIARD TGV,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,18:47,FRTJA
20,2023-08-14,BELFORT-MONTBELIARD TGV,NON,5500,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:47,FRTJA
21,2023-08-14,BESANCON - F COMTE TGV,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,18:22,FRTJB
22,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,5500,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,15:12,FRVLA
23,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,15:12,FRVLA
24,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,5500,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:12,FRVLA
25,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,15:12,FRVLA
26,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,15:12,FRVLA
27,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,5500,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,15:12,FRVLA
28,2023-08-14,MONTPELLIER SAINT-ROCH,NON,6034,17:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,13:50,FRMPL
29,2023-08-14,MONTPELLIER SAINT-ROCH,NON,6034,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,13:50,FRMPL
30,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6034,17:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,15:04,FRVLA
31,2023-08-14,LILLE (intramuros),NON,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,15:52,FRLLE
32,2023-08-14,MARNE LA VALLEE CHESSY,OUI,9832,17:33,NORD,MASSY TGV,JCNORDBRET,FRDJU,17:02,FRMLV
33,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9832,17:33,NORD,MASSY TGV,JCNORDBRET,FRDJU,16:49,FRMLW
34,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9832,16:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,16:49,FRMLW
35,2023-08-14,MANNHEIM HBF,NON,9557,22:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,22:19,DEMHG
36,2023-08-14,SARREBRUCK/SAARBRUECKEN,NON,9557,22:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,20:59,DESBK
37,2023-08-14,FORBACH,NON,9557,20:57,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,20:49,FRBQT
38,2023-08-14,PARIS (intramuros),OUI,6367,23:23,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,19:10,FRPLY
39,2023-08-14,PARIS (intramuros),OUI,6367,22:06,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,19:10,FRPLY
40,2023-08-14,LA ROCHELLE VILLE,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,13:43,FRLRH
41,2023-08-14,NANTES,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,11:55,FRNTE
42,2023-08-14,ROCHEFORT,NON,3833,14:32,IC SRO,SAINTES,NANTEBORDO,FRXST,14:05,FRRCO
43,2023-08-14,LA ROCHE SUR YON,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,12:36,FRXRO
44,2023-08-14,LA ROCHE SUR YON,NON,3833,14:32,IC SRO,SAINTES,NANTEBORDO,FRXST,12:36,FRXRO
45,2023-08-14,SAINTES,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,14:34,FRXST
46,2023-08-14,SAINTES,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,14:34,FRXST
47,2023-08-14,BELFORT-MONTBELIARD TGV,OUI,6708,19:02,SUD EST,DIJON VILLE,BOURPA,FRABA,18:11,FRTJA
48,2023-08-14,BELFORT-MONTBELIARD TGV,OUI,6708,20:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,18:11,FRTJA
49,2023-08-14,ARRAS,OUI,7200,07:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,06:18,FRQRV
50,2023-08-14,CLERMONT FERRAND,OUI,5990,20:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,19:31,FRCFE
51,2023-08-14,CLERMONT FERRAND,OUI,5990,19:40,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,19:31,FRCFE
52,2023-08-14,CLERMONT FERRAND,OUI,5990,20:04,IC ARO,VICHY,CLERMONTPA,FRVHY,19:31,FRCFE
53,2023-08-14,VICHY,OUI,5990,20:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,20:06,FRVHY
54,2023-08-14,TOURS,OUI,8310,08:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,08:13,FRAFW
55,2023-08-14,TOURS,OUI,8310,09:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,08:13,FRAFW
56,2023-08-14,ST PIERRE DES CORPS,OUI,8310,08:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,08:25,FRXSH
57,2023-08-14,BEZIERS,NON,9711,11:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,11:06,FRBZR
58,2023-08-14,PARIS (intramuros),NON,9711,09:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,PABARCELONE,FRVLA,06:56,FRPLY
59,2023-08-14,PARIS (intramuros),NON,9711,10:48,SUD EST,AGDE,PABARCELONE,FRXAG,06:56,FRPLY
60,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9711,11:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,09:10,FRVLA
61,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9711,11:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,09:10,FRVLA
62,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9711,10:31,SUD EST,SETE,PABARCELONE,FRXSY,09:10,FRVLA
63,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,9711,11:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,10:17,FRSUF
64,2023-08-14,NIMES PONT DU GARD,NON,9711,11:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,09:49,FRXZP
65,2023-08-14,NIMES PONT DU GARD,NON,9711,11:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,09:49,FRXZP
66,2023-08-14,NIMES PONT DU GARD,NON,9711,10:31,SUD EST,SETE,PABARCELONE,FRXSY,09:49,FRXZP
67,2023-08-14,NARBONNE,NON,9711,13:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,11:23,FRXNA
68,2023-08-14,PERPIGNAN,NON,9711,12:44,SUD EST,GIRONA,PABARCELONE,ESGRO,12:03,FRPGF
69,2023-08-14,NIMES PONT DU GARD,NON,9711,13:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,09:49,FRXZP
70,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,9711,13:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,10:17,FRSUF
71,2023-08-14,SETE,NON,9711,13:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,10:34,FRXSY
72,2023-08-14,NARBONNE,NON,9711,12:44,SUD EST,GIRONA,PABARCELONE,ESGRO,11:23,FRXNA
73,2023-08-14,NARBONNE,NON,9711,12:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,11:23,FRXNA
74,2023-08-14,BEZIERS,NON,9711,12:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,11:06,FRBZR
75,2023-08-14,NIMES PONT DU GARD,NON,9711,12:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,09:49,FRXZP
76,2023-08-14,SETE,NON,9711,12:44,SUD EST,GIRONA,PABARCELONE,ESGRO,10:34,FRXSY
77,2023-08-14,MULHOUSE VILLE,OUI,6706,16:02,SUD EST,BELFORT-MONTBELIARD TGV,BOURPA,FRTJA,15:40,FRAEK
78,2023-08-14,BELFORT-MONTBELIARD TGV,OUI,6706,16:56,SUD EST,DIJON VILLE,BOURPA,FRABA,16:05,FRTJA
79,2023-08-14,BELFORT-MONTBELIARD TGV,OUI,6706,18:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,16:05,FRTJA
80,2023-08-14,BELFORT-MONTBELIARD TGV,OUI,6706,16:25,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,16:05,FRTJA
81,2023-08-14,BESANCON - F COMTE TGV,OUI,6706,16:56,SUD EST,DIJON VILLE,BOURPA,FRABA,16:28,FRTJB
82,2023-08-14,LE MANS,NON,8112,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,10:26,FRAET
83,2023-08-14,NANTES,NON,8112,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,09:05,FRNTE
84,2023-08-14,LIMOGES BENEDICTINS,OUI,3645,19:02,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,18:02,FRAGQ
85,2023-08-14,BRIVE LA GAILLARDE,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,19:06,FRBVE
86,2023-08-14,CAUSSADE TARN ET GARONNE,OUI,3645,21:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,20:40,FRFTA
87,2023-08-14,LES AUBRAIS ORLEANS,NON,3645,17:23,IC ARO,LA SOUTERRAINE,PALITO,FRLST,15:40,FRLAB
88,2023-08-14,LA SOUTERRAINE,OUI,3645,19:02,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,17:25,FRLST
89,2023-08-14,LA SOUTERRAINE,OUI,3645,21:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,17:25,FRLST
90,2023-08-14,PARIS (intramuros),NON,3645,19:02,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,14:40,FRPAZ
91,2023-08-14,PARIS (intramuros),NON,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,14:40,FRPAZ
92,2023-08-14,PARIS (intramuros),NON,3645,16:14,IC ARO,VIERZON VILLE,PALITO,FRXVZ,14:40,FRPAZ
93,2023-08-14,PARIS (intramuros),NON,3645,21:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,14:40,FRPAZ
94,2023-08-14,VIERZON VILLE,NON,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,16:17,FRXVZ
95,2023-08-14,LA SOUTERRAINE,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,17:25,FRLST
96,2023-08-14,DAX,OUI,8541,16:14,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,15:41,FRACG
97,2023-08-14,BORDEAUX ST JEAN,NON,8541,16:14,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,14:21,FRBOJ
98,2023-08-14,PARIS (intramuros),NON,8541,15:37,ATLANTIQUE,DAX,PASUDOUEST,FRACG,12:08,FRPMO
99,2023-08-14,PARIS (intramuros),NON,8541,16:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,12:08,FRPMO
100,2023-08-14,PARIS (intramuros),NON,8541,16:26,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,12:08,FRPMO
101,2023-08-14,PARIS (intramuros),NON,8541,16:14,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,12:08,FRPMO
102,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,6266,13:52,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,12:24,FRSUF
