,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
103,2023-08-14,NIMES PONT DU GARD,NON,6266,13:52,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,13:04,FRXZP
104,2023-08-14,NIMES PONT DU GARD,NON,6266,16:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,13:04,FRXZP
105,2023-08-14,MONTPELLIER SUD DE FRANCE,OUI,6266,13:00,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,12:24,FRSUF
106,2023-08-14,ORTHEZ,NON,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:22,FRGFI
107,2023-08-14,LOURDES,NON,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,22:13,FRLDE
108,2023-08-14,TARBES,NON,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,22:29,FRXTB
109,2023-08-14,ST GAUDENS,NON,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,23:12,FRFPH
110,2023-08-14,BETHUNE,OUI,7320,14:32,NORD,PARIS (intramuros),ARRASPA,FRPNO,12:57,FRXBH
111,2023-08-14,PAU,NON,8581,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,11:19,FRAEE
112,2023-08-14,BORDEAUX ST JEAN,NON,8581,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:46,FRBOJ
113,2023-08-14,LOURDES,OUI,8581,12:10,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,10:51,FRLDE
114,2023-08-14,TARBES,OUI,8581,12:10,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,10:28,FRXTB
115,2023-08-14,TARBES,NON,8581,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:28,FRXTB
116,2023-08-14,CANNES,NON,6168,21:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:32,FRJCA
117,2023-08-14,NICE VILLE,OUI,6168,18:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,16:01,FRNIC
118,2023-08-14,ANTIBES,OUI,6168,17:44,SUD EST,TOULON,AZURPA,FRTLN,16:17,FRXAT
119,2023-08-14,ST RAPHAEL VALESCURE,NON,6168,21:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:58,FRXSK
120,2023-08-14,UZERCHE,NON,3654,16:11,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,14:22,FRAAW
121,2023-08-14,LIMOGES BENEDICTINS,NON,3654,15:33,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,15:01,FRAGQ
122,2023-08-14,BRIVE LA GAILLARDE,OUI,3654,14:21,IC ARO,UZERCHE,TOULOUZECO,FRAAW,13:56,FRBVE
123,2023-08-14,GOURDON,OUI,3654,13:53,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,13:11,FRFSI
124,2023-08-14,CAHORS,OUI,3654,14:58,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,12:44,FRZAO
125,2023-08-14,CAHORS,NON,3654,16:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,12:44,FRZAO
126,2023-08-14,LYON (intramuros),NON,6825,21:33,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,18:09,FRLPD
127,2023-08-14,NARBONNE,OUI,6825,21:33,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,21:04,FRXNA
128,2023-08-14,SETE,OUI,6825,21:33,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,20:24,FRXSY
129,2023-08-14,SETE,OUI,6825,21:01,SUD EST,NARBONNE,JCPROVSUD,FRXNA,20:24,FRXSY
130,2023-08-14,BASEL SBB,NON,9219,20:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,19:33,CHAJP
131,2023-08-14,PARIS (intramuros),NON,9219,20:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,16:22,FRPLY
132,2023-08-14,PARIS (intramuros),NON,9219,19:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,16:22,FRPLY
133,2023-08-14,DIJON VILLE,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,11:21,FRABA
134,2023-08-14,DIJON VILLE,NON,2087,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,11:21,FRABA
135,2023-08-14,DIJON VILLE,NON,2087,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,11:21,FRABA
136,2023-08-14,DIJON VILLE,NON,2087,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,11:21,FRABA
137,2023-08-14,STRASBOURG,NON,2087,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,09:03,FRAEG
138,2023-08-14,STRASBOURG,NON,2087,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:03,FRAEG
139,2023-08-14,STRASBOURG,NON,2087,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,09:03,FRAEG
140,2023-08-14,MULHOUSE VILLE,NON,2087,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,09:57,FRAEK
141,2023-08-14,MULHOUSE VILLE,NON,2087,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,09:57,FRAEK
142,2023-08-14,MULHOUSE VILLE,NON,2087,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,09:57,FRAEK
143,2023-08-14,MACON VILLE,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,12:22,FRHGU
144,2023-08-14,MACON VILLE,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,12:22,FRHGU
145,2023-08-14,LYON (intramuros),NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,13:06,FRLPD
146,2023-08-14,BELFORT-MONTBELIARD TGV,NON,2087,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,10:21,FRTJA
147,2023-08-14,BELFORT-MONTBELIARD TGV,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,10:21,FRTJA
148,2023-08-14,BESANCON - F COMTE TGV,NON,2087,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,10:44,FRTJB
149,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,13:51,FRVLA
150,2023-08-14,BRIVE LA GAILLARDE,OUI,3624,08:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,05:58,FRBVE
151,2023-08-14,BRIVE LA GAILLARDE,NON,3624,10:23,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,05:58,FRBVE
152,2023-08-14,BRIVE LA GAILLARDE,OUI,3624,08:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,05:58,FRBVE
153,2023-08-14,CHATEAUROUX,OUI,3624,08:25,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,08:10,FRCHR
154,2023-08-14,LA SOUTERRAINE,OUI,3624,08:25,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,07:33,FRLST
155,2023-08-14,CHAMPAGNE-ARDENNE,OUI,2807,10:07,EST,THIONVILLE,PAMETZLUX,FRXTH,08:56,FREAH
156,2023-08-14,PARIS (intramuros),OUI,7369,14:05,NORD,HAZEBROUCK,PAARRAS,FRHZK,12:25,FRPNO
157,2023-08-14,PARIS (intramuros),OUI,7369,13:13,NORD,ARRAS,PAARRAS,FRQRV,12:25,FRPNO
158,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9812,13:34,NORD,NIMES,JCNORDSUD,FRFNI,08:17,BEBMI
159,2023-08-14,LILLE (intramuros),NON,9812,10:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,09:03,FRLLE
160,2023-08-14,LILLE (intramuros),NON,9812,12:45,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,09:03,FRLLE
161,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9812,13:34,NORD,NIMES,JCNORDSUD,FRFNI,09:59,FRMLW
162,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9812,12:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,09:59,FRMLW
163,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,09:59,FRMLW
164,2023-08-14,ARVANT,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,15:17,FRARV
165,2023-08-14,ARVANT,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,15:17,FRARV
166,2023-08-14,BEZIERS,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,09:33,FRBZR
167,2023-08-14,ST ROME DE CERNON,NON,15940,11:24,IC SRO,MILLAU,JOUNOREST,FRMAU,11:07,FRINN
168,2023-08-14,MASSIAC BLESLE,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,14:58,FRHMY
169,2023-08-14,ST ROME DE CERNON,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,11:07,FRINN
170,2023-08-14,BEZIERS,NON,15940,11:06,IC SRO,ST ROME DE CERNON,JOUNOREST,FRINN,09:33,FRBZR
171,2023-08-14,ST CHELY D'APCHER,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,13:28,FRINB
172,2023-08-14,MARVEJOLS,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,12:50,FRINE
173,2023-08-14,BEZIERS,NON,15940,11:24,IC SRO,MILLAU,JOUNOREST,FRMAU,09:33,FRBZR
174,2023-08-14,MILLAU,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,11:26,FRMAU
175,2023-08-14,ST FLOUR CHAUDES AIGUES,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,14:07,FRIMW
176,2023-08-14,ST GEORGES DE LUZENCON,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,11:14,FRINM
177,2023-08-14,ST CHELY D'APCHER,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,13:28,FRINB
178,2023-08-14,ST FLOUR CHAUDES AIGUES,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,14:07,FRIMW
179,2023-08-14,CEILHES ROQUEREDONDE,NON,15940,11:24,IC SRO,MILLAU,JOUNOREST,FRMAU,10:34,FRIMC
180,2023-08-14,LE BOUSQUET D'ORB,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,10:19,FRIMG
181,2023-08-14,MILLAU,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,11:26,FRMAU
182,2023-08-14,SEVERAC LE CHATEAU,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,11:58,FRSVC
183,2023-08-14,ST CHELY D'APCHER,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,13:28,FRINB
184,2023-08-14,AUMONT AUBRAC,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,13:15,FRINC
185,2023-08-14,LE BOUSQUET D'ORB,NON,15940,10:33,IC SRO,CEILHES ROQUEREDONDE,JOUNOREST,FRIMC,10:19,FRIMG
186,2023-08-14,ST ROME DE CERNON,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,11:07,FRINN
187,2023-08-14,ST GEORGES DE LUZENCON,NON,15940,13:14,IC SRO,AUMONT AUBRAC,JOUNOREST,FRINC,11:14,FRINM
188,2023-08-14,TOURNEMIRE ROQUEFORT,NON,15940,11:24,IC SRO,MILLAU,JOUNOREST,FRMAU,10:59,FRINO
189,2023-08-14,BEDARIEUX,NON,15940,13:14,IC SRO,AUMONT AUBRAC,JOUNOREST,FRINC,10:08,FRIMH
190,2023-08-14,ST ROME DE CERNON,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,11:07,FRINN
191,2023-08-14,ST GEORGES DE LUZENCON,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,11:14,FRINM
192,2023-08-14,LE BOUSQUET D'ORB,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,10:19,FRIMG
193,2023-08-14,LE BOUSQUET D'ORB,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,10:19,FRIMG
194,2023-08-14,LE BOUSQUET D'ORB,NON,15940,10:58,IC SRO,TOURNEMIRE ROQUEFORT,JOUNOREST,FRINO,10:19,FRIMG
195,2023-08-14,CEILHES ROQUEREDONDE,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,10:34,FRIMC
196,2023-08-14,MAGALAS,NON,15940,11:06,IC SRO,ST ROME DE CERNON,JOUNOREST,FRINN,09:47,FRIMK
197,2023-08-14,ST GEORGES DE LUZENCON,NON,15940,12:26,IC SRO,BANASSAC LA CANOURGUE,JOUNOREST,FRINH,11:14,FRINM
198,2023-08-14,ST GEORGES DE LUZENCON,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,11:14,FRINM
199,2023-08-14,MAGALAS,NON,15940,12:26,IC SRO,BANASSAC LA CANOURGUE,JOUNOREST,FRINH,09:47,FRIMK
200,2023-08-14,CEILHES ROQUEREDONDE,NON,15940,11:06,IC SRO,ST ROME DE CERNON,JOUNOREST,FRINN,10:34,FRIMC
201,2023-08-14,MAGALAS,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,09:47,FRIMK
202,2023-08-14,TOURNEMIRE ROQUEFORT,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,10:59,FRINO
203,2023-08-14,ST ROME DE CERNON,NON,15940,13:14,IC SRO,AUMONT AUBRAC,JOUNOREST,FRINC,11:07,FRINN
204,2023-08-14,TOURNEMIRE ROQUEFORT,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,10:59,FRINO
205,2023-08-14,ST ROME DE CERNON,NON,15940,12:26,IC SRO,BANASSAC LA CANOURGUE,JOUNOREST,FRINH,11:07,FRINN
206,2023-08-14,BANASSAC LA CANOURGUE,NON,15940,12:41,IC SRO,LE MONASTIER,JOUNOREST,FRLMR,12:29,FRINH
207,2023-08-14,AUMONT AUBRAC,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,13:15,FRINC
208,2023-08-14,BEZIERS,NON,15940,12:41,IC SRO,LE MONASTIER,JOUNOREST,FRLMR,09:33,FRBZR
209,2023-08-14,LE MONASTIER,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,12:42,FRLMR
210,2023-08-14,DIJON VILLE,NON,6704,14:02,SUD EST,MONTBARD,BOURPA,FRGWE,13:27,FRABA
211,2023-08-14,MULHOUSE VILLE,OUI,6704,12:51,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,12:05,FRAEK
212,2023-08-14,BELFORT-MONTBELIARD TGV,OUI,6704,13:23,SUD EST,DIJON VILLE,BOURPA,FRABA,12:31,FRTJA
213,2023-08-14,BELFORT-MONTBELIARD TGV,NON,6704,15:08,SUD EST,PARIS (intramuros),BOURPA,FRPLY,12:31,FRTJA
214,2023-08-14,BESANCON - F COMTE TGV,OUI,6704,13:23,SUD EST,DIJON VILLE,BOURPA,FRABA,12:54,FRTJB
215,2023-08-14,BESANCON - F COMTE TGV,NON,6704,14:02,SUD EST,MONTBARD,BOURPA,FRGWE,12:54,FRTJB
216,2023-08-14,AGEN,NON,4655,11:22,IC ARO,NIMES,TJOURSOSE,FRFNI,07:33,FRAGF
217,2023-08-14,BORDEAUX ST JEAN,NON,4655,09:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,06:28,FRBOJ
218,2023-08-14,BORDEAUX ST JEAN,NON,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,06:28,FRBOJ
219,2023-08-14,BEZIERS,NON,4655,11:22,IC ARO,NIMES,TJOURSOSE,FRFNI,10:18,FRBZR
220,2023-08-14,CARCASSONNE,NON,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,09:29,FRCCF
221,2023-08-14,CARCASSONNE,NON,4655,09:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,09:29,FRCCF
222,2023-08-14,NIMES,NON,4655,12:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,11:25,FRFNI
223,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4655,12:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:58,FRMPL
224,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4655,09:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,08:10,FRXMW
225,2023-08-14,TOULOUSE MATABIAU,NON,4655,09:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,08:45,FRXYT
226,2023-08-14,NANTES,OUI,8931,21:55,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,21:05,FRNTE
227,2023-08-14,PARIS (intramuros),OUI,8931,21:55,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,18:48,FRPMO
228,2023-08-14,ST NAZAIRE,OUI,8931,22:07,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,21:42,FRSNR
229,2023-08-14,MARSEILLE ST CHARLES,OUI,6136,06:38,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,06:04,FRMSC
230,2023-08-14,NEVERS,NON,5951,09:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,08:59,FRNVS
231,2023-08-14,PARIS (intramuros),NON,5951,10:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,07:00,FRPBE
232,2023-08-14,VICHY,OUI,5951,10:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,09:57,FRVHY
233,2023-08-14,MOULINS SUR ALLIER,NON,5951,10:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,09:30,FRXMU
234,2023-08-14,MONTAUBAN VILLE BOURBON,OUI,8502,07:32,ATLANTIQUE,AGEN,SUDOUESTPA,FRAGF,06:57,FRXMW
235,2023-08-14,BEZIERS,OUI,6223,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,21:07,FRBZR
236,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,6223,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,20:19,FRMPL
237,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,6223,21:20,SUD EST,NARBONNE,PALANG,FRXNA,20:19,FRMPL
238,2023-08-14,PARIS (intramuros),NON,6223,19:44,SUD EST,NIMES,PALANG,FRFNI,16:42,FRPLY
239,2023-08-14,SETE,OUI,6223,21:20,SUD EST,NARBONNE,PALANG,FRXNA,20:36,FRXSY
240,2023-08-14,LYON-SAINT EXUPERY TGV,OUI,6922,19:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,17:54,FRJDQ
241,2023-08-14,BELFORT-MONTBELIARD TGV,NON,6702,10:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,08:11,FRTJA
242,2023-08-14,PAU,OUI,8585,21:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:29,FRAEE
243,2023-08-14,ORTHEZ,OUI,8585,18:24,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,17:53,FRGFI
244,2023-08-14,LOURDES,OUI,8585,18:24,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,16:59,FRLDE
245,2023-08-14,LOURDES,OUI,8585,19:45,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:59,FRLDE
246,2023-08-14,TARBES,OUI,8585,18:24,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,16:37,FRXTB
247,2023-08-14,TARBES,OUI,8585,17:26,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,16:37,FRXTB
248,2023-08-14,TARBES,OUI,8585,17:51,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,16:37,FRXTB
249,2023-08-14,BORDEAUX ST JEAN,OUI,8471,10:44,ATLANTIQUE,FACTURE BIGANOS,PASUDOUEST,FRFAC,10:25,FRBOJ
250,2023-08-14,FACTURE BIGANOS,OUI,8471,11:10,ATLANTIQUE,ARCACHON,PASUDOUEST,FRXAC,10:47,FRFAC
251,2023-08-14,POITIERS,OUI,8471,10:19,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,09:21,FRPIS
252,2023-08-14,CASTELNAUDARY,OUI,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,22:07,FRCTY
253,2023-08-14,LEZIGNAN-CORBIERES,OUI,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:27,FRFUX
254,2023-08-14,ELNE,OUI,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:38,FRIOG
255,2023-08-14,ELNE,OUI,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:38,FRIOG
256,2023-08-14,CERBERE,OUI,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:04,FRXCE
257,2023-08-14,COLLIOURE,OUI,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:24,FRXCU
258,2023-08-14,COLLIOURE,OUI,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:24,FRXCU
259,2023-08-14,ARRAS,OUI,7104,08:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,07:18,FRQRV
260,2023-08-14,LAVAL,NON,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,19:58,FRACR
261,2023-08-14,QUIMPERLE,OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,22:16,FRECO
262,2023-08-14,PARIS (intramuros),NON,8739,21:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,18:40,FRPMO
263,2023-08-14,VANNES,OUI,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,21:31,FRVNE
264,2023-08-14,VANNES,OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,21:31,FRVNE
265,2023-08-14,REDON,OUI,8739,21:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,21:05,FRXRN
266,2023-08-14,ZUERICH HB,NON,9206,08:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,07:34,CHAJD
267,2023-08-14,BASEL SBB,NON,9206,11:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,08:34,CHAJP
268,2023-08-14,BASEL SBB,NON,9206,09:17,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,08:34,CHAJP
269,2023-08-14,ORTHEZ,NON,14150,19:34,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,17:47,FRGFI
270,2023-08-14,ORTHEZ,NON,14150,18:36,IC SRO,LOURDES,SUDOUEST,FRLDE,17:47,FRGFI
271,2023-08-14,ORTHEZ,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,17:47,FRGFI
272,2023-08-14,TARBES,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,18:55,FRXTB
273,2023-08-14,UZERCHE,OUI,3684,19:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,18:11,FRAAW
274,2023-08-14,LIMOGES BENEDICTINS,NON,3684,20:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:51,FRAGQ
275,2023-08-14,CHATEAUROUX,NON,3684,22:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,20:10,FRCHR
276,2023-08-14,LA SOUTERRAINE,OUI,3684,20:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,19:29,FRLST
277,2023-08-14,STRASBOURG,OUI,9591,20:26,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,19:17,FRAEG
278,2023-08-14,OFFENBOURG/OFFENBURG,OUI,9591,19:54,EST,LAHR SCHWARZW,PASTRAMULH,DEANL,19:44,DEZPA
279,2023-08-14,OFFENBOURG/OFFENBURG,OUI,9591,20:26,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,19:44,DEZPA
280,2023-08-14,RINGSHEIM/EU-PARK,OUI,9591,20:26,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,20:03,DERSH
281,2023-08-14,OFFENBOURG/OFFENBURG,OUI,9591,20:02,EST,RINGSHEIM/EU-PARK,PASTRAMULH,DERSH,19:44,DEZPA
282,2023-08-14,PARIS (intramuros),OUI,9591,20:02,EST,RINGSHEIM/EU-PARK,PASTRAMULH,DERSH,17:25,FRPST
283,2023-08-14,FACTURE BIGANOS,OUI,8478,08:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,06:18,FRFAC
284,2023-08-14,NANTES,NON,8122,16:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,15:05,FRNTE
285,2023-08-14,LYON (intramuros),OUI,6602,06:31,SUD EST,MACON LOCHE TGV,RHONEPARIS,FRMLT,06:04,FRLPD
286,2023-08-14,MACON LOCHE TGV,OUI,6602,06:53,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,06:34,FRMLT
287,2023-08-14,MANNHEIM HBF,NON,9551,12:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,12:19,DEMHG
