,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
288,2023-08-14,LAVAL,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,12:04,FRACR
289,2023-08-14,BREST,OUI,8610,10:15,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,09:07,FRBES
290,2023-08-14,BREST,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:07,FRBES
291,2023-08-14,GUINGAMP,OUI,8610,10:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,10:18,FRGGP
292,2023-08-14,MORLAIX,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:44,FRMXN
293,2023-08-14,MORLAIX,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:44,FRMXN
294,2023-08-14,PLOUARET TREGOR,OUI,8610,10:15,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,10:02,FRPLT
295,2023-08-14,PLOUARET TREGOR,NON,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:02,FRPLT
296,2023-08-14,ST BRIEUC,NON,8610,10:45,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,10:37,FRSBK
297,2023-08-14,LANDERNEAU,OUI,8610,10:15,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,09:20,FRXLD
298,2023-08-14,LANDERNEAU,NON,8610,10:45,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,09:20,FRXLD
299,2023-08-14,LE MANS,NON,9886,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,07:30,FRAET
300,2023-08-14,NANTES,NON,9886,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,06:01,FRNTE
301,2023-08-14,NANTES,NON,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,06:01,FRNTE
302,2023-08-14,KARLSRUHE HBF,NON,9561,10:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,09:55,DEQKA
303,2023-08-14,PARIS (intramuros),NON,9561,10:18,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,07:20,FRPST
304,2023-08-14,VENDOME VILLIERS SUR LOIR,OUI,8313,17:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,17:16,FRESL
305,2023-08-14,PARIS (intramuros),OUI,8313,17:13,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,16:28,FRPMO
306,2023-08-14,PARIS (intramuros),NON,8547,17:38,ATLANTIQUE,DAX,PASUDOUEST,FRACG,14:03,FRPMO
307,2023-08-14,PARIS (intramuros),NON,8547,18:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,14:03,FRPMO
308,2023-08-14,MASSY TGV,NON,8547,18:41,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,14:15,FRDJU
309,2023-08-14,NIORT,OUI,8393,22:25,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,21:44,FRNIT
310,2023-08-14,PARIS (intramuros),OUI,8393,22:25,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,19:16,FRPMO
311,2023-08-14,LILLE (intramuros),OUI,5036,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,17:03,FRLLE
312,2023-08-14,LILLE (intramuros),OUI,5036,18:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,17:03,FRLLE
313,2023-08-14,MARNE LA VALLEE CHESSY,OUI,5036,21:37,NORD,NIMES,JCNORDSUD,FRFNI,18:13,FRMLV
314,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,5036,21:37,NORD,NIMES,JCNORDSUD,FRFNI,17:59,FRMLW
315,2023-08-14,VALENCE TGV RHONE-ALPES SUD,OUI,5036,21:37,NORD,NIMES,JCNORDSUD,FRFNI,20:54,FRVLA
316,2023-08-14,BEZIERS,NON,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,09:30,FRBZR
317,2023-08-14,CARCASSONNE,NON,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,10:20,FRCCF
318,2023-08-14,LYON (intramuros),NON,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,06:37,FRLPD
319,2023-08-14,LYON (intramuros),NON,6821,09:00,SUD EST,SETE,JCPROVSUD,FRXSY,06:37,FRLPD
320,2023-08-14,MONTPELLIER SAINT-ROCH,NON,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,08:44,FRMPL
321,2023-08-14,SETE,NON,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,09:03,FRXSY
322,2023-08-14,PAU,NON,8560,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,07:25,FRAEE
323,2023-08-14,PAU,NON,8560,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:25,FRAEE
324,2023-08-14,ORTHEZ,OUI,8560,08:16,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,07:48,FRGFI
325,2023-08-14,ORTHEZ,NON,8560,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:48,FRGFI
326,2023-08-14,LOURDES,OUI,8560,07:46,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,06:58,FRLDE
327,2023-08-14,TARBES,OUI,8560,06:54,ATLANTIQUE,LOURDES,SUDOUESTPA,FRLDE,06:40,FRXTB
328,2023-08-14,VENDOME VILLIERS SUR LOIR,OUI,8333,13:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,13:15,FRESL
329,2023-08-14,PARIS (intramuros),OUI,8333,14:43,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,12:28,FRPMO
330,2023-08-14,PARIS (intramuros),OUI,8333,13:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,12:28,FRPMO
331,2023-08-14,VENDOME VILLIERS SUR LOIR,OUI,8333,14:29,ATLANTIQUE,FUTUROSCOPE,PAROCHELLE,FRTGO,13:15,FRESL
332,2023-08-14,BORDEAUX ST JEAN,NON,8488,19:33,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:19,FRBOJ
333,2023-08-14,LIBOURNE,OUI,8488,17:23,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,16:42,FRXLR
334,2023-08-14,LIBOURNE,NON,8488,18:06,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,16:42,FRXLR
335,2023-08-14,LE MANS,NON,5338,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,18:30,FRAET
336,2023-08-14,LE MANS,NON,5338,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,18:30,FRAET
337,2023-08-14,BORDEAUX ST JEAN,NON,4669,20:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,18:28,FRBOJ
338,2023-08-14,CARCASSONNE,OUI,4669,22:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,21:29,FRCCF
339,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4669,22:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,20:11,FRXMW
340,2023-08-14,NARBONNE,OUI,4669,22:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,22:01,FRXNA
341,2023-08-14,NANTES,OUI,8146,19:43,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,19:05,FRNTE
342,2023-08-14,AIX EN PROVENCE TGV,NON,5066,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,12:26,FRAIE
343,2023-08-14,AVIGNON TGV,NON,5066,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:48,FRAVG
344,2023-08-14,AVIGNON TGV,NON,5066,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:48,FRAVG
345,2023-08-14,LYON (intramuros),NON,5066,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,14:00,FRLPD
346,2023-08-14,PLOUARET TREGOR,OUI,8615,14:12,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,13:56,FRPLT
347,2023-08-14,RENNES,NON,8615,13:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,12:32,FRRNS
348,2023-08-14,RENNES,NON,8615,14:12,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,12:32,FRRNS
349,2023-08-14,STUTTGART HBF,NON,9570,20:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,18:52,DESGT
350,2023-08-14,STUTTGART HBF,NON,9570,22:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,18:52,DESGT
351,2023-08-14,LILLE (intramuros),OUI,5210,08:42,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,07:52,FRLLE
352,2023-08-14,LILLE (intramuros),NON,5210,11:17,NORD,RENNES,JCNORDBRET,FRRNS,07:52,FRLLE
353,2023-08-14,MARNE LA VALLEE CHESSY,NON,5210,11:17,NORD,RENNES,JCNORDBRET,FRRNS,09:02,FRMLV
354,2023-08-14,KARLSRUHE HBF,NON,9577,21:36,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,18:27,DEQKA
355,2023-08-14,KARLSRUHE HBF,NON,9577,20:21,INTERNATIONAL,ULM HBF,PASTUTMUN,DEQUL,18:27,DEQKA
356,2023-08-14,ULM HBF,NON,9577,21:36,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,20:23,DEQUL
357,2023-08-14,STUTTGART HBF,NON,9577,21:04,INTERNATIONAL,AUGSBURG HBF,PASTUTMUN,DEAGB,19:20,DESGT
358,2023-08-14,STRASBOURG,NON,9577,21:36,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,17:46,FRAEG
359,2023-08-14,STRASBOURG,NON,9577,20:21,INTERNATIONAL,ULM HBF,PASTUTMUN,DEQUL,17:46,FRAEG
360,2023-08-14,STRASBOURG,NON,9577,19:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,17:46,FRAEG
361,2023-08-14,PARIS (intramuros),NON,9577,21:36,INTERNATIONAL,MUENCHEN HBF,PASTUTMUN,DEBEG,15:55,FRPST
362,2023-08-14,ANGOULEME,OUI,8483,09:45,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,09:06,FRANG
363,2023-08-14,POITIERS,NON,8483,09:03,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,08:23,FRPIS
364,2023-08-14,PARIS (intramuros),NON,3741,10:24,IC NUIT,HENDAYE,PARPALOMBE,FRAEF,20:41,FRPAZ
365,2023-08-14,PARIS (intramuros),NON,3741,09:55,IC NUIT,BIARRITZ,PARPALOMBE,FRBIQ,20:41,FRPAZ
366,2023-08-14,PARIS (intramuros),NON,3741,08:14,IC NUIT,ORTHEZ,PARPALOMBE,FRGFI,20:41,FRPAZ
367,2023-08-14,PARIS (intramuros),NON,3741,07:22,IC NUIT,LOURDES,PARPALOMBE,FRLDE,20:41,FRPAZ
368,2023-08-14,LES AUBRAIS ORLEANS,NON,3741,06:18,IC NUIT,ST GAUDENS,PARPALOMBE,FRFPH,22:24,FRLAB
369,2023-08-14,LYON-SAINT EXUPERY TGV,OUI,6924,21:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,19:57,FRJDQ
370,2023-08-14,MOULINS SUR ALLIER,OUI,5963,17:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,16:30,FRXMU
371,2023-08-14,MOULINS SUR ALLIER,OUI,5963,17:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,16:30,FRXMU
372,2023-08-14,LE MANS,NON,8603,10:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,08:37,FRAET
373,2023-08-14,LE MANS,NON,8603,10:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,08:37,FRAET
374,2023-08-14,MASSY TGV,NON,8603,11:42,ATLANTIQUE,BREST,PARISBRETA,FRBES,07:44,FRDJU
375,2023-08-14,MASSY TGV,NON,8603,10:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,07:44,FRDJU
376,2023-08-14,GUINGAMP,OUI,8603,11:07,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,10:40,FRGGP
377,2023-08-14,PARIS (intramuros),NON,8603,10:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,07:32,FRPMO
378,2023-08-14,ST BRIEUC,NON,8603,11:42,ATLANTIQUE,BREST,PARISBRETA,FRBES,10:24,FRSBK
379,2023-08-14,MASSY TGV,NON,8603,10:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,07:44,FRDJU
380,2023-08-14,AIX EN PROVENCE TGV,NON,6122,18:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,15:16,FRAIE
381,2023-08-14,MARSEILLE ST CHARLES,OUI,6122,15:35,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,15:02,FRMSC
382,2023-08-14,MARSEILLE ST CHARLES,NON,6122,18:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,15:02,FRMSC
383,2023-08-14,LORIENT,NON,8706,10:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,07:55,FRLRT
384,2023-08-14,LORIENT,NON,8706,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,07:55,FRLRT
385,2023-08-14,QUIMPER,NON,8706,09:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,07:20,FRUIP
386,2023-08-14,VANNES,NON,8706,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,08:27,FRVNE
387,2023-08-14,AURAY,NON,8706,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,08:13,FRXUY
388,2023-08-14,METZ VILLE,OUI,2815,12:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,12:10,FRADE
389,2023-08-14,PARIS (intramuros),OUI,2815,12:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,10:40,FRPST
390,2023-08-14,THIONVILLE,OUI,2815,12:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,12:30,FRXTH
391,2023-08-14,CHAMBERY CHALLES LES EAUX,NON,9241,13:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,09:44,FRCMF
392,2023-08-14,PARIS (intramuros),NON,9241,10:52,INTERNATIONAL,MODANE,PAITALIE,FRAGR,06:46,FRPLY
393,2023-08-14,PARIS (intramuros),NON,9241,08:16,INTERNATIONAL,MACON LOCHE TGV,PAITALIE,FRMLT,06:46,FRPLY
394,2023-08-14,PARIS (intramuros),NON,9241,12:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,06:46,FRPLY
395,2023-08-14,SARREBRUCK/SAARBRUECKEN,NON,9555,20:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,18:59,DESBK
396,2023-08-14,PARIS (intramuros),NON,9555,20:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,17:10,FRPST
397,2023-08-14,PARIS (intramuros),NON,9555,19:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,17:10,FRPST
398,2023-08-14,AVIGNON TGV,NON,9868,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,15:46,FRAVG
399,2023-08-14,MARSEILLE ST CHARLES,NON,9868,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:11,FRMSC
400,2023-08-14,DIJON VILLE,NON,6709,19:46,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,18:56,FRABA
401,2023-08-14,PARIS (intramuros),NON,6709,18:52,SUD EST,DIJON VILLE,PABOUR,FRABA,17:18,FRPLY
402,2023-08-14,BELFORT-MONTBELIARD TGV,OUI,6709,20:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,19:49,FRTJA
403,2023-08-14,RENNES,NON,8717,14:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,13:29,FRRNS
404,2023-08-14,RENNES,NON,8717,14:25,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,13:29,FRRNS
405,2023-08-14,VANNES,OUI,8717,14:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,14:28,FRVNE
406,2023-08-14,VANNES,OUI,8717,14:38,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,14:28,FRVNE
407,2023-08-14,BASEL SBB,NON,9203,11:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,10:33,CHAJP
408,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9203,10:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,09:41,FRTJA
409,2023-08-14,LYON (intramuros),OUI,6696,19:34,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,17:38,FRLPD
410,2023-08-14,ARRAS,OUI,7130,18:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,17:18,FRQRV
411,2023-08-14,AIX EN PROVENCE TGV,OUI,9882,17:42,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,17:22,FRAIE
412,2023-08-14,AIX EN PROVENCE TGV,NON,9882,18:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,17:22,FRAIE
413,2023-08-14,AVIGNON TGV,NON,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:45,FRAVG
414,2023-08-14,MARNE LA VALLEE CHESSY,NON,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,20:51,FRMLV
415,2023-08-14,MARSEILLE ST CHARLES,NON,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,17:08,FRMSC
416,2023-08-14,MARSEILLE ST CHARLES,OUI,9882,17:42,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,17:08,FRMSC
417,2023-08-14,MARSEILLE ST CHARLES,NON,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:08,FRMSC
418,2023-08-14,MARSEILLE ST CHARLES,NON,9882,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:08,FRMSC
419,2023-08-14,CANNES,NON,6170,13:53,SUD EST,AVIGNON TGV,AZURPA,FRAVG,11:33,FRJCA
420,2023-08-14,CANNES,NON,6170,16:34,SUD EST,PARIS (intramuros),AZURPA,FRPLY,11:33,FRJCA
421,2023-08-14,NICE VILLE,NON,6170,13:53,SUD EST,AVIGNON TGV,AZURPA,FRAVG,10:54,FRNIC
422,2023-08-14,NICE VILLE,OUI,6170,12:43,SUD EST,TOULON,AZURPA,FRTLN,10:54,FRNIC
423,2023-08-14,NICE VILLE,OUI,6170,11:13,SUD EST,ANTIBES,AZURPA,FRXAT,10:54,FRNIC
424,2023-08-14,NICE VILLE,OUI,6170,11:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,10:54,FRNIC
425,2023-08-14,TOULON,NON,6170,13:53,SUD EST,AVIGNON TGV,AZURPA,FRAVG,12:47,FRTLN
426,2023-08-14,ANTIBES,NON,6170,13:53,SUD EST,AVIGNON TGV,AZURPA,FRAVG,11:16,FRXAT
427,2023-08-14,ST RAPHAEL VALESCURE,OUI,6170,12:43,SUD EST,TOULON,AZURPA,FRTLN,11:58,FRXSK
428,2023-08-14,LYON (intramuros),OUI,6626,16:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,16:50,FRLPE
429,2023-08-14,STRASBOURG,OUI,2454,20:12,EST,PARIS (intramuros),MULHSTRAPA,FRPST,18:19,FRAEG
430,2023-08-14,AGEN,NON,4661,15:28,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,13:33,FRAGF
431,2023-08-14,AGEN,NON,4661,14:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,13:33,FRAGF
432,2023-08-14,BORDEAUX ST JEAN,NON,4661,16:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,12:28,FRBOJ
433,2023-08-14,BORDEAUX ST JEAN,NON,4661,16:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,12:28,FRBOJ
434,2023-08-14,BORDEAUX ST JEAN,NON,4661,14:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,12:28,FRBOJ
435,2023-08-14,CARCASSONNE,NON,4661,17:48,IC ARO,ARLES,TJOURSOSE,FRHZA,15:30,FRCCF
436,2023-08-14,CARCASSONNE,NON,4661,16:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,15:30,FRCCF
437,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4661,17:48,IC ARO,ARLES,TJOURSOSE,FRHZA,14:10,FRXMW
438,2023-08-14,NARBONNE,NON,4661,17:20,IC ARO,NIMES,TJOURSOSE,FRFNI,16:01,FRXNA
439,2023-08-14,NARBONNE,NON,4661,17:48,IC ARO,ARLES,TJOURSOSE,FRHZA,16:01,FRXNA
440,2023-08-14,TOULOUSE MATABIAU,NON,4661,17:20,IC ARO,NIMES,TJOURSOSE,FRFNI,14:45,FRXYT
441,2023-08-14,ST MAIXENT DEUX SEVRES,OUI,8370,08:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,06:37,FREJC
442,2023-08-14,TOURS,OUI,8320,19:01,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,18:56,FRAFW
443,2023-08-14,ST PIERRE DES CORPS,OUI,8320,20:12,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,19:04,FRXSH
444,2023-08-14,ARLES,OUI,6193,16:36,SUD EST,MIRAMAS,PAVDR,FRMAZ,16:19,FRHZA
445,2023-08-14,LYON-SAINT EXUPERY TGV,NON,6193,15:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,14:11,FRJDQ
446,2023-08-14,LYON-SAINT EXUPERY TGV,NON,6193,15:09,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,14:11,FRJDQ
447,2023-08-14,PARIS (intramuros),NON,6193,14:03,SUD EST,LYON-SAINT EXUPERY TGV,PAVDR,FRJDQ,12:14,FRPLY
448,2023-08-14,VALENCE VILLE,NON,6193,15:09,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,14:49,FRVAF
449,2023-08-14,ORANGE,OUI,6193,15:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,15:41,FRXOG
450,2023-08-14,ORANGE,OUI,6193,16:36,SUD EST,MIRAMAS,PAVDR,FRMAZ,15:41,FRXOG
451,2023-08-14,RENNES,NON,8190,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:35,FRRNS
452,2023-08-14,REDON,NON,8190,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:50,FRXRN
453,2023-08-14,AURAY,NON,8190,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:07,FRXUY
454,2023-08-14,DAX,NON,8536,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,12:19,FRACG
455,2023-08-14,DAX,NON,8536,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:19,FRACG
456,2023-08-14,HENDAYE,OUI,8536,11:25,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,11:03,FRAEF
457,2023-08-14,HENDAYE,NON,8536,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,11:03,FRAEF
458,2023-08-14,HENDAYE,OUI,8536,11:13,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,SUDOUESTPA,FRXJZ,11:03,FRAEF
459,2023-08-14,ST JEAN DE LUZ CIBOURE,OUI,8536,12:15,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,11:15,FRXJZ
460,2023-08-14,ST JEAN DE LUZ CIBOURE,NON,8536,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,11:15,FRXJZ
461,2023-08-14,PARIS (intramuros),NON,7569,15:14,NORD,RANG DU FLIERS VERTON,PAARRAS,FRCVU,12:25,FRPNO
462,2023-08-14,PARIS (intramuros),NON,7569,14:13,NORD,CALAIS FRETHUN,PAARRAS,FRSTH,12:25,FRPNO
463,2023-08-14,LORIENT,OUI,8705,11:22,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,11:11,FRLRT
464,2023-08-14,LORIENT,OUI,8705,11:38,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,11:11,FRLRT
465,2023-08-14,PARIS (intramuros),NON,8705,11:22,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,08:06,FRPMO
466,2023-08-14,PARIS (intramuros),NON,8705,10:35,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,08:06,FRPMO
467,2023-08-14,VANNES,OUI,8705,11:22,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,10:38,FRVNE
468,2023-08-14,AURAY,OUI,8705,11:22,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,10:52,FRXUY
469,2023-08-14,AURAY,OUI,8705,11:53,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,10:52,FRXUY
470,2023-08-14,PARIS (intramuros),NON,9761,08:59,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,06:18,FRPLY
471,2023-08-14,BOURG EN BRESSE,NON,9761,10:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,08:12,FRXBK
472,2023-08-14,DAX,NON,8574,18:45,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,17:46,FRACG
