,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
473,2023-08-14,PAU,OUI,8574,19:46,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,18:55,FRAEE
474,2023-08-14,MASSY TGV,NON,8574,16:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,14:15,FRDJU
475,2023-08-14,MASSY TGV,NON,8574,19:46,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,14:15,FRDJU
476,2023-08-14,LOURDES,OUI,8574,19:46,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,19:31,FRLDE
477,2023-08-14,PARIS (intramuros),NON,8574,18:45,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,14:03,FRPMO
478,2023-08-14,PARIS (intramuros),NON,8574,16:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,14:03,FRPMO
479,2023-08-14,PARIS (intramuros),NON,8574,14:12,ATLANTIQUE,MASSY TGV,PASUDOUEST,FRDJU,14:03,FRPMO
480,2023-08-14,MASSY TGV,NON,8574,18:15,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,14:15,FRDJU
481,2023-08-14,BETHUNE,OUI,7330,18:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:43,FRXBH
482,2023-08-14,LENS,OUI,7330,18:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:57,FRXLE
483,2023-08-14,MONTAUBAN VILLE BOURBON,NON,3750,05:40,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,22:46,FRXMW
484,2023-08-14,ARRAS,OUI,7116,12:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,11:18,FRQRV
485,2023-08-14,CHAMPAGNE-ARDENNE,OUI,2501,08:44,EST,NANCY,PANANCY,FRENC,07:49,FREAH
486,2023-08-14,PARIS (intramuros),OUI,5789,08:04,IC NUIT,L'ARGENTIERE LES ECRINS   (05),PABRIANCON,FRIHC,20:51,FRPAZ
487,2023-08-14,STRASBOURG,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,17:01,FRAEG
488,2023-08-14,STRASBOURG,NON,5488,21:00,EST,LE MANS,JCESTATL,FRAET,17:01,FRAEG
489,2023-08-14,STRASBOURG,NON,5488,19:31,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,17:01,FRAEG
490,2023-08-14,STRASBOURG,OUI,5488,19:06,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,17:01,FRAEG
491,2023-08-14,STRASBOURG,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,17:01,FRAEG
492,2023-08-14,MASSY TGV,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,20:10,FRDJU
493,2023-08-14,CHAMPAGNE-ARDENNE,NON,5488,19:31,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,18:35,FREAH
494,2023-08-14,CHAMPAGNE-ARDENNE,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,18:35,FREAH
495,2023-08-14,LORRAINE TGV,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,17:42,FREAM
496,2023-08-14,LORRAINE TGV,OUI,5488,19:06,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,17:42,FREAM
497,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5488,19:31,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,19:21,FRMLW
498,2023-08-14,PARIS (intramuros),NON,5789,07:50,IC NUIT,MONTDAUPHIN GUILLESTRE,PABRIANCON,FRIGZ,20:51,FRPAZ
499,2023-08-14,JONZAC,NON,3835,20:11,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,19:11,FREMR
500,2023-08-14,LUCON,NON,3835,18:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,17:00,FRLCN
501,2023-08-14,LUCON,NON,3835,18:32,IC SRO,SAINTES,NANTEBORDO,FRXST,17:00,FRLCN
502,2023-08-14,LA ROCHELLE VILLE,NON,3835,20:11,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,17:43,FRLRH
503,2023-08-14,LA ROCHELLE VILLE,NON,3835,18:32,IC SRO,SAINTES,NANTEBORDO,FRXST,17:43,FRLRH
504,2023-08-14,NANTES,NON,3835,19:10,IC SRO,JONZAC,NANTEBORDO,FREMR,15:55,FRNTE
505,2023-08-14,NANTES,NON,3835,16:58,IC SRO,LUCON,NANTEBORDO,FRLCN,15:55,FRNTE
506,2023-08-14,LA ROCHE SUR YON,NON,3835,18:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,16:36,FRXRO
507,2023-08-14,SAINTES,NON,3835,19:10,IC SRO,JONZAC,NANTEBORDO,FREMR,18:34,FRXST
508,2023-08-14,METZ VILLE,OUI,2839,21:29,EST,THIONVILLE,PAMETZLUX,FRXTH,21:10,FRADE
509,2023-08-14,METZ VILLE,OUI,2839,21:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,21:10,FRADE
510,2023-08-14,MARNE LA VALLEE CHESSY,NON,9864,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,18:51,FRMLV
511,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,9864,15:16,NORD,NIMES,JCSUDNORD,FRFNI,14:51,FRMPL
512,2023-08-14,MONTPELLIER SAINT-ROCH,NON,9864,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,14:51,FRMPL
513,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,9864,16:05,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,14:51,FRMPL
514,2023-08-14,CHATEAUROUX,NON,3634,12:18,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,10:09,FRCHR
515,2023-08-14,GOURDON,NON,3634,10:07,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,07:07,FRFSI
516,2023-08-14,GOURDON,NON,3634,12:18,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,07:07,FRFSI
517,2023-08-14,SOUILLAC,OUI,3634,08:55,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,07:24,FRSOU
518,2023-08-14,SOUILLAC,NON,3634,10:07,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,07:24,FRSOU
519,2023-08-14,CAHORS,OUI,3634,08:55,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,06:40,FRZAO
520,2023-08-14,CAHORS,NON,3634,10:07,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,06:40,FRZAO
521,2023-08-14,CAHORS,OUI,3634,07:22,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,06:40,FRZAO
522,2023-08-14,BEZIERS,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,16:58,FRBZR
523,2023-08-14,PERPIGNAN,NON,9704,16:39,SUD EST,NARBONNE,BARCELONEPA,FRXNA,16:05,FRPGF
524,2023-08-14,NARBONNE,NON,9704,16:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,16:42,FRXNA
525,2023-08-14,SETE,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,17:27,FRXSY
526,2023-08-14,GIRONA,NON,9704,16:39,SUD EST,NARBONNE,BARCELONEPA,FRXNA,15:13,ESGRO
527,2023-08-14,GIRONA,NON,9704,15:52,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,15:13,ESGRO
528,2023-08-14,FIGUERES VILA TGV,NON,9704,18:18,SUD EST,NIMES,BARCELONEPA,FRFNI,15:30,ESFIR
529,2023-08-14,FIGUERES VILA TGV,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,15:30,ESFIR
530,2023-08-14,FIGUERES VILA TGV,NON,9704,16:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,15:30,ESFIR
531,2023-08-14,FIGUERES VILA TGV,NON,9704,17:08,SUD EST,AGDE,BARCELONEPA,FRXAG,15:30,ESFIR
532,2023-08-14,PARIS (intramuros),OUI,6619,16:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,15:00,FRPLY
533,2023-08-14,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6633,22:38,SUD EST,MACON LOCHE TGV,PARISRHONE,FRMLT,22:20,FRXCC
534,2023-08-14,LE MANS,NON,5332,13:10,SUD EST,AIX EN PROVENCE TGV,JCATLSUD,FRAIE,08:26,FRAET
535,2023-08-14,LE MANS,NON,5332,12:45,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,08:26,FRAET
536,2023-08-14,RENNES,NON,5332,12:45,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,07:31,FRRNS
537,2023-08-14,RENNES,NON,5332,13:24,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,07:31,FRRNS
538,2023-08-14,BORDEAUX ST JEAN,NON,12254,12:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:46,FRBOJ
539,2023-08-14,PARIS (intramuros),NON,3755,06:09,IC NUIT,VIVIEZ DECAZEVILLE,PAVERMEIL,FRVZD,22:12,FRPAZ
540,2023-08-14,PARIS (intramuros),OUI,6283,10:04,SUD EST,LYON-SAINT EXUPERY TGV,PALANG,FRJDQ,08:12,FRPLY
541,2023-08-14,PARIS (intramuros),OUI,6283,11:27,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,08:12,FRPLY
542,2023-08-14,LYON-SAINT EXUPERY TGV,OUI,6283,11:27,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,10:14,FRJDQ
543,2023-08-14,AVIGNON TGV,OUI,5124,23:38,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,23:17,FRAVG
544,2023-08-14,LILLE (intramuros),OUI,5124,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,18:22,FRLLE
545,2023-08-14,LILLE (intramuros),OUI,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,18:22,FRLLE
546,2023-08-14,LYON (intramuros),OUI,5124,23:14,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,22:06,FRLPD
547,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,20:00,FRMLW
548,2023-08-14,ARRAS,OUI,5124,20:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,18:46,FRQRV
549,2023-08-14,ARRAS,OUI,5124,19:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,18:46,FRQRV
550,2023-08-14,TGV HAUTE PICARDIE,OUI,5124,23:38,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,19:15,FRTHP
551,2023-08-14,TGV HAUTE PICARDIE,OUI,5124,19:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,19:15,FRTHP
552,2023-08-14,STRASBOURG,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,10:01,FRAEG
553,2023-08-14,STRASBOURG,OUI,5470,10:58,EST,MEUSE TGV,JCESTATL,FREAJ,10:01,FRAEG
554,2023-08-14,STRASBOURG,NON,5470,12:01,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,10:01,FRAEG
555,2023-08-14,STRASBOURG,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,10:01,FRAEG
556,2023-08-14,MEUSE TGV,NON,5470,12:26,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,11:01,FREAJ
557,2023-08-14,QUIMPERLE,OUI,8729,20:37,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,20:12,FRECO
558,2023-08-14,LORIENT,OUI,8729,20:10,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,19:59,FRLRT
559,2023-08-14,PARIS (intramuros),NON,8729,20:37,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,16:53,FRPMO
560,2023-08-14,PARIS (intramuros),NON,8729,19:37,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,16:53,FRPMO
561,2023-08-14,AURAY,OUI,8729,20:37,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,19:40,FRXUY
562,2023-08-14,THIONVILLE,OUI,2864,10:52,EST,METZ VILLE,LUXMETZPA,FRADE,10:34,FRXTH
563,2023-08-14,THIONVILLE,NON,2864,12:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,10:34,FRXTH
564,2023-08-14,METZ VILLE,NON,9877,09:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,08:08,FRADE
565,2023-08-14,METZ VILLE,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,08:08,FRADE
566,2023-08-14,METZ VILLE,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,08:08,FRADE
567,2023-08-14,STRASBOURG,NON,9877,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,09:03,FRAEG
568,2023-08-14,MULHOUSE VILLE,NON,9877,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,09:57,FRAEK
569,2023-08-14,MULHOUSE VILLE,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,09:57,FRAEK
570,2023-08-14,AVIGNON TGV,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,14:28,FRAVG
571,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,10:21,FRTJA
572,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,10:21,FRTJA
573,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9877,10:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,10:21,FRTJA
574,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,10:21,FRTJA
575,2023-08-14,BESANCON - F COMTE TGV,NON,9877,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,10:44,FRTJB
576,2023-08-14,BESANCON - F COMTE TGV,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,10:44,FRTJB
577,2023-08-14,THIONVILLE,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,07:47,FRXTH
578,2023-08-14,THIONVILLE,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,07:47,FRXTH
579,2023-08-14,THIONVILLE,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,07:47,FRXTH
580,2023-08-14,LUXEMBOURG,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,07:24,LULUX
581,2023-08-14,STRASBOURG,NON,5450,10:41,EST,POITIERS,JCESTATL,FRPIS,06:18,FRAEG
582,2023-08-14,STRASBOURG,NON,5450,10:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,06:18,FRAEG
583,2023-08-14,ANGOULEME,NON,5450,12:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,11:26,FRANG
584,2023-08-14,MASSY TGV,NON,5450,11:23,EST,ANGOULEME,JCESTATL,FRANG,09:09,FRDJU
585,2023-08-14,CHAMPAGNE-ARDENNE,NON,5450,11:23,EST,ANGOULEME,JCESTATL,FRANG,07:45,FREAH
586,2023-08-14,LORRAINE TGV,NON,5450,11:23,EST,ANGOULEME,JCESTATL,FRANG,06:56,FREAM
587,2023-08-14,LORRAINE TGV,NON,5450,10:41,EST,POITIERS,JCESTATL,FRPIS,06:56,FREAM
588,2023-08-14,LORRAINE TGV,NON,5450,10:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,06:56,FREAM
589,2023-08-14,MARNE LA VALLEE CHESSY,NON,5450,09:04,EST,MASSY TGV,JCESTATL,FRDJU,08:35,FRMLV
590,2023-08-14,ST PIERRE DES CORPS,NON,5450,11:23,EST,ANGOULEME,JCESTATL,FRANG,10:10,FRXSH
591,2023-08-14,ST PIERRE DES CORPS,NON,5450,12:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,10:10,FRXSH
592,2023-08-14,ST PIERRE DES CORPS,NON,5450,10:41,EST,POITIERS,JCESTATL,FRPIS,10:10,FRXSH
593,2023-08-14,LYON-SAINT EXUPERY TGV,OUI,6191,10:38,SUD EST,ORANGE,PAVDR,FRXOG,09:11,FRJDQ
594,2023-08-14,AVIGNON TGV,OUI,6117,18:45,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,18:25,FRAVG
595,2023-08-14,PORT LA NOUVELLE,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:24,FRILP
596,2023-08-14,ELNE,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:38,FRIOG
597,2023-08-14,ELNE,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:38,FRIOG
598,2023-08-14,CERBERE,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:04,FRXCE
599,2023-08-14,NARBONNE,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:12,FRXNA
600,2023-08-14,MACON LOCHE TGV,NON,6949,21:34,SUD EST,ANNECY,PARISALPES,FRNCY,19:20,FRMLT
601,2023-08-14,PARIS (intramuros),NON,6949,21:04,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,17:46,FRPLY
602,2023-08-14,AIX EN PROVENCE TGV,OUI,6121,19:57,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,19:45,FRAIE
603,2023-08-14,GUINGAMP,OUI,8629,20:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,19:36,FRGGP
604,2023-08-14,PARIS (intramuros),NON,8629,20:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,16:53,FRPMO
605,2023-08-14,PARIS (intramuros),NON,8629,19:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,16:53,FRPMO
606,2023-08-14,PARIS (intramuros),NON,8629,18:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,16:53,FRPMO
607,2023-08-14,RENNES,NON,8629,20:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,18:32,FRRNS
608,2023-08-14,STRASBOURG,NON,9575,17:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,15:46,FRAEG
609,2023-08-14,FIGEAC,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:56,FRFIG
610,2023-08-14,ST CHRISTOPHE,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:06,FRFST
611,2023-08-14,LE HAVRE,OUI,5316,21:53,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,15:45,FRAEZ
612,2023-08-14,AVIGNON TGV,OUI,5316,22:25,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,21:56,FRAVG
613,2023-08-14,VERSAILLES CHANTIERS,OUI,5316,20:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,17:56,FRDHT
614,2023-08-14,LYON (intramuros),OUI,5316,21:53,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,20:40,FRLPD
615,2023-08-14,MASSY PALAISEAU,OUI,5316,22:25,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,18:12,FRMPU
616,2023-08-14,MANTES LA JOLIE,OUI,5316,22:25,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,17:26,FRMTE
617,2023-08-14,MANTES LA JOLIE,OUI,5316,21:19,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,17:26,FRMTE
618,2023-08-14,ROUEN RIVE DROITE,OUI,5316,21:53,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,16:37,FRURD
619,2023-08-14,ROUEN RIVE DROITE,OUI,5316,18:09,SUD EST,MASSY PALAISEAU,JCATLSUD,FRMPU,16:37,FRURD
620,2023-08-14,ROUEN RIVE DROITE,OUI,5316,21:19,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,16:37,FRURD
621,2023-08-14,BORDEAUX ST JEAN,OUI,12274,19:10,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,17:08,FRBOJ
622,2023-08-14,FRANKFURT MAIN HBF,NON,9558,07:21,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,05:56,DEFRH
623,2023-08-14,FRANKFURT MAIN HBF,NON,9558,06:39,INTERNATIONAL,MANNHEIM HBF,FRANCPA,DEMHG,05:56,DEFRH
624,2023-08-14,MANNHEIM HBF,NON,9558,07:21,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,06:40,DEMHG
625,2023-08-14,MANNHEIM HBF,NON,9558,08:09,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,06:40,DEMHG
626,2023-08-14,SARREBRUCK/SAARBRUECKEN,NON,9558,08:09,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,08:01,DESBK
627,2023-08-14,ANGERS ST LAUD,NON,5306,14:24,SUD EST,ST PIERRE DES CORPS,JCATLSUD,FRXSH,13:27,FRACL
628,2023-08-14,NANTES,NON,5306,17:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,12:44,FRNTE
629,2023-08-14,BORDEAUX ST JEAN,NON,3852,08:40,IC SRO,JONZAC,BORDONANTE,FREMR,07:53,FRBOJ
630,2023-08-14,BORDEAUX ST JEAN,NON,3852,10:58,IC SRO,LUCON,BORDONANTE,FRLCN,07:53,FRBOJ
631,2023-08-14,BORDEAUX ST JEAN,NON,3852,09:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,07:53,FRBOJ
632,2023-08-14,BORDEAUX ST JEAN,NON,3852,11:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,07:53,FRBOJ
633,2023-08-14,JONZAC,NON,3852,10:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,08:41,FREMR
634,2023-08-14,JONZAC,NON,3852,09:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,08:41,FREMR
635,2023-08-14,LUCON,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,11:00,FRLCN
636,2023-08-14,LUCON,NON,3852,11:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,11:00,FRLCN
637,2023-08-14,LA ROCHELLE VILLE,NON,3852,11:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,10:19,FRLRH
638,2023-08-14,SAINTES,NON,3852,10:58,IC SRO,LUCON,BORDONANTE,FRLCN,09:25,FRXST
639,2023-08-14,SAINTES,NON,3852,10:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,09:25,FRXST
640,2023-08-14,AGEN,NON,8503,11:27,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,10:27,FRAGF
641,2023-08-14,FRANKFURT MAIN HBF,NON,9550,21:00,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,18:56,DEFRH
642,2023-08-14,KAISERSLAUTERN HBF,NON,9550,21:00,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,20:22,DEKLT
643,2023-08-14,KAISERSLAUTERN HBF,NON,9550,21:10,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,20:22,DEKLT
644,2023-08-14,SARREBRUCK/SAARBRUECKEN,NON,9550,22:53,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,21:01,DESBK
645,2023-08-14,BEZIERS,NON,4766,21:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,19:47,FRBZR
646,2023-08-14,NIMES,NON,4766,21:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,18:39,FRFNI
647,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4766,19:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,19:07,FRMPL
648,2023-08-14,NARBONNE,NON,4766,23:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,20:05,FRXNA
649,2023-08-14,TOULOUSE MATABIAU,OUI,4766,21:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,21:25,FRXYT
650,2023-08-14,PARIS (intramuros),OUI,6163,21:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,15:20,FRPLY
651,2023-08-14,PARIS (intramuros),OUI,6163,19:08,SUD EST,TOULON,PAAZUR,FRTLN,15:20,FRPLY
652,2023-08-14,TOULON,OUI,6163,20:02,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,19:11,FRTLN
653,2023-08-14,ST RAPHAEL VALESCURE,OUI,6163,21:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,20:05,FRXSK
654,2023-08-14,ST RAPHAEL VALESCURE,OUI,6163,20:40,SUD EST,ANTIBES,PAAZUR,FRXAT,20:05,FRXSK
655,2023-08-14,DUNKERQUE,OUI,7304,08:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,05:56,FRADI
656,2023-08-14,BETHUNE,OUI,7304,08:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,06:43,FRXBH
657,2023-08-14,CHATEAUROUX,NON,3625,13:58,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,12:48,FRCHR
658,2023-08-14,ISSOUDUN,NON,3625,13:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,12:33,FRFMN
659,2023-08-14,PARIS (intramuros),NON,3625,13:58,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,10:41,FRPAZ
