,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
660,2023-08-14,PARIS (intramuros),NON,3625,12:31,IC ARO,ISSOUDUN,PALITO,FRFMN,10:41,FRPAZ
661,2023-08-14,PARIS (intramuros),NON,3625,13:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,10:41,FRPAZ
662,2023-08-14,VIERZON VILLE,NON,3625,13:58,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,12:13,FRXVZ
663,2023-08-14,PARIS (intramuros),NON,8067,18:42,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,17:12,FRPMO
664,2023-08-14,AVIGNON TGV,NON,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:04,FRAVG
665,2023-08-14,AVIGNON TGV,NON,6165,15:11,SUD EST,TOULON,PAAZUR,FRTLN,14:04,FRAVG
666,2023-08-14,AVIGNON TGV,NON,6165,16:39,SUD EST,ANTIBES,PAAZUR,FRXAT,14:04,FRAVG
667,2023-08-14,PARIS (intramuros),NON,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,11:22,FRPLY
668,2023-08-14,TOULON,OUI,6165,16:25,SUD EST,CANNES,PAAZUR,FRJCA,15:15,FRTLN
669,2023-08-14,TOULON,OUI,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,15:15,FRTLN
670,2023-08-14,TOULON,OUI,6165,16:39,SUD EST,ANTIBES,PAAZUR,FRXAT,15:15,FRTLN
671,2023-08-14,CARCASSONNE,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,08:27,FRCCF
672,2023-08-14,NARBONNE,NON,6871,09:36,SUD EST,SETE,JCSUDPROV,FRXSY,08:59,FRXNA
673,2023-08-14,TOULOUSE MATABIAU,NON,6871,09:36,SUD EST,SETE,JCSUDPROV,FRXSY,07:43,FRXYT
674,2023-08-14,CARCASSONNE,NON,6871,09:55,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,08:27,FRCCF
675,2023-08-14,SETE,NON,6871,09:55,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,09:39,FRXSY
676,2023-08-14,TOULOUSE MATABIAU,NON,6871,10:26,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,07:43,FRXYT
677,2023-08-14,SETE,NON,6871,10:26,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,09:39,FRXSY
678,2023-08-14,CARCASSONNE,NON,6871,10:26,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,08:27,FRCCF
679,2023-08-14,BEZIERS,OUI,6052,19:10,SUD EST,AGDE,LANGPA,FRXAG,18:59,FRBZR
680,2023-08-14,PERPIGNAN,OUI,6052,18:56,SUD EST,BEZIERS,LANGPA,FRBZR,18:04,FRPGF
681,2023-08-14,PERPIGNAN,NON,6052,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,18:04,FRPGF
682,2023-08-14,PERPIGNAN,OUI,6052,18:40,SUD EST,NARBONNE,LANGPA,FRXNA,18:04,FRPGF
683,2023-08-14,PERPIGNAN,OUI,6052,19:27,SUD EST,SETE,LANGPA,FRXSY,18:04,FRPGF
684,2023-08-14,AGDE,NON,6052,20:48,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,19:13,FRXAG
685,2023-08-14,NARBONNE,OUI,6052,19:10,SUD EST,AGDE,LANGPA,FRXAG,18:43,FRXNA
686,2023-08-14,NARBONNE,NON,6052,19:45,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,18:43,FRXNA
687,2023-08-14,SETE,NON,6052,19:45,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,19:30,FRXSY
688,2023-08-14,AGDE,NON,6052,19:45,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,19:13,FRXAG
689,2023-08-14,NIMES PONT DU GARD,NON,6052,20:48,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,20:12,FRXZP
690,2023-08-14,NIMES PONT DU GARD,NON,6052,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,20:12,FRXZP
691,2023-08-14,PERPIGNAN,NON,6052,20:09,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,18:04,FRPGF
692,2023-08-14,BEZIERS,NON,9708,14:15,SUD EST,NIMES,BARCELONEPA,FRFNI,12:58,FRBZR
693,2023-08-14,PERPIGNAN,NON,9708,13:09,SUD EST,AGDE,BARCELONEPA,FRXAG,12:04,FRPGF
694,2023-08-14,PERPIGNAN,NON,9708,13:25,SUD EST,SETE,BARCELONEPA,FRXSY,12:04,FRPGF
695,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,15:04,FRVLA
696,2023-08-14,FIGUERES VILA TGV,NON,9708,11:55,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,11:31,ESFIR
697,2023-08-14,GIRONA,NON,9708,12:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,11:14,ESGRO
698,2023-08-14,BARCELONA SANTS,NON,9708,13:09,SUD EST,AGDE,BARCELONEPA,FRXAG,10:33,ESBST
699,2023-08-14,FIGUERES VILA TGV,NON,9708,14:15,SUD EST,NIMES,BARCELONEPA,FRFNI,11:31,ESFIR
700,2023-08-14,FIGUERES VILA TGV,NON,9708,13:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,11:31,ESFIR
701,2023-08-14,LYON (intramuros),OUI,6624,18:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,16:04,FRLPD
702,2023-08-14,LYON (intramuros),OUI,6624,16:47,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,16:04,FRLPD
703,2023-08-14,LYON (intramuros),OUI,6624,18:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,15:51,FRLPE
704,2023-08-14,ANGERS ST LAUD,OUI,8827,23:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,23:16,FRACL
705,2023-08-14,STRASBOURG,NON,9404,19:22,EST,ANGOULEME,JCESTATL,FRANG,13:56,FRAEG
706,2023-08-14,STRASBOURG,NON,9404,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,13:56,FRAEG
707,2023-08-14,MASSY TGV,NON,9404,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,17:10,FRDJU
708,2023-08-14,CHAMPAGNE-ARDENNE,NON,9404,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,15:34,FREAH
709,2023-08-14,MEUSE TGV,NON,9404,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,15:05,FREAJ
710,2023-08-14,MEUSE TGV,NON,9404,18:40,EST,POITIERS,JCESTATL,FRPIS,15:05,FREAJ
711,2023-08-14,LORRAINE TGV,NON,9404,17:04,EST,MASSY TGV,JCESTATL,FRDJU,14:38,FREAM
712,2023-08-14,LORRAINE TGV,NON,9404,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,14:38,FREAM
713,2023-08-14,MARNE LA VALLEE CHESSY,NON,9404,18:40,EST,POITIERS,JCESTATL,FRPIS,16:32,FRMLV
714,2023-08-14,POITIERS,OUI,9404,19:22,EST,ANGOULEME,JCESTATL,FRANG,18:43,FRPIS
715,2023-08-14,RINGSHEIM/EU-PARK,OUI,9404,12:59,EST,LAHR SCHWARZW,JCESTATL,DEANL,12:52,DERSH
716,2023-08-14,RINGSHEIM/EU-PARK,OUI,9404,13:56,EST,STRASBOURG,JCESTATL,FRAEG,12:52,DERSH
717,2023-08-14,RINGSHEIM/EU-PARK,NON,9404,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,12:52,DERSH
718,2023-08-14,OFFENBOURG/OFFENBURG,NON,9404,19:22,EST,ANGOULEME,JCESTATL,FRANG,13:15,DEZPA
719,2023-08-14,FREIBURG BREISGAU HBF,NON,9404,18:40,EST,POITIERS,JCESTATL,FRPIS,12:22,DEFGB
720,2023-08-14,RINGSHEIM/EU-PARK,NON,9404,18:40,EST,POITIERS,JCESTATL,FRPIS,12:52,DERSH
721,2023-08-14,OFFENBOURG/OFFENBURG,NON,9404,17:04,EST,MASSY TGV,JCESTATL,FRDJU,13:15,DEZPA
722,2023-08-14,RINGSHEIM/EU-PARK,NON,9404,19:22,EST,ANGOULEME,JCESTATL,FRANG,12:52,DERSH
723,2023-08-14,AVIGNON CENTRE,NON,6196,15:48,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,14:04,FRAES
724,2023-08-14,ORANGE,NON,6196,17:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,14:21,FRXOG
725,2023-08-14,PARIS (intramuros),NON,6047,10:48,SUD EST,AGDE,PALANG,FRXAG,06:56,FRPLY
726,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6047,10:31,SUD EST,SETE,PALANG,FRXSY,09:10,FRVLA
727,2023-08-14,AGDE,OUI,6047,11:03,SUD EST,BEZIERS,PALANG,FRBZR,10:51,FRXAG
728,2023-08-14,AGDE,OUI,6047,11:20,SUD EST,NARBONNE,PALANG,FRXNA,10:51,FRXAG
729,2023-08-14,MONTPELLIER SUD DE FRANCE,OUI,6047,11:56,SUD EST,PERPIGNAN,PALANG,FRPGF,10:17,FRSUF
730,2023-08-14,PARIS (intramuros),NON,6047,09:46,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,06:56,FRPLY
731,2023-08-14,NIMES PONT DU GARD,NON,6047,11:03,SUD EST,BEZIERS,PALANG,FRBZR,09:49,FRXZP
732,2023-08-14,BORDEAUX ST JEAN,NON,8509,19:26,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,17:21,FRBOJ
733,2023-08-14,PARIS (intramuros),OUI,8509,17:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,15:08,FRPMO
734,2023-08-14,AGEN,OUI,8519,23:02,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,22:25,FRAGF
735,2023-08-14,AGEN,OUI,8519,23:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,22:25,FRAGF
736,2023-08-14,MONTAUBAN VILLE BOURBON,OUI,8519,23:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,23:05,FRXMW
737,2023-08-14,PARIS (intramuros),OUI,6181,21:11,SUD EST,TOULON,PAAZUR,FRTLN,17:22,FRPLY
738,2023-08-14,TOULON,OUI,6181,22:28,SUD EST,CANNES,PAAZUR,FRJCA,21:15,FRTLN
739,2023-08-14,ANTIBES,OUI,6181,23:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,22:44,FRXAT
740,2023-08-14,ST RAPHAEL VALESCURE,OUI,6181,22:41,SUD EST,ANTIBES,PAAZUR,FRXAT,22:05,FRXSK
741,2023-08-14,GUINGAMP,NON,8602,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,06:24,FRGGP
742,2023-08-14,MARSEILLE ST CHARLES,NON,6176,17:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,14:47,FRMSC
743,2023-08-14,ANTIBES,OUI,6176,13:44,SUD EST,TOULON,AZURPA,FRTLN,12:19,FRXAT
744,2023-08-14,ST RAPHAEL VALESCURE,NON,6176,14:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,12:58,FRXSK
745,2023-08-14,ANGERS ST LAUD,OUI,8917,13:54,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,12:16,FRACL
746,2023-08-14,ANGERS ST LAUD,OUI,8917,13:34,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,12:16,FRACL
747,2023-08-14,LE MANS,OUI,8917,13:54,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,11:36,FRAET
748,2023-08-14,LE MANS,OUI,8917,13:34,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,11:36,FRAET
749,2023-08-14,LA BAULE ESCOUBLAC,OUI,8917,14:00,ATLANTIQUE,LE POULIGUEN,PARISLOIRE,FREGS,13:57,FRJEE
750,2023-08-14,PARIS (intramuros),NON,8917,13:34,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,10:36,FRPMO
751,2023-08-14,ST NAZAIRE,OUI,8917,13:47,ATLANTIQUE,PORNICHET,PARISLOIRE,FREGR,13:38,FRSNR
752,2023-08-14,ST NAZAIRE,OUI,8917,14:00,ATLANTIQUE,LE POULIGUEN,PARISLOIRE,FREGS,13:38,FRSNR
753,2023-08-14,TOURS,OUI,8314,12:19,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,12:14,FRAFW
754,2023-08-14,PARIS (intramuros),NON,6275,15:56,SUD EST,BEZIERS,PALANG,FRBZR,11:46,FRPLY
755,2023-08-14,PARIS (intramuros),NON,6275,13:57,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,11:46,FRPLY
756,2023-08-14,PARIS (intramuros),NON,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,11:46,FRPLY
757,2023-08-14,PARIS (intramuros),NON,6275,15:25,SUD EST,SETE,PALANG,FRXSY,11:46,FRPLY
758,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,14:00,FRVLA
759,2023-08-14,AGDE,OUI,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,15:44,FRXAG
760,2023-08-14,AGDE,OUI,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,15:44,FRXAG
761,2023-08-14,PARIS (intramuros),NON,6275,14:59,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,11:46,FRPLY
762,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6275,14:36,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,14:00,FRVLA
763,2023-08-14,NIMES PONT DU GARD,NON,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,14:39,FRXZP
764,2023-08-14,AVIGNON TGV,NON,6024,19:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,16:41,FRAVG
765,2023-08-14,SAUMUR,NON,4506,22:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,21:01,FRACN
766,2023-08-14,LYON (intramuros),NON,4506,19:06,IC SRO,BOURGES,JOURLYNNTE,FRBOU,15:46,FRLPD
767,2023-08-14,LYON (intramuros),NON,4506,18:19,IC SRO,NEVERS,JOURLYNNTE,FRNVS,15:46,FRLPD
768,2023-08-14,LYON (intramuros),NON,4506,16:49,IC SRO,ROANNE,JOURLYNNTE,FRRNE,15:46,FRLPD
769,2023-08-14,LYON (intramuros),NON,4506,19:25,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,15:46,FRLPD
770,2023-08-14,LYON (intramuros),NON,4506,21:22,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,15:32,FRLPE
771,2023-08-14,LYON (intramuros),NON,4506,20:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,15:32,FRLPE
772,2023-08-14,LYON (intramuros),NON,4506,17:28,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,15:32,FRLPE
773,2023-08-14,LYON (intramuros),NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,15:32,FRLPE
774,2023-08-14,NEVERS,NON,4506,19:25,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,18:29,FRNVS
775,2023-08-14,ST GERMAIN DES FOSSES,NON,4506,21:22,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,17:30,FRSGF
776,2023-08-14,ST GERMAIN DES FOSSES,NON,4506,22:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,17:30,FRSGF
777,2023-08-14,VIERZON VILLE,NON,4506,21:22,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,19:27,FRXVZ
778,2023-08-14,VIERZON VILLE,NON,4506,20:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,19:27,FRXVZ
779,2023-08-14,ANGERS ST LAUD,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,14:49,FRACL
780,2023-08-14,ANGERS ST LAUD,NON,5480,15:27,EST,LE MANS,JCATLEST,FRAET,14:49,FRACL
781,2023-08-14,ANGERS ST LAUD,NON,5480,16:20,EST,MASSY TGV,JCATLEST,FRDJU,14:49,FRACL
782,2023-08-14,ANGERS ST LAUD,NON,5480,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,14:49,FRACL
783,2023-08-14,CHAMPAGNE-ARDENNE,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,18:10,FREAH
784,2023-08-14,MARNE LA VALLEE CHESSY,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,17:03,FRMLV
785,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,17:29,FRMLW
786,2023-08-14,NANTES,NON,5480,14:46,EST,ANGERS ST LAUD,JCATLEST,FRACL,14:09,FRNTE
787,2023-08-14,NANTES,NON,5480,16:20,EST,MASSY TGV,JCATLEST,FRDJU,14:09,FRNTE
788,2023-08-14,NANTES,NON,5480,16:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,14:09,FRNTE
789,2023-08-14,PAU,NON,14155,21:03,IC SRO,HENDAYE,SUDOUEST,FRAEF,18:54,FRAEE
790,2023-08-14,PAU,NON,14155,20:50,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,18:54,FRAEE
791,2023-08-14,ORTHEZ,NON,14155,20:50,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,19:17,FRGFI
792,2023-08-14,LOURDES,NON,14155,20:33,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,18:25,FRLDE
793,2023-08-14,LOURDES,NON,14155,19:15,IC SRO,ORTHEZ,SUDOUEST,FRGFI,18:25,FRLDE
794,2023-08-14,LANNEMEZAN,NON,14155,18:51,IC SRO,PAU,SUDOUEST,FRAEE,17:44,FRLNZ
795,2023-08-14,LANNEMEZAN,NON,14155,20:00,IC SRO,BAYONNE,SUDOUEST,FRXBY,17:44,FRLNZ
796,2023-08-14,BAYONNE,NON,14155,21:03,IC SRO,HENDAYE,SUDOUEST,FRAEF,20:25,FRXBY
797,2023-08-14,TARBES,NON,14155,21:03,IC SRO,HENDAYE,SUDOUEST,FRAEF,18:09,FRXTB
798,2023-08-14,TARBES,NON,14155,19:15,IC SRO,ORTHEZ,SUDOUEST,FRGFI,18:09,FRXTB
799,2023-08-14,TARBES,NON,14155,20:50,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,18:09,FRXTB
800,2023-08-14,TOULOUSE MATABIAU,NON,14155,18:22,IC SRO,LOURDES,SUDOUEST,FRLDE,16:34,FRXYT
801,2023-08-14,TOULOUSE MATABIAU,NON,14155,20:00,IC SRO,BAYONNE,SUDOUEST,FRXBY,16:34,FRXYT
802,2023-08-14,LANNEMEZAN,NON,14155,20:33,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,17:44,FRLNZ
803,2023-08-14,EPINAL,OUI,2573,21:05,EST,REMIREMONT,PANANCY,FRRNT,20:44,FREPL
804,2023-08-14,STUTTGART HBF,NON,9574,11:30,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,10:52,DESGT
805,2023-08-14,CHAMPAGNE-ARDENNE,NON,2536,11:50,EST,PARIS (intramuros),NANCYPA,FRPST,11:08,FREAH
806,2023-08-14,CANNES,NON,6174,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:32,FRJCA
807,2023-08-14,CANNES,OUI,6174,10:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,10:32,FRJCA
808,2023-08-14,MARSEILLE ST CHARLES,NON,6174,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:47,FRMSC
809,2023-08-14,NICE VILLE,OUI,6174,10:28,SUD EST,CANNES,AZURPA,FRJCA,09:57,FRNIC
810,2023-08-14,NICE VILLE,NON,6174,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,09:57,FRNIC
811,2023-08-14,NICE VILLE,OUI,6174,11:44,SUD EST,TOULON,AZURPA,FRTLN,09:57,FRNIC
812,2023-08-14,ANTIBES,NON,6174,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:16,FRXAT
813,2023-08-14,ANTIBES,OUI,6174,11:44,SUD EST,TOULON,AZURPA,FRTLN,10:16,FRXAT
814,2023-08-14,ST RAPHAEL VALESCURE,NON,6174,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:58,FRXSK
815,2023-08-14,LAUSANNE,NON,9774,17:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,13:45,CHAJF
816,2023-08-14,BOURG EN BRESSE,NON,9774,17:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,15:52,FRXBK
817,2023-08-14,AVIGNON TGV,NON,6161,13:05,SUD EST,ANTIBES,PAAZUR,FRXAT,10:33,FRAVG
818,2023-08-14,PARIS (intramuros),NON,6161,10:30,SUD EST,AVIGNON TGV,PAAZUR,FRAVG,07:48,FRPLY
819,2023-08-14,TOULON,OUI,6161,13:05,SUD EST,ANTIBES,PAAZUR,FRXAT,11:43,FRTLN
820,2023-08-14,BEZIERS,OUI,6221,12:56,SUD EST,PERPIGNAN,PALANG,FRPGF,12:06,FRBZR
821,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,6221,11:48,SUD EST,AGDE,PALANG,FRXAG,11:17,FRMPL
822,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,6221,11:31,SUD EST,SETE,PALANG,FRXSY,11:17,FRMPL
823,2023-08-14,PARIS (intramuros),NON,6221,12:20,SUD EST,NARBONNE,PALANG,FRXNA,07:42,FRPLY
824,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6221,12:56,SUD EST,PERPIGNAN,PALANG,FRPGF,09:55,FRVLA
825,2023-08-14,AGDE,OUI,6221,12:03,SUD EST,BEZIERS,PALANG,FRBZR,11:51,FRXAG
826,2023-08-14,CHATEAUROUX,OUI,3665,19:57,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,19:42,FRCHR
827,2023-08-14,CHATEAUROUX,OUI,3665,22:28,IC ARO,SOUILLAC,PALITO,FRSOU,19:42,FRCHR
828,2023-08-14,ARGENTON SUR CREUSE,OUI,3665,20:22,IC ARO,LA SOUTERRAINE,PALITO,FRLST,19:58,FRFMT
829,2023-08-14,ARGENTON SUR CREUSE,OUI,3665,23:13,IC ARO,CAHORS,PALITO,FRZAO,19:58,FRFMT
830,2023-08-14,LA SOUTERRAINE,OUI,3665,23:13,IC ARO,CAHORS,PALITO,FRZAO,20:24,FRLST
831,2023-08-14,VIERZON VILLE,OUI,3665,22:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,19:11,FRXVZ
832,2023-08-14,VIERZON VILLE,OUI,3665,19:40,IC ARO,CHATEAUROUX,PALITO,FRCHR,19:11,FRXVZ
833,2023-08-14,LORIENT,NON,8746,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:51,FRLRT
834,2023-08-14,LORIENT,OUI,8746,20:06,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,19:51,FRLRT
835,2023-08-14,QUIMPER,NON,8746,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:16,FRUIP
836,2023-08-14,QUIMPER,NON,8746,20:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,19:16,FRUIP
837,2023-08-14,VANNES,NON,8746,20:46,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,20:22,FRVNE
838,2023-08-14,REDON,NON,8746,21:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,20:49,FRXRN
839,2023-08-14,BIARRITZ,OUI,8551,22:54,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,22:26,FRBIQ
840,2023-08-14,PARIS (intramuros),NON,8551,22:54,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,18:07,FRPMO
841,2023-08-14,BAYONNE,OUI,8551,22:23,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,22:14,FRXBY
842,2023-08-14,BORDEAUX ST JEAN,NON,8470,17:13,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,14:46,FRBOJ
843,2023-08-14,FACTURE BIGANOS,OUI,8470,14:36,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,14:12,FRFAC
844,2023-08-14,ARCACHON,OUI,8470,13:54,ATLANTIQUE,LA TESTE,SUDOUESTPA,FRFCJ,13:50,FRXAC
845,2023-08-14,POITIERS,NON,12253,10:19,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,09:21,FRPIS
846,2023-08-14,LIMOGES BENEDICTINS,NON,3619,13:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,11:59,FRAGQ
847,2023-08-14,BRIVE LA GAILLARDE,NON,3619,14:38,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,13:04,FRBVE
848,2023-08-14,BRIVE LA GAILLARDE,NON,3619,14:53,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,13:04,FRBVE
849,2023-08-14,BRIVE LA GAILLARDE,NON,3619,15:22,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,13:04,FRBVE
850,2023-08-14,CHATEAUROUX,NON,3619,13:44,IC ARO,GOURDON,PALITO,FRFSI,10:41,FRCHR
851,2023-08-14,CHATEAUROUX,NON,3619,13:27,IC ARO,SOUILLAC,PALITO,FRSOU,10:41,FRCHR
