,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
852,2023-08-14,CHATEAUROUX,NON,3619,15:22,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,10:41,FRCHR
853,2023-08-14,CHATEAUROUX,NON,3619,14:11,IC ARO,CAHORS,PALITO,FRZAO,10:41,FRCHR
854,2023-08-14,ARGENTON SUR CREUSE,NON,3619,14:11,IC ARO,CAHORS,PALITO,FRZAO,10:57,FRFMT
855,2023-08-14,GOURDON,OUI,3619,14:53,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,13:46,FRFSI
856,2023-08-14,LES AUBRAIS ORLEANS,NON,3619,10:39,IC ARO,CHATEAUROUX,PALITO,FRCHR,09:29,FRLAB
857,2023-08-14,LES AUBRAIS ORLEANS,NON,3619,11:20,IC ARO,LA SOUTERRAINE,PALITO,FRLST,09:29,FRLAB
858,2023-08-14,LA SOUTERRAINE,NON,3619,13:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,11:22,FRLST
859,2023-08-14,PARIS (intramuros),NON,3619,13:44,IC ARO,GOURDON,PALITO,FRFSI,08:28,FRPAZ
860,2023-08-14,PARIS (intramuros),NON,3619,09:27,IC ARO,LES AUBRAIS ORLEANS,PALITO,FRLAB,08:28,FRPAZ
861,2023-08-14,PARIS (intramuros),NON,3619,11:20,IC ARO,LA SOUTERRAINE,PALITO,FRLST,08:28,FRPAZ
862,2023-08-14,PARIS (intramuros),NON,3619,15:22,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,08:28,FRPAZ
863,2023-08-14,SOUILLAC,OUI,3619,14:38,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,13:29,FRSOU
864,2023-08-14,VIERZON VILLE,NON,3619,13:27,IC ARO,SOUILLAC,PALITO,FRSOU,10:10,FRXVZ
865,2023-08-14,VIERZON VILLE,NON,3619,15:22,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,10:10,FRXVZ
866,2023-08-14,CAHORS,OUI,3619,14:38,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,14:13,FRZAO
867,2023-08-14,VIERZON VILLE,NON,3619,14:53,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,10:10,FRXVZ
868,2023-08-14,ARGENTON SUR CREUSE,NON,3619,14:38,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,10:57,FRFMT
869,2023-08-14,ANGERS ST LAUD,NON,8921,15:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,14:17,FRACL
870,2023-08-14,NANTES,NON,8921,15:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,15:00,FRNTE
871,2023-08-14,PARIS (intramuros),NON,8921,15:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,12:49,FRPMO
872,2023-08-14,PARIS (intramuros),NON,8921,14:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,12:49,FRPMO
873,2023-08-14,PARIS (intramuros),NON,8921,15:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,12:49,FRPMO
874,2023-08-14,MEUSE TGV,OUI,9890,08:56,NORD,LILLE (intramuros),JCESTNORD,FRLLE,06:59,FREAJ
875,2023-08-14,LORRAINE TGV,OUI,9890,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,06:38,FREAM
876,2023-08-14,LORRAINE TGV,OUI,9890,06:56,NORD,MEUSE TGV,JCESTNORD,FREAJ,06:38,FREAM
877,2023-08-14,LILLE (intramuros),OUI,9890,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,09:09,FRLLE
878,2023-08-14,MEUSE TGV,OUI,9890,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,06:59,FREAJ
879,2023-08-14,LORIENT,NON,8722,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,13:46,FRLRT
880,2023-08-14,RENNES,NON,8722,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:35,FRRNS
881,2023-08-14,QUIMPER,OUI,8722,14:17,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,13:11,FRUIP
882,2023-08-14,QUIMPER,NON,8722,14:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,13:11,FRUIP
883,2023-08-14,QUIMPER,OUI,8722,14:02,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,13:11,FRUIP
884,2023-08-14,REDON,NON,8722,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:50,FRXRN
885,2023-08-14,AVIGNON TGV,NON,6866,20:54,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:48,FRAVG
886,2023-08-14,MARSEILLE ST CHARLES,OUI,6866,19:23,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,19:11,FRMSC
887,2023-08-14,TOULON,NON,6866,20:54,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:53,FRTLN
888,2023-08-14,TOULON,OUI,6866,18:53,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,17:53,FRTLN
889,2023-08-14,AUGSBURG HBF,NON,9576,08:02,INTERNATIONAL,ULM HBF,MUNSTUTPA,DEQUL,07:20,DEAGB
890,2023-08-14,AUGSBURG HBF,NON,9576,09:01,INTERNATIONAL,STUTTGART HBF,MUNSTUTPA,DESGT,07:20,DEAGB
891,2023-08-14,AUGSBURG HBF,NON,9576,10:37,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,07:20,DEAGB
892,2023-08-14,MUENCHEN HBF,NON,9576,09:01,INTERNATIONAL,STUTTGART HBF,MUNSTUTPA,DESGT,06:51,DEBEG
893,2023-08-14,MUENCHEN HBF,NON,9576,12:31,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,06:51,DEBEG
894,2023-08-14,KARLSRUHE HBF,NON,9576,12:31,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,09:53,DEQKA
895,2023-08-14,ULM HBF,NON,9576,09:51,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,08:04,DEQUL
896,2023-08-14,AIX EN PROVENCE TGV,OUI,6109,13:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,13:44,FRAIE
897,2023-08-14,DAX,NON,8572,14:46,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,13:46,FRACG
898,2023-08-14,DAX,NON,8572,14:16,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,13:46,FRACG
899,2023-08-14,BORDEAUX ST JEAN,NON,8572,14:16,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,12:20,FRBOJ
900,2023-08-14,LES AUBRAIS ORLEANS,NON,3971,08:26,IC NUIT,PORTE PUYMORENS,PARPALOMBE,FRFQF,22:24,FRLAB
901,2023-08-14,LES AUBRAIS ORLEANS,NON,3971,08:18,IC NUIT,ANDORRE - L'HOSPITALET,PARPALOMBE,FRFQG,22:24,FRLAB
902,2023-08-14,LES AUBRAIS ORLEANS,NON,3971,08:02,IC NUIT,MERENS LES VALS,PARPALOMBE,FRFQH,22:24,FRLAB
903,2023-08-14,LES AUBRAIS ORLEANS,OUI,3971,07:18,IC NUIT,TARASCON SUR ARIEGE,PARPALOMBE,FRFQM,22:24,FRLAB
904,2023-08-14,PARIS (intramuros),NON,3971,08:18,IC NUIT,ANDORRE - L'HOSPITALET,PARPALOMBE,FRFQG,20:41,FRPAZ
905,2023-08-14,PARIS (intramuros),NON,3971,07:27,IC NUIT,LES CABANNES,PARPALOMBE,FRFQK,20:41,FRPAZ
906,2023-08-14,PARIS (intramuros),OUI,3971,07:02,IC NUIT,FOIX,PARPALOMBE,FRXFX,20:41,FRPAZ
907,2023-08-14,LES AUBRAIS ORLEANS,OUI,3971,06:35,IC NUIT,SAVERDUN,PARPALOMBE,FRFPU,22:24,FRLAB
908,2023-08-14,POITIERS,OUI,8330,08:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,06:31,FRPIS
909,2023-08-14,POITIERS,OUI,8330,06:49,ATLANTIQUE,CHATELLERAULT,ROCHELLEPA,FRXCX,06:31,FRPIS
910,2023-08-14,POITIERS,OUI,8330,07:22,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,06:31,FRPIS
911,2023-08-14,ST PIERRE DES CORPS,OUI,8330,07:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,07:25,FRXSH
912,2023-08-14,LYON (intramuros),OUI,6622,14:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,14:50,FRLPE
913,2023-08-14,SURGERES,OUI,8377,15:21,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,15:00,FREIP
914,2023-08-14,POITIERS,NON,8377,14:58,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,13:55,FRPIS
915,2023-08-14,PARIS (intramuros),NON,8377,15:21,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,12:16,FRPMO
916,2023-08-14,AIX EN PROVENCE TGV,NON,6813,15:46,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,15:35,FRAIE
917,2023-08-14,LYON (intramuros),NON,6813,15:32,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,14:06,FRLPD
918,2023-08-14,LIMOGES BENEDICTINS,NON,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,20:01,FRAGQ
919,2023-08-14,LIMOGES BENEDICTINS,NON,3694,23:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,20:01,FRAGQ
920,2023-08-14,BRIVE LA GAILLARDE,NON,3694,23:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:58,FRBVE
921,2023-08-14,GOURDON,NON,3694,19:58,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,18:12,FRFSI
922,2023-08-14,GOURDON,NON,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,18:12,FRFSI
923,2023-08-14,GOURDON,NON,3694,18:27,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,18:12,FRFSI
924,2023-08-14,GOURDON,NON,3694,21:43,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:12,FRFSI
925,2023-08-14,CAUSSADE TARN ET GARONNE,NON,3694,19:58,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,17:18,FRFTA
926,2023-08-14,CAUSSADE TARN ET GARONNE,NON,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,17:18,FRFTA
927,2023-08-14,LA SOUTERRAINE,NON,3694,21:43,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,20:32,FRLST
928,2023-08-14,MONTAUBAN VILLE BOURBON,NON,3694,19:58,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,17:05,FRXMW
929,2023-08-14,MONTAUBAN VILLE BOURBON,NON,3694,17:17,IC ARO,CAUSSADE TARN ET GARONNE,TOULOUZECO,FRFTA,17:05,FRXMW
930,2023-08-14,MONTAUBAN VILLE BOURBON,NON,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,17:05,FRXMW
931,2023-08-14,MONTAUBAN VILLE BOURBON,NON,3694,23:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,17:05,FRXMW
932,2023-08-14,MONTAUBAN VILLE BOURBON,NON,3694,18:27,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,17:05,FRXMW
933,2023-08-14,TOULOUSE MATABIAU,NON,3694,21:43,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,16:32,FRXYT
934,2023-08-14,CAHORS,NON,3694,18:10,IC ARO,GOURDON,TOULOUZECO,FRFSI,17:45,FRZAO
935,2023-08-14,CAHORS,NON,3694,20:30,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,17:45,FRZAO
936,2023-08-14,LAVAL,NON,8063,23:09,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,22:44,FRACR
937,2023-08-14,LE MANS,NON,8063,23:09,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,22:13,FRAET
938,2023-08-14,AVIGNON CENTRE,OUI,6198,21:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,18:04,FRAES
939,2023-08-14,AVIGNON CENTRE,OUI,6198,19:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,18:04,FRAES
940,2023-08-14,MIRAMAS,OUI,6198,21:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,17:15,FRMAZ
941,2023-08-14,MONTELIMAR GARE SNCF,OUI,6198,21:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,18:49,FRXMK
942,2023-08-14,MONTELIMAR GARE SNCF,OUI,6198,19:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,18:49,FRXMK
943,2023-08-14,BEZIERS,OUI,6049,19:56,SUD EST,PERPIGNAN,PALANG,FRPGF,19:06,FRBZR
944,2023-08-14,PARIS (intramuros),NON,6049,18:31,SUD EST,SETE,PALANG,FRXSY,14:56,FRPLY
945,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6049,19:03,SUD EST,BEZIERS,PALANG,FRBZR,17:09,FRVLA
946,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6049,19:20,SUD EST,NARBONNE,PALANG,FRXNA,17:09,FRVLA
947,2023-08-14,AGDE,OUI,6049,19:03,SUD EST,BEZIERS,PALANG,FRBZR,18:51,FRXAG
948,2023-08-14,AGDE,OUI,6049,19:56,SUD EST,PERPIGNAN,PALANG,FRPGF,18:51,FRXAG
949,2023-08-14,MONTPELLIER SUD DE FRANCE,OUI,6049,18:31,SUD EST,SETE,PALANG,FRXSY,18:17,FRSUF
950,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6049,18:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,17:09,FRVLA
951,2023-08-14,NIMES PONT DU GARD,OUI,6049,19:03,SUD EST,BEZIERS,PALANG,FRBZR,17:49,FRXZP
952,2023-08-14,NIMES PONT DU GARD,OUI,6049,18:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,17:49,FRXZP
953,2023-08-14,MARSEILLE ST CHARLES,NON,6077,18:11,SUD EST,TOULON,PAAZUR,FRTLN,17:28,FRMSC
954,2023-08-14,PARIS (intramuros),NON,6077,17:14,SUD EST,MARSEILLE ST CHARLES,PAAZUR,FRMSC,14:10,FRPLY
955,2023-08-14,PARIS (intramuros),NON,6077,19:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,14:10,FRPLY
956,2023-08-14,TOULON,OUI,6077,19:26,SUD EST,CANNES,PAAZUR,FRJCA,18:15,FRTLN
957,2023-08-14,TOULON,OUI,6077,19:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,18:15,FRTLN
958,2023-08-14,BORDEAUX ST JEAN,NON,3854,12:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,09:53,FRBOJ
959,2023-08-14,LUCON,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,13:00,FRLCN
960,2023-08-14,LUCON,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,13:00,FRLCN
961,2023-08-14,SAINTES,NON,3854,11:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,11:25,FRXST
962,2023-08-14,PARIS (intramuros),OUI,6107,12:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,09:38,FRPLY
963,2023-08-14,PARIS (intramuros),OUI,6107,12:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,09:38,FRPLY
964,2023-08-14,CHAMBERY CHALLES LES EAUX,NON,9249,20:22,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,17:44,FRCMF
965,2023-08-14,LE CROISIC,NON,8922,15:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,13:47,FREGU
966,2023-08-14,LA BAULE ESCOUBLAC,NON,8922,15:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,14:07,FRJEE
967,2023-08-14,LA BAULE ESCOUBLAC,NON,8922,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,14:07,FRJEE
968,2023-08-14,NANTES,NON,8922,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,15:05,FRNTE
969,2023-08-14,ST NAZAIRE,NON,8922,14:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,14:24,FRSNR
970,2023-08-14,DAX,NON,8534,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,10:49,FRACG
971,2023-08-14,HENDAYE,OUI,8534,10:14,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,09:36,FRAEF
972,2023-08-14,BIARRITZ,NON,8534,14:19,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:02,FRBIQ
973,2023-08-14,BAYONNE,OUI,8534,10:46,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,10:17,FRXBY
974,2023-08-14,LUXEMBOURG,NON,2886,20:29,EST,CHAMPAGNE-ARDENNE,LUXMETZPA,FREAH,18:47,LULUX
975,2023-08-14,LUXEMBOURG,NON,2886,21:13,EST,PARIS (intramuros),LUXMETZPA,FRPST,18:47,LULUX
976,2023-08-14,MARSEILLE ST CHARLES,NON,6177,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,17:28,FRMSC
977,2023-08-14,PARIS (intramuros),NON,6177,18:11,SUD EST,TOULON,PAAZUR,FRTLN,14:10,FRPLY
978,2023-08-14,PARIS (intramuros),NON,6177,19:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,14:10,FRPLY
979,2023-08-14,TOULON,OUI,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,18:15,FRTLN
980,2023-08-14,TOULON,OUI,6177,19:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,18:15,FRTLN
981,2023-08-14,ST RAPHAEL VALESCURE,OUI,6177,19:26,SUD EST,CANNES,PAAZUR,FRJCA,19:04,FRXSK
982,2023-08-14,DOLE VILLE,OUI,6766,22:04,SUD EST,PARIS (intramuros),BOURPA,FRPLY,19:59,FRACE
983,2023-08-14,ANGERS ST LAUD,NON,8973,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,11:16,FRACL
984,2023-08-14,PARIS (intramuros),NON,8973,11:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,09:36,FRPMO
985,2023-08-14,CLERMONT FERRAND,OUI,5978,17:04,IC ARO,VICHY,CLERMONTPA,FRVHY,16:31,FRCFE
986,2023-08-14,RIOM CHATEL GUYON,OUI,5978,19:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,16:42,FRRIO
987,2023-08-14,RIOM CHATEL GUYON,OUI,5978,17:04,IC ARO,VICHY,CLERMONTPA,FRVHY,16:42,FRRIO
988,2023-08-14,MOULINS SUR ALLIER,OUI,5978,17:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,17:31,FRXMU
989,2023-08-14,ANGERS ST LAUD,OUI,8911,09:47,ATLANTIQUE,PORNICHET,PARISLOIRE,FREGR,08:17,FRACL
990,2023-08-14,ANGERS ST LAUD,OUI,8911,09:34,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,08:17,FRACL
991,2023-08-14,MASSY TGV,OUI,8911,10:09,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,06:40,FRDJU
992,2023-08-14,MASSY TGV,OUI,8911,09:53,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,06:40,FRDJU
993,2023-08-14,PORNICHET,OUI,8911,10:00,ATLANTIQUE,LE POULIGUEN,PARISLOIRE,FREGS,09:49,FREGR
994,2023-08-14,LE POULIGUEN,OUI,8911,10:09,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,10:03,FREGS
995,2023-08-14,LA BAULE ESCOUBLAC,OUI,8911,10:00,ATLANTIQUE,LE POULIGUEN,PARISLOIRE,FREGS,09:57,FRJEE
996,2023-08-14,LA BAULE ESCOUBLAC,OUI,8911,10:09,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,09:57,FRJEE
997,2023-08-14,NANTES,OUI,8911,09:47,ATLANTIQUE,PORNICHET,PARISLOIRE,FREGR,09:00,FRNTE
998,2023-08-14,NANTES,OUI,8911,09:53,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,09:00,FRNTE
999,2023-08-14,PARIS (intramuros),OUI,8911,09:34,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,06:28,FRPMO
1000,2023-08-14,LYON (intramuros),OUI,5182,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,19:00,FRLPD
1001,2023-08-14,MARNE LA VALLEE CHESSY,OUI,5182,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,20:51,FRMLV
1002,2023-08-14,NIMES PONT DU GARD,OUI,5182,18:05,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,17:27,FRXZP
1003,2023-08-14,LYON (intramuros),OUI,6628,18:46,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,17:50,FRLPE
1004,2023-08-14,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6628,20:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,18:49,FRXCC
1005,2023-08-14,PARIS (intramuros),OUI,2747,18:14,EST,REIMS,PABARSED,FRRHE,17:28,FRPST
1006,2023-08-14,DIJON VILLE,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,16:20,FRABA
1007,2023-08-14,COLMAR,NON,2239,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,14:05,FRAEJ
1008,2023-08-14,MULHOUSE VILLE,OUI,2239,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,14:40,FRAEK
1009,2023-08-14,MULHOUSE VILLE,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,14:40,FRAEK
1010,2023-08-14,AVIGNON TGV,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,19:12,FRAVG
1011,2023-08-14,AVIGNON TGV,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,19:12,FRAVG
1012,2023-08-14,AVIGNON TGV,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,19:12,FRAVG
1013,2023-08-14,LYON (intramuros),NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,18:04,FRLPD
1014,2023-08-14,MARSEILLE ST CHARLES,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,19:57,FRMSC
1015,2023-08-14,MARSEILLE ST CHARLES,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,19:57,FRMSC
1016,2023-08-14,MARSEILLE ST CHARLES,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,19:57,FRMSC
1017,2023-08-14,BESANCON - F COMTE TGV,NON,2239,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,15:36,FRTJB
1018,2023-08-14,BESANCON - F COMTE TGV,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,15:36,FRTJB
1019,2023-08-14,TOULON,OUI,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,20:45,FRTLN
1020,2023-08-14,ANTIBES,OUI,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,22:14,FRXAT
1021,2023-08-14,BEAUNE,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,16:42,FRXBV
1022,2023-08-14,BEAUNE,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,16:42,FRXBV
1023,2023-08-14,BEAUNE,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,16:42,FRXBV
1024,2023-08-14,LES ARCS DRAGUIGNAN,OUI,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,21:20,FRXRS
1025,2023-08-14,ST RAPHAEL VALESCURE,OUI,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,21:37,FRXSK
1026,2023-08-14,BELFORT-MONTBELIARD TGV,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,15:06,FRTJA
1027,2023-08-14,COLMAR,NON,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,14:05,FRAEJ
1028,2023-08-14,MASSY TGV,NON,5382,15:40,SUD EST,RENNES,JCSUDATL,FRRNS,13:56,FRDJU
1029,2023-08-14,LYON (intramuros),NON,5382,14:50,SUD EST,LE MANS,JCSUDATL,FRAET,11:50,FRLPD
1030,2023-08-14,LYON (intramuros),NON,5382,13:51,SUD EST,MASSY TGV,JCSUDATL,FRDJU,11:36,FRLPE
1031,2023-08-14,DAX,NON,8531,11:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,10:37,FRACG
1032,2023-08-14,BAYONNE,OUI,8531,11:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,11:08,FRXBY
1033,2023-08-14,AIX EN PROVENCE TGV,OUI,9854,07:09,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,06:49,FRAIE
1034,2023-08-14,AVIGNON TGV,NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,07:12,FRAVG
1035,2023-08-14,AVIGNON TGV,OUI,9854,08:20,NORD,LYON (intramuros),JCSUDNORD,FRLPD,07:12,FRAVG
