,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1036,2023-08-14,AVIGNON TGV,NON,9854,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,07:12,FRAVG
1037,2023-08-14,LYON (intramuros),NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,08:34,FRLPD
1038,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,10:38,FRMLW
1039,2023-08-14,KARLSRUHE HBF,NON,9579,21:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,20:28,DEQKA
1040,2023-08-14,PARIS (intramuros),NON,9579,20:25,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,17:55,FRPST
1041,2023-08-14,BEZIERS,NON,6036,18:18,SUD EST,NIMES,LANGPA,FRFNI,16:58,FRBZR
1042,2023-08-14,BEZIERS,NON,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,16:58,FRBZR
1043,2023-08-14,MONTPELLIER SAINT-ROCH,NON,6036,18:18,SUD EST,NIMES,LANGPA,FRFNI,17:51,FRMPL
1044,2023-08-14,MONTPELLIER SAINT-ROCH,NON,6036,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,17:51,FRMPL
1045,2023-08-14,PERPIGNAN,NON,6036,18:18,SUD EST,NIMES,LANGPA,FRFNI,16:05,FRPGF
1046,2023-08-14,PERPIGNAN,OUI,6036,17:08,SUD EST,AGDE,LANGPA,FRXAG,16:05,FRPGF
1047,2023-08-14,NARBONNE,OUI,6036,16:55,SUD EST,BEZIERS,LANGPA,FRBZR,16:42,FRXNA
1048,2023-08-14,SETE,NON,6036,18:18,SUD EST,NIMES,LANGPA,FRFNI,17:27,FRXSY
1049,2023-08-14,SETE,NON,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,17:27,FRXSY
1050,2023-08-14,LES AUBRAIS ORLEANS,NON,3737,09:09,IC NUIT,LEUCATE LA FRANQUI,PARPALOMBE,FRILQ,22:24,FRLAB
1051,2023-08-14,LES AUBRAIS ORLEANS,NON,3737,09:46,IC NUIT,ELNE,PARPALOMBE,FRIOG,22:24,FRLAB
1052,2023-08-14,LES AUBRAIS ORLEANS,NON,3737,10:05,IC NUIT,PORT VENDRES VILLE,PARPALOMBE,FRXPV,22:24,FRLAB
1053,2023-08-14,PARIS (intramuros),NON,3737,06:57,IC NUIT,CASTELNAUDARY,PARPALOMBE,FRCTY,20:41,FRPAZ
1054,2023-08-14,PARIS (intramuros),NON,3737,09:26,IC NUIT,RIVESALTES,PARPALOMBE,FRIOF,20:41,FRPAZ
1055,2023-08-14,PARIS (intramuros),NON,3737,09:46,IC NUIT,ELNE,PARPALOMBE,FRIOG,20:41,FRPAZ
1056,2023-08-14,PARIS (intramuros),NON,3737,10:20,IC NUIT,CERBERE,PARPALOMBE,FRXCE,20:41,FRPAZ
1057,2023-08-14,PARIS (intramuros),NON,3737,10:05,IC NUIT,PORT VENDRES VILLE,PARPALOMBE,FRXPV,20:41,FRPAZ
1058,2023-08-14,LES AUBRAIS ORLEANS,NON,3751,05:01,IC NUIT,CAHORS,PAVERMEIL,FRZAO,23:32,FRLAB
1059,2023-08-14,PARIS (intramuros),NON,3751,06:19,IC NUIT,MONTAUBAN VILLE BOURBON,PAVERMEIL,FRXMW,22:12,FRPAZ
1060,2023-08-14,PARIS (intramuros),NON,3751,05:01,IC NUIT,CAHORS,PAVERMEIL,FRZAO,22:12,FRPAZ
1061,2023-08-14,PARIS (intramuros),NON,8691,12:37,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,09:54,FRPMO
1062,2023-08-14,PARIS (intramuros),NON,8691,12:20,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,09:54,FRPMO
1063,2023-08-14,ST BRIEUC,OUI,8691,12:37,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,12:23,FRSBK
1064,2023-08-14,NANTES,OUI,5300,05:30,SUD EST,ANGERS ST LAUD,JCATLSUD,FRACL,04:53,FRNTE
1065,2023-08-14,NANTES,NON,5300,10:17,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,04:53,FRNTE
1066,2023-08-14,BRIVE LA GAILLARDE,OUI,3614,05:23,IC ARO,UZERCHE,TOULOUZECO,FRAAW,04:58,FRBVE
1067,2023-08-14,BRIVE LA GAILLARDE,NON,3614,09:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,04:58,FRBVE
1068,2023-08-14,GRAMAT,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,00:27,FRFSB
1069,2023-08-14,ASSIER,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,00:13,FRFSD
1070,2023-08-14,ANGERS ST LAUD,NON,5482,10:20,EST,MASSY TGV,JCATLEST,FRDJU,08:43,FRACL
1071,2023-08-14,LE MANS,NON,5482,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,09:30,FRAET
1072,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,5482,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,11:22,FRMLW
1073,2023-08-14,NANTES,OUI,5482,08:40,EST,ANGERS ST LAUD,JCATLEST,FRACL,08:03,FRNTE
1074,2023-08-14,CLERMONT FERRAND,OUI,5962,08:40,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,08:31,FRCFE
1075,2023-08-14,RIOM CHATEL GUYON,NON,5962,11:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,08:42,FRRIO
1076,2023-08-14,RIOM CHATEL GUYON,OUI,5962,09:04,IC ARO,VICHY,CLERMONTPA,FRVHY,08:42,FRRIO
1077,2023-08-14,RIOM CHATEL GUYON,NON,5962,09:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,08:42,FRRIO
1078,2023-08-14,VICHY,NON,5962,09:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,09:06,FRVHY
1079,2023-08-14,MOULINS SUR ALLIER,NON,5962,09:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,09:31,FRXMU
1080,2023-08-14,LAVAL,OUI,9884,07:20,NORD,LE MANS,JCBRETNORD,FRAET,06:52,FRACR
1081,2023-08-14,LE MANS,NON,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,07:30,FRAET
1082,2023-08-14,MASSY TGV,NON,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,08:26,FRDJU
1083,2023-08-14,MARNE LA VALLEE CHESSY,NON,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,09:01,FRMLV
1084,2023-08-14,RENNES,NON,9884,08:20,NORD,MASSY TGV,JCBRETNORD,FRDJU,06:23,FRRNS
1085,2023-08-14,RENNES,NON,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,06:23,FRRNS
1086,2023-08-14,RENNES,NON,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,06:23,FRRNS
1087,2023-08-14,LIMOGES BENEDICTINS,OUI,3655,21:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,19:55,FRAGQ
1088,2023-08-14,ISSOUDUN,OUI,3655,21:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,18:28,FRFMN
1089,2023-08-14,PARIS (intramuros),OUI,3655,20:35,IC ARO,UZERCHE,PALITO,FRAAW,16:41,FRPAZ
1090,2023-08-14,PARIS (intramuros),OUI,3655,21:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,16:41,FRPAZ
1091,2023-08-14,PARIS (intramuros),OUI,3655,18:42,IC ARO,CHATEAUROUX,PALITO,FRCHR,16:41,FRPAZ
1092,2023-08-14,ST ETIENNE CHATEAUCREUX,OUI,6690,09:06,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,06:14,FRHHD
1093,2023-08-14,LE CROISIC,OUI,8912,08:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,07:55,FREGU
1094,2023-08-14,LE CROISIC,NON,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,07:55,FREGU
1095,2023-08-14,LE CROISIC,OUI,8912,08:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,07:55,FREGU
1096,2023-08-14,LA BAULE ESCOUBLAC,NON,8912,10:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,08:07,FRJEE
1097,2023-08-14,NANTES,NON,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,09:05,FRNTE
1098,2023-08-14,ST NAZAIRE,OUI,8912,08:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,08:24,FRSNR
1099,2023-08-14,PARIS (intramuros),NON,9223,21:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,18:22,FRPLY
1100,2023-08-14,BORDEAUX ST JEAN,NON,12264,14:19,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:12,FRBOJ
1101,2023-08-14,EPINAL,OUI,2580,18:46,EST,PARIS (intramuros),NANCYPA,FRPST,16:23,FREPL
1102,2023-08-14,PARIS (intramuros),NON,6917,14:03,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,12:14,FRPLY
1103,2023-08-14,LE MANS,NON,8913,12:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,10:36,FRAET
1104,2023-08-14,LE MANS,NON,8913,12:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,10:36,FRAET
1105,2023-08-14,PARIS (intramuros),NON,8913,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,09:36,FRPMO
1106,2023-08-14,BEZIERS,NON,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,13:58,FRBZR
1107,2023-08-14,NARBONNE,NON,6258,14:25,SUD EST,SETE,LANGPA,FRXSY,13:42,FRXNA
1108,2023-08-14,NARBONNE,NON,6258,14:43,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,13:42,FRXNA
1109,2023-08-14,AGDE,NON,6258,14:43,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,14:12,FRXAG
1110,2023-08-14,BOULOGNE VILLE,OUI,7534,19:09,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:41,FRAEB
1111,2023-08-14,ETAPLES LE TOUQUET,OUI,7534,19:09,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:22,FRETA
1112,2023-08-14,STRASBOURG,OUI,9894,18:01,NORD,MEUSE TGV,JCESTNORD,FREAJ,17:01,FRAEG
1113,2023-08-14,STRASBOURG,OUI,9894,17:39,NORD,LORRAINE TGV,JCESTNORD,FREAM,17:01,FRAEG
1114,2023-08-14,LORRAINE TGV,OUI,9894,18:32,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,17:42,FREAM
1115,2023-08-14,LORRAINE TGV,OUI,9894,19:06,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,17:42,FREAM
1116,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,9894,21:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,19:12,FRMLW
1117,2023-08-14,STRASBOURG,OUI,9894,19:38,NORD,TGV HAUTE PICARDIE,JCESTNORD,FRTHP,17:01,FRAEG
1118,2023-08-14,CHAMPAGNE-ARDENNE,OUI,9894,19:38,NORD,TGV HAUTE PICARDIE,JCESTNORD,FRTHP,18:35,FREAH
1119,2023-08-14,LORRAINE TGV,OUI,9894,19:38,NORD,TGV HAUTE PICARDIE,JCESTNORD,FRTHP,17:42,FREAM
1120,2023-08-14,VENDOME VILLIERS SUR LOIR,OUI,8321,20:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,20:16,FRESL
1121,2023-08-14,FRANKFURT MAIN HBF,NON,9580,16:02,INTERNATIONAL,STRASBOURG,FRANCMRS,FRAEG,13:56,DEFRH
1122,2023-08-14,FRANKFURT MAIN HBF,NON,9580,17:05,INTERNATIONAL,MULHOUSE VILLE,FRANCMRS,FRAEK,13:56,DEFRH
1123,2023-08-14,FRANKFURT MAIN HBF,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,13:56,DEFRH
1124,2023-08-14,MANNHEIM HBF,NON,9580,15:05,INTERNATIONAL,KARLSRUHE HBF,FRANCMRS,DEQKA,14:39,DEMHG
1125,2023-08-14,MANNHEIM HBF,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,14:39,DEMHG
1126,2023-08-14,MANNHEIM HBF,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,14:39,DEMHG
1127,2023-08-14,KARLSRUHE HBF,NON,9580,17:05,INTERNATIONAL,MULHOUSE VILLE,FRANCMRS,FRAEK,15:12,DEQKA
1128,2023-08-14,KARLSRUHE HBF,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,15:12,DEQKA
1129,2023-08-14,KARLSRUHE HBF,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,15:12,DEQKA
1130,2023-08-14,BADEN BADEN,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,15:35,DEZCC
1131,2023-08-14,BADEN BADEN,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,15:35,DEZCC
1132,2023-08-14,MULHOUSE VILLE,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,17:09,FRAEK
1133,2023-08-14,MULHOUSE VILLE,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,17:09,FRAEK
1134,2023-08-14,LYON (intramuros),NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,20:06,FRLPD
1135,2023-08-14,LYON (intramuros),NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,20:06,FRLPD
1136,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,17:34,FRTJA
1137,2023-08-14,BESANCON - F COMTE TGV,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,17:58,FRTJB
1138,2023-08-14,CHALON SUR SAONE,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,18:56,FRXCD
1139,2023-08-14,AVIGNON TGV,NON,6129,22:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,22:20,FRAVG
1140,2023-08-14,AGEN,NON,4665,21:20,IC ARO,NIMES,TJOURSOSE,FRFNI,17:32,FRAGF
1141,2023-08-14,AGEN,NON,4665,22:31,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,17:32,FRAGF
1142,2023-08-14,BEZIERS,NON,4665,21:20,IC ARO,NIMES,TJOURSOSE,FRFNI,20:17,FRBZR
1143,2023-08-14,BEZIERS,NON,4665,22:31,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,20:17,FRBZR
1144,2023-08-14,CARCASSONNE,NON,4665,21:20,IC ARO,NIMES,TJOURSOSE,FRFNI,19:29,FRCCF
1145,2023-08-14,CARCASSONNE,NON,4665,20:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,19:29,FRCCF
1146,2023-08-14,NARBONNE,NON,4665,21:20,IC ARO,NIMES,TJOURSOSE,FRFNI,20:01,FRXNA
1147,2023-08-14,TOULOUSE MATABIAU,NON,4665,20:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,18:45,FRXYT
1148,2023-08-14,TOULOUSE MATABIAU,NON,4665,22:31,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,18:45,FRXYT
1149,2023-08-14,SURGERES,OUI,8367,20:37,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,20:15,FREIP
1150,2023-08-14,VENDOME VILLIERS SUR LOIR,OUI,8367,18:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,18:15,FRESL
1151,2023-08-14,PARIS (intramuros),OUI,8367,18:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,17:28,FRPMO
1152,2023-08-14,PAU,NON,14142,13:30,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,12:12,FRAEE
1153,2023-08-14,HENDAYE,NON,14142,11:46,IC SRO,ORTHEZ,SUDOUEST,FRGFI,10:19,FRAEF
1154,2023-08-14,HENDAYE,NON,14142,12:53,IC SRO,TARBES,SUDOUEST,FRXTB,10:19,FRAEF
1155,2023-08-14,BIARRITZ,NON,14142,12:37,IC SRO,LOURDES,SUDOUEST,FRLDE,10:40,FRBIQ
1156,2023-08-14,LOURDES,NON,14142,13:30,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,12:40,FRLDE
1157,2023-08-14,LOURDES,NON,14142,12:53,IC SRO,TARBES,SUDOUEST,FRXTB,12:40,FRLDE
1158,2023-08-14,BAYONNE,NON,14142,13:30,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,11:02,FRXBY
1159,2023-08-14,ST JEAN DE LUZ CIBOURE,NON,14142,12:09,IC SRO,PAU,SUDOUEST,FRAEE,10:30,FRXJZ
1160,2023-08-14,TARBES,NON,14142,14:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,12:56,FRXTB
1161,2023-08-14,ST JEAN DE LUZ CIBOURE,NON,14142,13:30,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,10:30,FRXJZ
1162,2023-08-14,PARIS (intramuros),OUI,2833,19:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,17:40,FRPST
1163,2023-08-14,PARIS (intramuros),NON,7577,19:13,NORD,BOULOGNE VILLE,PAARRAS,FRAEB,16:52,FRPNO
1164,2023-08-14,PARIS (intramuros),NON,7577,18:06,NORD,LILLE (intramuros),PAARRAS,FRLLE,16:52,FRPNO
1165,2023-08-14,PARIS (intramuros),NON,7577,17:40,NORD,ARRAS,PAARRAS,FRQRV,16:52,FRPNO
1166,2023-08-14,PARIS (intramuros),NON,7577,18:42,NORD,CALAIS FRETHUN,PAARRAS,FRSTH,16:52,FRPNO
1167,2023-08-14,COLMAR,OUI,2204,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:44,FRAEJ
1168,2023-08-14,NIMES,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,14:25,FRFNI
1169,2023-08-14,NIMES,NON,2204,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,14:25,FRFNI
1170,2023-08-14,MACON VILLE,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,16:41,FRHGU
1171,2023-08-14,LYON (intramuros),NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:04,FRLPD
1172,2023-08-14,MONTPELLIER SAINT-ROCH,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,13:57,FRMPL
1173,2023-08-14,BELFORT-MONTBELIARD TGV,OUI,2204,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:47,FRTJA
1174,2023-08-14,BELFORT-MONTBELIARD TGV,OUI,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,18:47,FRTJA
1175,2023-08-14,BESANCON - F COMTE TGV,OUI,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,18:22,FRTJB
1176,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,15:12,FRVLA
1177,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,15:12,FRVLA
1178,2023-08-14,BEZIERS,NON,9706,19:10,SUD EST,AGDE,BARCELONEPA,FRXAG,18:59,FRBZR
1179,2023-08-14,PERPIGNAN,NON,9706,20:48,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,18:04,FRPGF
1180,2023-08-14,AGDE,NON,9706,19:27,SUD EST,SETE,BARCELONEPA,FRXSY,19:13,FRXAG
1181,2023-08-14,NARBONNE,NON,9706,19:27,SUD EST,SETE,BARCELONEPA,FRXSY,18:43,FRXNA
1182,2023-08-14,SETE,NON,9706,23:05,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,19:30,FRXSY
1183,2023-08-14,SETE,NON,9706,19:45,SUD EST,MONTPELLIER SUD DE FRANCE,BARCELONEPA,FRSUF,19:30,FRXSY
1184,2023-08-14,BARCELONA SANTS,NON,9706,18:40,SUD EST,NARBONNE,BARCELONEPA,FRXNA,16:10,ESBST
1185,2023-08-14,GIRONA,NON,9706,20:48,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,16:51,ESGRO
1186,2023-08-14,BARCELONA SANTS,NON,9706,19:27,SUD EST,SETE,BARCELONEPA,FRXSY,16:10,ESBST
1187,2023-08-14,BARCELONA SANTS,NON,9706,19:45,SUD EST,MONTPELLIER SUD DE FRANCE,BARCELONEPA,FRSUF,16:10,ESBST
1188,2023-08-14,FIGUERES VILA TGV,NON,9706,20:09,SUD EST,NIMES PONT DU GARD,BARCELONEPA,FRXZP,17:08,ESFIR
1189,2023-08-14,GIRONA,NON,9706,19:27,SUD EST,SETE,BARCELONEPA,FRXSY,16:51,ESGRO
1190,2023-08-14,LYON (intramuros),OUI,5380,08:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,06:16,FRLPE
1191,2023-08-14,GRENOBLE,OUI,6902,06:50,SUD EST,LYON-SAINT EXUPERY TGV,GRENOBLEPA,FRJDQ,05:47,FRGNB
1192,2023-08-14,LYON-SAINT EXUPERY TGV,OUI,6902,08:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,06:55,FRJDQ
1193,2023-08-14,VALLORBE,NON,9270,18:24,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,17:00,CHAGL
1194,2023-08-14,LAUSANNE,NON,9270,17:57,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,16:23,CHAJF
1195,2023-08-14,AGEN,NON,4663,17:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,15:33,FRAGF
1196,2023-08-14,AGEN,NON,4663,19:22,IC ARO,NIMES,TJOURSOSE,FRFNI,15:33,FRAGF
1197,2023-08-14,AGEN,NON,4663,16:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,15:33,FRAGF
1198,2023-08-14,BORDEAUX ST JEAN,NON,4663,17:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,14:28,FRBOJ
1199,2023-08-14,BEZIERS,NON,4663,18:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,18:17,FRBZR
1200,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4663,18:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,16:11,FRXMW
1201,2023-08-14,PARIS (intramuros),NON,8117,11:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,10:36,FRPMO
1202,2023-08-14,DAX,OUI,8592,22:12,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,21:46,FRACG
1203,2023-08-14,BORDEAUX ST JEAN,OUI,8592,21:36,ATLANTIQUE,DAX,PASUDOUEST,FRACG,20:20,FRBOJ
1204,2023-08-14,BORDEAUX ST JEAN,OUI,8592,23:03,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,20:20,FRBOJ
1205,2023-08-14,PARIS (intramuros),NON,8592,20:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,18:07,FRPMO
1206,2023-08-14,ROSPORDEN,NON,8702,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,05:23,FRRSP
1207,2023-08-14,ROSPORDEN,OUI,8702,07:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,05:23,FRRSP
1208,2023-08-14,ROSPORDEN,OUI,8702,06:07,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,05:23,FRRSP
1209,2023-08-14,QUIMPER,OUI,8702,05:36,ATLANTIQUE,QUIMPERLE,BRETAPARIS,FRECO,05:09,FRUIP
1210,2023-08-14,QUIMPER,OUI,8702,05:49,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,05:09,FRUIP
1211,2023-08-14,QUIMPER,NON,8702,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,05:09,FRUIP
1212,2023-08-14,VANNES,NON,8702,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,06:23,FRVNE
1213,2023-08-14,VANNES,OUI,8702,06:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,06:23,FRVNE
1214,2023-08-14,AURAY,NON,8702,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,06:10,FRXUY
1215,2023-08-14,ANGERS ST LAUD,NON,8144,19:14,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:48,FRACL
1216,2023-08-14,NEVERS,OUI,5979,21:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,19:59,FRNVS
1217,2023-08-14,NEVERS,OUI,5979,20:55,IC ARO,VICHY,PACLERMONT,FRVHY,19:59,FRNVS
1218,2023-08-14,BORDEAUX ST JEAN,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,08:28,FRBOJ
