,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1219,2023-08-14,BORDEAUX ST JEAN,NON,4657,11:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,08:28,FRBOJ
1220,2023-08-14,CARCASSONNE,NON,4657,12:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,11:29,FRCCF
1221,2023-08-14,MARMANDE,NON,4657,12:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,09:06,FRXMR
1222,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4657,11:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,10:10,FRXMW
1223,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,10:10,FRXMW
1224,2023-08-14,NARBONNE,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,12:01,FRXNA
1225,2023-08-14,SETE,NON,4657,13:22,IC ARO,NIMES,TJOURSOSE,FRFNI,12:36,FRXSY
1226,2023-08-14,SETE,NON,4657,12:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,12:36,FRXSY
1227,2023-08-14,TOULOUSE MATABIAU,NON,4657,11:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,10:45,FRXYT
1228,2023-08-14,LYON (intramuros),NON,6620,14:46,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,13:50,FRLPE
1229,2023-08-14,ANGERS ST LAUD,OUI,8126,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,18:44,FRACL
1230,2023-08-14,ANGERS ST LAUD,OUI,8126,19:04,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,18:44,FRACL
1231,2023-08-14,NANTES,OUI,8126,19:04,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,18:05,FRNTE
1232,2023-08-14,METZ VILLE,OUI,9896,23:23,EST,THIONVILLE,JCRHONRHIN,FRXTH,23:07,FRADE
1233,2023-08-14,AIX EN PROVENCE TGV,NON,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,16:11,FRAIE
1234,2023-08-14,AIX EN PROVENCE TGV,NON,9896,16:30,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,16:11,FRAIE
1235,2023-08-14,AIX EN PROVENCE TGV,NON,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:11,FRAIE
1236,2023-08-14,AIX EN PROVENCE TGV,NON,9896,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:11,FRAIE
1237,2023-08-14,AIX EN PROVENCE TGV,NON,9896,23:49,EST,LUXEMBOURG,JCRHONRHIN,LULUX,16:11,FRAIE
1238,2023-08-14,AVIGNON TGV,NON,9896,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:33,FRAVG
1239,2023-08-14,LYON (intramuros),NON,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,18:00,FRLPD
1240,2023-08-14,MARSEILLE ST CHARLES,NON,9896,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,15:56,FRMSC
1241,2023-08-14,MARSEILLE ST CHARLES,NON,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,15:56,FRMSC
1242,2023-08-14,MARSEILLE ST CHARLES,NON,9896,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,15:56,FRMSC
1243,2023-08-14,MARSEILLE ST CHARLES,NON,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,15:56,FRMSC
1244,2023-08-14,MARSEILLE ST CHARLES,NON,9896,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,15:56,FRMSC
1245,2023-08-14,MARSEILLE ST CHARLES,NON,9896,17:08,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,15:56,FRMSC
1246,2023-08-14,BESANCON - F COMTE TGV,OUI,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,20:19,FRTJB
1247,2023-08-14,BESANCON - F COMTE TGV,OUI,9896,23:49,EST,LUXEMBOURG,JCRHONRHIN,LULUX,20:19,FRTJB
1248,2023-08-14,DAX,OUI,8535,13:57,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,12:41,FRACG
1249,2023-08-14,DAX,OUI,8535,13:13,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,12:41,FRACG
1250,2023-08-14,BIARRITZ,OUI,8535,13:41,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,13:28,FRBIQ
1251,2023-08-14,PARIS (intramuros),OUI,8535,12:37,ATLANTIQUE,DAX,PASUDOUEST,FRACG,09:16,FRPMO
1252,2023-08-14,BAYONNE,OUI,8535,13:57,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,13:16,FRXBY
1253,2023-08-14,BEZIERS,NON,4764,18:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,17:47,FRBZR
1254,2023-08-14,BEZIERS,NON,4764,19:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,17:47,FRBZR
1255,2023-08-14,CARCASSONNE,NON,4764,21:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,18:34,FRCCF
1256,2023-08-14,MARMANDE,OUI,4764,21:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,20:55,FRXMR
1257,2023-08-14,TOULOUSE MATABIAU,OUI,4764,21:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,19:24,FRXYT
1258,2023-08-14,TOULOUSE MATABIAU,OUI,4764,20:53,IC ARO,MARMANDE,TJOURSESO,FRXMR,19:24,FRXYT
1259,2023-08-14,CANNES,OUI,6188,08:50,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,08:28,FRJCA
1260,2023-08-14,NICE VILLE,OUI,6188,08:50,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,07:57,FRNIC
1261,2023-08-14,ANTIBES,NON,6188,10:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,08:14,FRXAT
1262,2023-08-14,ANTIBES,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,08:14,FRXAT
1263,2023-08-14,ANTIBES,OUI,6188,08:50,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,08:14,FRXAT
1264,2023-08-14,ST RAPHAEL VALESCURE,OUI,6188,09:44,SUD EST,TOULON,AZURPA,FRTLN,08:53,FRXSK
1265,2023-08-14,CHARLEVILLE MEZIERES,NON,2730,15:01,EST,PARIS (intramuros),SEDBARPA,FRPST,13:17,FRXCZ
1266,2023-08-14,NIMES,NON,4758,14:54,IC ARO,MARMANDE,TJOURSESO,FRXMR,10:38,FRFNI
1267,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4758,12:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,11:07,FRMPL
1268,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4758,14:54,IC ARO,MARMANDE,TJOURSESO,FRXMR,11:07,FRMPL
1269,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4758,12:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,11:07,FRMPL
1270,2023-08-14,MARSEILLE ST CHARLES,NON,4758,12:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,09:27,FRMSC
1271,2023-08-14,MARSEILLE ST CHARLES,NON,4758,12:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,09:27,FRMSC
1272,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4758,15:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,13:52,FRXMW
1273,2023-08-14,AIX EN PROVENCE TGV,OUI,6128,17:34,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,17:14,FRAIE
1274,2023-08-14,MARSEILLE ST CHARLES,NON,6128,20:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,17:00,FRMSC
1275,2023-08-14,SURGERES,OUI,8361,16:20,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,15:59,FREIP
1276,2023-08-14,NIORT,OUI,8361,15:56,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,15:38,FRNIT
1277,2023-08-14,NIORT,OUI,8361,16:20,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,15:38,FRNIT
1278,2023-08-14,ANGOULEME,OUI,5260,07:16,NORD,POITIERS,JCAQUINORD,FRPIS,06:36,FRANG
1279,2023-08-14,BORDEAUX ST JEAN,NON,5260,10:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,05:58,FRBOJ
1280,2023-08-14,LYON (intramuros),OUI,6608,07:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,07:50,FRLPE
1281,2023-08-14,MODANE,NON,9251,17:28,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,17:00,FRAGR
1282,2023-08-14,CHAMBERY CHALLES LES EAUX,NON,9251,18:15,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,15:44,FRCMF
1283,2023-08-14,MACON LOCHE TGV,NON,9251,19:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,14:20,FRMLT
1284,2023-08-14,PARIS (intramuros),NON,9251,15:36,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,PAITALIE,FRCMF,12:46,FRPLY
1285,2023-08-14,ANGOULEME,NON,5444,18:37,EST,STRASBOURG,JCATLEST,FRAEG,13:36,FRANG
1286,2023-08-14,ANGOULEME,NON,5444,14:50,EST,ST PIERRE DES CORPS,JCATLEST,FRXSH,13:36,FRANG
1287,2023-08-14,MASSY TGV,NON,5444,16:27,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,15:55,FRDJU
1288,2023-08-14,MEUSE TGV,NON,5444,18:37,EST,STRASBOURG,JCATLEST,FRAEG,17:34,FREAJ
1289,2023-08-14,MEUSE TGV,NON,5444,17:52,EST,LORRAINE TGV,JCATLEST,FREAM,17:34,FREAJ
1290,2023-08-14,MARNE LA VALLEE CHESSY,NON,5444,17:31,EST,MEUSE TGV,JCATLEST,FREAJ,16:37,FRMLV
1291,2023-08-14,PARIS (intramuros),OUI,8373,09:46,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,08:24,FRPMO
1292,2023-08-14,ORTHEZ,NON,14141,13:00,IC SRO,BAYONNE,SUDOUEST,FRXBY,12:16,FRGFI
1293,2023-08-14,LOURDES,NON,14141,13:00,IC SRO,BAYONNE,SUDOUEST,FRXBY,11:26,FRLDE
1294,2023-08-14,TARBES,NON,14141,11:51,IC SRO,PAU,SUDOUEST,FRAEE,11:09,FRXTB
1295,2023-08-14,TARBES,NON,14141,11:23,IC SRO,LOURDES,SUDOUEST,FRLDE,11:09,FRXTB
1296,2023-08-14,TOULOUSE MATABIAU,NON,14141,11:06,IC SRO,TARBES,SUDOUEST,FRXTB,09:32,FRXYT
1297,2023-08-14,REIMS,OUI,2706,07:31,EST,PARIS (intramuros),SEDBARPA,FRPST,06:45,FRRHE
1298,2023-08-14,KAISERSLAUTERN HBF,NON,9552,15:02,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,14:24,DEKLT
1299,2023-08-14,MANNHEIM HBF,NON,9552,14:23,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,13:42,DEMHG
1300,2023-08-14,MANNHEIM HBF,NON,9552,16:54,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,13:42,DEMHG
1301,2023-08-14,BORDEAUX ST JEAN,NON,3858,19:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,17:53,FRBOJ
1302,2023-08-14,BORDEAUX ST JEAN,NON,3858,19:23,IC SRO,SAINTES,BORDONANTE,FRXST,17:53,FRBOJ
1303,2023-08-14,JONZAC,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,18:41,FREMR
1304,2023-08-14,JONZAC,NON,3858,21:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,18:41,FREMR
1305,2023-08-14,LA ROCHE SUR YON,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,21:24,FRXRO
1306,2023-08-14,SAINTES,NON,3858,20:58,IC SRO,LUCON,BORDONANTE,FRLCN,19:25,FRXST
1307,2023-08-14,NIMES,OUI,6039,20:14,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,19:48,FRFNI
1308,2023-08-14,PARIS (intramuros),NON,6039,20:14,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,16:42,FRPLY
1309,2023-08-14,PARIS (intramuros),OUI,5771,08:55,IC NUIT,CANNES,PARAZUR,FRJCA,20:51,FRPAZ
1310,2023-08-14,PARIS (intramuros),OUI,5771,06:56,IC NUIT,MARSEILLE BLANCARDE,PARAZUR,FRMBC,20:51,FRPAZ
1311,2023-08-14,ANGERS ST LAUD,NON,4404,14:56,IC SRO,BOURGES,JOURNTELYN,FRBOU,12:33,FRACL
1312,2023-08-14,ANGERS ST LAUD,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,12:33,FRACL
1313,2023-08-14,ANGERS ST LAUD,NON,4404,15:39,IC SRO,NEVERS,JOURNTELYN,FRNVS,12:33,FRACL
1314,2023-08-14,ANGERS ST LAUD,NON,4404,13:30,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,12:33,FRACL
1315,2023-08-14,SAUMUR,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,12:56,FRACN
1316,2023-08-14,SAUMUR,NON,4404,13:30,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,12:56,FRACN
1317,2023-08-14,BOURGES,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,14:58,FRBOU
1318,2023-08-14,NANTES,NON,4404,12:54,IC SRO,SAUMUR,JOURNTELYN,FRACN,11:51,FRNTE
1319,2023-08-14,NANTES,NON,4404,14:35,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,11:51,FRNTE
1320,2023-08-14,NEVERS,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,15:51,FRNVS
1321,2023-08-14,NEVERS,NON,4404,16:19,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,15:51,FRNVS
1322,2023-08-14,MOULINS SUR ALLIER,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,16:21,FRXMU
1323,2023-08-14,MOULINS SUR ALLIER,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,16:21,FRXMU
1324,2023-08-14,VIERZON VILLE,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,14:39,FRXVZ
1325,2023-08-14,LIMOGES BENEDICTINS,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,13:53,FRAGQ
1326,2023-08-14,CHATEAUROUX,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,15:06,FRCHR
1327,2023-08-14,CAUSSADE TARN ET GARONNE,OUI,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,11:08,FRFTA
1328,2023-08-14,LES AUBRAIS ORLEANS,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,16:20,FRLAB
1329,2023-08-14,LA SOUTERRAINE,NON,3650,14:47,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,14:24,FRLST
1330,2023-08-14,SOUILLAC,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,12:19,FRSOU
1331,2023-08-14,MONTAUBAN VILLE BOURBON,OUI,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,10:55,FRXMW
1332,2023-08-14,MONTAUBAN VILLE BOURBON,OUI,3650,12:00,IC ARO,GOURDON,TOULOUZECO,FRFSI,10:55,FRXMW
1333,2023-08-14,MONTAUBAN VILLE BOURBON,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,10:55,FRXMW
1334,2023-08-14,TOULOUSE MATABIAU,OUI,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,10:28,FRXYT
1335,2023-08-14,TOULOUSE MATABIAU,NON,3650,14:47,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,10:28,FRXYT
1336,2023-08-14,TOULOUSE MATABIAU,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,10:28,FRXYT
1337,2023-08-14,TOULOUSE MATABIAU,OUI,3650,10:53,IC ARO,MONTAUBAN VILLE BOURBON,TOULOUZECO,FRXMW,10:28,FRXYT
1338,2023-08-14,TOULOUSE MATABIAU,NON,3650,15:38,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,10:28,FRXYT
1339,2023-08-14,CAHORS,OUI,3650,12:44,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,11:35,FRZAO
1340,2023-08-14,CAHORS,NON,3650,15:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,11:35,FRZAO
1341,2023-08-14,GOURDON,NON,3650,14:47,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,12:02,FRFSI
1342,2023-08-14,CANNES,NON,6850,19:20,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,15:09,FRJCA
1343,2023-08-14,CANNES,NON,6850,17:19,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,15:09,FRJCA
1344,2023-08-14,MARSEILLE ST CHARLES,NON,6850,18:06,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:32,FRMSC
1345,2023-08-14,AIX EN PROVENCE TGV,NON,5054,08:20,NORD,LYON (intramuros),JCSUDNORD,FRLPD,06:49,FRAIE
1346,2023-08-14,AIX EN PROVENCE TGV,NON,5054,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,06:49,FRAIE
1347,2023-08-14,LYON (intramuros),OUI,5054,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,08:34,FRLPD
1348,2023-08-14,DIJON VILLE,NON,9277,21:37,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,19:33,FRABA
1349,2023-08-14,DIJON VILLE,NON,9277,20:13,INTERNATIONAL,MOUCHARD,PASUIS,FRMCD,19:33,FRABA
1350,2023-08-14,DOLE VILLE,NON,9277,20:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,19:57,FRACE
1351,2023-08-14,DOLE VILLE,NON,9277,20:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,19:57,FRACE
1352,2023-08-14,MOUCHARD,NON,9277,20:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,20:15,FRMCD
1353,2023-08-14,PARIS (intramuros),NON,9277,20:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,17:56,FRPLY
1354,2023-08-14,ST GAUDENS,NON,14151,16:18,IC SRO,ORTHEZ,SUDOUEST,FRGFI,14:28,FRFPH
1355,2023-08-14,LOURDES,NON,14151,16:18,IC SRO,ORTHEZ,SUDOUEST,FRGFI,15:30,FRLDE
1356,2023-08-14,LOURDES,NON,14151,17:26,IC SRO,BAYONNE,SUDOUEST,FRXBY,15:30,FRLDE
1357,2023-08-14,TOULOUSE MATABIAU,NON,14151,16:18,IC SRO,ORTHEZ,SUDOUEST,FRGFI,13:34,FRXYT
1358,2023-08-14,LIMOGES BENEDICTINS,OUI,3614,06:58,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,06:03,FRAGQ
1359,2023-08-14,LIMOGES BENEDICTINS,OUI,3614,09:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,06:03,FRAGQ
1360,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,6206,16:15,SUD EST,NIMES,LANGPA,FRFNI,15:50,FRMPL
1361,2023-08-14,AIX EN PROVENCE TGV,NON,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:11,FRAIE
1362,2023-08-14,AIX EN PROVENCE TGV,NON,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:11,FRAIE
1363,2023-08-14,AIX EN PROVENCE TGV,NON,2096,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:11,FRAIE
1364,2023-08-14,AVIGNON TGV,NON,2096,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,16:33,FRAVG
1365,2023-08-14,AVIGNON TGV,NON,2096,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:33,FRAVG
1366,2023-08-14,MARSEILLE ST CHARLES,NON,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:56,FRMSC
1367,2023-08-14,MARSEILLE ST CHARLES,NON,2096,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,15:56,FRMSC
1368,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,2096,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,17:13,FRVLA
1369,2023-08-14,ST MAIXENT DEUX SEVRES,OUI,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,11:23,FREJC
1370,2023-08-14,NIORT,OUI,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,11:41,FRNIT
1371,2023-08-14,PARIS (intramuros),OUI,8375,11:38,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,09:12,FRPMO
1372,2023-08-14,ST PIERRE DES CORPS,OUI,8375,11:59,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,10:16,FRXSH
1373,2023-08-14,ST PIERRE DES CORPS,OUI,8375,11:21,ATLANTIQUE,ST MAIXENT DEUX SEVRES,PAROCHELLE,FREJC,10:16,FRXSH
1374,2023-08-14,DIJON VILLE,NON,9269,14:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,13:35,FRABA
1375,2023-08-14,PARIS (intramuros),NON,9269,13:58,INTERNATIONAL,DOLE VILLE,PASUIS,FRACE,11:56,FRPLY
1376,2023-08-14,HENDAYE,OUI,8530,07:32,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,07:10,FRAEF
1377,2023-08-14,HENDAYE,OUI,8530,07:20,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,SUDOUESTPA,FRXJZ,07:10,FRAEF
1378,2023-08-14,ST JEAN DE LUZ CIBOURE,OUI,8530,07:32,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,07:22,FRXJZ
1379,2023-08-14,ST JEAN DE LUZ CIBOURE,NON,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:22,FRXJZ
1380,2023-08-14,AIX EN PROVENCE TGV,NON,5386,16:22,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,14:50,FRAIE
1381,2023-08-14,AVIGNON TGV,NON,5386,18:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,15:15,FRAVG
1382,2023-08-14,MARSEILLE ST CHARLES,NON,5386,20:05,SUD EST,LAVAL,JCSUDATL,FRACR,14:36,FRMSC
1383,2023-08-14,MARSEILLE ST CHARLES,NON,5386,19:29,SUD EST,LE MANS,JCSUDATL,FRAET,14:36,FRMSC
1384,2023-08-14,MARSEILLE ST CHARLES,NON,5386,18:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,14:36,FRMSC
1385,2023-08-14,MARSEILLE ST CHARLES,NON,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,14:36,FRMSC
1386,2023-08-14,PARIS (intramuros),NON,8081,09:38,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,07:04,FRPMO
1387,2023-08-14,PARIS (intramuros),NON,8081,09:03,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,07:04,FRPMO
1388,2023-08-14,VITRE,NON,8081,09:03,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,08:42,FRXVT
1389,2023-08-14,DOLE VILLE,NON,9261,11:54,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,10:00,FRACE
1390,2023-08-14,PARIS (intramuros),NON,9261,11:54,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,07:56,FRPLY
1391,2023-08-14,PARIS (intramuros),NON,9261,09:31,INTERNATIONAL,DIJON VILLE,PASUIS,FRABA,07:56,FRPLY
1392,2023-08-14,PARIS (intramuros),NON,9261,09:58,INTERNATIONAL,DOLE VILLE,PASUIS,FRACE,07:56,FRPLY
1393,2023-08-14,PARIS (intramuros),NON,9261,10:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,07:56,FRPLY
1394,2023-08-14,CLERMONT FERRAND,NON,15941,13:28,IC SRO,ISSOIRE,NORESTJOU,FRHLB,13:03,FRCFE
1395,2023-08-14,ISSOIRE,NON,15941,13:48,IC SRO,ARVANT,NORESTJOU,FRARV,13:29,FRHLB
1396,2023-08-14,ISSOIRE,NON,15941,13:42,IC SRO,BRASSAC LES MINES STE FLORINE,NORESTJOU,FRHLE,13:29,FRHLB
1397,2023-08-14,ARVANT,NON,15941,14:08,IC SRO,MASSIAC BLESLE,NORESTJOU,FRHMY,13:49,FRARV
1398,2023-08-14,ARVANT,NON,15941,15:36,IC SRO,ST CHELY D'APCHER,NORESTJOU,FRINB,13:49,FRARV
1399,2023-08-14,MARVEJOLS,NON,15941,16:35,IC SRO,BANASSAC LA CANOURGUE,NORESTJOU,FRINH,16:14,FRINE
1400,2023-08-14,CLERMONT FERRAND,NON,15941,16:13,IC SRO,MARVEJOLS,NORESTJOU,FRINE,13:03,FRCFE
1401,2023-08-14,MILLAU,NON,15941,17:55,IC SRO,ST ROME DE CERNON,NORESTJOU,FRINN,17:38,FRMAU
