,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1402,2023-08-14,ISSOIRE,NON,15941,14:30,IC SRO,NEUSSARGUES,NORESTJOU,FRNEU,13:29,FRHLB
1403,2023-08-14,ARVANT,NON,15941,17:35,IC SRO,MILLAU,NORESTJOU,FRMAU,13:49,FRARV
1404,2023-08-14,MARVEJOLS,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,16:14,FRINE
1405,2023-08-14,AUMONT AUBRAC,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,15:50,FRINC
1406,2023-08-14,ST CHELY D'APCHER,NON,15941,16:49,IC SRO,CAMPAGNAC ST GENIEZ,NORESTJOU,FRINJ,15:37,FRINB
1407,2023-08-14,CLERMONT FERRAND,NON,15941,17:55,IC SRO,ST ROME DE CERNON,NORESTJOU,FRINN,13:03,FRCFE
1408,2023-08-14,MAGALAS,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,19:18,FRIMK
1409,2023-08-14,BEDARIEUX,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,18:58,FRIMH
1410,2023-08-14,CLERMONT FERRAND,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,13:03,FRCFE
1411,2023-08-14,NEUSSARGUES,NON,15941,17:35,IC SRO,MILLAU,NORESTJOU,FRMAU,14:36,FRNEU
1412,2023-08-14,AUMONT AUBRAC,NON,15941,16:13,IC SRO,MARVEJOLS,NORESTJOU,FRINE,15:50,FRINC
1413,2023-08-14,ST FLOUR CHAUDES AIGUES,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,14:57,FRIMW
1414,2023-08-14,SEVERAC LE CHATEAU,NON,15941,17:48,IC SRO,ST GEORGES DE LUZENCON,NORESTJOU,FRINM,17:02,FRSVC
1415,2023-08-14,TOURNEMIRE ROQUEFORT,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,18:04,FRINO
1416,2023-08-14,ST ROME DE CERNON,NON,15941,18:27,IC SRO,CEILHES ROQUEREDONDE,NORESTJOU,FRIMC,17:56,FRINN
1417,2023-08-14,AUMONT AUBRAC,NON,15941,17:35,IC SRO,MILLAU,NORESTJOU,FRMAU,15:50,FRINC
1418,2023-08-14,ARVANT,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,13:49,FRARV
1419,2023-08-14,MILLAU,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,17:38,FRMAU
1420,2023-08-14,LE BOUSQUET D'ORB,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,18:47,FRIMG
1421,2023-08-14,CLERMONT FERRAND,NON,15941,17:48,IC SRO,ST GEORGES DE LUZENCON,NORESTJOU,FRINM,13:03,FRCFE
1422,2023-08-14,CAMPAGNAC ST GENIEZ,NON,15941,17:01,IC SRO,SEVERAC LE CHATEAU,NORESTJOU,FRSVC,16:50,FRINJ
1423,2023-08-14,ISSOIRE,NON,15941,17:01,IC SRO,SEVERAC LE CHATEAU,NORESTJOU,FRSVC,13:29,FRHLB
1424,2023-08-14,ISSOIRE,NON,15941,15:49,IC SRO,AUMONT AUBRAC,NORESTJOU,FRINC,13:29,FRHLB
1425,2023-08-14,BRASSAC LES MINES STE FLORINE,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,13:43,FRHLE
1426,2023-08-14,MASSIAC BLESLE,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,14:09,FRHMY
1427,2023-08-14,ST FLOUR CHAUDES AIGUES,NON,15941,16:35,IC SRO,BANASSAC LA CANOURGUE,NORESTJOU,FRINH,14:57,FRIMW
1428,2023-08-14,NEUSSARGUES,NON,15941,16:49,IC SRO,CAMPAGNAC ST GENIEZ,NORESTJOU,FRINJ,14:36,FRNEU
1429,2023-08-14,ISSOIRE,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,13:29,FRHLB
1430,2023-08-14,ARVANT,NON,15941,16:49,IC SRO,CAMPAGNAC ST GENIEZ,NORESTJOU,FRINJ,13:49,FRARV
1431,2023-08-14,ST CHELY D'APCHER,NON,15941,17:55,IC SRO,ST ROME DE CERNON,NORESTJOU,FRINN,15:37,FRINB
1432,2023-08-14,ST CHELY D'APCHER,NON,15941,18:27,IC SRO,CEILHES ROQUEREDONDE,NORESTJOU,FRIMC,15:37,FRINB
1433,2023-08-14,BRASSAC LES MINES STE FLORINE,NON,15941,17:01,IC SRO,SEVERAC LE CHATEAU,NORESTJOU,FRSVC,13:43,FRHLE
1434,2023-08-14,ST CHELY D'APCHER,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,15:37,FRINB
1435,2023-08-14,LE BOUSQUET D'ORB,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,18:47,FRIMG
1436,2023-08-14,MARVEJOLS,NON,15941,16:49,IC SRO,CAMPAGNAC ST GENIEZ,NORESTJOU,FRINJ,16:14,FRINE
1437,2023-08-14,ST FLOUR CHAUDES AIGUES,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,14:57,FRIMW
1438,2023-08-14,BRASSAC LES MINES STE FLORINE,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,13:43,FRHLE
1439,2023-08-14,LE MONASTIER,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,16:22,FRLMR
1440,2023-08-14,CLERMONT FERRAND,NON,15941,16:21,IC SRO,LE MONASTIER,NORESTJOU,FRLMR,13:03,FRCFE
1441,2023-08-14,LE MONASTIER,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,16:22,FRLMR
1442,2023-08-14,TBD,NON,15941,16:21,IC SRO,TBD,NORESTJOU,FRLMR,14:57,FRIMW
1443,2023-08-14,LYON (intramuros),NON,6612,12:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,09:50,FRLPE
1444,2023-08-14,DAX,NON,8542,19:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:21,FRACG
1445,2023-08-14,HENDAYE,OUI,8542,16:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,15:07,FRAEF
1446,2023-08-14,HENDAYE,NON,8542,17:39,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,15:07,FRAEF
1447,2023-08-14,HENDAYE,OUI,8542,15:44,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,15:07,FRAEF
1448,2023-08-14,BIARRITZ,OUI,8542,16:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,15:32,FRBIQ
1449,2023-08-14,BAYONNE,OUI,8542,16:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,15:47,FRXBY
1450,2023-08-14,PARIS (intramuros),NON,8123,16:10,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,14:45,FRPMO
1451,2023-08-14,PARIS (intramuros),NON,8123,16:51,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,14:45,FRPMO
1452,2023-08-14,CHAMPAGNE-ARDENNE,OUI,2544,17:50,EST,PARIS (intramuros),NANCYPA,FRPST,17:08,FREAH
1453,2023-08-14,GENEVE,NON,9768,13:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,10:29,CHGVA
1454,2023-08-14,CLERMONT FERRAND,OUI,5970,13:40,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,13:31,FRCFE
1455,2023-08-14,CLERMONT FERRAND,OUI,5970,14:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,13:31,FRCFE
1456,2023-08-14,VICHY,NON,5970,14:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,14:06,FRVHY
1457,2023-08-14,AIX EN PROVENCE TGV,NON,6801,09:49,SUD EST,LES ARCS DRAGUIGNAN,JCPROVSUD,FRXRS,08:03,FRAIE
1458,2023-08-14,LYON (intramuros),NON,6801,07:35,SUD EST,AVIGNON TGV,JCPROVSUD,FRAVG,06:04,FRLPD
1459,2023-08-14,LYON (intramuros),NON,6801,09:11,SUD EST,TOULON,JCPROVSUD,FRTLN,06:04,FRLPD
1460,2023-08-14,LYON (intramuros),OUI,6801,06:56,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCPROVSUD,FRVLA,06:04,FRLPD
1461,2023-08-14,LES ARCS DRAGUIGNAN,NON,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,09:52,FRXRS
1462,2023-08-14,AVIGNON TGV,OUI,6133,00:01,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,23:25,FRAVG
1463,2023-08-14,PARIS (intramuros),OUI,6133,23:46,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,20:38,FRPLY
1464,2023-08-14,BORDEAUX ST JEAN,OUI,8450,19:13,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,18:38,FRBOJ
1465,2023-08-14,POITIERS,NON,8450,20:35,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,20:04,FRPIS
1466,2023-08-14,FRANKFURT MAIN HBF,NON,9560,18:04,INTERNATIONAL,KARLSRUHE HBF,FRANCPA,DEQKA,16:56,DEFRH
1467,2023-08-14,FRANKFURT MAIN HBF,NON,9560,18:48,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,16:56,DEFRH
1468,2023-08-14,MANNHEIM HBF,NON,9560,18:04,INTERNATIONAL,KARLSRUHE HBF,FRANCPA,DEQKA,17:38,DEMHG
1469,2023-08-14,STRASBOURG,NON,9560,20:42,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,18:57,FRAEG
1470,2023-08-14,ANGERS ST LAUD,OUI,5351,11:19,SUD EST,NANTES,JCSUDATL,FRNTE,10:42,FRACL
1471,2023-08-14,LYON (intramuros),NON,5351,10:39,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,06:30,FRLPD
1472,2023-08-14,LYON (intramuros),OUI,5351,09:43,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,06:16,FRLPE
1473,2023-08-14,ST PIERRE DES CORPS,NON,5351,11:19,SUD EST,NANTES,JCSUDATL,FRNTE,09:47,FRXSH
1474,2023-08-14,NARBONNE,OUI,6252,10:56,SUD EST,BEZIERS,LANGPA,FRBZR,10:42,FRXNA
1475,2023-08-14,NARBONNE,NON,6252,11:10,SUD EST,AGDE,LANGPA,FRXAG,10:42,FRXNA
1476,2023-08-14,SETE,NON,6252,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,11:30,FRXSY
1477,2023-08-14,SETE,NON,6252,12:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,11:30,FRXSY
1478,2023-08-14,KARLSRUHE HBF,NON,9573,14:05,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,13:28,DEQKA
1479,2023-08-14,PARIS (intramuros),NON,9573,13:26,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,10:55,FRPST
1480,2023-08-14,PARIS (intramuros),NON,9573,12:41,INTERNATIONAL,STRASBOURG,PASTUTMUN,FRAEG,10:55,FRPST
1481,2023-08-14,CARCASSONNE,NON,4756,12:26,IC ARO,AGEN,TJOURSESO,FRAGF,10:34,FRCCF
1482,2023-08-14,NIMES,NON,4756,13:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,08:38,FRFNI
1483,2023-08-14,NIMES,NON,4756,10:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,08:38,FRFNI
1484,2023-08-14,NIMES,NON,4756,10:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,08:38,FRFNI
1485,2023-08-14,NIMES,NON,4756,09:21,IC ARO,SETE,TJOURSESO,FRXSY,08:38,FRFNI
1486,2023-08-14,ARLES,NON,4756,12:26,IC ARO,AGEN,TJOURSESO,FRAGF,08:11,FRHZA
1487,2023-08-14,ARLES,NON,4756,11:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,08:11,FRHZA
1488,2023-08-14,MARSEILLE ST CHARLES,OUI,4756,08:09,IC ARO,ARLES,TJOURSESO,FRHZA,07:22,FRMSC
1489,2023-08-14,MARSEILLE ST CHARLES,NON,4756,09:21,IC ARO,SETE,TJOURSESO,FRXSY,07:22,FRMSC
1490,2023-08-14,NARBONNE,NON,4756,13:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,10:04,FRXNA
1491,2023-08-14,NARBONNE,NON,4756,11:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,10:04,FRXNA
1492,2023-08-14,LE MANS,NON,8977,17:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,14:32,FRAET
1493,2023-08-14,PARIS (intramuros),NON,8977,14:29,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,13:32,FRPMO
1494,2023-08-14,SABLE SUR SARTHE,NON,8977,16:46,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,14:54,FRSAB
1495,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9218,15:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,13:20,FRTJA
1496,2023-08-14,AGEN,NON,8505,15:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,14:24,FRAGF
1497,2023-08-14,BORDEAUX ST JEAN,NON,8505,15:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,13:20,FRBOJ
1498,2023-08-14,PARIS (intramuros),NON,8505,14:21,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,11:08,FRPMO
1499,2023-08-14,PARIS (intramuros),NON,8505,15:01,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,11:08,FRPMO
1500,2023-08-14,PARIS (intramuros),NON,8505,15:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,11:08,FRPMO
1501,2023-08-14,MODANE,NON,9240,11:40,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,09:13,FRAGR
1502,2023-08-14,MILANO P GARIBALDI,NON,9240,09:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,06:00,ITMPG
1503,2023-08-14,OULX CESANA CLAV SESTRIERE,NON,9240,10:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,08:36,ITOCS
1504,2023-08-14,DIJON VILLE,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,16:20,FRABA
1505,2023-08-14,DIJON VILLE,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,16:20,FRABA
1506,2023-08-14,STRASBOURG,OUI,5537,14:02,EST,COLMAR,JCRHINRHON,FRAEJ,13:37,FRAEG
1507,2023-08-14,STRASBOURG,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,13:37,FRAEG
1508,2023-08-14,COLMAR,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,14:05,FRAEJ
1509,2023-08-14,MULHOUSE VILLE,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,14:40,FRAEK
1510,2023-08-14,MULHOUSE VILLE,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,14:40,FRAEK
1511,2023-08-14,MULHOUSE VILLE,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,14:40,FRAEK
1512,2023-08-14,MULHOUSE VILLE,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,14:40,FRAEK
1513,2023-08-14,AIX EN PROVENCE TGV,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,19:33,FRAIE
1514,2023-08-14,AIX EN PROVENCE TGV,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,19:33,FRAIE
1515,2023-08-14,NANCY,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,11:46,FRENC
1516,2023-08-14,NANCY,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,11:46,FRENC
1517,2023-08-14,LYON (intramuros),NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,18:04,FRLPD
1518,2023-08-14,LYON (intramuros),NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,18:04,FRLPD
1519,2023-08-14,MARSEILLE ST CHARLES,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,19:57,FRMSC
1520,2023-08-14,MARSEILLE ST CHARLES,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,19:57,FRMSC
1521,2023-08-14,TOULON,OUI,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,20:45,FRTLN
1522,2023-08-14,BEAUNE,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,16:42,FRXBV
1523,2023-08-14,BEAUNE,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,16:42,FRXBV
1524,2023-08-14,ST RAPHAEL VALESCURE,OUI,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,21:37,FRXSK
1525,2023-08-14,BESANCON - F COMTE TGV,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,15:36,FRTJB
1526,2023-08-14,NANCY,NON,5537,14:29,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,11:46,FRENC
1527,2023-08-14,MULHOUSE VILLE,NON,5537,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,14:40,FRAEK
1528,2023-08-14,BELFORT-MONTBELIARD TGV,NON,5537,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,15:06,FRTJA
1529,2023-08-14,LORIENT,NON,8724,17:47,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:46,FRLRT
1530,2023-08-14,LORIENT,NON,8724,15:14,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,14:46,FRLRT
1531,2023-08-14,LORIENT,OUI,8724,15:01,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,14:46,FRLRT
1532,2023-08-14,VANNES,NON,8724,17:47,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:17,FRVNE
1533,2023-08-14,MANNHEIM HBF,NON,9568,10:38,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,07:38,DEMHG
1534,2023-08-14,NIORT,NON,8374,12:09,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,11:26,FRNIT
1535,2023-08-14,POITIERS,NON,8374,13:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,12:15,FRPIS
1536,2023-08-14,PARIS (intramuros),OUI,7057,18:18,NORD,LILLE (intramuros),PALILLE,FRADJ,17:16,FRPNO
1537,2023-08-14,ANGERS ST LAUD,OUI,8881,18:58,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,18:16,FRACL
1538,2023-08-14,BORDEAUX ST JEAN,NON,3856,14:40,IC SRO,JONZAC,BORDONANTE,FREMR,13:53,FRBOJ
1539,2023-08-14,BORDEAUX ST JEAN,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,13:53,FRBOJ
1540,2023-08-14,JONZAC,NON,3856,16:58,IC SRO,LUCON,BORDONANTE,FRLCN,14:41,FREMR
1541,2023-08-14,JONZAC,NON,3856,16:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,14:41,FREMR
1542,2023-08-14,JONZAC,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,14:41,FREMR
1543,2023-08-14,LA ROCHELLE VILLE,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,16:19,FRLRH
1544,2023-08-14,LA ROCHE SUR YON,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,17:24,FRXRO
1545,2023-08-14,SAINTES,NON,3856,17:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,15:25,FRXST
1546,2023-08-14,LIMOGES BENEDICTINS,OUI,3604,06:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,05:01,FRAGQ
1547,2023-08-14,CHATEAUROUX,NON,3604,08:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,06:11,FRCHR
1548,2023-08-14,LA SOUTERRAINE,OUI,3604,06:09,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,05:33,FRLST
1549,2023-08-14,LA SOUTERRAINE,NON,3604,08:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,05:33,FRLST
1550,2023-08-14,CARCASSONNE,NON,6875,19:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,18:27,FRCCF
1551,2023-08-14,CARCASSONNE,NON,6875,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,18:27,FRCCF
1552,2023-08-14,TOULOUSE MATABIAU,OUI,6875,18:56,SUD EST,NARBONNE,JCSUDPROV,FRXNA,17:43,FRXYT
1553,2023-08-14,TOULOUSE MATABIAU,NON,6875,20:01,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,17:43,FRXYT
1554,2023-08-14,CARCASSONNE,NON,6875,20:01,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,18:27,FRCCF
1555,2023-08-14,SETE,NON,6875,20:01,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,19:39,FRXSY
1556,2023-08-14,BEZIERS,NON,6875,20:01,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,19:15,FRBZR
1557,2023-08-14,CARCASSONNE,NON,6875,20:30,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,18:27,FRCCF
1558,2023-08-14,NURIEUX,NON,9781,21:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,20:37,FRHQN
1559,2023-08-14,PARIS (intramuros),NON,9781,20:35,INTERNATIONAL,NURIEUX,PAGENEVE,FRHQN,18:18,FRPLY
1560,2023-08-14,BOURG EN BRESSE,NON,9781,21:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,20:10,FRXBK
1561,2023-08-14,BOURG EN BRESSE,NON,9781,21:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,20:10,FRXBK
1562,2023-08-14,BOURG EN BRESSE,NON,9781,20:35,INTERNATIONAL,NURIEUX,PAGENEVE,FRHQN,20:10,FRXBK
1563,2023-08-14,BEZIERS,NON,4651,08:53,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,08:17,FRBZR
1564,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4651,09:21,IC ARO,NIMES,TJOURSOSE,FRFNI,08:57,FRMPL
1565,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4651,10:32,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,08:57,FRMPL
1566,2023-08-14,TOULOUSE MATABIAU,NON,4651,08:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,06:45,FRXYT
1567,2023-08-14,TOULOUSE MATABIAU,NON,4651,07:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,06:45,FRXYT
1568,2023-08-14,LIMOGES BENEDICTINS,OUI,3635,17:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,16:01,FRAGQ
1569,2023-08-14,BRIVE LA GAILLARDE,OUI,3635,17:44,IC ARO,GOURDON,PALITO,FRFSI,17:04,FRBVE
1570,2023-08-14,BRIVE LA GAILLARDE,OUI,3635,17:28,IC ARO,SOUILLAC,PALITO,FRSOU,17:04,FRBVE
1571,2023-08-14,BRIVE LA GAILLARDE,OUI,3635,18:13,IC ARO,CAHORS,PALITO,FRZAO,17:04,FRBVE
1572,2023-08-14,CHATEAUROUX,NON,3635,17:28,IC ARO,SOUILLAC,PALITO,FRSOU,14:45,FRCHR
1573,2023-08-14,ARGENTON SUR CREUSE,NON,3635,18:13,IC ARO,CAHORS,PALITO,FRZAO,15:01,FRFMT
1574,2023-08-14,LA SOUTERRAINE,NON,3635,17:28,IC ARO,SOUILLAC,PALITO,FRSOU,15:26,FRLST
1575,2023-08-14,PARIS (intramuros),NON,3635,14:09,IC ARO,VIERZON VILLE,PALITO,FRXVZ,12:41,FRPAZ
1576,2023-08-14,SOUILLAC,OUI,3635,17:44,IC ARO,GOURDON,PALITO,FRFSI,17:30,FRSOU
1577,2023-08-14,SOUILLAC,OUI,3635,18:13,IC ARO,CAHORS,PALITO,FRZAO,17:30,FRSOU
1578,2023-08-14,VIERZON VILLE,NON,3635,15:58,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,14:11,FRXVZ
1579,2023-08-14,VIERZON VILLE,NON,3635,18:13,IC ARO,CAHORS,PALITO,FRZAO,14:11,FRXVZ
1580,2023-08-14,NIORT,OUI,8380,18:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,16:24,FRNIT
1581,2023-08-14,MODANE,NON,9252,18:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,17:12,FRAGR
1582,2023-08-14,CHAMBERY CHALLES LES EAUX,NON,9252,21:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,18:22,FRCMF
1583,2023-08-14,OULX CESANA CLAV SESTRIERE,NON,9252,18:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,16:36,ITOCS
1584,2023-08-14,LORIENT,NON,8796,13:54,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:41,FRLRT
1585,2023-08-14,RENNES,NON,8796,13:54,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,12:20,FRRNS
1586,2023-08-14,ZUERICH HB,NON,9234,19:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,18:34,CHAJD
