,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1587,2023-08-14,ZUERICH HB,NON,9234,20:18,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,18:34,CHAJD
1588,2023-08-14,BASEL SBB,NON,9234,20:18,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,19:34,CHAJP
1589,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9234,22:42,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,20:21,FRTJA
1590,2023-08-14,PARIS (intramuros),NON,6229,12:04,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,08:47,FRPLY
1591,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6229,11:42,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,11:06,FRVLA
1592,2023-08-14,BOURG EN BRESSE,NON,9777,19:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,18:12,FRXBK
1593,2023-08-14,BOURG EN BRESSE,NON,9777,19:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,18:12,FRXBK
1594,2023-08-14,LORIENT,OUI,8715,14:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,14:00,FRLRT
1595,2023-08-14,PARIS (intramuros),NON,8715,13:25,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,10:53,FRPMO
1596,2023-08-14,VANNES,OUI,8715,13:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,13:28,FRVNE
1597,2023-08-14,LES SABLES D'OLONNE,OUI,8986,19:43,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,17:44,FRLSO
1598,2023-08-14,LES SABLES D'OLONNE,NON,8986,21:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:44,FRLSO
1599,2023-08-14,NANTES,OUI,8986,19:43,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,19:05,FRNTE
1600,2023-08-14,ANGERS ST LAUD,OUI,5354,14:50,SUD EST,NANTES,JCSUDATL,FRNTE,14:12,FRACL
1601,2023-08-14,MASSY TGV,NON,5354,13:29,SUD EST,LE MANS,JCSUDATL,FRAET,12:39,FRDJU
1602,2023-08-14,MASSY TGV,NON,5354,14:50,SUD EST,NANTES,JCSUDATL,FRNTE,12:39,FRDJU
1603,2023-08-14,LYON (intramuros),NON,5354,14:09,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,10:30,FRLPD
1604,2023-08-14,LYON (intramuros),NON,5354,14:50,SUD EST,NANTES,JCSUDATL,FRNTE,10:30,FRLPD
1605,2023-08-14,LYON (intramuros),OUI,5354,10:24,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,10:16,FRLPE
1606,2023-08-14,BORDEAUX ST JEAN,OUI,8472,19:10,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,17:08,FRBOJ
1607,2023-08-14,ARCACHON,OUI,8472,17:02,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:23,FRXAC
1608,2023-08-14,NANTES,OUI,8985,22:19,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,21:10,FRNTE
1609,2023-08-14,SABLE SUR SARTHE,NON,8985,20:16,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,19:56,FRSAB
1610,2023-08-14,CHAMBERY CHALLES LES EAUX,NON,6964,13:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,10:22,FRCMF
1611,2023-08-14,MACON LOCHE TGV,NON,6964,13:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,11:43,FRMLT
1612,2023-08-14,ANNECY,OUI,6964,09:57,SUD EST,AIX LES BAINS LE REVARD,ALPESPARIS,FRXAI,09:29,FRNCY
1613,2023-08-14,AIX LES BAINS LE REVARD,OUI,6964,10:09,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,10:00,FRXAI
1614,2023-08-14,AIX LES BAINS LE REVARD,NON,6964,13:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,10:00,FRXAI
1615,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,16:17,BEBMI
1616,2023-08-14,LILLE (intramuros),OUI,9836,21:37,NORD,NIMES,JCNORDSUD,FRFNI,17:03,FRLLE
1617,2023-08-14,LILLE (intramuros),OUI,9836,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,17:03,FRLLE
1618,2023-08-14,LILLE (intramuros),OUI,9836,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,17:03,FRLLE
1619,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,9836,18:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,17:59,FRMLW
1620,2023-08-14,PARIS (intramuros),OUI,5983,22:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,18:57,FRPBE
1621,2023-08-14,PARIS (intramuros),OUI,5983,21:55,IC ARO,VICHY,PACLERMONT,FRVHY,18:57,FRPBE
1622,2023-08-14,VICHY,OUI,5983,22:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,21:57,FRVHY
1623,2023-08-14,VICHY,OUI,5983,22:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,21:57,FRVHY
1624,2023-08-14,PAU,NON,14148,16:36,IC SRO,LOURDES,SUDOUEST,FRLDE,16:11,FRAEE
1625,2023-08-14,ORTHEZ,NON,14148,16:08,IC SRO,PAU,SUDOUEST,FRAEE,15:47,FRGFI
1626,2023-08-14,ORTHEZ,NON,14148,16:52,IC SRO,TARBES,SUDOUEST,FRXTB,15:47,FRGFI
1627,2023-08-14,LOURDES,NON,14148,16:52,IC SRO,TARBES,SUDOUEST,FRXTB,16:39,FRLDE
1628,2023-08-14,LOURDES,NON,14148,18:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,16:39,FRLDE
1629,2023-08-14,LANNEMEZAN,NON,14148,18:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,17:19,FRLNZ
1630,2023-08-14,PARIS (intramuros),NON,6153,22:11,SUD EST,TOULON,PAAZUR,FRTLN,18:10,FRPLY
1631,2023-08-14,AVIGNON TGV,NON,5376,08:37,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDATL,FRVLA,08:05,FRAVG
1632,2023-08-14,MASSY PALAISEAU,OUI,5376,12:37,SUD EST,MANTES LA JOLIE,JCSUDATL,FRMTE,11:40,FRMPU
1633,2023-08-14,MARSEILLE ST CHARLES,NON,5376,14:31,SUD EST,LE HAVRE,JCSUDATL,FRAEZ,07:35,FRMSC
1634,2023-08-14,MARSEILLE ST CHARLES,NON,5376,13:22,SUD EST,ROUEN RIVE DROITE,JCSUDATL,FRURD,07:35,FRMSC
1635,2023-08-14,MANTES LA JOLIE,OUI,5376,14:31,SUD EST,LE HAVRE,JCSUDATL,FRAEZ,12:40,FRMTE
1636,2023-08-14,NIMES,OUI,5156,10:40,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,05:56,FRFNI
1637,2023-08-14,MARNE LA VALLEE CHESSY,OUI,5156,09:33,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,09:22,FRMLV
1638,2023-08-14,VALENCE TGV RHONE-ALPES SUD,OUI,5156,10:40,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,06:44,FRVLA
1639,2023-08-14,DIJON VILLE,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,13:37,FRABA
1640,2023-08-14,DIJON VILLE,NON,5516,17:35,EST,NANCY,JCRHONRHIN,FRENC,13:37,FRABA
1641,2023-08-14,DIJON VILLE,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:37,FRABA
1642,2023-08-14,MULHOUSE VILLE,OUI,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:07,FRAEK
1643,2023-08-14,MULHOUSE VILLE,OUI,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,15:07,FRAEK
1644,2023-08-14,AIX EN PROVENCE TGV,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,09:58,FRAIE
1645,2023-08-14,AIX EN PROVENCE TGV,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,09:58,FRAIE
1646,2023-08-14,AVIGNON TGV,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,10:20,FRAVG
1647,2023-08-14,AVIGNON TGV,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,10:20,FRAVG
1648,2023-08-14,AVIGNON TGV,NON,5516,17:35,EST,NANCY,JCRHONRHIN,FRENC,10:20,FRAVG
1649,2023-08-14,MACON VILLE,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,12:12,FRHGU
1650,2023-08-14,MACON VILLE,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,12:12,FRHGU
1651,2023-08-14,CANNES,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:30,FRJCA
1652,2023-08-14,LYON (intramuros),NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,11:32,FRLPD
1653,2023-08-14,LYON (intramuros),NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,11:32,FRLPD
1654,2023-08-14,MARSEILLE ST CHARLES,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,09:45,FRMSC
1655,2023-08-14,MARSEILLE ST CHARLES,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,09:45,FRMSC
1656,2023-08-14,NICE VILLE,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:00,FRNIC
1657,2023-08-14,NICE VILLE,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:00,FRNIC
1658,2023-08-14,NICE VILLE,OUI,5516,07:13,EST,ANTIBES,JCRHONRHIN,FRXAT,07:00,FRNIC
1659,2023-08-14,BELFORT-MONTBELIARD TGV,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,14:33,FRTJA
1660,2023-08-14,TOULON,OUI,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,08:50,FRTLN
1661,2023-08-14,ANTIBES,NON,5516,17:35,EST,NANCY,JCRHONRHIN,FRENC,07:16,FRXAT
1662,2023-08-14,ANTIBES,OUI,5516,07:26,EST,CANNES,JCRHONRHIN,FRJCA,07:16,FRXAT
1663,2023-08-14,CHALON SUR SAONE,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,12:44,FRXCD
1664,2023-08-14,CHALON SUR SAONE,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,12:44,FRXCD
1665,2023-08-14,LES ARCS DRAGUIGNAN,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,08:12,FRXRS
1666,2023-08-14,LES ARCS DRAGUIGNAN,NON,5516,17:35,EST,NANCY,JCRHONRHIN,FRENC,08:12,FRXRS
1667,2023-08-14,LES ARCS DRAGUIGNAN,OUI,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,08:12,FRXRS
1668,2023-08-14,ST RAPHAEL VALESCURE,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:55,FRXSK
1669,2023-08-14,ST RAPHAEL VALESCURE,NON,5516,17:35,EST,NANCY,JCRHONRHIN,FRENC,07:55,FRXSK
1670,2023-08-14,MULHOUSE VILLE,OUI,5516,17:35,EST,NANCY,JCRHONRHIN,FRENC,15:07,FRAEK
1671,2023-08-14,NICE VILLE,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:00,FRNIC
1672,2023-08-14,BESANCON - F COMTE TGV,NON,5516,17:35,EST,NANCY,JCRHONRHIN,FRENC,14:09,FRTJB
1673,2023-08-14,BEAUNE,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:06,FRXBV
1674,2023-08-14,GUINGAMP,NON,8630,16:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:18,FRGGP
1675,2023-08-14,MORLAIX,OUI,8630,15:15,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,14:44,FRMXN
1676,2023-08-14,MORLAIX,NON,8630,18:12,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:44,FRMXN
1677,2023-08-14,MORLAIX,NON,8630,15:32,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,14:44,FRMXN
1678,2023-08-14,ST BRIEUC,NON,8630,15:46,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,15:36,FRSBK
1679,2023-08-14,PARIS (intramuros),NON,8619,14:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,12:56,FRPMO
1680,2023-08-14,ST BRIEUC,OUI,8619,16:25,ATLANTIQUE,BREST,PARISBRETA,FRBES,15:16,FRSBK
1681,2023-08-14,LAVAL,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,12:04,FRACR
1682,2023-08-14,QUIMPERLE,OUI,8710,10:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,09:35,FRECO
1683,2023-08-14,ROSPORDEN,OUI,8710,09:46,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,09:20,FRRSP
1684,2023-08-14,VANNES,NON,8710,10:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,10:23,FRVNE
1685,2023-08-14,LILLE (intramuros),NON,5224,12:04,NORD,MASSY TGV,JCNORDBRET,FRDJU,09:32,FRADJ
1686,2023-08-14,LILLE (intramuros),OUI,5224,09:58,NORD,DOUAI,JCNORDBRET,FRXDN,09:32,FRADJ
1687,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5224,12:04,NORD,MASSY TGV,JCNORDBRET,FRDJU,11:19,FRMLW
1688,2023-08-14,TGV HAUTE PICARDIE,OUI,5224,11:13,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,10:45,FRTHP
1689,2023-08-14,DOUAI,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,10:01,FRXDN
1690,2023-08-14,LAVAL,NON,8605,12:43,ATLANTIQUE,BREST,PARISBRETA,FRBES,09:58,FRACR
1691,2023-08-14,LAVAL,NON,8605,10:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,09:58,FRACR
1692,2023-08-14,LAVAL,NON,8605,11:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,09:58,FRACR
1693,2023-08-14,GUINGAMP,OUI,8605,12:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,11:41,FRGGP
1694,2023-08-14,LAMBALLE,NON,8605,11:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,11:11,FRLAM
1695,2023-08-14,PARIS (intramuros),NON,8605,11:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,08:40,FRPMO
1696,2023-08-14,PARIS (intramuros),NON,8605,11:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,08:40,FRPMO
1697,2023-08-14,RENNES,NON,8605,11:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,10:32,FRRNS
1698,2023-08-14,RENNES,NON,8605,11:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,10:32,FRRNS
1699,2023-08-14,ANGERS ST LAUD,OUI,8803,09:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,09:16,FRACL
1700,2023-08-14,PARIS (intramuros),OUI,8803,09:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,07:45,FRPMO
1701,2023-08-14,MARNE LA VALLEE CHESSY,NON,5062,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,12:51,FRMLV
1702,2023-08-14,TGV HAUTE PICARDIE,OUI,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,13:38,FRTHP
1703,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,5062,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,10:15,FRVLA
1704,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,10:15,FRVLA
1705,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,5062,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,09:12,FRSUF
1706,2023-08-14,NIMES PONT DU GARD,OUI,5062,10:10,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,09:33,FRXZP
1707,2023-08-14,NIMES PONT DU GARD,NON,5062,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,09:33,FRXZP
1708,2023-08-14,LA ROCHELLE VILLE,NON,3831,10:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,09:43,FRLRH
1709,2023-08-14,LA ROCHELLE VILLE,NON,3831,10:32,IC SRO,SAINTES,NANTEBORDO,FRXST,09:43,FRLRH
1710,2023-08-14,NANTES,NON,3831,08:58,IC SRO,LUCON,NANTEBORDO,FRLCN,07:55,FRNTE
1711,2023-08-14,NANTES,NON,3831,08:35,IC SRO,LA ROCHE SUR YON,NANTEBORDO,FRXRO,07:55,FRNTE
1712,2023-08-14,LA ROCHE SUR YON,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,08:36,FRXRO
1713,2023-08-14,LA ROCHE SUR YON,NON,3831,11:10,IC SRO,JONZAC,NANTEBORDO,FREMR,08:36,FRXRO
1714,2023-08-14,LA ROCHE SUR YON,NON,3831,09:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,08:36,FRXRO
1715,2023-08-14,LA ROCHE SUR YON,NON,3831,10:32,IC SRO,SAINTES,NANTEBORDO,FRXST,08:36,FRXRO
1716,2023-08-14,LIMOGES BENEDICTINS,OUI,3615,11:33,IC ARO,UZERCHE,PALITO,FRAAW,10:57,FRAGQ
1717,2023-08-14,LIMOGES BENEDICTINS,OUI,3615,12:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,10:57,FRAGQ
1718,2023-08-14,LA SOUTERRAINE,OUI,3615,12:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,10:22,FRLST
1719,2023-08-14,PARIS (intramuros),NON,3615,09:42,IC ARO,CHATEAUROUX,PALITO,FRCHR,07:41,FRPAZ
1720,2023-08-14,VIERZON VILLE,NON,3615,12:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,09:12,FRXVZ
1721,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,OUI,9838,18:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,16:54,BEBMI
1722,2023-08-14,MASSY TGV,NON,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,19:39,FRDJU
1723,2023-08-14,MARNE LA VALLEE CHESSY,NON,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,19:02,FRMLV
1724,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,18:49,FRMLW
1725,2023-08-14,TGV HAUTE PICARDIE,NON,9838,19:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,18:15,FRTHP
1726,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9838,19:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,16:54,BEBMI
1727,2023-08-14,BEZIERS,NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,14:10,FRBZR
1728,2023-08-14,MONTPELLIER SAINT-ROCH,NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,13:18,FRMPL
1729,2023-08-14,MONTPELLIER SAINT-ROCH,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,13:18,FRMPL
1730,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9713,13:13,SUD EST,MONTPELLIER SAINT-ROCH,PABARCELONE,FRMPL,12:00,FRVLA
1731,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9713,13:52,SUD EST,AGDE,PABARCELONE,FRXAG,12:00,FRVLA
1732,2023-08-14,SETE,NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,13:35,FRXSY
1733,2023-08-14,NARBONNE,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,14:27,FRXNA
1734,2023-08-14,PARIS (intramuros),NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,09:42,FRPLY
1735,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,12:00,FRVLA
1736,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,12:00,FRVLA
1737,2023-08-14,NIMES,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,12:47,FRFNI
1738,2023-08-14,HENDAYE,OUI,8550,20:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,18:07,FRAEF
1739,2023-08-14,HENDAYE,OUI,8550,18:17,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,SUDOUESTPA,FRXJZ,18:07,FRAEF
1740,2023-08-14,ST JEAN DE LUZ CIBOURE,NON,8550,22:56,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:19,FRXJZ
1741,2023-08-14,PARIS (intramuros),NON,9211,11:57,INTERNATIONAL,DIJON VILLE,PABALZUR,FRABA,10:22,FRPLY
1742,2023-08-14,AIX EN PROVENCE TGV,NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:26,FRAIE
1743,2023-08-14,AIX EN PROVENCE TGV,NON,9866,13:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,12:26,FRAIE
1744,2023-08-14,AVIGNON TGV,NON,9866,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,12:48,FRAVG
1745,2023-08-14,AVIGNON TGV,NON,9866,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:48,FRAVG
1746,2023-08-14,MARNE LA VALLEE CHESSY,NON,9866,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:50,FRMLV
1747,2023-08-14,SURGERES,NON,8378,16:57,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,14:08,FREIP
1748,2023-08-14,NIORT,OUI,8378,15:16,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,14:29,FRNIT
1749,2023-08-14,DAX,NON,8544,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,17:22,FRACG
1750,2023-08-14,HENDAYE,OUI,8544,17:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,16:07,FRAEF
1751,2023-08-14,BAYONNE,NON,8544,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:47,FRXBY
1752,2023-08-14,ST JEAN DE LUZ CIBOURE,OUI,8544,16:29,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,16:19,FRXJZ
1753,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9874,16:48,NORD,LORRAINE TGV,JCNORDEST,FREAM,13:17,BEBMI
1754,2023-08-14,LORRAINE TGV,OUI,9874,17:37,NORD,STRASBOURG,JCNORDEST,FRAEG,16:51,FREAM
1755,2023-08-14,LILLE (intramuros),OUI,9874,14:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDEST,FRMLW,14:03,FRLLE
1756,2023-08-14,MARNE LA VALLEE CHESSY,NON,9874,16:48,NORD,LORRAINE TGV,JCNORDEST,FREAM,15:23,FRMLV
1757,2023-08-14,PARIS (intramuros),NON,8485,17:15,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,14:15,FRPMO
1758,2023-08-14,ST PIERRE DES CORPS,NON,8485,16:34,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,15:21,FRXSH
1759,2023-08-14,MASSY TGV,NON,2094,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,11:55,FRDJU
1760,2023-08-14,MASSY TGV,NON,2094,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,11:55,FRDJU
1761,2023-08-14,MEUSE TGV,OUI,2094,14:29,EST,STRASBOURG,JCATLEST,FRAEG,13:30,FREAJ
1762,2023-08-14,MEUSE TGV,OUI,2094,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,13:30,FREAJ
1763,2023-08-14,POITIERS,NON,2094,14:29,EST,STRASBOURG,JCATLEST,FRAEG,10:19,FRPIS
1764,2023-08-14,POITIERS,NON,2094,12:24,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,10:19,FRPIS
1765,2023-08-14,AVIGNON CENTRE,OUI,6194,08:09,SUD EST,VALENCE VILLE,VDRPA,FRVAF,07:04,FRAES
1766,2023-08-14,VALENCE VILLE,OUI,6194,10:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,08:12,FRVAF
1767,2023-08-14,MONTELIMAR GARE SNCF,OUI,6194,10:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,07:48,FRXMK
1768,2023-08-14,ORANGE,OUI,6194,10:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,07:21,FRXOG
1769,2023-08-14,ORANGE,OUI,6194,08:09,SUD EST,VALENCE VILLE,VDRPA,FRVAF,07:21,FRXOG
1770,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,07:17,BEBMI
