,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1771,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9870,10:25,NORD,LORRAINE TGV,JCNORDEST,FREAM,07:17,BEBMI
1772,2023-08-14,MEUSE TGV,OUI,9870,10:25,NORD,LORRAINE TGV,JCNORDEST,FREAM,10:07,FREAJ
1773,2023-08-14,LILLE (intramuros),NON,9870,10:25,NORD,LORRAINE TGV,JCNORDEST,FREAM,08:02,FRLLE
1774,2023-08-14,LILLE (intramuros),OUI,9870,08:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDEST,FRMLW,08:02,FRLLE
1775,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9870,10:25,NORD,LORRAINE TGV,JCNORDEST,FREAM,08:59,FRMLW
1776,2023-08-14,AVIGNON TGV,NON,6173,13:11,SUD EST,TOULON,PAAZUR,FRTLN,12:05,FRAVG
1777,2023-08-14,CANNES,OUI,6173,14:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:30,FRJCA
1778,2023-08-14,PARIS (intramuros),NON,6173,14:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,09:26,FRPLY
1779,2023-08-14,ANGOULEME,NON,8486,12:04,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,11:25,FRANG
1780,2023-08-14,ANGOULEME,NON,8486,13:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,11:25,FRANG
1781,2023-08-14,BORDEAUX ST JEAN,OUI,8486,11:22,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,10:18,FRBOJ
1782,2023-08-14,LIBOURNE,NON,8486,13:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:42,FRXLR
1783,2023-08-14,LOURDES,OUI,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,22:13,FRLDE
1784,2023-08-14,BAYONNE,OUI,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:37,FRXBY
1785,2023-08-14,BAYONNE,OUI,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:37,FRXBY
1786,2023-08-14,ST JEAN DE LUZ CIBOURE,OUI,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:10,FRXJZ
1787,2023-08-14,TOULON,NON,6074,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,11:48,FRTLN
1788,2023-08-14,TOULON,NON,6074,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,11:48,FRTLN
1789,2023-08-14,ANTIBES,NON,6074,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:16,FRXAT
1790,2023-08-14,LILLE (intramuros),OUI,5026,11:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,11:03,FRLLE
1791,2023-08-14,PAU,NON,14143,14:13,IC SRO,ORTHEZ,SUDOUEST,FRGFI,13:52,FRAEE
1792,2023-08-14,PAU,NON,14143,14:59,IC SRO,BAYONNE,SUDOUEST,FRXBY,13:52,FRAEE
1793,2023-08-14,ST GAUDENS,NON,14143,14:59,IC SRO,BAYONNE,SUDOUEST,FRXBY,12:21,FRFPH
1794,2023-08-14,LOURDES,NON,14143,14:59,IC SRO,BAYONNE,SUDOUEST,FRXBY,13:24,FRLDE
1795,2023-08-14,TOULOUSE MATABIAU,NON,14143,14:59,IC SRO,BAYONNE,SUDOUEST,FRXBY,11:32,FRXYT
1796,2023-08-14,CLERMONT FERRAND,NON,5966,11:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,10:31,FRCFE
1797,2023-08-14,CLERMONT FERRAND,NON,5966,13:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,10:31,FRCFE
1798,2023-08-14,RIOM CHATEL GUYON,NON,5966,11:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,10:42,FRRIO
1799,2023-08-14,BREST,OUI,8606,08:20,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,07:22,FRBES
1800,2023-08-14,STRASBOURG,NON,9590,09:35,EST,PARIS (intramuros),MULHSTRAPA,FRPST,07:49,FRAEG
1801,2023-08-14,LAHR SCHWARZW,NON,9590,09:35,EST,PARIS (intramuros),MULHSTRAPA,FRPST,07:05,DEANL
1802,2023-08-14,FREIBURG BREISGAU HBF,OUI,9590,07:40,EST,STRASBOURG,MULHSTRAPA,FRAEG,06:36,DEFGB
1803,2023-08-14,LYON (intramuros),OUI,9852,06:31,NORD,LE CREUSOT MONTCEAU MONTCHANIN,JCSUDNORD,FRXCC,05:50,FRLPD
1804,2023-08-14,LYON (intramuros),OUI,9852,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,05:37,FRLPE
1805,2023-08-14,MARNE LA VALLEE CHESSY,OUI,9852,08:56,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,07:50,FRMLV
1806,2023-08-14,LE CREUSOT MONTCEAU MONTCHANIN,OUI,9852,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,06:34,FRXCC
1807,2023-08-14,LE CREUSOT MONTCEAU MONTCHANIN,OUI,9852,08:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,06:34,FRXCC
1808,2023-08-14,THIONVILLE,OUI,2870,16:23,EST,PARIS (intramuros),LUXMETZPA,FRPST,14:34,FRXTH
1809,2023-08-14,RETHEL,OUI,2709,10:10,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,09:42,FRBDT
1810,2023-08-14,PARIS (intramuros),NON,2709,10:35,EST,SEDAN,PABARSED,FRXSW,08:28,FRPST
1811,2023-08-14,REIMS,OUI,2709,10:35,EST,SEDAN,PABARSED,FRXSW,09:19,FRRHE
1812,2023-08-14,DAX,NON,8583,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,14:19,FRACG
1813,2023-08-14,PAU,OUI,8583,14:10,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,13:16,FRAEE
1814,2023-08-14,ORTHEZ,NON,8583,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:40,FRGFI
1815,2023-08-14,LOURDES,OUI,8583,14:10,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,12:46,FRLDE
1816,2023-08-14,DIE,NON,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,23:13,FRDIE
1817,2023-08-14,MONTDAUPHIN GUILLESTRE,NON,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:33,FRIGZ
1818,2023-08-14,MASSY TGV,OUI,6062,11:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,09:26,FRDJU
1819,2023-08-14,BEZIERS,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,19:06,FRBZR
1820,2023-08-14,PARIS (intramuros),NON,9715,18:31,SUD EST,SETE,PABARCELONE,FRXSY,14:56,FRPLY
1821,2023-08-14,SETE,NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,18:34,FRXSY
1822,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,9715,18:31,SUD EST,SETE,PABARCELONE,FRXSY,18:17,FRSUF
1823,2023-08-14,PERPIGNAN,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,20:03,FRPGF
1824,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9715,17:46,SUD EST,NIMES PONT DU GARD,PABARCELONE,FRXZP,17:09,FRVLA
1825,2023-08-14,NIMES PONT DU GARD,NON,9715,18:08,SUD EST,MONTPELLIER SUD DE FRANCE,PABARCELONE,FRSUF,17:49,FRXZP
1826,2023-08-14,SETE,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,18:34,FRXSY
1827,2023-08-14,BEZIERS,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,19:06,FRBZR
1828,2023-08-14,BEZIERS,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,19:06,FRBZR
1829,2023-08-14,SETE,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,18:34,FRXSY
1830,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,17:42,FRVLA
1831,2023-08-14,NIMES PONT DU GARD,NON,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,17:01,FRXZP
1832,2023-08-14,NIMES PONT DU GARD,NON,5358,20:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,17:01,FRXZP
1833,2023-08-14,ANGERS ST LAUD,NON,5300,10:17,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,05:30,FRACL
1834,2023-08-14,ANGERS ST LAUD,OUI,5300,06:24,SUD EST,ST PIERRE DES CORPS,JCATLSUD,FRXSH,05:30,FRACL
1835,2023-08-14,SAUMUR,NON,5300,10:17,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,05:53,FRACN
1836,2023-08-14,SAUMUR,OUI,5300,06:24,SUD EST,ST PIERRE DES CORPS,JCATLSUD,FRXSH,05:53,FRACN
1837,2023-08-14,ST PIERRE DES CORPS,NON,5300,10:17,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,06:28,FRXSH
1838,2023-08-14,LYON (intramuros),NON,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,09:39,FRLPD
1839,2023-08-14,PARIS (intramuros),OUI,8345,20:32,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,18:28,FRPMO
1840,2023-08-14,PARIS (intramuros),OUI,8345,19:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,18:28,FRPMO
1841,2023-08-14,ST PIERRE DES CORPS,OUI,8345,20:32,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,19:44,FRXSH
1842,2023-08-14,POITIERS,NON,8437,13:02,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,11:44,FRPIS
1843,2023-08-14,PARIS (intramuros),NON,8437,12:23,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,10:03,FRPMO
1844,2023-08-14,DAX,NON,8571,11:21,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,10:07,FRACG
1845,2023-08-14,PAU,OUI,8571,11:21,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,10:55,FRAEE
1846,2023-08-14,PAU,OUI,8571,11:47,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,10:55,FRAEE
1847,2023-08-14,BORDEAUX ST JEAN,NON,8571,11:21,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,08:54,FRBOJ
1848,2023-08-14,MASSY TGV,NON,8571,08:48,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,06:48,FRDJU
1849,2023-08-14,PARIS (intramuros),OUI,8571,06:45,ATLANTIQUE,MASSY TGV,PASUDOUEST,FRDJU,06:35,FRPMO
1850,2023-08-14,MASSY TGV,NON,8571,11:21,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,06:48,FRDJU
1851,2023-08-14,LA ROCHELLE VILLE,OUI,8362,09:05,ATLANTIQUE,SURGERES,ROCHELLEPA,FREIP,08:47,FRLRH
1852,2023-08-14,LA ROCHELLE VILLE,OUI,8362,09:26,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,08:47,FRLRH
1853,2023-08-14,LA ROCHELLE VILLE,OUI,8362,10:35,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,08:47,FRLRH
1854,2023-08-14,BEZIERS,NON,4762,17:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,15:46,FRBZR
1855,2023-08-14,NIMES,NON,4762,15:43,IC ARO,BEZIERS,TJOURSESO,FRBZR,14:38,FRFNI
1856,2023-08-14,NIMES,NON,4762,16:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,14:38,FRFNI
1857,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4762,18:26,IC ARO,AGEN,TJOURSESO,FRAGF,15:06,FRMPL
1858,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4762,19:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,15:06,FRMPL
1859,2023-08-14,MARSEILLE ST CHARLES,NON,4762,16:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,13:23,FRMSC
1860,2023-08-14,MARSEILLE ST CHARLES,NON,4762,17:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,13:23,FRMSC
1861,2023-08-14,MARSEILLE ST CHARLES,NON,4762,17:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,13:23,FRMSC
1862,2023-08-14,NARBONNE,NON,4762,16:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,16:02,FRXNA
1863,2023-08-14,NARBONNE,NON,4762,17:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,16:02,FRXNA
1864,2023-08-14,TOULOUSE MATABIAU,NON,4762,19:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,17:24,FRXYT
1865,2023-08-14,LYON (intramuros),NON,4504,17:52,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,12:00,FRLPD
1866,2023-08-14,LYON (intramuros),NON,4504,18:46,IC SRO,NANTES,JOURLYNNTE,FRNTE,12:00,FRLPD
1867,2023-08-14,LYON (intramuros),NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,12:00,FRLPD
1868,2023-08-14,LYON (intramuros),NON,4504,17:52,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,11:47,FRLPE
1869,2023-08-14,LYON (intramuros),NON,4504,17:29,IC SRO,SAUMUR,JOURLYNNTE,FRACN,11:47,FRLPE
1870,2023-08-14,LYON (intramuros),NON,4504,11:55,IC SRO,LYON (intramuros),JOURLYNNTE,FRLPD,11:47,FRLPE
1871,2023-08-14,NEVERS,NON,4504,15:28,IC SRO,BOURGES,JOURLYNNTE,FRBOU,14:49,FRNVS
1872,2023-08-14,NEVERS,NON,4504,18:46,IC SRO,NANTES,JOURLYNNTE,FRNTE,14:49,FRNVS
1873,2023-08-14,ROANNE,NON,4504,18:46,IC SRO,NANTES,JOURLYNNTE,FRNTE,13:06,FRRNE
1874,2023-08-14,ROANNE,NON,4504,13:43,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,13:06,FRRNE
1875,2023-08-14,ST GERMAIN DES FOSSES,NON,4504,15:28,IC SRO,BOURGES,JOURLYNNTE,FRBOU,13:45,FRSGF
1876,2023-08-14,MOULINS SUR ALLIER,NON,4504,17:52,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,14:07,FRXMU
1877,2023-08-14,VIERZON VILLE,NON,4504,17:29,IC SRO,SAUMUR,JOURLYNNTE,FRACN,15:50,FRXVZ
1878,2023-08-14,BREST,OUI,8646,19:52,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,19:22,FRBES
1879,2023-08-14,BREST,NON,8646,21:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,19:22,FRBES
1880,2023-08-14,BREST,OUI,8646,20:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,19:22,FRBES
1881,2023-08-14,MEUSE TGV,OUI,2550,21:37,EST,PARIS (intramuros),NANCYPA,FRPST,20:26,FREAJ
1882,2023-08-14,NANCY,OUI,2550,20:49,EST,CHAMPAGNE-ARDENNE,NANCYPA,FREAH,19:45,FRENC
1883,2023-08-14,NANCY,OUI,2550,20:21,EST,MEUSE TGV,NANCYPA,FREAJ,19:45,FRENC
1884,2023-08-14,ANGERS ST LAUD,NON,8142,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:45,FRACL
1885,2023-08-14,NANTES,NON,8142,12:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,11:05,FRNTE
1886,2023-08-14,AGEN,NON,8504,12:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:35,FRAGF
1887,2023-08-14,MONTAUBAN VILLE BOURBON,NON,8504,12:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:57,FRXMW
1888,2023-08-14,TOULOUSE MATABIAU,NON,8504,10:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,08:28,FRXYT
1889,2023-08-14,DAX,NON,8540,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,14:19,FRACG
1890,2023-08-14,HENDAYE,NON,8540,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:01,FRAEF
1891,2023-08-14,BAYONNE,OUI,8540,14:14,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,13:42,FRXBY
1892,2023-08-14,ST JEAN DE LUZ CIBOURE,OUI,8540,13:24,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,13:14,FRXJZ
1893,2023-08-14,VENDOME VILLIERS SUR LOIR,OUI,8303,13:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,13:15,FRESL
1894,2023-08-14,STRASBOURG,OUI,2369,16:26,EST,COLMAR,PASTRAMULH,FRAEJ,15:56,FRAEG
1895,2023-08-14,MULHOUSE VILLE,NON,9879,15:11,EST,DIJON VILLE,JCRHINRHON,FRABA,13:57,FRAEK
1896,2023-08-14,MULHOUSE VILLE,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,13:57,FRAEK
1897,2023-08-14,THIONVILLE,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,11:48,FRXTH
1898,2023-08-14,LUXEMBOURG,NON,9879,15:11,EST,DIJON VILLE,JCRHINRHON,FRABA,11:24,LULUX
1899,2023-08-14,LUXEMBOURG,OUI,9879,13:00,EST,STRASBOURG,JCRHINRHON,FRAEG,11:24,LULUX
1900,2023-08-14,LUXEMBOURG,NON,9879,14:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,11:24,LULUX
1901,2023-08-14,LYON (intramuros),NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,17:10,FRLPD
1902,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,14:21,FRTJA
1903,2023-08-14,LYON (intramuros),NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,17:10,FRLPD
1904,2023-08-14,MULHOUSE VILLE,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,13:57,FRAEK
1905,2023-08-14,STRASBOURG,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,13:06,FRAEG
1906,2023-08-14,DIJON VILLE,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,15:21,FRABA
1907,2023-08-14,NIMES PONT DU GARD,OUI,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,18:34,FRXZP
1908,2023-08-14,METZ VILLE,OUI,2854,08:51,EST,PARIS (intramuros),LUXMETZPA,FRPST,07:25,FRADE
1909,2023-08-14,AIX EN PROVENCE TGV,OUI,6103,10:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,10:44,FRAIE
1910,2023-08-14,AIX LES BAINS LE REVARD,OUI,6984,19:09,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,18:59,FRXAI
1911,2023-08-14,PARIS (intramuros),NON,6609,12:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,10:00,FRPLY
1912,2023-08-14,PARIS (intramuros),NON,8083,11:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,09:54,FRPMO
1913,2023-08-14,ROSPORDEN,NON,8730,16:23,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,15:24,FRRSP
1914,2023-08-14,QUIMPER,OUI,8730,15:50,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,15:10,FRUIP
1915,2023-08-14,QUIMPER,NON,8730,16:23,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,15:10,FRUIP
1916,2023-08-14,VANNES,NON,8730,17:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,16:27,FRVNE
1917,2023-08-14,PARIS (intramuros),NON,2407,08:38,EST,CHAMPAGNE-ARDENNE,PASTRAMULH,FREAH,07:58,FRPST
1918,2023-08-14,BOURG EN BRESSE,NON,9764,11:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,09:52,FRXBK
1919,2023-08-14,LIMOGES BENEDICTINS,OUI,3675,22:37,IC ARO,UZERCHE,PALITO,FRAAW,21:59,FRAGQ
1920,2023-08-14,LIMOGES BENEDICTINS,OUI,3675,23:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,21:59,FRAGQ
1921,2023-08-14,CHATEAUROUX,OUI,3675,21:56,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,20:47,FRCHR
1922,2023-08-14,CHATEAUROUX,OUI,3675,23:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,20:47,FRCHR
1923,2023-08-14,LA SOUTERRAINE,OUI,3675,21:56,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,21:25,FRLST
1924,2023-08-14,PARIS (intramuros),OUI,3675,20:45,IC ARO,CHATEAUROUX,PALITO,FRCHR,18:41,FRPAZ
1925,2023-08-14,PARIS (intramuros),OUI,3675,20:29,IC ARO,ISSOUDUN,PALITO,FRFMN,18:41,FRPAZ
1926,2023-08-14,VIERZON VILLE,OUI,3675,22:37,IC ARO,UZERCHE,PALITO,FRAAW,20:11,FRXVZ
1927,2023-08-14,LE MANS,OUI,8147,14:52,ATLANTIQUE,SABLE SUR SARTHE,PARISLOIRE,FRSAB,14:32,FRAET
1928,2023-08-14,SABLE SUR SARTHE,OUI,8147,15:15,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,14:54,FRSAB
1929,2023-08-14,AVIGNON TGV,OUI,9830,18:37,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,18:16,FRAVG
1930,2023-08-14,LYON (intramuros),NON,9830,18:37,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,17:06,FRLPD
1931,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9830,18:37,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,14:59,FRMLW
1932,2023-08-14,STRASBOURG,NON,5486,09:55,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,07:31,FRAEG
1933,2023-08-14,STRASBOURG,NON,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,07:31,FRAEG
1934,2023-08-14,MASSY TGV,NON,5486,13:19,EST,NANTES,JCESTATL,FRNTE,10:38,FRDJU
1935,2023-08-14,LORRAINE TGV,NON,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,08:09,FREAM
1936,2023-08-14,LORRAINE TGV,NON,5486,09:55,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,08:09,FREAM
1937,2023-08-14,MARSEILLE ST CHARLES,NON,6124,16:16,SUD EST,AIX EN PROVENCE TGV,AZURPA,FRAIE,16:04,FRMSC
1938,2023-08-14,MARSEILLE ST CHARLES,NON,6124,19:22,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:04,FRMSC
1939,2023-08-14,TOULON,NON,6124,15:50,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,15:07,FRTLN
1940,2023-08-14,TOULON,NON,6124,19:22,SUD EST,PARIS (intramuros),AZURPA,FRPLY,15:07,FRTLN
1941,2023-08-14,HYERES,NON,6124,16:16,SUD EST,AIX EN PROVENCE TGV,AZURPA,FRAIE,14:50,FRXHE
1942,2023-08-14,DIJON VILLE,NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,10:08,FRABA
1943,2023-08-14,STRASBOURG,OUI,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,12:31,FRAEG
1944,2023-08-14,MULHOUSE VILLE,NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,11:24,FRAEK
1945,2023-08-14,NIMES,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,06:57,FRFNI
1946,2023-08-14,NIMES,NON,9898,10:57,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,06:57,FRFNI
1947,2023-08-14,LYON (intramuros),NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,08:30,FRLPD
1948,2023-08-14,LYON (intramuros),NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,08:30,FRLPD
1949,2023-08-14,LYON (intramuros),NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,08:30,FRLPD
1950,2023-08-14,MONTPELLIER SAINT-ROCH,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,06:29,FRMPL
1951,2023-08-14,MONTPELLIER SAINT-ROCH,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,06:29,FRMPL
1952,2023-08-14,MONTPELLIER SAINT-ROCH,NON,9898,10:57,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,06:29,FRMPL
1953,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,10:59,FRTJA
1954,2023-08-14,BESANCON - F COMTE TGV,NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,10:36,FRTJB
