,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
1955,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9898,08:24,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:44,FRVLA
1956,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,07:44,FRVLA
1957,2023-08-14,THIONVILLE,OUI,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,13:51,FRXTH
1958,2023-08-14,LE MANS,OUI,8887,21:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,20:36,FRAET
1959,2023-08-14,PARIS (intramuros),OUI,8887,21:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,19:36,FRPMO
1960,2023-08-14,PARIS (intramuros),OUI,8887,20:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,19:36,FRPMO
1961,2023-08-14,LYON (intramuros),NON,6823,13:34,SUD EST,NIMES,JCPROVSUD,FRFNI,12:06,FRLPD
1962,2023-08-14,LYON (intramuros),NON,6823,16:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,12:06,FRLPD
1963,2023-08-14,MONTPELLIER SAINT-ROCH,NON,6823,14:44,SUD EST,BEZIERS,JCPROVSUD,FRBZR,14:09,FRMPL
1964,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6823,14:03,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,12:50,FRVLA
1965,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6823,16:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,12:50,FRVLA
1966,2023-08-14,LUCON,NON,3837,21:10,IC SRO,JONZAC,NANTEBORDO,FREMR,19:00,FRLCN
1967,2023-08-14,LUCON,NON,3837,20:32,IC SRO,SAINTES,NANTEBORDO,FRXST,19:00,FRLCN
1968,2023-08-14,NANTES,NON,3837,20:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,17:55,FRNTE
1969,2023-08-14,SAINTES,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,20:34,FRXST
1970,2023-08-14,LYON-SAINT EXUPERY TGV,OUI,6919,17:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,16:09,FRJDQ
1971,2023-08-14,PARIS (intramuros),NON,6613,14:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,11:52,FRPLY
1972,2023-08-14,AIX EN PROVENCE TGV,NON,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,20:32,FRAIE
1973,2023-08-14,CANNES,NON,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:59,FRJCA
1974,2023-08-14,CANNES,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:59,FRJCA
1975,2023-08-14,MARSEILLE ST CHARLES,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:18,FRMSC
1976,2023-08-14,MARSEILLE ST CHARLES,NON,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,20:18,FRMSC
1977,2023-08-14,NICE VILLE,OUI,6852,17:55,SUD EST,CANNES,JCSUDPROV,FRJCA,17:27,FRNIC
1978,2023-08-14,NICE VILLE,OUI,6852,17:42,SUD EST,ANTIBES,JCSUDPROV,FRXAT,17:27,FRNIC
1979,2023-08-14,TOULON,NON,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,19:18,FRTLN
1980,2023-08-14,ANTIBES,NON,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:45,FRXAT
1981,2023-08-14,ANTIBES,NON,6852,19:14,SUD EST,TOULON,JCSUDPROV,FRTLN,17:45,FRXAT
1982,2023-08-14,ANTIBES,NON,6852,18:37,SUD EST,LES ARCS DRAGUIGNAN,JCSUDPROV,FRXRS,17:45,FRXAT
1983,2023-08-14,LES ARCS DRAGUIGNAN,NON,6852,19:14,SUD EST,TOULON,JCSUDPROV,FRTLN,18:40,FRXRS
1984,2023-08-14,LES ARCS DRAGUIGNAN,NON,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,18:40,FRXRS
1985,2023-08-14,ST RAPHAEL VALESCURE,NON,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,18:24,FRXSK
1986,2023-08-14,ST RAPHAEL VALESCURE,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,18:24,FRXSK
1987,2023-08-14,ST RAPHAEL VALESCURE,NON,6852,20:04,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,18:24,FRXSK
1988,2023-08-14,ST RAPHAEL VALESCURE,NON,6852,19:14,SUD EST,TOULON,JCSUDPROV,FRTLN,18:24,FRXSK
1989,2023-08-14,ST RAPHAEL VALESCURE,NON,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,18:24,FRXSK
1990,2023-08-14,ST RAPHAEL VALESCURE,NON,6852,18:37,SUD EST,LES ARCS DRAGUIGNAN,JCSUDPROV,FRXRS,18:24,FRXSK
1991,2023-08-14,LILLE (intramuros),NON,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,17:16,FRADJ
1992,2023-08-14,LILLE (intramuros),OUI,5240,18:10,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDAQUI,FRMLW,17:16,FRADJ
1993,2023-08-14,MASSY TGV,NON,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,19:09,FRDJU
1994,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,18:18,FRMLW
1995,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5240,19:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,18:18,FRMLW
1996,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,5240,18:27,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,18:18,FRMLW
1997,2023-08-14,ST PIERRE DES CORPS,OUI,5240,20:40,NORD,POITIERS,JCNORDAQUI,FRPIS,20:10,FRXSH
1998,2023-08-14,AIX EN PROVENCE TGV,OUI,6112,12:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,09:18,FRAIE
1999,2023-08-14,STRASBOURG,NON,9571,10:05,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,08:46,FRAEG
2000,2023-08-14,PARIS (intramuros),NON,8473,13:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,11:08,FRPMO
2001,2023-08-14,PARIS (intramuros),NON,6225,20:42,SUD EST,NIMES,PALANG,FRFNI,17:42,FRPLY
2002,2023-08-14,PARIS (intramuros),NON,6225,21:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,17:42,FRPLY
2003,2023-08-14,PARIS (intramuros),OUI,6225,19:54,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,17:42,FRPLY
2004,2023-08-14,RENNES,NON,5280,12:25,NORD,LAVAL,JCBRETNORD,FRACR,12:00,FRRNS
2005,2023-08-14,LYON-SAINT EXUPERY TGV,OUI,6195,20:10,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,19:13,FRJDQ
2006,2023-08-14,PARIS (intramuros),OUI,6195,19:01,SUD EST,LYON-SAINT EXUPERY TGV,PAVDR,FRJDQ,17:13,FRPLY
2007,2023-08-14,PARIS (intramuros),OUI,6195,21:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,17:13,FRPLY
2008,2023-08-14,PARIS (intramuros),OUI,6195,19:46,SUD EST,VALENCE VILLE,PAVDR,FRVAF,17:13,FRPLY
2009,2023-08-14,MONTELIMAR GARE SNCF,OUI,6195,20:57,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,20:13,FRXMK
2010,2023-08-14,MONTELIMAR GARE SNCF,OUI,6195,20:38,SUD EST,ORANGE,PAVDR,FRXOG,20:13,FRXMK
2011,2023-08-14,QUIMPERLE,OUI,8725,18:25,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,18:11,FRECO
2012,2023-08-14,LORIENT,OUI,8725,18:25,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,17:58,FRLRT
2013,2023-08-14,PARIS (intramuros),NON,8725,18:40,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,14:59,FRPMO
2014,2023-08-14,ROSPORDEN,OUI,8725,18:40,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,18:28,FRRSP
2015,2023-08-14,VANNES,OUI,8725,18:09,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,17:27,FRVNE
2016,2023-08-14,VANNES,OUI,8725,17:55,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,17:27,FRVNE
2017,2023-08-14,AURAY,OUI,8725,17:55,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,17:40,FRXUY
2018,2023-08-14,AIX EN PROVENCE TGV,NON,6106,10:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,07:18,FRAIE
2019,2023-08-14,MARSEILLE ST CHARLES,NON,6106,10:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,07:04,FRMSC
2020,2023-08-14,AUTERIVE,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:46,FRFPW
2021,2023-08-14,AUTERIVE,NON,3972,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:46,FRFPW
2022,2023-08-14,PAMIERS,NON,3972,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:22,FRPMS
2023,2023-08-14,FOIX,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:08,FRXFX
2024,2023-08-14,AX LES THERMES,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:23,FRXLT
2025,2023-08-14,PARIS (intramuros),NON,6743,15:54,SUD EST,MONTBARD,PABOUR,FRGWE,14:52,FRPLY
2026,2023-08-14,PARIS (intramuros),OUI,7185,19:58,NORD,DOUAI,PAARRAS,FRXDN,18:52,FRPNO
2027,2023-08-14,PARIS (intramuros),OUI,7297,23:14,NORD,ARRAS,PAARRAS,FRQRV,22:25,FRPNO
2028,2023-08-14,PARIS (intramuros),NON,2625,20:10,EST,METZ VILLE,PAMETZLUX,FRADE,18:40,FRPST
2029,2023-08-14,PARIS (intramuros),NON,2625,19:19,EST,CHAMPAGNE-ARDENNE,PAMETZLUX,FREAH,18:40,FRPST
2030,2023-08-14,LAUSANNE,NON,9268,16:04,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,12:23,CHAJF
2031,2023-08-14,FRASNE,OUI,9268,13:57,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,13:15,FRFRA
2032,2023-08-14,CHAMPAGNE-ARDENNE,OUI,2785,20:52,EST,VITRY LE FRANCOIS GARE,PABARSED,FRBFO,20:11,FREAH
2033,2023-08-14,CHAMPAGNE-ARDENNE,OUI,2785,20:32,EST,CHALONS EN CHAMPAGNE,PABARSED,FRXCR,20:11,FREAH
2034,2023-08-14,ARGENTON SUR CREUSE,OUI,3685,00:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,21:57,FRFMT
2035,2023-08-14,PARIS (intramuros),NON,3685,21:39,IC ARO,CHATEAUROUX,PALITO,FRCHR,19:39,FRPAZ
2036,2023-08-14,PARIS (intramuros),NON,3685,21:08,IC ARO,VIERZON VILLE,PALITO,FRXVZ,19:39,FRPAZ
2037,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,10:52,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,10:17,BEBMI
2038,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,10:17,BEBMI
2039,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,14:48,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,10:17,BEBMI
2040,2023-08-14,LILLE (intramuros),NON,9826,12:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,11:03,FRLLE
2041,2023-08-14,LYON (intramuros),NON,9826,14:48,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,14:10,FRLPD
2042,2023-08-14,MARNE LA VALLEE CHESSY,NON,9826,14:48,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,12:13,FRMLV
2043,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9826,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,11:59,FRMLW
2044,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9826,12:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,11:59,FRMLW
2045,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,11:59,FRMLW
2046,2023-08-14,LYON (intramuros),NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,14:10,FRLPD
2047,2023-08-14,LILLE (intramuros),NON,9826,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,11:03,FRLLE
2048,2023-08-14,NIMES,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,12:38,FRFNI
2049,2023-08-14,ARLES,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,12:09,FRHZA
2050,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,13:06,FRMPL
2051,2023-08-14,MARSEILLE ST CHARLES,NON,4760,12:35,IC ARO,NIMES,TJOURSESO,FRFNI,11:24,FRMSC
2052,2023-08-14,MARSEILLE ST CHARLES,NON,4760,15:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,11:24,FRMSC
2053,2023-08-14,MONTAUBAN VILLE BOURBON,OUI,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,15:50,FRXMW
2054,2023-08-14,NARBONNE,NON,4760,14:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,14:04,FRXNA
2055,2023-08-14,SETE,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,13:22,FRXSY
2056,2023-08-14,TOULOUSE MATABIAU,OUI,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,15:24,FRXYT
2057,2023-08-14,TOULOUSE MATABIAU,OUI,4760,17:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,15:24,FRXYT
2058,2023-08-14,LAVAL,NON,8623,17:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,16:00,FRACR
2059,2023-08-14,RENNES,NON,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,16:32,FRRNS
2060,2023-08-14,ST BRIEUC,OUI,8623,18:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,17:19,FRSBK
2061,2023-08-14,COLMAR,OUI,2350,07:13,EST,STRASBOURG,MULHSTRAPA,FRAEG,06:38,FRAEJ
2062,2023-08-14,SELESTAT,NON,2350,09:16,EST,PARIS (intramuros),MULHSTRAPA,FRPST,06:52,FRXSQ
2063,2023-08-14,LE CROISIC,OUI,8926,17:03,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,16:55,FREGU
2064,2023-08-14,LE CROISIC,NON,8926,19:04,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,16:55,FREGU
2065,2023-08-14,LA BAULE ESCOUBLAC,NON,8926,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,17:07,FRJEE
2066,2023-08-14,LA BAULE ESCOUBLAC,NON,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:07,FRJEE
2067,2023-08-14,NANTES,NON,8926,18:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,18:05,FRNTE
2068,2023-08-14,NANTES,NON,8926,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,18:05,FRNTE
2069,2023-08-14,NANTES,NON,8926,19:04,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,18:05,FRNTE
2070,2023-08-14,DOL DE BRETAGNE,OUI,8082,08:44,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,06:09,FRDOL
2071,2023-08-14,ST MALO,OUI,8082,06:07,ATLANTIQUE,DOL DE BRETAGNE,BRETAPARIS,FRDOL,05:54,FRXSB
2072,2023-08-14,ST MALO,OUI,8082,06:40,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,05:54,FRXSB
2073,2023-08-14,ORTHEZ,NON,14140,10:30,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,07:47,FRGFI
2074,2023-08-14,BAYONNE,NON,14140,08:08,IC SRO,PAU,SUDOUEST,FRAEE,07:00,FRXBY
2075,2023-08-14,BAYONNE,NON,14140,07:45,IC SRO,ORTHEZ,SUDOUEST,FRGFI,07:00,FRXBY
2076,2023-08-14,MARNE LA VALLEE CHESSY,OUI,5192,18:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:51,FRMLV
2077,2023-08-14,MARNE LA VALLEE CHESSY,OUI,5192,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,17:51,FRMLV
2078,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,5192,18:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,18:07,FRMLW
2079,2023-08-14,ARRAS,OUI,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,18:59,FRQRV
2080,2023-08-14,DOUAI,OUI,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,19:19,FRXDN
2081,2023-08-14,LAVAL,NON,5336,13:27,SUD EST,LE MANS,JCATLSUD,FRAET,12:58,FRACR
2082,2023-08-14,STRASBOURG,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,06:47,FRAEG
2083,2023-08-14,STRASBOURG,NON,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,06:47,FRAEG
2084,2023-08-14,BELFORT-MONTBELIARD TGV,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,08:17,FRTJA
2085,2023-08-14,BESANCON - F COMTE TGV,NON,2203,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,08:41,FRTJB
2086,2023-08-14,NIMES PONT DU GARD,OUI,6051,14:59,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,14:39,FRXZP
2087,2023-08-14,NANCY,OUI,2540,13:29,EST,MEUSE TGV,NANCYPA,FREAJ,12:55,FRENC
2088,2023-08-14,NANCY,NON,2540,14:42,EST,PARIS (intramuros),NANCYPA,FRPST,12:55,FRENC
2089,2023-08-14,ANGERS ST LAUD,NON,4402,09:44,IC SRO,BOURGES,JOURNTELYN,FRBOU,07:10,FRACL
2090,2023-08-14,ANGERS ST LAUD,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,07:10,FRACL
2091,2023-08-14,ANGERS ST LAUD,NON,4402,10:23,IC SRO,NEVERS,JOURNTELYN,FRNVS,07:10,FRACL
2092,2023-08-14,ANGERS ST LAUD,NON,4402,08:05,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,07:10,FRACL
2093,2023-08-14,SAUMUR,NON,4402,08:05,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,07:32,FRACN
2094,2023-08-14,SAUMUR,NON,4402,09:15,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,07:32,FRACN
2095,2023-08-14,BOURGES,NON,4402,11:26,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,09:46,FRBOU
2096,2023-08-14,NANTES,NON,4402,09:44,IC SRO,BOURGES,JOURNTELYN,FRBOU,06:26,FRNTE
2097,2023-08-14,NANTES,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,06:26,FRNTE
2098,2023-08-14,NANTES,NON,4402,09:15,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,06:26,FRNTE
2099,2023-08-14,NEVERS,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,10:37,FRNVS
2100,2023-08-14,NEVERS,NON,4402,12:05,IC SRO,ROANNE,JOURNTELYN,FRRNE,10:37,FRNVS
2101,2023-08-14,ST PIERRE DES CORPS,NON,4402,10:23,IC SRO,NEVERS,JOURNTELYN,FRNVS,08:09,FRXSH
2102,2023-08-14,VIERZON VILLE,NON,4402,11:26,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,09:19,FRXVZ
2103,2023-08-14,MACON LOCHE TGV,OUI,6621,18:03,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,17:32,FRMLT
2104,2023-08-14,PARIS (intramuros),OUI,6621,17:29,SUD EST,MACON LOCHE TGV,PARISRHONE,FRMLT,15:52,FRPLY
2105,2023-08-14,EPINAL,NON,2574,08:46,EST,PARIS (intramuros),NANCYPA,FRPST,06:24,FREPL
2106,2023-08-14,FRANKFURT MAIN HBF,NON,9556,11:00,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,08:56,DEFRH
2107,2023-08-14,MANNHEIM HBF,NON,9556,11:00,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,09:40,DEMHG
2108,2023-08-14,SARREBRUCK/SAARBRUECKEN,NON,9556,12:53,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,11:01,DESBK
2109,2023-08-14,NEVERS,OUI,5982,20:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,19:00,FRNVS
2110,2023-08-14,RIOM CHATEL GUYON,OUI,5982,20:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,17:42,FRRIO
2111,2023-08-14,VICHY,OUI,5982,18:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,18:06,FRVHY
2112,2023-08-14,MOULINS SUR ALLIER,OUI,5982,18:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,18:31,FRXMU
2113,2023-08-14,AIX EN PROVENCE TGV,NON,6805,11:06,SUD EST,TOULON,JCPROVSUD,FRTLN,09:51,FRAIE
2114,2023-08-14,AIX EN PROVENCE TGV,NON,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,09:51,FRAIE
2115,2023-08-14,AVIGNON TGV,OUI,6805,09:48,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,09:29,FRAVG
2116,2023-08-14,AVIGNON TGV,NON,6805,10:03,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,09:29,FRAVG
2117,2023-08-14,AVIGNON TGV,NON,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,09:29,FRAVG
2118,2023-08-14,LYON (intramuros),NON,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,08:06,FRLPD
2119,2023-08-14,TOULON,NON,6805,12:02,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,11:11,FRTLN
2120,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,08:53,FRVLA
2121,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6805,10:03,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,08:53,FRVLA
2122,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,08:53,FRVLA
2123,2023-08-14,LES SABLES D'OLONNE,NON,8984,19:14,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,15:44,FRLSO
2124,2023-08-14,LIMOGES BENEDICTINS,NON,3605,11:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,09:58,FRAGQ
2125,2023-08-14,LIMOGES BENEDICTINS,NON,3605,11:45,IC ARO,GOURDON,PALITO,FRFSI,09:58,FRAGQ
2126,2023-08-14,BRIVE LA GAILLARDE,NON,3605,11:28,IC ARO,SOUILLAC,PALITO,FRSOU,11:03,FRBVE
2127,2023-08-14,BRIVE LA GAILLARDE,NON,3605,12:12,IC ARO,CAHORS,PALITO,FRZAO,11:03,FRBVE
2128,2023-08-14,CHATEAUROUX,NON,3605,09:55,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,08:45,FRCHR
2129,2023-08-14,GOURDON,NON,3605,12:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,11:47,FRFSI
2130,2023-08-14,GOURDON,NON,3605,13:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,11:47,FRFSI
2131,2023-08-14,LES AUBRAIS ORLEANS,NON,3605,08:43,IC ARO,CHATEAUROUX,PALITO,FRCHR,07:36,FRLAB
2132,2023-08-14,LES AUBRAIS ORLEANS,NON,3605,11:45,IC ARO,GOURDON,PALITO,FRFSI,07:36,FRLAB
2133,2023-08-14,LA SOUTERRAINE,NON,3605,09:55,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,09:23,FRLST
2134,2023-08-14,LA SOUTERRAINE,NON,3605,11:45,IC ARO,GOURDON,PALITO,FRFSI,09:23,FRLST
2135,2023-08-14,LA SOUTERRAINE,NON,3605,11:28,IC ARO,SOUILLAC,PALITO,FRSOU,09:23,FRLST
2136,2023-08-14,LA SOUTERRAINE,NON,3605,12:12,IC ARO,CAHORS,PALITO,FRZAO,09:23,FRLST
