,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2137,2023-08-14,PARIS (intramuros),NON,3605,09:55,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,06:35,FRPAZ
2138,2023-08-14,PARIS (intramuros),NON,3605,11:45,IC ARO,GOURDON,PALITO,FRFSI,06:35,FRPAZ
2139,2023-08-14,PARIS (intramuros),NON,3605,11:28,IC ARO,SOUILLAC,PALITO,FRSOU,06:35,FRPAZ
2140,2023-08-14,PARIS (intramuros),NON,3605,08:12,IC ARO,VIERZON VILLE,PALITO,FRXVZ,06:35,FRPAZ
2141,2023-08-14,PARIS (intramuros),NON,3605,13:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,06:35,FRPAZ
2142,2023-08-14,SOUILLAC,NON,3605,11:45,IC ARO,GOURDON,PALITO,FRFSI,11:30,FRSOU
2143,2023-08-14,SOUILLAC,NON,3605,12:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,11:30,FRSOU
2144,2023-08-14,VIERZON VILLE,NON,3605,11:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,08:14,FRXVZ
2145,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6048,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,12:53,FRVLA
2146,2023-08-14,NIMES PONT DU GARD,NON,6048,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,12:14,FRXZP
2147,2023-08-14,MONTPELLIER SUD DE FRANCE,OUI,6048,12:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,11:52,FRSUF
2148,2023-08-14,LIMOGES BENEDICTINS,OUI,3674,18:29,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,18:00,FRAGQ
2149,2023-08-14,BRIVE LA GAILLARDE,OUI,3674,18:29,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,16:57,FRBVE
2150,2023-08-14,CHATEAUROUX,OUI,3674,21:20,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,19:12,FRCHR
2151,2023-08-14,ARGENTON SUR CREUSE,NON,3674,19:10,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:55,FRFMT
2152,2023-08-14,LA SOUTERRAINE,NON,3674,19:45,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:31,FRLST
2153,2023-08-14,LE MANS,NON,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,16:57,FRAET
2154,2023-08-14,MEUSE TGV,OUI,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,20:07,FREAJ
2155,2023-08-14,MEUSE TGV,OUI,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,20:07,FREAJ
2156,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,18:53,FRMLW
2157,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,18:53,FRMLW
2158,2023-08-14,PARIS (intramuros),NON,6685,15:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,12:52,FRPLY
2159,2023-08-14,LES SABLES D'OLONNE,NON,8972,11:42,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,09:44,FRLSO
2160,2023-08-14,NANTES,NON,8972,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:05,FRNTE
2161,2023-08-14,LA ROCHE SUR YON,NON,8972,12:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,10:10,FRXRO
2162,2023-08-14,LA ROCHE SUR YON,NON,8972,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,10:10,FRXRO
2163,2023-08-14,POITIERS,OUI,8431,09:02,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,07:43,FRPIS
2164,2023-08-14,PARIS (intramuros),OUI,8431,07:06,ATLANTIQUE,ST PIERRE DES CORPS,PASUDOUEST,FRXSH,06:00,FRPMO
2165,2023-08-14,ST PIERRE DES CORPS,OUI,8431,09:02,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,07:10,FRXSH
2166,2023-08-14,ANGERS ST LAUD,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,15:28,FRACL
2167,2023-08-14,ANGERS ST LAUD,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,15:28,FRACL
2168,2023-08-14,SAUMUR,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,15:53,FRACN
2169,2023-08-14,SAUMUR,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,15:53,FRACN
2170,2023-08-14,SAUMUR,NON,4406,17:38,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,15:53,FRACN
2171,2023-08-14,BOURGES,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,17:59,FRBOU
2172,2023-08-14,BOURGES,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,17:59,FRBOU
2173,2023-08-14,NEVERS,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,18:45,FRNVS
2174,2023-08-14,ROANNE,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,20:15,FRRNE
2175,2023-08-14,ROANNE,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,20:15,FRRNE
2176,2023-08-14,ST GERMAIN DES FOSSES,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,19:36,FRSGF
2177,2023-08-14,ST PIERRE DES CORPS,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,16:35,FRXSH
2178,2023-08-14,ST PIERRE DES CORPS,NON,4406,17:38,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,16:35,FRXSH
2179,2023-08-14,VIERZON VILLE,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,17:40,FRXVZ
2180,2023-08-14,VIERZON VILLE,NON,4406,19:12,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,17:40,FRXVZ
2181,2023-08-14,LYON (intramuros),NON,9756,12:11,INTERNATIONAL,MARSEILLE ST CHARLES,GENEVEMED,FRMSC,10:28,FRLPD
2182,2023-08-14,BELLEGARDE,NON,9756,12:11,INTERNATIONAL,MARSEILLE ST CHARLES,GENEVEMED,FRMSC,09:12,FRXBF
2183,2023-08-14,CHARLEVILLE MEZIERES,NON,2714,09:01,EST,PARIS (intramuros),SEDBARPA,FRPST,07:15,FRXCZ
2184,2023-08-14,LAVAL,NON,8641,21:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,19:58,FRACR
2185,2023-08-14,GUINGAMP,OUI,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,21:40,FRGGP
2186,2023-08-14,GUINGAMP,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,21:40,FRGGP
2187,2023-08-14,LAMBALLE,OUI,8641,21:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,21:11,FRLAM
2188,2023-08-14,LAMBALLE,OUI,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,21:11,FRLAM
2189,2023-08-14,LAMBALLE,OUI,8641,21:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,21:11,FRLAM
2190,2023-08-14,MORLAIX,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,22:14,FRMXN
2191,2023-08-14,PLOUARET TREGOR,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,21:55,FRPLT
2192,2023-08-14,PARIS (intramuros),NON,8641,19:55,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,18:40,FRPMO
2193,2023-08-14,PARIS (intramuros),NON,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,18:40,FRPMO
2194,2023-08-14,RENNES,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,20:32,FRRNS
2195,2023-08-14,RENNES,OUI,8641,21:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,20:32,FRRNS
2196,2023-08-14,ST BRIEUC,OUI,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,21:24,FRSBK
2197,2023-08-14,PARIS (intramuros),NON,6681,09:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,07:52,FRPLY
2198,2023-08-14,PARIS (intramuros),NON,6681,09:11,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,07:52,FRPLY
2199,2023-08-14,CHAMPAGNE-ARDENNE,NON,2571,14:48,EST,EPINAL,PANANCY,FREPL,13:06,FREAH
2200,2023-08-14,CHAMPAGNE-ARDENNE,NON,2571,15:12,EST,REMIREMONT,PANANCY,FRRNT,13:06,FREAH
2201,2023-08-14,ANGERS ST LAUD,NON,5320,18:24,SUD EST,LE MANS,JCATLSUD,FRAET,17:44,FRACL
2202,2023-08-14,ANGERS ST LAUD,NON,5320,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,17:44,FRACL
2203,2023-08-14,ANGERS ST LAUD,NON,5320,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,17:44,FRACL
2204,2023-08-14,LE MANS,OUI,5320,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,18:30,FRAET
2205,2023-08-14,NANTES,OUI,5320,17:41,SUD EST,ANGERS ST LAUD,JCATLSUD,FRACL,17:05,FRNTE
2206,2023-08-14,NANTES,NON,5320,18:24,SUD EST,LE MANS,JCATLSUD,FRAET,17:05,FRNTE
2207,2023-08-14,LAVAL,NON,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,09:58,FRACR
2208,2023-08-14,LAVAL,NON,8707,10:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,09:58,FRACR
2209,2023-08-14,PARIS (intramuros),NON,8707,09:55,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,08:40,FRPMO
2210,2023-08-14,PARIS (intramuros),NON,8707,10:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,08:40,FRPMO
2211,2023-08-14,PARIS (intramuros),NON,8707,11:04,ATLANTIQUE,REDON,PARISBRETA,FRXRN,08:40,FRPMO
2212,2023-08-14,RENNES,NON,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,10:29,FRRNS
2213,2023-08-14,RENNES,NON,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,10:29,FRRNS
2214,2023-08-14,RENNES,NON,8707,11:29,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,10:29,FRRNS
2215,2023-08-14,RENNES,NON,8707,11:42,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,10:29,FRRNS
2216,2023-08-14,VANNES,NON,8707,11:42,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,11:32,FRVNE
2217,2023-08-14,LILLE (intramuros),NON,9810,08:23,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,07:24,FRLLE
2218,2023-08-14,LILLE (intramuros),NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,07:24,FRLLE
2219,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9810,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,08:29,FRMLW
2220,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,08:29,FRMLW
2221,2023-08-14,TGV HAUTE PICARDIE,NON,9810,08:23,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,07:54,FRTHP
2222,2023-08-14,TGV HAUTE PICARDIE,NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,07:54,FRTHP
2223,2023-08-14,LORIENT,NON,8720,15:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,12:01,FRLRT
2224,2023-08-14,QUIMPER,NON,8720,15:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,11:24,FRUIP
2225,2023-08-14,QUIMPER,OUI,8720,12:24,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,11:24,FRUIP
2226,2023-08-14,ANGERS ST LAUD,NON,8923,18:00,ATLANTIQUE,LE POULIGUEN,PARISLOIRE,FREGS,16:13,FRACL
2227,2023-08-14,PORNICHET,OUI,8923,17:54,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,17:50,FREGR
2228,2023-08-14,LA BAULE ESCOUBLAC,OUI,8923,18:00,ATLANTIQUE,LE POULIGUEN,PARISLOIRE,FREGS,17:57,FRJEE
2229,2023-08-14,NANTES,NON,8923,17:54,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,16:59,FRNTE
2230,2023-08-14,PARIS (intramuros),NON,8923,17:34,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,14:45,FRPMO
2231,2023-08-14,ST NAZAIRE,OUI,8923,18:00,ATLANTIQUE,LE POULIGUEN,PARISLOIRE,FREGS,17:37,FRSNR
2232,2023-08-14,DOLE VILLE,OUI,6745,19:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,19:04,FRACE
2233,2023-08-14,MONTBARD,NON,6745,18:35,SUD EST,DIJON VILLE,PABOUR,FRABA,17:57,FRGWE
2234,2023-08-14,PARIS (intramuros),NON,6745,19:01,SUD EST,DOLE VILLE,PABOUR,FRACE,16:52,FRPLY
2235,2023-08-14,LAUSANNE,NON,9784,23:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,19:45,CHAJF
2236,2023-08-14,GENEVE,NON,9784,23:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,20:29,CHGVA
2237,2023-08-14,BELLEGARDE,NON,9784,21:48,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,21:02,FRXBF
2238,2023-08-14,BOURG EN BRESSE,NON,9784,23:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,21:51,FRXBK
2239,2023-08-14,MASSY TGV,NON,8514,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:46,FRDJU
2240,2023-08-14,AGEN,NON,8514,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,17:31,FRAGF
2241,2023-08-14,CARCASSONNE,NON,4752,09:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,08:33,FRCCF
2242,2023-08-14,NIMES,OUI,4752,07:43,IC ARO,BEZIERS,TJOURSESO,FRBZR,06:38,FRFNI
2243,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4752,10:26,IC ARO,AGEN,TJOURSESO,FRAGF,07:06,FRMPL
2244,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,4752,07:43,IC ARO,BEZIERS,TJOURSESO,FRBZR,07:06,FRMPL
2245,2023-08-14,NARBONNE,NON,4752,08:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,08:02,FRXNA
2246,2023-08-14,NARBONNE,NON,4752,09:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,08:02,FRXNA
2247,2023-08-14,TOULOUSE MATABIAU,NON,4752,09:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,09:24,FRXYT
2248,2023-08-14,VALLORBE,NON,9264,09:00,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,08:00,CHAGL
2249,2023-08-14,VALLORBE,NON,9264,08:43,INTERNATIONAL,MOUCHARD,SUISPA,FRMCD,08:00,CHAGL
2250,2023-08-14,LAUSANNE,NON,9264,11:08,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,07:23,CHAJF
2251,2023-08-14,DOLE VILLE,NON,9264,11:08,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,09:02,FRACE
2252,2023-08-14,FRASNE,NON,9264,08:43,INTERNATIONAL,MOUCHARD,SUISPA,FRMCD,08:15,FRFRA
2253,2023-08-14,MOUCHARD,NON,9264,09:00,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,08:45,FRMCD
2254,2023-08-14,MOUCHARD,NON,9264,11:08,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,08:45,FRMCD
2255,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,4770,22:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,21:07,FRMPL
2256,2023-08-14,NARBONNE,OUI,4770,22:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,22:04,FRXNA
2257,2023-08-14,NARBONNE,OUI,4770,23:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,22:04,FRXNA
2258,2023-08-14,LAVAL,NON,5464,09:25,EST,LE MANS,JCATLEST,FRAET,08:55,FRACR
2259,2023-08-14,MASSY TGV,NON,5464,13:12,EST,STRASBOURG,JCATLEST,FRAEG,10:26,FRDJU
2260,2023-08-14,MASSY TGV,NON,5464,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,10:26,FRDJU
2261,2023-08-14,MASSY TGV,NON,5464,11:09,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,10:26,FRDJU
2262,2023-08-14,MARNE LA VALLEE CHESSY,NON,5464,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,11:00,FRMLV
2263,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5464,13:12,EST,STRASBOURG,JCATLEST,FRAEG,11:22,FRMLW
2264,2023-08-14,RENNES,NON,5464,10:20,EST,MASSY TGV,JCATLEST,FRDJU,08:27,FRRNS
2265,2023-08-14,RENNES,NON,5464,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,08:27,FRRNS
2266,2023-08-14,RENNES,NON,5464,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,08:27,FRRNS
2267,2023-08-14,RENNES,NON,5464,11:09,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,08:27,FRRNS
2268,2023-08-14,NEVERS,OUI,5955,11:55,IC ARO,VICHY,PACLERMONT,FRVHY,10:59,FRNVS
2269,2023-08-14,PARIS (intramuros),OUI,5955,10:57,IC ARO,NEVERS,PACLERMONT,FRNVS,09:00,FRPBE
2270,2023-08-14,PARIS (intramuros),OUI,5955,11:55,IC ARO,VICHY,PACLERMONT,FRVHY,09:00,FRPBE
2271,2023-08-14,VICHY,OUI,5955,12:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,11:57,FRVHY
2272,2023-08-14,MOULINS SUR ALLIER,OUI,5955,12:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,11:30,FRXMU
2273,2023-08-14,MARSEILLE ST CHARLES,OUI,6102,05:25,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,05:14,FRMSC
2274,2023-08-14,MARSEILLE ST CHARLES,OUI,6102,05:47,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,05:14,FRMSC
2275,2023-08-14,ST MALO,NON,8086,18:12,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:39,FRXSB
2276,2023-08-14,LYON (intramuros),OUI,6631,22:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,22:02,FRLPD
2277,2023-08-14,PARIS (intramuros),NON,3971,06:35,IC NUIT,SAVERDUN,PARPALOMBE,FRFPU,20:41,FRPAZ
2278,2023-08-14,LES AUBRAIS ORLEANS,NON,3971,06:23,IC NUIT,AUTERIVE,PARPALOMBE,FRFPW,22:24,FRLAB
2279,2023-08-14,FUTUROSCOPE,OUI,8346,19:44,ATLANTIQUE,CHATELLERAULT,ROCHELLEPA,FRXCX,19:33,FRTGO
2280,2023-08-14,CHATELLERAULT,OUI,8346,21:20,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,19:47,FRXCX
2281,2023-08-14,COLMAR,OUI,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:27,FRAEJ
2282,2023-08-14,AIX EN PROVENCE TGV,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,09:58,FRAIE
2283,2023-08-14,AIX EN PROVENCE TGV,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,09:58,FRAIE
2284,2023-08-14,AVIGNON TGV,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,10:20,FRAVG
2285,2023-08-14,AVIGNON TGV,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,10:20,FRAVG
2286,2023-08-14,MACON VILLE,OUI,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,12:12,FRHGU
2287,2023-08-14,LYON (intramuros),NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,11:32,FRLPD
2288,2023-08-14,LYON (intramuros),NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,11:32,FRLPD
2289,2023-08-14,LYON (intramuros),NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,11:32,FRLPD
2290,2023-08-14,MARSEILLE ST CHARLES,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,09:45,FRMSC
2291,2023-08-14,MARSEILLE ST CHARLES,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,09:45,FRMSC
2292,2023-08-14,NICE VILLE,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:00,FRNIC
2293,2023-08-14,NICE VILLE,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:00,FRNIC
2294,2023-08-14,NICE VILLE,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:00,FRNIC
2295,2023-08-14,NICE VILLE,OUI,2242,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:00,FRNIC
2296,2023-08-14,NICE VILLE,OUI,2242,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:00,FRNIC
2297,2023-08-14,BELFORT-MONTBELIARD TGV,OUI,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,14:33,FRTJA
2298,2023-08-14,BESANCON - F COMTE TGV,OUI,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,14:09,FRTJB
2299,2023-08-14,ANTIBES,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:16,FRXAT
2300,2023-08-14,ANTIBES,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:16,FRXAT
2301,2023-08-14,ANTIBES,OUI,2242,07:26,EST,CANNES,JCRHONRHIN,FRJCA,07:16,FRXAT
2302,2023-08-14,ANTIBES,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:16,FRXAT
2303,2023-08-14,ANTIBES,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:16,FRXAT
2304,2023-08-14,BEAUNE,OUI,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,13:06,FRXBV
2305,2023-08-14,CHALON SUR SAONE,OUI,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,12:44,FRXCD
2306,2023-08-14,ST RAPHAEL VALESCURE,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:55,FRXSK
2307,2023-08-14,ST RAPHAEL VALESCURE,OUI,2242,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:55,FRXSK
2308,2023-08-14,ST RAPHAEL VALESCURE,OUI,2242,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:55,FRXSK
2309,2023-08-14,ST RAPHAEL VALESCURE,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:55,FRXSK
2310,2023-08-14,DAX,OUI,8537,14:25,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,13:42,FRACG
2311,2023-08-14,BIARRITZ,OUI,8537,14:41,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,14:28,FRBIQ
2312,2023-08-14,BORDEAUX ST JEAN,NON,8537,14:13,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,12:20,FRBOJ
2313,2023-08-14,PARIS (intramuros),NON,8537,13:38,ATLANTIQUE,DAX,PASUDOUEST,FRACG,10:08,FRPMO
2314,2023-08-14,PARIS (intramuros),NON,8537,14:13,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,10:08,FRPMO
2315,2023-08-14,ST JEAN DE LUZ CIBOURE,OUI,8537,14:55,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,14:43,FRXJZ
2316,2023-08-14,NANCY,NON,2596,09:46,EST,PARIS (intramuros),NANCYPA,FRPST,08:16,FRENC
2317,2023-08-14,OULX CESANA CLAV SESTRIERE,NON,9248,23:26,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,18:36,ITOCS
2318,2023-08-14,TORINO PORTA SUSA,NON,9248,20:14,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,17:38,ITTRS
2319,2023-08-14,ANGOULEME,NON,5440,11:48,EST,MASSY TGV,JCATLEST,FRDJU,09:35,FRANG
2320,2023-08-14,ANGOULEME,NON,5440,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,09:35,FRANG
2321,2023-08-14,ANGOULEME,NON,5440,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,09:35,FRANG
