,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2322,2023-08-14,MARNE LA VALLEE CHESSY,NON,5440,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,12:28,FRMLV
2323,2023-08-14,POITIERS,NON,5440,14:29,EST,STRASBOURG,JCATLEST,FRAEG,10:19,FRPIS
2324,2023-08-14,ST PIERRE DES CORPS,NON,5440,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,10:54,FRXSH
2325,2023-08-14,BORDEAUX ST JEAN,OUI,12213,22:22,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,21:20,FRBOJ
2326,2023-08-14,BORDEAUX ST JEAN,OUI,12213,23:02,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,21:20,FRBOJ
2327,2023-08-14,PARIS (intramuros),OUI,3751,05:01,IC NUIT,CAHORS,PAVERMEIL,FRZAO,22:12,FRPAZ
2328,2023-08-14,GENEVE,NON,9770,13:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,12:29,CHGVA
2329,2023-08-14,BELLEGARDE,NON,9770,13:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,13:02,FRXBF
2330,2023-08-14,BASEL SBB,NON,9222,15:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,14:34,CHAJP
2331,2023-08-14,DIJON VILLE,NON,9222,17:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,16:02,FRABA
2332,2023-08-14,STRASBOURG,OUI,5472,21:01,EST,LAVAL,JCESTATL,FRACR,16:48,FRAEG
2333,2023-08-14,STRASBOURG,OUI,5472,20:29,EST,LE MANS,JCESTATL,FRAET,16:48,FRAEG
2334,2023-08-14,STRASBOURG,OUI,5472,19:34,EST,MASSY TGV,JCESTATL,FRDJU,16:48,FRAEG
2335,2023-08-14,STRASBOURG,OUI,5472,17:23,EST,LORRAINE TGV,JCESTATL,FREAM,16:48,FRAEG
2336,2023-08-14,STRASBOURG,OUI,5472,18:40,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,16:48,FRAEG
2337,2023-08-14,MASSY TGV,OUI,5472,21:01,EST,LAVAL,JCESTATL,FRACR,19:39,FRDJU
2338,2023-08-14,CHAMPAGNE-ARDENNE,OUI,5472,21:01,EST,LAVAL,JCESTATL,FRACR,18:11,FREAH
2339,2023-08-14,CHAMPAGNE-ARDENNE,OUI,5472,20:29,EST,LE MANS,JCESTATL,FRAET,18:11,FREAH
2340,2023-08-14,CHAMPAGNE-ARDENNE,OUI,5472,21:29,EST,RENNES,JCESTATL,FRRNS,18:11,FREAH
2341,2023-08-14,LORRAINE TGV,OUI,5472,18:04,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,17:26,FREAM
2342,2023-08-14,MARNE LA VALLEE CHESSY,OUI,5472,19:34,EST,MASSY TGV,JCESTATL,FRDJU,19:02,FRMLV
2343,2023-08-14,MARNE LA VALLEE CHESSY,OUI,5472,21:29,EST,RENNES,JCESTATL,FRRNS,19:02,FRMLV
2344,2023-08-14,LILLE (intramuros),OUI,5202,07:18,NORD,TGV HAUTE PICARDIE,JCNORDAQUI,FRTHP,06:15,FRADJ
2345,2023-08-14,MARNE LA VALLEE CHESSY,NON,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,08:35,FRMLV
2346,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,08:10,FRMLW
2347,2023-08-14,ARRAS,NON,5202,08:22,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,07:00,FRQRV
2348,2023-08-14,TGV HAUTE PICARDIE,NON,5202,08:22,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,07:25,FRTHP
2349,2023-08-14,TGV HAUTE PICARDIE,NON,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,07:25,FRTHP
2350,2023-08-14,DOUAI,NON,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,06:37,FRXDN
2351,2023-08-14,ST PIERRE DES CORPS,NON,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,10:10,FRXSH
2352,2023-08-14,LYON (intramuros),NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,11:00,FRLPD
2353,2023-08-14,MARNE LA VALLEE CHESSY,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:51,FRMLV
2354,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,13:07,FRMLW
2355,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,13:07,FRMLW
2356,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,13:07,FRMLW
2357,2023-08-14,TGV HAUTE PICARDIE,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,13:38,FRTHP
2358,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,10:15,FRVLA
2359,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,09:12,FRSUF
2360,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,09:12,FRSUF
2361,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,09:12,FRSUF
2362,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,09:12,FRSUF
2363,2023-08-14,NIMES PONT DU GARD,NON,9862,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,09:33,FRXZP
2364,2023-08-14,PARIS (intramuros),OUI,6279,23:00,SUD EST,BEZIERS,PALANG,FRBZR,18:56,FRPLY
2365,2023-08-14,AGDE,OUI,6279,23:51,SUD EST,PERPIGNAN,PALANG,FRPGF,22:49,FRXAG
2366,2023-08-14,MONTPELLIER SUD DE FRANCE,OUI,6279,22:30,SUD EST,SETE,PALANG,FRXSY,22:17,FRSUF
2367,2023-08-14,NIMES PONT DU GARD,OUI,6279,23:51,SUD EST,PERPIGNAN,PALANG,FRPGF,21:49,FRXZP
2368,2023-08-14,NIMES PONT DU GARD,OUI,6279,23:16,SUD EST,NARBONNE,PALANG,FRXNA,21:49,FRXZP
2369,2023-08-14,NIMES PONT DU GARD,OUI,6279,22:30,SUD EST,SETE,PALANG,FRXSY,21:49,FRXZP
2370,2023-08-14,NIMES PONT DU GARD,NON,6250,08:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,08:13,FRXZP
2371,2023-08-14,NIMES PONT DU GARD,NON,6250,11:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,08:13,FRXZP
2372,2023-08-14,PARIS (intramuros),OUI,7165,11:41,NORD,ARRAS,PAARRAS,FRQRV,10:52,FRPNO
2373,2023-08-14,PARIS (intramuros),OUI,7165,11:59,NORD,DOUAI,PAARRAS,FRXDN,10:52,FRPNO
2374,2023-08-14,PARIS (intramuros),NON,6111,14:17,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,11:38,FRPLY
2375,2023-08-14,LILLE (intramuros),NON,5010,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,07:24,FRLLE
2376,2023-08-14,LILLE (intramuros),OUI,5010,07:51,NORD,TGV HAUTE PICARDIE,JCNORDSUD,FRTHP,07:24,FRLLE
2377,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5010,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,08:29,FRMLW
2378,2023-08-14,TGV HAUTE PICARDIE,NON,5010,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,07:54,FRTHP
2379,2023-08-14,TGV HAUTE PICARDIE,OUI,5010,08:23,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,07:54,FRTHP
2380,2023-08-14,BADEN BADEN,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,14:25,DEZCC
2381,2023-08-14,STRASBOURG,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,13:55,FRAEG
2382,2023-08-14,MULHOUSE VILLE,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,12:54,FRAEK
2383,2023-08-14,MULHOUSE VILLE,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,12:54,FRAEK
2384,2023-08-14,AIX EN PROVENCE TGV,NON,9583,08:44,INTERNATIONAL,AVIGNON TGV,MRSFRANC,FRAVG,08:25,FRAIE
2385,2023-08-14,AIX EN PROVENCE TGV,NON,9583,11:03,INTERNATIONAL,CHALON SUR SAONE,MRSFRANC,FRXCD,08:25,FRAIE
2386,2023-08-14,AVIGNON TGV,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,08:47,FRAVG
2387,2023-08-14,LYON (intramuros),NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,10:04,FRLPD
2388,2023-08-14,LYON (intramuros),NON,9583,12:00,INTERNATIONAL,BESANCON - F COMTE TGV,MRSFRANC,FRTJB,10:04,FRLPD
2389,2023-08-14,MARSEILLE ST CHARLES,NON,9583,11:03,INTERNATIONAL,CHALON SUR SAONE,MRSFRANC,FRXCD,08:11,FRMSC
2390,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,12:27,FRTJA
2391,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,12:27,FRTJA
2392,2023-08-14,BESANCON - F COMTE TGV,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,12:03,FRTJB
2393,2023-08-14,CHALON SUR SAONE,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,11:06,FRXCD
2394,2023-08-14,CHALON SUR SAONE,NON,9583,12:00,INTERNATIONAL,BESANCON - F COMTE TGV,MRSFRANC,FRTJB,11:06,FRXCD
2395,2023-08-14,ST PIERRE DES CORPS,OUI,8342,17:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,17:25,FRXSH
2396,2023-08-14,STUTTGART HBF,NON,9572,15:30,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,14:52,DESGT
2397,2023-08-14,PARIS (intramuros),OUI,8331,09:07,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,07:28,FRPMO
2398,2023-08-14,PARIS (intramuros),OUI,8331,08:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,07:28,FRPMO
2399,2023-08-14,ST PIERRE DES CORPS,OUI,8331,09:35,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,08:42,FRXSH
2400,2023-08-14,TOULON,NON,6162,17:07,SUD EST,AVIGNON TGV,AZURPA,FRAVG,15:53,FRTLN
2401,2023-08-14,ANTIBES,NON,6162,17:07,SUD EST,AVIGNON TGV,AZURPA,FRAVG,14:24,FRXAT
2402,2023-08-14,ANTIBES,OUI,6162,15:49,SUD EST,TOULON,AZURPA,FRTLN,14:24,FRXAT
2403,2023-08-14,ST RAPHAEL VALESCURE,NON,6162,19:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,15:03,FRXSK
2404,2023-08-14,PARIS (intramuros),NON,9775,17:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,14:18,FRPLY
2405,2023-08-14,LE CROISIC,OUI,8932,20:43,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,18:55,FREGU
2406,2023-08-14,LE CROISIC,OUI,8932,19:04,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,18:55,FREGU
2407,2023-08-14,LE CROISIC,OUI,8932,19:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,18:55,FREGU
2408,2023-08-14,LE CROISIC,OUI,8932,19:22,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,18:55,FREGU
2409,2023-08-14,LA BAULE ESCOUBLAC,OUI,8932,21:24,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,19:09,FRJEE
2410,2023-08-14,LA BAULE ESCOUBLAC,OUI,8932,19:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,19:09,FRJEE
2411,2023-08-14,AGEN,NON,4659,14:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,11:33,FRAGF
2412,2023-08-14,BORDEAUX ST JEAN,OUI,4659,12:08,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,10:27,FRBOJ
2413,2023-08-14,BORDEAUX ST JEAN,OUI,4659,12:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,10:27,FRBOJ
2414,2023-08-14,BEZIERS,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,14:17,FRBZR
2415,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4659,15:22,IC ARO,NIMES,TJOURSOSE,FRFNI,14:58,FRMPL
2416,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4659,15:22,IC ARO,NIMES,TJOURSOSE,FRFNI,12:10,FRXMW
2417,2023-08-14,NARBONNE,NON,4659,15:22,IC ARO,NIMES,TJOURSOSE,FRFNI,14:01,FRXNA
2418,2023-08-14,TOULOUSE MATABIAU,NON,4659,14:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,12:45,FRXYT
2419,2023-08-14,TOULOUSE MATABIAU,NON,4659,13:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,12:45,FRXYT
2420,2023-08-14,CLERMONT FERRAND,OUI,5950,06:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,05:27,FRCFE
2421,2023-08-14,CLERMONT FERRAND,OUI,5950,06:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,05:27,FRCFE
2422,2023-08-14,RIOM CHATEL GUYON,OUI,5950,06:00,IC ARO,VICHY,CLERMONTPA,FRVHY,05:38,FRRIO
2423,2023-08-14,VICHY,OUI,5950,08:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,06:02,FRVHY
2424,2023-08-14,VICHY,OUI,5950,06:10,IC ARO,ST GERMAIN DES FOSSES,CLERMONTPA,FRSGF,06:02,FRVHY
2425,2023-08-14,DIJON VILLE,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:21,FRABA
2426,2023-08-14,METZ VILLE,NON,5521,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,05:46,FRADE
2427,2023-08-14,STRASBOURG,OUI,5521,07:13,EST,COLMAR,JCRHINRHON,FRAEJ,06:47,FRAEG
2428,2023-08-14,STRASBOURG,NON,5521,12:54,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,06:47,FRAEG
2429,2023-08-14,MULHOUSE VILLE,NON,5521,12:54,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,07:52,FRAEK
2430,2023-08-14,MULHOUSE VILLE,NON,5521,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,07:52,FRAEK
2431,2023-08-14,LYON (intramuros),NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,11:02,FRLPD
2432,2023-08-14,BELFORT-MONTBELIARD TGV,NON,5521,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,08:17,FRTJA
2433,2023-08-14,BELFORT-MONTBELIARD TGV,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,08:17,FRTJA
2434,2023-08-14,BESANCON - F COMTE TGV,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,08:41,FRTJB
2435,2023-08-14,SURGERES,OUI,8371,09:44,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,09:23,FREIP
2436,2023-08-14,POITIERS,OUI,8371,09:44,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,08:14,FRPIS
2437,2023-08-14,PARIS (intramuros),OUI,8371,09:21,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,06:49,FRPMO
2438,2023-08-14,PARIS (intramuros),NON,8517,20:23,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,17:06,FRPMO
2439,2023-08-14,PARIS (intramuros),NON,8517,21:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,17:06,FRPMO
2440,2023-08-14,PARIS (intramuros),OUI,6741,08:31,SUD EST,DIJON VILLE,PABOUR,FRABA,06:52,FRPLY
2441,2023-08-14,PARIS (intramuros),NON,2751,19:40,EST,RETHEL,PABARSED,FRBDT,18:28,FRPST
2442,2023-08-14,ANGERS ST LAUD,NON,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,16:02,FRACL
2443,2023-08-14,NANTES,OUI,5288,15:59,NORD,ANGERS ST LAUD,JCBRETNORD,FRACL,15:18,FRNTE
2444,2023-08-14,NANTES,NON,5288,16:46,NORD,LE MANS,JCBRETNORD,FRAET,15:18,FRNTE
2445,2023-08-14,CANNES,NON,6180,19:55,SUD EST,AVIGNON TGV,AZURPA,FRAVG,17:33,FRJCA
2446,2023-08-14,ANTIBES,OUI,6180,18:44,SUD EST,TOULON,AZURPA,FRTLN,17:18,FRXAT
2447,2023-08-14,LES ARCS DRAGUIGNAN,NON,6180,19:55,SUD EST,AVIGNON TGV,AZURPA,FRAVG,18:10,FRXRS
2448,2023-08-14,LES ARCS DRAGUIGNAN,NON,6180,22:38,SUD EST,PARIS (intramuros),AZURPA,FRPLY,18:10,FRXRS
2449,2023-08-14,DIJON VILLE,OUI,6703,11:31,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,11:04,FRABA
2450,2023-08-14,PARIS (intramuros),NON,6703,10:57,SUD EST,DIJON VILLE,PABOUR,FRABA,09:22,FRPLY
2451,2023-08-14,PARIS (intramuros),NON,6703,12:05,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,09:22,FRPLY
2452,2023-08-14,PARIS (intramuros),NON,6703,11:31,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,09:22,FRPLY
2453,2023-08-14,BELFORT-MONTBELIARD TGV,OUI,6703,12:39,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,12:12,FRTJA
2454,2023-08-14,PARIS (intramuros),OUI,5971,19:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,16:00,FRPBE
2455,2023-08-14,PARIS (intramuros),OUI,5971,18:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,16:00,FRPBE
2456,2023-08-14,VICHY,OUI,5971,19:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,18:57,FRVHY
2457,2023-08-14,MOULINS SUR ALLIER,OUI,5971,18:55,IC ARO,VICHY,PACLERMONT,FRVHY,18:30,FRXMU
2458,2023-08-14,ANGERS ST LAUD,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:23,FRACL
2459,2023-08-14,LYON (intramuros),NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,09:34,FRLPD
2460,2023-08-14,LYON (intramuros),NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,09:34,FRLPD
2461,2023-08-14,LYON (intramuros),NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,09:20,FRLPE
2462,2023-08-14,LYON (intramuros),NON,4502,10:37,IC SRO,ROANNE,JOURLYNNTE,FRRNE,09:20,FRLPE
2463,2023-08-14,NEVERS,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,12:25,FRNVS
2464,2023-08-14,ROANNE,NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,10:40,FRRNE
2465,2023-08-14,ROANNE,NON,4502,12:10,IC SRO,NEVERS,JOURLYNNTE,FRNVS,10:40,FRRNE
2466,2023-08-14,ROANNE,NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,10:40,FRRNE
2467,2023-08-14,ST GERMAIN DES FOSSES,NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,11:19,FRSGF
2468,2023-08-14,ST GERMAIN DES FOSSES,NON,4502,12:10,IC SRO,NEVERS,JOURLYNNTE,FRNVS,11:19,FRSGF
2469,2023-08-14,MOULINS SUR ALLIER,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,11:41,FRXMU
2470,2023-08-14,MOULINS SUR ALLIER,NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,11:41,FRXMU
2471,2023-08-14,MOULINS SUR ALLIER,NON,4502,12:10,IC SRO,NEVERS,JOURLYNNTE,FRNVS,11:41,FRXMU
2472,2023-08-14,VIERZON VILLE,NON,4502,15:21,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,13:23,FRXVZ
2473,2023-08-14,MARSEILLE ST CHARLES,NON,6175,15:38,SUD EST,ANTIBES,PAAZUR,FRXAT,13:28,FRMSC
2474,2023-08-14,PARIS (intramuros),NON,6175,15:38,SUD EST,ANTIBES,PAAZUR,FRXAT,10:10,FRPLY
2475,2023-08-14,PARIS (intramuros),NON,6175,14:48,SUD EST,LES ARCS DRAGUIGNAN,PAAZUR,FRXRS,10:10,FRPLY
2476,2023-08-14,MANNHEIM HBF,NON,9563,18:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,18:21,DEMHG
2477,2023-08-14,PARIS (intramuros),NON,9563,18:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,15:21,FRPST
2478,2023-08-14,PARIS (intramuros),NON,9563,18:18,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,15:21,FRPST
2479,2023-08-14,CARCASSONNE,NON,6873,16:56,SUD EST,NARBONNE,JCSUDPROV,FRXNA,16:27,FRCCF
2480,2023-08-14,SETE,NON,6873,18:24,SUD EST,NIMES,JCSUDPROV,FRFNI,17:39,FRXSY
2481,2023-08-14,SETE,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:39,FRXSY
2482,2023-08-14,TOULOUSE MATABIAU,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,15:43,FRXYT
2483,2023-08-14,TOULOUSE MATABIAU,NON,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,15:43,FRXYT
2484,2023-08-14,METZ VILLE,OUI,2801,09:17,EST,THIONVILLE,PAMETZLUX,FRXTH,09:00,FRADE
2485,2023-08-14,PORNICHET,NON,8916,11:24,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,11:14,FREGR
2486,2023-08-14,LE POULIGUEN,NON,8916,14:09,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:00,FREGS
2487,2023-08-14,LE CROISIC,OUI,8916,11:11,ATLANTIQUE,PORNICHET,LOIREPARIS,FREGR,10:52,FREGU
2488,2023-08-14,ST NAZAIRE,NON,8916,14:09,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:27,FRSNR
2489,2023-08-14,BREST,NON,8636,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,16:13,FRBES
2490,2023-08-14,BREST,OUI,8636,17:14,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,16:13,FRBES
2491,2023-08-14,GUINGAMP,OUI,8636,17:44,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,17:16,FRGGP
2492,2023-08-14,LAMBALLE,NON,8636,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,17:47,FRLAM
2493,2023-08-14,MORLAIX,OUI,8636,17:14,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,16:47,FRMXN
2494,2023-08-14,PARIS (intramuros),NON,6617,15:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,13:52,FRPLY
2495,2023-08-14,AVIGNON TGV,NON,9752,17:45,INTERNATIONAL,GENEVE,MEDGENEVE,CHGVA,14:23,FRAVG
2496,2023-08-14,LYON (intramuros),NON,9752,17:45,INTERNATIONAL,GENEVE,MEDGENEVE,CHGVA,15:40,FRLPD
2497,2023-08-14,CHAMBERY CHALLES LES EAUX,OUI,6941,16:32,SUD EST,ANNECY,PARISALPES,FRNCY,15:49,FRCMF
2498,2023-08-14,MACON LOCHE TGV,NON,6941,16:32,SUD EST,ANNECY,PARISALPES,FRNCY,14:20,FRMLT
2499,2023-08-14,MACON LOCHE TGV,NON,6941,15:59,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,14:20,FRMLT
2500,2023-08-14,GOURDON,NON,3750,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,00:00,FRFSI
2501,2023-08-14,SOUILLAC,NON,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,00:17,FRSOU
2502,2023-08-14,ANGERS ST LAUD,NON,5482,10:55,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,08:43,FRACL
2503,2023-08-14,LE MANS,NON,5482,10:20,EST,MASSY TGV,JCATLEST,FRDJU,09:30,FRAET
