,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2504,2023-08-14,LE MANS,NON,5482,11:09,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,09:30,FRAET
2505,2023-08-14,MASSY TGV,NON,5482,13:12,EST,STRASBOURG,JCATLEST,FRAEG,10:26,FRDJU
2506,2023-08-14,MASSY TGV,NON,5482,10:55,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,10:26,FRDJU
2507,2023-08-14,CHAMPAGNE-ARDENNE,OUI,5482,13:12,EST,STRASBOURG,JCATLEST,FRAEG,11:55,FREAH
2508,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,5482,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,11:22,FRMLW
2509,2023-08-14,NANTES,NON,5482,10:20,EST,MASSY TGV,JCATLEST,FRDJU,08:03,FRNTE
2510,2023-08-14,NANTES,NON,5482,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,08:03,FRNTE
2511,2023-08-14,CLERMONT FERRAND,OUI,5962,09:04,IC ARO,VICHY,CLERMONTPA,FRVHY,08:31,FRCFE
2512,2023-08-14,RIOM CHATEL GUYON,NON,5962,09:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,08:42,FRRIO
2513,2023-08-14,VICHY,NON,5962,09:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,09:06,FRVHY
2514,2023-08-14,LE MANS,NON,9884,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,07:30,FRAET
2515,2023-08-14,LE MANS,NON,9884,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,07:30,FRAET
2516,2023-08-14,MARNE LA VALLEE CHESSY,NON,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,09:01,FRMLV
2517,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,09:16,FRMLW
2518,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,9884,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,09:16,FRMLW
2519,2023-08-14,RENNES,NON,9884,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,06:23,FRRNS
2520,2023-08-14,RENNES,NON,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,06:23,FRRNS
2521,2023-08-14,UZERCHE,OUI,3655,21:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,20:36,FRAAW
2522,2023-08-14,CHATEAUROUX,OUI,3655,20:35,IC ARO,UZERCHE,PALITO,FRAAW,18:44,FRCHR
2523,2023-08-14,ISSOUDUN,OUI,3655,20:35,IC ARO,UZERCHE,PALITO,FRAAW,18:28,FRFMN
2524,2023-08-14,ST NAZAIRE,NON,8912,09:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,08:24,FRSNR
2525,2023-08-14,DIJON VILLE,NON,9223,21:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,20:01,FRABA
2526,2023-08-14,NANCY,OUI,2580,18:46,EST,PARIS (intramuros),NANCYPA,FRPST,17:16,FRENC
2527,2023-08-14,REMIREMONT,OUI,2580,17:08,EST,NANCY,NANCYPA,FRENC,15:58,FRRNT
2528,2023-08-14,REMIREMONT,OUI,2580,16:20,EST,EPINAL,NANCYPA,FREPL,15:58,FRRNT
2529,2023-08-14,PARIS (intramuros),NON,6917,15:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,12:14,FRPLY
2530,2023-08-14,ANGERS ST LAUD,NON,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,11:16,FRACL
2531,2023-08-14,LA BAULE ESCOUBLAC,OUI,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,12:54,FRJEE
2532,2023-08-14,PARIS (intramuros),NON,8913,10:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,09:36,FRPMO
2533,2023-08-14,PARIS (intramuros),NON,8913,13:03,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,09:36,FRPMO
2534,2023-08-14,BEZIERS,NON,6258,14:25,SUD EST,SETE,LANGPA,FRXSY,13:58,FRBZR
2535,2023-08-14,PERPIGNAN,NON,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,13:04,FRPGF
2536,2023-08-14,PERPIGNAN,OUI,6258,14:09,SUD EST,AGDE,LANGPA,FRXAG,13:04,FRPGF
2537,2023-08-14,PERPIGNAN,OUI,6258,13:39,SUD EST,NARBONNE,LANGPA,FRXNA,13:04,FRPGF
2538,2023-08-14,AGDE,NON,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,14:12,FRXAG
2539,2023-08-14,AGDE,NON,6258,15:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,14:12,FRXAG
2540,2023-08-14,NARBONNE,OUI,6258,14:09,SUD EST,AGDE,LANGPA,FRXAG,13:42,FRXNA
2541,2023-08-14,SETE,NON,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,14:28,FRXSY
2542,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,14:50,FRSUF
2543,2023-08-14,LILLE (intramuros),OUI,7006,08:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,07:12,FRADJ
2544,2023-08-14,ARRAS,OUI,7534,19:09,NORD,PARIS (intramuros),ARRASPA,FRPNO,18:18,FRQRV
2545,2023-08-14,MEUSE TGV,OUI,9894,20:08,NORD,LILLE (intramuros),JCESTNORD,FRLLE,18:09,FREAJ
2546,2023-08-14,LORRAINE TGV,OUI,9894,20:08,NORD,LILLE (intramuros),JCESTNORD,FRLLE,17:42,FREAM
2547,2023-08-14,LILLE (intramuros),OUI,9894,21:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,20:27,FRLLE
2548,2023-08-14,TGV HAUTE PICARDIE,OUI,9894,20:08,NORD,LILLE (intramuros),JCESTNORD,FRLLE,19:41,FRTHP
2549,2023-08-14,VENDOME VILLIERS SUR LOIR,OUI,8321,20:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,20:16,FRESL
2550,2023-08-14,ST PIERRE DES CORPS,OUI,8321,20:45,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,20:40,FRXSH
2551,2023-08-14,FRANKFURT MAIN HBF,NON,9580,15:05,INTERNATIONAL,KARLSRUHE HBF,FRANCMRS,DEQKA,13:56,DEFRH
2552,2023-08-14,MANNHEIM HBF,NON,9580,15:34,INTERNATIONAL,BADEN BADEN,FRANCMRS,DEZCC,14:39,DEMHG
2553,2023-08-14,MANNHEIM HBF,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,14:39,DEMHG
2554,2023-08-14,MANNHEIM HBF,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,14:39,DEMHG
2555,2023-08-14,MANNHEIM HBF,NON,9580,18:53,INTERNATIONAL,CHALON SUR SAONE,FRANCMRS,FRXCD,14:39,DEMHG
2556,2023-08-14,KARLSRUHE HBF,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,15:12,DEQKA
2557,2023-08-14,BADEN BADEN,NON,9580,16:02,INTERNATIONAL,STRASBOURG,FRANCMRS,FRAEG,15:35,DEZCC
2558,2023-08-14,BADEN BADEN,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,15:35,DEZCC
2559,2023-08-14,BADEN BADEN,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,15:35,DEZCC
2560,2023-08-14,MULHOUSE VILLE,NON,9580,17:31,INTERNATIONAL,BELFORT-MONTBELIARD TGV,FRANCMRS,FRTJA,17:09,FRAEK
2561,2023-08-14,AVIGNON TGV,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,21:15,FRAVG
2562,2023-08-14,CHALON SUR SAONE,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,18:56,FRXCD
2563,2023-08-14,AIX EN PROVENCE TGV,OUI,6129,22:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,22:44,FRAIE
2564,2023-08-14,AGEN,NON,4665,20:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,17:32,FRAGF
2565,2023-08-14,BORDEAUX ST JEAN,NON,4665,21:20,IC ARO,NIMES,TJOURSOSE,FRFNI,16:28,FRBOJ
2566,2023-08-14,BORDEAUX ST JEAN,NON,4665,20:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,16:28,FRBOJ
2567,2023-08-14,BORDEAUX ST JEAN,NON,4665,19:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,16:28,FRBOJ
2568,2023-08-14,BORDEAUX ST JEAN,NON,4665,18:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,16:28,FRBOJ
2569,2023-08-14,CARCASSONNE,NON,4665,22:31,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,19:29,FRCCF
2570,2023-08-14,CARCASSONNE,NON,4665,19:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,19:29,FRCCF
2571,2023-08-14,NIMES,OUI,4665,22:31,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,21:23,FRFNI
2572,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4665,19:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,18:11,FRXMW
2573,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4665,20:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,18:11,FRXMW
2574,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4665,19:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,18:11,FRXMW
2575,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4665,18:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,18:11,FRXMW
2576,2023-08-14,NARBONNE,NON,4665,20:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,20:01,FRXNA
2577,2023-08-14,NIORT,OUI,8367,20:12,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,19:51,FRNIT
2578,2023-08-14,STUTTGART HBF,NON,9578,08:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,06:52,DESGT
2579,2023-08-14,PAU,NON,14142,14:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,12:12,FRAEE
2580,2023-08-14,HENDAYE,NON,14142,13:30,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,10:19,FRAEF
2581,2023-08-14,BIARRITZ,NON,14142,11:46,IC SRO,ORTHEZ,SUDOUEST,FRGFI,10:40,FRBIQ
2582,2023-08-14,BIARRITZ,NON,14142,12:53,IC SRO,TARBES,SUDOUEST,FRXTB,10:40,FRBIQ
2583,2023-08-14,ORTHEZ,NON,14142,12:09,IC SRO,PAU,SUDOUEST,FRAEE,11:48,FRGFI
2584,2023-08-14,ORTHEZ,NON,14142,12:37,IC SRO,LOURDES,SUDOUEST,FRLDE,11:48,FRGFI
2585,2023-08-14,ORTHEZ,NON,14142,14:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,11:48,FRGFI
2586,2023-08-14,LOURDES,NON,14142,14:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,12:40,FRLDE
2587,2023-08-14,BAYONNE,NON,14142,12:37,IC SRO,LOURDES,SUDOUEST,FRLDE,11:02,FRXBY
2588,2023-08-14,DIJON VILLE,OUI,2204,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,17:50,FRABA
2589,2023-08-14,DIJON VILLE,OUI,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,17:50,FRABA
2590,2023-08-14,MULHOUSE VILLE,OUI,2204,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:12,FRAEK
2591,2023-08-14,MACON VILLE,NON,2204,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:41,FRHGU
2592,2023-08-14,MACON VILLE,NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:41,FRHGU
2593,2023-08-14,LYON (intramuros),NON,2204,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:04,FRLPD
2594,2023-08-14,LYON (intramuros),NON,2204,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:04,FRLPD
2595,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,2204,14:22,EST,NIMES,JCRHONRHIN,FRFNI,13:57,FRMPL
2596,2023-08-14,MONTPELLIER SAINT-ROCH,NON,2204,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,13:57,FRMPL
2597,2023-08-14,MONTPELLIER SAINT-ROCH,NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:57,FRMPL
2598,2023-08-14,MONTPELLIER SAINT-ROCH,NON,2204,15:09,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,13:57,FRMPL
2599,2023-08-14,BELFORT-MONTBELIARD TGV,OUI,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,18:47,FRTJA
2600,2023-08-14,BESANCON - F COMTE TGV,OUI,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,18:22,FRTJB
2601,2023-08-14,BESANCON - F COMTE TGV,OUI,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,18:22,FRTJB
2602,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,2204,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,15:12,FRVLA
2603,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,2204,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:12,FRVLA
2604,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,15:12,FRVLA
2605,2023-08-14,PERPIGNAN,NON,9706,19:10,SUD EST,AGDE,BARCELONEPA,FRXAG,18:04,FRPGF
2606,2023-08-14,NARBONNE,NON,9706,18:56,SUD EST,BEZIERS,BARCELONEPA,FRBZR,18:43,FRXNA
2607,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,9706,20:48,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,19:50,FRSUF
2608,2023-08-14,NIMES PONT DU GARD,NON,9706,20:48,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,20:12,FRXZP
2609,2023-08-14,NIMES PONT DU GARD,NON,9706,23:05,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,20:12,FRXZP
2610,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,9706,20:09,SUD EST,NIMES PONT DU GARD,BARCELONEPA,FRXZP,19:50,FRSUF
2611,2023-08-14,BARCELONA SANTS,NON,9706,18:56,SUD EST,BEZIERS,BARCELONEPA,FRBZR,16:10,ESBST
2612,2023-08-14,BARCELONA SANTS,NON,9706,17:32,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,16:10,ESBST
2613,2023-08-14,MASSY TGV,NON,5380,09:30,SUD EST,LE MANS,JCSUDATL,FRAET,08:39,FRDJU
2614,2023-08-14,LYON (intramuros),OUI,5380,08:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,06:30,FRLPD
2615,2023-08-14,LYON (intramuros),NON,5380,09:30,SUD EST,LE MANS,JCSUDATL,FRAET,06:16,FRLPE
2616,2023-08-14,GRENOBLE,OUI,6902,08:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,05:47,FRGNB
2617,2023-08-14,VALLORBE,NON,9270,17:13,INTERNATIONAL,FRASNE,SUISPA,FRFRA,17:00,CHAGL
2618,2023-08-14,VALLORBE,NON,9270,20:04,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,17:00,CHAGL
2619,2023-08-14,LAUSANNE,NON,9270,17:13,INTERNATIONAL,FRASNE,SUISPA,FRFRA,16:23,CHAJF
2620,2023-08-14,DOLE VILLE,OUI,9270,20:04,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,18:00,FRACE
2621,2023-08-14,DIJON VILLE,OUI,6705,13:46,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,12:56,FRABA
2622,2023-08-14,BESANCON - F COMTE TGV,OUI,6705,14:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,13:25,FRTJB
2623,2023-08-14,BORDEAUX ST JEAN,NON,4663,16:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,14:28,FRBOJ
2624,2023-08-14,CARCASSONNE,NON,4663,18:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,17:29,FRCCF
2625,2023-08-14,CARCASSONNE,NON,4663,18:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,17:29,FRCCF
2626,2023-08-14,CARCASSONNE,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,17:29,FRCCF
2627,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4663,19:22,IC ARO,NIMES,TJOURSOSE,FRFNI,18:58,FRMPL
2628,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4663,17:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,16:11,FRXMW
2629,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4663,16:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,16:11,FRXMW
2630,2023-08-14,LE MANS,NON,8117,12:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,11:36,FRAET
2631,2023-08-14,DAX,OUI,8592,23:28,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,21:46,FRACG
2632,2023-08-14,PAU,OUI,8592,23:03,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,22:38,FRAEE
2633,2023-08-14,ORTHEZ,OUI,8592,23:03,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,22:14,FRGFI
2634,2023-08-14,PARIS (intramuros),NON,8592,21:36,ATLANTIQUE,DAX,PASUDOUEST,FRACG,18:07,FRPMO
2635,2023-08-14,QUIMPERLE,OUI,8702,06:07,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,05:38,FRECO
2636,2023-08-14,LORIENT,OUI,8702,07:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,05:52,FRLRT
2637,2023-08-14,ROSPORDEN,OUI,8702,06:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,05:23,FRRSP
2638,2023-08-14,QUIMPER,OUI,8702,05:20,ATLANTIQUE,ROSPORDEN,BRETAPARIS,FRRSP,05:09,FRUIP
2639,2023-08-14,QUIMPER,OUI,8702,06:20,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,05:09,FRUIP
2640,2023-08-14,REDON,NON,8702,09:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,06:51,FRXRN
2641,2023-08-14,AURAY,OUI,8702,07:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,06:10,FRXUY
2642,2023-08-14,NANTES,NON,8144,19:14,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,17:09,FRNTE
2643,2023-08-14,STRASBOURG,OUI,2362,19:05,EST,PARIS (intramuros),MULHSTRAPA,FRPST,17:19,FRAEG
2644,2023-08-14,COLMAR,OUI,2362,17:13,EST,STRASBOURG,MULHSTRAPA,FRAEG,16:45,FRAEJ
2645,2023-08-14,PARIS (intramuros),OUI,5979,21:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,17:57,FRPBE
2646,2023-08-14,PARIS (intramuros),OUI,5979,19:57,IC ARO,NEVERS,PACLERMONT,FRNVS,17:57,FRPBE
2647,2023-08-14,PARIS (intramuros),OUI,5979,20:55,IC ARO,VICHY,PACLERMONT,FRVHY,17:57,FRPBE
2648,2023-08-14,VICHY,OUI,5979,21:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,20:57,FRVHY
2649,2023-08-14,VICHY,OUI,5979,21:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,20:57,FRVHY
2650,2023-08-14,MOULINS SUR ALLIER,OUI,5979,21:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,20:30,FRXMU
2651,2023-08-14,MOULINS SUR ALLIER,OUI,5979,21:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,20:30,FRXMU
2652,2023-08-14,BORDEAUX ST JEAN,NON,4657,13:22,IC ARO,NIMES,TJOURSOSE,FRFNI,08:28,FRBOJ
2653,2023-08-14,BORDEAUX ST JEAN,OUI,4657,10:08,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,08:28,FRBOJ
2654,2023-08-14,CARCASSONNE,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,11:29,FRCCF
2655,2023-08-14,CARCASSONNE,NON,4657,11:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,11:29,FRCCF
2656,2023-08-14,NIMES,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,13:25,FRFNI
2657,2023-08-14,NIMES,NON,4657,14:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,13:25,FRFNI
2658,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,12:58,FRMPL
2659,2023-08-14,MARMANDE,NON,4657,11:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,09:06,FRXMR
2660,2023-08-14,MARMANDE,NON,4657,11:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,09:06,FRXMR
2661,2023-08-14,MARMANDE,OUI,4657,10:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,09:06,FRXMR
2662,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4657,13:22,IC ARO,NIMES,TJOURSOSE,FRFNI,10:10,FRXMW
2663,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4657,11:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,10:10,FRXMW
2664,2023-08-14,NARBONNE,NON,4657,13:22,IC ARO,NIMES,TJOURSOSE,FRFNI,12:01,FRXNA
2665,2023-08-14,SETE,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,12:36,FRXSY
2666,2023-08-14,LYON (intramuros),NON,6620,16:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,14:04,FRLPD
2667,2023-08-14,LYON (intramuros),NON,6620,16:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,13:50,FRLPE
2668,2023-08-14,PARIS (intramuros),OUI,6687,18:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,17:00,FRPLY
2669,2023-08-14,NANTES,OUI,8126,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,18:05,FRNTE
2670,2023-08-14,SABLE SUR SARTHE,OUI,8126,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,19:07,FRSAB
2671,2023-08-14,DIJON VILLE,OUI,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,19:49,FRABA
2672,2023-08-14,DIJON VILLE,OUI,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,19:49,FRABA
2673,2023-08-14,DIJON VILLE,OUI,9896,23:49,EST,LUXEMBOURG,JCRHONRHIN,LULUX,19:49,FRABA
2674,2023-08-14,METZ VILLE,OUI,9896,23:49,EST,LUXEMBOURG,JCRHONRHIN,LULUX,23:07,FRADE
2675,2023-08-14,MULHOUSE VILLE,OUI,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,21:12,FRAEK
2676,2023-08-14,MULHOUSE VILLE,OUI,9896,23:49,EST,LUXEMBOURG,JCRHONRHIN,LULUX,21:12,FRAEK
2677,2023-08-14,AVIGNON TGV,NON,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:33,FRAVG
2678,2023-08-14,AVIGNON TGV,NON,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:33,FRAVG
2679,2023-08-14,AVIGNON TGV,NON,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:33,FRAVG
2680,2023-08-14,AVIGNON TGV,NON,9896,23:23,EST,THIONVILLE,JCRHONRHIN,FRXTH,16:33,FRAVG
2681,2023-08-14,MARSEILLE ST CHARLES,NON,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:56,FRMSC
2682,2023-08-14,BESANCON - F COMTE TGV,OUI,9896,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,20:19,FRTJB
2683,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9896,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,17:13,FRVLA
2684,2023-08-14,PARIS (intramuros),OUI,8535,13:25,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,09:16,FRPMO
2685,2023-08-14,PARIS (intramuros),OUI,8535,13:41,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,09:16,FRPMO
2686,2023-08-14,ST JEAN DE LUZ CIBOURE,OUI,8535,13:57,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,13:44,FRXJZ
2687,2023-08-14,BEZIERS,NON,4764,19:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,17:47,FRBZR
2688,2023-08-14,CARCASSONNE,NON,4764,19:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,18:34,FRCCF
