,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2689,2023-08-14,NIMES,NON,4764,18:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,16:38,FRFNI
2690,2023-08-14,NIMES,NON,4764,19:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,16:38,FRFNI
2691,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4764,17:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,17:07,FRMPL
2692,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4764,18:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,17:07,FRMPL
2693,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4764,20:53,IC ARO,MARMANDE,TJOURSESO,FRXMR,17:07,FRMPL
2694,2023-08-14,MARSEILLE ST CHARLES,NON,4764,16:35,IC ARO,NIMES,TJOURSESO,FRFNI,15:27,FRMSC
2695,2023-08-14,MARSEILLE ST CHARLES,NON,4764,20:53,IC ARO,MARMANDE,TJOURSESO,FRXMR,15:27,FRMSC
2696,2023-08-14,MARSEILLE ST CHARLES,NON,4764,18:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,15:27,FRMSC
2697,2023-08-14,MONTAUBAN VILLE BOURBON,OUI,4764,20:53,IC ARO,MARMANDE,TJOURSESO,FRXMR,19:50,FRXMW
2698,2023-08-14,NARBONNE,NON,4764,21:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,18:04,FRXNA
2699,2023-08-14,CANNES,NON,6188,10:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,08:28,FRJCA
2700,2023-08-14,NICE VILLE,OUI,6188,08:24,SUD EST,CANNES,AZURPA,FRJCA,07:57,FRNIC
2701,2023-08-14,NICE VILLE,NON,6188,10:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,07:57,FRNIC
2702,2023-08-14,NICE VILLE,OUI,6188,09:44,SUD EST,TOULON,AZURPA,FRTLN,07:57,FRNIC
2703,2023-08-14,NICE VILLE,OUI,6188,08:11,SUD EST,ANTIBES,AZURPA,FRXAT,07:57,FRNIC
2704,2023-08-14,TOULON,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,09:48,FRTLN
2705,2023-08-14,LES ARCS DRAGUIGNAN,NON,6188,13:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,09:10,FRXRS
2706,2023-08-14,BEZIERS,NON,4758,15:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,11:47,FRBZR
2707,2023-08-14,CARCASSONNE,NON,4758,14:54,IC ARO,MARMANDE,TJOURSESO,FRXMR,12:34,FRCCF
2708,2023-08-14,CARCASSONNE,NON,4758,13:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,12:34,FRCCF
2709,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4758,13:50,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,11:07,FRMPL
2710,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4758,13:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,11:07,FRMPL
2711,2023-08-14,MARSEILLE ST CHARLES,NON,4758,14:54,IC ARO,MARMANDE,TJOURSESO,FRXMR,09:27,FRMSC
2712,2023-08-14,MARSEILLE ST CHARLES,NON,4758,13:50,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,09:27,FRMSC
2713,2023-08-14,TOULOUSE MATABIAU,NON,4758,13:50,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,13:25,FRXYT
2714,2023-08-14,ST MAIXENT DEUX SEVRES,OUI,8361,16:20,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,15:20,FREJC
2715,2023-08-14,ST MAIXENT DEUX SEVRES,OUI,8361,15:35,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,15:20,FREJC
2716,2023-08-14,PARIS (intramuros),OUI,8361,15:17,ATLANTIQUE,ST MAIXENT DEUX SEVRES,PAROCHELLE,FREJC,13:37,FRPMO
2717,2023-08-14,PARIS (intramuros),OUI,8361,16:20,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,13:37,FRPMO
2718,2023-08-14,BORDEAUX ST JEAN,NON,5260,08:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,05:58,FRBOJ
2719,2023-08-14,MASSY TGV,OUI,5260,10:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,08:55,FRDJU
2720,2023-08-14,POITIERS,NON,5260,08:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,07:19,FRPIS
2721,2023-08-14,POITIERS,NON,5260,09:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,07:19,FRPIS
2722,2023-08-14,PARIS (intramuros),NON,6611,13:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,11:00,FRPLY
2723,2023-08-14,CHAMBERY CHALLES LES EAUX,NON,9251,19:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,15:44,FRCMF
2724,2023-08-14,MACON LOCHE TGV,NON,9251,15:36,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,PAITALIE,FRCMF,14:20,FRMLT
2725,2023-08-14,MACON LOCHE TGV,NON,9251,18:15,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,14:20,FRMLT
2726,2023-08-14,ANGOULEME,NON,5444,17:31,EST,MEUSE TGV,JCATLEST,FREAJ,13:36,FRANG
2727,2023-08-14,ANGOULEME,NON,5444,17:52,EST,LORRAINE TGV,JCATLEST,FREAM,13:36,FRANG
2728,2023-08-14,ANGOULEME,NON,5444,14:16,EST,POITIERS,JCATLEST,FRPIS,13:36,FRANG
2729,2023-08-14,BORDEAUX ST JEAN,NON,5444,17:04,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,12:58,FRBOJ
2730,2023-08-14,CHAMPAGNE-ARDENNE,NON,5444,17:52,EST,LORRAINE TGV,JCATLEST,FREAM,17:07,FREAH
2731,2023-08-14,MARNE LA VALLEE CHESSY,NON,5444,17:04,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,16:37,FRMLV
2732,2023-08-14,POITIERS,NON,5444,18:37,EST,STRASBOURG,JCATLEST,FRAEG,14:19,FRPIS
2733,2023-08-14,POITIERS,NON,5444,17:04,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,14:19,FRPIS
2734,2023-08-14,POITIERS,NON,5444,17:31,EST,MEUSE TGV,JCATLEST,FREAJ,14:19,FRPIS
2735,2023-08-14,ST PIERRE DES CORPS,NON,5444,17:04,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,14:54,FRXSH
2736,2023-08-14,ST PIERRE DES CORPS,NON,5444,16:27,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,14:54,FRXSH
2737,2023-08-14,PARIS (intramuros),OUI,8373,10:34,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,08:24,FRPMO
2738,2023-08-14,PAU,NON,14141,13:00,IC SRO,BAYONNE,SUDOUEST,FRXBY,11:54,FRAEE
2739,2023-08-14,MONTREJEAU GOURDAN POLIGNAN,NON,14141,12:14,IC SRO,ORTHEZ,SUDOUEST,FRGFI,10:33,FRMTJ
2740,2023-08-14,MONTREJEAU GOURDAN POLIGNAN,NON,14141,13:00,IC SRO,BAYONNE,SUDOUEST,FRXBY,10:33,FRMTJ
2741,2023-08-14,TOULOUSE MATABIAU,NON,14141,11:23,IC SRO,LOURDES,SUDOUEST,FRLDE,09:32,FRXYT
2742,2023-08-14,FRANKFURT MAIN HBF,NON,9552,16:54,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,12:56,DEFRH
2743,2023-08-14,SARREBRUCK/SAARBRUECKEN,NON,9552,16:54,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,15:03,DESBK
2744,2023-08-14,JONZAC,NON,3858,19:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,18:41,FREMR
2745,2023-08-14,ROCHEFORT,NON,3858,20:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,19:55,FRRCO
2746,2023-08-14,SAINTES,NON,3858,19:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,19:25,FRXST
2747,2023-08-14,VALENCE TGV RHONE-ALPES SUD,OUI,6039,20:14,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,19:01,FRVLA
2748,2023-08-14,PARIS (intramuros),OUI,5771,09:25,IC NUIT,NICE VILLE,PARAZUR,FRNIC,20:51,FRPAZ
2749,2023-08-14,SAUMUR,NON,4404,14:56,IC SRO,BOURGES,JOURNTELYN,FRBOU,12:56,FRACN
2750,2023-08-14,SAUMUR,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,12:56,FRACN
2751,2023-08-14,SAUMUR,NON,4404,16:19,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,12:56,FRACN
2752,2023-08-14,BOURGES,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,14:58,FRBOU
2753,2023-08-14,BOURGES,NON,4404,16:19,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,14:58,FRBOU
2754,2023-08-14,NANTES,NON,4404,12:31,IC SRO,ANGERS ST LAUD,JOURNTELYN,FRACL,11:51,FRNTE
2755,2023-08-14,NANTES,NON,4404,14:56,IC SRO,BOURGES,JOURNTELYN,FRBOU,11:51,FRNTE
2756,2023-08-14,NANTES,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,11:51,FRNTE
2757,2023-08-14,NANTES,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,11:51,FRNTE
2758,2023-08-14,MOULINS SUR ALLIER,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,16:21,FRXMU
2759,2023-08-14,ST PIERRE DES CORPS,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,13:34,FRXSH
2760,2023-08-14,LIMOGES BENEDICTINS,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,13:53,FRAGQ
2761,2023-08-14,BRIVE LA GAILLARDE,OUI,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,12:48,FRBVE
2762,2023-08-14,BRIVE LA GAILLARDE,NON,3650,14:47,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,12:48,FRBVE
2763,2023-08-14,BRIVE LA GAILLARDE,NON,3650,14:22,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,12:48,FRBVE
2764,2023-08-14,BRIVE LA GAILLARDE,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,12:48,FRBVE
2765,2023-08-14,CHATEAUROUX,NON,3650,15:38,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,15:06,FRCHR
2766,2023-08-14,ARGENTON SUR CREUSE,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,14:48,FRFMT
2767,2023-08-14,ARGENTON SUR CREUSE,NON,3650,15:38,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,14:48,FRFMT
2768,2023-08-14,GOURDON,OUI,3650,12:44,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,12:02,FRFSI
2769,2023-08-14,GOURDON,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,12:02,FRFSI
2770,2023-08-14,CAUSSADE TARN ET GARONNE,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,11:08,FRFTA
2771,2023-08-14,CAUSSADE TARN ET GARONNE,NON,3650,15:38,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,11:08,FRFTA
2772,2023-08-14,SOUILLAC,OUI,3650,12:44,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,12:19,FRSOU
2773,2023-08-14,SOUILLAC,NON,3650,15:38,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,12:19,FRSOU
2774,2023-08-14,MONTAUBAN VILLE BOURBON,OUI,3650,12:44,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,10:55,FRXMW
2775,2023-08-14,MONTAUBAN VILLE BOURBON,NON,3650,14:22,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,10:55,FRXMW
2776,2023-08-14,TOULOUSE MATABIAU,OUI,3650,11:33,IC ARO,CAHORS,TOULOUZECO,FRZAO,10:28,FRXYT
2777,2023-08-14,GOURDON,NON,3650,14:22,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,12:02,FRFSI
2778,2023-08-14,CANNES,OUI,6850,15:31,SUD EST,ST RAPHAEL VALESCURE,JCSUDPROV,FRXSK,15:09,FRJCA
2779,2023-08-14,MARSEILLE ST CHARLES,NON,6850,17:44,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,17:32,FRMSC
2780,2023-08-14,NICE VILLE,NON,6850,17:19,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,14:40,FRNIC
2781,2023-08-14,ST RAPHAEL VALESCURE,OUI,6850,16:19,SUD EST,TOULON,JCSUDPROV,FRTLN,15:34,FRXSK
2782,2023-08-14,AVIGNON TGV,NON,5054,08:20,NORD,LYON (intramuros),JCSUDNORD,FRLPD,07:12,FRAVG
2783,2023-08-14,AVIGNON TGV,NON,5054,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,07:12,FRAVG
2784,2023-08-14,MARSEILLE ST CHARLES,OUI,5054,07:09,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,06:33,FRMSC
2785,2023-08-14,MOUCHARD,NON,9277,20:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,20:15,FRMCD
2786,2023-08-14,PARIS (intramuros),NON,9277,19:30,INTERNATIONAL,DIJON VILLE,PASUIS,FRABA,17:56,FRPLY
2787,2023-08-14,PAU,NON,14151,17:26,IC SRO,BAYONNE,SUDOUEST,FRXBY,15:57,FRAEE
2788,2023-08-14,ORTHEZ,NON,14151,17:26,IC SRO,BAYONNE,SUDOUEST,FRXBY,16:20,FRGFI
2789,2023-08-14,UZERCHE,OUI,3614,06:00,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,05:24,FRAAW
2790,2023-08-14,LIMOGES BENEDICTINS,OUI,3614,06:33,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,06:03,FRAGQ
2791,2023-08-14,LIMOGES BENEDICTINS,OUI,3614,07:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,06:03,FRAGQ
2792,2023-08-14,CHATEAUROUX,OUI,3614,07:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,07:16,FRCHR
2793,2023-08-14,ARGENTON SUR CREUSE,OUI,3614,09:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,06:59,FRFMT
2794,2023-08-14,LA SOUTERRAINE,OUI,3614,07:14,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,06:35,FRLST
2795,2023-08-14,LA SOUTERRAINE,OUI,3614,09:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,06:35,FRLST
2796,2023-08-14,MONTPELLIER SAINT-ROCH,NON,6206,19:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,15:50,FRMPL
2797,2023-08-14,DIJON VILLE,OUI,2096,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,19:49,FRABA
2798,2023-08-14,AIX EN PROVENCE TGV,NON,2096,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:11,FRAIE
2799,2023-08-14,AIX EN PROVENCE TGV,NON,2096,17:08,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,16:11,FRAIE
2800,2023-08-14,LYON (intramuros),NON,2096,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,18:00,FRLPD
2801,2023-08-14,MARSEILLE ST CHARLES,NON,2096,17:08,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,15:56,FRMSC
2802,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,17:13,FRVLA
2803,2023-08-14,ST MAIXENT DEUX SEVRES,OUI,8375,11:59,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,11:23,FREJC
2804,2023-08-14,ST MAIXENT DEUX SEVRES,OUI,8375,11:38,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,11:23,FREJC
2805,2023-08-14,NIORT,OUI,8375,11:59,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,11:41,FRNIT
2806,2023-08-14,PARIS (intramuros),OUI,8375,10:50,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,09:12,FRPMO
2807,2023-08-14,PARIS (intramuros),NON,2515,18:44,EST,NANCY,PANANCY,FRENC,17:13,FRPST
2808,2023-08-14,DOLE VILLE,OUI,9269,14:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,14:00,FRACE
2809,2023-08-14,PARIS (intramuros),NON,9269,14:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,11:56,FRPLY
2810,2023-08-14,DAX,NON,8530,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,08:25,FRACG
2811,2023-08-14,DAX,NON,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:25,FRACG
2812,2023-08-14,HENDAYE,OUI,8530,08:20,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,07:10,FRAEF
2813,2023-08-14,HENDAYE,NON,8530,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,07:10,FRAEF
2814,2023-08-14,HENDAYE,NON,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:10,FRAEF
2815,2023-08-14,BIARRITZ,OUI,8530,08:20,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,07:35,FRBIQ
2816,2023-08-14,BIARRITZ,NON,8530,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,07:35,FRBIQ
2817,2023-08-14,BAYONNE,NON,8530,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,07:50,FRXBY
2818,2023-08-14,BELLEGARDE,NON,9780,21:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,19:02,FRXBF
2819,2023-08-14,GENEVE,NON,9780,18:58,INTERNATIONAL,BELLEGARDE,GENEVEPA,FRXBF,18:29,CHGVA
2820,2023-08-14,LAVAL,OUI,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,20:08,FRACR
2821,2023-08-14,AIX EN PROVENCE TGV,NON,5386,20:05,SUD EST,LAVAL,JCSUDATL,FRACR,14:50,FRAIE
2822,2023-08-14,AVIGNON TGV,NON,5386,20:05,SUD EST,LAVAL,JCSUDATL,FRACR,15:15,FRAVG
2823,2023-08-14,LYON (intramuros),NON,5386,20:05,SUD EST,LAVAL,JCSUDATL,FRACR,16:30,FRLPD
2824,2023-08-14,MARSEILLE ST CHARLES,OUI,5386,14:47,SUD EST,AIX EN PROVENCE TGV,JCSUDATL,FRAIE,14:36,FRMSC
2825,2023-08-14,MARSEILLE ST CHARLES,OUI,5386,15:10,SUD EST,AVIGNON TGV,JCSUDATL,FRAVG,14:36,FRMSC
2826,2023-08-14,MARSEILLE ST CHARLES,NON,5386,16:22,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,14:36,FRMSC
2827,2023-08-14,LAVAL,NON,8081,09:03,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,08:22,FRACR
2828,2023-08-14,LAVAL,NON,8081,08:39,ATLANTIQUE,VITRE,PARISBRETA,FRXVT,08:22,FRACR
2829,2023-08-14,PARIS (intramuros),NON,8081,09:54,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,07:04,FRPMO
2830,2023-08-14,PARIS (intramuros),NON,8081,08:39,ATLANTIQUE,VITRE,PARISBRETA,FRXVT,07:04,FRPMO
2831,2023-08-14,VITRE,NON,8081,09:38,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,08:42,FRXVT
2832,2023-08-14,DIJON VILLE,NON,9261,11:54,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,09:35,FRABA
2833,2023-08-14,DIJON VILLE,OUI,9261,10:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,09:35,FRABA
2834,2023-08-14,FRASNE,NON,9261,11:54,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,10:44,FRFRA
2835,2023-08-14,PARIS (intramuros),NON,9261,10:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,07:56,FRPLY
2836,2023-08-14,RENNES,NON,8060,17:17,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:43,FRRNS
2837,2023-08-14,BRASSAC LES MINES STE FLORINE,NON,15941,13:48,IC SRO,ARVANT,NORESTJOU,FRARV,13:43,FRHLE
2838,2023-08-14,ST FLOUR CHAUDES AIGUES,NON,15941,15:36,IC SRO,ST CHELY D'APCHER,NORESTJOU,FRINB,14:57,FRIMW
2839,2023-08-14,MILLAU,NON,15941,17:48,IC SRO,ST GEORGES DE LUZENCON,NORESTJOU,FRINM,17:38,FRMAU
2840,2023-08-14,NEUSSARGUES,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,14:36,FRNEU
2841,2023-08-14,MILLAU,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,17:38,FRMAU
2842,2023-08-14,NEUSSARGUES,NON,15941,16:13,IC SRO,MARVEJOLS,NORESTJOU,FRINE,14:36,FRNEU
2843,2023-08-14,BRASSAC LES MINES STE FLORINE,NON,15941,15:36,IC SRO,ST CHELY D'APCHER,NORESTJOU,FRINB,13:43,FRHLE
2844,2023-08-14,CLERMONT FERRAND,NON,15941,16:49,IC SRO,CAMPAGNAC ST GENIEZ,NORESTJOU,FRINJ,13:03,FRCFE
2845,2023-08-14,MILLAU,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,17:38,FRMAU
2846,2023-08-14,MARVEJOLS,NON,15941,17:01,IC SRO,SEVERAC LE CHATEAU,NORESTJOU,FRSVC,16:14,FRINE
2847,2023-08-14,ARVANT,NON,15941,16:13,IC SRO,MARVEJOLS,NORESTJOU,FRINE,13:49,FRARV
2848,2023-08-14,ST FLOUR CHAUDES AIGUES,NON,15941,15:49,IC SRO,AUMONT AUBRAC,NORESTJOU,FRINC,14:57,FRIMW
2849,2023-08-14,ARVANT,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,13:49,FRARV
2850,2023-08-14,MASSIAC BLESLE,NON,15941,14:30,IC SRO,NEUSSARGUES,NORESTJOU,FRNEU,14:09,FRHMY
2851,2023-08-14,NEUSSARGUES,NON,15941,15:36,IC SRO,ST CHELY D'APCHER,NORESTJOU,FRINB,14:36,FRNEU
2852,2023-08-14,CEILHES ROQUEREDONDE,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,18:28,FRIMC
2853,2023-08-14,SEVERAC LE CHATEAU,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,17:02,FRSVC
2854,2023-08-14,ST CHELY D'APCHER,NON,15941,17:35,IC SRO,MILLAU,NORESTJOU,FRMAU,15:37,FRINB
2855,2023-08-14,NEUSSARGUES,NON,15941,15:49,IC SRO,AUMONT AUBRAC,NORESTJOU,FRINC,14:36,FRNEU
2856,2023-08-14,ST CHELY D'APCHER,NON,15941,16:13,IC SRO,MARVEJOLS,NORESTJOU,FRINE,15:37,FRINB
2857,2023-08-14,NEUSSARGUES,NON,15941,17:55,IC SRO,ST ROME DE CERNON,NORESTJOU,FRINN,14:36,FRNEU
2858,2023-08-14,AUMONT AUBRAC,NON,15941,17:01,IC SRO,SEVERAC LE CHATEAU,NORESTJOU,FRSVC,15:50,FRINC
2859,2023-08-14,ST ROME DE CERNON,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,17:56,FRINN
2860,2023-08-14,NEUSSARGUES,NON,15941,16:35,IC SRO,BANASSAC LA CANOURGUE,NORESTJOU,FRINH,14:36,FRNEU
2861,2023-08-14,ARVANT,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,13:49,FRARV
2862,2023-08-14,ST ROME DE CERNON,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,17:56,FRINN
2863,2023-08-14,ISSOIRE,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,13:29,FRHLB
2864,2023-08-14,ARVANT,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,13:49,FRARV
2865,2023-08-14,MASSIAC BLESLE,NON,15941,14:56,IC SRO,ST FLOUR CHAUDES AIGUES,NORESTJOU,FRIMW,14:09,FRHMY
2866,2023-08-14,ST ROME DE CERNON,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,17:56,FRINN
2867,2023-08-14,NEUSSARGUES,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,14:36,FRNEU
2868,2023-08-14,ST CHELY D'APCHER,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,15:37,FRINB
2869,2023-08-14,TOURNEMIRE ROQUEFORT,NON,15941,18:27,IC SRO,CEILHES ROQUEREDONDE,NORESTJOU,FRIMC,18:04,FRINO
2870,2023-08-14,ST GEORGES DE LUZENCON,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,17:49,FRINM
2871,2023-08-14,MASSIAC BLESLE,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,14:09,FRHMY
