,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
2872,2023-08-14,ST GEORGES DE LUZENCON,NON,15941,18:27,IC SRO,CEILHES ROQUEREDONDE,NORESTJOU,FRIMC,17:49,FRINM
2873,2023-08-14,AUMONT AUBRAC,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,15:50,FRINC
2874,2023-08-14,ST CHELY D'APCHER,NON,15941,17:48,IC SRO,ST GEORGES DE LUZENCON,NORESTJOU,FRINM,15:37,FRINB
2875,2023-08-14,ARVANT,NON,15941,17:48,IC SRO,ST GEORGES DE LUZENCON,NORESTJOU,FRINM,13:49,FRARV
2876,2023-08-14,MARVEJOLS,NON,15941,17:48,IC SRO,ST GEORGES DE LUZENCON,NORESTJOU,FRINM,16:14,FRINE
2877,2023-08-14,SEVERAC LE CHATEAU,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,17:02,FRSVC
2878,2023-08-14,CEILHES ROQUEREDONDE,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,18:28,FRIMC
2879,2023-08-14,ST GEORGES DE LUZENCON,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,17:49,FRINM
2880,2023-08-14,CAMPAGNAC ST GENIEZ,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,16:50,FRINJ
2881,2023-08-14,ISSOIRE,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,13:29,FRHLB
2882,2023-08-14,MASSIAC BLESLE,NON,15941,16:35,IC SRO,BANASSAC LA CANOURGUE,NORESTJOU,FRINH,14:09,FRHMY
2883,2023-08-14,NEUSSARGUES,NON,15941,16:21,IC SRO,LE MONASTIER,NORESTJOU,FRLMR,14:36,FRNEU
2884,2023-08-14,BRASSAC LES MINES STE FLORINE,NON,15941,17:55,IC SRO,ST ROME DE CERNON,NORESTJOU,FRINN,13:43,FRHLE
2885,2023-08-14,TBD,NON,15941,17:35,IC SRO,TBD,NORESTJOU,FRMAU,16:22,FRLMR
2886,2023-08-14,TBD,NON,15941,16:21,IC SRO,TBD,NORESTJOU,FRLMR,13:29,FRHLB
2887,2023-08-14,LYON (intramuros),NON,6612,12:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,10:04,FRLPD
2888,2023-08-14,LYON (intramuros),OUI,6612,10:45,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,09:50,FRLPE
2889,2023-08-14,BIARRITZ,NON,8542,17:39,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,15:32,FRBIQ
2890,2023-08-14,BAYONNE,NON,8542,17:39,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,15:47,FRXBY
2891,2023-08-14,BAYONNE,NON,8542,19:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:47,FRXBY
2892,2023-08-14,ST JEAN DE LUZ CIBOURE,OUI,8542,16:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,15:19,FRXJZ
2893,2023-08-14,NANCY,OUI,2544,17:05,EST,CHAMPAGNE-ARDENNE,NANCYPA,FREAH,16:11,FRENC
2894,2023-08-14,PARIS (intramuros),NON,7591,22:44,NORD,BOULOGNE VILLE,PAARRAS,FRAEB,20:25,FRPNO
2895,2023-08-14,PARIS (intramuros),NON,7591,21:14,NORD,ARRAS,PAARRAS,FRQRV,20:25,FRPNO
2896,2023-08-14,BELLEGARDE,NON,9768,11:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,11:02,FRXBF
2897,2023-08-14,CLERMONT FERRAND,NON,5970,16:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,13:31,FRCFE
2898,2023-08-14,CLERMONT FERRAND,OUI,5970,14:04,IC ARO,VICHY,CLERMONTPA,FRVHY,13:31,FRCFE
2899,2023-08-14,RIOM CHATEL GUYON,NON,5970,14:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,13:42,FRRIO
2900,2023-08-14,RIOM CHATEL GUYON,OUI,5970,14:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,13:42,FRRIO
2901,2023-08-14,AIX EN PROVENCE TGV,NON,6801,10:06,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,08:03,FRAIE
2902,2023-08-14,AVIGNON TGV,NON,6801,08:00,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,07:38,FRAVG
2903,2023-08-14,AVIGNON TGV,NON,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,07:38,FRAVG
2904,2023-08-14,AVIGNON TGV,NON,6801,08:14,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,07:38,FRAVG
2905,2023-08-14,AVIGNON TGV,NON,6801,09:11,SUD EST,TOULON,JCPROVSUD,FRTLN,07:38,FRAVG
2906,2023-08-14,AVIGNON TGV,NON,6801,09:49,SUD EST,LES ARCS DRAGUIGNAN,JCPROVSUD,FRXRS,07:38,FRAVG
2907,2023-08-14,CANNES,OUI,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,10:39,FRJCA
2908,2023-08-14,LYON (intramuros),NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,06:04,FRLPD
2909,2023-08-14,LYON (intramuros),NON,6801,10:06,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,06:04,FRLPD
2910,2023-08-14,MARSEILLE ST CHARLES,NON,6801,09:11,SUD EST,TOULON,JCPROVSUD,FRTLN,08:28,FRMSC
2911,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6801,08:00,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,07:00,FRVLA
2912,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6801,07:35,SUD EST,AVIGNON TGV,JCPROVSUD,FRAVG,07:00,FRVLA
2913,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,07:00,FRVLA
2914,2023-08-14,LES ARCS DRAGUIGNAN,NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,09:52,FRXRS
2915,2023-08-14,ST RAPHAEL VALESCURE,OUI,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,10:09,FRXSK
2916,2023-08-14,ST RAPHAEL VALESCURE,OUI,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,10:09,FRXSK
2917,2023-08-14,AVIGNON TGV,OUI,6123,20:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,20:20,FRAVG
2918,2023-08-14,AIX EN PROVENCE TGV,OUI,6133,00:01,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,23:49,FRAIE
2919,2023-08-14,AVIGNON TGV,OUI,6133,23:46,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,23:25,FRAVG
2920,2023-08-14,ANGOULEME,NON,8450,21:40,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:16,FRANG
2921,2023-08-14,BORDEAUX ST JEAN,NON,8450,19:54,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,18:38,FRBOJ
2922,2023-08-14,BORDEAUX ST JEAN,NON,8450,20:35,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,18:38,FRBOJ
2923,2023-08-14,AIX LES BAINS LE REVARD,NON,6978,19:14,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,15:59,FRXAI
2924,2023-08-14,FRANKFURT MAIN HBF,NON,9560,20:42,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,16:56,DEFRH
2925,2023-08-14,KARLSRUHE HBF,NON,9560,20:42,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,18:05,DEQKA
2926,2023-08-14,LYON (intramuros),OUI,5351,08:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,06:30,FRLPD
2927,2023-08-14,LYON (intramuros),OUI,5351,09:43,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,06:30,FRLPD
2928,2023-08-14,LYON (intramuros),OUI,5351,08:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,06:16,FRLPE
2929,2023-08-14,BEZIERS,NON,6252,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,10:59,FRBZR
2930,2023-08-14,BEZIERS,NON,6252,11:10,SUD EST,AGDE,LANGPA,FRXAG,10:59,FRBZR
2931,2023-08-14,SETE,NON,6252,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,11:30,FRXSY
2932,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,6252,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,11:52,FRSUF
2933,2023-08-14,BEZIERS,NON,6252,11:46,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,10:59,FRBZR
2934,2023-08-14,PERPIGNAN,NON,6252,11:46,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,10:04,FRPGF
2935,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,6252,12:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,11:52,FRSUF
2936,2023-08-14,NARBONNE,NON,6252,12:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,10:42,FRXNA
2937,2023-08-14,PARIS (intramuros),NON,7265,12:07,NORD,LILLE (intramuros),PAARRAS,FRLLE,10:52,FRPNO
2938,2023-08-14,STRASBOURG,NON,9573,14:05,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,12:46,FRAEG
2939,2023-08-14,PARIS (intramuros),NON,9573,14:05,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,10:55,FRPST
2940,2023-08-14,NIMES,NON,4756,12:26,IC ARO,AGEN,TJOURSESO,FRAGF,08:38,FRFNI
2941,2023-08-14,NIMES,NON,4756,11:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,08:38,FRFNI
2942,2023-08-14,ARLES,NON,4756,13:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,08:11,FRHZA
2943,2023-08-14,ARLES,NON,4756,11:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,08:11,FRHZA
2944,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4756,11:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,09:07,FRMPL
2945,2023-08-14,MARSEILLE ST CHARLES,NON,4756,13:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,07:22,FRMSC
2946,2023-08-14,MARSEILLE ST CHARLES,NON,4756,10:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,07:22,FRMSC
2947,2023-08-14,MARSEILLE ST CHARLES,NON,4756,10:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,07:22,FRMSC
2948,2023-08-14,SETE,NON,4756,13:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,09:23,FRXSY
2949,2023-08-14,TOULOUSE MATABIAU,NON,4756,12:26,IC ARO,AGEN,TJOURSESO,FRAGF,11:24,FRXYT
2950,2023-08-14,TOULOUSE MATABIAU,NON,4756,13:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,11:24,FRXYT
2951,2023-08-14,ANGERS ST LAUD,NON,8977,16:46,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,15:19,FRACL
2952,2023-08-14,LE MANS,NON,8977,15:15,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,14:32,FRAET
2953,2023-08-14,LE MANS,NON,8977,14:52,ATLANTIQUE,SABLE SUR SARTHE,PARISLOIRE,FRSAB,14:32,FRAET
2954,2023-08-14,NANTES,NON,8977,16:46,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,16:06,FRNTE
2955,2023-08-14,PARIS (intramuros),NON,8977,15:55,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,13:32,FRPMO
2956,2023-08-14,PARIS (intramuros),NON,8977,16:46,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,13:32,FRPMO
2957,2023-08-14,SABLE SUR SARTHE,NON,8977,15:15,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,14:54,FRSAB
2958,2023-08-14,ZUERICH HB,NON,9218,13:17,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,11:34,CHAJD
2959,2023-08-14,BASEL SBB,NON,9218,13:17,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,12:34,CHAJP
2960,2023-08-14,MONTAUBAN VILLE BOURBON,OUI,8505,15:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,15:04,FRXMW
2961,2023-08-14,LYON (intramuros),OUI,6601,08:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,08:02,FRLPD
2962,2023-08-14,PARIS (intramuros),OUI,6601,07:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,05:50,FRPLY
2963,2023-08-14,MODANE,NON,9240,09:36,INTERNATIONAL,ST JEAN DE MAURIENNE ARVAN,ITALIEPA,FRHPN,09:13,FRAGR
2964,2023-08-14,MACON LOCHE TGV,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,11:43,FRMLT
2965,2023-08-14,MILANO P GARIBALDI,NON,9240,11:40,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,06:00,ITMPG
2966,2023-08-14,STRASBOURG,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,13:37,FRAEG
2967,2023-08-14,STRASBOURG,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,13:37,FRAEG
2968,2023-08-14,STRASBOURG,NON,5537,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,13:37,FRAEG
2969,2023-08-14,STRASBOURG,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,13:37,FRAEG
2970,2023-08-14,STRASBOURG,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,13:37,FRAEG
2971,2023-08-14,COLMAR,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,14:05,FRAEJ
2972,2023-08-14,MULHOUSE VILLE,NON,5537,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,14:40,FRAEK
2973,2023-08-14,MULHOUSE VILLE,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,14:40,FRAEK
2974,2023-08-14,MULHOUSE VILLE,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,14:40,FRAEK
2975,2023-08-14,AIX EN PROVENCE TGV,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,19:33,FRAIE
2976,2023-08-14,AIX EN PROVENCE TGV,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,19:33,FRAIE
2977,2023-08-14,AIX EN PROVENCE TGV,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,19:33,FRAIE
2978,2023-08-14,AVIGNON TGV,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,19:12,FRAVG
2979,2023-08-14,AVIGNON TGV,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,19:12,FRAVG
2980,2023-08-14,AVIGNON TGV,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,19:12,FRAVG
2981,2023-08-14,NANCY,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,11:46,FRENC
2982,2023-08-14,NANCY,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,11:46,FRENC
2983,2023-08-14,NANCY,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,11:46,FRENC
2984,2023-08-14,LYON (intramuros),NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,18:04,FRLPD
2985,2023-08-14,LYON (intramuros),NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,18:04,FRLPD
2986,2023-08-14,BELFORT-MONTBELIARD TGV,NON,5537,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,15:06,FRTJA
2987,2023-08-14,BELFORT-MONTBELIARD TGV,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,15:06,FRTJA
2988,2023-08-14,BELFORT-MONTBELIARD TGV,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,15:06,FRTJA
2989,2023-08-14,BELFORT-MONTBELIARD TGV,NON,5537,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,15:06,FRTJA
2990,2023-08-14,TOULON,OUI,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,20:45,FRTLN
2991,2023-08-14,BEAUNE,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,16:42,FRXBV
2992,2023-08-14,BEAUNE,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,16:42,FRXBV
2993,2023-08-14,LES ARCS DRAGUIGNAN,OUI,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,21:20,FRXRS
2994,2023-08-14,NANCY,NON,5537,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,11:46,FRENC
2995,2023-08-14,BESANCON - F COMTE TGV,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,15:36,FRTJB
2996,2023-08-14,BELFORT-MONTBELIARD TGV,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,15:06,FRTJA
2997,2023-08-14,NANCY,OUI,5537,14:02,EST,COLMAR,JCRHINRHON,FRAEJ,11:46,FRENC
2998,2023-08-14,BESANCON - F COMTE TGV,NON,5537,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,15:36,FRTJB
2999,2023-08-14,AURAY,NON,8724,15:14,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,15:04,FRXUY
3000,2023-08-14,BORDEAUX ST JEAN,OUI,12266,19:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:47,FRBOJ
3001,2023-08-14,FRANKFURT MAIN HBF,NON,9568,07:36,INTERNATIONAL,MANNHEIM HBF,FRANCPA,DEMHG,06:56,DEFRH
3002,2023-08-14,FRANKFURT MAIN HBF,NON,9568,08:48,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,06:56,DEFRH
3003,2023-08-14,SURGERES,NON,8374,11:23,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,11:05,FREIP
3004,2023-08-14,LA ROCHELLE VILLE,NON,8374,12:09,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,10:44,FRLRH
3005,2023-08-14,ANGERS ST LAUD,NON,8808,10:14,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,08:48,FRACL
3006,2023-08-14,NANTES,OUI,8808,08:45,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,08:08,FRNTE
3007,2023-08-14,PARIS (intramuros),NON,8881,18:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,16:36,FRPMO
3008,2023-08-14,LUCON,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,17:00,FRLCN
3009,2023-08-14,LUCON,NON,3856,17:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,17:00,FRLCN
3010,2023-08-14,LA ROCHELLE VILLE,NON,3856,16:58,IC SRO,LUCON,BORDONANTE,FRLCN,16:19,FRLRH
3011,2023-08-14,ROCHEFORT,NON,3856,16:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,15:56,FRRCO
3012,2023-08-14,ROCHEFORT,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,15:56,FRRCO
3013,2023-08-14,SAINTES,NON,3856,16:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,15:25,FRXST
3014,2023-08-14,SAINTES,NON,3856,18:05,IC SRO,NANTES,BORDONANTE,FRNTE,15:25,FRXST
3015,2023-08-14,PARIS (intramuros),OUI,7069,19:48,NORD,LILLE (intramuros),PALILLE,FRADJ,18:46,FRPNO
3016,2023-08-14,BEZIERS,NON,6875,19:36,SUD EST,SETE,JCSUDPROV,FRXSY,19:15,FRBZR
3017,2023-08-14,CARCASSONNE,NON,6875,19:36,SUD EST,SETE,JCSUDPROV,FRXSY,18:27,FRCCF
3018,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,21:13,FRVLA
3019,2023-08-14,NARBONNE,NON,6875,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,18:59,FRXNA
3020,2023-08-14,SETE,NON,6875,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,19:39,FRXSY
3021,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:11,FRSUF
3022,2023-08-14,BEZIERS,NON,6875,20:30,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,19:15,FRBZR
3023,2023-08-14,NURIEUX,NON,9781,21:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,20:37,FRHQN
3024,2023-08-14,PARIS (intramuros),NON,9781,21:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,18:18,FRPLY
3025,2023-08-14,PARIS (intramuros),NON,9781,20:07,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,18:18,FRPLY
3026,2023-08-14,BEZIERS,NON,4651,09:21,IC ARO,NIMES,TJOURSOSE,FRFNI,08:17,FRBZR
3027,2023-08-14,CARCASSONNE,NON,4651,08:53,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,07:28,FRCCF
3028,2023-08-14,NARBONNE,NON,4651,08:53,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,08:01,FRXNA
3029,2023-08-14,TOULOUSE MATABIAU,NON,4651,08:53,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,06:45,FRXYT
3030,2023-08-14,CHATEAUROUX,NON,3635,15:00,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,14:45,FRCHR
3031,2023-08-14,CHATEAUROUX,NON,3635,18:13,IC ARO,CAHORS,PALITO,FRZAO,14:45,FRCHR
3032,2023-08-14,ARGENTON SUR CREUSE,NON,3635,15:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,15:01,FRFMT
3033,2023-08-14,LA SOUTERRAINE,NON,3635,18:13,IC ARO,CAHORS,PALITO,FRZAO,15:26,FRLST
3034,2023-08-14,PARIS (intramuros),NON,3635,15:58,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,12:41,FRPAZ
3035,2023-08-14,PARIS (intramuros),NON,3635,15:00,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,12:41,FRPAZ
3036,2023-08-14,PARIS (intramuros),NON,3635,15:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,12:41,FRPAZ
3037,2023-08-14,VIERZON VILLE,NON,3635,17:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,14:11,FRXVZ
3038,2023-08-14,VIERZON VILLE,NON,3635,14:43,IC ARO,CHATEAUROUX,PALITO,FRCHR,14:11,FRXVZ
3039,2023-08-14,ARGENTON SUR CREUSE,NON,3635,17:28,IC ARO,SOUILLAC,PALITO,FRSOU,15:01,FRFMT
3040,2023-08-14,LA ROCHELLE VILLE,OUI,8380,16:21,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,15:47,FRLRH
3041,2023-08-14,MILANO P GARIBALDI,NON,9252,17:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,14:10,ITMPG
3042,2023-08-14,OULX CESANA CLAV SESTRIERE,NON,9252,17:03,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,16:36,ITOCS
3043,2023-08-14,TORINO PORTA SUSA,NON,9252,18:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,15:41,ITTRS
3044,2023-08-14,TORINO PORTA SUSA,NON,9252,19:39,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,15:41,ITTRS
3045,2023-08-14,LORIENT,OUI,8796,11:11,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,10:41,FRLRT
3046,2023-08-14,ZUERICH HB,NON,9234,22:42,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,18:34,CHAJD
3047,2023-08-14,MULHOUSE VILLE,NON,9234,20:18,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,19:56,FRAEK
3048,2023-08-14,PARIS (intramuros),NON,6229,10:59,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,08:47,FRPLY
3049,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6229,12:04,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,11:06,FRVLA
3050,2023-08-14,PARIS (intramuros),NON,9777,20:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,16:18,FRPLY
3051,2023-08-14,PARIS (intramuros),NON,8715,12:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,10:53,FRPMO
3052,2023-08-14,AURAY,OUI,8715,13:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,13:41,FRXUY
