,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3053,2023-08-14,LES SABLES D'OLONNE,OUI,8986,18:54,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,17:44,FRLSO
3054,2023-08-14,LA ROCHE SUR YON,OUI,8986,18:54,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,18:10,FRXRO
3055,2023-08-14,LYON (intramuros),NON,5354,14:09,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,10:16,FRLPE
3056,2023-08-14,MASSY TGV,OUI,8472,19:24,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:13,FRDJU
3057,2023-08-14,FACTURE BIGANOS,OUI,8472,17:02,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:41,FRFAC
3058,2023-08-14,ARCACHON,OUI,8472,16:38,ATLANTIQUE,FACTURE BIGANOS,SUDOUESTPA,FRFAC,16:23,FRXAC
3059,2023-08-14,ANGERS ST LAUD,OUI,8985,21:50,ATLANTIQUE,LA ROCHE SUR YON,PARISLOIRE,FRXRO,20:19,FRACL
3060,2023-08-14,PARIS (intramuros),NON,8985,20:16,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,18:48,FRPMO
3061,2023-08-14,SABLE SUR SARTHE,NON,8985,20:59,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,19:56,FRSAB
3062,2023-08-14,ANNECY,NON,6964,11:40,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,09:29,FRNCY
3063,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,16:17,BEBMI
3064,2023-08-14,MARNE LA VALLEE CHESSY,OUI,9836,22:06,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,18:13,FRMLV
3065,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,9836,22:06,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,17:59,FRMLW
3066,2023-08-14,DIJON VILLE,OUI,6762,08:02,SUD EST,MONTBARD,BOURPA,FRGWE,07:26,FRABA
3067,2023-08-14,BESANCON VIOTTE,OUI,6762,06:50,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,06:36,FRABG
3068,2023-08-14,MONTBARD,OUI,6762,09:10,SUD EST,PARIS (intramuros),BOURPA,FRPLY,08:05,FRGWE
3069,2023-08-14,BESANCON - F COMTE TGV,OUI,6762,08:02,SUD EST,MONTBARD,BOURPA,FRGWE,06:53,FRTJB
3070,2023-08-14,NEVERS,OUI,5983,21:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,20:59,FRNVS
3071,2023-08-14,PARIS (intramuros),OUI,5983,22:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,18:57,FRPBE
3072,2023-08-14,PAU,NON,14148,18:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,16:11,FRAEE
3073,2023-08-14,ORTHEZ,NON,14148,16:36,IC SRO,LOURDES,SUDOUEST,FRLDE,15:47,FRGFI
3074,2023-08-14,ORTHEZ,NON,14148,17:17,IC SRO,LANNEMEZAN,SUDOUEST,FRLNZ,15:47,FRGFI
3075,2023-08-14,BAYONNE,NON,14148,17:17,IC SRO,LANNEMEZAN,SUDOUEST,FRLNZ,15:03,FRXBY
3076,2023-08-14,TARBES,NON,14148,17:17,IC SRO,LANNEMEZAN,SUDOUEST,FRLNZ,16:55,FRXTB
3077,2023-08-14,PARIS (intramuros),NON,6153,21:15,SUD EST,MARSEILLE ST CHARLES,PAAZUR,FRMSC,18:10,FRPLY
3078,2023-08-14,AVIGNON TGV,NON,5376,09:20,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,08:05,FRAVG
3079,2023-08-14,AVIGNON TGV,NON,5376,12:37,SUD EST,MANTES LA JOLIE,JCSUDATL,FRMTE,08:05,FRAVG
3080,2023-08-14,LYON (intramuros),NON,5376,12:37,SUD EST,MANTES LA JOLIE,JCSUDATL,FRMTE,09:30,FRLPD
3081,2023-08-14,LYON (intramuros),NON,5376,13:22,SUD EST,ROUEN RIVE DROITE,JCSUDATL,FRURD,09:30,FRLPD
3082,2023-08-14,MASSY PALAISEAU,OUI,5376,14:31,SUD EST,LE HAVRE,JCSUDATL,FRAEZ,11:40,FRMPU
3083,2023-08-14,MASSY PALAISEAU,OUI,5376,13:22,SUD EST,ROUEN RIVE DROITE,JCSUDATL,FRURD,11:40,FRMPU
3084,2023-08-14,MARSEILLE ST CHARLES,NON,5376,11:37,SUD EST,MASSY PALAISEAU,JCSUDATL,FRMPU,07:35,FRMSC
3085,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,5376,12:37,SUD EST,MANTES LA JOLIE,JCSUDATL,FRMTE,08:42,FRVLA
3086,2023-08-14,NIMES,OUI,5156,07:23,NORD,LYON (intramuros),JCSUDNORD,FRLPD,05:56,FRFNI
3087,2023-08-14,NIMES,OUI,5156,09:17,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,05:56,FRFNI
3088,2023-08-14,NIMES,OUI,5156,09:33,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,05:56,FRFNI
3089,2023-08-14,LYON (intramuros),OUI,5156,09:33,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,07:30,FRLPD
3090,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,5156,10:40,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,09:48,FRMLW
3091,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,5156,05:53,NORD,NIMES,JCSUDNORD,FRFNI,05:28,FRMPL
3092,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,5156,09:17,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,05:28,FRMPL
3093,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,5156,06:39,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,05:28,FRMPL
3094,2023-08-14,VALENCE TGV RHONE-ALPES SUD,OUI,5156,09:33,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,06:44,FRVLA
3095,2023-08-14,DIJON VILLE,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:37,FRABA
3096,2023-08-14,DIJON VILLE,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:37,FRABA
3097,2023-08-14,STRASBOURG,OUI,5516,17:35,EST,NANCY,JCRHONRHIN,FRENC,16:00,FRAEG
3098,2023-08-14,COLMAR,OUI,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:27,FRAEJ
3099,2023-08-14,AIX EN PROVENCE TGV,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,09:58,FRAIE
3100,2023-08-14,AIX EN PROVENCE TGV,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,09:58,FRAIE
3101,2023-08-14,AIX EN PROVENCE TGV,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,09:58,FRAIE
3102,2023-08-14,AVIGNON TGV,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,10:20,FRAVG
3103,2023-08-14,AVIGNON TGV,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,10:20,FRAVG
3104,2023-08-14,MACON VILLE,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,12:12,FRHGU
3105,2023-08-14,CANNES,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:30,FRJCA
3106,2023-08-14,CANNES,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:30,FRJCA
3107,2023-08-14,CANNES,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:30,FRJCA
3108,2023-08-14,CANNES,OUI,5516,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:30,FRJCA
3109,2023-08-14,LYON (intramuros),NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,11:32,FRLPD
3110,2023-08-14,LYON (intramuros),NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,11:32,FRLPD
3111,2023-08-14,LYON (intramuros),NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,11:32,FRLPD
3112,2023-08-14,MARSEILLE ST CHARLES,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,09:45,FRMSC
3113,2023-08-14,MARSEILLE ST CHARLES,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,09:45,FRMSC
3114,2023-08-14,MARSEILLE ST CHARLES,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,09:45,FRMSC
3115,2023-08-14,MARSEILLE ST CHARLES,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,09:45,FRMSC
3116,2023-08-14,NICE VILLE,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:00,FRNIC
3117,2023-08-14,NICE VILLE,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:00,FRNIC
3118,2023-08-14,NICE VILLE,OUI,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:00,FRNIC
3119,2023-08-14,NICE VILLE,OUI,5516,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:00,FRNIC
3120,2023-08-14,TOULON,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,08:50,FRTLN
3121,2023-08-14,TOULON,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,08:50,FRTLN
3122,2023-08-14,TOULON,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,08:50,FRTLN
3123,2023-08-14,ANTIBES,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:16,FRXAT
3124,2023-08-14,ANTIBES,OUI,5516,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:16,FRXAT
3125,2023-08-14,LES ARCS DRAGUIGNAN,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,08:12,FRXRS
3126,2023-08-14,ST RAPHAEL VALESCURE,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:55,FRXSK
3127,2023-08-14,ST RAPHAEL VALESCURE,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,07:55,FRXSK
3128,2023-08-14,ST RAPHAEL VALESCURE,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:55,FRXSK
3129,2023-08-14,ST RAPHAEL VALESCURE,OUI,5516,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:55,FRXSK
3130,2023-08-14,ST RAPHAEL VALESCURE,OUI,5516,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:55,FRXSK
3131,2023-08-14,ST RAPHAEL VALESCURE,OUI,5516,08:09,EST,LES ARCS DRAGUIGNAN,JCRHONRHIN,FRXRS,07:55,FRXSK
3132,2023-08-14,BELFORT-MONTBELIARD TGV,NON,5516,17:35,EST,NANCY,JCRHONRHIN,FRENC,14:33,FRTJA
3133,2023-08-14,ST RAPHAEL VALESCURE,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:55,FRXSK
3134,2023-08-14,ANTIBES,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:16,FRXAT
3135,2023-08-14,TOULON,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,08:50,FRTLN
3136,2023-08-14,ST RAPHAEL VALESCURE,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:55,FRXSK
3137,2023-08-14,BEAUNE,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,13:06,FRXBV
3138,2023-08-14,BORDEAUX ST JEAN,OUI,12246,21:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:51,FRBOJ
3139,2023-08-14,BREST,OUI,8630,14:41,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,14:11,FRBES
3140,2023-08-14,BREST,OUI,8630,14:59,ATLANTIQUE,PLOUARET TREGOR,BRETAPARIS,FRPLT,14:11,FRBES
3141,2023-08-14,BREST,NON,8630,18:12,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:11,FRBES
3142,2023-08-14,GUINGAMP,NON,8630,15:32,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,15:18,FRGGP
3143,2023-08-14,LAMBALLE,NON,8630,18:12,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:48,FRLAM
3144,2023-08-14,LAMBALLE,NON,8630,16:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:48,FRLAM
3145,2023-08-14,PLOUARET TREGOR,NON,8630,18:12,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:02,FRPLT
3146,2023-08-14,RENNES,NON,8619,16:25,ATLANTIQUE,BREST,PARISBRETA,FRBES,14:29,FRRNS
3147,2023-08-14,RENNES,NON,8619,15:13,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,14:29,FRRNS
3148,2023-08-14,QUIMPERLE,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:35,FRECO
3149,2023-08-14,QUIMPERLE,NON,8710,10:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,09:35,FRECO
3150,2023-08-14,LORIENT,OUI,8710,10:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,09:50,FRLRT
3151,2023-08-14,ROSPORDEN,OUI,8710,10:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,09:20,FRRSP
3152,2023-08-14,QUIMPER,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:06,FRUIP
3153,2023-08-14,QUIMPER,OUI,8710,09:46,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,09:06,FRUIP
3154,2023-08-14,QUIMPER,OUI,8710,09:17,ATLANTIQUE,ROSPORDEN,BRETAPARIS,FRRSP,09:06,FRUIP
3155,2023-08-14,QUIMPER,OUI,8710,10:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,09:06,FRUIP
3156,2023-08-14,QUIMPER,NON,8710,10:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,09:06,FRUIP
3157,2023-08-14,QUIMPER,OUI,8710,10:05,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,09:06,FRUIP
3158,2023-08-14,VANNES,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:23,FRVNE
3159,2023-08-14,VANNES,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:23,FRVNE
3160,2023-08-14,AURAY,NON,8710,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:09,FRXUY
3161,2023-08-14,LILLE (intramuros),OUI,5224,10:14,NORD,ARRAS,JCNORDBRET,FRQRV,09:32,FRADJ
3162,2023-08-14,MASSY TGV,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,12:10,FRDJU
3163,2023-08-14,MASSY TGV,NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,12:10,FRDJU
3164,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,11:19,FRMLW
3165,2023-08-14,ARRAS,NON,5224,12:04,NORD,MASSY TGV,JCNORDBRET,FRDJU,10:19,FRQRV
3166,2023-08-14,ARRAS,OUI,5224,11:13,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,10:19,FRQRV
3167,2023-08-14,ARRAS,OUI,5224,10:37,NORD,TGV HAUTE PICARDIE,JCNORDBRET,FRTHP,10:19,FRQRV
3168,2023-08-14,ARRAS,NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,10:19,FRQRV
3169,2023-08-14,TGV HAUTE PICARDIE,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,10:45,FRTHP
3170,2023-08-14,DOUAI,OUI,5224,10:14,NORD,ARRAS,JCNORDBRET,FRQRV,10:01,FRXDN
3171,2023-08-14,DOUAI,OUI,5224,10:37,NORD,TGV HAUTE PICARDIE,JCNORDBRET,FRTHP,10:01,FRXDN
3172,2023-08-14,ARRAS,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,10:19,FRQRV
3173,2023-08-14,LAVAL,NON,8605,11:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,09:58,FRACR
3174,2023-08-14,LAVAL,NON,8605,12:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,09:58,FRACR
3175,2023-08-14,LAMBALLE,NON,8605,11:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,11:11,FRLAM
3176,2023-08-14,PARIS (intramuros),NON,8605,12:43,ATLANTIQUE,BREST,PARISBRETA,FRBES,08:40,FRPMO
3177,2023-08-14,PARIS (intramuros),NON,8605,12:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,08:40,FRPMO
3178,2023-08-14,PARIS (intramuros),NON,8605,10:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,08:40,FRPMO
3179,2023-08-14,RENNES,NON,8605,11:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,10:32,FRRNS
3180,2023-08-14,ST BRIEUC,OUI,8605,11:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,11:24,FRSBK
3181,2023-08-14,ST BRIEUC,OUI,8605,12:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,11:24,FRSBK
3182,2023-08-14,PARIS (intramuros),OUI,8803,08:51,ATLANTIQUE,SABLE SUR SARTHE,PARISLOIRE,FRSAB,07:45,FRPMO
3183,2023-08-14,SABLE SUR SARTHE,OUI,8803,09:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,08:54,FRSAB
3184,2023-08-14,MARNE LA VALLEE CHESSY,NON,5062,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:51,FRMLV
3185,2023-08-14,MARNE LA VALLEE CHESSY,NON,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,12:51,FRMLV
3186,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,13:07,FRMLW
3187,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,13:07,FRMLW
3188,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,5062,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,13:07,FRMLW
3189,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,5062,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,09:12,FRSUF
3190,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,09:12,FRSUF
3191,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,5062,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,09:12,FRSUF
3192,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,09:12,FRSUF
3193,2023-08-14,ROCHEFORT,NON,3831,10:32,IC SRO,SAINTES,NANTEBORDO,FRXST,10:05,FRRCO
3194,2023-08-14,LA ROCHE SUR YON,NON,3831,08:58,IC SRO,LUCON,NANTEBORDO,FRLCN,08:36,FRXRO
3195,2023-08-14,SAINTES,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,10:34,FRXST
3196,2023-08-14,CHATEAUROUX,NON,3615,10:54,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,09:44,FRCHR
3197,2023-08-14,CHATEAUROUX,NON,3615,12:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,09:44,FRCHR
3198,2023-08-14,LA SOUTERRAINE,OUI,3615,10:54,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,10:22,FRLST
3199,2023-08-14,PARIS (intramuros),NON,3615,10:54,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,07:41,FRPAZ
3200,2023-08-14,PARIS (intramuros),NON,3615,10:20,IC ARO,LA SOUTERRAINE,PALITO,FRLST,07:41,FRPAZ
3201,2023-08-14,PARIS (intramuros),NON,3615,09:10,IC ARO,VIERZON VILLE,PALITO,FRXVZ,07:41,FRPAZ
3202,2023-08-14,DIJON VILLE,NON,9213,15:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,14:01,FRABA
3203,2023-08-14,LE MANS,OUI,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,20:32,FRAET
3204,2023-08-14,LILLE (intramuros),NON,9838,18:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,17:42,FRLLE
3205,2023-08-14,LILLE (intramuros),OUI,9838,18:10,NORD,TGV HAUTE PICARDIE,JCNORDBRET,FRTHP,17:42,FRLLE
3206,2023-08-14,MARNE LA VALLEE CHESSY,NON,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,19:02,FRMLV
3207,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,18:49,FRMLW
3208,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,16:54,BEBMI
3209,2023-08-14,NIMES,NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,12:47,FRFNI
3210,2023-08-14,MONTPELLIER SAINT-ROCH,NON,9713,13:52,SUD EST,AGDE,PABARCELONE,FRXAG,13:18,FRMPL
3211,2023-08-14,MONTPELLIER SAINT-ROCH,NON,9713,13:32,SUD EST,SETE,PABARCELONE,FRXSY,13:18,FRMPL
3212,2023-08-14,PARIS (intramuros),NON,9713,11:57,SUD EST,VALENCE TGV RHONE-ALPES SUD,PABARCELONE,FRVLA,09:42,FRPLY
3213,2023-08-14,PARIS (intramuros),NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,09:42,FRPLY
3214,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,12:00,FRVLA
3215,2023-08-14,AGDE,NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,13:55,FRXAG
3216,2023-08-14,PERPIGNAN,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,15:04,FRPGF
3217,2023-08-14,BEZIERS,NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,14:10,FRBZR
3218,2023-08-14,MONTPELLIER SAINT-ROCH,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,13:18,FRMPL
3219,2023-08-14,BEZIERS,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,14:10,FRBZR
3220,2023-08-14,SETE,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,13:35,FRXSY
3221,2023-08-14,AGDE,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,13:55,FRXAG
3222,2023-08-14,DAX,OUI,8550,20:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,19:22,FRACG
3223,2023-08-14,HENDAYE,OUI,8550,18:44,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,18:07,FRAEF
3224,2023-08-14,BIARRITZ,NON,8550,22:56,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:32,FRBIQ
3225,2023-08-14,BIARRITZ,OUI,8550,18:44,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,18:32,FRBIQ
3226,2023-08-14,BORDEAUX ST JEAN,NON,8550,22:56,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:50,FRBOJ
3227,2023-08-14,BAYONNE,OUI,8550,19:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,18:47,FRXBY
3228,2023-08-14,BAYONNE,OUI,8550,20:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,18:47,FRXBY
3229,2023-08-14,ST JEAN DE LUZ CIBOURE,OUI,8550,19:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,18:19,FRXJZ
3230,2023-08-14,ST JEAN DE LUZ CIBOURE,OUI,8550,18:29,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,18:19,FRXJZ
3231,2023-08-14,ST JEAN DE LUZ CIBOURE,OUI,8550,18:44,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,18:19,FRXJZ
3232,2023-08-14,BASEL SBB,NON,9211,14:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,13:33,CHAJP
3233,2023-08-14,DIJON VILLE,NON,9211,13:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,12:01,FRABA
3234,2023-08-14,PARIS (intramuros),NON,9211,13:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,10:22,FRPLY
3235,2023-08-14,AIX EN PROVENCE TGV,OUI,9866,12:45,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,12:26,FRAIE
3236,2023-08-14,AIX EN PROVENCE TGV,NON,9866,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,12:26,FRAIE
3237,2023-08-14,AIX EN PROVENCE TGV,NON,9866,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:26,FRAIE
