,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3238,2023-08-14,AVIGNON TGV,NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,12:48,FRAVG
3239,2023-08-14,AVIGNON TGV,NON,9866,13:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,12:48,FRAVG
3240,2023-08-14,LYON (intramuros),NON,9866,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,14:00,FRLPD
3241,2023-08-14,MARSEILLE ST CHARLES,NON,9866,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:12,FRMSC
3242,2023-08-14,LA ROCHELLE VILLE,OUI,8378,14:05,ATLANTIQUE,SURGERES,ROCHELLEPA,FREIP,13:47,FRLRH
3243,2023-08-14,LA ROCHELLE VILLE,OUI,8378,14:26,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,13:47,FRLRH
3244,2023-08-14,LA ROCHELLE VILLE,NON,8378,15:50,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,13:47,FRLRH
3245,2023-08-14,NIORT,NON,8378,16:57,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,14:29,FRNIT
3246,2023-08-14,POITIERS,NON,8378,16:57,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,15:19,FRPIS
3247,2023-08-14,ST PIERRE DES CORPS,OUI,8378,16:57,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,15:54,FRXSH
3248,2023-08-14,ST MAIXENT DEUX SEVRES,NON,8378,15:50,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,14:46,FREJC
3249,2023-08-14,PARIS (intramuros),NON,9765,13:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,10:18,FRPLY
3250,2023-08-14,BOURG EN BRESSE,NON,9765,13:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,12:12,FRXBK
3251,2023-08-14,HENDAYE,OUI,8544,16:29,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,16:07,FRAEF
3252,2023-08-14,BIARRITZ,NON,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:32,FRBIQ
3253,2023-08-14,BIARRITZ,OUI,8544,16:44,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,16:32,FRBIQ
3254,2023-08-14,BORDEAUX ST JEAN,OUI,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:46,FRBOJ
3255,2023-08-14,MASSY TGV,OUI,8544,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:46,FRDJU
3256,2023-08-14,BAYONNE,OUI,8544,17:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,16:47,FRXBY
3257,2023-08-14,BAYONNE,NON,8544,18:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:47,FRXBY
3258,2023-08-14,ST JEAN DE LUZ CIBOURE,NON,8544,18:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:19,FRXJZ
3259,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,OUI,9874,13:53,NORD,LILLE (intramuros),JCNORDEST,FRLLE,13:17,BEBMI
3260,2023-08-14,LILLE (intramuros),NON,9874,15:55,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,14:03,FRLLE
3261,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9874,16:48,NORD,LORRAINE TGV,JCNORDEST,FREAM,14:59,FRMLW
3262,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9874,15:09,NORD,MARNE LA VALLEE CHESSY,JCNORDEST,FRMLV,14:59,FRMLW
3263,2023-08-14,PARIS (intramuros),NON,8485,15:54,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,14:15,FRPMO
3264,2023-08-14,ANGOULEME,NON,2094,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,09:35,FRANG
3265,2023-08-14,ANGOULEME,NON,2094,12:24,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,09:35,FRANG
3266,2023-08-14,BORDEAUX ST JEAN,NON,2094,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,08:54,FRBOJ
3267,2023-08-14,BORDEAUX ST JEAN,NON,2094,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,08:54,FRBOJ
3268,2023-08-14,BORDEAUX ST JEAN,NON,2094,10:16,EST,POITIERS,JCATLEST,FRPIS,08:54,FRBOJ
3269,2023-08-14,MASSY TGV,NON,2094,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,11:55,FRDJU
3270,2023-08-14,CHAMPAGNE-ARDENNE,NON,2094,14:29,EST,STRASBOURG,JCATLEST,FRAEG,12:58,FREAH
3271,2023-08-14,CHAMPAGNE-ARDENNE,NON,2094,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,12:58,FREAH
3272,2023-08-14,MARNE LA VALLEE CHESSY,NON,2094,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,12:28,FRMLV
3273,2023-08-14,POITIERS,NON,2094,10:50,EST,ST PIERRE DES CORPS,JCATLEST,FRXSH,10:19,FRPIS
3274,2023-08-14,AVIGNON CENTRE,OUI,6194,08:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,07:04,FRAES
3275,2023-08-14,AVIGNON CENTRE,OUI,6194,10:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,07:04,FRAES
3276,2023-08-14,ARLES,OUI,6194,07:00,SUD EST,AVIGNON CENTRE,VDRPA,FRAES,06:43,FRHZA
3277,2023-08-14,ARLES,OUI,6194,08:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,06:43,FRHZA
3278,2023-08-14,MIRAMAS,OUI,6194,06:40,SUD EST,ARLES,VDRPA,FRHZA,06:22,FRMAZ
3279,2023-08-14,VALENCE VILLE,OUI,6194,08:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,08:12,FRVAF
3280,2023-08-14,MONTELIMAR GARE SNCF,OUI,6194,08:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,07:48,FRXMK
3281,2023-08-14,ORANGE,OUI,6194,07:45,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,07:21,FRXOG
3282,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,OUI,9870,07:51,NORD,LILLE (intramuros),JCNORDEST,FRLLE,07:17,BEBMI
3283,2023-08-14,LILLE (intramuros),NON,9870,09:28,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,08:02,FRLLE
3284,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9870,09:28,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,08:59,FRMLW
3285,2023-08-14,LILLE (intramuros),NON,9870,10:00,NORD,MEUSE TGV,JCNORDEST,FREAJ,08:02,FRLLE
3286,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9870,10:00,NORD,MEUSE TGV,JCNORDEST,FREAJ,07:17,BEBMI
3287,2023-08-14,AVIGNON TGV,NON,6173,14:38,SUD EST,ANTIBES,PAAZUR,FRXAT,12:05,FRAVG
3288,2023-08-14,CANNES,OUI,6173,14:38,SUD EST,ANTIBES,PAAZUR,FRXAT,14:30,FRJCA
3289,2023-08-14,TOULON,NON,6173,14:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,13:15,FRTLN
3290,2023-08-14,LIBOURNE,OUI,8486,11:22,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,10:42,FRXLR
3291,2023-08-14,LIBOURNE,NON,8486,12:04,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,10:42,FRXLR
3292,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9844,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,18:17,BEBMI
3293,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9844,22:18,NORD,LYON (intramuros),JCNORDSUD,FRLPE,18:17,BEBMI
3294,2023-08-14,LILLE (intramuros),OUI,9844,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,19:03,FRLLE
3295,2023-08-14,LYON (intramuros),OUI,9844,22:18,NORD,LYON (intramuros),JCNORDSUD,FRLPE,22:10,FRLPD
3296,2023-08-14,ST JEAN DE LUZ CIBOURE,OUI,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:10,FRXJZ
3297,2023-08-14,ST GAUDENS,OUI,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,23:12,FRFPH
3298,2023-08-14,LILLE (intramuros),OUI,9809,07:55,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,07:20,FRLLE
3299,2023-08-14,CANNES,NON,6074,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,10:32,FRJCA
3300,2023-08-14,ANTIBES,OUI,6074,10:28,SUD EST,CANNES,AZURPA,FRJCA,10:16,FRXAT
3301,2023-08-14,LILLE (intramuros),OUI,5026,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,11:03,FRLLE
3302,2023-08-14,LILLE (intramuros),OUI,5026,12:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,11:03,FRLLE
3303,2023-08-14,DUNKERQUE,OUI,7208,08:59,NORD,PARIS (intramuros),ARRASPA,FRPNO,06:54,FRADI
3304,2023-08-14,ARRAS,OUI,7208,08:59,NORD,PARIS (intramuros),ARRASPA,FRPNO,08:08,FRQRV
3305,2023-08-14,ST GAUDENS,NON,14143,13:49,IC SRO,PAU,SUDOUEST,FRAEE,12:21,FRFPH
3306,2023-08-14,TARBES,NON,14143,14:59,IC SRO,BAYONNE,SUDOUEST,FRXBY,13:08,FRXTB
3307,2023-08-14,TOULOUSE MATABIAU,NON,14143,12:19,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,11:32,FRXYT
3308,2023-08-14,TOULOUSE MATABIAU,NON,14143,13:05,IC SRO,TARBES,SUDOUEST,FRXTB,11:32,FRXYT
3309,2023-08-14,CLERMONT FERRAND,OUI,5966,10:40,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,10:31,FRCFE
3310,2023-08-14,CLERMONT FERRAND,NON,5966,11:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,10:31,FRCFE
3311,2023-08-14,VICHY,NON,5966,13:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,11:06,FRVHY
3312,2023-08-14,MOULINS SUR ALLIER,NON,5966,13:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,11:31,FRXMU
3313,2023-08-14,BREST,OUI,8606,07:51,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,07:22,FRBES
3314,2023-08-14,BREST,NON,8606,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,07:22,FRBES
3315,2023-08-14,GUINGAMP,NON,8606,09:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,08:22,FRGGP
3316,2023-08-14,MORLAIX,OUI,8606,08:20,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,07:54,FRMXN
3317,2023-08-14,RENNES,NON,8606,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:35,FRRNS
3318,2023-08-14,ST BRIEUC,NON,8606,10:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,08:40,FRSBK
3319,2023-08-14,ST BRIEUC,NON,8606,09:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,08:40,FRSBK
3320,2023-08-14,OFFENBOURG/OFFENBURG,NON,9590,09:35,EST,PARIS (intramuros),MULHSTRAPA,FRPST,07:17,DEZPA
3321,2023-08-14,FREIBURG BREISGAU HBF,OUI,9590,07:03,EST,LAHR SCHWARZW,MULHSTRAPA,DEANL,06:36,DEFGB
3322,2023-08-14,FREIBURG BREISGAU HBF,OUI,9590,06:55,EST,RINGSHEIM/EU-PARK,MULHSTRAPA,DERSH,06:36,DEFGB
3323,2023-08-14,LYON (intramuros),OUI,9852,08:56,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,05:37,FRLPE
3324,2023-08-14,MARNE LA VALLEE CHESSY,OUI,9852,08:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,07:50,FRMLV
3325,2023-08-14,LE CREUSOT MONTCEAU MONTCHANIN,OUI,9852,07:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,06:34,FRXCC
3326,2023-08-14,METZ VILLE,OUI,2870,16:23,EST,PARIS (intramuros),LUXMETZPA,FRPST,15:01,FRADE
3327,2023-08-14,LUXEMBOURG,OUI,2870,14:31,EST,THIONVILLE,LUXMETZPA,FRXTH,14:10,LULUX
3328,2023-08-14,LANNION,OUI,8690,17:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:59,FRLAI
3329,2023-08-14,ST BRIEUC,OUI,8690,17:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,16:42,FRSBK
3330,2023-08-14,DAX,NON,8583,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,14:19,FRACG
3331,2023-08-14,LOURDES,NON,8583,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,12:46,FRLDE
3332,2023-08-14,LOURDES,OUI,8583,13:38,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,12:46,FRLDE
3333,2023-08-14,LOURDES,NON,8583,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:46,FRLDE
3334,2023-08-14,TARBES,OUI,8583,14:10,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,12:21,FRXTB
3335,2023-08-14,TARBES,NON,8583,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,12:21,FRXTB
3336,2023-08-14,TARBES,OUI,8583,13:38,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,12:21,FRXTB
3337,2023-08-14,VEYNES DEVOLUY,NON,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,22:07,FRVDY
3338,2023-08-14,PARIS (intramuros),NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,14:56,FRPLY
3339,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9715,18:48,SUD EST,AGDE,PABARCELONE,FRXAG,17:09,FRVLA
3340,2023-08-14,SETE,NON,9715,18:48,SUD EST,AGDE,PABARCELONE,FRXAG,18:34,FRXSY
3341,2023-08-14,SETE,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,18:34,FRXSY
3342,2023-08-14,PARIS (intramuros),NON,9715,18:08,SUD EST,MONTPELLIER SUD DE FRANCE,PABARCELONE,FRSUF,14:56,FRPLY
3343,2023-08-14,PARIS (intramuros),NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,14:56,FRPLY
3344,2023-08-14,NIMES PONT DU GARD,NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,17:49,FRXZP
3345,2023-08-14,BEZIERS,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,19:06,FRBZR
3346,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,18:17,FRSUF
3347,2023-08-14,SAUMUR,OUI,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,22:08,FRACN
3348,2023-08-14,LYON (intramuros),NON,5358,21:31,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,18:30,FRLPD
3349,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,5358,18:20,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,17:42,FRVLA
3350,2023-08-14,NIMES PONT DU GARD,NON,5358,18:20,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,17:01,FRXZP
3351,2023-08-14,MASSY TGV,NON,5300,09:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,07:26,FRDJU
3352,2023-08-14,MASSY TGV,NON,5300,10:17,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,07:26,FRDJU
3353,2023-08-14,ST PIERRE DES CORPS,NON,5300,07:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,06:28,FRXSH
3354,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,10:22,FRVLA
3355,2023-08-14,LYON (intramuros),NON,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,09:39,FRLPD
3356,2023-08-14,SAUMUR,NON,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,05:53,FRACN
3357,2023-08-14,CHATELLERAULT,OUI,8345,20:32,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,20:13,FRXCX
3358,2023-08-14,POITIERS,NON,8437,12:23,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,11:44,FRPIS
3359,2023-08-14,MASSY TGV,NON,8571,10:52,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,06:48,FRDJU
3360,2023-08-14,PARIS (intramuros),NON,8571,10:52,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,06:35,FRPMO
3361,2023-08-14,PARIS (intramuros),NON,8571,08:48,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,06:35,FRPMO
3362,2023-08-14,PARIS (intramuros),NON,8571,11:47,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,06:35,FRPMO
3363,2023-08-14,DOL DE BRETAGNE,OUI,8088,18:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,17:58,FRDOL
3364,2023-08-14,RENNES,NON,8088,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,18:35,FRRNS
3365,2023-08-14,ST MALO,NON,8088,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,17:42,FRXSB
3366,2023-08-14,SURGERES,OUI,8362,09:26,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,09:08,FREIP
3367,2023-08-14,NIORT,OUI,8362,11:40,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,09:29,FRNIT
3368,2023-08-14,BEZIERS,NON,4762,18:26,IC ARO,AGEN,TJOURSESO,FRAGF,15:46,FRBZR
3369,2023-08-14,BEZIERS,NON,4762,19:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,15:46,FRBZR
3370,2023-08-14,BEZIERS,NON,4762,17:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,15:46,FRBZR
3371,2023-08-14,CARCASSONNE,NON,4762,17:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,16:33,FRCCF
3372,2023-08-14,NIMES,NON,4762,15:02,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,14:38,FRFNI
3373,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4762,15:59,IC ARO,NARBONNE,TJOURSESO,FRXNA,15:06,FRMPL
3374,2023-08-14,MARSEILLE ST CHARLES,NON,4762,15:43,IC ARO,BEZIERS,TJOURSESO,FRBZR,13:23,FRMSC
3375,2023-08-14,MARSEILLE ST CHARLES,NON,4762,14:35,IC ARO,NIMES,TJOURSESO,FRFNI,13:23,FRMSC
3376,2023-08-14,TOULOUSE MATABIAU,NON,4762,18:26,IC ARO,AGEN,TJOURSESO,FRAGF,17:24,FRXYT
3377,2023-08-14,REIMS,OUI,2760,20:01,EST,PARIS (intramuros),SEDBARPA,FRPST,19:15,FRRHE
3378,2023-08-14,BOURGES,NON,4504,17:52,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,15:30,FRBOU
3379,2023-08-14,BOURGES,NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,15:30,FRBOU
3380,2023-08-14,BOURGES,NON,4504,15:48,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,15:30,FRBOU
3381,2023-08-14,LYON (intramuros),NON,4504,17:29,IC SRO,SAUMUR,JOURLYNNTE,FRACN,12:00,FRLPD
3382,2023-08-14,LYON (intramuros),NON,4504,13:43,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,12:00,FRLPD
3383,2023-08-14,LYON (intramuros),NON,4504,14:05,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,11:47,FRLPE
3384,2023-08-14,ROANNE,NON,4504,14:05,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,13:06,FRRNE
3385,2023-08-14,ST GERMAIN DES FOSSES,NON,4504,17:52,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,13:45,FRSGF
3386,2023-08-14,ST GERMAIN DES FOSSES,NON,4504,17:29,IC SRO,SAUMUR,JOURLYNNTE,FRACN,13:45,FRSGF
3387,2023-08-14,ST PIERRE DES CORPS,NON,4504,17:29,IC SRO,SAUMUR,JOURLYNNTE,FRACN,16:58,FRXSH
3388,2023-08-14,ST PIERRE DES CORPS,NON,4504,18:46,IC SRO,NANTES,JOURLYNNTE,FRNTE,16:58,FRXSH
3389,2023-08-14,VIERZON VILLE,NON,4504,17:52,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,15:50,FRXVZ
3390,2023-08-14,VIERZON VILLE,NON,4504,18:46,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:50,FRXVZ
3391,2023-08-14,AIX EN PROVENCE TGV,NON,6132,19:37,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,19:18,FRAIE
3392,2023-08-14,BREST,OUI,8646,20:21,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,19:22,FRBES
3393,2023-08-14,BREST,NON,8646,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:22,FRBES
3394,2023-08-14,MORLAIX,OUI,8646,20:21,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,19:55,FRMXN
3395,2023-08-14,MORLAIX,NON,8646,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:55,FRMXN
3396,2023-08-14,RENNES,NON,8646,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,21:35,FRRNS
3397,2023-08-14,ST BRIEUC,NON,8646,21:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,20:41,FRSBK
3398,2023-08-14,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6634,23:09,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,21:51,FRXCC
3399,2023-08-14,CHAMPAGNE-ARDENNE,OUI,2550,21:37,EST,PARIS (intramuros),NANCYPA,FRPST,20:53,FREAH
3400,2023-08-14,MEUSE TGV,OUI,2550,20:49,EST,CHAMPAGNE-ARDENNE,NANCYPA,FREAH,20:26,FREAJ
3401,2023-08-14,NANCY,OUI,2550,21:37,EST,PARIS (intramuros),NANCYPA,FRPST,19:45,FRENC
3402,2023-08-14,ANGERS ST LAUD,NON,8142,12:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,11:45,FRACL
3403,2023-08-14,LE MANS,NON,8142,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,12:26,FRAET
3404,2023-08-14,NANTES,NON,8142,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:05,FRNTE
3405,2023-08-14,AGEN,NON,8504,10:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,09:35,FRAGF
3406,2023-08-14,TOULOUSE MATABIAU,NON,8504,12:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:28,FRXYT
3407,2023-08-14,TOULOUSE MATABIAU,OUI,8504,08:54,ATLANTIQUE,MONTAUBAN VILLE BOURBON,SUDOUESTPA,FRXMW,08:28,FRXYT
3408,2023-08-14,HENDAYE,OUI,8540,13:39,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,13:01,FRAEF
3409,2023-08-14,BIARRITZ,OUI,8540,13:39,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,13:27,FRBIQ
3410,2023-08-14,BAYONNE,NON,8540,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:42,FRXBY
3411,2023-08-14,ST JEAN DE LUZ CIBOURE,NON,8540,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:14,FRXJZ
3412,2023-08-14,VENDOME VILLIERS SUR LOIR,OUI,8303,13:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,13:15,FRESL
3413,2023-08-14,PARIS (intramuros),OUI,8303,13:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,12:28,FRPMO
3414,2023-08-14,PARIS (intramuros),OUI,7551,09:15,NORD,BOULOGNE VILLE,PAARRAS,FRAEB,06:52,FRPNO
3415,2023-08-14,PARIS (intramuros),OUI,7551,07:41,NORD,ARRAS,PAARRAS,FRQRV,06:52,FRPNO
3416,2023-08-14,PARIS (intramuros),OUI,7551,08:43,NORD,CALAIS FRETHUN,PAARRAS,FRSTH,06:52,FRPNO
3417,2023-08-14,METZ VILLE,NON,9879,13:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,12:12,FRADE
3418,2023-08-14,METZ VILLE,NON,9879,14:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,12:12,FRADE
3419,2023-08-14,STRASBOURG,NON,9879,13:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,13:06,FRAEG
3420,2023-08-14,STRASBOURG,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,13:06,FRAEG
