,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3421,2023-08-14,MULHOUSE VILLE,NON,9879,14:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,13:57,FRAEK
3422,2023-08-14,MACON VILLE,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,16:21,FRHGU
3423,2023-08-14,MACON VILLE,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,16:21,FRHGU
3424,2023-08-14,LUXEMBOURG,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,11:24,LULUX
3425,2023-08-14,MACON VILLE,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,16:21,FRHGU
3426,2023-08-14,METZ VILLE,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,12:12,FRADE
3427,2023-08-14,LUXEMBOURG,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,11:24,LULUX
3428,2023-08-14,THIONVILLE,OUI,2854,07:21,EST,METZ VILLE,LUXMETZPA,FRADE,07:03,FRXTH
3429,2023-08-14,THIONVILLE,OUI,2854,08:51,EST,PARIS (intramuros),LUXMETZPA,FRPST,07:03,FRXTH
3430,2023-08-14,AVIGNON TGV,OUI,6103,10:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,10:20,FRAVG
3431,2023-08-14,PARIS (intramuros),OUI,6103,10:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,07:38,FRPLY
3432,2023-08-14,PARIS (intramuros),OUI,6103,10:17,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,07:38,FRPLY
3433,2023-08-14,PARIS (intramuros),OUI,6103,10:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,07:38,FRPLY
3434,2023-08-14,ANNECY,NON,6984,20:43,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,18:31,FRNCY
3435,2023-08-14,ANNECY,NON,6984,22:17,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,18:31,FRNCY
3436,2023-08-14,ANNECY,OUI,6984,18:56,SUD EST,AIX LES BAINS LE REVARD,ALPESPARIS,FRXAI,18:31,FRNCY
3437,2023-08-14,LYON (intramuros),OUI,6609,12:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,12:02,FRLPD
3438,2023-08-14,QUIMPERLE,NON,8730,16:23,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,15:40,FRECO
3439,2023-08-14,QUIMPER,OUI,8730,15:37,ATLANTIQUE,QUIMPERLE,BRETAPARIS,FRECO,15:10,FRUIP
3440,2023-08-14,CHAMPAGNE-ARDENNE,OUI,2407,09:59,EST,STRASBOURG,PASTRAMULH,FRAEG,08:41,FREAH
3441,2023-08-14,GENEVE,NON,9764,09:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,08:29,CHGVA
3442,2023-08-14,CHATEAUROUX,OUI,3675,22:37,IC ARO,UZERCHE,PALITO,FRAAW,20:47,FRCHR
3443,2023-08-14,ISSOUDUN,OUI,3675,23:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,20:31,FRFMN
3444,2023-08-14,VIERZON VILLE,OUI,3675,21:56,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,20:11,FRXVZ
3445,2023-08-14,VIERZON VILLE,OUI,3675,20:45,IC ARO,CHATEAUROUX,PALITO,FRCHR,20:11,FRXVZ
3446,2023-08-14,ISSOUDUN,OUI,3675,22:37,IC ARO,UZERCHE,PALITO,FRAAW,20:31,FRFMN
3447,2023-08-14,BAR LE DUC,OUI,2778,07:15,EST,CHAMPAGNE-ARDENNE,SEDBARPA,FREAH,06:10,FRXBD
3448,2023-08-14,BAR LE DUC,OUI,2778,06:52,EST,CHALONS EN CHAMPAGNE,SEDBARPA,FRXCR,06:10,FRXBD
3449,2023-08-14,LE MANS,OUI,8147,15:55,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,14:32,FRAET
3450,2023-08-14,PARIS (intramuros),NON,8147,15:15,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,13:32,FRPMO
3451,2023-08-14,PARIS (intramuros),NON,8147,14:29,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,13:32,FRPMO
3452,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,OUI,9830,13:53,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,13:17,BEBMI
3453,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9830,15:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,13:17,BEBMI
3454,2023-08-14,LILLE (intramuros),NON,9830,18:37,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,14:03,FRLLE
3455,2023-08-14,LILLE (intramuros),NON,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,14:03,FRLLE
3456,2023-08-14,MARNE LA VALLEE CHESSY,NON,9830,18:37,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,15:15,FRMLV
3457,2023-08-14,MARNE LA VALLEE CHESSY,NON,9830,17:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,15:15,FRMLV
3458,2023-08-14,STRASBOURG,NON,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,07:31,FRAEG
3459,2023-08-14,STRASBOURG,NON,5486,08:47,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,07:31,FRAEG
3460,2023-08-14,STRASBOURG,NON,5486,09:28,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,07:31,FRAEG
3461,2023-08-14,CHAMPAGNE-ARDENNE,NON,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,08:58,FREAH
3462,2023-08-14,MARNE LA VALLEE CHESSY,NON,5486,13:19,EST,NANTES,JCESTATL,FRNTE,10:02,FRMLV
3463,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5486,09:55,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,09:45,FRMLW
3464,2023-08-14,TOULON,NON,6124,16:38,SUD EST,AVIGNON TGV,AZURPA,FRAVG,15:07,FRTLN
3465,2023-08-14,HYERES,NON,6124,16:38,SUD EST,AVIGNON TGV,AZURPA,FRAVG,14:50,FRXHE
3466,2023-08-14,HYERES,OUI,6124,15:03,SUD EST,TOULON,AZURPA,FRTLN,14:50,FRXHE
3467,2023-08-14,DIJON VILLE,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,10:08,FRABA
3468,2023-08-14,METZ VILLE,OUI,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,13:29,FRADE
3469,2023-08-14,COLMAR,NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,11:52,FRAEJ
3470,2023-08-14,MULHOUSE VILLE,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,11:24,FRAEK
3471,2023-08-14,MULHOUSE VILLE,NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,11:24,FRAEK
3472,2023-08-14,NIMES,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,06:57,FRFNI
3473,2023-08-14,NIMES,NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,06:57,FRFNI
3474,2023-08-14,LYON (intramuros),NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,08:30,FRLPD
3475,2023-08-14,LYON (intramuros),NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,08:30,FRLPD
3476,2023-08-14,LYON (intramuros),NON,9898,10:57,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,08:30,FRLPD
3477,2023-08-14,MONTPELLIER SAINT-ROCH,NON,9898,07:39,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,06:29,FRMPL
3478,2023-08-14,BESANCON - F COMTE TGV,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,10:36,FRTJB
3479,2023-08-14,BESANCON - F COMTE TGV,NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,10:36,FRTJB
3480,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9898,10:57,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:44,FRVLA
3481,2023-08-14,ANGERS ST LAUD,OUI,8887,21:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,21:16,FRACL
3482,2023-08-14,BEZIERS,NON,6823,15:00,SUD EST,NARBONNE,JCPROVSUD,FRXNA,14:47,FRBZR
3483,2023-08-14,BEZIERS,NON,6823,16:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,14:47,FRBZR
3484,2023-08-14,NIMES,NON,6823,15:31,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,13:37,FRFNI
3485,2023-08-14,LYON (intramuros),NON,6823,14:03,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,12:06,FRLPD
3486,2023-08-14,MONTPELLIER SAINT-ROCH,NON,6823,15:00,SUD EST,NARBONNE,JCPROVSUD,FRXNA,14:09,FRMPL
3487,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6823,15:31,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,12:50,FRVLA
3488,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6823,15:00,SUD EST,NARBONNE,JCPROVSUD,FRXNA,12:50,FRVLA
3489,2023-08-14,NARBONNE,NON,6823,15:31,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,15:03,FRXNA
3490,2023-08-14,LUCON,NON,3837,20:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,19:00,FRLCN
3491,2023-08-14,LA ROCHELLE VILLE,NON,3837,21:10,IC SRO,JONZAC,NANTEBORDO,FREMR,19:43,FRLRH
3492,2023-08-14,LA ROCHELLE VILLE,NON,3837,20:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,19:43,FRLRH
3493,2023-08-14,NANTES,NON,3837,21:10,IC SRO,JONZAC,NANTEBORDO,FREMR,17:55,FRNTE
3494,2023-08-14,NANTES,NON,3837,19:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,17:55,FRNTE
3495,2023-08-14,NANTES,NON,3837,18:35,IC SRO,LA ROCHE SUR YON,NANTEBORDO,FRXRO,17:55,FRNTE
3496,2023-08-14,LA ROCHE SUR YON,NON,3837,18:58,IC SRO,LUCON,NANTEBORDO,FRLCN,18:36,FRXRO
3497,2023-08-14,PARIS (intramuros),NON,6689,21:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,19:00,FRPLY
3498,2023-08-14,PARIS (intramuros),NON,6689,20:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,19:00,FRPLY
3499,2023-08-14,CANNES,NON,6852,20:04,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,17:59,FRJCA
3500,2023-08-14,CANNES,NON,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:59,FRJCA
3501,2023-08-14,MARSEILLE ST CHARLES,NON,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,20:18,FRMSC
3502,2023-08-14,NICE VILLE,NON,6852,20:04,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,17:27,FRNIC
3503,2023-08-14,NICE VILLE,NON,6852,18:37,SUD EST,LES ARCS DRAGUIGNAN,JCSUDPROV,FRXRS,17:27,FRNIC
3504,2023-08-14,NICE VILLE,OUI,6852,18:21,SUD EST,ST RAPHAEL VALESCURE,JCSUDPROV,FRXSK,17:27,FRNIC
3505,2023-08-14,TOULON,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:18,FRTLN
3506,2023-08-14,ANTIBES,OUI,6852,17:55,SUD EST,CANNES,JCSUDPROV,FRJCA,17:45,FRXAT
3507,2023-08-14,ANTIBES,NON,6852,20:04,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,17:45,FRXAT
3508,2023-08-14,ANTIBES,NON,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:45,FRXAT
3509,2023-08-14,LES ARCS DRAGUIGNAN,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,18:40,FRXRS
3510,2023-08-14,ST RAPHAEL VALESCURE,NON,6852,20:52,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,18:24,FRXSK
3511,2023-08-14,LILLE (intramuros),NON,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,17:16,FRADJ
3512,2023-08-14,LILLE (intramuros),NON,5240,20:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,17:16,FRADJ
3513,2023-08-14,MASSY TGV,NON,5240,22:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,19:09,FRDJU
3514,2023-08-14,MASSY TGV,NON,5240,20:40,NORD,POITIERS,JCNORDAQUI,FRPIS,19:09,FRDJU
3515,2023-08-14,MARNE LA VALLEE CHESSY,NON,5240,19:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,18:32,FRMLV
3516,2023-08-14,MARSEILLE ST CHARLES,OUI,6112,09:15,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,09:04,FRMSC
3517,2023-08-14,MARSEILLE ST CHARLES,OUI,6112,12:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,09:04,FRMSC
3518,2023-08-14,BORDEAUX ST JEAN,OUI,8473,13:46,ATLANTIQUE,FACTURE BIGANOS,PASUDOUEST,FRFAC,13:24,FRBOJ
3519,2023-08-14,FACTURE BIGANOS,OUI,8473,14:10,ATLANTIQUE,ARCACHON,PASUDOUEST,FRXAC,13:49,FRFAC
3520,2023-08-14,NIMES,OUI,6225,21:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,20:46,FRFNI
3521,2023-08-14,NIMES,OUI,6225,21:31,SUD EST,SETE,PALANG,FRXSY,20:46,FRFNI
3522,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,21:17,FRMPL
3523,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,6225,21:48,SUD EST,AGDE,PALANG,FRXAG,21:17,FRMPL
3524,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,6225,22:20,SUD EST,NARBONNE,PALANG,FRXNA,21:17,FRMPL
3525,2023-08-14,PARIS (intramuros),NON,6225,22:03,SUD EST,BEZIERS,PALANG,FRBZR,17:42,FRPLY
3526,2023-08-14,PARIS (intramuros),NON,6225,21:48,SUD EST,AGDE,PALANG,FRXAG,17:42,FRPLY
3527,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6225,21:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,19:57,FRVLA
3528,2023-08-14,AGDE,OUI,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,21:51,FRXAG
3529,2023-08-14,STRASBOURG,OUI,2404,07:30,EST,MEUSE TGV,MULHSTRAPA,FREAJ,06:40,FRAEG
3530,2023-08-14,LAVAL,NON,5280,13:49,NORD,MASSY TGV,JCBRETNORD,FRDJU,12:28,FRACR
3531,2023-08-14,LE MANS,NON,5280,13:49,NORD,MASSY TGV,JCBRETNORD,FRDJU,13:00,FRAET
3532,2023-08-14,LE MANS,NON,5280,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,13:00,FRAET
3533,2023-08-14,MASSY TGV,NON,5280,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,13:55,FRDJU
3534,2023-08-14,RENNES,NON,5280,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,12:00,FRRNS
3535,2023-08-14,LYON-SAINT EXUPERY TGV,OUI,6195,21:18,SUD EST,ARLES,PAVDR,FRHZA,19:13,FRJDQ
3536,2023-08-14,LYON-SAINT EXUPERY TGV,OUI,6195,21:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,19:13,FRJDQ
3537,2023-08-14,LYON-SAINT EXUPERY TGV,OUI,6195,19:46,SUD EST,VALENCE VILLE,PAVDR,FRVAF,19:13,FRJDQ
3538,2023-08-14,PARIS (intramuros),OUI,6195,20:57,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,17:13,FRPLY
3539,2023-08-14,PARIS (intramuros),OUI,6195,21:18,SUD EST,ARLES,PAVDR,FRHZA,17:13,FRPLY
3540,2023-08-14,PARIS (intramuros),OUI,6195,20:10,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,17:13,FRPLY
3541,2023-08-14,VALENCE VILLE,OUI,6195,21:40,SUD EST,MIRAMAS,PAVDR,FRMAZ,19:49,FRVAF
3542,2023-08-14,VALENCE VILLE,OUI,6195,20:10,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,19:49,FRVAF
3543,2023-08-14,LORIENT,OUI,8725,18:09,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,17:58,FRLRT
3544,2023-08-14,VANNES,OUI,8725,17:37,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,17:27,FRVNE
3545,2023-08-14,AURAY,OUI,8725,18:09,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,17:40,FRXUY
3546,2023-08-14,AURAY,OUI,8725,18:25,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,17:40,FRXUY
3547,2023-08-14,TARASCON SUR ARIEGE,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:52,FRFQM
3548,2023-08-14,PAMIERS,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:22,FRPMS
3549,2023-08-14,AX LES THERMES,NON,3972,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:23,FRXLT
3550,2023-08-14,LUZENAC GARANOU,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:33,FRFQI
3551,2023-08-14,LUZENAC GARANOU,NON,3972,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:33,FRFQI
3552,2023-08-14,LES CABANNES,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:42,FRFQK
3553,2023-08-14,ANGOULEME,OUI,8432,08:16,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,07:36,FRANG
3554,2023-08-14,ANGOULEME,OUI,8432,10:01,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:36,FRANG
3555,2023-08-14,ANGOULEME,OUI,8432,08:50,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,07:36,FRANG
3556,2023-08-14,BORDEAUX ST JEAN,OUI,8432,08:16,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,06:58,FRBOJ
3557,2023-08-14,BORDEAUX ST JEAN,OUI,8432,10:01,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,06:58,FRBOJ
3558,2023-08-14,POITIERS,OUI,8432,10:01,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:19,FRPIS
3559,2023-08-14,POITIERS,OUI,8432,08:50,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,08:19,FRPIS
3560,2023-08-14,MONTBARD,NON,6743,16:58,SUD EST,DOLE VILLE,PABOUR,FRACE,15:57,FRGWE
3561,2023-08-14,PARIS (intramuros),OUI,7391,22:14,NORD,HAZEBROUCK,PAARRAS,FRHZK,20:25,FRPNO
3562,2023-08-14,VALLORBE,NON,9268,14:24,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,13:00,CHAGL
3563,2023-08-14,CHALONS EN CHAMPAGNE,OUI,2785,20:52,EST,VITRY LE FRANCOIS GARE,PABARSED,FRBFO,20:35,FRXCR
3564,2023-08-14,CHATEAUROUX,OUI,3685,21:56,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,21:41,FRCHR
3565,2023-08-14,CHATEAUROUX,OUI,3685,22:21,IC ARO,LA SOUTERRAINE,PALITO,FRLST,21:41,FRCHR
3566,2023-08-14,ARGENTON SUR CREUSE,OUI,3685,22:55,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,21:57,FRFMT
3567,2023-08-14,ARGENTON SUR CREUSE,OUI,3685,22:21,IC ARO,LA SOUTERRAINE,PALITO,FRLST,21:57,FRFMT
3568,2023-08-14,LA SOUTERRAINE,OUI,3685,22:55,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,22:23,FRLST
3569,2023-08-14,LA SOUTERRAINE,OUI,3685,00:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,22:23,FRLST
3570,2023-08-14,PARIS (intramuros),NON,3685,22:55,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,19:39,FRPAZ
3571,2023-08-14,PARIS (intramuros),NON,3685,22:21,IC ARO,LA SOUTERRAINE,PALITO,FRLST,19:39,FRPAZ
3572,2023-08-14,LILLE (intramuros),NON,9826,15:51,NORD,MONTPELLIER SUD DE FRANCE,JCNORDSUD,FRSUF,11:03,FRLLE
3573,2023-08-14,CARCASSONNE,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,14:34,FRCCF
3574,2023-08-14,CARCASSONNE,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,14:34,FRCCF
3575,2023-08-14,ARLES,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,12:09,FRHZA
3576,2023-08-14,ARLES,NON,4760,17:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,12:09,FRHZA
3577,2023-08-14,ARLES,NON,4760,12:35,IC ARO,NIMES,TJOURSESO,FRFNI,12:09,FRHZA
3578,2023-08-14,MARSEILLE ST CHARLES,NON,4760,16:25,IC ARO,AGEN,TJOURSESO,FRAGF,11:24,FRMSC
3579,2023-08-14,MARSEILLE ST CHARLES,NON,4760,17:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,11:24,FRMSC
3580,2023-08-14,MARSEILLE ST CHARLES,NON,4760,14:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,11:24,FRMSC
3581,2023-08-14,MARSEILLE ST CHARLES,NON,4760,13:20,IC ARO,SETE,TJOURSESO,FRXSY,11:24,FRMSC
3582,2023-08-14,SETE,NON,4760,14:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,13:22,FRXSY
3583,2023-08-14,LAVAL,NON,8623,16:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,16:00,FRACR
3584,2023-08-14,GUINGAMP,OUI,8623,18:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,17:35,FRGGP
3585,2023-08-14,ST BRIEUC,OUI,8623,17:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,17:19,FRSBK
3586,2023-08-14,COLMAR,OUI,2350,06:49,EST,SELESTAT,MULHSTRAPA,FRXSQ,06:38,FRAEJ
3587,2023-08-14,LE CROISIC,NON,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,16:55,FREGU
3588,2023-08-14,ST NAZAIRE,NON,8926,17:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,17:24,FRSNR
3589,2023-08-14,LAVAL,OUI,8082,07:42,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,07:14,FRACR
3590,2023-08-14,DOL DE BRETAGNE,OUI,8082,07:11,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,06:09,FRDOL
3591,2023-08-14,DOL DE BRETAGNE,OUI,8082,06:40,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,06:09,FRDOL
3592,2023-08-14,RENNES,OUI,8082,07:11,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,06:46,FRRNS
3593,2023-08-14,RENNES,OUI,8082,07:42,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,06:46,FRRNS
3594,2023-08-14,ST MALO,OUI,8082,07:11,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,05:54,FRXSB
3595,2023-08-14,PAU,NON,14140,08:36,IC SRO,LOURDES,SUDOUEST,FRLDE,08:11,FRAEE
3596,2023-08-14,PAU,NON,14140,08:52,IC SRO,TARBES,SUDOUEST,FRXTB,08:11,FRAEE
3597,2023-08-14,LOURDES,NON,14140,10:30,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,08:39,FRLDE
3598,2023-08-14,LYON (intramuros),OUI,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,15:46,FRLPE
3599,2023-08-14,LYON (intramuros),OUI,5192,18:56,NORD,ARRAS,JCSUDNORD,FRQRV,15:46,FRLPE
3600,2023-08-14,ARRAS,OUI,5192,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,18:59,FRQRV
3601,2023-08-14,TGV HAUTE PICARDIE,OUI,5192,18:56,NORD,ARRAS,JCSUDNORD,FRQRV,18:39,FRTHP
3602,2023-08-14,RENNES,NON,5336,16:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,12:30,FRRNS
3603,2023-08-14,DIJON VILLE,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:21,FRABA
3604,2023-08-14,DIJON VILLE,NON,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,09:21,FRABA
3605,2023-08-14,STRASBOURG,NON,2203,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,06:47,FRAEG
3606,2023-08-14,STRASBOURG,NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,06:47,FRAEG
3607,2023-08-14,COLMAR,OUI,2203,07:48,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,07:16,FRAEJ
