,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3608,2023-08-14,COLMAR,NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,07:16,FRAEJ
3609,2023-08-14,COLMAR,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,07:16,FRAEJ
3610,2023-08-14,COLMAR,NON,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,07:16,FRAEJ
3611,2023-08-14,NIMES,NON,2203,12:54,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,12:27,FRFNI
3612,2023-08-14,LYON (intramuros),NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,11:02,FRLPD
3613,2023-08-14,BELFORT-MONTBELIARD TGV,NON,2203,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,08:17,FRTJA
3614,2023-08-14,BESANCON - F COMTE TGV,NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,08:41,FRTJB
3615,2023-08-14,CHALON SUR SAONE,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:56,FRXCD
3616,2023-08-14,CHALON SUR SAONE,NON,2203,12:54,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,09:56,FRXCD
3617,2023-08-14,LYON (intramuros),OUI,6604,06:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,06:50,FRLPE
3618,2023-08-14,MEUSE TGV,NON,2540,13:55,EST,CHAMPAGNE-ARDENNE,NANCYPA,FREAH,13:32,FREAJ
3619,2023-08-14,SAUMUR,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,07:32,FRACN
3620,2023-08-14,SAUMUR,NON,4402,12:05,IC SRO,ROANNE,JOURNTELYN,FRRNE,07:32,FRACN
3621,2023-08-14,SAUMUR,NON,4402,11:26,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,07:32,FRACN
3622,2023-08-14,BOURGES,NON,4402,10:23,IC SRO,NEVERS,JOURNTELYN,FRNVS,09:46,FRBOU
3623,2023-08-14,BOURGES,NON,4402,12:05,IC SRO,ROANNE,JOURNTELYN,FRRNE,09:46,FRBOU
3624,2023-08-14,BOURGES,NON,4402,11:05,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,09:46,FRBOU
3625,2023-08-14,NANTES,NON,4402,10:23,IC SRO,NEVERS,JOURNTELYN,FRNVS,06:26,FRNTE
3626,2023-08-14,NANTES,NON,4402,08:05,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,06:26,FRNTE
3627,2023-08-14,NEVERS,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,10:37,FRNVS
3628,2023-08-14,ST GERMAIN DES FOSSES,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,11:28,FRSGF
3629,2023-08-14,ST GERMAIN DES FOSSES,NON,4402,12:05,IC SRO,ROANNE,JOURNTELYN,FRRNE,11:28,FRSGF
3630,2023-08-14,MOULINS SUR ALLIER,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,11:07,FRXMU
3631,2023-08-14,MOULINS SUR ALLIER,NON,4402,12:05,IC SRO,ROANNE,JOURNTELYN,FRRNE,11:07,FRXMU
3632,2023-08-14,ST PIERRE DES CORPS,NON,4402,11:26,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,08:09,FRXSH
3633,2023-08-14,VIERZON VILLE,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,09:19,FRXVZ
3634,2023-08-14,VIERZON VILLE,NON,4402,12:05,IC SRO,ROANNE,JOURNTELYN,FRRNE,09:19,FRXVZ
3635,2023-08-14,PARIS (intramuros),OUI,6621,17:08,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,15:52,FRPLY
3636,2023-08-14,NANCY,NON,2574,08:46,EST,PARIS (intramuros),NANCYPA,FRPST,07:16,FRENC
3637,2023-08-14,EPINAL,OUI,2574,07:07,EST,NANCY,NANCYPA,FRENC,06:24,FREPL
3638,2023-08-14,SURGERES,OUI,8364,17:40,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,17:22,FREIP
3639,2023-08-14,SURGERES,OUI,8364,19:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:22,FREIP
3640,2023-08-14,RIOM CHATEL GUYON,OUI,5982,18:04,IC ARO,VICHY,CLERMONTPA,FRVHY,17:42,FRRIO
3641,2023-08-14,AVIGNON TGV,NON,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,09:29,FRAVG
3642,2023-08-14,CANNES,OUI,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,12:31,FRJCA
3643,2023-08-14,LYON (intramuros),NON,6805,09:48,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,08:06,FRLPD
3644,2023-08-14,LYON (intramuros),NON,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,08:06,FRLPD
3645,2023-08-14,MARSEILLE ST CHARLES,NON,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,10:20,FRMSC
3646,2023-08-14,TOULON,NON,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,11:11,FRTLN
3647,2023-08-14,ST RAPHAEL VALESCURE,OUI,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,12:05,FRXSK
3648,2023-08-14,LYON (intramuros),NON,6610,11:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,09:04,FRLPD
3649,2023-08-14,LIMOGES BENEDICTINS,NON,3605,12:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,09:58,FRAGQ
3650,2023-08-14,LIMOGES BENEDICTINS,NON,3605,12:12,IC ARO,CAHORS,PALITO,FRZAO,09:58,FRAGQ
3651,2023-08-14,LES AUBRAIS ORLEANS,NON,3605,12:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,07:36,FRLAB
3652,2023-08-14,LA SOUTERRAINE,NON,3605,11:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,09:23,FRLST
3653,2023-08-14,PARIS (intramuros),NON,3605,11:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,06:35,FRPAZ
3654,2023-08-14,PARIS (intramuros),NON,3605,09:21,IC ARO,LA SOUTERRAINE,PALITO,FRLST,06:35,FRPAZ
3655,2023-08-14,PARIS (intramuros),NON,3605,12:12,IC ARO,CAHORS,PALITO,FRZAO,06:35,FRPAZ
3656,2023-08-14,SOUILLAC,NON,3605,13:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,11:30,FRSOU
3657,2023-08-14,VIERZON VILLE,NON,3605,11:28,IC ARO,SOUILLAC,PALITO,FRSOU,08:14,FRXVZ
3658,2023-08-14,VIERZON VILLE,NON,3605,13:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,08:14,FRXVZ
3659,2023-08-14,VIERZON VILLE,NON,3605,12:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,08:14,FRXVZ
3660,2023-08-14,VIERZON VILLE,NON,3605,12:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,08:14,FRXVZ
3661,2023-08-14,LA SOUTERRAINE,NON,3605,12:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,09:23,FRLST
3662,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,6048,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,11:52,FRSUF
3663,2023-08-14,LIMOGES BENEDICTINS,NON,3674,19:10,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:00,FRAGQ
3664,2023-08-14,BRIVE LA GAILLARDE,OUI,3674,17:57,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,16:57,FRBVE
3665,2023-08-14,BRIVE LA GAILLARDE,NON,3674,19:10,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,16:57,FRBVE
3666,2023-08-14,LA SOUTERRAINE,NON,3674,19:10,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:31,FRLST
3667,2023-08-14,VIERZON VILLE,OUI,3674,21:20,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,19:47,FRXVZ
3668,2023-08-14,MASSY TGV,NON,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,17:54,FRDJU
3669,2023-08-14,MASSY TGV,NON,5460,18:23,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,17:54,FRDJU
3670,2023-08-14,MASSY TGV,NON,5460,18:37,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,17:54,FRDJU
3671,2023-08-14,CHAMPAGNE-ARDENNE,OUI,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,19:35,FREAH
3672,2023-08-14,CHAMPAGNE-ARDENNE,OUI,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,19:35,FREAH
3673,2023-08-14,RENNES,NON,5460,17:48,EST,MASSY TGV,JCATLEST,FRDJU,16:03,FRRNS
3674,2023-08-14,LE MANS,NON,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,16:57,FRAET
3675,2023-08-14,LYON (intramuros),OUI,6685,15:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,15:06,FRLPD
3676,2023-08-14,ANGERS ST LAUD,NON,8972,12:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,11:45,FRACL
3677,2023-08-14,LES SABLES D'OLONNE,NON,8972,10:54,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,09:44,FRLSO
3678,2023-08-14,LES SABLES D'OLONNE,OUI,8972,10:08,ATLANTIQUE,LA ROCHE SUR YON,LOIREPARIS,FRXRO,09:44,FRLSO
3679,2023-08-14,LA ROCHE SUR YON,NON,8972,11:42,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,10:10,FRXRO
3680,2023-08-14,LA ROCHE SUR YON,NON,8972,10:54,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,10:10,FRXRO
3681,2023-08-14,ANGOULEME,OUI,8431,09:02,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,08:26,FRANG
3682,2023-08-14,PARIS (intramuros),OUI,8431,09:02,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,06:00,FRPMO
3683,2023-08-14,ANGERS ST LAUD,NON,4406,16:31,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,15:28,FRACL
3684,2023-08-14,NANTES,NON,4406,15:26,IC SRO,ANGERS ST LAUD,JOURNTELYN,FRACL,14:47,FRNTE
3685,2023-08-14,NANTES,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,14:47,FRNTE
3686,2023-08-14,NANTES,NON,4406,18:35,IC SRO,NEVERS,JOURNTELYN,FRNVS,14:47,FRNTE
3687,2023-08-14,NEVERS,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,18:45,FRNVS
3688,2023-08-14,NEVERS,NON,4406,19:12,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,18:45,FRNVS
3689,2023-08-14,ST GERMAIN DES FOSSES,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,19:36,FRSGF
3690,2023-08-14,MOULINS SUR ALLIER,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,19:14,FRXMU
3691,2023-08-14,MOULINS SUR ALLIER,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,19:14,FRXMU
3692,2023-08-14,ST PIERRE DES CORPS,NON,4406,17:57,IC SRO,BOURGES,JOURNTELYN,FRBOU,16:35,FRXSH
3693,2023-08-14,ST PIERRE DES CORPS,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,16:35,FRXSH
3694,2023-08-14,ST PIERRE DES CORPS,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,16:35,FRXSH
3695,2023-08-14,ST PIERRE DES CORPS,NON,4406,19:12,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,16:35,FRXSH
3696,2023-08-14,GENEVE,NON,9756,12:11,INTERNATIONAL,MARSEILLE ST CHARLES,GENEVEMED,FRMSC,08:41,CHGVA
3697,2023-08-14,AIX EN PROVENCE TGV,NON,9756,12:11,INTERNATIONAL,MARSEILLE ST CHARLES,GENEVEMED,FRMSC,11:58,FRAIE
3698,2023-08-14,AVIGNON TGV,NON,9756,11:55,INTERNATIONAL,AIX EN PROVENCE TGV,GENEVEMED,FRAIE,11:36,FRAVG
3699,2023-08-14,LAUSANNE,NON,9756,12:11,INTERNATIONAL,MARSEILLE ST CHARLES,GENEVEMED,FRMSC,07:45,CHAJF
3700,2023-08-14,AGEN,NON,8512,14:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:35,FRAGF
3701,2023-08-14,TOULOUSE MATABIAU,NON,8512,15:20,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,12:32,FRXYT
3702,2023-08-14,LAVAL,NON,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,19:58,FRACR
3703,2023-08-14,LAVAL,NON,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,19:58,FRACR
3704,2023-08-14,LAVAL,NON,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,19:58,FRACR
3705,2023-08-14,PLOUARET TREGOR,OUI,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,21:55,FRPLT
3706,2023-08-14,PARIS (intramuros),NON,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,18:40,FRPMO
3707,2023-08-14,RENNES,OUI,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,20:32,FRRNS
3708,2023-08-14,RENNES,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,20:32,FRRNS
3709,2023-08-14,ST BRIEUC,OUI,8641,22:36,ATLANTIQUE,LANDERNEAU,PARISBRETA,FRXLD,21:24,FRSBK
3710,2023-08-14,NANCY,OUI,2571,15:12,EST,REMIREMONT,PANANCY,FRRNT,14:05,FRENC
3711,2023-08-14,PARIS (intramuros),NON,2571,14:48,EST,EPINAL,PANANCY,FREPL,12:23,FRPST
3712,2023-08-14,PARIS (intramuros),NON,2571,15:12,EST,REMIREMONT,PANANCY,FRRNT,12:23,FRPST
3713,2023-08-14,LE MANS,OUI,5320,19:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,18:30,FRAET
3714,2023-08-14,LE MANS,OUI,5320,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,18:30,FRAET
3715,2023-08-14,NANTES,NON,5320,19:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,17:05,FRNTE
3716,2023-08-14,LORIENT,OUI,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,12:03,FRLRT
3717,2023-08-14,RENNES,NON,8707,11:04,ATLANTIQUE,REDON,PARISBRETA,FRXRN,10:29,FRRNS
3718,2023-08-14,REDON,NON,8707,11:29,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,11:06,FRXRN
3719,2023-08-14,AURAY,OUI,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,11:45,FRXUY
3720,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,06:35,BEBMI
3721,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,06:35,BEBMI
3722,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,08:23,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,06:35,BEBMI
3723,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,06:35,BEBMI
3724,2023-08-14,LORIENT,OUI,8720,12:24,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,12:01,FRLRT
3725,2023-08-14,VANNES,NON,8720,15:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,12:28,FRVNE
3726,2023-08-14,VANNES,NON,8720,13:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,12:28,FRVNE
3727,2023-08-14,ANGERS ST LAUD,NON,8923,18:09,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,16:13,FRACL
3728,2023-08-14,ANGERS ST LAUD,NON,8923,17:34,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,16:13,FRACL
3729,2023-08-14,PARIS (intramuros),NON,8923,18:09,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,14:45,FRPMO
3730,2023-08-14,ST NAZAIRE,OUI,8923,17:47,ATLANTIQUE,PORNICHET,PARISLOIRE,FREGR,17:37,FRSNR
3731,2023-08-14,DIJON VILLE,OUI,6745,19:01,SUD EST,DOLE VILLE,PABOUR,FRACE,18:39,FRABA
3732,2023-08-14,GENEVE,NON,9784,21:48,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,20:29,CHGVA
3733,2023-08-14,TOULOUSE MATABIAU,NON,8514,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:28,FRXYT
3734,2023-08-14,BEZIERS,NON,4752,09:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,07:46,FRBZR
3735,2023-08-14,CARCASSONNE,NON,4752,09:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,08:33,FRCCF
3736,2023-08-14,NIMES,NON,4752,10:26,IC ARO,AGEN,TJOURSESO,FRAGF,06:38,FRFNI
3737,2023-08-14,NIMES,OUI,4752,07:02,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,06:38,FRFNI
3738,2023-08-14,NARBONNE,NON,4752,11:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,08:02,FRXNA
3739,2023-08-14,NARBONNE,NON,4752,09:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,08:02,FRXNA
3740,2023-08-14,VALLORBE,NON,9264,11:08,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,08:00,CHAGL
3741,2023-08-14,DIJON VILLE,NON,9264,11:08,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,09:30,FRABA
3742,2023-08-14,FRASNE,NON,9264,09:26,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,08:15,FRFRA
3743,2023-08-14,FRASNE,NON,9264,09:00,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,08:15,FRFRA
3744,2023-08-14,MOUCHARD,NON,9264,09:26,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,08:45,FRMCD
3745,2023-08-14,BEZIERS,OUI,4770,22:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,21:47,FRBZR
3746,2023-08-14,BEZIERS,OUI,4770,22:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,21:47,FRBZR
3747,2023-08-14,NIMES,OUI,4770,21:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,20:38,FRFNI
3748,2023-08-14,NIMES,OUI,4770,22:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,20:38,FRFNI
3749,2023-08-14,NIMES,OUI,4770,23:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,20:38,FRFNI
3750,2023-08-14,MARSEILLE ST CHARLES,OUI,4770,21:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,19:23,FRMSC
3751,2023-08-14,MARSEILLE ST CHARLES,OUI,4770,22:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,19:23,FRMSC
3752,2023-08-14,LAVAL,NON,5464,10:20,EST,MASSY TGV,JCATLEST,FRDJU,08:55,FRACR
3753,2023-08-14,LAVAL,NON,5464,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,08:55,FRACR
3754,2023-08-14,CHAMPAGNE-ARDENNE,NON,5464,13:12,EST,STRASBOURG,JCATLEST,FRAEG,11:55,FREAH
3755,2023-08-14,LORRAINE TGV,OUI,5464,13:12,EST,STRASBOURG,JCATLEST,FRAEG,12:35,FREAM
3756,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5464,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,11:22,FRMLW
3757,2023-08-14,PARIS (intramuros),OUI,5955,12:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,09:00,FRPBE
3758,2023-08-14,RIOM CHATEL GUYON,OUI,5955,12:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,12:19,FRRIO
3759,2023-08-14,MOULINS SUR ALLIER,OUI,5955,12:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,11:30,FRXMU
3760,2023-08-14,MARSEILLE ST CHARLES,OUI,6102,08:38,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,05:14,FRMSC
3761,2023-08-14,DOL DE BRETAGNE,NON,8086,18:12,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:55,FRDOL
3762,2023-08-14,RENNES,NON,8086,18:12,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:35,FRRNS
3763,2023-08-14,LYON-SAINT EXUPERY TGV,OUI,6927,22:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,21:09,FRJDQ
3764,2023-08-14,PARIS (intramuros),OUI,6631,22:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,20:00,FRPLY
3765,2023-08-14,PARIS (intramuros),NON,3971,07:02,IC NUIT,FOIX,PARPALOMBE,FRXFX,20:41,FRPAZ
3766,2023-08-14,DIJON VILLE,OUI,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,13:37,FRABA
3767,2023-08-14,DIJON VILLE,OUI,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,13:37,FRABA
3768,2023-08-14,DIJON VILLE,OUI,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:37,FRABA
3769,2023-08-14,AIX EN PROVENCE TGV,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,09:58,FRAIE
3770,2023-08-14,AIX EN PROVENCE TGV,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,09:58,FRAIE
3771,2023-08-14,AIX EN PROVENCE TGV,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,09:58,FRAIE
3772,2023-08-14,AIX EN PROVENCE TGV,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,09:58,FRAIE
3773,2023-08-14,AIX EN PROVENCE TGV,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,09:58,FRAIE
3774,2023-08-14,AVIGNON TGV,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,10:20,FRAVG
3775,2023-08-14,MACON VILLE,OUI,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,12:12,FRHGU
3776,2023-08-14,CANNES,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:30,FRJCA
3777,2023-08-14,CANNES,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:30,FRJCA
3778,2023-08-14,CANNES,OUI,2242,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:30,FRJCA
3779,2023-08-14,CANNES,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:30,FRJCA
3780,2023-08-14,LYON (intramuros),NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,11:32,FRLPD
3781,2023-08-14,LYON (intramuros),NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,11:32,FRLPD
3782,2023-08-14,MARSEILLE ST CHARLES,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,09:45,FRMSC
3783,2023-08-14,MARSEILLE ST CHARLES,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,09:45,FRMSC
3784,2023-08-14,NICE VILLE,OUI,2242,07:52,EST,ST RAPHAEL VALESCURE,JCRHONRHIN,FRXSK,07:00,FRNIC
3785,2023-08-14,BESANCON - F COMTE TGV,OUI,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,14:09,FRTJB
3786,2023-08-14,BESANCON - F COMTE TGV,OUI,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,14:09,FRTJB
3787,2023-08-14,TOULON,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,08:50,FRTLN
3788,2023-08-14,TOULON,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,08:50,FRTLN
3789,2023-08-14,TOULON,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,08:50,FRTLN
3790,2023-08-14,TOULON,NON,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,08:50,FRTLN
3791,2023-08-14,CHALON SUR SAONE,OUI,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,12:44,FRXCD
3792,2023-08-14,LES ARCS DRAGUIGNAN,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,08:12,FRXRS
3793,2023-08-14,LES ARCS DRAGUIGNAN,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,08:12,FRXRS
