,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3794,2023-08-14,LES ARCS DRAGUIGNAN,NON,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,08:12,FRXRS
3795,2023-08-14,ST RAPHAEL VALESCURE,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:55,FRXSK
3796,2023-08-14,ST RAPHAEL VALESCURE,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:55,FRXSK
3797,2023-08-14,ST RAPHAEL VALESCURE,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:55,FRXSK
3798,2023-08-14,ST RAPHAEL VALESCURE,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:55,FRXSK
3799,2023-08-14,NICE VILLE,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:00,FRNIC
3800,2023-08-14,ANTIBES,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:16,FRXAT
3801,2023-08-14,BEAUNE,OUI,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,13:06,FRXBV
3802,2023-08-14,BEAUNE,OUI,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,13:06,FRXBV
3803,2023-08-14,BEAUNE,OUI,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:06,FRXBV
3804,2023-08-14,PARIS (intramuros),NON,8537,14:55,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,10:08,FRPMO
3805,2023-08-14,PARIS (intramuros),NON,8537,14:41,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,10:08,FRPMO
3806,2023-08-14,MODANE,NON,9248,23:26,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,19:12,FRAGR
3807,2023-08-14,MILANO P GARIBALDI,NON,9248,23:26,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,16:10,ITMPG
3808,2023-08-14,OULX CESANA CLAV SESTRIERE,NON,9248,19:06,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,18:36,ITOCS
3809,2023-08-14,TORINO PORTA SUSA,NON,9248,19:06,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,17:38,ITTRS
3810,2023-08-14,ANGOULEME,NON,5440,10:16,EST,POITIERS,JCATLEST,FRPIS,09:35,FRANG
3811,2023-08-14,BORDEAUX ST JEAN,NON,5440,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,08:54,FRBOJ
3812,2023-08-14,BORDEAUX ST JEAN,NON,5440,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,08:54,FRBOJ
3813,2023-08-14,MASSY TGV,NON,5440,12:24,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,11:55,FRDJU
3814,2023-08-14,POITIERS,NON,5440,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,10:19,FRPIS
3815,2023-08-14,AGEN,OUI,12213,23:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,22:25,FRAGF
3816,2023-08-14,LYON-SAINT EXUPERY TGV,OUI,6923,20:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,19:05,FRJDQ
3817,2023-08-14,PARIS (intramuros),OUI,6923,20:13,SUD EST,GRENOBLE,PAGRENOBLE,FRGNB,17:13,FRPLY
3818,2023-08-14,MULHOUSE VILLE,NON,9222,17:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,14:56,FRAEK
3819,2023-08-14,LE MANS,OUI,5472,21:29,EST,RENNES,JCESTATL,FRRNS,20:32,FRAET
3820,2023-08-14,LORRAINE TGV,OUI,5472,19:34,EST,MASSY TGV,JCESTATL,FRDJU,17:26,FREAM
3821,2023-08-14,MARNE LA VALLEE CHESSY,OUI,5472,20:29,EST,LE MANS,JCESTATL,FRAET,19:02,FRMLV
3822,2023-08-14,LILLE (intramuros),NON,5202,08:22,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,06:15,FRADJ
3823,2023-08-14,LILLE (intramuros),OUI,5202,06:55,NORD,ARRAS,JCNORDAQUI,FRQRV,06:15,FRADJ
3824,2023-08-14,LILLE (intramuros),OUI,5202,06:34,NORD,DOUAI,JCNORDAQUI,FRXDN,06:15,FRADJ
3825,2023-08-14,LILLE (intramuros),NON,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,06:15,FRADJ
3826,2023-08-14,ANGOULEME,NON,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,11:26,FRANG
3827,2023-08-14,MARNE LA VALLEE CHESSY,NON,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,08:35,FRMLV
3828,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5202,08:22,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,08:10,FRMLW
3829,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,08:10,FRMLW
3830,2023-08-14,ARRAS,OUI,5202,07:18,NORD,TGV HAUTE PICARDIE,JCNORDAQUI,FRTHP,07:00,FRQRV
3831,2023-08-14,TGV HAUTE PICARDIE,NON,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,07:25,FRTHP
3832,2023-08-14,DOUAI,NON,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,06:37,FRXDN
3833,2023-08-14,DOUAI,NON,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,06:37,FRXDN
3834,2023-08-14,DOUAI,NON,5202,08:22,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,06:37,FRXDN
3835,2023-08-14,LILLE (intramuros),NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,14:51,FRLLE
3836,2023-08-14,LYON (intramuros),NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,11:00,FRLPD
3837,2023-08-14,MARNE LA VALLEE CHESSY,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,12:51,FRMLV
3838,2023-08-14,ARRAS,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,14:03,FRQRV
3839,2023-08-14,ARRAS,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,14:03,FRQRV
3840,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,10:15,FRVLA
3841,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9862,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,10:15,FRVLA
3842,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,10:15,FRVLA
3843,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,09:12,FRSUF
3844,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,09:12,FRSUF
3845,2023-08-14,NIMES PONT DU GARD,NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,09:33,FRXZP
3846,2023-08-14,NIMES PONT DU GARD,NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,09:33,FRXZP
3847,2023-08-14,NIMES PONT DU GARD,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,09:33,FRXZP
3848,2023-08-14,PARIS (intramuros),OUI,6279,23:51,SUD EST,PERPIGNAN,PALANG,FRPGF,18:56,FRPLY
3849,2023-08-14,VALENCE TGV RHONE-ALPES SUD,OUI,6279,22:46,SUD EST,AGDE,PALANG,FRXAG,21:09,FRVLA
3850,2023-08-14,VALENCE TGV RHONE-ALPES SUD,OUI,6279,22:30,SUD EST,SETE,PALANG,FRXSY,21:09,FRVLA
3851,2023-08-14,SETE,OUI,6279,22:46,SUD EST,AGDE,PALANG,FRXAG,22:33,FRXSY
3852,2023-08-14,SETE,OUI,6279,23:16,SUD EST,NARBONNE,PALANG,FRXNA,22:33,FRXSY
3853,2023-08-14,PARIS (intramuros),OUI,6279,22:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,18:56,FRPLY
3854,2023-08-14,MONTPELLIER SUD DE FRANCE,OUI,6279,23:51,SUD EST,PERPIGNAN,PALANG,FRPGF,22:17,FRSUF
3855,2023-08-14,NIMES PONT DU GARD,OUI,6279,23:00,SUD EST,BEZIERS,PALANG,FRBZR,21:49,FRXZP
3856,2023-08-14,NIMES PONT DU GARD,OUI,6279,22:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,21:49,FRXZP
3857,2023-08-14,BEZIERS,NON,6250,08:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,06:58,FRBZR
3858,2023-08-14,PERPIGNAN,NON,6250,08:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,06:04,FRPGF
3859,2023-08-14,AGDE,NON,6250,11:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,07:11,FRXAG
3860,2023-08-14,NARBONNE,OUI,6250,06:55,SUD EST,BEZIERS,LANGPA,FRBZR,06:42,FRXNA
3861,2023-08-14,NARBONNE,NON,6250,11:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,06:42,FRXNA
3862,2023-08-14,NARBONNE,NON,6250,08:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,06:42,FRXNA
3863,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,6250,08:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,07:50,FRSUF
3864,2023-08-14,PERPIGNAN,OUI,6250,07:43,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,06:04,FRPGF
3865,2023-08-14,PERPIGNAN,NON,6250,08:10,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,06:04,FRPGF
3866,2023-08-14,BEZIERS,NON,6250,08:10,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,06:58,FRBZR
3867,2023-08-14,AGDE,NON,6250,08:10,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,07:11,FRXAG
3868,2023-08-14,CHAMPAGNE-ARDENNE,OUI,2509,15:44,EST,NANCY,PANANCY,FRENC,14:41,FREAH
3869,2023-08-14,PARIS (intramuros),OUI,7385,20:02,NORD,LENS,PAARRAS,FRXLE,18:52,FRPNO
3870,2023-08-14,LILLE (intramuros),NON,5010,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,07:24,FRLLE
3871,2023-08-14,LYON (intramuros),NON,5010,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,10:35,FRLPD
3872,2023-08-14,MARNE LA VALLEE CHESSY,NON,5010,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,08:43,FRMLV
3873,2023-08-14,MARNE LA VALLEE CHESSY,NON,5010,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,08:43,FRMLV
3874,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5010,08:38,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,08:29,FRMLW
3875,2023-08-14,KARLSRUHE HBF,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,14:54,DEQKA
3876,2023-08-14,STRASBOURG,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,13:55,FRAEG
3877,2023-08-14,STRASBOURG,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,13:55,FRAEG
3878,2023-08-14,MULHOUSE VILLE,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,12:54,FRAEK
3879,2023-08-14,MULHOUSE VILLE,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,12:54,FRAEK
3880,2023-08-14,AVIGNON TGV,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,08:47,FRAVG
3881,2023-08-14,AVIGNON TGV,NON,9583,12:00,INTERNATIONAL,BESANCON - F COMTE TGV,MRSFRANC,FRTJB,08:47,FRAVG
3882,2023-08-14,AVIGNON TGV,NON,9583,11:03,INTERNATIONAL,CHALON SUR SAONE,MRSFRANC,FRXCD,08:47,FRAVG
3883,2023-08-14,LYON (intramuros),NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,10:04,FRLPD
3884,2023-08-14,LYON (intramuros),NON,9583,11:03,INTERNATIONAL,CHALON SUR SAONE,MRSFRANC,FRXCD,10:04,FRLPD
3885,2023-08-14,MARSEILLE ST CHARLES,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,08:11,FRMSC
3886,2023-08-14,MARSEILLE ST CHARLES,NON,9583,08:44,INTERNATIONAL,AVIGNON TGV,MRSFRANC,FRAVG,08:11,FRMSC
3887,2023-08-14,MARSEILLE ST CHARLES,NON,9583,12:24,INTERNATIONAL,BELFORT-MONTBELIARD TGV,MRSFRANC,FRTJA,08:11,FRMSC
3888,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,12:27,FRTJA
3889,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,12:27,FRTJA
3890,2023-08-14,CHALON SUR SAONE,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,11:06,FRXCD
3891,2023-08-14,CHALON SUR SAONE,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,11:06,FRXCD
3892,2023-08-14,CHALON SUR SAONE,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,11:06,FRXCD
3893,2023-08-14,BOULOGNE VILLE,OUI,7546,22:47,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:53,FRAEB
3894,2023-08-14,LILLE (intramuros),OUI,7546,22:47,NORD,PARIS (intramuros),ARRASPA,FRPNO,21:02,FRLLE
3895,2023-08-14,DOUAI,OUI,7546,22:47,NORD,PARIS (intramuros),ARRASPA,FRPNO,21:34,FRXDN
3896,2023-08-14,VENDOME VILLIERS SUR LOIR,OUI,8342,18:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:46,FRESL
3897,2023-08-14,POITIERS,OUI,8342,17:15,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,16:19,FRPIS
3898,2023-08-14,ST PIERRE DES CORPS,OUI,8342,18:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,17:25,FRXSH
3899,2023-08-14,FUTUROSCOPE,OUI,8342,17:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,16:30,FRTGO
3900,2023-08-14,KARLSRUHE HBF,NON,9572,18:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,15:32,DEQKA
3901,2023-08-14,STUTTGART HBF,NON,9572,16:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,14:52,DESGT
3902,2023-08-14,VENDOME VILLIERS SUR LOIR,OUI,8331,09:35,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,08:16,FRESL
3903,2023-08-14,FUTUROSCOPE,OUI,8331,09:35,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,09:25,FRTGO
3904,2023-08-14,ST PIERRE DES CORPS,OUI,8331,09:22,ATLANTIQUE,FUTUROSCOPE,PAROCHELLE,FRTGO,08:42,FRXSH
3905,2023-08-14,ST PIERRE DES CORPS,OUI,8331,09:07,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,08:42,FRXSH
3906,2023-08-14,VENDOME VILLIERS SUR LOIR,OUI,8331,09:22,ATLANTIQUE,FUTUROSCOPE,PAROCHELLE,FRTGO,08:16,FRESL
3907,2023-08-14,CANNES,NON,6162,17:07,SUD EST,AVIGNON TGV,AZURPA,FRAVG,14:38,FRJCA
3908,2023-08-14,NICE VILLE,NON,6162,19:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,14:09,FRNIC
3909,2023-08-14,NICE VILLE,OUI,6162,15:00,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,14:09,FRNIC
3910,2023-08-14,ANTIBES,OUI,6162,14:34,SUD EST,CANNES,AZURPA,FRJCA,14:24,FRXAT
3911,2023-08-14,ANTIBES,OUI,6162,15:00,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,14:24,FRXAT
3912,2023-08-14,ST RAPHAEL VALESCURE,OUI,6162,15:49,SUD EST,TOULON,AZURPA,FRTLN,15:03,FRXSK
3913,2023-08-14,PARIS (intramuros),NON,9775,18:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,14:18,FRPLY
3914,2023-08-14,LE MANS,OUI,8932,22:26,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,21:27,FRAET
3915,2023-08-14,LE CROISIC,OUI,8932,21:24,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,18:55,FREGU
3916,2023-08-14,NANTES,OUI,8932,20:43,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,20:05,FRNTE
3917,2023-08-14,NANTES,OUI,8932,22:26,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,20:05,FRNTE
3918,2023-08-14,ST NAZAIRE,OUI,8932,20:43,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,19:25,FRSNR
3919,2023-08-14,BORDEAUX ST JEAN,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:27,FRBOJ
3920,2023-08-14,BORDEAUX ST JEAN,NON,4659,13:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,10:27,FRBOJ
3921,2023-08-14,BEZIERS,NON,4659,15:22,IC ARO,NIMES,TJOURSOSE,FRFNI,14:17,FRBZR
3922,2023-08-14,BEZIERS,NON,4659,14:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,14:17,FRBZR
3923,2023-08-14,CARCASSONNE,NON,4659,14:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,13:29,FRCCF
3924,2023-08-14,CARCASSONNE,NON,4659,14:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,13:29,FRCCF
3925,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4659,13:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,12:10,FRXMW
3926,2023-08-14,RIOM CHATEL GUYON,OUI,5950,08:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,05:38,FRRIO
3927,2023-08-14,ST GERMAIN DES FOSSES,OUI,5950,06:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,06:12,FRSGF
3928,2023-08-14,VICHY,OUI,5950,06:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,06:02,FRVHY
3929,2023-08-14,MOULINS SUR ALLIER,OUI,5950,06:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,06:31,FRXMU
3930,2023-08-14,RIOM CHATEL GUYON,OUI,5950,06:10,IC ARO,ST GERMAIN DES FOSSES,CLERMONTPA,FRSGF,05:38,FRRIO
3931,2023-08-14,DIJON VILLE,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,09:21,FRABA
3932,2023-08-14,METZ VILLE,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,05:46,FRADE
3933,2023-08-14,METZ VILLE,OUI,5521,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,05:46,FRADE
3934,2023-08-14,STRASBOURG,NON,5521,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,06:47,FRAEG
3935,2023-08-14,STRASBOURG,NON,5521,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,06:47,FRAEG
3936,2023-08-14,STRASBOURG,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,06:47,FRAEG
3937,2023-08-14,MULHOUSE VILLE,OUI,5521,08:14,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,07:52,FRAEK
3938,2023-08-14,BELFORT-MONTBELIARD TGV,NON,5521,12:54,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,08:17,FRTJA
3939,2023-08-14,BELFORT-MONTBELIARD TGV,NON,5521,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,08:17,FRTJA
3940,2023-08-14,NIORT,OUI,8371,09:21,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,09:03,FRNIT
3941,2023-08-14,AGEN,OUI,8517,21:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,20:27,FRAGF
3942,2023-08-14,MONTAUBAN VILLE BOURBON,OUI,8517,21:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,21:06,FRXMW
3943,2023-08-14,MONTBARD,OUI,6741,08:31,SUD EST,DIJON VILLE,PABOUR,FRABA,07:57,FRGWE
3944,2023-08-14,BESANCON - F COMTE TGV,OUI,6741,09:19,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,09:08,FRTJB
3945,2023-08-14,PARIS (intramuros),NON,2751,20:35,EST,SEDAN,PABARSED,FRXSW,18:28,FRPST
3946,2023-08-14,CHARLEVILLE MEZIERES,OUI,2751,20:35,EST,SEDAN,PABARSED,FRXSW,20:20,FRXCZ
3947,2023-08-14,ANGERS ST LAUD,NON,5288,18:23,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,16:02,FRACL
3948,2023-08-14,MASSY TGV,NON,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,17:54,FRDJU
3949,2023-08-14,MASSY TGV,NON,5288,18:37,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,17:54,FRDJU
3950,2023-08-14,MARNE LA VALLEE CHESSY,NON,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,18:28,FRMLV
3951,2023-08-14,MARNE LA VALLEE CHESSY,NON,5288,18:37,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,18:28,FRMLV
3952,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,5288,19:35,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,18:43,FRMLW
3953,2023-08-14,AVIGNON TGV,OUI,6180,22:38,SUD EST,PARIS (intramuros),AZURPA,FRPLY,19:58,FRAVG
3954,2023-08-14,CANNES,NON,6180,22:38,SUD EST,PARIS (intramuros),AZURPA,FRPLY,17:33,FRJCA
3955,2023-08-14,CANNES,OUI,6180,18:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,17:33,FRJCA
3956,2023-08-14,NICE VILLE,OUI,6180,17:29,SUD EST,CANNES,AZURPA,FRJCA,16:57,FRNIC
3957,2023-08-14,NICE VILLE,NON,6180,22:38,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:57,FRNIC
3958,2023-08-14,NICE VILLE,OUI,6180,17:15,SUD EST,ANTIBES,AZURPA,FRXAT,16:57,FRNIC
3959,2023-08-14,NICE VILLE,OUI,6180,18:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,16:57,FRNIC
3960,2023-08-14,LES ARCS DRAGUIGNAN,OUI,6180,18:44,SUD EST,TOULON,AZURPA,FRTLN,18:10,FRXRS
3961,2023-08-14,BESANCON - F COMTE TGV,OUI,6703,12:05,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,11:38,FRTJB
3962,2023-08-14,LILLE (intramuros),NON,7032,12:44,NORD,PARIS (intramuros),LILLEPA,FRPNO,11:42,FRADJ
3963,2023-08-14,NEVERS,OUI,5971,19:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,17:59,FRNVS
3964,2023-08-14,NEVERS,OUI,5971,18:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,17:59,FRNVS
3965,2023-08-14,MOULINS SUR ALLIER,OUI,5971,19:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,18:30,FRXMU
3966,2023-08-14,BOURGES,NON,4502,14:58,IC SRO,SAUMUR,JOURLYNNTE,FRACN,13:03,FRBOU
3967,2023-08-14,BOURGES,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,13:03,FRBOU
3968,2023-08-14,BOURGES,NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,13:03,FRBOU
3969,2023-08-14,BOURGES,NON,4502,13:21,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,13:03,FRBOU
3970,2023-08-14,LYON (intramuros),NON,4502,11:39,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,09:34,FRLPD
3971,2023-08-14,LYON (intramuros),NON,4502,09:28,IC SRO,LYON (intramuros),JOURLYNNTE,FRLPD,09:20,FRLPE
3972,2023-08-14,ROANNE,NON,4502,14:58,IC SRO,SAUMUR,JOURLYNNTE,FRACN,10:40,FRRNE
3973,2023-08-14,ST GERMAIN DES FOSSES,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,11:19,FRSGF
