,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
3974,2023-08-14,ST PIERRE DES CORPS,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,14:28,FRXSH
3975,2023-08-14,MARSEILLE ST CHARLES,NON,6175,15:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,13:28,FRMSC
3976,2023-08-14,PARIS (intramuros),NON,6175,13:14,SUD EST,MARSEILLE ST CHARLES,PAAZUR,FRMSC,10:10,FRPLY
3977,2023-08-14,PARIS (intramuros),NON,6175,15:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,10:10,FRPLY
3978,2023-08-14,TOULON,NON,6175,15:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:15,FRTLN
3979,2023-08-14,LES ARCS DRAGUIGNAN,OUI,6175,15:38,SUD EST,ANTIBES,PAAZUR,FRXAT,14:51,FRXRS
3980,2023-08-14,STRASBOURG,NON,9563,18:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,17:13,FRAEG
3981,2023-08-14,PARIS (intramuros),NON,9563,17:07,INTERNATIONAL,STRASBOURG,PAFRANC,FRAEG,15:21,FRPST
3982,2023-08-14,BEZIERS,NON,6873,18:24,SUD EST,NIMES,JCSUDPROV,FRFNI,17:15,FRBZR
3983,2023-08-14,NIMES,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,18:27,FRFNI
3984,2023-08-14,TOULOUSE MATABIAU,NON,6873,17:55,SUD EST,MONTPELLIER SAINT-ROCH,JCSUDPROV,FRMPL,15:43,FRXYT
3985,2023-08-14,TOULOUSE MATABIAU,NON,6873,16:56,SUD EST,NARBONNE,JCSUDPROV,FRXNA,15:43,FRXYT
3986,2023-08-14,PARIS (intramuros),OUI,2801,08:56,EST,METZ VILLE,PAMETZLUX,FRADE,07:28,FRPST
3987,2023-08-14,PARIS (intramuros),OUI,2801,09:17,EST,THIONVILLE,PAMETZLUX,FRXTH,07:28,FRPST
3988,2023-08-14,PARIS (intramuros),OUI,2801,09:44,EST,LUXEMBOURG,PAMETZLUX,LULUX,07:28,FRPST
3989,2023-08-14,LE POULIGUEN,OUI,8916,11:04,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,11:00,FREGS
3990,2023-08-14,LE CROISIC,OUI,8916,10:57,ATLANTIQUE,LE POULIGUEN,LOIREPARIS,FREGS,10:52,FREGU
3991,2023-08-14,LA BAULE ESCOUBLAC,OUI,8916,11:11,ATLANTIQUE,PORNICHET,LOIREPARIS,FREGR,11:07,FRJEE
3992,2023-08-14,LA BAULE ESCOUBLAC,NON,8916,11:24,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,11:07,FRJEE
3993,2023-08-14,NANTES,NON,8916,14:09,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,12:09,FRNTE
3994,2023-08-14,LAVAL,NON,8636,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:04,FRACR
3995,2023-08-14,LAMBALLE,NON,8636,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:47,FRLAM
3996,2023-08-14,MORLAIX,OUI,8636,17:44,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,16:47,FRMXN
3997,2023-08-14,ST BRIEUC,NON,8636,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,17:34,FRSBK
3998,2023-08-14,ST BRIEUC,NON,8636,18:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,17:34,FRSBK
3999,2023-08-14,LYON (intramuros),OUI,6617,16:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,16:02,FRLPD
4000,2023-08-14,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6617,16:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,15:13,FRXCC
4001,2023-08-14,AIX EN PROVENCE TGV,NON,9752,16:58,INTERNATIONAL,BELLEGARDE,MEDGENEVE,FRXBF,14:00,FRAIE
4002,2023-08-14,AVIGNON TGV,NON,9752,16:58,INTERNATIONAL,BELLEGARDE,MEDGENEVE,FRXBF,14:23,FRAVG
4003,2023-08-14,LYON (intramuros),NON,9752,16:58,INTERNATIONAL,BELLEGARDE,MEDGENEVE,FRXBF,15:40,FRLPD
4004,2023-08-14,MARSEILLE ST CHARLES,NON,9752,14:19,INTERNATIONAL,AVIGNON TGV,MEDGENEVE,FRAVG,13:46,FRMSC
4005,2023-08-14,PARIS (intramuros),NON,6941,14:17,SUD EST,MACON LOCHE TGV,PARISALPES,FRMLT,12:46,FRPLY
4006,2023-08-14,ANGOULEME,OUI,8461,00:42,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,00:05,FRANG
4007,2023-08-14,NANTES,OUI,5300,07:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,04:53,FRNTE
4008,2023-08-14,BRIVE LA GAILLARDE,OUI,3614,07:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,04:58,FRBVE
4009,2023-08-14,GRAMAT,NON,3754,05:43,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,00:27,FRFSB
4010,2023-08-14,PARIS (intramuros),NON,6941,16:32,SUD EST,ANNECY,PARISALPES,FRNCY,12:46,FRPLY
4011,2023-08-14,PARIS (intramuros),NON,6941,15:59,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,12:46,FRPLY
4012,2023-08-14,BORDEAUX ST JEAN,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,12:58,FRBOJ
4013,2023-08-14,BORDEAUX ST JEAN,NON,5284,16:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,12:58,FRBOJ
4014,2023-08-14,BORDEAUX ST JEAN,NON,5284,16:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,12:58,FRBOJ
4015,2023-08-14,BORDEAUX ST JEAN,NON,5284,14:16,NORD,POITIERS,JCAQUINORD,FRPIS,12:58,FRBOJ
4016,2023-08-14,MARNE LA VALLEE CHESSY,NON,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,16:31,FRMLV
4017,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,16:47,FRMLW
4018,2023-08-14,POITIERS,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,14:19,FRPIS
4019,2023-08-14,ST PIERRE DES CORPS,NON,5284,16:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,14:54,FRXSH
4020,2023-08-14,MARNE LA VALLEE CHESSY,NON,5102,10:33,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,07:13,FRMLV
4021,2023-08-14,MARNE LA VALLEE CHESSY,NON,5102,09:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,07:13,FRMLV
4022,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5102,10:11,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,06:56,FRMLW
4023,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,5102,07:06,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,06:56,FRMLW
4024,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5102,10:48,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,06:56,FRMLW
4025,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6200,09:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,07:05,FRVLA
4026,2023-08-14,DIJON VILLE,NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,17:50,FRABA
4027,2023-08-14,MULHOUSE VILLE,OUI,5500,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:12,FRAEK
4028,2023-08-14,NIMES,NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,14:25,FRFNI
4029,2023-08-14,NIMES,NON,5500,15:09,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,14:25,FRFNI
4030,2023-08-14,MACON VILLE,NON,5500,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:41,FRHGU
4031,2023-08-14,LYON (intramuros),NON,5500,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:04,FRLPD
4032,2023-08-14,MONTPELLIER SAINT-ROCH,NON,5500,15:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,13:57,FRMPL
4033,2023-08-14,MONTPELLIER SAINT-ROCH,NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,13:57,FRMPL
4034,2023-08-14,MONTPELLIER SAINT-ROCH,NON,5500,15:09,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,13:57,FRMPL
4035,2023-08-14,BELFORT-MONTBELIARD TGV,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,18:47,FRTJA
4036,2023-08-14,BELFORT-MONTBELIARD TGV,NON,5500,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,18:47,FRTJA
4037,2023-08-14,BESANCON - F COMTE TGV,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,18:22,FRTJB
4038,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,15:12,FRVLA
4039,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,15:12,FRVLA
4040,2023-08-14,NIMES,NON,6034,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,14:19,FRFNI
4041,2023-08-14,ANGERS ST LAUD,OUI,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,19:12,FRACL
4042,2023-08-14,LE MANS,OUI,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,18:32,FRAET
4043,2023-08-14,MASSY TGV,OUI,9832,19:09,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,17:39,FRDJU
4044,2023-08-14,LILLE (intramuros),NON,9832,18:29,NORD,LE MANS,JCNORDBRET,FRAET,15:52,FRLLE
4045,2023-08-14,LILLE (intramuros),NON,9832,16:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,15:52,FRLLE
4046,2023-08-14,MARNE LA VALLEE CHESSY,OUI,9832,19:09,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,17:02,FRMLV
4047,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9832,18:29,NORD,LE MANS,JCNORDBRET,FRAET,16:49,FRMLW
4048,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9832,17:33,NORD,MASSY TGV,JCNORDBRET,FRDJU,15:03,BEBMI
4049,2023-08-14,FORBACH,NON,9557,22:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,20:49,FRBQT
4050,2023-08-14,FORBACH,NON,9557,21:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,20:49,FRBQT
4051,2023-08-14,FORBACH,NON,9557,22:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,20:49,FRBQT
4052,2023-08-14,PARIS (intramuros),OUI,6367,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,19:10,FRPLY
4053,2023-08-14,AIX EN PROVENCE TGV,OUI,6127,21:59,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,21:47,FRAIE
4054,2023-08-14,AVIGNON TGV,NON,6127,21:59,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,21:24,FRAVG
4055,2023-08-14,PARIS (intramuros),NON,6127,21:59,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,18:38,FRPLY
4056,2023-08-14,LUCON,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,13:00,FRLCN
4057,2023-08-14,NANTES,NON,3833,14:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,11:55,FRNTE
4058,2023-08-14,MULHOUSE VILLE,OUI,6708,19:02,SUD EST,DIJON VILLE,BOURPA,FRABA,17:46,FRAEK
4059,2023-08-14,MULHOUSE VILLE,OUI,6708,18:31,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,17:46,FRAEK
4060,2023-08-14,BESANCON - F COMTE TGV,OUI,6708,20:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,18:34,FRTJB
4061,2023-08-14,TOURCOING,OUI,7200,07:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,05:21,FRADM
4062,2023-08-14,ROUBAIX,OUI,7200,07:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,05:26,FRADP
4063,2023-08-14,MOULINS SUR ALLIER,OUI,5990,20:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,20:31,FRXMU
4064,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9711,11:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,09:10,FRVLA
4065,2023-08-14,AGDE,NON,9711,11:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,10:51,FRXAG
4066,2023-08-14,AGDE,NON,9711,11:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,10:51,FRXAG
4067,2023-08-14,AGDE,NON,9711,11:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,10:51,FRXAG
4068,2023-08-14,SETE,NON,9711,10:48,SUD EST,AGDE,PABARCELONE,FRXAG,10:34,FRXSY
4069,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,9711,10:31,SUD EST,SETE,PABARCELONE,FRXSY,10:17,FRSUF
4070,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,9711,10:48,SUD EST,AGDE,PABARCELONE,FRXAG,10:17,FRSUF
4071,2023-08-14,PARIS (intramuros),NON,9711,13:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,06:56,FRPLY
4072,2023-08-14,NIMES PONT DU GARD,NON,9711,11:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,09:49,FRXZP
4073,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9711,13:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,09:10,FRVLA
4074,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9711,12:44,SUD EST,GIRONA,PABARCELONE,ESGRO,09:10,FRVLA
4075,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9711,12:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,09:10,FRVLA
4076,2023-08-14,DIJON VILLE,OUI,6706,17:35,SUD EST,MONTBARD,BOURPA,FRGWE,17:00,FRABA
4077,2023-08-14,DIJON VILLE,OUI,6706,18:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,17:00,FRABA
4078,2023-08-14,MULHOUSE VILLE,OUI,6706,18:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,15:40,FRAEK
4079,2023-08-14,MULHOUSE VILLE,OUI,6706,16:25,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,15:40,FRAEK
4080,2023-08-14,ANGERS ST LAUD,OUI,8112,10:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,09:44,FRACL
4081,2023-08-14,LIMOGES BENEDICTINS,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,18:02,FRAGQ
4082,2023-08-14,CHATEAUROUX,NON,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,16:48,FRCHR
4083,2023-08-14,GOURDON,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,19:48,FRFSI
4084,2023-08-14,LES AUBRAIS ORLEANS,NON,3645,17:57,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,15:40,FRLAB
4085,2023-08-14,LES AUBRAIS ORLEANS,NON,3645,19:02,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,15:40,FRLAB
4086,2023-08-14,LES AUBRAIS ORLEANS,NON,3645,16:46,IC ARO,CHATEAUROUX,PALITO,FRCHR,15:40,FRLAB
4087,2023-08-14,LA SOUTERRAINE,OUI,3645,19:29,IC ARO,SOUILLAC,PALITO,FRSOU,17:25,FRLST
4088,2023-08-14,LA SOUTERRAINE,OUI,3645,20:12,IC ARO,CAHORS,PALITO,FRZAO,17:25,FRLST
4089,2023-08-14,SOUILLAC,OUI,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,19:31,FRSOU
4090,2023-08-14,SOUILLAC,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,19:31,FRSOU
4091,2023-08-14,SOUILLAC,OUI,3645,20:12,IC ARO,CAHORS,PALITO,FRZAO,19:31,FRSOU
4092,2023-08-14,VIERZON VILLE,NON,3645,19:02,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,16:17,FRXVZ
4093,2023-08-14,VIERZON VILLE,NON,3645,21:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,16:17,FRXVZ
4094,2023-08-14,DAX,OUI,8541,16:42,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,15:41,FRACG
4095,2023-08-14,BIARRITZ,OUI,8541,16:42,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,16:29,FRBIQ
4096,2023-08-14,BAYONNE,OUI,8541,16:42,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,16:17,FRXBY
4097,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,6266,16:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,12:24,FRSUF
4098,2023-08-14,DAX,NON,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:49,FRACG
4099,2023-08-14,DAX,NON,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:49,FRACG
4100,2023-08-14,PAU,NON,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:46,FRAEE
4101,2023-08-14,PAU,NON,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:46,FRAEE
4102,2023-08-14,HENDAYE,NON,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,18:57,FRAEF
4103,2023-08-14,BIARRITZ,NON,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:22,FRBIQ
4104,2023-08-14,LOURDES,NON,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,22:13,FRLDE
4105,2023-08-14,BAYONNE,NON,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:37,FRXBY
4106,2023-08-14,BAYONNE,NON,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:37,FRXBY
4107,2023-08-14,ST JEAN DE LUZ CIBOURE,NON,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:10,FRXJZ
4108,2023-08-14,ST GAUDENS,NON,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,23:12,FRFPH
4109,2023-08-14,DAX,NON,8581,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,12:19,FRACG
4110,2023-08-14,TARBES,NON,8581,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,10:28,FRXTB
4111,2023-08-14,TARBES,OUI,8581,10:41,ATLANTIQUE,LOURDES,SUDOUESTPA,FRLDE,10:28,FRXTB
4112,2023-08-14,MARSEILLE ST CHARLES,NON,6168,21:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,18:47,FRMSC
4113,2023-08-14,NICE VILLE,OUI,6168,17:44,SUD EST,TOULON,AZURPA,FRTLN,16:01,FRNIC
4114,2023-08-14,NICE VILLE,OUI,6168,16:14,SUD EST,ANTIBES,AZURPA,FRXAT,16:01,FRNIC
4115,2023-08-14,TOULON,NON,6168,21:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,17:48,FRTLN
4116,2023-08-14,ST RAPHAEL VALESCURE,OUI,6168,18:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,16:58,FRXSK
4117,2023-08-14,UZERCHE,NON,3654,15:33,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,14:22,FRAAW
4118,2023-08-14,LIMOGES BENEDICTINS,NON,3654,16:11,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,15:01,FRAGQ
4119,2023-08-14,BRIVE LA GAILLARDE,NON,3654,16:11,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,13:56,FRBVE
4120,2023-08-14,CHATEAUROUX,NON,3654,18:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,16:13,FRCHR
4121,2023-08-14,LA SOUTERRAINE,NON,3654,16:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,15:35,FRLST
4122,2023-08-14,SOUILLAC,NON,3654,16:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,13:28,FRSOU
4123,2023-08-14,CAHORS,OUI,3654,14:21,IC ARO,UZERCHE,TOULOUZECO,FRAAW,12:44,FRZAO
4124,2023-08-14,CAHORS,OUI,3654,13:53,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,12:44,FRZAO
4125,2023-08-14,CAHORS,NON,3654,16:11,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,12:44,FRZAO
4126,2023-08-14,BEZIERS,OUI,6825,21:33,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,20:48,FRBZR
4127,2023-08-14,BEZIERS,OUI,6825,21:01,SUD EST,NARBONNE,JCPROVSUD,FRXNA,20:48,FRBZR
4128,2023-08-14,BEZIERS,OUI,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,20:48,FRBZR
4129,2023-08-14,CARCASSONNE,OUI,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,21:36,FRCCF
4130,2023-08-14,NIMES,NON,6825,20:03,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,19:38,FRFNI
4131,2023-08-14,NIMES,NON,6825,20:21,SUD EST,SETE,JCPROVSUD,FRXSY,19:38,FRFNI
4132,2023-08-14,LYON (intramuros),NON,6825,20:45,SUD EST,BEZIERS,JCPROVSUD,FRBZR,18:09,FRLPD
4133,2023-08-14,LYON (intramuros),NON,6825,21:01,SUD EST,NARBONNE,JCPROVSUD,FRXNA,18:09,FRLPD
4134,2023-08-14,MONTPELLIER SAINT-ROCH,NON,6825,20:45,SUD EST,BEZIERS,JCPROVSUD,FRBZR,20:07,FRMPL
4135,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6825,19:35,SUD EST,NIMES,JCPROVSUD,FRFNI,18:53,FRVLA
4136,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6825,20:21,SUD EST,SETE,JCPROVSUD,FRXSY,18:53,FRVLA
4137,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,18:53,FRVLA
4138,2023-08-14,NARBONNE,OUI,6825,22:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,21:04,FRXNA
4139,2023-08-14,PARIS (intramuros),NON,9219,19:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,16:22,FRPLY
4140,2023-08-14,STRASBOURG,NON,2087,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,09:03,FRAEG
4141,2023-08-14,STRASBOURG,OUI,2087,09:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,09:03,FRAEG
4142,2023-08-14,MULHOUSE VILLE,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,09:57,FRAEK
4143,2023-08-14,AVIGNON TGV,NON,2087,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:28,FRAVG
4144,2023-08-14,MACON VILLE,NON,2087,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,12:22,FRHGU
4145,2023-08-14,MACON VILLE,NON,2087,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,12:22,FRHGU
4146,2023-08-14,LYON (intramuros),NON,2087,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,13:06,FRLPD
4147,2023-08-14,BESANCON - F COMTE TGV,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,10:44,FRTJB
4148,2023-08-14,LIMOGES BENEDICTINS,OUI,3624,08:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,07:01,FRAGQ
4149,2023-08-14,LIMOGES BENEDICTINS,NON,3624,10:23,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,07:01,FRAGQ
4150,2023-08-14,BRIVE LA GAILLARDE,OUI,3624,06:58,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,05:58,FRBVE
4151,2023-08-14,LYON (intramuros),OUI,6627,20:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,20:02,FRLPD
4152,2023-08-14,PARIS (intramuros),OUI,6627,20:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,17:52,FRPLY
4153,2023-08-14,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6627,20:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,19:12,FRXCC
4154,2023-08-14,METZ VILLE,OUI,2807,10:32,EST,LUXEMBOURG,PAMETZLUX,LULUX,09:50,FRADE
