,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4155,2023-08-14,CHAMPAGNE-ARDENNE,OUI,2807,10:32,EST,LUXEMBOURG,PAMETZLUX,LULUX,08:56,FREAH
4156,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,OUI,9812,08:52,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,08:17,BEBMI
4157,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9812,09:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,08:17,BEBMI
4158,2023-08-14,LILLE (intramuros),NON,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,09:03,FRLLE
4159,2023-08-14,MARNE LA VALLEE CHESSY,NON,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,10:13,FRMLV
4160,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9812,13:34,NORD,NIMES,JCNORDSUD,FRFNI,12:50,FRVLA
4161,2023-08-14,MILLAU,NON,15940,11:56,IC SRO,SEVERAC LE CHATEAU,JOUNOREST,FRSVC,11:26,FRMAU
4162,2023-08-14,MARVEJOLS,NON,15940,13:14,IC SRO,AUMONT AUBRAC,JOUNOREST,FRINC,12:50,FRINE
4163,2023-08-14,BANASSAC LA CANOURGUE,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,12:29,FRINH
4164,2023-08-14,BEDARIEUX,NON,15940,10:18,IC SRO,LE BOUSQUET D'ORB,JOUNOREST,FRIMG,10:08,FRIMH
4165,2023-08-14,BANASSAC LA CANOURGUE,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,12:29,FRINH
4166,2023-08-14,BEZIERS,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,09:33,FRBZR
4167,2023-08-14,AUMONT AUBRAC,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,13:15,FRINC
4168,2023-08-14,MARVEJOLS,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,12:50,FRINE
4169,2023-08-14,BEZIERS,NON,15940,10:18,IC SRO,LE BOUSQUET D'ORB,JOUNOREST,FRIMG,09:33,FRBZR
4170,2023-08-14,BEDARIEUX,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,10:08,FRIMH
4171,2023-08-14,BEZIERS,NON,15940,10:33,IC SRO,CEILHES ROQUEREDONDE,JOUNOREST,FRIMC,09:33,FRBZR
4172,2023-08-14,MARVEJOLS,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,12:50,FRINE
4173,2023-08-14,BEDARIEUX,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,10:08,FRIMH
4174,2023-08-14,BEZIERS,NON,15940,12:26,IC SRO,BANASSAC LA CANOURGUE,JOUNOREST,FRINH,09:33,FRBZR
4175,2023-08-14,SEVERAC LE CHATEAU,NON,15940,13:14,IC SRO,AUMONT AUBRAC,JOUNOREST,FRINC,11:58,FRSVC
4176,2023-08-14,CAMPAGNAC ST GENIEZ,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,12:12,FRINJ
4177,2023-08-14,BEZIERS,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,09:33,FRBZR
4178,2023-08-14,ST GEORGES DE LUZENCON,NON,15940,12:11,IC SRO,CAMPAGNAC ST GENIEZ,JOUNOREST,FRINJ,11:14,FRINM
4179,2023-08-14,LE BOUSQUET D'ORB,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,10:19,FRIMG
4180,2023-08-14,BEDARIEUX,NON,15940,10:58,IC SRO,TOURNEMIRE ROQUEFORT,JOUNOREST,FRINO,10:08,FRIMH
4181,2023-08-14,CAMPAGNAC ST GENIEZ,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,12:12,FRINJ
4182,2023-08-14,CEILHES ROQUEREDONDE,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,10:34,FRIMC
4183,2023-08-14,SEVERAC LE CHATEAU,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,11:58,FRSVC
4184,2023-08-14,TOURNEMIRE ROQUEFORT,NON,15940,11:06,IC SRO,ST ROME DE CERNON,JOUNOREST,FRINN,10:59,FRINO
4185,2023-08-14,BEZIERS,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,09:33,FRBZR
4186,2023-08-14,CEILHES ROQUEREDONDE,NON,15940,11:13,IC SRO,ST GEORGES DE LUZENCON,JOUNOREST,FRINM,10:34,FRIMC
4187,2023-08-14,CEILHES ROQUEREDONDE,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,10:34,FRIMC
4188,2023-08-14,LE BOUSQUET D'ORB,NON,15940,13:14,IC SRO,AUMONT AUBRAC,JOUNOREST,FRINC,10:19,FRIMG
4189,2023-08-14,BANASSAC LA CANOURGUE,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,12:29,FRINH
4190,2023-08-14,CAMPAGNAC ST GENIEZ,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,12:12,FRINJ
4191,2023-08-14,BANASSAC LA CANOURGUE,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,12:29,FRINH
4192,2023-08-14,MAGALAS,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,09:47,FRIMK
4193,2023-08-14,MAGALAS,NON,15940,11:56,IC SRO,SEVERAC LE CHATEAU,JOUNOREST,FRSVC,09:47,FRIMK
4194,2023-08-14,LE BOUSQUET D'ORB,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,10:19,FRIMG
4195,2023-08-14,CEILHES ROQUEREDONDE,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,10:34,FRIMC
4196,2023-08-14,TOURNEMIRE ROQUEFORT,NON,15940,12:26,IC SRO,BANASSAC LA CANOURGUE,JOUNOREST,FRINH,10:59,FRINO
4197,2023-08-14,MAGALAS,NON,15940,12:11,IC SRO,CAMPAGNAC ST GENIEZ,JOUNOREST,FRINJ,09:47,FRIMK
4198,2023-08-14,LE BOUSQUET D'ORB,NON,15940,12:11,IC SRO,CAMPAGNAC ST GENIEZ,JOUNOREST,FRINJ,10:19,FRIMG
4199,2023-08-14,CAMPAGNAC ST GENIEZ,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,12:12,FRINJ
4200,2023-08-14,CEILHES ROQUEREDONDE,NON,15940,12:26,IC SRO,BANASSAC LA CANOURGUE,JOUNOREST,FRINH,10:34,FRIMC
4201,2023-08-14,BEDARIEUX,NON,15940,12:11,IC SRO,CAMPAGNAC ST GENIEZ,JOUNOREST,FRINJ,10:08,FRIMH
4202,2023-08-14,MAGALAS,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,09:47,FRIMK
4203,2023-08-14,LE BOUSQUET D'ORB,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,10:19,FRIMG
4204,2023-08-14,ST ROME DE CERNON,NON,15940,12:11,IC SRO,CAMPAGNAC ST GENIEZ,JOUNOREST,FRINJ,11:07,FRINN
4205,2023-08-14,LE MONASTIER,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,12:42,FRLMR
4206,2023-08-14,LE BOUSQUET D'ORB,NON,15940,12:41,IC SRO,LE MONASTIER,JOUNOREST,FRLMR,10:19,FRIMG
4207,2023-08-14,TBD,NON,15940,15:22,IC SRO,TBD,JOUNOREST,FRHLE,10:34,FRIMC
4208,2023-08-14,MULHOUSE VILLE,NON,6704,14:02,SUD EST,MONTBARD,BOURPA,FRGWE,12:05,FRAEK
4209,2023-08-14,MONTBARD,NON,6704,15:08,SUD EST,PARIS (intramuros),BOURPA,FRPLY,14:05,FRGWE
4210,2023-08-14,BELFORT-MONTBELIARD TGV,NON,6704,14:02,SUD EST,MONTBARD,BOURPA,FRGWE,12:31,FRTJA
4211,2023-08-14,BELFORT-MONTBELIARD TGV,OUI,6704,12:51,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,12:31,FRTJA
4212,2023-08-14,AGEN,OUI,4655,08:08,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,07:33,FRAGF
4213,2023-08-14,BORDEAUX ST JEAN,NON,4655,12:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,06:28,FRBOJ
4214,2023-08-14,BORDEAUX ST JEAN,OUI,4655,08:08,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,06:28,FRBOJ
4215,2023-08-14,BORDEAUX ST JEAN,NON,4655,09:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,06:28,FRBOJ
4216,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4655,11:22,IC ARO,NIMES,TJOURSOSE,FRFNI,08:10,FRXMW
4217,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,08:10,FRXMW
4218,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4655,09:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,08:10,FRXMW
4219,2023-08-14,TOULOUSE MATABIAU,NON,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,08:45,FRXYT
4220,2023-08-14,ANGERS ST LAUD,OUI,8931,21:55,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,20:19,FRACL
4221,2023-08-14,LILLE (intramuros),NON,7516,12:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,10:51,FRLLE
4222,2023-08-14,PARIS (intramuros),NON,2465,21:25,EST,MEUSE TGV,PASTRAMULH,FREAJ,20:25,FRPST
4223,2023-08-14,PARIS (intramuros),NON,2465,21:46,EST,LORRAINE TGV,PASTRAMULH,FREAM,20:25,FRPST
4224,2023-08-14,NEVERS,NON,5951,09:55,IC ARO,VICHY,PACLERMONT,FRVHY,08:59,FRNVS
4225,2023-08-14,PARIS (intramuros),NON,5951,08:57,IC ARO,NEVERS,PACLERMONT,FRNVS,07:00,FRPBE
4226,2023-08-14,PARIS (intramuros),NON,5951,10:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,07:00,FRPBE
4227,2023-08-14,PARIS (intramuros),NON,5951,09:55,IC ARO,VICHY,PACLERMONT,FRVHY,07:00,FRPBE
4228,2023-08-14,VICHY,OUI,5951,10:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,09:57,FRVHY
4229,2023-08-14,TOULOUSE MATABIAU,NON,8502,10:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,06:28,FRXYT
4230,2023-08-14,TOULOUSE MATABIAU,OUI,8502,06:54,ATLANTIQUE,MONTAUBAN VILLE BOURBON,SUDOUESTPA,FRXMW,06:28,FRXYT
4231,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6033,12:43,SUD EST,NIMES,PALANG,FRFNI,12:00,FRVLA
4232,2023-08-14,NIMES,NON,6223,20:49,SUD EST,AGDE,PALANG,FRXAG,19:48,FRFNI
4233,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,6223,20:49,SUD EST,AGDE,PALANG,FRXAG,20:19,FRMPL
4234,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,6223,20:33,SUD EST,SETE,PALANG,FRXSY,20:19,FRMPL
4235,2023-08-14,PARIS (intramuros),NON,6223,21:04,SUD EST,BEZIERS,PALANG,FRBZR,16:42,FRPLY
4236,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6223,21:04,SUD EST,BEZIERS,PALANG,FRBZR,19:01,FRVLA
4237,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6223,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,19:01,FRVLA
4238,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6223,20:33,SUD EST,SETE,PALANG,FRXSY,19:01,FRVLA
4239,2023-08-14,GRENOBLE,NON,6922,17:50,SUD EST,LYON-SAINT EXUPERY TGV,GRENOBLEPA,FRJDQ,16:47,FRGNB
4240,2023-08-14,LILLE (intramuros),NON,7016,09:44,NORD,PARIS (intramuros),LILLEPA,FRPNO,08:42,FRADJ
4241,2023-08-14,DIJON VILLE,NON,6702,10:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,09:06,FRABA
4242,2023-08-14,MULHOUSE VILLE,NON,6702,10:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,07:46,FRAEK
4243,2023-08-14,MULHOUSE VILLE,OUI,6702,08:08,SUD EST,BELFORT-MONTBELIARD TGV,BOURPA,FRTJA,07:46,FRAEK
4244,2023-08-14,AIX EN PROVENCE TGV,OUI,6120,14:37,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,14:18,FRAIE
4245,2023-08-14,MARSEILLE ST CHARLES,OUI,6120,14:15,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,14:04,FRMSC
4246,2023-08-14,PAU,OUI,8585,18:24,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,17:29,FRAEE
4247,2023-08-14,LOURDES,OUI,8585,17:26,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,16:59,FRLDE
4248,2023-08-14,TARBES,OUI,8585,16:51,ATLANTIQUE,LOURDES,SUDOUESTPA,FRLDE,16:37,FRXTB
4249,2023-08-14,PARIS (intramuros),OUI,8471,11:02,ATLANTIQUE,LA TESTE,PASUDOUEST,FRFCJ,07:58,FRPMO
4250,2023-08-14,POITIERS,OUI,8471,11:02,ATLANTIQUE,LA TESTE,PASUDOUEST,FRFCJ,09:21,FRPIS
4251,2023-08-14,ARGELES SUR MER,OUI,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:30,FRARM
4252,2023-08-14,CASTELNAUDARY,OUI,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,22:07,FRCTY
4253,2023-08-14,BANYULS SUR MER,OUI,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:12,FRXBU
4254,2023-08-14,LAVAL,NON,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,19:58,FRACR
4255,2023-08-14,LAVAL,NON,8739,21:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,19:58,FRACR
4256,2023-08-14,PARIS (intramuros),NON,8739,21:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,18:40,FRPMO
4257,2023-08-14,PARIS (intramuros),NON,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,18:40,FRPMO
4258,2023-08-14,RENNES,OUI,8739,21:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,20:29,FRRNS
4259,2023-08-14,REDON,OUI,8739,21:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,21:05,FRXRN
4260,2023-08-14,AURAY,OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,21:44,FRXUY
4261,2023-08-14,ZUERICH HB,NON,9206,08:28,INTERNATIONAL,BASEL SBB,ZURBALPA,CHAJP,07:34,CHAJD
4262,2023-08-14,PARIS (intramuros),NON,9553,16:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,13:10,FRPST
4263,2023-08-14,PAU,NON,14150,18:52,IC SRO,TARBES,SUDOUEST,FRXTB,18:11,FRAEE
4264,2023-08-14,LOURDES,NON,14150,19:34,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,18:39,FRLDE
4265,2023-08-14,LOURDES,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,18:39,FRLDE
4266,2023-08-14,BAYONNE,NON,14150,19:34,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,17:03,FRXBY
4267,2023-08-14,BAYONNE,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,17:03,FRXBY
4268,2023-08-14,UZERCHE,OUI,3684,20:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:11,FRAAW
4269,2023-08-14,LIMOGES BENEDICTINS,OUI,3684,20:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:51,FRAGQ
4270,2023-08-14,LIMOGES BENEDICTINS,OUI,3684,20:25,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,18:51,FRAGQ
4271,2023-08-14,BRIVE LA GAILLARDE,NON,3684,20:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,17:45,FRBVE
4272,2023-08-14,ISSOUDUN,NON,3684,22:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,20:26,FRFMN
4273,2023-08-14,LA SOUTERRAINE,NON,3684,22:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,19:29,FRLST
4274,2023-08-14,BORDEAUX ST JEAN,OUI,8404,09:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,07:45,FRBOJ
4275,2023-08-14,BORDEAUX ST JEAN,OUI,8404,09:57,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,07:45,FRBOJ
4276,2023-08-14,PARIS (intramuros),OUI,7047,16:48,NORD,LILLE (intramuros),PALILLE,FRADJ,15:46,FRPNO
4277,2023-08-14,PARIS (intramuros),OUI,9591,19:11,EST,STRASBOURG,PASTRAMULH,FRAEG,17:25,FRPST
4278,2023-08-14,STRASBOURG,OUI,9591,19:54,EST,LAHR SCHWARZW,PASTRAMULH,DEANL,19:17,FRAEG
4279,2023-08-14,LAHR SCHWARZW,OUI,9591,20:26,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,19:55,DEANL
4280,2023-08-14,ANGOULEME,OUI,8491,21:44,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,20:36,FRANG
4281,2023-08-14,ANGOULEME,OUI,8491,21:16,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,20:36,FRANG
4282,2023-08-14,ARCACHON,OUI,8478,06:15,ATLANTIQUE,FACTURE BIGANOS,SUDOUESTPA,FRFAC,06:00,FRXAC
4283,2023-08-14,NANTES,NON,8122,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,15:05,FRNTE
4284,2023-08-14,KAISERSLAUTERN HBF,NON,9551,12:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,11:36,DEKLT
4285,2023-08-14,KAISERSLAUTERN HBF,NON,9551,12:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,11:36,DEKLT
4286,2023-08-14,SARREBRUCK/SAARBRUECKEN,NON,9551,12:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,10:58,DESBK
4287,2023-08-14,FORBACH,NON,9551,12:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,10:47,FRBQT
4288,2023-08-14,PARIS (intramuros),NON,9551,12:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,09:06,FRPST
4289,2023-08-14,BREST,OUI,8610,09:41,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,09:07,FRBES
4290,2023-08-14,MORLAIX,OUI,8610,09:59,ATLANTIQUE,PLOUARET TREGOR,BRETAPARIS,FRPLT,09:44,FRMXN
4291,2023-08-14,MORLAIX,NON,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:44,FRMXN
4292,2023-08-14,PLOUARET TREGOR,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:02,FRPLT
4293,2023-08-14,RENNES,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,11:35,FRRNS
4294,2023-08-14,ST BRIEUC,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:37,FRSBK
4295,2023-08-14,ANGERS ST LAUD,NON,9886,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,06:41,FRACL
4296,2023-08-14,ANGERS ST LAUD,NON,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,06:41,FRACL
4297,2023-08-14,MASSY TGV,NON,9886,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,08:26,FRDJU
4298,2023-08-14,MASSY TGV,NON,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,08:26,FRDJU
4299,2023-08-14,NANTES,OUI,9886,06:38,NORD,ANGERS ST LAUD,JCBRETNORD,FRACL,06:01,FRNTE
4300,2023-08-14,MANNHEIM HBF,NON,9561,10:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,10:21,DEMHG
4301,2023-08-14,STRASBOURG,NON,9561,10:18,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,09:12,FRAEG
4302,2023-08-14,PARIS (intramuros),NON,9561,09:53,INTERNATIONAL,KARLSRUHE HBF,PAFRANC,DEQKA,07:20,FRPST
4303,2023-08-14,PARIS (intramuros),NON,9561,09:06,INTERNATIONAL,STRASBOURG,PAFRANC,FRAEG,07:20,FRPST
4304,2023-08-14,VENDOME VILLIERS SUR LOIR,OUI,8313,17:43,ATLANTIQUE,TOURS,PAROCHELLE,FRAFW,17:16,FRESL
4305,2023-08-14,PARIS (intramuros),OUI,8313,17:35,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,16:28,FRPMO
4306,2023-08-14,BIARRITZ,OUI,8547,18:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,18:28,FRBIQ
4307,2023-08-14,MASSY TGV,NON,8547,16:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,14:15,FRDJU
4308,2023-08-14,PARIS (intramuros),NON,8547,18:41,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,14:03,FRPMO
4309,2023-08-14,POITIERS,OUI,8393,22:25,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,20:58,FRPIS
4310,2023-08-14,ST PIERRE DES CORPS,OUI,8393,21:41,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,20:23,FRXSH
4311,2023-08-14,LILLE (intramuros),OUI,5036,21:37,NORD,NIMES,JCNORDSUD,FRFNI,17:03,FRLLE
4312,2023-08-14,LILLE (intramuros),OUI,5036,22:06,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,17:03,FRLLE
4313,2023-08-14,LILLE (intramuros),OUI,5036,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,17:03,FRLLE
4314,2023-08-14,LYON (intramuros),OUI,5036,21:37,NORD,NIMES,JCNORDSUD,FRFNI,20:10,FRLPD
4315,2023-08-14,LYON (intramuros),OUI,5036,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,20:10,FRLPD
4316,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,5036,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,17:59,FRMLW
4317,2023-08-14,BEZIERS,NON,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,09:30,FRBZR
4318,2023-08-14,BEZIERS,NON,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,09:30,FRBZR
4319,2023-08-14,NIMES,NON,6821,09:00,SUD EST,SETE,JCPROVSUD,FRXSY,08:07,FRFNI
4320,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6821,08:37,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,07:20,FRVLA
4321,2023-08-14,NARBONNE,NON,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,09:47,FRXNA
4322,2023-08-14,SETE,NON,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,09:03,FRXSY
4323,2023-08-14,DAX,NON,8560,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,08:25,FRACG
4324,2023-08-14,PAU,OUI,8560,08:16,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,07:25,FRAEE
4325,2023-08-14,LOURDES,OUI,8560,07:23,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,06:58,FRLDE
4326,2023-08-14,TARBES,OUI,8560,07:23,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,06:40,FRXTB
4327,2023-08-14,PARIS (intramuros),OUI,8333,14:11,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,12:28,FRPMO
4328,2023-08-14,FUTUROSCOPE,OUI,8333,14:43,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,14:33,FRTGO
4329,2023-08-14,BORDEAUX ST JEAN,NON,8488,18:06,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,16:19,FRBOJ
4330,2023-08-14,MASSY TGV,NON,5338,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,19:26,FRDJU
4331,2023-08-14,BORDEAUX ST JEAN,NON,4669,20:09,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,18:28,FRBOJ
4332,2023-08-14,BORDEAUX ST JEAN,NON,4669,22:34,IC ARO,SETE,TJOURSOSE,FRXSY,18:28,FRBOJ
4333,2023-08-14,CARCASSONNE,OUI,4669,23:22,IC ARO,NIMES,TJOURSOSE,FRFNI,21:29,FRCCF
4334,2023-08-14,MARMANDE,NON,4669,21:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,19:06,FRXMR
4335,2023-08-14,SETE,OUI,4669,23:22,IC ARO,NIMES,TJOURSOSE,FRFNI,22:36,FRXSY
4336,2023-08-14,TOULOUSE MATABIAU,OUI,4669,23:22,IC ARO,NIMES,TJOURSOSE,FRFNI,20:45,FRXYT
