,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4337,2023-08-14,TOULOUSE MATABIAU,OUI,4669,22:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,20:45,FRXYT
4338,2023-08-14,TOULOUSE MATABIAU,OUI,4669,21:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,20:45,FRXYT
4339,2023-08-14,TOULOUSE MATABIAU,OUI,4669,22:34,IC ARO,SETE,TJOURSOSE,FRXSY,20:45,FRXYT
4340,2023-08-14,PARIS (intramuros),OUI,8447,18:44,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,16:03,FRPMO
4341,2023-08-14,PARIS (intramuros),OUI,8447,17:24,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,16:03,FRPMO
4342,2023-08-14,ANGERS ST LAUD,OUI,8146,21:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:46,FRACL
4343,2023-08-14,NANTES,OUI,8146,21:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:05,FRNTE
4344,2023-08-14,AIX EN PROVENCE TGV,NON,5066,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,12:26,FRAIE
4345,2023-08-14,AVIGNON TGV,NON,5066,13:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,12:48,FRAVG
4346,2023-08-14,LYON (intramuros),NON,5066,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,14:00,FRLPD
4347,2023-08-14,MARSEILLE ST CHARLES,NON,5066,12:45,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,12:12,FRMSC
4348,2023-08-14,MARSEILLE ST CHARLES,NON,5066,13:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,12:12,FRMSC
4349,2023-08-14,LAMBALLE,NON,8615,14:12,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,13:10,FRLAM
4350,2023-08-14,MORLAIX,OUI,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,14:14,FRMXN
4351,2023-08-14,PLOUARET TREGOR,OUI,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,13:56,FRPLT
4352,2023-08-14,PARIS (intramuros),NON,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,10:53,FRPMO
4353,2023-08-14,PARIS (intramuros),NON,8615,13:37,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,10:53,FRPMO
4354,2023-08-14,PARIS (intramuros),NON,8615,13:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,10:53,FRPMO
4355,2023-08-14,MASSY TGV,NON,5210,11:17,NORD,RENNES,JCNORDBRET,FRRNS,09:39,FRDJU
4356,2023-08-14,LILLE (intramuros),NON,5210,10:29,NORD,LE MANS,JCNORDBRET,FRAET,07:52,FRLLE
4357,2023-08-14,LILLE (intramuros),NON,5210,08:57,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,07:52,FRLLE
4358,2023-08-14,MARNE LA VALLEE CHESSY,NON,5210,10:29,NORD,LE MANS,JCNORDBRET,FRAET,09:02,FRMLV
4359,2023-08-14,MARNE LA VALLEE CHESSY,NON,5210,09:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,09:02,FRMLV
4360,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5210,10:29,NORD,LE MANS,JCNORDBRET,FRAET,08:48,FRMLW
4361,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5210,09:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,08:48,FRMLW
4362,2023-08-14,ULM HBF,NON,9577,21:04,INTERNATIONAL,AUGSBURG HBF,PASTUTMUN,DEAGB,20:23,DEQUL
4363,2023-08-14,STRASBOURG,NON,9577,21:04,INTERNATIONAL,AUGSBURG HBF,PASTUTMUN,DEAGB,17:46,FRAEG
4364,2023-08-14,PARIS (intramuros),NON,8483,10:12,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,06:49,FRPMO
4365,2023-08-14,LIBOURNE,OUI,8483,10:12,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,09:48,FRXLR
4366,2023-08-14,LILLE (intramuros),OUI,7002,07:44,NORD,PARIS (intramuros),LILLEPA,FRPNO,06:42,FRADJ
4367,2023-08-14,PARIS (intramuros),NON,3741,08:44,IC NUIT,DAX,PARPALOMBE,FRACG,20:41,FRPAZ
4368,2023-08-14,PARIS (intramuros),NON,3741,10:11,IC NUIT,ST JEAN DE LUZ CIBOURE,PARPALOMBE,FRXJZ,20:41,FRPAZ
4369,2023-08-14,PARIS (intramuros),NON,3741,07:05,IC NUIT,TARBES,PARPALOMBE,FRXTB,20:41,FRPAZ
4370,2023-08-14,NEVERS,OUI,5963,16:55,IC ARO,VICHY,PACLERMONT,FRVHY,15:59,FRNVS
4371,2023-08-14,PARIS (intramuros),OUI,5963,17:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,14:00,FRPBE
4372,2023-08-14,LE MANS,NON,8603,11:42,ATLANTIQUE,BREST,PARISBRETA,FRBES,08:37,FRAET
4373,2023-08-14,LE MANS,NON,8603,11:07,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,08:37,FRAET
4374,2023-08-14,MASSY TGV,NON,8603,09:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,07:44,FRDJU
4375,2023-08-14,MASSY TGV,NON,8603,10:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,07:44,FRDJU
4376,2023-08-14,LAMBALLE,NON,8603,11:07,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,10:11,FRLAM
4377,2023-08-14,PARIS (intramuros),NON,8603,08:34,ATLANTIQUE,LE MANS,PARISBRETA,FRAET,07:32,FRPMO
4378,2023-08-14,PARIS (intramuros),NON,8603,11:42,ATLANTIQUE,BREST,PARISBRETA,FRBES,07:32,FRPMO
4379,2023-08-14,RENNES,NON,8603,10:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,09:32,FRRNS
4380,2023-08-14,ST BRIEUC,NON,8603,11:07,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,10:24,FRSBK
4381,2023-08-14,AVIGNON TGV,NON,6122,18:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,15:38,FRAVG
4382,2023-08-14,RENNES,NON,8706,10:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:35,FRRNS
4383,2023-08-14,RENNES,NON,8706,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:35,FRRNS
4384,2023-08-14,QUIMPER,NON,8706,10:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,07:20,FRUIP
4385,2023-08-14,PARIS (intramuros),OUI,2815,12:27,EST,THIONVILLE,PAMETZLUX,FRXTH,10:40,FRPST
4386,2023-08-14,CHAMBERY CHALLES LES EAUX,NON,9241,12:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,09:44,FRCMF
4387,2023-08-14,MACON LOCHE TGV,NON,9241,11:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,08:19,FRMLT
4388,2023-08-14,PARIS (intramuros),NON,9555,18:57,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,17:10,FRPST
4389,2023-08-14,AIX EN PROVENCE TGV,NON,9868,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:24,FRAIE
4390,2023-08-14,AVIGNON TGV,NON,9868,16:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,15:46,FRAVG
4391,2023-08-14,LYON (intramuros),NON,9868,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:00,FRLPD
4392,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9868,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,19:07,FRMLW
4393,2023-08-14,MARSEILLE ST CHARLES,NON,9868,16:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,15:11,FRMSC
4394,2023-08-14,DIJON VILLE,NON,6709,19:22,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,18:56,FRABA
4395,2023-08-14,PARIS (intramuros),NON,6709,19:46,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,17:18,FRPLY
4396,2023-08-14,BESANCON - F COMTE TGV,OUI,6709,20:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,19:25,FRTJB
4397,2023-08-14,PARIS (intramuros),NON,8717,13:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,11:53,FRPMO
4398,2023-08-14,RENNES,NON,8717,14:38,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,13:29,FRRNS
4399,2023-08-14,AURAY,OUI,8717,15:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,14:41,FRXUY
4400,2023-08-14,PARIS (intramuros),NON,9203,10:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,07:22,FRPLY
4401,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9203,10:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,09:41,FRTJA
4402,2023-08-14,AIX EN PROVENCE TGV,NON,9882,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:22,FRAIE
4403,2023-08-14,AVIGNON TGV,NON,9882,18:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,17:45,FRAVG
4404,2023-08-14,AVIGNON TGV,NON,9882,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:45,FRAVG
4405,2023-08-14,LYON (intramuros),NON,9882,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,19:00,FRLPD
4406,2023-08-14,LYON (intramuros),NON,9882,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,19:00,FRLPD
4407,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,21:07,FRMLW
4408,2023-08-14,NANTES,OUI,8116,14:09,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,12:09,FRNTE
4409,2023-08-14,ANGERS ST LAUD,OUI,8874,14:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,13:44,FRACL
4410,2023-08-14,LE MANS,OUI,8874,15:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,14:26,FRAET
4411,2023-08-14,NANTES,OUI,8874,13:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,13:05,FRNTE
4412,2023-08-14,ST RAPHAEL VALESCURE,NON,6170,16:34,SUD EST,PARIS (intramuros),AZURPA,FRPLY,11:58,FRXSK
4413,2023-08-14,LYON (intramuros),OUI,6626,19:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,17:04,FRLPD
4414,2023-08-14,AGEN,NON,4661,17:20,IC ARO,NIMES,TJOURSOSE,FRFNI,13:33,FRAGF
4415,2023-08-14,BORDEAUX ST JEAN,NON,4661,15:28,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,12:28,FRBOJ
4416,2023-08-14,BORDEAUX ST JEAN,NON,4661,17:48,IC ARO,ARLES,TJOURSOSE,FRHZA,12:28,FRBOJ
4417,2023-08-14,BORDEAUX ST JEAN,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,12:28,FRBOJ
4418,2023-08-14,CARCASSONNE,NON,4661,16:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,15:30,FRCCF
4419,2023-08-14,CARCASSONNE,NON,4661,17:20,IC ARO,NIMES,TJOURSOSE,FRFNI,15:30,FRCCF
4420,2023-08-14,CARCASSONNE,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,15:30,FRCCF
4421,2023-08-14,NIMES,OUI,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,17:23,FRFNI
4422,2023-08-14,ARLES,OUI,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,17:50,FRHZA
4423,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4661,15:28,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,14:10,FRXMW
4424,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4661,14:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,14:10,FRXMW
4425,2023-08-14,NARBONNE,NON,4661,16:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,16:01,FRXNA
4426,2023-08-14,TOULOUSE MATABIAU,NON,4661,16:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,14:45,FRXYT
4427,2023-08-14,TOULOUSE MATABIAU,NON,4661,17:48,IC ARO,ARLES,TJOURSOSE,FRHZA,14:45,FRXYT
4428,2023-08-14,TOULOUSE MATABIAU,NON,4661,16:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,14:45,FRXYT
4429,2023-08-14,SURGERES,OUI,8370,08:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,06:00,FREIP
4430,2023-08-14,ST MAIXENT DEUX SEVRES,OUI,8370,07:08,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,06:37,FREJC
4431,2023-08-14,VENDOME VILLIERS SUR LOIR,OUI,8320,20:12,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,19:25,FRESL
4432,2023-08-14,PARIS (intramuros),NON,6193,15:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,12:14,FRPLY
4433,2023-08-14,PARIS (intramuros),NON,6193,14:46,SUD EST,VALENCE VILLE,PAVDR,FRVAF,12:14,FRPLY
4434,2023-08-14,PARIS (intramuros),NON,6193,15:09,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,12:14,FRPLY
4435,2023-08-14,VALENCE VILLE,NON,6193,15:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,14:49,FRVAF
4436,2023-08-14,MONTELIMAR GARE SNCF,OUI,6193,16:36,SUD EST,MIRAMAS,PAVDR,FRMAZ,15:12,FRXMK
4437,2023-08-14,LORIENT,NON,8190,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,13:46,FRLRT
4438,2023-08-14,LORIENT,NON,8190,14:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,13:46,FRLRT
4439,2023-08-14,VANNES,NON,8190,14:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,14:22,FRVNE
4440,2023-08-14,AURAY,NON,8190,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:07,FRXUY
4441,2023-08-14,HENDAYE,OUI,8536,12:15,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,11:03,FRAEF
4442,2023-08-14,BIARRITZ,NON,8536,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,11:28,FRBIQ
4443,2023-08-14,BORDEAUX ST JEAN,NON,8536,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:46,FRBOJ
4444,2023-08-14,BAYONNE,NON,8536,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,11:42,FRXBY
4445,2023-08-14,PARIS (intramuros),NON,7569,15:04,NORD,ETAPLES LE TOUQUET,PAARRAS,FRETA,12:25,FRPNO
4446,2023-08-14,LORIENT,OUI,8705,11:53,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,11:11,FRLRT
4447,2023-08-14,PARIS (intramuros),NON,8705,11:38,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,08:06,FRPMO
4448,2023-08-14,PARIS (intramuros),NON,8705,10:49,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,08:06,FRPMO
4449,2023-08-14,VANNES,OUI,8705,10:49,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,10:38,FRVNE
4450,2023-08-14,AURAY,OUI,8705,11:38,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,10:52,FRXUY
4451,2023-08-14,BOURG EN BRESSE,NON,9761,09:29,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,08:12,FRXBK
4452,2023-08-14,DAX,NON,8574,19:26,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,17:46,FRACG
4453,2023-08-14,BORDEAUX ST JEAN,NON,8574,18:15,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,16:21,FRBOJ
4454,2023-08-14,ARRAS,OUI,7330,18:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,17:18,FRQRV
4455,2023-08-14,TOULOUSE MATABIAU,NON,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,22:18,FRXYT
4456,2023-08-14,CAHORS,NON,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,23:29,FRZAO
4457,2023-08-14,PARIS (intramuros),OUI,5789,08:26,IC NUIT,BRIANCON,PABRIANCON,FRXBC,20:51,FRPAZ
4458,2023-08-14,STRASBOURG,OUI,5488,18:32,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,17:01,FRAEG
4459,2023-08-14,STRASBOURG,OUI,5488,17:39,EST,LORRAINE TGV,JCESTATL,FREAM,17:01,FRAEG
4460,2023-08-14,MASSY TGV,NON,5488,21:00,EST,LE MANS,JCESTATL,FRAET,20:10,FRDJU
4461,2023-08-14,CHAMPAGNE-ARDENNE,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,18:35,FREAH
4462,2023-08-14,CHAMPAGNE-ARDENNE,OUI,5488,19:06,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,18:35,FREAH
4463,2023-08-14,LORRAINE TGV,NON,5488,20:04,EST,MASSY TGV,JCESTATL,FRDJU,17:42,FREAM
4464,2023-08-14,LORRAINE TGV,OUI,5488,18:32,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,17:42,FREAM
4465,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,19:21,FRMLW
4466,2023-08-14,MEUSE TGV,NON,5488,21:00,EST,LE MANS,JCESTATL,FRAET,18:09,FREAJ
4467,2023-08-14,PARIS (intramuros),NON,5789,05:20,IC NUIT,DIE,PABRIANCON,FRDIE,20:51,FRPAZ
4468,2023-08-14,LA ROCHELLE VILLE,NON,3835,19:10,IC SRO,JONZAC,NANTEBORDO,FREMR,17:43,FRLRH
4469,2023-08-14,NANTES,NON,3835,18:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,15:55,FRNTE
4470,2023-08-14,NANTES,NON,3835,18:32,IC SRO,SAINTES,NANTEBORDO,FRXST,15:55,FRNTE
4471,2023-08-14,LA ROCHE SUR YON,NON,3835,16:58,IC SRO,LUCON,NANTEBORDO,FRLCN,16:36,FRXRO
4472,2023-08-14,PARIS (intramuros),NON,2839,21:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,19:40,FRPST
4473,2023-08-14,NIMES,NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,15:19,FRFNI
4474,2023-08-14,LYON (intramuros),NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,17:00,FRLPD
4475,2023-08-14,MARNE LA VALLEE CHESSY,NON,9864,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,18:51,FRMLV
4476,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9864,19:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,16:10,FRVLA
4477,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9864,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,16:10,FRVLA
4478,2023-08-14,UZERCHE,NON,3634,12:18,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,08:18,FRAAW
4479,2023-08-14,BRIVE LA GAILLARDE,OUI,3634,08:55,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,07:52,FRBVE
4480,2023-08-14,BRIVE LA GAILLARDE,OUI,3634,09:51,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,07:52,FRBVE
4481,2023-08-14,ARGENTON SUR CREUSE,NON,3634,12:18,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,09:52,FRFMT
4482,2023-08-14,CAHORS,OUI,3634,07:05,IC ARO,GOURDON,TOULOUZECO,FRFSI,06:40,FRZAO
4483,2023-08-14,CAHORS,NON,3634,12:18,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,06:40,FRZAO
4484,2023-08-14,GOURDON,OUI,3634,09:51,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,07:07,FRFSI
4485,2023-08-14,BEZIERS,NON,9704,18:18,SUD EST,NIMES,BARCELONEPA,FRFNI,16:58,FRBZR
4486,2023-08-14,NIMES,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,18:22,FRFNI
4487,2023-08-14,NIMES,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,18:22,FRFNI
4488,2023-08-14,MONTPELLIER SAINT-ROCH,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,17:51,FRMPL
4489,2023-08-14,PERPIGNAN,NON,9704,17:08,SUD EST,AGDE,BARCELONEPA,FRXAG,16:05,FRPGF
4490,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,19:06,FRVLA
4491,2023-08-14,NARBONNE,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,16:42,FRXNA
4492,2023-08-14,FIGUERES VILA TGV,NON,9704,15:52,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,15:30,ESFIR
4493,2023-08-14,BARCELONA SANTS,NON,9704,16:39,SUD EST,NARBONNE,BARCELONEPA,FRXNA,14:32,ESBST
4494,2023-08-14,BARCELONA SANTS,NON,9704,18:18,SUD EST,NIMES,BARCELONEPA,FRFNI,14:32,ESBST
4495,2023-08-14,GIRONA,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,15:13,ESGRO
4496,2023-08-14,GIRONA,NON,9704,17:08,SUD EST,AGDE,BARCELONEPA,FRXAG,15:13,ESGRO
4497,2023-08-14,GIRONA,NON,9704,18:18,SUD EST,NIMES,BARCELONEPA,FRFNI,15:13,ESGRO
4498,2023-08-14,BELLEGARDE,NON,9760,09:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,07:02,FRXBF
4499,2023-08-14,BELLEGARDE,NON,9760,07:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,07:02,FRXBF
4500,2023-08-14,MACON LOCHE TGV,OUI,6633,23:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,22:41,FRMLT
4501,2023-08-14,PARIS (intramuros),OUI,6633,23:24,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,21:00,FRPLY
4502,2023-08-14,PARIS (intramuros),OUI,6633,22:17,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,21:00,FRPLY
4503,2023-08-14,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6633,23:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,22:20,FRXCC
4504,2023-08-14,AVIGNON TGV,NON,5332,13:24,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,12:50,FRAVG
4505,2023-08-14,MASSY TGV,NON,5332,12:45,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,09:26,FRDJU
4506,2023-08-14,MASSY TGV,NON,5332,11:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,09:26,FRDJU
4507,2023-08-14,LYON (intramuros),NON,5332,13:24,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,11:38,FRLPD
4508,2023-08-14,RENNES,NON,5332,13:10,SUD EST,AIX EN PROVENCE TGV,JCATLSUD,FRAIE,07:31,FRRNS
4509,2023-08-14,RENNES,NON,5332,11:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,07:31,FRRNS
4510,2023-08-14,LES AUBRAIS ORLEANS,NON,3755,05:40,IC NUIT,FIGEAC,PAVERMEIL,FRFIG,23:32,FRLAB
4511,2023-08-14,LES AUBRAIS ORLEANS,NON,3755,05:01,IC NUIT,ROCAMADOUR PADIRAC,PAVERMEIL,FRFSA,23:32,FRLAB
4512,2023-08-14,LES AUBRAIS ORLEANS,NON,3755,05:22,IC NUIT,ASSIER,PAVERMEIL,FRFSD,23:32,FRLAB
4513,2023-08-14,LES AUBRAIS ORLEANS,NON,3755,06:15,IC NUIT,AUBIN,PAVERMEIL,FRFSQ,23:32,FRLAB
4514,2023-08-14,LES AUBRAIS ORLEANS,NON,3755,07:06,IC NUIT,RODEZ,PAVERMEIL,FRRDZ,23:32,FRLAB
4515,2023-08-14,PARIS (intramuros),NON,3755,06:15,IC NUIT,AUBIN,PAVERMEIL,FRFSQ,22:12,FRPAZ
4516,2023-08-14,PARIS (intramuros),NON,3755,06:33,IC NUIT,ST CHRISTOPHE,PAVERMEIL,FRFST,22:12,FRPAZ
4517,2023-08-14,PARIS (intramuros),OUI,6283,10:45,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,08:12,FRPLY
4518,2023-08-14,LILLE (intramuros),OUI,5124,23:14,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,18:22,FRLLE
