,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4519,2023-08-14,LILLE (intramuros),OUI,5124,20:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,18:22,FRLLE
4520,2023-08-14,LILLE (intramuros),OUI,5124,19:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,18:22,FRLLE
4521,2023-08-14,LYON (intramuros),OUI,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,22:06,FRLPD
4522,2023-08-14,MARNE LA VALLEE CHESSY,OUI,5124,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,20:13,FRMLV
4523,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,5124,23:38,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,20:00,FRMLW
4524,2023-08-14,TGV HAUTE PICARDIE,OUI,5124,20:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,19:15,FRTHP
4525,2023-08-14,ZUERICH HB,NON,9226,17:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,15:34,CHAJD
4526,2023-08-14,BASEL SBB,NON,9226,17:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,16:34,CHAJP
4527,2023-08-14,MULHOUSE VILLE,NON,9226,17:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,16:56,FRAEK
4528,2023-08-14,STRASBOURG,OUI,5470,10:37,EST,LORRAINE TGV,JCESTATL,FREAM,10:01,FRAEG
4529,2023-08-14,MASSY TGV,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,13:10,FRDJU
4530,2023-08-14,LORRAINE TGV,NON,5470,11:25,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,10:40,FREAM
4531,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5470,13:59,EST,LE MANS,JCESTATL,FRAET,12:16,FRMLW
4532,2023-08-14,MEUSE TGV,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,11:01,FREAJ
4533,2023-08-14,AURAY,OUI,8729,19:56,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,19:40,FRXUY
4534,2023-08-14,LUXEMBOURG,OUI,2864,10:52,EST,METZ VILLE,LUXMETZPA,FRADE,10:10,LULUX
4535,2023-08-14,DIJON VILLE,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,11:21,FRABA
4536,2023-08-14,METZ VILLE,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,08:08,FRADE
4537,2023-08-14,MULHOUSE VILLE,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,09:57,FRAEK
4538,2023-08-14,MULHOUSE VILLE,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:57,FRAEK
4539,2023-08-14,MACON VILLE,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,12:22,FRHGU
4540,2023-08-14,MACON VILLE,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,12:22,FRHGU
4541,2023-08-14,LYON (intramuros),NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,13:06,FRLPD
4542,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9877,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,10:21,FRTJA
4543,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,13:51,FRVLA
4544,2023-08-14,THIONVILLE,OUI,9877,08:04,EST,METZ VILLE,JCRHINRHON,FRADE,07:47,FRXTH
4545,2023-08-14,THIONVILLE,OUI,9877,08:56,EST,STRASBOURG,JCRHINRHON,FRAEG,07:47,FRXTH
4546,2023-08-14,THIONVILLE,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,07:47,FRXTH
4547,2023-08-14,THIONVILLE,NON,9877,10:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,07:47,FRXTH
4548,2023-08-14,LUXEMBOURG,OUI,9877,08:56,EST,STRASBOURG,JCRHINRHON,FRAEG,07:24,LULUX
4549,2023-08-14,LUXEMBOURG,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,07:24,LULUX
4550,2023-08-14,LUXEMBOURG,NON,9877,10:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,07:24,LULUX
4551,2023-08-14,LUXEMBOURG,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,07:24,LULUX
4552,2023-08-14,STRASBOURG,NON,5450,12:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,06:18,FRAEG
4553,2023-08-14,STRASBOURG,NON,5450,09:04,EST,MASSY TGV,JCESTATL,FRDJU,06:18,FRAEG
4554,2023-08-14,STRASBOURG,NON,5450,07:36,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,06:18,FRAEG
4555,2023-08-14,STRASBOURG,OUI,5450,06:53,EST,LORRAINE TGV,JCESTATL,FREAM,06:18,FRAEG
4556,2023-08-14,STRASBOURG,NON,5450,08:16,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,06:18,FRAEG
4557,2023-08-14,MASSY TGV,NON,5450,12:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,09:09,FRDJU
4558,2023-08-14,MASSY TGV,NON,5450,10:41,EST,POITIERS,JCESTATL,FRPIS,09:09,FRDJU
4559,2023-08-14,LORRAINE TGV,NON,5450,08:16,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,06:56,FREAM
4560,2023-08-14,MARNE LA VALLEE CHESSY,NON,5450,12:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,08:35,FRMLV
4561,2023-08-14,MARNE LA VALLEE CHESSY,NON,5450,10:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,08:35,FRMLV
4562,2023-08-14,LYON-SAINT EXUPERY TGV,OUI,6191,10:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,09:11,FRJDQ
4563,2023-08-14,PARIS (intramuros),OUI,6191,10:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,07:14,FRPLY
4564,2023-08-14,PARIS (intramuros),OUI,6191,09:01,SUD EST,LYON-SAINT EXUPERY TGV,PAVDR,FRJDQ,07:14,FRPLY
4565,2023-08-14,PARIS (intramuros),OUI,6191,10:09,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,07:14,FRPLY
4566,2023-08-14,VALENCE VILLE,OUI,6191,10:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,09:49,FRVAF
4567,2023-08-14,PARIS (intramuros),NON,6117,18:45,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,15:38,FRPLY
4568,2023-08-14,CARCASSONNE,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:47,FRCCF
4569,2023-08-14,LEZIGNAN-CORBIERES,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:27,FRFUX
4570,2023-08-14,PORT VENDRES VILLE,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:19,FRXPV
4571,2023-08-14,PORT VENDRES VILLE,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:19,FRXPV
4572,2023-08-14,PARIS (intramuros),NON,6949,19:17,SUD EST,MACON LOCHE TGV,PARISALPES,FRMLT,17:46,FRPLY
4573,2023-08-14,PARIS (intramuros),NON,6949,21:34,SUD EST,ANNECY,PARISALPES,FRNCY,17:46,FRPLY
4574,2023-08-14,AIX LES BAINS LE REVARD,OUI,6949,21:34,SUD EST,ANNECY,PARISALPES,FRNCY,21:07,FRXAI
4575,2023-08-14,AVIGNON TGV,OUI,6121,19:42,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,19:23,FRAVG
4576,2023-08-14,PARIS (intramuros),NON,6121,19:42,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,16:38,FRPLY
4577,2023-08-14,PARIS (intramuros),NON,6121,19:57,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,16:38,FRPLY
4578,2023-08-14,REIMS,OUI,2712,08:31,EST,PARIS (intramuros),SEDBARPA,FRPST,07:45,FRRHE
4579,2023-08-14,GUINGAMP,OUI,8629,20:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,19:36,FRGGP
4580,2023-08-14,PARIS (intramuros),NON,8629,20:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,16:53,FRPMO
4581,2023-08-14,RENNES,NON,8629,19:33,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,18:32,FRRNS
4582,2023-08-14,RENNES,NON,8629,20:02,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,18:32,FRRNS
4583,2023-08-14,RENNES,NON,8629,19:16,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,18:32,FRRNS
4584,2023-08-14,CAPDENAC,NON,3754,05:40,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:47,FRCDC
4585,2023-08-14,CRANSAC,NON,3754,05:40,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:20,FRFSR
4586,2023-08-14,RODEZ,NON,3754,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,22:38,FRRDZ
4587,2023-08-14,LE HAVRE,OUI,5316,18:09,SUD EST,MASSY PALAISEAU,JCATLSUD,FRMPU,15:45,FRAEZ
4588,2023-08-14,VERSAILLES CHANTIERS,OUI,5316,21:53,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,17:56,FRDHT
4589,2023-08-14,LYON (intramuros),OUI,5316,22:25,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,20:40,FRLPD
4590,2023-08-14,LYON (intramuros),OUI,5316,21:19,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCATLSUD,FRVLA,20:40,FRLPD
4591,2023-08-14,MASSY PALAISEAU,OUI,5316,21:53,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,18:12,FRMPU
4592,2023-08-14,ROUEN RIVE DROITE,OUI,5316,17:21,SUD EST,MANTES LA JOLIE,JCATLSUD,FRMTE,16:37,FRURD
4593,2023-08-14,KAISERSLAUTERN HBF,NON,9558,08:00,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,07:22,DEKLT
4594,2023-08-14,KAISERSLAUTERN HBF,NON,9558,09:51,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,07:22,DEKLT
4595,2023-08-14,MANNHEIM HBF,NON,9558,08:00,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,06:40,DEMHG
4596,2023-08-14,SARREBRUCK/SAARBRUECKEN,NON,9558,09:51,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,08:01,DESBK
4597,2023-08-14,SAUMUR,NON,5306,14:24,SUD EST,ST PIERRE DES CORPS,JCATLSUD,FRXSH,13:50,FRACN
4598,2023-08-14,MASSY TGV,NON,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,15:26,FRDJU
4599,2023-08-14,NANTES,NON,5306,13:47,SUD EST,SAUMUR,JCATLSUD,FRACN,12:44,FRNTE
4600,2023-08-14,ST PIERRE DES CORPS,NON,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,14:28,FRXSH
4601,2023-08-14,BORDEAUX ST JEAN,NON,3852,09:23,IC SRO,SAINTES,BORDONANTE,FRXST,07:53,FRBOJ
4602,2023-08-14,LA ROCHELLE VILLE,NON,3852,10:58,IC SRO,LUCON,BORDONANTE,FRLCN,10:19,FRLRH
4603,2023-08-14,ROCHEFORT,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,09:55,FRRCO
4604,2023-08-14,BORDEAUX ST JEAN,NON,8503,10:24,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,09:25,FRBOJ
4605,2023-08-14,AIX EN PROVENCE TGV,OUI,6101,09:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,09:44,FRAIE
4606,2023-08-14,MANNHEIM HBF,NON,9550,20:21,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,19:40,DEMHG
4607,2023-08-14,AGEN,OUI,4766,23:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,22:29,FRAGF
4608,2023-08-14,CARCASSONNE,NON,4766,21:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,20:35,FRCCF
4609,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4766,23:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,19:07,FRMPL
4610,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4766,20:02,IC ARO,NARBONNE,TJOURSESO,FRXNA,19:07,FRMPL
4611,2023-08-14,MARSEILLE ST CHARLES,NON,4766,23:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,17:28,FRMSC
4612,2023-08-14,MARSEILLE ST CHARLES,NON,4766,20:33,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,17:28,FRMSC
4613,2023-08-14,MARSEILLE ST CHARLES,NON,4766,21:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,17:28,FRMSC
4614,2023-08-14,NARBONNE,NON,4766,22:27,IC ARO,AGEN,TJOURSESO,FRAGF,20:05,FRXNA
4615,2023-08-14,NARBONNE,NON,4766,21:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,20:05,FRXNA
4616,2023-08-14,AVIGNON TGV,OUI,6163,19:08,SUD EST,TOULON,PAAZUR,FRTLN,17:58,FRAVG
4617,2023-08-14,CANNES,OUI,6163,20:40,SUD EST,ANTIBES,PAAZUR,FRXAT,20:31,FRJCA
4618,2023-08-14,PARIS (intramuros),OUI,6163,20:40,SUD EST,ANTIBES,PAAZUR,FRXAT,15:20,FRPLY
4619,2023-08-14,TOULON,OUI,6163,21:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:11,FRTLN
4620,2023-08-14,ST RAPHAEL VALESCURE,OUI,6163,20:27,SUD EST,CANNES,PAAZUR,FRJCA,20:05,FRXSK
4621,2023-08-14,LENS,OUI,7304,08:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,06:57,FRXLE
4622,2023-08-14,LIMOGES BENEDICTINS,OUI,3625,14:38,IC ARO,UZERCHE,PALITO,FRAAW,14:01,FRAGQ
4623,2023-08-14,CHATEAUROUX,NON,3625,14:38,IC ARO,UZERCHE,PALITO,FRAAW,12:48,FRCHR
4624,2023-08-14,LA SOUTERRAINE,OUI,3625,14:38,IC ARO,UZERCHE,PALITO,FRAAW,13:26,FRLST
4625,2023-08-14,PARIS (intramuros),NON,3625,12:46,IC ARO,CHATEAUROUX,PALITO,FRCHR,10:41,FRPAZ
4626,2023-08-14,VIERZON VILLE,NON,3625,15:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,12:13,FRXVZ
4627,2023-08-14,LE MANS,OUI,8067,18:42,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,18:13,FRAET
4628,2023-08-14,LE MANS,OUI,8067,19:10,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,18:13,FRAET
4629,2023-08-14,CANNES,OUI,6165,16:39,SUD EST,ANTIBES,PAAZUR,FRXAT,16:30,FRJCA
4630,2023-08-14,ST RAPHAEL VALESCURE,OUI,6165,16:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,16:04,FRXSK
4631,2023-08-14,PARIS (intramuros),NON,6155,13:11,SUD EST,TOULON,PAAZUR,FRTLN,09:26,FRPLY
4632,2023-08-14,BEZIERS,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,09:15,FRBZR
4633,2023-08-14,CARCASSONNE,NON,6871,11:07,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,08:27,FRCCF
4634,2023-08-14,CARCASSONNE,OUI,6871,08:56,SUD EST,NARBONNE,JCSUDPROV,FRXNA,08:27,FRCCF
4635,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,11:12,FRVLA
4636,2023-08-14,NARBONNE,OUI,6871,09:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,08:59,FRXNA
4637,2023-08-14,SETE,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,09:39,FRXSY
4638,2023-08-14,TOULOUSE MATABIAU,OUI,6871,09:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,07:43,FRXYT
4639,2023-08-14,TOULOUSE MATABIAU,OUI,6871,08:56,SUD EST,NARBONNE,JCSUDPROV,FRXNA,07:43,FRXYT
4640,2023-08-14,NARBONNE,NON,6871,09:55,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,08:59,FRXNA
4641,2023-08-14,BEZIERS,NON,6052,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,18:59,FRBZR
4642,2023-08-14,PERPIGNAN,OUI,6052,19:10,SUD EST,AGDE,LANGPA,FRXAG,18:04,FRPGF
4643,2023-08-14,AGDE,OUI,6052,19:27,SUD EST,SETE,LANGPA,FRXSY,19:13,FRXAG
4644,2023-08-14,NARBONNE,NON,6052,20:48,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:43,FRXNA
4645,2023-08-14,SETE,NON,6052,20:48,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,19:30,FRXSY
4646,2023-08-14,BEZIERS,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,12:58,FRBZR
4647,2023-08-14,BEZIERS,NON,9708,13:25,SUD EST,SETE,BARCELONEPA,FRXSY,12:58,FRBZR
4648,2023-08-14,MONTPELLIER SAINT-ROCH,NON,9708,14:15,SUD EST,NIMES,BARCELONEPA,FRFNI,13:50,FRMPL
4649,2023-08-14,MONTPELLIER SAINT-ROCH,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,13:50,FRMPL
4650,2023-08-14,PERPIGNAN,NON,9708,12:39,SUD EST,NARBONNE,BARCELONEPA,FRXNA,12:04,FRPGF
4651,2023-08-14,NARBONNE,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,12:42,FRXNA
4652,2023-08-14,NARBONNE,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,12:42,FRXNA
4653,2023-08-14,SETE,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,13:28,FRXSY
4654,2023-08-14,SETE,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,13:28,FRXSY
4655,2023-08-14,BARCELONA SANTS,NON,9708,13:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,10:33,ESBST
4656,2023-08-14,BARCELONA SANTS,NON,9708,12:39,SUD EST,NARBONNE,BARCELONEPA,FRXNA,10:33,ESBST
4657,2023-08-14,BARCELONA SANTS,NON,9708,14:15,SUD EST,NIMES,BARCELONEPA,FRFNI,10:33,ESBST
4658,2023-08-14,GIRONA,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,11:14,ESGRO
4659,2023-08-14,GIRONA,NON,9708,13:09,SUD EST,AGDE,BARCELONEPA,FRXAG,11:14,ESGRO
4660,2023-08-14,PARIS (intramuros),OUI,8827,23:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,21:49,FRPMO
4661,2023-08-14,STRASBOURG,OUI,9404,15:29,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,13:56,FRAEG
4662,2023-08-14,MASSY TGV,NON,9404,18:40,EST,POITIERS,JCESTATL,FRPIS,17:10,FRDJU
4663,2023-08-14,CHAMPAGNE-ARDENNE,NON,9404,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,15:34,FREAH
4664,2023-08-14,CHAMPAGNE-ARDENNE,NON,9404,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,15:34,FREAH
4665,2023-08-14,MEUSE TGV,NON,9404,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,15:05,FREAJ
4666,2023-08-14,LORRAINE TGV,NON,9404,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,14:38,FREAM
4667,2023-08-14,LORRAINE TGV,OUI,9404,14:58,EST,MEUSE TGV,JCESTATL,FREAJ,14:38,FREAM
4668,2023-08-14,LORRAINE TGV,NON,9404,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,14:38,FREAM
4669,2023-08-14,MARNE LA VALLEE CHESSY,NON,9404,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,16:32,FRMLV
4670,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9404,19:22,EST,ANGOULEME,JCESTATL,FRANG,16:18,FRMLW
4671,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9404,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,16:18,FRMLW
4672,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9404,18:40,EST,POITIERS,JCESTATL,FRPIS,16:18,FRMLW
4673,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9404,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,16:18,FRMLW
4674,2023-08-14,ST PIERRE DES CORPS,NON,9404,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,18:10,FRXSH
4675,2023-08-14,ST PIERRE DES CORPS,NON,9404,18:40,EST,POITIERS,JCESTATL,FRPIS,18:10,FRXSH
4676,2023-08-14,RINGSHEIM/EU-PARK,OUI,9404,14:33,EST,LORRAINE TGV,JCESTATL,FREAM,12:52,DERSH
4677,2023-08-14,OFFENBOURG/OFFENBURG,OUI,9404,15:29,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,13:15,DEZPA
4678,2023-08-14,FREIBURG BREISGAU HBF,OUI,9404,14:33,EST,LORRAINE TGV,JCESTATL,FREAM,12:22,DEFGB
4679,2023-08-14,OFFENBOURG/OFFENBURG,NON,9404,18:40,EST,POITIERS,JCESTATL,FRPIS,13:15,DEZPA
4680,2023-08-14,FREIBURG BREISGAU HBF,OUI,9404,15:29,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,12:22,DEFGB
4681,2023-08-14,RINGSHEIM/EU-PARK,NON,9404,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,12:52,DERSH
4682,2023-08-14,FREIBURG BREISGAU HBF,NON,9404,17:04,EST,MASSY TGV,JCESTATL,FRDJU,12:22,DEFGB
4683,2023-08-14,OFFENBOURG/OFFENBURG,OUI,9404,14:58,EST,MEUSE TGV,JCESTATL,FREAJ,13:15,DEZPA
4684,2023-08-14,VALENCE VILLE,NON,6196,17:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,15:13,FRVAF
4685,2023-08-14,MONTELIMAR GARE SNCF,NON,6196,15:48,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,14:49,FRXMK
4686,2023-08-14,ORANGE,NON,6196,15:48,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,14:21,FRXOG
4687,2023-08-14,ORANGE,OUI,6196,15:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,14:21,FRXOG
4688,2023-08-14,PARIS (intramuros),NON,6047,11:20,SUD EST,NARBONNE,PALANG,FRXNA,06:56,FRPLY
4689,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6047,11:56,SUD EST,PERPIGNAN,PALANG,FRPGF,09:10,FRVLA
4690,2023-08-14,AGDE,OUI,6047,11:56,SUD EST,PERPIGNAN,PALANG,FRPGF,10:51,FRXAG
4691,2023-08-14,MONTPELLIER SUD DE FRANCE,OUI,6047,11:20,SUD EST,NARBONNE,PALANG,FRXNA,10:17,FRSUF
4692,2023-08-14,NIMES PONT DU GARD,NON,6047,11:20,SUD EST,NARBONNE,PALANG,FRXNA,09:49,FRXZP
4693,2023-08-14,AIX EN PROVENCE TGV,OUI,6181,22:28,SUD EST,CANNES,PAAZUR,FRJCA,20:20,FRAIE
4694,2023-08-14,AIX EN PROVENCE TGV,OUI,6181,23:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,20:20,FRAIE
4695,2023-08-14,AIX EN PROVENCE TGV,OUI,6181,22:41,SUD EST,ANTIBES,PAAZUR,FRXAT,20:20,FRAIE
4696,2023-08-14,CANNES,OUI,6181,23:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,22:33,FRJCA
4697,2023-08-14,PARIS (intramuros),OUI,6181,20:17,SUD EST,AIX EN PROVENCE TGV,PAAZUR,FRAIE,17:22,FRPLY
4698,2023-08-14,PARIS (intramuros),OUI,6181,23:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,17:22,FRPLY
4699,2023-08-14,PARIS (intramuros),OUI,6181,22:02,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,17:22,FRPLY
4700,2023-08-14,TOULON,OUI,6181,22:41,SUD EST,ANTIBES,PAAZUR,FRXAT,21:15,FRTLN
4701,2023-08-14,TOULON,OUI,6181,22:02,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,21:15,FRTLN
4702,2023-08-14,GUINGAMP,OUI,8602,07:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,06:24,FRGGP
4703,2023-08-14,MORLAIX,OUI,8602,06:21,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,05:55,FRMXN
