,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4704,2023-08-14,ST BRIEUC,OUI,8602,07:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,06:41,FRSBK
4705,2023-08-14,CANNES,OUI,6176,12:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,12:33,FRJCA
4706,2023-08-14,ANTIBES,OUI,6176,12:29,SUD EST,CANNES,AZURPA,FRJCA,12:19,FRXAT
4707,2023-08-14,LE MANS,OUI,8917,14:00,ATLANTIQUE,LE POULIGUEN,PARISLOIRE,FREGS,11:36,FRAET
4708,2023-08-14,NANTES,OUI,8917,13:54,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,13:00,FRNTE
4709,2023-08-14,PARIS (intramuros),NON,8917,13:47,ATLANTIQUE,PORNICHET,PARISLOIRE,FREGR,10:36,FRPMO
4710,2023-08-14,SETE,NON,6275,15:56,SUD EST,BEZIERS,PALANG,FRBZR,15:28,FRXSY
4711,2023-08-14,SETE,NON,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,15:28,FRXSY
4712,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6275,14:59,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,14:00,FRVLA
4713,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,6275,15:41,SUD EST,AGDE,PALANG,FRXAG,15:10,FRSUF
4714,2023-08-14,NIMES PONT DU GARD,NON,6275,15:41,SUD EST,AGDE,PALANG,FRXAG,14:39,FRXZP
4715,2023-08-14,MARSEILLE ST CHARLES,OUI,6024,16:16,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,16:04,FRMSC
4716,2023-08-14,MARSEILLE ST CHARLES,NON,6024,19:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,16:04,FRMSC
4717,2023-08-14,BOURGES,NON,4506,22:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,19:08,FRBOU
4718,2023-08-14,LYON (intramuros),NON,4506,17:49,IC SRO,MOULINS SUR ALLIER,JOURLYNNTE,FRXMU,15:32,FRLPE
4719,2023-08-14,NEVERS,NON,4506,22:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,18:29,FRNVS
4720,2023-08-14,ROANNE,NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,16:51,FRRNE
4721,2023-08-14,MOULINS SUR ALLIER,NON,4506,18:19,IC SRO,NEVERS,JOURLYNNTE,FRNVS,17:51,FRXMU
4722,2023-08-14,MOULINS SUR ALLIER,NON,4506,19:25,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,17:51,FRXMU
4723,2023-08-14,ST PIERRE DES CORPS,NON,4506,20:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,20:29,FRXSH
4724,2023-08-14,ANGERS ST LAUD,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,14:49,FRACL
4725,2023-08-14,LE MANS,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,15:30,FRAET
4726,2023-08-14,MASSY TGV,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,16:26,FRDJU
4727,2023-08-14,MASSY TGV,NON,5480,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,16:26,FRDJU
4728,2023-08-14,MARNE LA VALLEE CHESSY,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,17:03,FRMLV
4729,2023-08-14,MARNE LA VALLEE CHESSY,NON,5480,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,17:03,FRMLV
4730,2023-08-14,NANTES,NON,5480,18:00,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,14:09,FRNTE
4731,2023-08-14,METZ VILLE,OUI,2650,07:50,EST,PARIS (intramuros),LUXMETZPA,FRPST,06:23,FRADE
4732,2023-08-14,PAU,NON,14155,20:00,IC SRO,BAYONNE,SUDOUEST,FRXBY,18:54,FRAEE
4733,2023-08-14,ORTHEZ,NON,14155,21:03,IC SRO,HENDAYE,SUDOUEST,FRAEF,19:17,FRGFI
4734,2023-08-14,LOURDES,NON,14155,21:03,IC SRO,HENDAYE,SUDOUEST,FRAEF,18:25,FRLDE
4735,2023-08-14,TARBES,NON,14155,18:22,IC SRO,LOURDES,SUDOUEST,FRLDE,18:09,FRXTB
4736,2023-08-14,TARBES,NON,14155,20:00,IC SRO,BAYONNE,SUDOUEST,FRXBY,18:09,FRXTB
4737,2023-08-14,TOULOUSE MATABIAU,NON,14155,18:06,IC SRO,TARBES,SUDOUEST,FRXTB,16:34,FRXYT
4738,2023-08-14,MEUSE TGV,OUI,2573,19:48,EST,NANCY,PANANCY,FRENC,19:13,FREAJ
4739,2023-08-14,NANCY,OUI,2573,20:41,EST,EPINAL,PANANCY,FREPL,19:58,FRENC
4740,2023-08-14,PARIS (intramuros),OUI,2573,19:10,EST,MEUSE TGV,PANANCY,FREAJ,18:10,FRPST
4741,2023-08-14,STUTTGART HBF,NON,9574,14:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,10:52,DESGT
4742,2023-08-14,NANCY,NON,2536,11:05,EST,CHAMPAGNE-ARDENNE,NANCYPA,FREAH,10:11,FRENC
4743,2023-08-14,CANNES,OUI,6174,11:44,SUD EST,TOULON,AZURPA,FRTLN,10:32,FRJCA
4744,2023-08-14,TOULON,NON,6174,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,11:48,FRTLN
4745,2023-08-14,ANTIBES,NON,6174,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:16,FRXAT
4746,2023-08-14,AVIGNON TGV,NON,6161,11:39,SUD EST,TOULON,PAAZUR,FRTLN,10:33,FRAVG
4747,2023-08-14,PARIS (intramuros),NON,6161,13:05,SUD EST,ANTIBES,PAAZUR,FRXAT,07:48,FRPLY
4748,2023-08-14,TOULON,OUI,6161,12:53,SUD EST,CANNES,PAAZUR,FRJCA,11:43,FRTLN
4749,2023-08-14,TOULON,OUI,6161,13:24,SUD EST,NICE VILLE,PAAZUR,FRNIC,11:43,FRTLN
4750,2023-08-14,NIMES,OUI,6221,12:56,SUD EST,PERPIGNAN,PALANG,FRPGF,10:46,FRFNI
4751,2023-08-14,NIMES,OUI,6221,12:20,SUD EST,NARBONNE,PALANG,FRXNA,10:46,FRFNI
4752,2023-08-14,PARIS (intramuros),NON,6221,12:03,SUD EST,BEZIERS,PALANG,FRBZR,07:42,FRPLY
4753,2023-08-14,PARIS (intramuros),NON,6221,11:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,07:42,FRPLY
4754,2023-08-14,PARIS (intramuros),NON,6221,09:52,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,07:42,FRPLY
4755,2023-08-14,PARIS (intramuros),NON,6221,11:48,SUD EST,AGDE,PALANG,FRXAG,07:42,FRPLY
4756,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6221,12:03,SUD EST,BEZIERS,PALANG,FRBZR,09:55,FRVLA
4757,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6221,10:42,SUD EST,NIMES,PALANG,FRFNI,09:55,FRVLA
4758,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6221,11:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,09:55,FRVLA
4759,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6221,11:31,SUD EST,SETE,PALANG,FRXSY,09:55,FRVLA
4760,2023-08-14,AGDE,OUI,6221,12:20,SUD EST,NARBONNE,PALANG,FRXNA,11:51,FRXAG
4761,2023-08-14,NARBONNE,OUI,6221,12:56,SUD EST,PERPIGNAN,PALANG,FRPGF,12:23,FRXNA
4762,2023-08-14,SETE,OUI,6221,12:03,SUD EST,BEZIERS,PALANG,FRBZR,11:34,FRXSY
4763,2023-08-14,SETE,OUI,6221,12:56,SUD EST,PERPIGNAN,PALANG,FRPGF,11:34,FRXSY
4764,2023-08-14,SETE,OUI,6221,12:20,SUD EST,NARBONNE,PALANG,FRXNA,11:34,FRXSY
4765,2023-08-14,LIMOGES BENEDICTINS,OUI,3665,22:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,20:58,FRAGQ
4766,2023-08-14,LIMOGES BENEDICTINS,OUI,3665,22:28,IC ARO,SOUILLAC,PALITO,FRSOU,20:58,FRAGQ
4767,2023-08-14,BRIVE LA GAILLARDE,OUI,3665,22:44,IC ARO,GOURDON,PALITO,FRFSI,22:04,FRBVE
4768,2023-08-14,BRIVE LA GAILLARDE,OUI,3665,22:28,IC ARO,SOUILLAC,PALITO,FRSOU,22:04,FRBVE
4769,2023-08-14,BRIVE LA GAILLARDE,OUI,3665,23:13,IC ARO,CAHORS,PALITO,FRZAO,22:04,FRBVE
4770,2023-08-14,CHATEAUROUX,OUI,3665,20:22,IC ARO,LA SOUTERRAINE,PALITO,FRLST,19:42,FRCHR
4771,2023-08-14,PARIS (intramuros),OUI,3665,19:57,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,17:41,FRPAZ
4772,2023-08-14,SOUILLAC,OUI,3665,22:44,IC ARO,GOURDON,PALITO,FRFSI,22:30,FRSOU
4773,2023-08-14,SOUILLAC,OUI,3665,23:13,IC ARO,CAHORS,PALITO,FRZAO,22:30,FRSOU
4774,2023-08-14,VIERZON VILLE,OUI,3665,22:28,IC ARO,SOUILLAC,PALITO,FRSOU,19:11,FRXVZ
4775,2023-08-14,VIERZON VILLE,OUI,3665,23:13,IC ARO,CAHORS,PALITO,FRZAO,19:11,FRXVZ
4776,2023-08-14,ARGENTON SUR CREUSE,OUI,3665,22:44,IC ARO,GOURDON,PALITO,FRFSI,19:58,FRFMT
4777,2023-08-14,QUIMPER,NON,8746,21:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,19:16,FRUIP
4778,2023-08-14,QUIMPER,NON,8746,20:46,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,19:16,FRUIP
4779,2023-08-14,QUIMPER,OUI,8746,20:06,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,19:16,FRUIP
4780,2023-08-14,VANNES,NON,8746,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:22,FRVNE
4781,2023-08-14,AURAY,NON,8746,21:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,20:09,FRXUY
4782,2023-08-14,DAX,OUI,8551,22:23,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,21:40,FRACG
4783,2023-08-14,DAX,OUI,8551,22:11,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,21:40,FRACG
4784,2023-08-14,BIARRITZ,OUI,8551,22:39,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,22:26,FRBIQ
4785,2023-08-14,BORDEAUX ST JEAN,OUI,8551,21:36,ATLANTIQUE,DAX,PASUDOUEST,FRACG,20:20,FRBOJ
4786,2023-08-14,BAYONNE,OUI,8551,22:54,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,22:14,FRXBY
4787,2023-08-14,ST JEAN DE LUZ CIBOURE,OUI,8551,22:54,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,22:41,FRXJZ
4788,2023-08-14,PARIS (intramuros),NON,5959,16:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,13:00,FRPBE
4789,2023-08-14,VICHY,NON,5959,16:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,15:57,FRVHY
4790,2023-08-14,VICHY,NON,5959,16:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,15:57,FRVHY
4791,2023-08-14,MOULINS SUR ALLIER,NON,5959,16:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,15:30,FRXMU
4792,2023-08-14,MOULINS SUR ALLIER,NON,5959,15:55,IC ARO,VICHY,PACLERMONT,FRVHY,15:30,FRXMU
4793,2023-08-14,LA TESTE,OUI,8470,14:36,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:57,FRFCJ
4794,2023-08-14,LA TESTE,OUI,8470,14:10,ATLANTIQUE,FACTURE BIGANOS,SUDOUESTPA,FRFAC,13:57,FRFCJ
4795,2023-08-14,ARCACHON,OUI,8470,14:10,ATLANTIQUE,FACTURE BIGANOS,SUDOUESTPA,FRFAC,13:50,FRXAC
4796,2023-08-14,ARCACHON,NON,8470,17:13,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:50,FRXAC
4797,2023-08-14,LIMOGES BENEDICTINS,NON,3619,13:44,IC ARO,GOURDON,PALITO,FRFSI,11:59,FRAGQ
4798,2023-08-14,LIMOGES BENEDICTINS,NON,3619,14:53,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,11:59,FRAGQ
4799,2023-08-14,BRIVE LA GAILLARDE,NON,3619,14:11,IC ARO,CAHORS,PALITO,FRZAO,13:04,FRBVE
4800,2023-08-14,CHATEAUROUX,NON,3619,11:54,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,10:41,FRCHR
4801,2023-08-14,CHATEAUROUX,NON,3619,11:20,IC ARO,LA SOUTERRAINE,PALITO,FRLST,10:41,FRCHR
4802,2023-08-14,CHATEAUROUX,NON,3619,14:53,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,10:41,FRCHR
4803,2023-08-14,ARGENTON SUR CREUSE,NON,3619,11:54,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,10:57,FRFMT
4804,2023-08-14,GOURDON,OUI,3619,15:22,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,13:46,FRFSI
4805,2023-08-14,CAUSSADE TARN ET GARONNE,OUI,3619,14:53,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,14:39,FRFTA
4806,2023-08-14,CAUSSADE TARN ET GARONNE,OUI,3619,15:22,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,14:39,FRFTA
4807,2023-08-14,LES AUBRAIS ORLEANS,NON,3619,14:38,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,09:29,FRLAB
4808,2023-08-14,LES AUBRAIS ORLEANS,NON,3619,14:53,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,09:29,FRLAB
4809,2023-08-14,LA SOUTERRAINE,NON,3619,13:27,IC ARO,SOUILLAC,PALITO,FRSOU,11:22,FRLST
4810,2023-08-14,LA SOUTERRAINE,NON,3619,14:11,IC ARO,CAHORS,PALITO,FRZAO,11:22,FRLST
4811,2023-08-14,PARIS (intramuros),NON,3619,14:53,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,08:28,FRPAZ
4812,2023-08-14,VIERZON VILLE,NON,3619,11:20,IC ARO,LA SOUTERRAINE,PALITO,FRLST,10:10,FRXVZ
4813,2023-08-14,VIERZON VILLE,NON,3619,14:11,IC ARO,CAHORS,PALITO,FRZAO,10:10,FRXVZ
4814,2023-08-14,CAHORS,OUI,3619,14:53,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,14:13,FRZAO
4815,2023-08-14,LA SOUTERRAINE,NON,3619,14:53,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,11:22,FRLST
4816,2023-08-14,ANGERS ST LAUD,NON,8921,16:04,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,14:17,FRACL
4817,2023-08-14,ANGERS ST LAUD,NON,8921,14:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,14:17,FRACL
4818,2023-08-14,ST NAZAIRE,NON,8921,16:04,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,15:36,FRSNR
4819,2023-08-14,CHAMPAGNE-ARDENNE,OUI,9890,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,07:26,FREAH
4820,2023-08-14,MEUSE TGV,OUI,9890,07:23,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,06:59,FREAJ
4821,2023-08-14,LORIENT,OUI,8722,14:17,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,13:46,FRLRT
4822,2023-08-14,QUIMPER,NON,8722,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,13:11,FRUIP
4823,2023-08-14,AURAY,NON,8722,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:07,FRXUY
4824,2023-08-14,TOULON,NON,6866,19:45,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:53,FRTLN
4825,2023-08-14,AUGSBURG HBF,NON,9576,09:51,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,07:20,DEAGB
4826,2023-08-14,KARLSRUHE HBF,NON,9576,10:37,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,09:53,DEQKA
4827,2023-08-14,ULM HBF,NON,9576,09:01,INTERNATIONAL,STUTTGART HBF,MUNSTUTPA,DESGT,08:04,DEQUL
4828,2023-08-14,ULM HBF,NON,9576,12:31,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,08:04,DEQUL
4829,2023-08-14,STUTTGART HBF,NON,9576,10:37,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,09:11,DESGT
4830,2023-08-14,AVIGNON TGV,OUI,6109,13:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,13:21,FRAVG
4831,2023-08-14,PARIS (intramuros),NON,6109,13:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,10:38,FRPLY
4832,2023-08-14,DAX,NON,8572,15:43,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,13:46,FRACG
4833,2023-08-14,PAU,OUI,8572,15:16,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,14:49,FRAEE
4834,2023-08-14,BORDEAUX ST JEAN,NON,8572,13:38,ATLANTIQUE,DAX,PASUDOUEST,FRACG,12:20,FRBOJ
4835,2023-08-14,ORTHEZ,NON,8572,15:43,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,14:18,FRGFI
4836,2023-08-14,PARIS (intramuros),NON,8572,13:38,ATLANTIQUE,DAX,PASUDOUEST,FRACG,10:08,FRPMO
4837,2023-08-14,PARIS (intramuros),NON,8572,14:16,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,10:08,FRPMO
4838,2023-08-14,PARIS (intramuros),NON,8572,15:16,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,10:08,FRPMO
4839,2023-08-14,LES AUBRAIS ORLEANS,NON,3971,07:35,IC NUIT,LUZENAC GARANOU,PARPALOMBE,FRFQI,22:24,FRLAB
4840,2023-08-14,LES AUBRAIS ORLEANS,NON,3971,07:27,IC NUIT,LES CABANNES,PARPALOMBE,FRFQK,22:24,FRLAB
4841,2023-08-14,LES AUBRAIS ORLEANS,NON,3971,07:47,IC NUIT,AX LES THERMES,PARPALOMBE,FRXLT,22:24,FRLAB
4842,2023-08-14,PARIS (intramuros),NON,3971,07:35,IC NUIT,LUZENAC GARANOU,PARPALOMBE,FRFQI,20:41,FRPAZ
4843,2023-08-14,PARIS (intramuros),OUI,3971,07:18,IC NUIT,TARASCON SUR ARIEGE,PARPALOMBE,FRFQM,20:41,FRPAZ
4844,2023-08-14,VENDOME VILLIERS SUR LOIR,OUI,8330,08:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,07:46,FRESL
4845,2023-08-14,PARIS (intramuros),OUI,7581,20:46,NORD,RANG DU FLIERS VERTON,PAARRAS,FRCVU,17:52,FRPNO
4846,2023-08-14,PARIS (intramuros),OUI,7581,20:36,NORD,ETAPLES LE TOUQUET,PAARRAS,FRETA,17:52,FRPNO
4847,2023-08-14,PARIS (intramuros),OUI,7581,19:43,NORD,CALAIS FRETHUN,PAARRAS,FRSTH,17:52,FRPNO
4848,2023-08-14,LYON (intramuros),OUI,6622,17:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,15:04,FRLPD
4849,2023-08-14,LYON (intramuros),OUI,6622,17:00,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,14:50,FRLPE
4850,2023-08-14,PARIS (intramuros),NON,8377,14:37,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,12:16,FRPMO
4851,2023-08-14,ST PIERRE DES CORPS,NON,8377,14:58,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,13:20,FRXSH
4852,2023-08-14,ST PIERRE DES CORPS,NON,8377,13:52,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,13:20,FRXSH
4853,2023-08-14,AIX EN PROVENCE TGV,NON,6813,16:43,SUD EST,TOULON,JCPROVSUD,FRTLN,15:35,FRAIE
4854,2023-08-14,AVIGNON TGV,NON,6813,15:46,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,15:13,FRAVG
4855,2023-08-14,LIMOGES BENEDICTINS,OUI,3694,21:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,20:01,FRAGQ
4856,2023-08-14,LIMOGES BENEDICTINS,NON,3694,21:43,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,20:01,FRAGQ
4857,2023-08-14,BRIVE LA GAILLARDE,OUI,3694,19:58,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,18:58,FRBVE
4858,2023-08-14,CAUSSADE TARN ET GARONNE,NON,3694,18:27,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,17:18,FRFTA
4859,2023-08-14,SOUILLAC,NON,3694,18:55,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,18:29,FRSOU
4860,2023-08-14,SOUILLAC,NON,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,18:29,FRSOU
4861,2023-08-14,SOUILLAC,NON,3694,23:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:29,FRSOU
4862,2023-08-14,SOUILLAC,NON,3694,21:43,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:29,FRSOU
4863,2023-08-14,MONTAUBAN VILLE BOURBON,NON,3694,20:30,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,17:05,FRXMW
4864,2023-08-14,MONTAUBAN VILLE BOURBON,NON,3694,21:43,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,17:05,FRXMW
4865,2023-08-14,VIERZON VILLE,OUI,3694,22:20,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,21:45,FRXVZ
4866,2023-08-14,TOULOUSE MATABIAU,NON,3694,21:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,16:32,FRXYT
4867,2023-08-14,TOULOUSE MATABIAU,NON,3694,17:17,IC ARO,CAUSSADE TARN ET GARONNE,TOULOUZECO,FRFTA,16:32,FRXYT
4868,2023-08-14,CAHORS,NON,3694,18:55,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,17:45,FRZAO
4869,2023-08-14,CAHORS,NON,3694,21:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,17:45,FRZAO
4870,2023-08-14,SOUILLAC,NON,3694,20:30,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,18:29,FRSOU
4871,2023-08-14,GOURDON,NON,3694,20:30,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,18:12,FRFSI
4872,2023-08-14,LE MANS,NON,8063,22:41,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,22:13,FRAET
4873,2023-08-14,AVIGNON CENTRE,OUI,6198,19:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,18:04,FRAES
4874,2023-08-14,ARLES,OUI,6198,18:00,SUD EST,AVIGNON CENTRE,VDRPA,FRAES,17:36,FRHZA
4875,2023-08-14,MIRAMAS,OUI,6198,19:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,17:15,FRMAZ
4876,2023-08-14,MIRAMAS,OUI,6198,19:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,17:15,FRMAZ
4877,2023-08-14,VALENCE VILLE,OUI,6198,21:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,19:13,FRVAF
4878,2023-08-14,ORANGE,OUI,6198,19:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,18:21,FRXOG
4879,2023-08-14,ORANGE,OUI,6198,19:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,18:21,FRXOG
4880,2023-08-14,BEZIERS,OUI,6049,19:20,SUD EST,NARBONNE,PALANG,FRXNA,19:06,FRBZR
4881,2023-08-14,AGDE,OUI,6049,19:20,SUD EST,NARBONNE,PALANG,FRXNA,18:51,FRXAG
4882,2023-08-14,SETE,OUI,6049,19:20,SUD EST,NARBONNE,PALANG,FRXNA,18:34,FRXSY
4883,2023-08-14,MONTPELLIER SUD DE FRANCE,OUI,6049,18:48,SUD EST,AGDE,PALANG,FRXAG,18:17,FRSUF
4884,2023-08-14,MONTPELLIER SUD DE FRANCE,OUI,6049,19:20,SUD EST,NARBONNE,PALANG,FRXNA,18:17,FRSUF
4885,2023-08-14,CANNES,OUI,6077,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:31,FRJCA
4886,2023-08-14,MARSEILLE ST CHARLES,NON,6077,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,17:28,FRMSC
4887,2023-08-14,MARSEILLE ST CHARLES,NON,6077,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,17:28,FRMSC
4888,2023-08-14,MARSEILLE ST CHARLES,NON,6077,19:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,17:28,FRMSC
4889,2023-08-14,BORDEAUX ST JEAN,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,09:53,FRBOJ
4890,2023-08-14,JONZAC,NON,3854,13:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,10:41,FREMR
4891,2023-08-14,LA ROCHELLE VILLE,NON,3854,12:58,IC SRO,LUCON,BORDONANTE,FRLCN,12:19,FRLRH
