,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
4892,2023-08-14,LA ROCHE SUR YON,NON,3854,14:05,IC SRO,NANTES,BORDONANTE,FRNTE,13:24,FRXRO
4893,2023-08-14,SAINTES,NON,3854,12:58,IC SRO,LUCON,BORDONANTE,FRLCN,11:25,FRXST
4894,2023-08-14,AVIGNON TGV,OUI,6107,12:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,12:22,FRAVG
4895,2023-08-14,MODANE,NON,9249,19:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,18:55,FRAGR
4896,2023-08-14,CHAMBERY CHALLES LES EAUX,NON,9249,18:24,INTERNATIONAL,ST JEAN DE MAURIENNE ARVAN,PAITALIE,FRHPN,17:44,FRCMF
4897,2023-08-14,ST JEAN DE MAURIENNE ARVAN,NON,9249,18:49,INTERNATIONAL,MODANE,PAITALIE,FRAGR,18:25,FRHPN
4898,2023-08-14,ST JEAN DE MAURIENNE ARVAN,NON,9249,19:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,18:25,FRHPN
4899,2023-08-14,ST JEAN DE MAURIENNE ARVAN,NON,9249,20:22,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,18:25,FRHPN
4900,2023-08-14,PARIS (intramuros),NON,9249,17:40,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,PAITALIE,FRCMF,14:46,FRPLY
4901,2023-08-14,LE MANS,NON,8922,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,16:26,FRAET
4902,2023-08-14,LE CROISIC,NON,8922,16:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,13:47,FREGU
4903,2023-08-14,LE CROISIC,OUI,8922,14:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,13:47,FREGU
4904,2023-08-14,ST NAZAIRE,NON,8922,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,14:24,FRSNR
4905,2023-08-14,HENDAYE,OUI,8534,10:46,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,09:36,FRAEF
4906,2023-08-14,HENDAYE,NON,8534,14:19,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:36,FRAEF
4907,2023-08-14,BIARRITZ,OUI,8534,10:14,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,10:02,FRBIQ
4908,2023-08-14,BAYONNE,NON,8534,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,10:17,FRXBY
4909,2023-08-14,ST JEAN DE LUZ CIBOURE,NON,8534,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,09:49,FRXJZ
4910,2023-08-14,PARIS (intramuros),NON,5771,09:25,IC NUIT,NICE VILLE,PARAZUR,FRNIC,20:51,FRPAZ
4911,2023-08-14,PARIS (intramuros),NON,5771,09:06,IC NUIT,ANTIBES,PARAZUR,FRXAT,20:51,FRPAZ
4912,2023-08-14,PARIS (intramuros),NON,5771,08:15,IC NUIT,LES ARCS DRAGUIGNAN,PARAZUR,FRXRS,20:51,FRPAZ
4913,2023-08-14,METZ VILLE,NON,2886,20:29,EST,CHAMPAGNE-ARDENNE,LUXMETZPA,FREAH,19:42,FRADE
4914,2023-08-14,THIONVILLE,NON,2886,20:29,EST,CHAMPAGNE-ARDENNE,LUXMETZPA,FREAH,19:12,FRXTH
4915,2023-08-14,THIONVILLE,NON,2886,21:13,EST,PARIS (intramuros),LUXMETZPA,FRPST,19:12,FRXTH
4916,2023-08-14,LUXEMBOURG,OUI,2886,19:09,EST,THIONVILLE,LUXMETZPA,FRXTH,18:47,LULUX
4917,2023-08-14,MARSEILLE ST CHARLES,NON,6177,19:26,SUD EST,CANNES,PAAZUR,FRJCA,17:28,FRMSC
4918,2023-08-14,BESANCON VIOTTE,OUI,6766,20:23,SUD EST,DIJON VILLE,BOURPA,FRABA,19:32,FRABG
4919,2023-08-14,LE MANS,NON,8973,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,10:36,FRAET
4920,2023-08-14,PARIS (intramuros),NON,8973,10:33,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,09:36,FRPMO
4921,2023-08-14,PARIS (intramuros),NON,8973,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,09:36,FRPMO
4922,2023-08-14,CLERMONT FERRAND,OUI,5978,17:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,16:31,FRCFE
4923,2023-08-14,ANGERS ST LAUD,OUI,8911,10:09,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,08:17,FRACL
4924,2023-08-14,ANGERS ST LAUD,OUI,8911,09:53,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,08:17,FRACL
4925,2023-08-14,LE MANS,OUI,8911,08:14,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,07:35,FRAET
4926,2023-08-14,LE MANS,OUI,8911,09:47,ATLANTIQUE,PORNICHET,PARISLOIRE,FREGR,07:35,FRAET
4927,2023-08-14,LE MANS,OUI,8911,10:00,ATLANTIQUE,LE POULIGUEN,PARISLOIRE,FREGS,07:35,FRAET
4928,2023-08-14,NANTES,OUI,8911,10:00,ATLANTIQUE,LE POULIGUEN,PARISLOIRE,FREGS,09:00,FRNTE
4929,2023-08-14,NANTES,OUI,8911,09:34,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,09:00,FRNTE
4930,2023-08-14,PARIS (intramuros),OUI,8911,07:32,ATLANTIQUE,LE MANS,PARISLOIRE,FRAET,06:28,FRPMO
4931,2023-08-14,ST NAZAIRE,OUI,8911,09:47,ATLANTIQUE,PORNICHET,PARISLOIRE,FREGR,09:37,FRSNR
4932,2023-08-14,VALENCE TGV RHONE-ALPES SUD,OUI,5182,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,18:10,FRVLA
4933,2023-08-14,VALENCE TGV RHONE-ALPES SUD,OUI,5182,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,18:10,FRVLA
4934,2023-08-14,MONTPELLIER SUD DE FRANCE,OUI,5182,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:05,FRSUF
4935,2023-08-14,MONTPELLIER SUD DE FRANCE,OUI,5182,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,17:05,FRSUF
4936,2023-08-14,NIMES PONT DU GARD,OUI,5182,18:50,NORD,LYON (intramuros),JCSUDNORD,FRLPD,17:27,FRXZP
4937,2023-08-14,NIMES PONT DU GARD,OUI,5182,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:27,FRXZP
4938,2023-08-14,NIMES PONT DU GARD,OUI,5182,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:27,FRXZP
4939,2023-08-14,PARIS (intramuros),NON,2061,19:11,EST,STRASBOURG,PASTRAMULH,FRAEG,17:25,FRPST
4940,2023-08-14,LYON (intramuros),OUI,6628,17:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,17:50,FRLPE
4941,2023-08-14,LYON (intramuros),OUI,6628,20:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,17:50,FRLPE
4942,2023-08-14,PARIS (intramuros),OUI,7155,08:58,NORD,DOUAI,PAARRAS,FRXDN,07:52,FRPNO
4943,2023-08-14,DIJON VILLE,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,16:20,FRABA
4944,2023-08-14,DIJON VILLE,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,16:20,FRABA
4945,2023-08-14,DIJON VILLE,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,16:20,FRABA
4946,2023-08-14,STRASBOURG,NON,2239,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,13:37,FRAEG
4947,2023-08-14,STRASBOURG,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,13:37,FRAEG
4948,2023-08-14,STRASBOURG,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,13:37,FRAEG
4949,2023-08-14,COLMAR,OUI,2239,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,14:05,FRAEJ
4950,2023-08-14,COLMAR,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,14:05,FRAEJ
4951,2023-08-14,MULHOUSE VILLE,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,14:40,FRAEK
4952,2023-08-14,MULHOUSE VILLE,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,14:40,FRAEK
4953,2023-08-14,AIX EN PROVENCE TGV,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,19:33,FRAIE
4954,2023-08-14,AVIGNON TGV,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,19:12,FRAVG
4955,2023-08-14,CANNES,OUI,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,22:03,FRJCA
4956,2023-08-14,LYON (intramuros),NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,18:04,FRLPD
4957,2023-08-14,LYON (intramuros),NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,18:04,FRLPD
4958,2023-08-14,MARSEILLE ST CHARLES,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,19:57,FRMSC
4959,2023-08-14,BELFORT-MONTBELIARD TGV,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,15:06,FRTJA
4960,2023-08-14,BELFORT-MONTBELIARD TGV,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,15:06,FRTJA
4961,2023-08-14,TOULON,OUI,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,20:45,FRTLN
4962,2023-08-14,BEAUNE,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,16:42,FRXBV
4963,2023-08-14,LES ARCS DRAGUIGNAN,OUI,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,21:20,FRXRS
4964,2023-08-14,BESANCON - F COMTE TGV,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,15:36,FRTJB
4965,2023-08-14,BELFORT-MONTBELIARD TGV,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,15:06,FRTJA
4966,2023-08-14,BELFORT-MONTBELIARD TGV,NON,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,15:06,FRTJA
4967,2023-08-14,BESANCON - F COMTE TGV,NON,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,15:36,FRTJB
4968,2023-08-14,LYON (intramuros),NON,5382,15:40,SUD EST,RENNES,JCSUDATL,FRRNS,11:50,FRLPD
4969,2023-08-14,DAX,NON,8531,11:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,10:37,FRACG
4970,2023-08-14,BORDEAUX ST JEAN,NON,8531,10:33,ATLANTIQUE,DAX,PASUDOUEST,FRACG,09:21,FRBOJ
4971,2023-08-14,BORDEAUX ST JEAN,NON,8531,11:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,09:21,FRBOJ
4972,2023-08-14,PARIS (intramuros),NON,8531,10:33,ATLANTIQUE,DAX,PASUDOUEST,FRACG,07:08,FRPMO
4973,2023-08-14,PARIS (intramuros),NON,8531,11:32,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,07:08,FRPMO
4974,2023-08-14,AIX EN PROVENCE TGV,NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,06:49,FRAIE
4975,2023-08-14,AIX EN PROVENCE TGV,NON,9854,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,06:49,FRAIE
4976,2023-08-14,LYON (intramuros),NON,9854,11:27,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,08:34,FRLPD
4977,2023-08-14,MARNE LA VALLEE CHESSY,NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,10:23,FRMLV
4978,2023-08-14,MARSEILLE ST CHARLES,OUI,9854,08:20,NORD,LYON (intramuros),JCSUDNORD,FRLPD,06:33,FRMSC
4979,2023-08-14,MARSEILLE ST CHARLES,NON,9854,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,06:33,FRMSC
4980,2023-08-14,BEZIERS,OUI,6036,17:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,16:58,FRBZR
4981,2023-08-14,BEZIERS,OUI,6036,17:08,SUD EST,AGDE,LANGPA,FRXAG,16:58,FRBZR
4982,2023-08-14,PERPIGNAN,OUI,6036,17:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,16:05,FRPGF
4983,2023-08-14,PERPIGNAN,OUI,6036,16:39,SUD EST,NARBONNE,LANGPA,FRXNA,16:05,FRPGF
4984,2023-08-14,PERPIGNAN,OUI,6036,17:24,SUD EST,SETE,LANGPA,FRXSY,16:05,FRPGF
4985,2023-08-14,AGDE,OUI,6036,17:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,17:11,FRXAG
4986,2023-08-14,NARBONNE,NON,6036,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,16:42,FRXNA
4987,2023-08-14,SETE,OUI,6036,17:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,17:27,FRXSY
4988,2023-08-14,LES AUBRAIS ORLEANS,NON,3737,09:26,IC NUIT,RIVESALTES,PARPALOMBE,FRIOF,22:24,FRLAB
4989,2023-08-14,PARIS (intramuros),NON,3737,09:54,IC NUIT,ARGELES SUR MER,PARPALOMBE,FRARM,20:41,FRPAZ
4990,2023-08-14,PARIS (intramuros),NON,3737,07:22,IC NUIT,CARCASSONNE,PARPALOMBE,FRCCF,20:41,FRPAZ
4991,2023-08-14,PARIS (intramuros),NON,3737,10:12,IC NUIT,BANYULS SUR MER,PARPALOMBE,FRXBU,20:41,FRPAZ
4992,2023-08-14,PARIS (intramuros),NON,8691,11:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,09:54,FRPMO
4993,2023-08-14,RENNES,NON,8691,13:10,ATLANTIQUE,LANNION,PARISBRETA,FRLAI,11:34,FRRNS
4994,2023-08-14,ST BRIEUC,OUI,8691,13:10,ATLANTIQUE,LANNION,PARISBRETA,FRLAI,12:23,FRSBK
4995,2023-08-14,ANGERS ST LAUD,NON,5482,13:12,EST,STRASBOURG,JCATLEST,FRAEG,08:43,FRACL
4996,2023-08-14,ANGERS ST LAUD,NON,5482,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,08:43,FRACL
4997,2023-08-14,MASSY TGV,NON,5482,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,10:26,FRDJU
4998,2023-08-14,LORRAINE TGV,OUI,5482,13:12,EST,STRASBOURG,JCATLEST,FRAEG,12:35,FREAM
4999,2023-08-14,MARNE LA VALLEE CHESSY,NON,5482,11:52,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,11:00,FRMLV
5000,2023-08-14,MARNE LA VALLEE CHESSY,NON,5482,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,11:00,FRMLV
5001,2023-08-14,MARNE LA VALLEE CHESSY,NON,5482,11:09,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,11:00,FRMLV
5002,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,5482,13:12,EST,STRASBOURG,JCATLEST,FRAEG,11:22,FRMLW
5003,2023-08-14,NANTES,NON,5482,10:55,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,08:03,FRNTE
5004,2023-08-14,CLERMONT FERRAND,NON,5962,09:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,08:31,FRCFE
5005,2023-08-14,VICHY,NON,5962,11:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,09:06,FRVHY
5006,2023-08-14,MOULINS SUR ALLIER,NON,5962,11:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,09:31,FRXMU
5007,2023-08-14,LAVAL,NON,9884,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,06:52,FRACR
5008,2023-08-14,MASSY TGV,NON,9884,08:57,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,08:26,FRDJU
5009,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,9884,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,09:16,FRMLW
5010,2023-08-14,RENNES,OUI,9884,06:49,NORD,LAVAL,JCBRETNORD,FRACR,06:23,FRRNS
5011,2023-08-14,TGV HAUTE PICARDIE,OUI,9884,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,09:50,FRTHP
5012,2023-08-14,CHATEAUROUX,OUI,3655,19:52,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,18:44,FRCHR
5013,2023-08-14,PARIS (intramuros),OUI,3655,19:52,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,16:41,FRPAZ
5014,2023-08-14,PARIS (intramuros),OUI,3655,18:27,IC ARO,ISSOUDUN,PALITO,FRFMN,16:41,FRPAZ
5015,2023-08-14,LE CROISIC,NON,8912,09:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,07:55,FREGU
5016,2023-08-14,LA BAULE ESCOUBLAC,NON,8912,09:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,08:07,FRJEE
5017,2023-08-14,LA BAULE ESCOUBLAC,NON,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,08:07,FRJEE
5018,2023-08-14,ST NAZAIRE,NON,8912,10:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,08:24,FRSNR
5019,2023-08-14,BASEL SBB,NON,9223,22:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,21:34,CHAJP
5020,2023-08-14,PARIS (intramuros),OUI,7037,14:18,NORD,LILLE (intramuros),PALILLE,FRADJ,13:16,FRPNO
5021,2023-08-14,ANGERS ST LAUD,NON,8913,12:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,11:16,FRACL
5022,2023-08-14,LE MANS,NON,8913,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,10:36,FRAET
5023,2023-08-14,NANTES,NON,8913,12:33,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,12:00,FRNTE
5024,2023-08-14,PARIS (intramuros),NON,8913,11:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,09:36,FRPMO
5025,2023-08-14,ST NAZAIRE,OUI,8913,12:50,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,12:36,FRSNR
5026,2023-08-14,BEZIERS,OUI,6258,14:09,SUD EST,AGDE,LANGPA,FRXAG,13:58,FRBZR
5027,2023-08-14,PERPIGNAN,OUI,6258,13:55,SUD EST,BEZIERS,LANGPA,FRBZR,13:04,FRPGF
5028,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,15:54,FRVLA
5029,2023-08-14,SETE,NON,6258,14:43,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,14:28,FRXSY
5030,2023-08-14,PERPIGNAN,NON,6258,14:43,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,13:04,FRPGF
5031,2023-08-14,SETE,NON,6258,15:12,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,14:28,FRXSY
5032,2023-08-14,LILLE (intramuros),OUI,7534,19:09,NORD,PARIS (intramuros),ARRASPA,FRPNO,17:51,FRLLE
5033,2023-08-14,CALAIS FRETHUN,OUI,7534,19:09,NORD,PARIS (intramuros),ARRASPA,FRPNO,17:15,FRSTH
5034,2023-08-14,STRASBOURG,OUI,9894,18:32,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,17:01,FRAEG
5035,2023-08-14,STRASBOURG,OUI,9894,20:08,NORD,LILLE (intramuros),JCESTNORD,FRLLE,17:01,FRAEG
5036,2023-08-14,STRASBOURG,OUI,9894,19:06,NORD,AEROPORT CDG2 TGV ROISSY,JCESTNORD,FRMLW,17:01,FRAEG
5037,2023-08-14,MEUSE TGV,OUI,9894,18:32,NORD,CHAMPAGNE-ARDENNE,JCESTNORD,FREAH,18:09,FREAJ
5038,2023-08-14,LORRAINE TGV,OUI,9894,21:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCESTNORD,BEBMI,17:42,FREAM
5039,2023-08-14,LORRAINE TGV,OUI,9894,18:01,NORD,MEUSE TGV,JCESTNORD,FREAJ,17:42,FREAM
5040,2023-08-14,FRANKFURT MAIN HBF,NON,9580,17:31,INTERNATIONAL,BELFORT-MONTBELIARD TGV,FRANCMRS,FRTJA,13:56,DEFRH
5041,2023-08-14,MANNHEIM HBF,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,14:39,DEMHG
5042,2023-08-14,MANNHEIM HBF,NON,9580,17:31,INTERNATIONAL,BELFORT-MONTBELIARD TGV,FRANCMRS,FRTJA,14:39,DEMHG
5043,2023-08-14,KARLSRUHE HBF,NON,9580,16:02,INTERNATIONAL,STRASBOURG,FRANCMRS,FRAEG,15:12,DEQKA
5044,2023-08-14,KARLSRUHE HBF,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,15:12,DEQKA
5045,2023-08-14,KARLSRUHE HBF,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,15:12,DEQKA
5046,2023-08-14,KARLSRUHE HBF,NON,9580,17:31,INTERNATIONAL,BELFORT-MONTBELIARD TGV,FRANCMRS,FRTJA,15:12,DEQKA
5047,2023-08-14,BADEN BADEN,NON,9580,17:05,INTERNATIONAL,MULHOUSE VILLE,FRANCMRS,FRAEK,15:35,DEZCC
5048,2023-08-14,STRASBOURG,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,16:15,FRAEG
5049,2023-08-14,STRASBOURG,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,16:15,FRAEG
5050,2023-08-14,MULHOUSE VILLE,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,17:09,FRAEK
5051,2023-08-14,MULHOUSE VILLE,NON,9580,17:55,INTERNATIONAL,BESANCON - F COMTE TGV,FRANCMRS,FRTJB,17:09,FRAEK
5052,2023-08-14,AIX EN PROVENCE TGV,NON,9580,21:48,INTERNATIONAL,MARSEILLE ST CHARLES,FRANCMRS,FRMSC,21:37,FRAIE
5053,2023-08-14,BESANCON - F COMTE TGV,NON,9580,21:34,INTERNATIONAL,AIX EN PROVENCE TGV,FRANCMRS,FRAIE,17:58,FRTJB
5054,2023-08-14,BESANCON - F COMTE TGV,NON,9580,19:56,INTERNATIONAL,LYON (intramuros),FRANCMRS,FRLPD,17:58,FRTJB
5055,2023-08-14,CHALON SUR SAONE,NON,9580,21:12,INTERNATIONAL,AVIGNON TGV,FRANCMRS,FRAVG,18:56,FRXCD
5056,2023-08-14,AGEN,NON,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,17:32,FRAGF
5057,2023-08-14,AGEN,NON,4665,19:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,17:32,FRAGF
5058,2023-08-14,BORDEAUX ST JEAN,NON,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,16:28,FRBOJ
5059,2023-08-14,BORDEAUX ST JEAN,NON,4665,19:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,16:28,FRBOJ
5060,2023-08-14,BEZIERS,NON,4665,20:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,20:17,FRBZR
5061,2023-08-14,CARCASSONNE,NON,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,19:29,FRCCF
5062,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4665,20:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,18:11,FRXMW
5063,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4665,22:31,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,18:11,FRXMW
5064,2023-08-14,TOULOUSE MATABIAU,NON,4665,19:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,18:45,FRXYT
5065,2023-08-14,TOULOUSE MATABIAU,NON,4665,21:20,IC ARO,NIMES,TJOURSOSE,FRFNI,18:45,FRXYT
5066,2023-08-14,NIORT,OUI,8367,20:37,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,19:51,FRNIT
5067,2023-08-14,PARIS (intramuros),OUI,8367,18:13,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,17:28,FRPMO
5068,2023-08-14,ST PIERRE DES CORPS,OUI,8367,20:12,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,18:42,FRXSH
5069,2023-08-14,VENDOME VILLIERS SUR LOIR,OUI,8367,19:48,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,18:15,FRESL
5070,2023-08-14,VENDOME VILLIERS SUR LOIR,OUI,8367,20:12,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,18:15,FRESL
5071,2023-08-14,KARLSRUHE HBF,NON,9578,08:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,07:32,DEQKA
5072,2023-08-14,STRASBOURG,NON,9578,10:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,08:20,FRAEG
