,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5073,2023-08-14,PAU,NON,14142,12:53,IC SRO,TARBES,SUDOUEST,FRXTB,12:12,FRAEE
5074,2023-08-14,HENDAYE,NON,14142,10:39,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,10:19,FRAEF
5075,2023-08-14,HENDAYE,NON,14142,12:37,IC SRO,LOURDES,SUDOUEST,FRLDE,10:19,FRAEF
5076,2023-08-14,HENDAYE,NON,14142,10:29,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,10:19,FRAEF
5077,2023-08-14,HENDAYE,NON,14142,14:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,10:19,FRAEF
5078,2023-08-14,BIARRITZ,NON,14142,12:09,IC SRO,PAU,SUDOUEST,FRAEE,10:40,FRBIQ
5079,2023-08-14,BIARRITZ,NON,14142,13:30,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,10:40,FRBIQ
5080,2023-08-14,BAYONNE,NON,14142,11:46,IC SRO,ORTHEZ,SUDOUEST,FRGFI,11:02,FRXBY
5081,2023-08-14,BAYONNE,NON,14142,12:53,IC SRO,TARBES,SUDOUEST,FRXTB,11:02,FRXBY
5082,2023-08-14,ST JEAN DE LUZ CIBOURE,NON,14142,12:37,IC SRO,LOURDES,SUDOUEST,FRLDE,10:30,FRXJZ
5083,2023-08-14,ST JEAN DE LUZ CIBOURE,NON,14142,12:53,IC SRO,TARBES,SUDOUEST,FRXTB,10:30,FRXJZ
5084,2023-08-14,MONTREJEAU GOURDAN POLIGNAN,NON,14142,14:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,13:32,FRMTJ
5085,2023-08-14,METZ VILLE,OUI,2833,19:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,19:10,FRADE
5086,2023-08-14,THIONVILLE,OUI,2833,19:52,EST,LUXEMBOURG,PAMETZLUX,LULUX,19:30,FRXTH
5087,2023-08-14,DIJON VILLE,OUI,2204,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,17:50,FRABA
5088,2023-08-14,NIMES,NON,2204,19:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,14:25,FRFNI
5089,2023-08-14,MACON VILLE,NON,2204,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:41,FRHGU
5090,2023-08-14,MONTPELLIER SAINT-ROCH,NON,2204,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,13:57,FRMPL
5091,2023-08-14,BEZIERS,NON,9706,19:27,SUD EST,SETE,BARCELONEPA,FRXSY,18:59,FRBZR
5092,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9706,23:05,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,20:51,FRVLA
5093,2023-08-14,NARBONNE,NON,9706,23:05,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,18:43,FRXNA
5094,2023-08-14,NARBONNE,NON,9706,20:48,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,18:43,FRXNA
5095,2023-08-14,BARCELONA SANTS,NON,9706,23:05,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,16:10,ESBST
5096,2023-08-14,NARBONNE,NON,9706,19:45,SUD EST,MONTPELLIER SUD DE FRANCE,BARCELONEPA,FRSUF,18:43,FRXNA
5097,2023-08-14,PERPIGNAN,NON,9706,20:09,SUD EST,NIMES PONT DU GARD,BARCELONEPA,FRXZP,18:04,FRPGF
5098,2023-08-14,BEZIERS,NON,9706,20:09,SUD EST,NIMES PONT DU GARD,BARCELONEPA,FRXZP,18:59,FRBZR
5099,2023-08-14,NARBONNE,NON,9706,20:09,SUD EST,NIMES PONT DU GARD,BARCELONEPA,FRXZP,18:43,FRXNA
5100,2023-08-14,AGDE,NON,9706,20:09,SUD EST,NIMES PONT DU GARD,BARCELONEPA,FRXZP,19:13,FRXAG
5101,2023-08-14,BARCELONA SANTS,NON,9706,20:09,SUD EST,NIMES PONT DU GARD,BARCELONEPA,FRXZP,16:10,ESBST
5102,2023-08-14,GIRONA,NON,9706,18:56,SUD EST,BEZIERS,BARCELONEPA,FRBZR,16:51,ESGRO
5103,2023-08-14,FIGUERES VILA TGV,NON,9706,18:40,SUD EST,NARBONNE,BARCELONEPA,FRXNA,17:08,ESFIR
5104,2023-08-14,FIGUERES VILA TGV,NON,9706,18:56,SUD EST,BEZIERS,BARCELONEPA,FRBZR,17:08,ESFIR
5105,2023-08-14,FIGUERES VILA TGV,NON,9706,19:45,SUD EST,MONTPELLIER SUD DE FRANCE,BARCELONEPA,FRSUF,17:08,ESFIR
5106,2023-08-14,LE MANS,NON,5380,10:30,SUD EST,RENNES,JCSUDATL,FRRNS,09:33,FRAET
5107,2023-08-14,MASSY TGV,NON,5380,10:30,SUD EST,RENNES,JCSUDATL,FRRNS,08:39,FRDJU
5108,2023-08-14,LYON (intramuros),NON,5380,10:02,SUD EST,LAVAL,JCSUDATL,FRACR,06:30,FRLPD
5109,2023-08-14,LYON (intramuros),NON,5380,09:30,SUD EST,LE MANS,JCSUDATL,FRAET,06:30,FRLPD
5110,2023-08-14,LYON (intramuros),NON,5380,10:02,SUD EST,LAVAL,JCSUDATL,FRACR,06:16,FRLPE
5111,2023-08-14,LYON (intramuros),NON,5380,10:30,SUD EST,RENNES,JCSUDATL,FRRNS,06:16,FRLPE
5112,2023-08-14,LAUSANNE,NON,9270,18:24,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,16:23,CHAJF
5113,2023-08-14,DIJON VILLE,OUI,9270,20:04,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,18:28,FRABA
5114,2023-08-14,FRASNE,OUI,9270,20:04,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,17:15,FRFRA
5115,2023-08-14,DIJON VILLE,OUI,6705,14:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,12:56,FRABA
5116,2023-08-14,PARIS (intramuros),NON,6705,12:52,SUD EST,DIJON VILLE,PABOUR,FRABA,11:18,FRPLY
5117,2023-08-14,PARIS (intramuros),NON,6705,14:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,11:18,FRPLY
5118,2023-08-14,PARIS (intramuros),NON,6705,13:46,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,11:18,FRPLY
5119,2023-08-14,BELFORT-MONTBELIARD TGV,OUI,6705,14:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,13:49,FRTJA
5120,2023-08-14,AGEN,NON,4663,18:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,15:33,FRAGF
5121,2023-08-14,AGEN,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,15:33,FRAGF
5122,2023-08-14,AGEN,NON,4663,17:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,15:33,FRAGF
5123,2023-08-14,BORDEAUX ST JEAN,NON,4663,18:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,14:28,FRBOJ
5124,2023-08-14,CARCASSONNE,NON,4663,19:22,IC ARO,NIMES,TJOURSOSE,FRFNI,17:29,FRCCF
5125,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,18:58,FRMPL
5126,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4663,18:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,16:11,FRXMW
5127,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4663,17:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,16:11,FRXMW
5128,2023-08-14,PARIS (intramuros),NON,8117,12:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,10:36,FRPMO
5129,2023-08-14,PAU,OUI,8592,23:28,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,22:38,FRAEE
5130,2023-08-14,BORDEAUX ST JEAN,OUI,8592,22:12,ATLANTIQUE,ORTHEZ,PASUDOUEST,FRGFI,20:20,FRBOJ
5131,2023-08-14,LOURDES,OUI,8592,23:28,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,23:13,FRLDE
5132,2023-08-14,QUIMPERLE,OUI,8702,05:49,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,05:38,FRECO
5133,2023-08-14,QUIMPERLE,OUI,8702,06:20,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,05:38,FRECO
5134,2023-08-14,LORIENT,OUI,8702,06:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,05:52,FRLRT
5135,2023-08-14,LORIENT,OUI,8702,06:07,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,05:52,FRLRT
5136,2023-08-14,ROSPORDEN,OUI,8702,06:20,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,05:23,FRRSP
5137,2023-08-14,QUIMPER,OUI,8702,06:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,05:09,FRUIP
5138,2023-08-14,AURAY,OUI,8702,06:20,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,06:10,FRXUY
5139,2023-08-14,COLMAR,OUI,2362,19:05,EST,PARIS (intramuros),MULHSTRAPA,FRPST,16:45,FRAEJ
5140,2023-08-14,MOULINS SUR ALLIER,OUI,5979,20:55,IC ARO,VICHY,PACLERMONT,FRVHY,20:30,FRXMU
5141,2023-08-14,BORDEAUX ST JEAN,NON,4657,11:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,08:28,FRBOJ
5142,2023-08-14,BORDEAUX ST JEAN,NON,4657,12:34,IC ARO,SETE,TJOURSOSE,FRXSY,08:28,FRBOJ
5143,2023-08-14,CARCASSONNE,NON,4657,12:34,IC ARO,SETE,TJOURSOSE,FRXSY,11:29,FRCCF
5144,2023-08-14,ARLES,NON,4657,14:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,13:52,FRHZA
5145,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4657,14:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,12:58,FRMPL
5146,2023-08-14,MARMANDE,NON,4657,14:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,09:06,FRXMR
5147,2023-08-14,NARBONNE,NON,4657,14:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,12:01,FRXNA
5148,2023-08-14,TOULOUSE MATABIAU,NON,4657,13:22,IC ARO,NIMES,TJOURSOSE,FRFNI,10:45,FRXYT
5149,2023-08-14,TOULOUSE MATABIAU,NON,4657,14:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:45,FRXYT
5150,2023-08-14,LE CREUSOT MONTCEAU MONTCHANIN,NON,6620,16:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,14:49,FRXCC
5151,2023-08-14,PARIS (intramuros),OUI,6687,19:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,17:00,FRPLY
5152,2023-08-14,LE MANS,OUI,8126,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:31,FRAET
5153,2023-08-14,NANTES,OUI,8126,18:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,18:05,FRNTE
5154,2023-08-14,MULHOUSE VILLE,OUI,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,21:12,FRAEK
5155,2023-08-14,AIX EN PROVENCE TGV,NON,9896,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:11,FRAIE
5156,2023-08-14,AIX EN PROVENCE TGV,NON,9896,17:08,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,16:11,FRAIE
5157,2023-08-14,AVIGNON TGV,NON,9896,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,16:33,FRAVG
5158,2023-08-14,AVIGNON TGV,NON,9896,17:08,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,16:33,FRAVG
5159,2023-08-14,LYON (intramuros),NON,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,18:00,FRLPD
5160,2023-08-14,LYON (intramuros),NON,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,18:00,FRLPD
5161,2023-08-14,BESANCON - F COMTE TGV,OUI,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,20:19,FRTJB
5162,2023-08-14,BESANCON - F COMTE TGV,OUI,9896,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,20:19,FRTJB
5163,2023-08-14,BESANCON - F COMTE TGV,OUI,9896,23:23,EST,THIONVILLE,JCRHONRHIN,FRXTH,20:19,FRTJB
5164,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9896,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,17:13,FRVLA
5165,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,17:13,FRVLA
5166,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9896,17:51,EST,LYON (intramuros),JCRHONRHIN,FRLPD,17:13,FRVLA
5167,2023-08-14,PARIS (intramuros),OUI,8535,13:13,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,09:16,FRPMO
5168,2023-08-14,BAYONNE,OUI,8535,13:25,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,13:16,FRXBY
5169,2023-08-14,BAYONNE,OUI,8535,13:41,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,13:16,FRXBY
5170,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4764,19:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,17:07,FRMPL
5171,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4764,18:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,17:07,FRMPL
5172,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4764,19:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,17:07,FRMPL
5173,2023-08-14,MARSEILLE ST CHARLES,NON,4764,21:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,15:27,FRMSC
5174,2023-08-14,MARSEILLE ST CHARLES,NON,4764,17:03,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,15:27,FRMSC
5175,2023-08-14,NARBONNE,NON,4764,19:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,18:04,FRXNA
5176,2023-08-14,NICE VILLE,OUI,6188,09:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,07:57,FRNIC
5177,2023-08-14,ANTIBES,OUI,6188,09:44,SUD EST,TOULON,AZURPA,FRTLN,08:14,FRXAT
5178,2023-08-14,ANTIBES,OUI,6188,09:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,08:14,FRXAT
5179,2023-08-14,LES ARCS DRAGUIGNAN,NON,6188,10:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,09:10,FRXRS
5180,2023-08-14,LES ARCS DRAGUIGNAN,OUI,6188,09:44,SUD EST,TOULON,AZURPA,FRTLN,09:10,FRXRS
5181,2023-08-14,ST RAPHAEL VALESCURE,OUI,6188,09:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,08:53,FRXSK
5182,2023-08-14,SEDAN,OUI,2730,13:07,EST,CHARLEVILLE MEZIERES,SEDBARPA,FRXCZ,12:53,FRXSW
5183,2023-08-14,BEZIERS,NON,4758,12:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,11:47,FRBZR
5184,2023-08-14,BEZIERS,NON,4758,12:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,11:47,FRBZR
5185,2023-08-14,NIMES,NON,4758,12:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,10:38,FRFNI
5186,2023-08-14,MARSEILLE ST CHARLES,NON,4758,10:35,IC ARO,NIMES,TJOURSESO,FRFNI,09:27,FRMSC
5187,2023-08-14,MARMANDE,NON,4758,15:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,14:56,FRXMR
5188,2023-08-14,NARBONNE,NON,4758,15:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,12:04,FRXNA
5189,2023-08-14,NARBONNE,NON,4758,14:54,IC ARO,MARMANDE,TJOURSESO,FRXMR,12:04,FRXNA
5190,2023-08-14,NARBONNE,NON,4758,13:50,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,12:04,FRXNA
5191,2023-08-14,AVIGNON TGV,NON,6128,20:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,17:37,FRAVG
5192,2023-08-14,MARSEILLE ST CHARLES,OUI,6128,17:11,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,17:00,FRMSC
5193,2023-08-14,ANGOULEME,NON,5260,10:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,06:36,FRANG
5194,2023-08-14,ANGOULEME,NON,5260,08:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,06:36,FRANG
5195,2023-08-14,ANGOULEME,NON,5260,09:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,06:36,FRANG
5196,2023-08-14,BORDEAUX ST JEAN,OUI,5260,06:33,NORD,ANGOULEME,JCAQUINORD,FRANG,05:58,FRBOJ
5197,2023-08-14,BORDEAUX ST JEAN,NON,5260,09:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,05:58,FRBOJ
5198,2023-08-14,MASSY TGV,OUI,5260,09:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,08:55,FRDJU
5199,2023-08-14,MARNE LA VALLEE CHESSY,OUI,5260,10:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,09:31,FRMLV
5200,2023-08-14,POITIERS,NON,5260,10:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,07:19,FRPIS
5201,2023-08-14,POITIERS,NON,5260,09:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,07:19,FRPIS
5202,2023-08-14,ST PIERRE DES CORPS,NON,5260,10:40,NORD,LILLE (intramuros),JCAQUINORD,FRADJ,07:54,FRXSH
5203,2023-08-14,ST PIERRE DES CORPS,NON,5260,09:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,07:54,FRXSH
5204,2023-08-14,LYON (intramuros),OUI,6611,13:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,13:02,FRLPD
5205,2023-08-14,MODANE,NON,9251,18:15,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,17:00,FRAGR
5206,2023-08-14,CHAMBERY CHALLES LES EAUX,NON,9251,16:52,INTERNATIONAL,MODANE,PAITALIE,FRAGR,15:44,FRCMF
5207,2023-08-14,MACON LOCHE TGV,NON,9251,16:52,INTERNATIONAL,MODANE,PAITALIE,FRAGR,14:20,FRMLT
5208,2023-08-14,PARIS (intramuros),NON,9251,17:28,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,12:46,FRPLY
5209,2023-08-14,ANGOULEME,NON,5444,15:49,EST,MASSY TGV,JCATLEST,FRDJU,13:36,FRANG
5210,2023-08-14,MASSY TGV,NON,5444,17:31,EST,MEUSE TGV,JCATLEST,FREAJ,15:55,FRDJU
5211,2023-08-14,CHAMPAGNE-ARDENNE,NON,5444,17:31,EST,MEUSE TGV,JCATLEST,FREAJ,17:07,FREAH
5212,2023-08-14,POITIERS,NON,5444,15:49,EST,MASSY TGV,JCATLEST,FRDJU,14:19,FRPIS
5213,2023-08-14,POITIERS,NON,5444,16:27,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,14:19,FRPIS
5214,2023-08-14,ST PIERRE DES CORPS,NON,5444,17:31,EST,MEUSE TGV,JCATLEST,FREAJ,14:54,FRXSH
5215,2023-08-14,ST PIERRE DES CORPS,NON,5444,17:52,EST,LORRAINE TGV,JCATLEST,FREAM,14:54,FRXSH
5216,2023-08-14,NIORT,OUI,8373,11:14,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,10:37,FRNIT
5217,2023-08-14,PARIS (intramuros),OUI,8373,11:14,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,08:24,FRPMO
5218,2023-08-14,LOURDES,NON,14141,11:51,IC SRO,PAU,SUDOUEST,FRAEE,11:26,FRLDE
5219,2023-08-14,TARBES,NON,14141,13:00,IC SRO,BAYONNE,SUDOUEST,FRXBY,11:09,FRXTB
5220,2023-08-14,TOULOUSE MATABIAU,NON,14141,11:51,IC SRO,PAU,SUDOUEST,FRAEE,09:32,FRXYT
5221,2023-08-14,TOULOUSE MATABIAU,NON,14141,10:31,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,09:32,FRXYT
5222,2023-08-14,FRANKFURT MAIN HBF,NON,9552,15:02,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,12:56,DEFRH
5223,2023-08-14,BORDEAUX ST JEAN,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,17:53,FRBOJ
5224,2023-08-14,BORDEAUX ST JEAN,NON,3858,21:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,17:53,FRBOJ
5225,2023-08-14,JONZAC,NON,3858,20:58,IC SRO,LUCON,BORDONANTE,FRLCN,18:41,FREMR
5226,2023-08-14,JONZAC,NON,3858,19:23,IC SRO,SAINTES,BORDONANTE,FRXST,18:41,FREMR
5227,2023-08-14,ROCHEFORT,NON,3858,20:58,IC SRO,LUCON,BORDONANTE,FRLCN,19:55,FRRCO
5228,2023-08-14,SAINTES,NON,3858,20:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,19:25,FRXST
5229,2023-08-14,SAINTES,NON,3858,21:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,19:25,FRXST
5230,2023-08-14,PARIS (intramuros),NON,6039,18:58,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,16:42,FRPLY
5231,2023-08-14,PARIS (intramuros),OUI,5771,07:37,IC NUIT,TOULON,PARAZUR,FRTLN,20:51,FRPAZ
5232,2023-08-14,ANGERS ST LAUD,NON,4404,12:54,IC SRO,SAUMUR,JOURNTELYN,FRACN,12:33,FRACL
5233,2023-08-14,SAUMUR,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,12:56,FRACN
5234,2023-08-14,SAUMUR,NON,4404,14:35,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,12:56,FRACN
5235,2023-08-14,BOURGES,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,14:58,FRBOU
5236,2023-08-14,BOURGES,NON,4404,16:41,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,14:58,FRBOU
5237,2023-08-14,LYON (intramuros),NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,18:31,FRLPD
5238,2023-08-14,NANTES,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,11:51,FRNTE
5239,2023-08-14,NANTES,NON,4404,13:30,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,11:51,FRNTE
5240,2023-08-14,ST PIERRE DES CORPS,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,13:34,FRXSH
5241,2023-08-14,ST PIERRE DES CORPS,NON,4404,14:35,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,13:34,FRXSH
5242,2023-08-14,VIERZON VILLE,NON,4404,14:56,IC SRO,BOURGES,JOURNTELYN,FRBOU,14:39,FRXVZ
5243,2023-08-14,VIERZON VILLE,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,14:39,FRXVZ
5244,2023-08-14,VIERZON VILLE,NON,4404,16:19,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,14:39,FRXVZ
5245,2023-08-14,LIMOGES BENEDICTINS,NON,3650,15:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,13:53,FRAGQ
5246,2023-08-14,CHATEAUROUX,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,15:06,FRCHR
5247,2023-08-14,GOURDON,NON,3650,15:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,12:02,FRFSI
5248,2023-08-14,GOURDON,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,12:02,FRFSI
5249,2023-08-14,GOURDON,OUI,3650,12:17,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,12:02,FRFSI
5250,2023-08-14,GOURDON,NON,3650,15:38,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,12:02,FRFSI
5251,2023-08-14,CAUSSADE TARN ET GARONNE,NON,3650,15:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,11:08,FRFTA
5252,2023-08-14,CAUSSADE TARN ET GARONNE,OUI,3650,12:00,IC ARO,GOURDON,TOULOUZECO,FRFSI,11:08,FRFTA
5253,2023-08-14,SOUILLAC,NON,3650,15:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,12:19,FRSOU
5254,2023-08-14,TOULOUSE MATABIAU,NON,3650,15:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,10:28,FRXYT
5255,2023-08-14,TOULOUSE MATABIAU,NON,3650,14:22,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,10:28,FRXYT
5256,2023-08-14,TOULOUSE MATABIAU,OUI,3650,12:17,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,10:28,FRXYT
5257,2023-08-14,SOUILLAC,NON,3650,14:47,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,12:19,FRSOU
