,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5258,2023-08-14,SOUILLAC,NON,3650,14:22,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,12:19,FRSOU
5259,2023-08-14,CAUSSADE TARN ET GARONNE,NON,3650,14:22,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,11:08,FRFTA
5260,2023-08-14,AIX EN PROVENCE TGV,NON,6850,18:06,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,17:47,FRAIE
5261,2023-08-14,AIX EN PROVENCE TGV,NON,6850,19:20,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:47,FRAIE
5262,2023-08-14,CANNES,NON,6850,18:06,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,15:09,FRJCA
5263,2023-08-14,NICE VILLE,NON,6850,18:06,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,14:40,FRNIC
5264,2023-08-14,NICE VILLE,NON,6850,19:20,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,14:40,FRNIC
5265,2023-08-14,NICE VILLE,OUI,6850,16:19,SUD EST,TOULON,JCSUDPROV,FRTLN,14:40,FRNIC
5266,2023-08-14,NICE VILLE,OUI,6850,14:53,SUD EST,ANTIBES,JCSUDPROV,FRXAT,14:40,FRNIC
5267,2023-08-14,TOULON,NON,6850,18:06,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,16:23,FRTLN
5268,2023-08-14,TOULON,NON,6850,17:19,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,16:23,FRTLN
5269,2023-08-14,ANTIBES,NON,6850,18:06,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,14:56,FRXAT
5270,2023-08-14,ANTIBES,NON,6850,17:19,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,14:56,FRXAT
5271,2023-08-14,AVIGNON TGV,NON,5054,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,07:12,FRAVG
5272,2023-08-14,MARSEILLE ST CHARLES,NON,5054,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,06:33,FRMSC
5273,2023-08-14,DOLE VILLE,NON,9277,20:13,INTERNATIONAL,MOUCHARD,PASUIS,FRMCD,19:57,FRACE
5274,2023-08-14,FRASNE,NON,9277,21:37,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,20:44,FRFRA
5275,2023-08-14,MOUCHARD,NON,9277,21:37,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,20:15,FRMCD
5276,2023-08-14,PARIS (intramuros),NON,9277,20:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,17:56,FRPLY
5277,2023-08-14,PARIS (intramuros),NON,9277,21:37,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,17:56,FRPLY
5278,2023-08-14,PARIS (intramuros),NON,9277,19:55,INTERNATIONAL,DOLE VILLE,PASUIS,FRACE,17:56,FRPLY
5279,2023-08-14,PARIS (intramuros),NON,9277,20:13,INTERNATIONAL,MOUCHARD,PASUIS,FRMCD,17:56,FRPLY
5280,2023-08-14,ST GAUDENS,NON,14151,15:54,IC SRO,PAU,SUDOUEST,FRAEE,14:28,FRFPH
5281,2023-08-14,ST GAUDENS,NON,14151,15:27,IC SRO,LOURDES,SUDOUEST,FRLDE,14:28,FRFPH
5282,2023-08-14,LOURDES,NON,14151,15:54,IC SRO,PAU,SUDOUEST,FRAEE,15:30,FRLDE
5283,2023-08-14,TARBES,NON,14151,17:26,IC SRO,BAYONNE,SUDOUEST,FRXBY,15:13,FRXTB
5284,2023-08-14,TOULOUSE MATABIAU,NON,14151,14:26,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,13:34,FRXYT
5285,2023-08-14,TOULOUSE MATABIAU,NON,14151,15:27,IC SRO,LOURDES,SUDOUEST,FRLDE,13:34,FRXYT
5286,2023-08-14,UZERCHE,OUI,3614,07:14,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,05:24,FRAAW
5287,2023-08-14,CHATEAUROUX,OUI,3614,09:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,07:16,FRCHR
5288,2023-08-14,ARGENTON SUR CREUSE,OUI,3614,07:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,06:59,FRFMT
5289,2023-08-14,LA SOUTERRAINE,OUI,3614,07:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,06:35,FRLST
5290,2023-08-14,MONTPELLIER SAINT-ROCH,NON,6206,17:00,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,15:50,FRMPL
5291,2023-08-14,DIJON VILLE,OUI,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:49,FRABA
5292,2023-08-14,MULHOUSE VILLE,OUI,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,21:12,FRAEK
5293,2023-08-14,AIX EN PROVENCE TGV,NON,2096,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:11,FRAIE
5294,2023-08-14,AIX EN PROVENCE TGV,NON,2096,16:30,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,16:11,FRAIE
5295,2023-08-14,AVIGNON TGV,NON,2096,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:33,FRAVG
5296,2023-08-14,AVIGNON TGV,NON,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,16:33,FRAVG
5297,2023-08-14,AVIGNON TGV,NON,2096,21:09,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,16:33,FRAVG
5298,2023-08-14,AVIGNON TGV,NON,2096,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:33,FRAVG
5299,2023-08-14,AVIGNON TGV,NON,2096,17:08,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,16:33,FRAVG
5300,2023-08-14,MARSEILLE ST CHARLES,NON,2096,16:30,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,15:56,FRMSC
5301,2023-08-14,MARSEILLE ST CHARLES,NON,2096,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,15:56,FRMSC
5302,2023-08-14,MARSEILLE ST CHARLES,NON,2096,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,15:56,FRMSC
5303,2023-08-14,BESANCON - F COMTE TGV,OUI,2096,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,20:19,FRTJB
5304,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,2096,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,17:13,FRVLA
5305,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,2096,20:40,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,17:13,FRVLA
5306,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,2096,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,17:13,FRVLA
5307,2023-08-14,LYON (intramuros),OUI,6616,13:30,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,11:34,FRLPD
5308,2023-08-14,GRENOBLE,NON,6920,15:55,SUD EST,LYON-SAINT EXUPERY TGV,GRENOBLEPA,FRJDQ,14:46,FRGNB
5309,2023-08-14,GRENOBLE,NON,6920,17:46,SUD EST,PARIS (intramuros),GRENOBLEPA,FRPLY,14:46,FRGNB
5310,2023-08-14,SURGERES,OUI,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,12:02,FREIP
5311,2023-08-14,POITIERS,OUI,8375,11:21,ATLANTIQUE,ST MAIXENT DEUX SEVRES,PAROCHELLE,FREJC,10:53,FRPIS
5312,2023-08-14,PARIS (intramuros),OUI,8375,12:22,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,09:12,FRPMO
5313,2023-08-14,PARIS (intramuros),OUI,8375,10:12,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,09:12,FRPMO
5314,2023-08-14,PARIS (intramuros),NON,9269,15:37,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,11:56,FRPLY
5315,2023-08-14,BORDEAUX ST JEAN,NON,8530,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:46,FRBOJ
5316,2023-08-14,LE MANS,OUI,5386,20:05,SUD EST,LAVAL,JCSUDATL,FRACR,19:34,FRAET
5317,2023-08-14,LE MANS,OUI,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,19:34,FRAET
5318,2023-08-14,AIX EN PROVENCE TGV,NON,5386,19:29,SUD EST,LE MANS,JCSUDATL,FRAET,14:50,FRAIE
5319,2023-08-14,AIX EN PROVENCE TGV,OUI,5386,15:10,SUD EST,AVIGNON TGV,JCSUDATL,FRAVG,14:50,FRAIE
5320,2023-08-14,AIX EN PROVENCE TGV,NON,5386,18:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,14:50,FRAIE
5321,2023-08-14,AIX EN PROVENCE TGV,NON,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,14:50,FRAIE
5322,2023-08-14,AVIGNON TGV,NON,5386,19:29,SUD EST,LE MANS,JCSUDATL,FRAET,15:15,FRAVG
5323,2023-08-14,AVIGNON TGV,NON,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,15:15,FRAVG
5324,2023-08-14,MASSY TGV,OUI,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,18:39,FRDJU
5325,2023-08-14,LYON (intramuros),NON,5386,20:32,SUD EST,RENNES,JCSUDATL,FRRNS,16:30,FRLPD
5326,2023-08-14,PARIS (intramuros),NON,8081,08:19,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,07:04,FRPMO
5327,2023-08-14,RENNES,OUI,8081,09:38,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,09:07,FRRNS
5328,2023-08-14,DOLE VILLE,NON,9261,10:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,10:00,FRACE
5329,2023-08-14,FRASNE,NON,9261,10:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,10:44,FRFRA
5330,2023-08-14,CLERMONT FERRAND,NON,15941,13:48,IC SRO,ARVANT,NORESTJOU,FRARV,13:03,FRCFE
5331,2023-08-14,ARVANT,NON,15941,14:30,IC SRO,NEUSSARGUES,NORESTJOU,FRNEU,13:49,FRARV
5332,2023-08-14,SEVERAC LE CHATEAU,NON,15941,17:35,IC SRO,MILLAU,NORESTJOU,FRMAU,17:02,FRSVC
5333,2023-08-14,NEUSSARGUES,NON,15941,14:56,IC SRO,ST FLOUR CHAUDES AIGUES,NORESTJOU,FRIMW,14:36,FRNEU
5334,2023-08-14,CLERMONT FERRAND,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,13:03,FRCFE
5335,2023-08-14,CLERMONT FERRAND,NON,15941,14:30,IC SRO,NEUSSARGUES,NORESTJOU,FRNEU,13:03,FRCFE
5336,2023-08-14,CLERMONT FERRAND,NON,15941,17:01,IC SRO,SEVERAC LE CHATEAU,NORESTJOU,FRSVC,13:03,FRCFE
5337,2023-08-14,SEVERAC LE CHATEAU,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,17:02,FRSVC
5338,2023-08-14,SEVERAC LE CHATEAU,NON,15941,18:27,IC SRO,CEILHES ROQUEREDONDE,NORESTJOU,FRIMC,17:02,FRSVC
5339,2023-08-14,NEUSSARGUES,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,14:36,FRNEU
5340,2023-08-14,CLERMONT FERRAND,NON,15941,16:35,IC SRO,BANASSAC LA CANOURGUE,NORESTJOU,FRINH,13:03,FRCFE
5341,2023-08-14,ARVANT,NON,15941,16:35,IC SRO,BANASSAC LA CANOURGUE,NORESTJOU,FRINH,13:49,FRARV
5342,2023-08-14,CLERMONT FERRAND,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,13:03,FRCFE
5343,2023-08-14,NEUSSARGUES,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,14:36,FRNEU
5344,2023-08-14,ST FLOUR CHAUDES AIGUES,NON,15941,17:55,IC SRO,ST ROME DE CERNON,NORESTJOU,FRINN,14:57,FRIMW
5345,2023-08-14,BANASSAC LA CANOURGUE,NON,15941,17:01,IC SRO,SEVERAC LE CHATEAU,NORESTJOU,FRSVC,16:36,FRINH
5346,2023-08-14,ST FLOUR CHAUDES AIGUES,NON,15941,16:13,IC SRO,MARVEJOLS,NORESTJOU,FRINE,14:57,FRIMW
5347,2023-08-14,ARVANT,NON,15941,17:01,IC SRO,SEVERAC LE CHATEAU,NORESTJOU,FRSVC,13:49,FRARV
5348,2023-08-14,MASSIAC BLESLE,NON,15941,15:36,IC SRO,ST CHELY D'APCHER,NORESTJOU,FRINB,14:09,FRHMY
5349,2023-08-14,ST FLOUR CHAUDES AIGUES,NON,15941,16:49,IC SRO,CAMPAGNAC ST GENIEZ,NORESTJOU,FRINJ,14:57,FRIMW
5350,2023-08-14,ST FLOUR CHAUDES AIGUES,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,14:57,FRIMW
5351,2023-08-14,NEUSSARGUES,NON,15941,17:01,IC SRO,SEVERAC LE CHATEAU,NORESTJOU,FRSVC,14:36,FRNEU
5352,2023-08-14,MARVEJOLS,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,16:14,FRINE
5353,2023-08-14,CAMPAGNAC ST GENIEZ,NON,15941,19:32,IC SRO,BEZIERS,NORESTJOU,FRBZR,16:50,FRINJ
5354,2023-08-14,ISSOIRE,NON,15941,16:13,IC SRO,MARVEJOLS,NORESTJOU,FRINE,13:29,FRHLB
5355,2023-08-14,AUMONT AUBRAC,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,15:50,FRINC
5356,2023-08-14,ISSOIRE,NON,15941,17:55,IC SRO,ST ROME DE CERNON,NORESTJOU,FRINN,13:29,FRHLB
5357,2023-08-14,NEUSSARGUES,NON,15941,18:27,IC SRO,CEILHES ROQUEREDONDE,NORESTJOU,FRIMC,14:36,FRNEU
5358,2023-08-14,TOURNEMIRE ROQUEFORT,NON,15941,19:17,IC SRO,MAGALAS,NORESTJOU,FRIMK,18:04,FRINO
5359,2023-08-14,AUMONT AUBRAC,NON,15941,17:55,IC SRO,ST ROME DE CERNON,NORESTJOU,FRINN,15:50,FRINC
5360,2023-08-14,MASSIAC BLESLE,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,14:09,FRHMY
5361,2023-08-14,BANASSAC LA CANOURGUE,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,16:36,FRINH
5362,2023-08-14,TOURNEMIRE ROQUEFORT,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,18:04,FRINO
5363,2023-08-14,MARVEJOLS,NON,15941,18:46,IC SRO,LE BOUSQUET D'ORB,NORESTJOU,FRIMG,16:14,FRINE
5364,2023-08-14,BRASSAC LES MINES STE FLORINE,NON,15941,15:49,IC SRO,AUMONT AUBRAC,NORESTJOU,FRINC,13:43,FRHLE
5365,2023-08-14,BRASSAC LES MINES STE FLORINE,NON,15941,16:35,IC SRO,BANASSAC LA CANOURGUE,NORESTJOU,FRINH,13:43,FRHLE
5366,2023-08-14,AUMONT AUBRAC,NON,15941,16:35,IC SRO,BANASSAC LA CANOURGUE,NORESTJOU,FRINH,15:50,FRINC
5367,2023-08-14,BRASSAC LES MINES STE FLORINE,NON,15941,16:13,IC SRO,MARVEJOLS,NORESTJOU,FRINE,13:43,FRHLE
5368,2023-08-14,ST CHELY D'APCHER,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,15:37,FRINB
5369,2023-08-14,ST GEORGES DE LUZENCON,NON,15941,18:03,IC SRO,TOURNEMIRE ROQUEFORT,NORESTJOU,FRINO,17:49,FRINM
5370,2023-08-14,ST CHELY D'APCHER,NON,15941,16:21,IC SRO,LE MONASTIER,NORESTJOU,FRLMR,15:37,FRINB
5371,2023-08-14,LE MONASTIER,NON,15941,18:57,IC SRO,BEDARIEUX,NORESTJOU,FRIMH,16:22,FRLMR
5372,2023-08-14,LE MONASTIER,NON,15941,17:01,IC SRO,SEVERAC LE CHATEAU,NORESTJOU,FRSVC,16:22,FRLMR
5373,2023-08-14,TBD,NON,15941,18:27,IC SRO,TBD,NORESTJOU,FRIMC,16:22,FRLMR
5374,2023-08-14,LYON (intramuros),OUI,6612,09:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,09:50,FRLPE
5375,2023-08-14,HENDAYE,NON,8542,19:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:07,FRAEF
5376,2023-08-14,BIARRITZ,NON,8542,19:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:32,FRBIQ
5377,2023-08-14,ST JEAN DE LUZ CIBOURE,OUI,8542,15:29,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,15:19,FRXJZ
5378,2023-08-14,ST JEAN DE LUZ CIBOURE,NON,8542,17:39,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,15:19,FRXJZ
5379,2023-08-14,ST JEAN DE LUZ CIBOURE,NON,8542,19:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:19,FRXJZ
5380,2023-08-14,LAUSANNE,NON,9768,11:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,09:45,CHAJF
5381,2023-08-14,BELLEGARDE,NON,9768,13:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,11:02,FRXBF
5382,2023-08-14,RIOM CHATEL GUYON,NON,5970,16:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,13:42,FRRIO
5383,2023-08-14,RIOM CHATEL GUYON,OUI,5970,14:04,IC ARO,VICHY,CLERMONTPA,FRVHY,13:42,FRRIO
5384,2023-08-14,VICHY,OUI,5970,14:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,14:06,FRVHY
5385,2023-08-14,MOULINS SUR ALLIER,NON,5970,14:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,14:31,FRXMU
5386,2023-08-14,MOULINS SUR ALLIER,NON,5970,16:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,14:31,FRXMU
5387,2023-08-14,AIX EN PROVENCE TGV,NON,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,08:03,FRAIE
5388,2023-08-14,AIX EN PROVENCE TGV,NON,6801,08:14,SUD EST,MARSEILLE ST CHARLES,JCPROVSUD,FRMSC,08:03,FRAIE
5389,2023-08-14,AIX EN PROVENCE TGV,NON,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,08:03,FRAIE
5390,2023-08-14,AVIGNON TGV,NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,07:38,FRAVG
5391,2023-08-14,CANNES,OUI,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,10:39,FRJCA
5392,2023-08-14,LYON (intramuros),NON,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,06:04,FRLPD
5393,2023-08-14,LYON (intramuros),NON,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,06:04,FRLPD
5394,2023-08-14,MARSEILLE ST CHARLES,NON,6801,10:47,SUD EST,ANTIBES,JCPROVSUD,FRXAT,08:28,FRMSC
5395,2023-08-14,MARSEILLE ST CHARLES,NON,6801,09:49,SUD EST,LES ARCS DRAGUIGNAN,JCPROVSUD,FRXRS,08:28,FRMSC
5396,2023-08-14,TOULON,NON,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,09:15,FRTLN
5397,2023-08-14,TOULON,NON,6801,11:06,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,09:15,FRTLN
5398,2023-08-14,TOULON,NON,6801,10:06,SUD EST,ST RAPHAEL VALESCURE,JCPROVSUD,FRXSK,09:15,FRTLN
5399,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,07:00,FRVLA
5400,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6801,09:11,SUD EST,TOULON,JCPROVSUD,FRTLN,07:00,FRVLA
5401,2023-08-14,ST RAPHAEL VALESCURE,OUI,6801,10:35,SUD EST,CANNES,JCPROVSUD,FRJCA,10:09,FRXSK
5402,2023-08-14,ANGOULEME,NON,8450,19:54,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,19:16,FRANG
5403,2023-08-14,ANGOULEME,NON,8450,20:35,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,19:16,FRANG
5404,2023-08-14,BORDEAUX ST JEAN,NON,8450,21:40,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:38,FRBOJ
5405,2023-08-14,POITIERS,NON,8450,21:40,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,20:04,FRPIS
5406,2023-08-14,ANNECY,OUI,6978,16:10,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,15:31,FRNCY
5407,2023-08-14,ANNECY,NON,6978,17:38,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,15:31,FRNCY
5408,2023-08-14,ANNECY,OUI,6978,15:56,SUD EST,AIX LES BAINS LE REVARD,ALPESPARIS,FRXAI,15:31,FRNCY
5409,2023-08-14,AIX LES BAINS LE REVARD,OUI,6978,16:10,SUD EST,CHAMBERY CHALLES LES EAUX,ALPESPARIS,FRCMF,15:59,FRXAI
5410,2023-08-14,AIX LES BAINS LE REVARD,NON,6978,17:38,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,15:59,FRXAI
5411,2023-08-14,KARLSRUHE HBF,NON,9560,18:48,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,18:05,DEQKA
5412,2023-08-14,PERPIGNAN,OUI,6252,10:39,SUD EST,NARBONNE,LANGPA,FRXNA,10:04,FRPGF
5413,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6252,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,12:53,FRVLA
5414,2023-08-14,AGDE,NON,6252,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,11:13,FRXAG
5415,2023-08-14,AGDE,NON,6252,11:27,SUD EST,SETE,LANGPA,FRXSY,11:13,FRXAG
5416,2023-08-14,NARBONNE,NON,6252,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,10:42,FRXNA
5417,2023-08-14,NARBONNE,NON,6252,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,10:42,FRXNA
5418,2023-08-14,NIMES PONT DU GARD,NON,6252,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,12:14,FRXZP
5419,2023-08-14,PERPIGNAN,NON,6252,12:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,10:04,FRPGF
5420,2023-08-14,BEZIERS,NON,6252,12:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,10:59,FRBZR
5421,2023-08-14,STRASBOURG,NON,9573,13:26,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,12:46,FRAEG
5422,2023-08-14,CARCASSONNE,NON,4756,13:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,10:34,FRCCF
5423,2023-08-14,ARLES,NON,4756,10:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,08:11,FRHZA
5424,2023-08-14,ARLES,NON,4756,10:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,08:11,FRHZA
5425,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4756,13:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,09:07,FRMPL
5426,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4756,09:21,IC ARO,SETE,TJOURSESO,FRXSY,09:07,FRMPL
5427,2023-08-14,MARSEILLE ST CHARLES,NON,4756,12:26,IC ARO,AGEN,TJOURSESO,FRAGF,07:22,FRMSC
5428,2023-08-14,MARSEILLE ST CHARLES,OUI,4756,09:03,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,07:22,FRMSC
5429,2023-08-14,MARSEILLE ST CHARLES,NON,4756,11:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,07:22,FRMSC
5430,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4756,13:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,11:51,FRXMW
5431,2023-08-14,NARBONNE,NON,4756,12:26,IC ARO,AGEN,TJOURSESO,FRAGF,10:04,FRXNA
5432,2023-08-14,SETE,NON,4756,12:26,IC ARO,AGEN,TJOURSESO,FRAGF,09:23,FRXSY
5433,2023-08-14,SETE,NON,4756,10:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,09:23,FRXSY
5434,2023-08-14,SETE,NON,4756,10:01,IC ARO,NARBONNE,TJOURSESO,FRXNA,09:23,FRXSY
5435,2023-08-14,LYON (intramuros),OUI,6692,09:30,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,07:34,FRLPD
5436,2023-08-14,PARIS (intramuros),NON,8977,17:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,13:32,FRPMO
5437,2023-08-14,SABLE SUR SARTHE,NON,8977,15:55,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,14:54,FRSAB
5438,2023-08-14,BORDEAUX ST JEAN,NON,8505,14:21,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,13:20,FRBOJ
5439,2023-08-14,PARIS (intramuros),NON,8505,13:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,11:08,FRPMO
