,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5440,2023-08-14,PARIS (intramuros),OUI,6601,07:07,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,05:50,FRPLY
5441,2023-08-14,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6601,08:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,07:10,FRXCC
5442,2023-08-14,CHAMBERY CHALLES LES EAUX,NON,9240,11:40,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,10:22,FRCMF
5443,2023-08-14,ST JEAN DE MAURIENNE ARVAN,NON,9240,10:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,09:37,FRHPN
5444,2023-08-14,MILANO P GARIBALDI,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,06:00,ITMPG
5445,2023-08-14,OULX CESANA CLAV SESTRIERE,NON,9240,11:40,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,08:36,ITOCS
5446,2023-08-14,TORINO PORTA SUSA,NON,9240,09:36,INTERNATIONAL,ST JEAN DE MAURIENNE ARVAN,ITALIEPA,FRHPN,07:36,ITTRS
5447,2023-08-14,TORINO PORTA SUSA,NON,9240,11:40,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,07:36,ITTRS
5448,2023-08-14,TORINO PORTA SUSA,NON,9240,13:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,07:36,ITTRS
5449,2023-08-14,DIJON VILLE,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,16:20,FRABA
5450,2023-08-14,DIJON VILLE,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,16:20,FRABA
5451,2023-08-14,DIJON VILLE,NON,5537,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,16:20,FRABA
5452,2023-08-14,DIJON VILLE,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,16:20,FRABA
5453,2023-08-14,STRASBOURG,NON,5537,14:29,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,13:37,FRAEG
5454,2023-08-14,STRASBOURG,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,13:37,FRAEG
5455,2023-08-14,STRASBOURG,NON,5537,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,13:37,FRAEG
5456,2023-08-14,COLMAR,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,14:05,FRAEJ
5457,2023-08-14,COLMAR,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,14:05,FRAEJ
5458,2023-08-14,COLMAR,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:05,FRAEJ
5459,2023-08-14,COLMAR,NON,5537,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,14:05,FRAEJ
5460,2023-08-14,COLMAR,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,14:05,FRAEJ
5461,2023-08-14,MULHOUSE VILLE,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,14:40,FRAEK
5462,2023-08-14,MULHOUSE VILLE,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,14:40,FRAEK
5463,2023-08-14,MULHOUSE VILLE,NON,5537,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,14:40,FRAEK
5464,2023-08-14,AVIGNON TGV,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,19:12,FRAVG
5465,2023-08-14,NANCY,NON,5537,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,11:46,FRENC
5466,2023-08-14,NANCY,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,11:46,FRENC
5467,2023-08-14,CANNES,OUI,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,22:03,FRJCA
5468,2023-08-14,LYON (intramuros),NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,18:04,FRLPD
5469,2023-08-14,LYON (intramuros),NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,18:04,FRLPD
5470,2023-08-14,LYON (intramuros),NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,18:04,FRLPD
5471,2023-08-14,BELFORT-MONTBELIARD TGV,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,15:06,FRTJA
5472,2023-08-14,BESANCON - F COMTE TGV,NON,5537,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,15:36,FRTJB
5473,2023-08-14,BESANCON - F COMTE TGV,NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,15:36,FRTJB
5474,2023-08-14,BESANCON - F COMTE TGV,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,15:36,FRTJB
5475,2023-08-14,BESANCON - F COMTE TGV,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,15:36,FRTJB
5476,2023-08-14,TOULON,OUI,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,20:45,FRTLN
5477,2023-08-14,ANTIBES,OUI,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,22:14,FRXAT
5478,2023-08-14,LES ARCS DRAGUIGNAN,OUI,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,21:20,FRXRS
5479,2023-08-14,LES ARCS DRAGUIGNAN,OUI,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,21:20,FRXRS
5480,2023-08-14,ST RAPHAEL VALESCURE,OUI,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,21:37,FRXSK
5481,2023-08-14,ST RAPHAEL VALESCURE,OUI,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,21:37,FRXSK
5482,2023-08-14,BELFORT-MONTBELIARD TGV,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,15:06,FRTJA
5483,2023-08-14,BESANCON - F COMTE TGV,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,15:36,FRTJB
5484,2023-08-14,BELFORT-MONTBELIARD TGV,NON,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,15:06,FRTJA
5485,2023-08-14,NANCY,NON,5537,15:02,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,11:46,FRENC
5486,2023-08-14,STRASBOURG,NON,5537,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,13:37,FRAEG
5487,2023-08-14,QUIMPER,NON,8724,15:14,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,14:11,FRUIP
5488,2023-08-14,QUIMPER,OUI,8724,15:01,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,14:11,FRUIP
5489,2023-08-14,FRANKFURT MAIN HBF,NON,9568,08:05,INTERNATIONAL,KARLSRUHE HBF,FRANCPA,DEQKA,06:56,DEFRH
5490,2023-08-14,MANNHEIM HBF,NON,9568,08:05,INTERNATIONAL,KARLSRUHE HBF,FRANCPA,DEQKA,07:38,DEMHG
5491,2023-08-14,MANNHEIM HBF,NON,9568,08:48,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,07:38,DEMHG
5492,2023-08-14,KARLSRUHE HBF,NON,9568,08:48,INTERNATIONAL,STRASBOURG,FRANCPA,FRAEG,08:06,DEQKA
5493,2023-08-14,KARLSRUHE HBF,NON,9568,10:38,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,08:06,DEQKA
5494,2023-08-14,NIORT,NON,8374,13:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,11:26,FRNIT
5495,2023-08-14,LE MANS,NON,8881,18:58,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,17:36,FRAET
5496,2023-08-14,BORDEAUX ST JEAN,NON,3856,16:15,IC SRO,LA ROCHELLE VILLE,BORDONANTE,FRLRH,13:53,FRBOJ
5497,2023-08-14,BORDEAUX ST JEAN,NON,3856,17:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,13:53,FRBOJ
5498,2023-08-14,JONZAC,NON,3856,15:54,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,14:41,FREMR
5499,2023-08-14,JONZAC,NON,3856,17:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,14:41,FREMR
5500,2023-08-14,ROCHEFORT,NON,3856,16:58,IC SRO,LUCON,BORDONANTE,FRLCN,15:56,FRRCO
5501,2023-08-14,ISSOUDUN,NON,3604,08:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,06:26,FRFMN
5502,2023-08-14,ISSOUDUN,OUI,3604,06:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,06:26,FRFMN
5503,2023-08-14,LA SOUTERRAINE,OUI,3604,06:25,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,05:33,FRLST
5504,2023-08-14,BEZIERS,NON,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:15,FRBZR
5505,2023-08-14,CARCASSONNE,OUI,6875,18:56,SUD EST,NARBONNE,JCSUDPROV,FRXNA,18:27,FRCCF
5506,2023-08-14,NARBONNE,NON,6875,19:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,18:59,FRXNA
5507,2023-08-14,NARBONNE,NON,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,18:59,FRXNA
5508,2023-08-14,TOULOUSE MATABIAU,NON,6875,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:43,FRXYT
5509,2023-08-14,TOULOUSE MATABIAU,NON,6875,19:36,SUD EST,SETE,JCSUDPROV,FRXSY,17:43,FRXYT
5510,2023-08-14,NARBONNE,NON,6875,20:01,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,18:59,FRXNA
5511,2023-08-14,NIMES PONT DU GARD,NON,6875,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:33,FRXZP
5512,2023-08-14,TOULOUSE MATABIAU,NON,6875,20:30,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,17:43,FRXYT
5513,2023-08-14,SETE,NON,6875,20:30,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,19:39,FRXSY
5514,2023-08-14,NARBONNE,NON,6875,20:30,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,18:59,FRXNA
5515,2023-08-14,CARCASSONNE,NON,4651,08:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,07:28,FRCCF
5516,2023-08-14,CARCASSONNE,NON,4651,10:32,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,07:28,FRCCF
5517,2023-08-14,NIMES,NON,4651,10:32,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,09:24,FRFNI
5518,2023-08-14,TOULOUSE MATABIAU,NON,4651,10:32,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,06:45,FRXYT
5519,2023-08-14,CHATEAUROUX,NON,3635,15:58,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,14:45,FRCHR
5520,2023-08-14,CHATEAUROUX,NON,3635,17:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,14:45,FRCHR
5521,2023-08-14,CHATEAUROUX,NON,3635,15:24,IC ARO,LA SOUTERRAINE,PALITO,FRLST,14:45,FRCHR
5522,2023-08-14,ARGENTON SUR CREUSE,NON,3635,17:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,15:01,FRFMT
5523,2023-08-14,GOURDON,OUI,3635,18:13,IC ARO,CAHORS,PALITO,FRZAO,17:46,FRFSI
5524,2023-08-14,LA SOUTERRAINE,NON,3635,15:58,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,15:26,FRLST
5525,2023-08-14,LA SOUTERRAINE,NON,3635,17:44,IC ARO,GOURDON,PALITO,FRFSI,15:26,FRLST
5526,2023-08-14,ARGENTON SUR CREUSE,NON,3635,17:44,IC ARO,GOURDON,PALITO,FRFSI,15:01,FRFMT
5527,2023-08-14,LA ROCHELLE VILLE,OUI,8380,18:37,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,15:47,FRLRH
5528,2023-08-14,MILANO P GARIBALDI,NON,9252,21:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,14:10,ITMPG
5529,2023-08-14,BASEL SBB,NON,9234,22:42,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,19:34,CHAJP
5530,2023-08-14,PARIS (intramuros),NON,9777,19:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,16:18,FRPLY
5531,2023-08-14,PARIS (intramuros),NON,9777,18:09,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,16:18,FRPLY
5532,2023-08-14,RENNES,NON,8715,13:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,12:29,FRRNS
5533,2023-08-14,VANNES,OUI,8715,14:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,13:28,FRVNE
5534,2023-08-14,VANNES,OUI,8715,13:38,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,13:28,FRVNE
5535,2023-08-14,LA ROCHE SUR YON,OUI,8986,19:43,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,18:10,FRXRO
5536,2023-08-14,LA ROCHE SUR YON,NON,8986,21:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,18:10,FRXRO
5537,2023-08-14,LE MANS,NON,5354,14:09,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,13:32,FRAET
5538,2023-08-14,LYON (intramuros),NON,5354,12:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,10:30,FRLPD
5539,2023-08-14,FACTURE BIGANOS,OUI,8472,19:10,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:41,FRFAC
5540,2023-08-14,ARCACHON,OUI,8472,19:10,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:23,FRXAC
5541,2023-08-14,PARIS (intramuros),NON,8985,20:59,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,18:48,FRPMO
5542,2023-08-14,LA ROCHE SUR YON,OUI,8985,22:19,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,21:53,FRXRO
5543,2023-08-14,CHAMBERY CHALLES LES EAUX,NON,6964,11:40,SUD EST,MACON LOCHE TGV,ALPESPARIS,FRMLT,10:22,FRCMF
5544,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,16:53,NORD,LILLE (intramuros),JCNORDSUD,FRLLE,16:17,BEBMI
5545,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9836,18:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,16:17,BEBMI
5546,2023-08-14,NIMES,OUI,9836,22:06,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,21:40,FRFNI
5547,2023-08-14,LILLE (intramuros),OUI,9836,18:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,17:03,FRLLE
5548,2023-08-14,LYON (intramuros),OUI,9836,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,20:10,FRLPD
5549,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,9836,21:37,NORD,NIMES,JCNORDSUD,FRFNI,17:59,FRMLW
5550,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,9836,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,17:59,FRMLW
5551,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,9836,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,17:59,FRMLW
5552,2023-08-14,VALENCE TGV RHONE-ALPES SUD,OUI,9836,21:37,NORD,NIMES,JCNORDSUD,FRFNI,20:54,FRVLA
5553,2023-08-14,VALENCE TGV RHONE-ALPES SUD,OUI,9836,22:06,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,20:54,FRVLA
5554,2023-08-14,DIJON VILLE,OUI,6762,09:10,SUD EST,PARIS (intramuros),BOURPA,FRPLY,07:26,FRABA
5555,2023-08-14,BESANCON VIOTTE,OUI,6762,08:02,SUD EST,MONTBARD,BOURPA,FRGWE,06:36,FRABG
5556,2023-08-14,BESANCON VIOTTE,OUI,6762,09:10,SUD EST,PARIS (intramuros),BOURPA,FRPLY,06:36,FRABG
5557,2023-08-14,PARIS (intramuros),OUI,5983,20:57,IC ARO,NEVERS,PACLERMONT,FRNVS,18:57,FRPBE
5558,2023-08-14,PARIS (intramuros),OUI,5983,21:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,18:57,FRPBE
5559,2023-08-14,MOULINS SUR ALLIER,OUI,5983,22:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,21:30,FRXMU
5560,2023-08-14,MOULINS SUR ALLIER,OUI,5983,21:55,IC ARO,VICHY,PACLERMONT,FRVHY,21:30,FRXMU
5561,2023-08-14,PAU,NON,14148,16:52,IC SRO,TARBES,SUDOUEST,FRXTB,16:11,FRAEE
5562,2023-08-14,BAYONNE,NON,14148,15:45,IC SRO,ORTHEZ,SUDOUEST,FRGFI,15:03,FRXBY
5563,2023-08-14,BAYONNE,NON,14148,16:36,IC SRO,LOURDES,SUDOUEST,FRLDE,15:03,FRXBY
5564,2023-08-14,BAYONNE,NON,14148,18:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,15:03,FRXBY
5565,2023-08-14,MARSEILLE ST CHARLES,OUI,6153,22:11,SUD EST,TOULON,PAAZUR,FRTLN,21:28,FRMSC
5566,2023-08-14,AVIGNON TGV,NON,5376,14:31,SUD EST,LE HAVRE,JCSUDATL,FRAEZ,08:05,FRAVG
5567,2023-08-14,MARSEILLE ST CHARLES,OUI,5376,08:02,SUD EST,AVIGNON TGV,JCSUDATL,FRAVG,07:35,FRMSC
5568,2023-08-14,MARSEILLE ST CHARLES,NON,5376,09:20,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,07:35,FRMSC
5569,2023-08-14,MARSEILLE ST CHARLES,NON,5376,12:37,SUD EST,MANTES LA JOLIE,JCSUDATL,FRMTE,07:35,FRMSC
5570,2023-08-14,MANTES LA JOLIE,OUI,5376,13:22,SUD EST,ROUEN RIVE DROITE,JCSUDATL,FRURD,12:40,FRMTE
5571,2023-08-14,ROUEN RIVE DROITE,OUI,5376,14:31,SUD EST,LE HAVRE,JCSUDATL,FRAEZ,13:27,FRURD
5572,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,5376,14:31,SUD EST,LE HAVRE,JCSUDATL,FRAEZ,08:42,FRVLA
5573,2023-08-14,NIMES,OUI,5156,06:39,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,05:56,FRFNI
5574,2023-08-14,LYON (intramuros),OUI,5156,10:40,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,07:30,FRLPD
5575,2023-08-14,MARNE LA VALLEE CHESSY,OUI,5156,10:40,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,09:22,FRMLV
5576,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,5156,07:23,NORD,LYON (intramuros),JCSUDNORD,FRLPD,05:28,FRMPL
5577,2023-08-14,DIJON VILLE,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,13:37,FRABA
5578,2023-08-14,AIX EN PROVENCE TGV,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,09:58,FRAIE
5579,2023-08-14,AVIGNON TGV,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,10:20,FRAVG
5580,2023-08-14,AVIGNON TGV,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,10:20,FRAVG
5581,2023-08-14,MACON VILLE,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,12:12,FRHGU
5582,2023-08-14,MACON VILLE,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,12:12,FRHGU
5583,2023-08-14,CANNES,NON,5516,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:30,FRJCA
5584,2023-08-14,CANNES,NON,5516,17:35,EST,NANCY,JCRHONRHIN,FRENC,07:30,FRJCA
5585,2023-08-14,CANNES,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:30,FRJCA
5586,2023-08-14,LYON (intramuros),NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,11:32,FRLPD
5587,2023-08-14,LYON (intramuros),NON,5516,17:35,EST,NANCY,JCRHONRHIN,FRENC,11:32,FRLPD
5588,2023-08-14,MARSEILLE ST CHARLES,NON,5516,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,09:45,FRMSC
5589,2023-08-14,NICE VILLE,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:00,FRNIC
5590,2023-08-14,NICE VILLE,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:00,FRNIC
5591,2023-08-14,NICE VILLE,OUI,5516,07:52,EST,ST RAPHAEL VALESCURE,JCRHONRHIN,FRXSK,07:00,FRNIC
5592,2023-08-14,BELFORT-MONTBELIARD TGV,NON,5516,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,14:33,FRTJA
5593,2023-08-14,BELFORT-MONTBELIARD TGV,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,14:33,FRTJA
5594,2023-08-14,BESANCON - F COMTE TGV,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,14:09,FRTJB
5595,2023-08-14,BESANCON - F COMTE TGV,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,14:09,FRTJB
5596,2023-08-14,TOULON,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,08:50,FRTLN
5597,2023-08-14,ANTIBES,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:16,FRXAT
5598,2023-08-14,ANTIBES,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:16,FRXAT
5599,2023-08-14,ANTIBES,OUI,5516,07:52,EST,ST RAPHAEL VALESCURE,JCRHONRHIN,FRXSK,07:16,FRXAT
5600,2023-08-14,CHALON SUR SAONE,NON,5516,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,12:44,FRXCD
5601,2023-08-14,LES ARCS DRAGUIGNAN,NON,5516,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,08:12,FRXRS
5602,2023-08-14,LES ARCS DRAGUIGNAN,NON,5516,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,08:12,FRXRS
5603,2023-08-14,LES ARCS DRAGUIGNAN,OUI,5516,08:46,EST,TOULON,JCRHONRHIN,FRTLN,08:12,FRXRS
5604,2023-08-14,ST RAPHAEL VALESCURE,NON,5516,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:55,FRXSK
5605,2023-08-14,ST RAPHAEL VALESCURE,NON,5516,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:55,FRXSK
5606,2023-08-14,AVIGNON TGV,NON,5516,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,10:20,FRAVG
5607,2023-08-14,BEAUNE,NON,5516,17:35,EST,NANCY,JCRHONRHIN,FRENC,13:06,FRXBV
5608,2023-08-14,CANNES,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,07:30,FRJCA
5609,2023-08-14,CANNES,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:30,FRJCA
5610,2023-08-14,NICE VILLE,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:00,FRNIC
5611,2023-08-14,TOULON,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,08:50,FRTLN
5612,2023-08-14,LES ARCS DRAGUIGNAN,NON,5516,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,08:12,FRXRS
5613,2023-08-14,ANTIBES,NON,5516,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:16,FRXAT
5614,2023-08-14,BEAUNE,NON,5516,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,13:06,FRXBV
5615,2023-08-14,GUINGAMP,NON,8630,15:46,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,15:18,FRGGP
5616,2023-08-14,MORLAIX,NON,8630,16:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:44,FRMXN
5617,2023-08-14,PLOUARET TREGOR,OUI,8630,15:15,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,15:02,FRPLT
5618,2023-08-14,PLOUARET TREGOR,NON,8630,15:32,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,15:02,FRPLT
5619,2023-08-14,RENNES,NON,8630,18:12,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:35,FRRNS
5620,2023-08-14,PARIS (intramuros),NON,8619,16:25,ATLANTIQUE,BREST,PARISBRETA,FRBES,12:56,FRPMO
5621,2023-08-14,PARIS (intramuros),NON,8619,15:13,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,12:56,FRPMO
5622,2023-08-14,LORIENT,NON,8710,11:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:50,FRLRT
5623,2023-08-14,LORIENT,OUI,8710,10:05,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,09:50,FRLRT
