,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5624,2023-08-14,ROSPORDEN,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:20,FRRSP
5625,2023-08-14,ROSPORDEN,NON,8710,10:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,09:20,FRRSP
5626,2023-08-14,QUIMPER,NON,8710,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:06,FRUIP
5627,2023-08-14,AURAY,OUI,8710,10:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,10:09,FRXUY
5628,2023-08-14,LILLE (intramuros),NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,09:32,FRADJ
5629,2023-08-14,LILLE (intramuros),OUI,5224,11:13,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,09:32,FRADJ
5630,2023-08-14,LILLE (intramuros),NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,09:32,FRADJ
5631,2023-08-14,MASSY TGV,NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,12:10,FRDJU
5632,2023-08-14,MARNE LA VALLEE CHESSY,NON,5224,13:04,NORD,ST PIERRE DES CORPS,JCNORDBRET,FRXSH,11:32,FRMLV
5633,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,11:19,FRMLW
5634,2023-08-14,TGV HAUTE PICARDIE,NON,5224,12:04,NORD,MASSY TGV,JCNORDBRET,FRDJU,10:45,FRTHP
5635,2023-08-14,ST PIERRE DES CORPS,NON,5224,14:02,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,13:09,FRXSH
5636,2023-08-14,ARRAS,NON,5224,14:44,NORD,NANTES,JCNORDBRET,FRNTE,10:19,FRQRV
5637,2023-08-14,LAMBALLE,NON,8605,12:08,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,11:11,FRLAM
5638,2023-08-14,PARIS (intramuros),NON,8605,09:55,ATLANTIQUE,LAVAL,PARISBRETA,FRACR,08:40,FRPMO
5639,2023-08-14,RENNES,NON,8605,12:43,ATLANTIQUE,BREST,PARISBRETA,FRBES,10:32,FRRNS
5640,2023-08-14,LYON (intramuros),NON,5062,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,11:00,FRLPD
5641,2023-08-14,LYON (intramuros),NON,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,11:00,FRLPD
5642,2023-08-14,MARNE LA VALLEE CHESSY,NON,5062,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:51,FRMLV
5643,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,5062,10:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,10:15,FRVLA
5644,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,5062,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,10:15,FRVLA
5645,2023-08-14,NIMES PONT DU GARD,NON,5062,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,09:33,FRXZP
5646,2023-08-14,NIMES PONT DU GARD,NON,5062,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,09:33,FRXZP
5647,2023-08-14,JONZAC,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,11:11,FREMR
5648,2023-08-14,LUCON,NON,3831,10:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,09:00,FRLCN
5649,2023-08-14,LUCON,NON,3831,10:32,IC SRO,SAINTES,NANTEBORDO,FRXST,09:00,FRLCN
5650,2023-08-14,NANTES,NON,3831,12:07,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,07:55,FRNTE
5651,2023-08-14,NANTES,NON,3831,10:32,IC SRO,SAINTES,NANTEBORDO,FRXST,07:55,FRNTE
5652,2023-08-14,LA ROCHE SUR YON,NON,3831,10:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,08:36,FRXRO
5653,2023-08-14,UZERCHE,OUI,3615,12:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,11:34,FRAAW
5654,2023-08-14,CHATEAUROUX,NON,3615,11:33,IC ARO,UZERCHE,PALITO,FRAAW,09:44,FRCHR
5655,2023-08-14,PARIS (intramuros),NON,3615,11:33,IC ARO,UZERCHE,PALITO,FRAAW,07:41,FRPAZ
5656,2023-08-14,PARIS (intramuros),NON,3615,12:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,07:41,FRPAZ
5657,2023-08-14,VIERZON VILLE,NON,3615,10:54,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,09:12,FRXVZ
5658,2023-08-14,VIERZON VILLE,NON,3615,09:42,IC ARO,CHATEAUROUX,PALITO,FRCHR,09:12,FRXVZ
5659,2023-08-14,PARIS (intramuros),NON,9213,13:57,INTERNATIONAL,DIJON VILLE,PABALZUR,FRABA,12:22,FRPLY
5660,2023-08-14,LILLE (intramuros),NON,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,17:42,FRLLE
5661,2023-08-14,MARNE LA VALLEE CHESSY,NON,9838,19:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,19:02,FRMLV
5662,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9838,19:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,18:49,FRMLW
5663,2023-08-14,TGV HAUTE PICARDIE,NON,9838,18:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,18:15,FRTHP
5664,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,OUI,9838,18:10,NORD,TGV HAUTE PICARDIE,JCNORDBRET,FRTHP,16:54,BEBMI
5665,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,16:54,BEBMI
5666,2023-08-14,TGV HAUTE PICARDIE,NON,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,18:15,FRTHP
5667,2023-08-14,NIMES,NON,9713,13:13,SUD EST,MONTPELLIER SAINT-ROCH,PABARCELONE,FRMPL,12:47,FRFNI
5668,2023-08-14,NIMES,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,12:47,FRFNI
5669,2023-08-14,MONTPELLIER SAINT-ROCH,NON,9713,14:24,SUD EST,NARBONNE,PABARCELONE,FRXNA,13:18,FRMPL
5670,2023-08-14,PARIS (intramuros),NON,9713,14:07,SUD EST,BEZIERS,PABARCELONE,FRBZR,09:42,FRPLY
5671,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9713,12:43,SUD EST,NIMES,PABARCELONE,FRFNI,12:00,FRVLA
5672,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9713,13:32,SUD EST,SETE,PABARCELONE,FRXSY,12:00,FRVLA
5673,2023-08-14,AGDE,NON,9713,14:58,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,13:55,FRXAG
5674,2023-08-14,PARIS (intramuros),NON,9713,16:34,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,09:42,FRPLY
5675,2023-08-14,PARIS (intramuros),NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,09:42,FRPLY
5676,2023-08-14,MONTPELLIER SAINT-ROCH,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,13:18,FRMPL
5677,2023-08-14,PERPIGNAN,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,15:04,FRPGF
5678,2023-08-14,AGDE,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,13:55,FRXAG
5679,2023-08-14,NIMES,NON,9713,15:46,SUD EST,GIRONA,PABARCELONE,ESGRO,12:47,FRFNI
5680,2023-08-14,NARBONNE,NON,9713,15:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,14:27,FRXNA
5681,2023-08-14,HENDAYE,OUI,8550,18:29,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,18:07,FRAEF
5682,2023-08-14,HENDAYE,NON,8550,22:56,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:07,FRAEF
5683,2023-08-14,BIARRITZ,OUI,8550,20:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,18:32,FRBIQ
5684,2023-08-14,DIJON VILLE,NON,9211,14:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,12:01,FRABA
5685,2023-08-14,DIJON VILLE,NON,9211,13:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,12:01,FRABA
5686,2023-08-14,MULHOUSE VILLE,NON,9211,14:26,INTERNATIONAL,ZUERICH HB,PABALZUR,CHAJD,13:06,FRAEK
5687,2023-08-14,LILLE (intramuros),NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,17:08,FRLLE
5688,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,16:07,FRMLW
5689,2023-08-14,MARSEILLE ST CHARLES,NON,9866,17:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,12:12,FRMSC
5690,2023-08-14,MARSEILLE ST CHARLES,OUI,9866,12:23,NORD,AIX EN PROVENCE TGV,JCSUDNORD,FRAIE,12:12,FRMSC
5691,2023-08-14,MARSEILLE ST CHARLES,NON,9866,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:12,FRMSC
5692,2023-08-14,SURGERES,OUI,8378,14:43,ATLANTIQUE,ST MAIXENT DEUX SEVRES,ROCHELLEPA,FREJC,14:08,FREIP
5693,2023-08-14,NIORT,OUI,8378,14:43,ATLANTIQUE,ST MAIXENT DEUX SEVRES,ROCHELLEPA,FREJC,14:29,FRNIT
5694,2023-08-14,NIORT,NON,8378,15:50,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,14:29,FRNIT
5695,2023-08-14,BOURG EN BRESSE,NON,9765,13:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,12:12,FRXBK
5696,2023-08-14,BIARRITZ,OUI,8544,17:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,16:32,FRBIQ
5697,2023-08-14,BIARRITZ,NON,8544,18:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,16:32,FRBIQ
5698,2023-08-14,BORDEAUX ST JEAN,OUI,8544,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,18:46,FRBOJ
5699,2023-08-14,ST JEAN DE LUZ CIBOURE,OUI,8544,17:17,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,16:19,FRXJZ
5700,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9874,15:55,NORD,CHAMPAGNE-ARDENNE,JCNORDEST,FREAH,13:17,BEBMI
5701,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,OUI,9874,14:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDEST,FRMLW,13:17,BEBMI
5702,2023-08-14,CHAMPAGNE-ARDENNE,OUI,9874,17:37,NORD,STRASBOURG,JCNORDEST,FRAEG,16:04,FREAH
5703,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9874,17:37,NORD,STRASBOURG,JCNORDEST,FRAEG,14:59,FRMLW
5704,2023-08-14,POITIERS,NON,8485,16:34,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,15:57,FRPIS
5705,2023-08-14,POITIERS,NON,8485,17:15,ATLANTIQUE,LIBOURNE,PASUDOUEST,FRXLR,15:57,FRPIS
5706,2023-08-14,ST PIERRE DES CORPS,NON,8485,17:37,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,15:21,FRXSH
5707,2023-08-14,ANGOULEME,NON,2094,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,09:35,FRANG
5708,2023-08-14,ANGOULEME,NON,2094,10:16,EST,POITIERS,JCATLEST,FRPIS,09:35,FRANG
5709,2023-08-14,BORDEAUX ST JEAN,OUI,2094,09:30,EST,ANGOULEME,JCATLEST,FRANG,08:54,FRBOJ
5710,2023-08-14,BORDEAUX ST JEAN,NON,2094,11:48,EST,MASSY TGV,JCATLEST,FRDJU,08:54,FRBOJ
5711,2023-08-14,BORDEAUX ST JEAN,NON,2094,12:24,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,08:54,FRBOJ
5712,2023-08-14,MARNE LA VALLEE CHESSY,NON,2094,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,12:28,FRMLV
5713,2023-08-14,POITIERS,NON,2094,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,10:19,FRPIS
5714,2023-08-14,POITIERS,NON,2094,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,10:19,FRPIS
5715,2023-08-14,ST PIERRE DES CORPS,NON,2094,14:29,EST,STRASBOURG,JCATLEST,FRAEG,10:54,FRXSH
5716,2023-08-14,ST PIERRE DES CORPS,NON,2094,11:48,EST,MASSY TGV,JCATLEST,FRDJU,10:54,FRXSH
5717,2023-08-14,ST PIERRE DES CORPS,NON,2094,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,10:54,FRXSH
5718,2023-08-14,ST PIERRE DES CORPS,NON,2094,12:24,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,10:54,FRXSH
5719,2023-08-14,ARLES,OUI,6194,08:09,SUD EST,VALENCE VILLE,VDRPA,FRVAF,06:43,FRHZA
5720,2023-08-14,ARLES,OUI,6194,07:45,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,06:43,FRHZA
5721,2023-08-14,LYON-SAINT EXUPERY TGV,OUI,6194,10:46,SUD EST,PARIS (intramuros),VDRPA,FRPLY,08:58,FRJDQ
5722,2023-08-14,MIRAMAS,OUI,6194,07:00,SUD EST,AVIGNON CENTRE,VDRPA,FRAES,06:22,FRMAZ
5723,2023-08-14,MIRAMAS,OUI,6194,08:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,06:22,FRMAZ
5724,2023-08-14,MONTELIMAR GARE SNCF,OUI,6194,08:09,SUD EST,VALENCE VILLE,VDRPA,FRVAF,07:48,FRXMK
5725,2023-08-14,CHAMPAGNE-ARDENNE,OUI,9870,10:00,NORD,MEUSE TGV,JCNORDEST,FREAJ,09:34,FREAH
5726,2023-08-14,MEUSE TGV,OUI,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,10:07,FREAJ
5727,2023-08-14,LORRAINE TGV,OUI,9870,11:05,NORD,STRASBOURG,JCNORDEST,FRAEG,10:28,FREAM
5728,2023-08-14,AVIGNON TGV,NON,6173,14:25,SUD EST,CANNES,PAAZUR,FRJCA,12:05,FRAVG
5729,2023-08-14,AVIGNON TGV,NON,6173,14:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,12:05,FRAVG
5730,2023-08-14,AVIGNON TGV,NON,6173,14:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,12:05,FRAVG
5731,2023-08-14,PARIS (intramuros),NON,6173,12:02,SUD EST,AVIGNON TGV,PAAZUR,FRAVG,09:26,FRPLY
5732,2023-08-14,PARIS (intramuros),NON,6173,13:11,SUD EST,TOULON,PAAZUR,FRTLN,09:26,FRPLY
5733,2023-08-14,TOULON,NON,6173,14:25,SUD EST,CANNES,PAAZUR,FRJCA,13:15,FRTLN
5734,2023-08-14,TOULON,NON,6173,14:38,SUD EST,ANTIBES,PAAZUR,FRXAT,13:15,FRTLN
5735,2023-08-14,ST RAPHAEL VALESCURE,OUI,6173,14:38,SUD EST,ANTIBES,PAAZUR,FRXAT,14:04,FRXSK
5736,2023-08-14,BORDEAUX ST JEAN,NON,8486,12:04,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,10:18,FRBOJ
5737,2023-08-14,BORDEAUX ST JEAN,NON,8486,13:37,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:18,FRBOJ
5738,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9844,19:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,18:17,BEBMI
5739,2023-08-14,LILLE (intramuros),OUI,9844,20:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,19:03,FRLLE
5740,2023-08-14,MARNE LA VALLEE CHESSY,OUI,9844,22:18,NORD,LYON (intramuros),JCNORDSUD,FRLPE,20:13,FRMLV
5741,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,9844,20:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,20:00,FRMLW
5742,2023-08-14,DAX,OUI,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:49,FRACG
5743,2023-08-14,DAX,OUI,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:49,FRACG
5744,2023-08-14,PAU,OUI,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:46,FRAEE
5745,2023-08-14,BIARRITZ,OUI,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:22,FRBIQ
5746,2023-08-14,ORTHEZ,OUI,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,21:22,FRGFI
5747,2023-08-14,LOURDES,OUI,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,22:13,FRLDE
5748,2023-08-14,TARBES,OUI,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,22:29,FRXTB
5749,2023-08-14,TARBES,OUI,3742,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,22:29,FRXTB
5750,2023-08-14,CANNES,NON,6074,11:44,SUD EST,TOULON,AZURPA,FRTLN,10:32,FRJCA
5751,2023-08-14,MARSEILLE ST CHARLES,NON,6074,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:47,FRMSC
5752,2023-08-14,NICE VILLE,OUI,6074,10:28,SUD EST,CANNES,AZURPA,FRJCA,09:57,FRNIC
5753,2023-08-14,NICE VILLE,NON,6074,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,09:57,FRNIC
5754,2023-08-14,NICE VILLE,OUI,6074,10:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,09:57,FRNIC
5755,2023-08-14,LILLE (intramuros),OUI,7208,08:59,NORD,PARIS (intramuros),ARRASPA,FRPNO,07:40,FRLLE
5756,2023-08-14,ST GAUDENS,NON,14143,14:13,IC SRO,ORTHEZ,SUDOUEST,FRGFI,12:21,FRFPH
5757,2023-08-14,TARBES,NON,14143,13:49,IC SRO,PAU,SUDOUEST,FRAEE,13:08,FRXTB
5758,2023-08-14,TOULOUSE MATABIAU,NON,14143,14:13,IC SRO,ORTHEZ,SUDOUEST,FRGFI,11:32,FRXYT
5759,2023-08-14,VICHY,NON,5966,11:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,11:06,FRVHY
5760,2023-08-14,BREST,OUI,8606,08:37,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,07:22,FRBES
5761,2023-08-14,GUINGAMP,NON,8606,10:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,08:22,FRGGP
5762,2023-08-14,GUINGAMP,NON,8606,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,08:22,FRGGP
5763,2023-08-14,FREIBURG BREISGAU HBF,NON,9590,09:35,EST,PARIS (intramuros),MULHSTRAPA,FRPST,06:36,DEFGB
5764,2023-08-14,FREIBURG BREISGAU HBF,OUI,9590,07:16,EST,OFFENBOURG/OFFENBURG,MULHSTRAPA,DEZPA,06:36,DEFGB
5765,2023-08-14,RINGSHEIM/EU-PARK,OUI,9590,07:16,EST,OFFENBOURG/OFFENBURG,MULHSTRAPA,DEZPA,06:56,DERSH
5766,2023-08-14,RINGSHEIM/EU-PARK,OUI,9590,07:40,EST,STRASBOURG,MULHSTRAPA,FRAEG,06:56,DERSH
5767,2023-08-14,LILLE (intramuros),OUI,9852,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,09:09,FRLLE
5768,2023-08-14,LYON (intramuros),OUI,9852,07:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,05:50,FRLPD
5769,2023-08-14,MARNE LA VALLEE CHESSY,OUI,9852,09:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,07:50,FRMLV
5770,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,9852,08:56,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,08:07,FRMLW
5771,2023-08-14,LE CREUSOT MONTCEAU MONTCHANIN,OUI,9852,08:56,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,06:34,FRXCC
5772,2023-08-14,THIONVILLE,OUI,2870,14:53,EST,METZ VILLE,LUXMETZPA,FRADE,14:34,FRXTH
5773,2023-08-14,PARIS (intramuros),NON,2709,10:10,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,08:28,FRPST
5774,2023-08-14,CHARLEVILLE MEZIERES,OUI,2709,10:35,EST,SEDAN,PABARSED,FRXSW,10:19,FRXCZ
5775,2023-08-14,RENNES,NON,8690,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:35,FRRNS
5776,2023-08-14,PAU,NON,8583,15:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,13:16,FRAEE
5777,2023-08-14,PAU,OUI,8583,13:38,ATLANTIQUE,ORTHEZ,SUDOUESTPA,FRGFI,13:16,FRAEE
5778,2023-08-14,BORDEAUX ST JEAN,NON,8583,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:46,FRBOJ
5779,2023-08-14,TARBES,OUI,8583,13:13,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,12:21,FRXTB
5780,2023-08-14,LUC EN DIOIS,NON,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,22:55,FRIFP
5781,2023-08-14,EMBRUN,NON,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:52,FRIGV
5782,2023-08-14,L'ARGENTIERE LES ECRINS   (05),NON,5790,07:54,IC NUIT,PARIS (intramuros),BRIANCONPA,FRPAZ,20:19,FRIHC
5783,2023-08-14,RENNES,OUI,6062,08:22,SUD EST,LE MANS,JCATLSUD,FRAET,07:31,FRRNS
5784,2023-08-14,PARIS (intramuros),NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,14:56,FRPLY
5785,2023-08-14,PARIS (intramuros),NON,9715,17:06,SUD EST,VALENCE TGV RHONE-ALPES SUD,PABARCELONE,FRVLA,14:56,FRPLY
5786,2023-08-14,PARIS (intramuros),NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,14:56,FRPLY
5787,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,17:09,FRVLA
5788,2023-08-14,AGDE,NON,9715,19:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,18:51,FRXAG
5789,2023-08-14,NARBONNE,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,19:23,FRXNA
5790,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,9715,19:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,18:17,FRSUF
5791,2023-08-14,PARIS (intramuros),NON,9715,17:46,SUD EST,NIMES PONT DU GARD,PABARCELONE,FRXZP,14:56,FRPLY
5792,2023-08-14,NIMES PONT DU GARD,NON,9715,19:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,17:49,FRXZP
5793,2023-08-14,NIMES PONT DU GARD,NON,9715,18:31,SUD EST,SETE,PABARCELONE,FRXSY,17:49,FRXZP
5794,2023-08-14,PERPIGNAN,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,20:03,FRPGF
5795,2023-08-14,PARIS (intramuros),NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,14:56,FRPLY
5796,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,17:09,FRVLA
5797,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,17:09,FRVLA
5798,2023-08-14,PERPIGNAN,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,20:03,FRPGF
5799,2023-08-14,NIMES PONT DU GARD,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,17:49,FRXZP
5800,2023-08-14,NARBONNE,NON,9715,20:44,SUD EST,GIRONA,PABARCELONE,ESGRO,19:23,FRXNA
5801,2023-08-14,AGDE,NON,9715,21:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,18:51,FRXAG
5802,2023-08-14,NARBONNE,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,19:23,FRXNA
5803,2023-08-14,SETE,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,18:34,FRXSY
5804,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,9715,20:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,18:17,FRSUF
5805,2023-08-14,MASSY TGV,NON,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,20:38,FRDJU
5806,2023-08-14,MASSY TGV,NON,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,20:38,FRDJU
5807,2023-08-14,MASSY TGV,NON,5358,21:31,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,20:38,FRDJU
