,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5808,2023-08-14,LYON (intramuros),NON,5358,22:05,SUD EST,SAUMUR,JCSUDATL,FRACN,18:30,FRLPD
5809,2023-08-14,LYON (intramuros),NON,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,18:30,FRLPD
5810,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,5358,22:05,SUD EST,SAUMUR,JCSUDATL,FRACN,17:42,FRVLA
5811,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,5358,20:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,17:42,FRVLA
5812,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,5358,21:31,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,17:42,FRVLA
5813,2023-08-14,ST PIERRE DES CORPS,OUI,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,21:35,FRXSH
5814,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,5358,20:34,SUD EST,MASSY TGV,JCSUDATL,FRDJU,16:40,FRSUF
5815,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,16:40,FRSUF
5816,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,5358,21:31,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,16:40,FRSUF
5817,2023-08-14,MONTPELLIER SUD DE FRANCE,OUI,5358,16:58,SUD EST,NIMES PONT DU GARD,JCSUDATL,FRXZP,16:40,FRSUF
5818,2023-08-14,ANGERS ST LAUD,NON,5300,07:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,05:30,FRACL
5819,2023-08-14,ANGERS ST LAUD,NON,5300,09:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,05:30,FRACL
5820,2023-08-14,SAUMUR,NON,5300,09:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,05:53,FRACN
5821,2023-08-14,ST PIERRE DES CORPS,NON,5300,09:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,06:28,FRXSH
5822,2023-08-14,ST PIERRE DES CORPS,NON,5300,10:58,SUD EST,NIMES PONT DU GARD,JCATLSUD,FRXZP,06:28,FRXSH
5823,2023-08-14,NIMES PONT DU GARD,OUI,5300,11:21,SUD EST,MONTPELLIER SUD DE FRANCE,JCATLSUD,FRSUF,11:01,FRXZP
5824,2023-08-14,VENDOME VILLIERS SUR LOIR,OUI,8345,20:10,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,19:16,FRESL
5825,2023-08-14,PARIS (intramuros),OUI,8345,19:13,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,18:28,FRPMO
5826,2023-08-14,ANGOULEME,OUI,8437,13:02,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,12:26,FRANG
5827,2023-08-14,DAX,NON,8571,11:47,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,10:07,FRACG
5828,2023-08-14,BORDEAUX ST JEAN,NON,8571,10:52,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,08:54,FRBOJ
5829,2023-08-14,MASSY TGV,NON,8571,10:04,ATLANTIQUE,DAX,PASUDOUEST,FRACG,06:48,FRDJU
5830,2023-08-14,MASSY TGV,NON,8571,11:47,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,06:48,FRDJU
5831,2023-08-14,PARIS (intramuros),NON,8571,10:04,ATLANTIQUE,DAX,PASUDOUEST,FRACG,06:35,FRPMO
5832,2023-08-14,PARIS (intramuros),NON,8571,11:21,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,06:35,FRPMO
5833,2023-08-14,LAVAL,NON,8088,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,19:04,FRACR
5834,2023-08-14,RENNES,NON,8088,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,18:35,FRRNS
5835,2023-08-14,PARIS (intramuros),NON,8085,14:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,12:56,FRPMO
5836,2023-08-14,PARIS (intramuros),NON,8085,15:15,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,12:56,FRPMO
5837,2023-08-14,RENNES,NON,8085,15:15,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,14:33,FRRNS
5838,2023-08-14,SURGERES,OUI,8362,11:40,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,09:08,FREIP
5839,2023-08-14,SURGERES,OUI,8362,10:35,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,09:08,FREIP
5840,2023-08-14,AGEN,NON,4762,19:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,18:28,FRAGF
5841,2023-08-14,BEZIERS,NON,4762,15:59,IC ARO,NARBONNE,TJOURSESO,FRXNA,15:46,FRBZR
5842,2023-08-14,NIMES,NON,4762,18:26,IC ARO,AGEN,TJOURSESO,FRAGF,14:38,FRFNI
5843,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4762,15:43,IC ARO,BEZIERS,TJOURSESO,FRBZR,15:06,FRMPL
5844,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4762,16:31,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,15:06,FRMPL
5845,2023-08-14,MARSEILLE ST CHARLES,NON,4762,19:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,13:23,FRMSC
5846,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4762,18:26,IC ARO,AGEN,TJOURSESO,FRAGF,17:51,FRXMW
5847,2023-08-14,TOULOUSE MATABIAU,NON,4762,17:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,17:24,FRXYT
5848,2023-08-14,LYON (intramuros),NON,4504,15:28,IC SRO,BOURGES,JOURLYNNTE,FRBOU,12:00,FRLPD
5849,2023-08-14,LYON (intramuros),NON,4504,14:36,IC SRO,NEVERS,JOURLYNNTE,FRNVS,12:00,FRLPD
5850,2023-08-14,LYON (intramuros),NON,4504,15:48,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,12:00,FRLPD
5851,2023-08-14,LYON (intramuros),NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,11:47,FRLPE
5852,2023-08-14,ROANNE,NON,4504,17:29,IC SRO,SAUMUR,JOURLYNNTE,FRACN,13:06,FRRNE
5853,2023-08-14,ROANNE,NON,4504,14:36,IC SRO,NEVERS,JOURLYNNTE,FRNVS,13:06,FRRNE
5854,2023-08-14,ST GERMAIN DES FOSSES,NON,4504,16:55,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,13:45,FRSGF
5855,2023-08-14,MOULINS SUR ALLIER,NON,4504,17:29,IC SRO,SAUMUR,JOURLYNNTE,FRACN,14:07,FRXMU
5856,2023-08-14,MARSEILLE ST CHARLES,OUI,6132,19:15,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,19:04,FRMSC
5857,2023-08-14,GUINGAMP,OUI,8646,20:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,20:24,FRGGP
5858,2023-08-14,MORLAIX,NON,8646,21:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,19:55,FRMXN
5859,2023-08-14,ST BRIEUC,NON,8646,23:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:41,FRSBK
5860,2023-08-14,LYON (intramuros),OUI,6634,21:45,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,20:49,FRLPE
5861,2023-08-14,MONTAUBAN VILLE BOURBON,NON,8504,10:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,08:57,FRXMW
5862,2023-08-14,DAX,NON,8540,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,14:19,FRACG
5863,2023-08-14,HENDAYE,OUI,8540,13:24,ATLANTIQUE,BIARRITZ,SUDOUESTPA,FRBIQ,13:01,FRAEF
5864,2023-08-14,BIARRITZ,OUI,8540,14:14,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,13:27,FRBIQ
5865,2023-08-14,BIARRITZ,NON,8540,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,13:27,FRBIQ
5866,2023-08-14,BORDEAUX ST JEAN,NON,8540,17:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:46,FRBOJ
5867,2023-08-14,BOURG EN BRESSE,NON,9763,11:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,10:12,FRXBK
5868,2023-08-14,PARIS (intramuros),OUI,8303,13:13,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,PAROCHELLE,FRESL,12:28,FRPMO
5869,2023-08-14,PARIS (intramuros),OUI,7551,08:07,NORD,LILLE (intramuros),PAARRAS,FRLLE,06:52,FRPNO
5870,2023-08-14,PARIS (intramuros),OUI,7015,09:48,NORD,LILLE (intramuros),PALILLE,FRADJ,08:46,FRPNO
5871,2023-08-14,DIJON VILLE,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,15:21,FRABA
5872,2023-08-14,DIJON VILLE,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,15:21,FRABA
5873,2023-08-14,METZ VILLE,NON,9879,15:11,EST,DIJON VILLE,JCRHINRHON,FRABA,12:12,FRADE
5874,2023-08-14,METZ VILLE,OUI,9879,13:00,EST,STRASBOURG,JCRHINRHON,FRAEG,12:12,FRADE
5875,2023-08-14,METZ VILLE,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,12:12,FRADE
5876,2023-08-14,METZ VILLE,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,12:12,FRADE
5877,2023-08-14,METZ VILLE,NON,9879,14:41,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,12:12,FRADE
5878,2023-08-14,MULHOUSE VILLE,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,13:57,FRAEK
5879,2023-08-14,LYON (intramuros),NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,17:10,FRLPD
5880,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,14:21,FRTJA
5881,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9879,16:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,14:21,FRTJA
5882,2023-08-14,THIONVILLE,OUI,9879,13:00,EST,STRASBOURG,JCRHINRHON,FRAEG,11:48,FRXTH
5883,2023-08-14,THIONVILLE,NON,9879,13:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,11:48,FRXTH
5884,2023-08-14,THIONVILLE,NON,9879,16:18,EST,MACON VILLE,JCRHINRHON,FRHGU,11:48,FRXTH
5885,2023-08-14,LUXEMBOURG,NON,9879,17:50,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,11:24,LULUX
5886,2023-08-14,LUXEMBOURG,OUI,9879,11:45,EST,THIONVILLE,JCRHINRHON,FRXTH,11:24,LULUX
5887,2023-08-14,BESANCON - F COMTE TGV,NON,9879,18:53,EST,MONTPELLIER SUD DE FRANCE,JCRHINRHON,FRSUF,14:44,FRTJB
5888,2023-08-14,METZ VILLE,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,12:12,FRADE
5889,2023-08-14,THIONVILLE,NON,9879,18:31,EST,NIMES PONT DU GARD,JCRHINRHON,FRXZP,11:48,FRXTH
5890,2023-08-14,LUXEMBOURG,OUI,2854,07:21,EST,METZ VILLE,LUXMETZPA,FRADE,06:40,LULUX
5891,2023-08-14,AVIGNON TGV,OUI,6103,10:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,10:20,FRAVG
5892,2023-08-14,MACON LOCHE TGV,NON,6984,22:17,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,20:46,FRMLT
5893,2023-08-14,AIX LES BAINS LE REVARD,NON,6984,22:17,SUD EST,PARIS (intramuros),ALPESPARIS,FRPLY,18:59,FRXAI
5894,2023-08-14,PARIS (intramuros),NON,6609,11:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,10:00,FRPLY
5895,2023-08-14,PARIS (intramuros),NON,8083,12:17,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,09:54,FRPMO
5896,2023-08-14,RENNES,NON,8083,12:01,ATLANTIQUE,DOL DE BRETAGNE,PARISBRETA,FRDOL,11:30,FRRNS
5897,2023-08-14,RENNES,NON,8083,12:17,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,11:30,FRRNS
5898,2023-08-14,QUIMPERLE,OUI,8730,15:50,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,15:40,FRECO
5899,2023-08-14,LORIENT,NON,8730,17:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:53,FRLRT
5900,2023-08-14,LORIENT,NON,8730,16:23,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,15:53,FRLRT
5901,2023-08-14,ROSPORDEN,OUI,8730,15:37,ATLANTIQUE,QUIMPERLE,BRETAPARIS,FRECO,15:24,FRRSP
5902,2023-08-14,AURAY,NON,8730,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:13,FRXUY
5903,2023-08-14,AURAY,NON,8730,16:23,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,16:13,FRXUY
5904,2023-08-14,MONTAUBAN VILLE BOURBON,OUI,3750,06:50,IC NUIT,PARIS (intramuros),OCCITANPAR,FRPAZ,22:46,FRXMW
5905,2023-08-14,TOULOUSE MATABIAU,OUI,3750,05:40,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,22:18,FRXYT
5906,2023-08-14,GENEVE,NON,9764,11:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,08:29,CHGVA
5907,2023-08-14,BELLEGARDE,NON,9764,09:22,INTERNATIONAL,NURIEUX,GENEVEPA,FRHQN,09:00,FRXBF
5908,2023-08-14,UZERCHE,OUI,3675,23:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,22:38,FRAAW
5909,2023-08-14,PARIS (intramuros),OUI,3675,22:37,IC ARO,UZERCHE,PALITO,FRAAW,18:41,FRPAZ
5910,2023-08-14,PARIS (intramuros),OUI,3675,20:09,IC ARO,VIERZON VILLE,PALITO,FRXVZ,18:41,FRPAZ
5911,2023-08-14,VIERZON VILLE,OUI,3675,23:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,20:11,FRXVZ
5912,2023-08-14,VIERZON VILLE,OUI,3675,20:29,IC ARO,ISSOUDUN,PALITO,FRFMN,20:11,FRXVZ
5913,2023-08-14,ANGERS ST LAUD,OUI,8147,15:55,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,15:19,FRACL
5914,2023-08-14,LE MANS,OUI,8147,15:15,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,14:32,FRAET
5915,2023-08-14,PARIS (intramuros),NON,8147,15:55,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,13:32,FRPMO
5916,2023-08-14,PARIS (intramuros),NON,8147,14:52,ATLANTIQUE,SABLE SUR SARTHE,PARISLOIRE,FRSAB,13:32,FRPMO
5917,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,13:17,BEBMI
5918,2023-08-14,AIX EN PROVENCE TGV,OUI,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,18:40,FRAIE
5919,2023-08-14,AVIGNON TGV,OUI,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,18:16,FRAVG
5920,2023-08-14,LILLE (intramuros),NON,9830,17:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,14:03,FRLLE
5921,2023-08-14,LILLE (intramuros),NON,9830,15:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,14:03,FRLLE
5922,2023-08-14,LYON (intramuros),NON,9830,18:13,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,17:06,FRLPD
5923,2023-08-14,LYON (intramuros),NON,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,17:06,FRLPD
5924,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9830,17:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,14:59,FRMLW
5925,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9830,15:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,14:59,FRMLW
5926,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9830,18:56,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,14:59,FRMLW
5927,2023-08-14,CHAMPAGNE-ARDENNE,NON,5486,12:36,EST,ANGERS ST LAUD,JCESTATL,FRACL,08:58,FREAH
5928,2023-08-14,CHAMPAGNE-ARDENNE,NON,5486,09:28,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,08:58,FREAH
5929,2023-08-14,CHAMPAGNE-ARDENNE,NON,5486,13:19,EST,NANTES,JCESTATL,FRNTE,08:58,FREAH
5930,2023-08-14,LORRAINE TGV,NON,5486,10:34,EST,MASSY TGV,JCESTATL,FRDJU,08:09,FREAM
5931,2023-08-14,LORRAINE TGV,NON,5486,08:47,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,08:09,FREAM
5932,2023-08-14,LORRAINE TGV,NON,5486,13:19,EST,NANTES,JCESTATL,FRNTE,08:09,FREAM
5933,2023-08-14,LORRAINE TGV,NON,5486,11:32,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,08:09,FREAM
5934,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5486,10:34,EST,MASSY TGV,JCESTATL,FRDJU,09:45,FRMLW
5935,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5486,13:19,EST,NANTES,JCESTATL,FRNTE,09:45,FRMLW
5936,2023-08-14,ST PIERRE DES CORPS,NON,5486,13:19,EST,NANTES,JCESTATL,FRNTE,11:40,FRXSH
5937,2023-08-14,AIX EN PROVENCE TGV,NON,6124,19:22,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:19,FRAIE
5938,2023-08-14,MARSEILLE ST CHARLES,NON,6124,16:38,SUD EST,AVIGNON TGV,AZURPA,FRAVG,16:04,FRMSC
5939,2023-08-14,TOULON,NON,6124,16:16,SUD EST,AIX EN PROVENCE TGV,AZURPA,FRAIE,15:07,FRTLN
5940,2023-08-14,HYERES,NON,6124,15:50,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,14:50,FRXHE
5941,2023-08-14,HYERES,NON,6124,19:22,SUD EST,PARIS (intramuros),AZURPA,FRPLY,14:50,FRXHE
5942,2023-08-14,DIJON VILLE,NON,9898,10:34,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,10:08,FRABA
5943,2023-08-14,STRASBOURG,OUI,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,12:31,FRAEG
5944,2023-08-14,COLMAR,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,11:52,FRAEJ
5945,2023-08-14,NIMES,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,06:57,FRFNI
5946,2023-08-14,LYON (intramuros),NON,9898,10:34,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,08:30,FRLPD
5947,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,9898,06:54,EST,NIMES,JCRHONRHIN,FRFNI,06:29,FRMPL
5948,2023-08-14,MONTPELLIER SAINT-ROCH,NON,9898,10:34,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,06:29,FRMPL
5949,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,10:59,FRTJA
5950,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,10:59,FRTJA
5951,2023-08-14,BESANCON - F COMTE TGV,NON,9898,13:24,EST,METZ VILLE,JCRHONRHIN,FRADE,10:36,FRTJB
5952,2023-08-14,BESANCON - F COMTE TGV,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,10:36,FRTJB
5953,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9898,09:58,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:44,FRVLA
5954,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9898,11:21,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:44,FRVLA
5955,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,07:44,FRVLA
5956,2023-08-14,NIMES,NON,6823,14:44,SUD EST,BEZIERS,JCPROVSUD,FRBZR,13:37,FRFNI
5957,2023-08-14,MONTPELLIER SAINT-ROCH,NON,6823,15:31,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,14:09,FRMPL
5958,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6823,14:44,SUD EST,BEZIERS,JCPROVSUD,FRBZR,12:50,FRVLA
5959,2023-08-14,NARBONNE,NON,6823,16:19,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,15:03,FRXNA
5960,2023-08-14,LUCON,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,19:00,FRLCN
5961,2023-08-14,LA ROCHELLE VILLE,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,19:43,FRLRH
5962,2023-08-14,LA ROCHELLE VILLE,NON,3837,20:32,IC SRO,SAINTES,NANTEBORDO,FRXST,19:43,FRLRH
5963,2023-08-14,NANTES,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,17:55,FRNTE
5964,2023-08-14,ROCHEFORT,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,20:05,FRRCO
5965,2023-08-14,LA ROCHE SUR YON,NON,3837,22:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,18:36,FRXRO
5966,2023-08-14,SAINTES,NON,3837,21:10,IC SRO,JONZAC,NANTEBORDO,FREMR,20:34,FRXST
5967,2023-08-14,PARIS (intramuros),NON,6607,10:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,09:00,FRPLY
5968,2023-08-14,LYON (intramuros),OUI,6613,14:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,14:02,FRLPD
5969,2023-08-14,PARIS (intramuros),NON,6613,13:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,11:52,FRPLY
5970,2023-08-14,LE CREUSOT MONTCEAU MONTCHANIN,NON,6613,13:56,SUD EST,LYON (intramuros),PARISRHONE,FRLPD,13:13,FRXCC
5971,2023-08-14,CANNES,NON,6852,19:14,SUD EST,TOULON,JCSUDPROV,FRTLN,17:59,FRJCA
5972,2023-08-14,NICE VILLE,NON,6852,20:29,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,17:27,FRNIC
5973,2023-08-14,NICE VILLE,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:27,FRNIC
5974,2023-08-14,NICE VILLE,NON,6852,19:14,SUD EST,TOULON,JCSUDPROV,FRTLN,17:27,FRNIC
5975,2023-08-14,NICE VILLE,NON,6852,21:27,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:27,FRNIC
5976,2023-08-14,TOULON,NON,6852,20:04,SUD EST,MARSEILLE ST CHARLES,JCSUDPROV,FRMSC,19:18,FRTLN
5977,2023-08-14,ANTIBES,NON,6852,22:14,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,17:45,FRXAT
5978,2023-08-14,LILLE (intramuros),NON,5240,19:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,17:16,FRADJ
5979,2023-08-14,MARNE LA VALLEE CHESSY,NON,5240,20:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,18:32,FRMLV
5980,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5240,20:40,NORD,POITIERS,JCNORDAQUI,FRPIS,18:18,FRMLW
5981,2023-08-14,POITIERS,OUI,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,20:43,FRPIS
5982,2023-08-14,ST PIERRE DES CORPS,OUI,5240,21:21,NORD,ANGOULEME,JCNORDAQUI,FRANG,20:10,FRXSH
5983,2023-08-14,AIX EN PROVENCE TGV,OUI,6112,09:39,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,09:18,FRAIE
5984,2023-08-14,AVIGNON TGV,OUI,6112,12:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,09:42,FRAVG
5985,2023-08-14,AIX EN PROVENCE TGV,OUI,6150,07:01,SUD EST,AVIGNON TGV,AZURPA,FRAVG,06:41,FRAIE
5986,2023-08-14,TOULON,OUI,6150,07:01,SUD EST,AVIGNON TGV,AZURPA,FRAVG,05:50,FRTLN
5987,2023-08-14,TOULON,OUI,6150,09:46,SUD EST,PARIS (intramuros),AZURPA,FRPLY,05:50,FRTLN
5988,2023-08-14,BORDEAUX ST JEAN,OUI,8473,14:10,ATLANTIQUE,ARCACHON,PASUDOUEST,FRXAC,13:24,FRBOJ
5989,2023-08-14,PARIS (intramuros),NON,8473,13:46,ATLANTIQUE,FACTURE BIGANOS,PASUDOUEST,FRFAC,11:08,FRPMO
