,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
5990,2023-08-14,BEZIERS,OUI,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,22:06,FRBZR
5991,2023-08-14,NIMES,OUI,6225,22:20,SUD EST,NARBONNE,PALANG,FRXNA,20:46,FRFNI
5992,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,6225,22:03,SUD EST,BEZIERS,PALANG,FRBZR,21:17,FRMPL
5993,2023-08-14,PARIS (intramuros),NON,6225,22:56,SUD EST,PERPIGNAN,PALANG,FRPGF,17:42,FRPLY
5994,2023-08-14,PARIS (intramuros),NON,6225,22:20,SUD EST,NARBONNE,PALANG,FRXNA,17:42,FRPLY
5995,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6225,20:42,SUD EST,NIMES,PALANG,FRFNI,19:57,FRVLA
5996,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6225,22:20,SUD EST,NARBONNE,PALANG,FRXNA,19:57,FRVLA
5997,2023-08-14,STRASBOURG,OUI,2404,08:35,EST,PARIS (intramuros),MULHSTRAPA,FRPST,06:40,FRAEG
5998,2023-08-14,MEUSE TGV,OUI,2404,08:35,EST,PARIS (intramuros),MULHSTRAPA,FRPST,07:33,FREAJ
5999,2023-08-14,LAVAL,NON,5280,12:57,NORD,LE MANS,JCBRETNORD,FRAET,12:28,FRACR
6000,2023-08-14,LAVAL,NON,5280,14:41,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,12:28,FRACR
6001,2023-08-14,LE MANS,NON,5280,15:49,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,13:00,FRAET
6002,2023-08-14,LE MANS,NON,5280,14:27,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,13:00,FRAET
6003,2023-08-14,RENNES,NON,5280,13:49,NORD,MASSY TGV,JCBRETNORD,FRDJU,12:00,FRRNS
6004,2023-08-14,LYON-SAINT EXUPERY TGV,OUI,6195,20:57,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,19:13,FRJDQ
6005,2023-08-14,VALENCE VILLE,OUI,6195,20:57,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,19:49,FRVAF
6006,2023-08-14,VALENCE VILLE,OUI,6195,20:38,SUD EST,ORANGE,PAVDR,FRXOG,19:49,FRVAF
6007,2023-08-14,ORANGE,OUI,6195,21:18,SUD EST,ARLES,PAVDR,FRHZA,20:41,FRXOG
6008,2023-08-14,PARIS (intramuros),NON,8725,17:55,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,14:59,FRPMO
6009,2023-08-14,PARIS (intramuros),NON,8725,18:25,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,14:59,FRPMO
6010,2023-08-14,PARIS (intramuros),NON,8725,17:24,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,14:59,FRPMO
6011,2023-08-14,VANNES,OUI,8725,18:40,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,17:27,FRVNE
6012,2023-08-14,ANDORRE - L'HOSPITALET,NON,3972,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:50,FRFQG
6013,2023-08-14,MERENS LES VALS,NON,3972,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:07,FRFQH
6014,2023-08-14,LES CABANNES,NON,3972,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:42,FRFQK
6015,2023-08-14,TARASCON SUR ARIEGE,NON,3972,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:52,FRFQM
6016,2023-08-14,ST PIERRE DES CORPS,OUI,8432,10:01,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:54,FRXSH
6017,2023-08-14,DOLE VILLE,OUI,6743,17:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,17:01,FRACE
6018,2023-08-14,PARIS (intramuros),NON,6743,17:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,14:52,FRPLY
6019,2023-08-14,PARIS (intramuros),NON,6743,16:58,SUD EST,DOLE VILLE,PABOUR,FRACE,14:52,FRPLY
6020,2023-08-14,PARIS (intramuros),OUI,7297,23:38,NORD,LILLE (intramuros),PAARRAS,FRADJ,22:25,FRPNO
6021,2023-08-14,PARIS (intramuros),OUI,7065,19:18,NORD,LILLE (intramuros),PALILLE,FRADJ,18:16,FRPNO
6022,2023-08-14,VALLORBE,NON,9268,13:57,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,13:00,CHAGL
6023,2023-08-14,VALLORBE,NON,9268,16:04,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,13:00,CHAGL
6024,2023-08-14,DOLE VILLE,NON,9268,16:04,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,14:00,FRACE
6025,2023-08-14,FRASNE,OUI,9268,14:24,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,13:15,FRFRA
6026,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,11:53,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDSUD,FRMLW,10:17,BEBMI
6027,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9826,14:48,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,11:59,FRMLW
6028,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9826,15:30,NORD,NIMES PONT DU GARD,JCNORDSUD,FRXZP,10:17,BEBMI
6029,2023-08-14,CARCASSONNE,NON,4760,17:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,14:34,FRCCF
6030,2023-08-14,CARCASSONNE,NON,4760,15:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,14:34,FRCCF
6031,2023-08-14,NIMES,NON,4760,15:48,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,12:38,FRFNI
6032,2023-08-14,ARLES,NON,4760,14:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,12:09,FRHZA
6033,2023-08-14,ARLES,NON,4760,13:20,IC ARO,SETE,TJOURSESO,FRXSY,12:09,FRHZA
6034,2023-08-14,NARBONNE,NON,4760,17:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,14:04,FRXNA
6035,2023-08-14,NARBONNE,NON,4760,15:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,14:04,FRXNA
6036,2023-08-14,SETE,NON,4760,15:16,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,13:22,FRXSY
6037,2023-08-14,GUINGAMP,OUI,8623,18:37,ATLANTIQUE,BREST,PARISBRETA,FRBES,17:35,FRGGP
6038,2023-08-14,COLMAR,OUI,2350,07:56,EST,LORRAINE TGV,MULHSTRAPA,FREAM,06:38,FRAEJ
6039,2023-08-14,SELESTAT,OUI,2350,07:56,EST,LORRAINE TGV,MULHSTRAPA,FREAM,06:52,FRXSQ
6040,2023-08-14,ANGERS ST LAUD,NON,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,18:44,FRACL
6041,2023-08-14,LE CROISIC,NON,8926,18:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,16:55,FREGU
6042,2023-08-14,LE CROISIC,OUI,8926,17:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,16:55,FREGU
6043,2023-08-14,SABLE SUR SARTHE,NON,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:07,FRSAB
6044,2023-08-14,ST NAZAIRE,NON,8926,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,17:24,FRSNR
6045,2023-08-14,ST NAZAIRE,NON,8926,19:04,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,17:24,FRSNR
6046,2023-08-14,LAVAL,OUI,8082,08:44,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,07:14,FRACR
6047,2023-08-14,LE MANS,OUI,8082,08:44,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,07:45,FRAET
6048,2023-08-14,DOL DE BRETAGNE,OUI,8082,07:42,ATLANTIQUE,LE MANS,BRETAPARIS,FRAET,06:09,FRDOL
6049,2023-08-14,RENNES,OUI,8082,08:44,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,06:46,FRRNS
6050,2023-08-14,ST MALO,OUI,8082,08:44,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,05:54,FRXSB
6051,2023-08-14,PAU,NON,14140,10:30,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,08:11,FRAEE
6052,2023-08-14,ST GAUDENS,NON,14140,10:30,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,09:37,FRFPH
6053,2023-08-14,ORTHEZ,NON,14140,08:08,IC SRO,PAU,SUDOUEST,FRAEE,07:47,FRGFI
6054,2023-08-14,ORTHEZ,NON,14140,08:52,IC SRO,TARBES,SUDOUEST,FRXTB,07:47,FRGFI
6055,2023-08-14,LOURDES,NON,14140,08:52,IC SRO,TARBES,SUDOUEST,FRXTB,08:39,FRLDE
6056,2023-08-14,BAYONNE,NON,14140,09:35,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,07:00,FRXBY
6057,2023-08-14,BAYONNE,NON,14140,08:52,IC SRO,TARBES,SUDOUEST,FRXTB,07:00,FRXBY
6058,2023-08-14,LYON (intramuros),OUI,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,16:00,FRLPD
6059,2023-08-14,LYON (intramuros),OUI,5192,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,16:00,FRLPD
6060,2023-08-14,LYON (intramuros),OUI,5192,15:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,15:46,FRLPE
6061,2023-08-14,MARNE LA VALLEE CHESSY,OUI,5192,18:56,NORD,ARRAS,JCSUDNORD,FRQRV,17:51,FRMLV
6062,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,5192,18:56,NORD,ARRAS,JCSUDNORD,FRQRV,18:07,FRMLW
6063,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,5192,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,18:07,FRMLW
6064,2023-08-14,LYON (intramuros),OUI,5192,19:14,NORD,DOUAI,JCSUDNORD,FRXDN,15:46,FRLPE
6065,2023-08-14,LAVAL,NON,5336,16:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,12:58,FRACR
6066,2023-08-14,RENNES,NON,5336,12:55,SUD EST,LAVAL,JCATLSUD,FRACR,12:30,FRRNS
6067,2023-08-14,RENNES,NON,5336,13:27,SUD EST,LE MANS,JCATLSUD,FRAET,12:30,FRRNS
6068,2023-08-14,DIJON VILLE,NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,09:21,FRABA
6069,2023-08-14,STRASBOURG,OUI,2203,07:48,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,06:47,FRAEG
6070,2023-08-14,STRASBOURG,OUI,2203,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,06:47,FRAEG
6071,2023-08-14,BELFORT-MONTBELIARD TGV,NON,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,08:17,FRTJA
6072,2023-08-14,CHALON SUR SAONE,NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,09:56,FRXCD
6073,2023-08-14,PARIS (intramuros),NON,6051,13:57,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,11:46,FRPLY
6074,2023-08-14,PARIS (intramuros),NON,6051,14:36,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,11:46,FRPLY
6075,2023-08-14,MEUSE TGV,NON,2540,14:42,EST,PARIS (intramuros),NANCYPA,FRPST,13:32,FREAJ
6076,2023-08-14,ANGERS ST LAUD,NON,4402,07:30,IC SRO,SAUMUR,JOURNTELYN,FRACN,07:10,FRACL
6077,2023-08-14,ANGERS ST LAUD,NON,4402,11:05,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,07:10,FRACL
6078,2023-08-14,ANGERS ST LAUD,NON,4402,09:15,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,07:10,FRACL
6079,2023-08-14,SAUMUR,NON,4402,09:44,IC SRO,BOURGES,JOURNTELYN,FRBOU,07:32,FRACN
6080,2023-08-14,BOURGES,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,09:46,FRBOU
6081,2023-08-14,NANTES,NON,4402,12:05,IC SRO,ROANNE,JOURNTELYN,FRRNE,06:26,FRNTE
6082,2023-08-14,NANTES,NON,4402,11:26,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,06:26,FRNTE
6083,2023-08-14,NEVERS,NON,4402,11:26,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,10:37,FRNVS
6084,2023-08-14,NEVERS,NON,4402,11:05,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,10:37,FRNVS
6085,2023-08-14,ROANNE,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,12:08,FRRNE
6086,2023-08-14,ST PIERRE DES CORPS,NON,4402,09:44,IC SRO,BOURGES,JOURNTELYN,FRBOU,08:09,FRXSH
6087,2023-08-14,ST PIERRE DES CORPS,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,08:09,FRXSH
6088,2023-08-14,ST PIERRE DES CORPS,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,08:09,FRXSH
6089,2023-08-14,ST PIERRE DES CORPS,NON,4402,12:05,IC SRO,ROANNE,JOURNTELYN,FRRNE,08:09,FRXSH
6090,2023-08-14,VIERZON VILLE,NON,4402,09:44,IC SRO,BOURGES,JOURNTELYN,FRBOU,09:19,FRXVZ
6091,2023-08-14,VIERZON VILLE,NON,4402,10:23,IC SRO,NEVERS,JOURNTELYN,FRNVS,09:19,FRXVZ
6092,2023-08-14,VIERZON VILLE,NON,4402,11:05,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,09:19,FRXVZ
6093,2023-08-14,PARIS (intramuros),OUI,6621,18:17,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,15:52,FRPLY
6094,2023-08-14,REMIREMONT,NON,2574,08:46,EST,PARIS (intramuros),NANCYPA,FRPST,06:00,FRRNT
6095,2023-08-14,FRANKFURT MAIN HBF,NON,9556,09:39,INTERNATIONAL,MANNHEIM HBF,FRANCPA,DEMHG,08:56,DEFRH
6096,2023-08-14,KAISERSLAUTERN HBF,NON,9556,11:00,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,10:22,DEKLT
6097,2023-08-14,CLERMONT FERRAND,OUI,5982,18:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,17:31,FRCFE
6098,2023-08-14,CLERMONT FERRAND,OUI,5982,18:04,IC ARO,VICHY,CLERMONTPA,FRVHY,17:31,FRCFE
6099,2023-08-14,CLERMONT FERRAND,OUI,5982,18:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,17:31,FRCFE
6100,2023-08-14,RIOM CHATEL GUYON,OUI,5982,18:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,17:42,FRRIO
6101,2023-08-14,RIOM CHATEL GUYON,OUI,5982,18:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,17:42,FRRIO
6102,2023-08-14,AIX EN PROVENCE TGV,NON,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,09:51,FRAIE
6103,2023-08-14,AVIGNON TGV,NON,6805,11:06,SUD EST,TOULON,JCPROVSUD,FRTLN,09:29,FRAVG
6104,2023-08-14,LYON (intramuros),NON,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,08:06,FRLPD
6105,2023-08-14,LYON (intramuros),OUI,6805,08:47,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCPROVSUD,FRVLA,08:06,FRLPD
6106,2023-08-14,TOULON,NON,6805,12:26,SUD EST,CANNES,JCPROVSUD,FRJCA,11:11,FRTLN
6107,2023-08-14,TOULON,NON,6805,12:39,SUD EST,ANTIBES,JCPROVSUD,FRXAT,11:11,FRTLN
6108,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6805,09:48,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,08:53,FRVLA
6109,2023-08-14,ST RAPHAEL VALESCURE,OUI,6805,12:58,SUD EST,NICE VILLE,JCPROVSUD,FRNIC,12:05,FRXSK
6110,2023-08-14,LES SABLES D'OLONNE,OUI,8984,16:56,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,15:44,FRLSO
6111,2023-08-14,LA ROCHE SUR YON,NON,8984,19:14,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,16:10,FRXRO
6112,2023-08-14,LIMOGES BENEDICTINS,NON,3605,12:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,09:58,FRAGQ
6113,2023-08-14,BRIVE LA GAILLARDE,NON,3605,12:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,11:03,FRBVE
6114,2023-08-14,CHATEAUROUX,NON,3605,12:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,08:45,FRCHR
6115,2023-08-14,CHATEAUROUX,NON,3605,13:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,08:45,FRCHR
6116,2023-08-14,CAUSSADE TARN ET GARONNE,NON,3605,12:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,12:40,FRFTA
6117,2023-08-14,LES AUBRAIS ORLEANS,NON,3605,09:21,IC ARO,LA SOUTERRAINE,PALITO,FRLST,07:36,FRLAB
6118,2023-08-14,SOUILLAC,NON,3605,12:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,11:30,FRSOU
6119,2023-08-14,MONTAUBAN VILLE BOURBON,NON,3605,13:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,12:56,FRXMW
6120,2023-08-14,VIERZON VILLE,NON,3605,08:43,IC ARO,CHATEAUROUX,PALITO,FRCHR,08:14,FRXVZ
6121,2023-08-14,VIERZON VILLE,NON,3605,12:12,IC ARO,CAHORS,PALITO,FRZAO,08:14,FRXVZ
6122,2023-08-14,CAHORS,NON,3605,12:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,12:14,FRZAO
6123,2023-08-14,CAHORS,NON,3605,13:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,12:14,FRZAO
6124,2023-08-14,LA SOUTERRAINE,NON,3605,12:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,09:23,FRLST
6125,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,6048,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,11:52,FRSUF
6126,2023-08-14,LA SOUTERRAINE,OUI,3674,18:54,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,18:31,FRLST
6127,2023-08-14,LA SOUTERRAINE,NON,3674,21:20,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,18:31,FRLST
6128,2023-08-14,LE MANS,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,16:57,FRAET
6129,2023-08-14,LE MANS,NON,5460,18:37,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,16:57,FRAET
6130,2023-08-14,MASSY TGV,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,17:54,FRDJU
6131,2023-08-14,MASSY TGV,NON,5460,19:29,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,17:54,FRDJU
6132,2023-08-14,CHAMPAGNE-ARDENNE,OUI,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,19:35,FREAH
6133,2023-08-14,MARNE LA VALLEE CHESSY,NON,5460,19:29,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,18:28,FRMLV
6134,2023-08-14,MARNE LA VALLEE CHESSY,NON,5460,18:37,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,18:28,FRMLV
6135,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,18:53,FRMLW
6136,2023-08-14,RENNES,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,16:03,FRRNS
6137,2023-08-14,RENNES,NON,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,16:03,FRRNS
6138,2023-08-14,RENNES,NON,5460,18:23,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,16:03,FRRNS
6139,2023-08-14,RENNES,NON,5460,20:00,EST,MEUSE TGV,JCATLEST,FREAJ,16:03,FRRNS
6140,2023-08-14,ANGERS ST LAUD,NON,8972,13:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,11:45,FRACL
6141,2023-08-14,NANTES,NON,8972,12:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,11:05,FRNTE
6142,2023-08-14,PARIS (intramuros),OUI,8431,08:23,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,06:00,FRPMO
6143,2023-08-14,ST PIERRE DES CORPS,OUI,8431,07:40,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,07:10,FRXSH
6144,2023-08-14,ANGERS ST LAUD,NON,4406,15:51,IC SRO,SAUMUR,JOURNTELYN,FRACN,15:28,FRACL
6145,2023-08-14,ANGERS ST LAUD,NON,4406,17:57,IC SRO,BOURGES,JOURNTELYN,FRBOU,15:28,FRACL
6146,2023-08-14,ANGERS ST LAUD,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,15:28,FRACL
6147,2023-08-14,ANGERS ST LAUD,NON,4406,19:12,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,15:28,FRACL
6148,2023-08-14,ANGERS ST LAUD,NON,4406,17:38,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,15:28,FRACL
6149,2023-08-14,SAUMUR,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,15:53,FRACN
6150,2023-08-14,SAUMUR,NON,4406,18:35,IC SRO,NEVERS,JOURNTELYN,FRNVS,15:53,FRACN
6151,2023-08-14,BOURGES,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,17:59,FRBOU
6152,2023-08-14,BOURGES,NON,4406,18:35,IC SRO,NEVERS,JOURNTELYN,FRNVS,17:59,FRBOU
6153,2023-08-14,BOURGES,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,17:59,FRBOU
6154,2023-08-14,LYON (intramuros),NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,21:22,FRLPD
6155,2023-08-14,NANTES,NON,4406,17:57,IC SRO,BOURGES,JOURNTELYN,FRBOU,14:47,FRNTE
6156,2023-08-14,NANTES,NON,4406,17:38,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,14:47,FRNTE
6157,2023-08-14,NEVERS,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,18:45,FRNVS
6158,2023-08-14,MOULINS SUR ALLIER,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,19:14,FRXMU
6159,2023-08-14,ST PIERRE DES CORPS,NON,4406,18:35,IC SRO,NEVERS,JOURNTELYN,FRNVS,16:35,FRXSH
6160,2023-08-14,VIERZON VILLE,NON,4406,17:57,IC SRO,BOURGES,JOURNTELYN,FRBOU,17:40,FRXVZ
6161,2023-08-14,VIERZON VILLE,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,17:40,FRXVZ
6162,2023-08-14,VIERZON VILLE,NON,4406,18:35,IC SRO,NEVERS,JOURNTELYN,FRNVS,17:40,FRXVZ
6163,2023-08-14,GENEVE,NON,9756,11:33,INTERNATIONAL,AVIGNON TGV,GENEVEMED,FRAVG,08:41,CHGVA
6164,2023-08-14,AVIGNON TGV,NON,9756,12:11,INTERNATIONAL,MARSEILLE ST CHARLES,GENEVEMED,FRMSC,11:36,FRAVG
6165,2023-08-14,LYON (intramuros),NON,9756,11:55,INTERNATIONAL,AIX EN PROVENCE TGV,GENEVEMED,FRAIE,10:28,FRLPD
6166,2023-08-14,BELLEGARDE,NON,9756,11:33,INTERNATIONAL,AVIGNON TGV,GENEVEMED,FRAVG,09:12,FRXBF
6167,2023-08-14,LAUSANNE,NON,9756,11:33,INTERNATIONAL,AVIGNON TGV,GENEVEMED,FRAVG,07:45,CHAJF
6168,2023-08-14,LAUSANNE,NON,9756,10:22,INTERNATIONAL,LYON (intramuros),GENEVEMED,FRLPD,07:45,CHAJF
6169,2023-08-14,LAUSANNE,NON,9756,11:55,INTERNATIONAL,AIX EN PROVENCE TGV,GENEVEMED,FRAIE,07:45,CHAJF
6170,2023-08-14,CHARLEVILLE MEZIERES,OUI,2714,08:09,EST,REIMS,SEDBARPA,FRRHE,07:15,FRXCZ
6171,2023-08-14,SEDAN,OUI,2714,07:03,EST,CHARLEVILLE MEZIERES,SEDBARPA,FRXCZ,06:49,FRXSW
6172,2023-08-14,BORDEAUX ST JEAN,NON,8512,15:20,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,14:46,FRBOJ
6173,2023-08-14,BORDEAUX ST JEAN,NON,8512,17:13,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,14:46,FRBOJ
6174,2023-08-14,LAVAL,NON,8641,21:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,19:58,FRACR
6175,2023-08-14,LAMBALLE,OUI,8641,21:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,21:11,FRLAM
