,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6176,2023-08-14,PARIS (intramuros),NON,8641,21:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,18:40,FRPMO
6177,2023-08-14,PARIS (intramuros),NON,8641,22:11,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,18:40,FRPMO
6178,2023-08-14,PARIS (intramuros),NON,8641,21:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,18:40,FRPMO
6179,2023-08-14,RENNES,OUI,8641,21:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,20:32,FRRNS
6180,2023-08-14,LANDERNEAU,OUI,8641,22:51,ATLANTIQUE,BREST,PARISBRETA,FRBES,22:39,FRXLD
6181,2023-08-14,LYON (intramuros),OUI,6681,10:48,SUD EST,ST ETIENNE CHATEAUCREUX,PARISRHONE,FRHHD,10:06,FRLPD
6182,2023-08-14,EPINAL,OUI,2571,15:12,EST,REMIREMONT,PANANCY,FRRNT,14:51,FREPL
6183,2023-08-14,MASSY TGV,OUI,5320,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,19:26,FRDJU
6184,2023-08-14,NANTES,NON,5320,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,17:05,FRNTE
6185,2023-08-14,LAVAL,NON,8707,11:29,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,09:58,FRACR
6186,2023-08-14,PARIS (intramuros),NON,8707,11:29,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,08:40,FRPMO
6187,2023-08-14,VANNES,NON,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,11:32,FRVNE
6188,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,06:35,BEBMI
6189,2023-08-14,LILLE (intramuros),NON,9810,10:29,NORD,LYON (intramuros),JCNORDSUD,FRLPD,07:24,FRLLE
6190,2023-08-14,LILLE (intramuros),NON,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,07:24,FRLLE
6191,2023-08-14,LYON (intramuros),NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,10:35,FRLPD
6192,2023-08-14,LYON (intramuros),NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,10:35,FRLPD
6193,2023-08-14,MARNE LA VALLEE CHESSY,NON,9810,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,08:43,FRMLV
6194,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,08:29,FRMLW
6195,2023-08-14,TGV HAUTE PICARDIE,NON,9810,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,07:54,FRTHP
6196,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9810,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,11:20,FRVLA
6197,2023-08-14,RENNES,NON,8720,15:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,13:35,FRRNS
6198,2023-08-14,ANGERS ST LAUD,NON,8923,16:51,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,16:13,FRACL
6199,2023-08-14,LE POULIGUEN,OUI,8923,18:09,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,18:03,FREGS
6200,2023-08-14,NANTES,NON,8923,18:00,ATLANTIQUE,LE POULIGUEN,PARISLOIRE,FREGS,16:59,FRNTE
6201,2023-08-14,NANTES,NON,8923,18:09,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,16:59,FRNTE
6202,2023-08-14,PARIS (intramuros),NON,8923,17:47,ATLANTIQUE,PORNICHET,PARISLOIRE,FREGR,14:45,FRPMO
6203,2023-08-14,PARIS (intramuros),NON,8923,17:54,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,14:45,FRPMO
6204,2023-08-14,MONTBARD,NON,6745,19:01,SUD EST,DOLE VILLE,PABOUR,FRACE,17:57,FRGWE
6205,2023-08-14,PARIS (intramuros),NON,6745,19:27,SUD EST,BESANCON VIOTTE,PABOUR,FRABG,16:52,FRPLY
6206,2023-08-14,TOULOUSE MATABIAU,NON,8514,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:28,FRXYT
6207,2023-08-14,BEZIERS,NON,4752,10:26,IC ARO,AGEN,TJOURSESO,FRAGF,07:46,FRBZR
6208,2023-08-14,BEZIERS,NON,4752,11:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,07:46,FRBZR
6209,2023-08-14,BEZIERS,NON,4752,09:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,07:46,FRBZR
6210,2023-08-14,BEZIERS,OUI,4752,07:59,IC ARO,NARBONNE,TJOURSESO,FRXNA,07:46,FRBZR
6211,2023-08-14,CARCASSONNE,NON,4752,10:26,IC ARO,AGEN,TJOURSESO,FRAGF,08:33,FRCCF
6212,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4752,11:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,07:06,FRMPL
6213,2023-08-14,NARBONNE,NON,4752,10:26,IC ARO,AGEN,TJOURSESO,FRAGF,08:02,FRXNA
6214,2023-08-14,LAUSANNE,NON,9264,08:13,INTERNATIONAL,FRASNE,SUISPA,FRFRA,07:23,CHAJF
6215,2023-08-14,CARCASSONNE,OUI,4770,23:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,22:36,FRCCF
6216,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,4770,21:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,21:07,FRMPL
6217,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,4770,22:34,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,21:07,FRMPL
6218,2023-08-14,MARSEILLE ST CHARLES,OUI,4770,21:03,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,19:23,FRMSC
6219,2023-08-14,LAVAL,NON,5464,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,08:55,FRACR
6220,2023-08-14,LAVAL,NON,5464,11:09,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,08:55,FRACR
6221,2023-08-14,LE MANS,NON,5464,13:12,EST,STRASBOURG,JCATLEST,FRAEG,09:30,FRAET
6222,2023-08-14,LE MANS,NON,5464,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,09:30,FRAET
6223,2023-08-14,LE MANS,NON,5464,11:09,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,09:30,FRAET
6224,2023-08-14,CHAMPAGNE-ARDENNE,NON,5464,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,11:55,FREAH
6225,2023-08-14,MARNE LA VALLEE CHESSY,NON,5464,13:12,EST,STRASBOURG,JCATLEST,FRAEG,11:00,FRMLV
6226,2023-08-14,MARNE LA VALLEE CHESSY,NON,5464,11:09,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,11:00,FRMLV
6227,2023-08-14,RENNES,NON,5464,08:52,EST,LAVAL,JCATLEST,FRACR,08:27,FRRNS
6228,2023-08-14,RENNES,NON,5464,13:12,EST,STRASBOURG,JCATLEST,FRAEG,08:27,FRRNS
6229,2023-08-14,RENNES,NON,5464,10:55,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,08:27,FRRNS
6230,2023-08-14,PARIS (intramuros),OUI,5955,11:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,09:00,FRPBE
6231,2023-08-14,VICHY,OUI,5955,12:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,11:57,FRVHY
6232,2023-08-14,ST MALO,OUI,8086,16:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:39,FRXSB
6233,2023-08-14,PARIS (intramuros),OUI,8057,09:51,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,08:19,FRPMO
6234,2023-08-14,POITIERS,OUI,8346,20:16,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,19:22,FRPIS
6235,2023-08-14,ST PIERRE DES CORPS,OUI,8346,21:20,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,20:19,FRXSH
6236,2023-08-14,AIX EN PROVENCE TGV,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,09:58,FRAIE
6237,2023-08-14,AIX EN PROVENCE TGV,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,09:58,FRAIE
6238,2023-08-14,AVIGNON TGV,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,10:20,FRAVG
6239,2023-08-14,AVIGNON TGV,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,10:20,FRAVG
6240,2023-08-14,MACON VILLE,OUI,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,12:12,FRHGU
6241,2023-08-14,CANNES,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:30,FRJCA
6242,2023-08-14,CANNES,NON,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:30,FRJCA
6243,2023-08-14,CANNES,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:30,FRJCA
6244,2023-08-14,LYON (intramuros),NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,11:32,FRLPD
6245,2023-08-14,MARSEILLE ST CHARLES,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,09:45,FRMSC
6246,2023-08-14,MARSEILLE ST CHARLES,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,09:45,FRMSC
6247,2023-08-14,MARSEILLE ST CHARLES,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,09:45,FRMSC
6248,2023-08-14,NICE VILLE,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:00,FRNIC
6249,2023-08-14,NICE VILLE,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:00,FRNIC
6250,2023-08-14,NICE VILLE,OUI,2242,07:26,EST,CANNES,JCRHONRHIN,FRJCA,07:00,FRNIC
6251,2023-08-14,NICE VILLE,OUI,2242,07:13,EST,ANTIBES,JCRHONRHIN,FRXAT,07:00,FRNIC
6252,2023-08-14,NICE VILLE,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:00,FRNIC
6253,2023-08-14,NICE VILLE,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:00,FRNIC
6254,2023-08-14,ANTIBES,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:16,FRXAT
6255,2023-08-14,ANTIBES,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:16,FRXAT
6256,2023-08-14,ANTIBES,NON,2242,09:33,EST,MARSEILLE ST CHARLES,JCRHONRHIN,FRMSC,07:16,FRXAT
6257,2023-08-14,ANTIBES,OUI,2242,07:52,EST,ST RAPHAEL VALESCURE,JCRHONRHIN,FRXSK,07:16,FRXAT
6258,2023-08-14,CHALON SUR SAONE,OUI,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,12:44,FRXCD
6259,2023-08-14,LES ARCS DRAGUIGNAN,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,08:12,FRXRS
6260,2023-08-14,LES ARCS DRAGUIGNAN,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,08:12,FRXRS
6261,2023-08-14,LES ARCS DRAGUIGNAN,OUI,2242,08:46,EST,TOULON,JCRHONRHIN,FRTLN,08:12,FRXRS
6262,2023-08-14,LES ARCS DRAGUIGNAN,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,08:12,FRXRS
6263,2023-08-14,LES ARCS DRAGUIGNAN,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,08:12,FRXRS
6264,2023-08-14,TOULON,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,08:50,FRTLN
6265,2023-08-14,DAX,OUI,8537,14:13,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,13:42,FRACG
6266,2023-08-14,BIARRITZ,OUI,8537,14:55,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,14:28,FRBIQ
6267,2023-08-14,BORDEAUX ST JEAN,NON,8537,14:25,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,12:20,FRBOJ
6268,2023-08-14,PARIS (intramuros),NON,8537,14:25,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,10:08,FRPMO
6269,2023-08-14,BAYONNE,OUI,8537,14:55,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,14:16,FRXBY
6270,2023-08-14,MODANE,NON,9248,20:14,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,19:12,FRAGR
6271,2023-08-14,CHAMBERY CHALLES LES EAUX,NON,9248,23:26,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,20:18,FRCMF
6272,2023-08-14,MILANO P GARIBALDI,NON,9248,19:06,INTERNATIONAL,MODANE,ITALIEPA,FRAGR,16:10,ITMPG
6273,2023-08-14,ANGOULEME,NON,5440,14:29,EST,STRASBOURG,JCATLEST,FRAEG,09:35,FRANG
6274,2023-08-14,BORDEAUX ST JEAN,NON,5440,10:50,EST,ST PIERRE DES CORPS,JCATLEST,FRXSH,08:54,FRBOJ
6275,2023-08-14,MASSY TGV,NON,5440,14:29,EST,STRASBOURG,JCATLEST,FRAEG,11:55,FRDJU
6276,2023-08-14,MASSY TGV,NON,5440,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,11:55,FRDJU
6277,2023-08-14,MEUSE TGV,OUI,5440,14:29,EST,STRASBOURG,JCATLEST,FRAEG,13:30,FREAJ
6278,2023-08-14,MEUSE TGV,OUI,5440,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,13:30,FREAJ
6279,2023-08-14,ST PIERRE DES CORPS,NON,5440,12:24,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,10:54,FRXSH
6280,2023-08-14,PARIS (intramuros),NON,12213,22:22,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,19:08,FRPMO
6281,2023-08-14,PARIS (intramuros),NON,12213,23:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,19:08,FRPMO
6282,2023-08-14,BOURG EN BRESSE,NON,9770,15:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,13:52,FRXBK
6283,2023-08-14,ZUERICH HB,NON,9222,14:28,INTERNATIONAL,BASEL SBB,ZURBALPA,CHAJP,13:34,CHAJD
6284,2023-08-14,LAVAL,OUI,5472,21:29,EST,RENNES,JCESTATL,FRRNS,21:04,FRACR
6285,2023-08-14,STRASBOURG,OUI,5472,18:04,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,16:48,FRAEG
6286,2023-08-14,STRASBOURG,OUI,5472,21:29,EST,RENNES,JCESTATL,FRRNS,16:48,FRAEG
6287,2023-08-14,LORRAINE TGV,OUI,5472,20:29,EST,LE MANS,JCESTATL,FRAET,17:26,FREAM
6288,2023-08-14,LILLE (intramuros),NON,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,06:15,FRADJ
6289,2023-08-14,LILLE (intramuros),NON,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,06:15,FRADJ
6290,2023-08-14,MASSY TGV,NON,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,09:09,FRDJU
6291,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,08:10,FRMLW
6292,2023-08-14,POITIERS,NON,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,10:44,FRPIS
6293,2023-08-14,ARRAS,NON,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,07:00,FRQRV
6294,2023-08-14,ARRAS,NON,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,07:00,FRQRV
6295,2023-08-14,ARRAS,OUI,5202,07:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDAQUI,FRMLW,07:00,FRQRV
6296,2023-08-14,TGV HAUTE PICARDIE,OUI,5202,07:54,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDAQUI,FRMLW,07:25,FRTHP
6297,2023-08-14,DOUAI,NON,5202,09:04,NORD,MASSY TGV,JCNORDAQUI,FRDJU,06:37,FRXDN
6298,2023-08-14,DOUAI,NON,5202,10:41,NORD,POITIERS,JCNORDAQUI,FRPIS,06:37,FRXDN
6299,2023-08-14,DOUAI,OUI,5202,06:55,NORD,ARRAS,JCNORDAQUI,FRQRV,06:37,FRXDN
6300,2023-08-14,DOUAI,OUI,5202,07:18,NORD,TGV HAUTE PICARDIE,JCNORDAQUI,FRTHP,06:37,FRXDN
6301,2023-08-14,ST PIERRE DES CORPS,NON,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,10:10,FRXSH
6302,2023-08-14,LYON (intramuros),NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,11:00,FRLPD
6303,2023-08-14,LYON (intramuros),NON,9862,12:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,11:00,FRLPD
6304,2023-08-14,LYON (intramuros),NON,9862,13:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,11:00,FRLPD
6305,2023-08-14,MARNE LA VALLEE CHESSY,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,12:51,FRMLV
6306,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,10:15,FRVLA
6307,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,10:15,FRVLA
6308,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,9862,10:10,NORD,VALENCE TGV RHONE-ALPES SUD,JCSUDNORD,FRVLA,09:12,FRSUF
6309,2023-08-14,NIMES PONT DU GARD,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,09:33,FRXZP
6310,2023-08-14,PARIS (intramuros),OUI,6279,21:06,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,18:56,FRPLY
6311,2023-08-14,PARIS (intramuros),OUI,6279,22:46,SUD EST,AGDE,PALANG,FRXAG,18:56,FRPLY
6312,2023-08-14,PARIS (intramuros),OUI,6279,23:16,SUD EST,NARBONNE,PALANG,FRXNA,18:56,FRPLY
6313,2023-08-14,VALENCE TGV RHONE-ALPES SUD,OUI,6279,23:00,SUD EST,BEZIERS,PALANG,FRBZR,21:09,FRVLA
6314,2023-08-14,VALENCE TGV RHONE-ALPES SUD,OUI,6279,23:16,SUD EST,NARBONNE,PALANG,FRXNA,21:09,FRVLA
6315,2023-08-14,AGDE,OUI,6279,23:00,SUD EST,BEZIERS,PALANG,FRBZR,22:49,FRXAG
6316,2023-08-14,NARBONNE,OUI,6279,23:51,SUD EST,PERPIGNAN,PALANG,FRPGF,23:19,FRXNA
6317,2023-08-14,SETE,OUI,6279,23:51,SUD EST,PERPIGNAN,PALANG,FRPGF,22:33,FRXSY
6318,2023-08-14,MONTPELLIER SUD DE FRANCE,OUI,6279,23:16,SUD EST,NARBONNE,PALANG,FRXNA,22:17,FRSUF
6319,2023-08-14,MONTPELLIER SUD DE FRANCE,OUI,6279,23:00,SUD EST,BEZIERS,PALANG,FRBZR,22:17,FRSUF
6320,2023-08-14,PARIS (intramuros),OUI,6279,21:46,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,18:56,FRPLY
6321,2023-08-14,BEZIERS,NON,6250,11:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,06:58,FRBZR
6322,2023-08-14,AGDE,NON,6250,08:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,07:11,FRXAG
6323,2023-08-14,NARBONNE,OUI,6250,07:08,SUD EST,AGDE,LANGPA,FRXAG,06:42,FRXNA
6324,2023-08-14,SETE,NON,6250,11:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,07:27,FRXSY
6325,2023-08-14,SETE,NON,6250,08:10,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,07:27,FRXSY
6326,2023-08-14,MEUSE TGV,OUI,2509,15:44,EST,NANCY,PANANCY,FRENC,15:08,FREAJ
6327,2023-08-14,PARIS (intramuros),OUI,2509,14:38,EST,CHAMPAGNE-ARDENNE,PANANCY,FREAH,13:58,FRPST
6328,2023-08-14,PARIS (intramuros),OUI,2509,15:44,EST,NANCY,PANANCY,FRENC,13:58,FRPST
6329,2023-08-14,PARIS (intramuros),OUI,7385,21:04,NORD,DUNKERQUE,PAARRAS,FRADI,18:52,FRPNO
6330,2023-08-14,PARIS (intramuros),OUI,7385,19:40,NORD,ARRAS,PAARRAS,FRQRV,18:52,FRPNO
6331,2023-08-14,PARIS (intramuros),OUI,7385,20:16,NORD,BETHUNE,PAARRAS,FRXBH,18:52,FRPNO
6332,2023-08-14,AVIGNON TGV,OUI,5010,12:24,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,11:55,FRAVG
6333,2023-08-14,LILLE (intramuros),NON,5010,11:15,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,07:24,FRLLE
6334,2023-08-14,LYON (intramuros),NON,5010,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,10:35,FRLPD
6335,2023-08-14,MARNE LA VALLEE CHESSY,NON,5010,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,08:43,FRMLV
6336,2023-08-14,TGV HAUTE PICARDIE,NON,5010,11:52,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,07:54,FRTHP
6337,2023-08-14,MULHOUSE VILLE,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,12:54,FRAEK
6338,2023-08-14,AIX EN PROVENCE TGV,NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,08:25,FRAIE
6339,2023-08-14,AIX EN PROVENCE TGV,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,08:25,FRAIE
6340,2023-08-14,AVIGNON TGV,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,08:47,FRAVG
6341,2023-08-14,LYON (intramuros),NON,9583,15:18,INTERNATIONAL,MANNHEIM HBF,MRSFRANC,DEMHG,10:04,FRLPD
6342,2023-08-14,LYON (intramuros),NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,10:04,FRLPD
6343,2023-08-14,LYON (intramuros),NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,10:04,FRLPD
6344,2023-08-14,LYON (intramuros),NON,9583,12:24,INTERNATIONAL,BELFORT-MONTBELIARD TGV,MRSFRANC,FRTJA,10:04,FRLPD
6345,2023-08-14,MARSEILLE ST CHARLES,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,08:11,FRMSC
6346,2023-08-14,MARSEILLE ST CHARLES,NON,9583,13:43,INTERNATIONAL,STRASBOURG,MRSFRANC,FRAEG,08:11,FRMSC
6347,2023-08-14,MARSEILLE ST CHARLES,NON,9583,12:51,INTERNATIONAL,MULHOUSE VILLE,MRSFRANC,FRAEK,08:11,FRMSC
6348,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,12:27,FRTJA
6349,2023-08-14,BESANCON - F COMTE TGV,NON,9583,15:59,INTERNATIONAL,FRANKFURT MAIN HBF,MRSFRANC,DEFRH,12:03,FRTJB
6350,2023-08-14,BESANCON - F COMTE TGV,NON,9583,14:46,INTERNATIONAL,KARLSRUHE HBF,MRSFRANC,DEQKA,12:03,FRTJB
6351,2023-08-14,BESANCON - F COMTE TGV,NON,9583,12:24,INTERNATIONAL,BELFORT-MONTBELIARD TGV,MRSFRANC,FRTJA,12:03,FRTJB
6352,2023-08-14,CHALON SUR SAONE,NON,9583,14:23,INTERNATIONAL,BADEN BADEN,MRSFRANC,DEZCC,11:06,FRXCD
6353,2023-08-14,CHALON SUR SAONE,NON,9583,12:24,INTERNATIONAL,BELFORT-MONTBELIARD TGV,MRSFRANC,FRTJA,11:06,FRXCD
6354,2023-08-14,ARRAS,OUI,7546,22:47,NORD,PARIS (intramuros),ARRASPA,FRPNO,21:58,FRQRV
6355,2023-08-14,POITIERS,OUI,8342,16:27,ATLANTIQUE,FUTUROSCOPE,ROCHELLEPA,FRTGO,16:19,FRPIS
6356,2023-08-14,FUTUROSCOPE,OUI,8342,17:15,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,16:30,FRTGO
6357,2023-08-14,CHATELLERAULT,OUI,8342,17:43,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,16:44,FRXCX
6358,2023-08-14,CHATELLERAULT,OUI,8342,18:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,16:44,FRXCX
6359,2023-08-14,CHATELLERAULT,OUI,8342,17:15,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,16:44,FRXCX
