,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6360,2023-08-14,VENDOME VILLIERS SUR LOIR,OUI,8331,09:07,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,08:16,FRESL
6361,2023-08-14,CHATELLERAULT,OUI,8331,09:35,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,09:10,FRXCX
6362,2023-08-14,CANNES,NON,6162,19:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,14:38,FRJCA
6363,2023-08-14,CANNES,OUI,6162,15:00,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,14:38,FRJCA
6364,2023-08-14,NICE VILLE,NON,6162,17:07,SUD EST,AVIGNON TGV,AZURPA,FRAVG,14:09,FRNIC
6365,2023-08-14,NICE VILLE,OUI,6162,15:49,SUD EST,TOULON,AZURPA,FRTLN,14:09,FRNIC
6366,2023-08-14,PARIS (intramuros),NON,9775,16:09,INTERNATIONAL,BOURG EN BRESSE,PAGENEVE,FRXBK,14:18,FRPLY
6367,2023-08-14,BOURG EN BRESSE,NON,9775,18:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,16:12,FRXBK
6368,2023-08-14,BOURG EN BRESSE,NON,9775,17:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,16:12,FRXBK
6369,2023-08-14,LA BAULE ESCOUBLAC,OUI,8932,22:26,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:09,FRJEE
6370,2023-08-14,LA BAULE ESCOUBLAC,OUI,8932,19:22,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,19:09,FRJEE
6371,2023-08-14,NANTES,OUI,8932,21:24,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,20:05,FRNTE
6372,2023-08-14,ST NAZAIRE,OUI,8932,22:26,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:25,FRSNR
6373,2023-08-14,AGEN,NON,4659,15:22,IC ARO,NIMES,TJOURSOSE,FRFNI,11:33,FRAGF
6374,2023-08-14,AGEN,OUI,4659,12:08,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,11:33,FRAGF
6375,2023-08-14,AGEN,OUI,4659,12:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,11:33,FRAGF
6376,2023-08-14,CARCASSONNE,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,13:29,FRCCF
6377,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4659,13:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,12:10,FRXMW
6378,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,12:10,FRXMW
6379,2023-08-14,NARBONNE,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,14:01,FRXNA
6380,2023-08-14,TOULOUSE MATABIAU,NON,4659,13:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,12:45,FRXYT
6381,2023-08-14,TOULOUSE MATABIAU,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,12:45,FRXYT
6382,2023-08-14,CLERMONT FERRAND,OUI,5950,06:00,IC ARO,VICHY,CLERMONTPA,FRVHY,05:27,FRCFE
6383,2023-08-14,RIOM CHATEL GUYON,OUI,5950,06:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,05:38,FRRIO
6384,2023-08-14,RIOM CHATEL GUYON,OUI,5950,06:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,05:38,FRRIO
6385,2023-08-14,ST GERMAIN DES FOSSES,OUI,5950,08:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,06:12,FRSGF
6386,2023-08-14,CLERMONT FERRAND,OUI,5950,06:10,IC ARO,ST GERMAIN DES FOSSES,CLERMONTPA,FRSGF,05:27,FRCFE
6387,2023-08-14,PARIS (intramuros),NON,2421,14:38,EST,STRASBOURG,PASTRAMULH,FRAEG,12:52,FRPST
6388,2023-08-14,DIJON VILLE,NON,5521,12:54,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,09:21,FRABA
6389,2023-08-14,METZ VILLE,NON,5521,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,05:46,FRADE
6390,2023-08-14,STRASBOURG,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,06:47,FRAEG
6391,2023-08-14,COLMAR,NON,5521,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,07:16,FRAEJ
6392,2023-08-14,COLMAR,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,07:16,FRAEJ
6393,2023-08-14,COLMAR,NON,5521,12:54,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,07:16,FRAEJ
6394,2023-08-14,MULHOUSE VILLE,NON,5521,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,07:52,FRAEK
6395,2023-08-14,LYON (intramuros),NON,5521,12:54,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,11:02,FRLPD
6396,2023-08-14,BELFORT-MONTBELIARD TGV,NON,5521,12:24,EST,NIMES,JCRHINRHON,FRFNI,08:17,FRTJA
6397,2023-08-14,BESANCON - F COMTE TGV,NON,5521,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,08:41,FRTJB
6398,2023-08-14,BESANCON - F COMTE TGV,NON,5521,12:54,EST,MONTPELLIER SAINT-ROCH,JCRHINRHON,FRMPL,08:41,FRTJB
6399,2023-08-14,NIORT,OUI,8371,09:44,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,09:03,FRNIT
6400,2023-08-14,BORDEAUX ST JEAN,NON,8517,20:23,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,19:20,FRBOJ
6401,2023-08-14,BORDEAUX ST JEAN,NON,8517,21:03,ATLANTIQUE,MONTAUBAN VILLE BOURBON,PASUDOUEST,FRXMW,19:20,FRBOJ
6402,2023-08-14,PARIS (intramuros),OUI,8517,19:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,17:06,FRPMO
6403,2023-08-14,DIJON VILLE,OUI,6741,09:05,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,08:35,FRABA
6404,2023-08-14,PARIS (intramuros),OUI,6741,07:54,SUD EST,MONTBARD,PABOUR,FRGWE,06:52,FRPLY
6405,2023-08-14,PARIS (intramuros),OUI,6741,09:05,SUD EST,BESANCON - F COMTE TGV,PABOUR,FRTJB,06:52,FRPLY
6406,2023-08-14,PARIS (intramuros),NON,2751,20:11,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,18:28,FRPST
6407,2023-08-14,REIMS,OUI,2751,20:11,EST,CHARLEVILLE MEZIERES,PABARSED,FRXCZ,19:20,FRRHE
6408,2023-08-14,ANGERS ST LAUD,NON,5288,16:46,NORD,LE MANS,JCBRETNORD,FRAET,16:02,FRACL
6409,2023-08-14,ANGERS ST LAUD,NON,5288,18:37,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,16:02,FRACL
6410,2023-08-14,LE MANS,NON,5288,18:23,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,16:57,FRAET
6411,2023-08-14,MASSY TGV,NON,5288,18:23,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,17:54,FRDJU
6412,2023-08-14,NANTES,NON,5288,17:48,NORD,MASSY TGV,JCBRETNORD,FRDJU,15:18,FRNTE
6413,2023-08-14,NANTES,NON,5288,18:23,NORD,MARNE LA VALLEE CHESSY,JCBRETNORD,FRMLV,15:18,FRNTE
6414,2023-08-14,NICE VILLE,NON,6180,19:55,SUD EST,AVIGNON TGV,AZURPA,FRAVG,16:57,FRNIC
6415,2023-08-14,ANTIBES,OUI,6180,17:29,SUD EST,CANNES,AZURPA,FRJCA,17:18,FRXAT
6416,2023-08-14,ANTIBES,NON,6180,22:38,SUD EST,PARIS (intramuros),AZURPA,FRPLY,17:18,FRXAT
6417,2023-08-14,ANTIBES,OUI,6180,18:07,SUD EST,LES ARCS DRAGUIGNAN,AZURPA,FRXRS,17:18,FRXAT
6418,2023-08-14,DIJON VILLE,OUI,6703,12:05,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,11:04,FRABA
6419,2023-08-14,BESANCON - F COMTE TGV,OUI,6703,12:39,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,11:38,FRTJB
6420,2023-08-14,PARIS (intramuros),OUI,5971,19:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,16:00,FRPBE
6421,2023-08-14,VICHY,OUI,5971,19:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,18:57,FRVHY
6422,2023-08-14,SAUMUR,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,15:00,FRACN
6423,2023-08-14,LYON (intramuros),NON,4502,14:58,IC SRO,SAUMUR,JOURLYNNTE,FRACN,09:34,FRLPD
6424,2023-08-14,LYON (intramuros),NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,09:34,FRLPD
6425,2023-08-14,LYON (intramuros),NON,4502,13:21,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,09:34,FRLPD
6426,2023-08-14,LYON (intramuros),NON,4502,14:58,IC SRO,SAUMUR,JOURLYNNTE,FRACN,09:20,FRLPE
6427,2023-08-14,LYON (intramuros),NON,4502,13:01,IC SRO,BOURGES,JOURLYNNTE,FRBOU,09:20,FRLPE
6428,2023-08-14,LYON (intramuros),NON,4502,13:21,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,09:20,FRLPE
6429,2023-08-14,NEVERS,NON,4502,13:21,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,12:25,FRNVS
6430,2023-08-14,ROANNE,NON,4502,16:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,10:40,FRRNE
6431,2023-08-14,ST GERMAIN DES FOSSES,NON,4502,13:21,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,11:19,FRSGF
6432,2023-08-14,ST PIERRE DES CORPS,NON,4502,14:58,IC SRO,SAUMUR,JOURLYNNTE,FRACN,14:28,FRXSH
6433,2023-08-14,VIERZON VILLE,NON,4502,14:25,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,13:23,FRXVZ
6434,2023-08-14,CANNES,OUI,6175,15:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,15:30,FRJCA
6435,2023-08-14,MARSEILLE ST CHARLES,NON,6175,14:11,SUD EST,TOULON,PAAZUR,FRTLN,13:28,FRMSC
6436,2023-08-14,TOULON,NON,6175,15:38,SUD EST,ANTIBES,PAAZUR,FRXAT,14:15,FRTLN
6437,2023-08-14,LES ARCS DRAGUIGNAN,OUI,6175,15:25,SUD EST,CANNES,PAAZUR,FRJCA,14:51,FRXRS
6438,2023-08-14,LES ARCS DRAGUIGNAN,OUI,6175,15:57,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:51,FRXRS
6439,2023-08-14,KARLSRUHE HBF,NON,9563,18:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,17:55,DEQKA
6440,2023-08-14,BEZIERS,NON,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:15,FRBZR
6441,2023-08-14,BEZIERS,NON,6873,17:36,SUD EST,SETE,JCSUDPROV,FRXSY,17:15,FRBZR
6442,2023-08-14,MONTPELLIER SAINT-ROCH,NON,6873,19:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,17:59,FRMPL
6443,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6873,19:51,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:13,FRVLA
6444,2023-08-14,NARBONNE,NON,6873,18:24,SUD EST,NIMES,JCSUDPROV,FRFNI,16:59,FRXNA
6445,2023-08-14,NARBONNE,NON,6873,17:36,SUD EST,SETE,JCSUDPROV,FRXSY,16:59,FRXNA
6446,2023-08-14,SETE,NON,6873,17:55,SUD EST,MONTPELLIER SAINT-ROCH,JCSUDPROV,FRMPL,17:39,FRXSY
6447,2023-08-14,TOULOUSE MATABIAU,NON,6873,17:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,15:43,FRXYT
6448,2023-08-14,THIONVILLE,OUI,2801,09:44,EST,LUXEMBOURG,PAMETZLUX,LULUX,09:22,FRXTH
6449,2023-08-14,PORNICHET,NON,8916,12:02,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,11:14,FREGR
6450,2023-08-14,LE POULIGUEN,NON,8916,12:02,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,11:00,FREGS
6451,2023-08-14,LE POULIGUEN,NON,8916,11:24,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,11:00,FREGS
6452,2023-08-14,LE CROISIC,NON,8916,12:02,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,10:52,FREGU
6453,2023-08-14,LE CROISIC,NON,8916,11:24,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,10:52,FREGU
6454,2023-08-14,ST NAZAIRE,NON,8916,12:02,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,11:27,FRSNR
6455,2023-08-14,BREST,OUI,8636,17:44,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,16:13,FRBES
6456,2023-08-14,BREST,OUI,8636,16:43,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,16:13,FRBES
6457,2023-08-14,BREST,NON,8636,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,16:13,FRBES
6458,2023-08-14,BREST,NON,8636,18:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,16:13,FRBES
6459,2023-08-14,GUINGAMP,NON,8636,20:20,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,17:16,FRGGP
6460,2023-08-14,MORLAIX,NON,8636,18:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,16:47,FRMXN
6461,2023-08-14,MORLAIX,OUI,8636,17:31,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,16:47,FRMXN
6462,2023-08-14,RENNES,NON,8636,19:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,18:35,FRRNS
6463,2023-08-14,PARIS (intramuros),NON,6617,16:10,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,13:52,FRPLY
6464,2023-08-14,AIX EN PROVENCE TGV,NON,9752,15:30,INTERNATIONAL,LYON (intramuros),MEDGENEVE,FRLPD,14:00,FRAIE
6465,2023-08-14,AVIGNON TGV,NON,9752,15:30,INTERNATIONAL,LYON (intramuros),MEDGENEVE,FRLPD,14:23,FRAVG
6466,2023-08-14,MARSEILLE ST CHARLES,NON,9752,13:57,INTERNATIONAL,AIX EN PROVENCE TGV,MEDGENEVE,FRAIE,13:46,FRMSC
6467,2023-08-14,MARSEILLE ST CHARLES,NON,9752,15:30,INTERNATIONAL,LYON (intramuros),MEDGENEVE,FRLPD,13:46,FRMSC
6468,2023-08-14,BELLEGARDE,NON,9752,17:45,INTERNATIONAL,GENEVE,MEDGENEVE,CHGVA,17:11,FRXBF
6469,2023-08-14,CHAMBERY CHALLES LES EAUX,OUI,6941,15:59,SUD EST,AIX LES BAINS LE REVARD,PARISALPES,FRXAI,15:49,FRCMF
6470,2023-08-14,PARIS (intramuros),NON,6941,15:36,SUD EST,CHAMBERY CHALLES LES EAUX,PARISALPES,FRCMF,12:46,FRPLY
6471,2023-08-14,AIX LES BAINS LE REVARD,OUI,6941,16:32,SUD EST,ANNECY,PARISALPES,FRNCY,16:02,FRXAI
6472,2023-08-14,PARIS (intramuros),NON,2409,11:11,EST,STRASBOURG,PASTRAMULH,FRAEG,09:25,FRPST
6473,2023-08-14,ANGOULEME,NON,5284,17:57,NORD,LILLE (intramuros),JCAQUINORD,FRLLE,13:36,FRANG
6474,2023-08-14,ANGOULEME,NON,5284,16:41,NORD,AEROPORT CDG2 TGV ROISSY,JCAQUINORD,FRMLW,13:36,FRANG
6475,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,16:47,FRMLW
6476,2023-08-14,POITIERS,NON,5284,15:49,NORD,MASSY TGV,JCAQUINORD,FRDJU,14:19,FRPIS
6477,2023-08-14,POITIERS,NON,5284,16:27,NORD,MARNE LA VALLEE CHESSY,JCAQUINORD,FRMLV,14:19,FRPIS
6478,2023-08-14,POITIERS,NON,5284,17:15,NORD,TGV HAUTE PICARDIE,JCAQUINORD,FRTHP,14:19,FRPIS
6479,2023-08-14,POITIERS,NON,5284,14:50,NORD,ST PIERRE DES CORPS,JCAQUINORD,FRXSH,14:19,FRPIS
6480,2023-08-14,LILLE (intramuros),NON,5102,10:11,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,06:00,FRLLE
6481,2023-08-14,LILLE (intramuros),NON,5102,10:48,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,06:00,FRLLE
6482,2023-08-14,MARNE LA VALLEE CHESSY,NON,5102,10:11,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,07:13,FRMLV
6483,2023-08-14,MARNE LA VALLEE CHESSY,NON,5102,10:48,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,07:13,FRMLV
6484,2023-08-14,NIMES,NON,6200,09:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,06:19,FRFNI
6485,2023-08-14,DIJON VILLE,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,17:50,FRABA
6486,2023-08-14,DIJON VILLE,NON,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,17:50,FRABA
6487,2023-08-14,COLMAR,OUI,5500,20:13,EST,STRASBOURG,JCRHONRHIN,FRAEG,19:44,FRAEJ
6488,2023-08-14,MULHOUSE VILLE,OUI,5500,19:41,EST,COLMAR,JCRHONRHIN,FRAEJ,19:12,FRAEK
6489,2023-08-14,NIMES,NON,5500,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,14:25,FRFNI
6490,2023-08-14,NIMES,NON,5500,21:13,EST,METZ VILLE,JCRHONRHIN,FRADE,14:25,FRFNI
6491,2023-08-14,NIMES,NON,5500,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,14:25,FRFNI
6492,2023-08-14,MACON VILLE,NON,5500,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:41,FRHGU
6493,2023-08-14,MACON VILLE,NON,5500,18:17,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,16:41,FRHGU
6494,2023-08-14,LYON (intramuros),NON,5500,17:40,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:04,FRLPD
6495,2023-08-14,LYON (intramuros),NON,5500,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,16:04,FRLPD
6496,2023-08-14,LYON (intramuros),NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,16:04,FRLPD
6497,2023-08-14,BESANCON - F COMTE TGV,NON,5500,18:44,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,18:22,FRTJB
6498,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,5500,16:39,EST,MACON VILLE,JCRHONRHIN,FRHGU,15:12,FRVLA
6499,2023-08-14,ST ETIENNE CHATEAUCREUX,OUI,6694,12:54,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,12:11,FRHHD
6500,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,OUI,9832,15:38,NORD,LILLE (intramuros),JCNORDBRET,FRLLE,15:03,BEBMI
6501,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9832,16:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,15:03,BEBMI
6502,2023-08-14,LE MANS,OUI,9832,19:09,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,18:32,FRAET
6503,2023-08-14,MASSY TGV,OUI,9832,18:29,NORD,LE MANS,JCNORDBRET,FRAET,17:39,FRDJU
6504,2023-08-14,LILLE (intramuros),NON,9832,19:09,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,15:52,FRLLE
6505,2023-08-14,LILLE (intramuros),OUI,9832,16:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,15:52,FRLLE
6506,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9832,19:09,NORD,ANGERS ST LAUD,JCNORDBRET,FRACL,16:49,FRMLW
6507,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9832,19:50,NORD,NANTES,JCNORDBRET,FRNTE,16:49,FRMLW
6508,2023-08-14,KAISERSLAUTERN HBF,NON,9557,22:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,21:37,DEKLT
6509,2023-08-14,SARREBRUCK/SAARBRUECKEN,NON,9557,21:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,20:59,DESBK
6510,2023-08-14,PARIS (intramuros),NON,9557,21:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,19:07,FRPST
6511,2023-08-14,PARIS (intramuros),NON,9557,20:47,INTERNATIONAL,FORBACH,PAFRANC,FRBQT,19:07,FRPST
6512,2023-08-14,PARIS (intramuros),OUI,6367,22:28,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,19:10,FRPLY
6513,2023-08-14,MONTPELLIER SUD DE FRANCE,OUI,6367,23:23,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,22:35,FRSUF
6514,2023-08-14,NIMES PONT DU GARD,OUI,6367,23:23,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,22:09,FRXZP
6515,2023-08-14,AIX EN PROVENCE TGV,NON,6116,15:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,12:18,FRAIE
6516,2023-08-14,MARSEILLE ST CHARLES,OUI,6116,12:15,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,12:04,FRMSC
6517,2023-08-14,MARSEILLE ST CHARLES,OUI,6116,12:37,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,12:04,FRMSC
6518,2023-08-14,AVIGNON TGV,NON,6127,21:44,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,21:24,FRAVG
6519,2023-08-14,PARIS (intramuros),NON,6127,21:44,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,18:38,FRPLY
6520,2023-08-14,JONZAC,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,15:11,FREMR
6521,2023-08-14,LA ROCHELLE VILLE,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,13:43,FRLRH
6522,2023-08-14,LA ROCHELLE VILLE,NON,3833,14:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,13:43,FRLRH
6523,2023-08-14,ROCHEFORT,NON,3833,16:08,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,14:05,FRRCO
6524,2023-08-14,ROCHEFORT,NON,3833,15:10,IC SRO,JONZAC,NANTEBORDO,FREMR,14:05,FRRCO
6525,2023-08-14,LA ROCHE SUR YON,NON,3833,13:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,12:36,FRXRO
6526,2023-08-14,LA ROCHE SUR YON,NON,3833,14:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,12:36,FRXRO
6527,2023-08-14,MULHOUSE VILLE,OUI,6708,20:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,17:46,FRAEK
6528,2023-08-14,MULHOUSE VILLE,OUI,6708,18:08,SUD EST,BELFORT-MONTBELIARD TGV,BOURPA,FRTJA,17:46,FRAEK
6529,2023-08-14,BELFORT-MONTBELIARD TGV,OUI,6708,18:31,SUD EST,BESANCON - F COMTE TGV,BOURPA,FRTJB,18:11,FRTJA
6530,2023-08-14,LILLE (intramuros),OUI,7200,07:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,05:52,FRADJ
6531,2023-08-14,CLERMONT FERRAND,OUI,5990,22:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,19:31,FRCFE
6532,2023-08-14,CLERMONT FERRAND,OUI,5990,20:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,19:31,FRCFE
6533,2023-08-14,NEVERS,OUI,5990,22:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,21:00,FRNVS
6534,2023-08-14,RIOM CHATEL GUYON,OUI,5990,20:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,19:42,FRRIO
6535,2023-08-14,RIOM CHATEL GUYON,OUI,5990,22:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,19:42,FRRIO
6536,2023-08-14,VICHY,OUI,5990,20:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,20:06,FRVHY
6537,2023-08-14,VICHY,OUI,5990,22:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,20:06,FRVHY
6538,2023-08-14,PARIS (intramuros),NON,9711,11:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,06:56,FRPLY
6539,2023-08-14,PARIS (intramuros),NON,9711,11:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,06:56,FRPLY
6540,2023-08-14,SETE,NON,9711,11:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,10:34,FRXSY
6541,2023-08-14,SETE,NON,9711,11:20,SUD EST,NARBONNE,PABARCELONE,FRXNA,10:34,FRXSY
