,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6542,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9711,10:08,SUD EST,MONTPELLIER SUD DE FRANCE,PABARCELONE,FRSUF,09:10,FRVLA
6543,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,9711,11:56,SUD EST,PERPIGNAN,PABARCELONE,FRPGF,10:17,FRSUF
6544,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,9711,11:03,SUD EST,BEZIERS,PABARCELONE,FRBZR,10:17,FRSUF
6545,2023-08-14,PERPIGNAN,NON,9711,12:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,12:03,FRPGF
6546,2023-08-14,PARIS (intramuros),NON,9711,09:46,SUD EST,NIMES PONT DU GARD,PABARCELONE,FRXZP,06:56,FRPLY
6547,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9711,09:46,SUD EST,NIMES PONT DU GARD,PABARCELONE,FRXZP,09:10,FRVLA
6548,2023-08-14,NIMES PONT DU GARD,NON,9711,10:48,SUD EST,AGDE,PABARCELONE,FRXAG,09:49,FRXZP
6549,2023-08-14,PERPIGNAN,NON,9711,13:25,SUD EST,BARCELONA SANTS,PABARCELONE,ESBST,12:03,FRPGF
6550,2023-08-14,PARIS (intramuros),NON,9711,12:44,SUD EST,GIRONA,PABARCELONE,ESGRO,06:56,FRPLY
6551,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,9711,12:44,SUD EST,GIRONA,PABARCELONE,ESGRO,10:17,FRSUF
6552,2023-08-14,AGDE,NON,9711,12:27,SUD EST,FIGUERES VILA TGV,PABARCELONE,ESFIR,10:51,FRXAG
6553,2023-08-14,MULHOUSE VILLE,OUI,6706,17:35,SUD EST,MONTBARD,BOURPA,FRGWE,15:40,FRAEK
6554,2023-08-14,MONTBARD,OUI,6706,18:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,17:38,FRGWE
6555,2023-08-14,BESANCON - F COMTE TGV,OUI,6706,18:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,16:28,FRTJB
6556,2023-08-14,LIMOGES BENEDICTINS,OUI,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,18:02,FRAGQ
6557,2023-08-14,LIMOGES BENEDICTINS,OUI,3645,19:29,IC ARO,SOUILLAC,PALITO,FRSOU,18:02,FRAGQ
6558,2023-08-14,LIMOGES BENEDICTINS,OUI,3645,21:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,18:02,FRAGQ
6559,2023-08-14,CHATEAUROUX,NON,3645,19:02,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,16:48,FRCHR
6560,2023-08-14,CHATEAUROUX,NON,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,16:48,FRCHR
6561,2023-08-14,CHATEAUROUX,NON,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,16:48,FRCHR
6562,2023-08-14,CHATEAUROUX,NON,3645,21:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,16:48,FRCHR
6563,2023-08-14,LES AUBRAIS ORLEANS,NON,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,15:40,FRLAB
6564,2023-08-14,LES AUBRAIS ORLEANS,NON,3645,16:14,IC ARO,VIERZON VILLE,PALITO,FRXVZ,15:40,FRLAB
6565,2023-08-14,LES AUBRAIS ORLEANS,NON,3645,21:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,15:40,FRLAB
6566,2023-08-14,PARIS (intramuros),NON,3645,17:57,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,14:40,FRPAZ
6567,2023-08-14,PARIS (intramuros),NON,3645,19:46,IC ARO,GOURDON,PALITO,FRFSI,14:40,FRPAZ
6568,2023-08-14,PARIS (intramuros),NON,3645,20:39,IC ARO,CAUSSADE TARN ET GARONNE,PALITO,FRFTA,14:40,FRPAZ
6569,2023-08-14,PARIS (intramuros),NON,3645,19:29,IC ARO,SOUILLAC,PALITO,FRSOU,14:40,FRPAZ
6570,2023-08-14,PARIS (intramuros),NON,3645,20:12,IC ARO,CAHORS,PALITO,FRZAO,14:40,FRPAZ
6571,2023-08-14,SOUILLAC,OUI,3645,21:23,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,19:31,FRSOU
6572,2023-08-14,VIERZON VILLE,NON,3645,17:57,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,16:17,FRXVZ
6573,2023-08-14,VIERZON VILLE,NON,3645,16:46,IC ARO,CHATEAUROUX,PALITO,FRCHR,16:17,FRXVZ
6574,2023-08-14,CAHORS,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,20:14,FRZAO
6575,2023-08-14,LA SOUTERRAINE,OUI,3645,20:54,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,17:25,FRLST
6576,2023-08-14,DAX,OUI,8541,16:26,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,15:41,FRACG
6577,2023-08-14,BIARRITZ,OUI,8541,16:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,16:29,FRBIQ
6578,2023-08-14,BORDEAUX ST JEAN,NON,8541,16:42,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,14:21,FRBOJ
6579,2023-08-14,PARIS (intramuros),NON,8541,14:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,12:08,FRPMO
6580,2023-08-14,BAYONNE,OUI,8541,16:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,16:17,FRXBY
6581,2023-08-14,BAYONNE,OUI,8541,16:26,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,16:17,FRXBY
6582,2023-08-14,ST JEAN DE LUZ CIBOURE,OUI,8541,16:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,16:44,FRXJZ
6583,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6266,16:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,13:55,FRVLA
6584,2023-08-14,HENDAYE,NON,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,18:57,FRAEF
6585,2023-08-14,TARBES,NON,3742,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,22:29,FRXTB
6586,2023-08-14,ARRAS,OUI,7320,14:32,NORD,PARIS (intramuros),ARRASPA,FRPNO,13:41,FRQRV
6587,2023-08-14,DAX,NON,8581,15:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:19,FRACG
6588,2023-08-14,PAU,OUI,8581,12:10,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,11:19,FRAEE
6589,2023-08-14,LOURDES,OUI,8581,11:17,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,10:51,FRLDE
6590,2023-08-14,LOURDES,NON,8581,13:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,10:51,FRLDE
6591,2023-08-14,TARBES,OUI,8581,11:17,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,10:28,FRXTB
6592,2023-08-14,CANNES,OUI,6168,18:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,16:32,FRJCA
6593,2023-08-14,NICE VILLE,NON,6168,21:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:01,FRNIC
6594,2023-08-14,ANTIBES,OUI,6168,16:28,SUD EST,CANNES,AZURPA,FRJCA,16:17,FRXAT
6595,2023-08-14,UZERCHE,OUI,3654,14:58,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,14:22,FRAAW
6596,2023-08-14,UZERCHE,NON,3654,18:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,14:22,FRAAW
6597,2023-08-14,UZERCHE,NON,3654,16:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,14:22,FRAAW
6598,2023-08-14,BRIVE LA GAILLARDE,NON,3654,18:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,13:56,FRBVE
6599,2023-08-14,CHATEAUROUX,NON,3654,16:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,16:13,FRCHR
6600,2023-08-14,GOURDON,NON,3654,16:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,13:11,FRFSI
6601,2023-08-14,LA SOUTERRAINE,NON,3654,18:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,15:35,FRLST
6602,2023-08-14,SOUILLAC,OUI,3654,13:53,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,13:28,FRSOU
6603,2023-08-14,VIERZON VILLE,NON,3654,18:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,16:48,FRXVZ
6604,2023-08-14,CAHORS,OUI,3654,13:09,IC ARO,GOURDON,TOULOUZECO,FRFSI,12:44,FRZAO
6605,2023-08-14,CAHORS,OUI,3654,13:26,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,12:44,FRZAO
6606,2023-08-14,NIMES,NON,6825,20:45,SUD EST,BEZIERS,JCPROVSUD,FRBZR,19:38,FRFNI
6607,2023-08-14,LYON (intramuros),NON,6825,19:35,SUD EST,NIMES,JCPROVSUD,FRFNI,18:09,FRLPD
6608,2023-08-14,MONTPELLIER SAINT-ROCH,NON,6825,21:33,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,20:07,FRMPL
6609,2023-08-14,MONTPELLIER SAINT-ROCH,NON,6825,21:01,SUD EST,NARBONNE,JCPROVSUD,FRXNA,20:07,FRMPL
6610,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6825,21:33,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,18:53,FRVLA
6611,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6825,21:01,SUD EST,NARBONNE,JCPROVSUD,FRXNA,18:53,FRVLA
6612,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9219,19:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,18:41,FRTJA
6613,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9219,19:03,INTERNATIONAL,MULHOUSE VILLE,PABALZUR,FRAEK,18:41,FRTJA
6614,2023-08-14,STRASBOURG,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,09:03,FRAEG
6615,2023-08-14,STRASBOURG,NON,2087,10:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,09:03,FRAEG
6616,2023-08-14,MULHOUSE VILLE,NON,2087,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,09:57,FRAEK
6617,2023-08-14,MULHOUSE VILLE,NON,2087,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,09:57,FRAEK
6618,2023-08-14,MULHOUSE VILLE,NON,2087,10:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,09:57,FRAEK
6619,2023-08-14,MULHOUSE VILLE,NON,2087,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,09:57,FRAEK
6620,2023-08-14,AIX EN PROVENCE TGV,OUI,2087,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:52,FRAIE
6621,2023-08-14,BELFORT-MONTBELIARD TGV,NON,2087,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,10:21,FRTJA
6622,2023-08-14,BELFORT-MONTBELIARD TGV,NON,2087,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,10:21,FRTJA
6623,2023-08-14,BESANCON - F COMTE TGV,NON,2087,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,10:44,FRTJB
6624,2023-08-14,BESANCON - F COMTE TGV,NON,2087,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,10:44,FRTJB
6625,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,2087,14:49,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,13:51,FRVLA
6626,2023-08-14,LIMOGES BENEDICTINS,OUI,3624,08:25,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,07:01,FRAGQ
6627,2023-08-14,ISSOUDUN,NON,3624,10:23,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,08:26,FRFMN
6628,2023-08-14,PARIS (intramuros),OUI,6627,19:09,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,PARISRHONE,FRXCC,17:52,FRPLY
6629,2023-08-14,METZ VILLE,OUI,2807,10:07,EST,THIONVILLE,PAMETZLUX,FRXTH,09:50,FRADE
6630,2023-08-14,PARIS (intramuros),OUI,2807,08:53,EST,CHAMPAGNE-ARDENNE,PAMETZLUX,FREAH,08:14,FRPST
6631,2023-08-14,PARIS (intramuros),OUI,7369,14:30,NORD,DUNKERQUE,PAARRAS,FRADI,12:25,FRPNO
6632,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9812,12:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,08:17,BEBMI
6633,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9812,10:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,08:17,BEBMI
6634,2023-08-14,BRUXELLES MIDI BRUSSEL ZUID,NON,9812,12:45,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,08:17,BEBMI
6635,2023-08-14,NIMES,OUI,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,13:37,FRFNI
6636,2023-08-14,LILLE (intramuros),NON,9812,12:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,09:03,FRLLE
6637,2023-08-14,LYON (intramuros),NON,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,12:06,FRLPD
6638,2023-08-14,MARNE LA VALLEE CHESSY,NON,9812,12:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,10:13,FRMLV
6639,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9812,14:03,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,12:50,FRVLA
6640,2023-08-14,BRASSAC LES MINES STE FLORINE,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,15:23,FRHLE
6641,2023-08-14,NEUSSARGUES,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,14:36,FRNEU
6642,2023-08-14,SEVERAC LE CHATEAU,NON,15940,12:11,IC SRO,CAMPAGNAC ST GENIEZ,JOUNOREST,FRINJ,11:58,FRSVC
6643,2023-08-14,CAMPAGNAC ST GENIEZ,NON,15940,12:26,IC SRO,BANASSAC LA CANOURGUE,JOUNOREST,FRINH,12:12,FRINJ
6644,2023-08-14,ST FLOUR CHAUDES AIGUES,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,14:07,FRIMW
6645,2023-08-14,NEUSSARGUES,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,14:36,FRNEU
6646,2023-08-14,SEVERAC LE CHATEAU,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,11:58,FRSVC
6647,2023-08-14,MARVEJOLS,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,12:50,FRINE
6648,2023-08-14,BEZIERS,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,09:33,FRBZR
6649,2023-08-14,BEZIERS,NON,15940,11:13,IC SRO,ST GEORGES DE LUZENCON,JOUNOREST,FRINM,09:33,FRBZR
6650,2023-08-14,MILLAU,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,11:26,FRMAU
6651,2023-08-14,BEDARIEUX,NON,15940,12:49,IC SRO,MARVEJOLS,JOUNOREST,FRINE,10:08,FRIMH
6652,2023-08-14,BEZIERS,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,09:33,FRBZR
6653,2023-08-14,SEVERAC LE CHATEAU,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,11:58,FRSVC
6654,2023-08-14,MASSIAC BLESLE,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,14:58,FRHMY
6655,2023-08-14,MILLAU,NON,15940,13:14,IC SRO,AUMONT AUBRAC,JOUNOREST,FRINC,11:26,FRMAU
6656,2023-08-14,NEUSSARGUES,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,14:36,FRNEU
6657,2023-08-14,BEZIERS,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,09:33,FRBZR
6658,2023-08-14,BEDARIEUX,NON,15940,11:24,IC SRO,MILLAU,JOUNOREST,FRMAU,10:08,FRIMH
6659,2023-08-14,CAMPAGNAC ST GENIEZ,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,12:12,FRINJ
6660,2023-08-14,BANASSAC LA CANOURGUE,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,12:29,FRINH
6661,2023-08-14,MILLAU,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,11:26,FRMAU
6662,2023-08-14,BEDARIEUX,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,10:08,FRIMH
6663,2023-08-14,SEVERAC LE CHATEAU,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,11:58,FRSVC
6664,2023-08-14,TOURNEMIRE ROQUEFORT,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,10:59,FRINO
6665,2023-08-14,AUMONT AUBRAC,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,13:15,FRINC
6666,2023-08-14,BEDARIEUX,NON,15940,12:26,IC SRO,BANASSAC LA CANOURGUE,JOUNOREST,FRINH,10:08,FRIMH
6667,2023-08-14,ST GEORGES DE LUZENCON,NON,15940,16:01,IC SRO,CLERMONT FERRAND,JOUNOREST,FRCFE,11:14,FRINM
6668,2023-08-14,ST FLOUR CHAUDES AIGUES,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,14:07,FRIMW
6669,2023-08-14,ST ROME DE CERNON,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,11:07,FRINN
6670,2023-08-14,BANASSAC LA CANOURGUE,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,12:29,FRINH
6671,2023-08-14,AUMONT AUBRAC,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,13:15,FRINC
6672,2023-08-14,CAMPAGNAC ST GENIEZ,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,12:12,FRINJ
6673,2023-08-14,ST GEORGES DE LUZENCON,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,11:14,FRINM
6674,2023-08-14,BANASSAC LA CANOURGUE,NON,15940,13:14,IC SRO,AUMONT AUBRAC,JOUNOREST,FRINC,12:29,FRINH
6675,2023-08-14,ST GEORGES DE LUZENCON,NON,15940,13:27,IC SRO,ST CHELY D'APCHER,JOUNOREST,FRINB,11:14,FRINM
6676,2023-08-14,LE BOUSQUET D'ORB,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,10:19,FRIMG
6677,2023-08-14,CEILHES ROQUEREDONDE,NON,15940,11:56,IC SRO,SEVERAC LE CHATEAU,JOUNOREST,FRSVC,10:34,FRIMC
6678,2023-08-14,BANASSAC LA CANOURGUE,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,12:29,FRINH
6679,2023-08-14,BEZIERS,NON,15940,09:46,IC SRO,MAGALAS,JOUNOREST,FRIMK,09:33,FRBZR
6680,2023-08-14,MAGALAS,NON,15940,11:24,IC SRO,MILLAU,JOUNOREST,FRMAU,09:47,FRIMK
6681,2023-08-14,ST ROME DE CERNON,NON,15940,11:56,IC SRO,SEVERAC LE CHATEAU,JOUNOREST,FRSVC,11:07,FRINN
6682,2023-08-14,MAGALAS,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,09:47,FRIMK
6683,2023-08-14,MAGALAS,NON,15940,15:16,IC SRO,ARVANT,JOUNOREST,FRARV,09:47,FRIMK
6684,2023-08-14,MAGALAS,NON,15940,13:14,IC SRO,AUMONT AUBRAC,JOUNOREST,FRINC,09:47,FRIMK
6685,2023-08-14,MAGALAS,NON,15940,15:35,IC SRO,ISSOIRE,JOUNOREST,FRHLB,09:47,FRIMK
6686,2023-08-14,BEDARIEUX,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,10:08,FRIMH
6687,2023-08-14,MAGALAS,NON,15940,10:18,IC SRO,LE BOUSQUET D'ORB,JOUNOREST,FRIMG,09:47,FRIMK
6688,2023-08-14,TOURNEMIRE ROQUEFORT,NON,15940,11:13,IC SRO,ST GEORGES DE LUZENCON,JOUNOREST,FRINM,10:59,FRINO
6689,2023-08-14,MAGALAS,NON,15940,11:13,IC SRO,ST GEORGES DE LUZENCON,JOUNOREST,FRINM,09:47,FRIMK
6690,2023-08-14,TOURNEMIRE ROQUEFORT,NON,15940,14:06,IC SRO,ST FLOUR CHAUDES AIGUES,JOUNOREST,FRIMW,10:59,FRINO
6691,2023-08-14,BANASSAC LA CANOURGUE,NON,15940,14:57,IC SRO,MASSIAC BLESLE,JOUNOREST,FRHMY,12:29,FRINH
6692,2023-08-14,LE MONASTIER,NON,15940,14:27,IC SRO,NEUSSARGUES,JOUNOREST,FRNEU,12:42,FRLMR
6693,2023-08-14,ST ROME DE CERNON,NON,15940,15:22,IC SRO,BRASSAC LES MINES STE FLORINE,JOUNOREST,FRHLE,11:07,FRINN
6694,2023-08-14,SEVERAC LE CHATEAU,NON,15940,12:41,IC SRO,LE MONASTIER,JOUNOREST,FRLMR,11:58,FRSVC
6695,2023-08-14,TBD,NON,15940,14:06,IC SRO,TBD,JOUNOREST,FRIMW,12:42,FRLMR
6696,2023-08-14,AGEN,NON,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,07:33,FRAGF
6697,2023-08-14,BORDEAUX ST JEAN,OUI,4655,07:31,IC ARO,AGEN,TJOURSOSE,FRAGF,06:28,FRBOJ
6698,2023-08-14,BORDEAUX ST JEAN,NON,4655,11:22,IC ARO,NIMES,TJOURSOSE,FRFNI,06:28,FRBOJ
6699,2023-08-14,BORDEAUX ST JEAN,OUI,4655,08:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,06:28,FRBOJ
6700,2023-08-14,BEZIERS,NON,4655,12:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:18,FRBZR
6701,2023-08-14,CARCASSONNE,NON,4655,11:22,IC ARO,NIMES,TJOURSOSE,FRFNI,09:29,FRCCF
6702,2023-08-14,CARCASSONNE,NON,4655,12:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,09:29,FRCCF
6703,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4655,11:22,IC ARO,NIMES,TJOURSOSE,FRFNI,10:58,FRMPL
6704,2023-08-14,NARBONNE,NON,4655,10:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,10:01,FRXNA
6705,2023-08-14,NARBONNE,NON,4655,12:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:01,FRXNA
6706,2023-08-14,TOULOUSE MATABIAU,NON,4655,10:15,IC ARO,BEZIERS,TJOURSOSE,FRBZR,08:45,FRXYT
6707,2023-08-14,TOULOUSE MATABIAU,NON,4655,11:22,IC ARO,NIMES,TJOURSOSE,FRFNI,08:45,FRXYT
6708,2023-08-14,ANGERS ST LAUD,OUI,8931,22:07,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,20:19,FRACL
6709,2023-08-14,ST NAZAIRE,OUI,8931,21:55,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,21:42,FRSNR
6710,2023-08-14,BOULOGNE VILLE,NON,7516,12:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,09:33,FRAEB
6711,2023-08-14,AIX EN PROVENCE TGV,NON,6136,09:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,06:18,FRAIE
6712,2023-08-14,PARIS (intramuros),NON,2465,22:25,EST,STRASBOURG,PASTRAMULH,FRAEG,20:25,FRPST
6713,2023-08-14,NEVERS,NON,5951,10:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,08:59,FRNVS
6714,2023-08-14,MOULINS SUR ALLIER,NON,5951,09:55,IC ARO,VICHY,PACLERMONT,FRVHY,09:30,FRXMU
6715,2023-08-14,BORDEAUX ST JEAN,NON,8502,10:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:46,FRBOJ
6716,2023-08-14,TOULOUSE MATABIAU,NON,8502,08:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,06:28,FRXYT
6717,2023-08-14,BEZIERS,OUI,6223,21:20,SUD EST,NARBONNE,PALANG,FRXNA,21:07,FRBZR
6718,2023-08-14,NIMES,NON,6223,21:20,SUD EST,NARBONNE,PALANG,FRXNA,19:48,FRFNI
6719,2023-08-14,NIMES,NON,6223,20:33,SUD EST,SETE,PALANG,FRXSY,19:48,FRFNI
6720,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,6223,21:04,SUD EST,BEZIERS,PALANG,FRBZR,20:19,FRMPL
6721,2023-08-14,PARIS (intramuros),NON,6223,20:14,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,16:42,FRPLY
6722,2023-08-14,PARIS (intramuros),NON,6223,21:20,SUD EST,NARBONNE,PALANG,FRXNA,16:42,FRPLY
