,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6723,2023-08-14,PARIS (intramuros),NON,6223,20:33,SUD EST,SETE,PALANG,FRXSY,16:42,FRPLY
6724,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6223,20:14,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,19:01,FRVLA
6725,2023-08-14,AGDE,OUI,6223,21:56,SUD EST,PERPIGNAN,PALANG,FRPGF,20:52,FRXAG
6726,2023-08-14,SETE,OUI,6223,21:04,SUD EST,BEZIERS,PALANG,FRBZR,20:36,FRXSY
6727,2023-08-14,SETE,OUI,6223,20:49,SUD EST,AGDE,PALANG,FRXAG,20:36,FRXSY
6728,2023-08-14,STRASBOURG,NON,2076,22:05,EST,PARIS (intramuros),MULHSTRAPA,FRPST,20:20,FRAEG
6729,2023-08-14,BESANCON - F COMTE TGV,NON,6702,10:42,SUD EST,PARIS (intramuros),BOURPA,FRPLY,08:34,FRTJB
6730,2023-08-14,MARSEILLE ST CHARLES,NON,6120,17:30,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,14:04,FRMSC
6731,2023-08-14,BORDEAUX ST JEAN,OUI,8585,21:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:51,FRBOJ
6732,2023-08-14,ORTHEZ,OUI,8585,19:45,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,17:53,FRGFI
6733,2023-08-14,LOURDES,OUI,8585,21:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:59,FRLDE
6734,2023-08-14,FACTURE BIGANOS,OUI,8471,11:02,ATLANTIQUE,LA TESTE,PASUDOUEST,FRFCJ,10:47,FRFAC
6735,2023-08-14,POITIERS,OUI,8471,11:10,ATLANTIQUE,ARCACHON,PASUDOUEST,FRXAC,09:21,FRPIS
6736,2023-08-14,LA TESTE,OUI,8471,11:10,ATLANTIQUE,ARCACHON,PASUDOUEST,FRXAC,11:04,FRFCJ
6737,2023-08-14,ARGELES SUR MER,OUI,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:30,FRARM
6738,2023-08-14,CARCASSONNE,OUI,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:47,FRCCF
6739,2023-08-14,LEZIGNAN-CORBIERES,OUI,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:27,FRFUX
6740,2023-08-14,PORT LA NOUVELLE,OUI,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:24,FRILP
6741,2023-08-14,LEUCATE LA FRANQUI,OUI,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:15,FRILQ
6742,2023-08-14,LAVAL,NON,8739,21:59,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,19:58,FRACR
6743,2023-08-14,LAVAL,NON,8739,21:03,ATLANTIQUE,REDON,PARISBRETA,FRXRN,19:58,FRACR
6744,2023-08-14,LORIENT,OUI,8739,22:30,ATLANTIQUE,ROSPORDEN,PARISBRETA,FRRSP,22:02,FRLRT
6745,2023-08-14,LORIENT,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,22:02,FRLRT
6746,2023-08-14,PARIS (intramuros),NON,8739,21:03,ATLANTIQUE,REDON,PARISBRETA,FRXRN,18:40,FRPMO
6747,2023-08-14,PARIS (intramuros),NON,8739,21:41,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,18:40,FRPMO
6748,2023-08-14,RENNES,OUI,8739,21:28,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,20:29,FRRNS
6749,2023-08-14,RENNES,OUI,8739,21:03,ATLANTIQUE,REDON,PARISBRETA,FRXRN,20:29,FRRNS
6750,2023-08-14,ROSPORDEN,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,22:33,FRRSP
6751,2023-08-14,VANNES,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,21:31,FRVNE
6752,2023-08-14,REDON,OUI,8739,22:45,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,21:05,FRXRN
6753,2023-08-14,AURAY,OUI,8739,22:13,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,21:44,FRXUY
6754,2023-08-14,MULHOUSE VILLE,NON,9206,11:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,08:56,FRAEK
6755,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9206,11:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,09:20,FRTJA
6756,2023-08-14,SARREBRUCK/SAARBRUECKEN,NON,9553,16:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,14:59,DESBK
6757,2023-08-14,SARREBRUCK/SAARBRUECKEN,NON,9553,16:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,14:59,DESBK
6758,2023-08-14,PARIS (intramuros),NON,9553,15:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,13:10,FRPST
6759,2023-08-14,PARIS (intramuros),NON,9553,16:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,13:10,FRPST
6760,2023-08-14,PARIS (intramuros),NON,9553,14:57,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,13:10,FRPST
6761,2023-08-14,PAU,NON,14150,20:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,18:11,FRAEE
6762,2023-08-14,ORTHEZ,NON,14150,18:52,IC SRO,TARBES,SUDOUEST,FRXTB,17:47,FRGFI
6763,2023-08-14,LOURDES,NON,14150,18:52,IC SRO,TARBES,SUDOUEST,FRXTB,18:39,FRLDE
6764,2023-08-14,BAYONNE,NON,14150,18:52,IC SRO,TARBES,SUDOUEST,FRXTB,17:03,FRXBY
6765,2023-08-14,UZERCHE,OUI,3684,20:25,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,18:11,FRAAW
6766,2023-08-14,BRIVE LA GAILLARDE,OUI,3684,18:10,IC ARO,UZERCHE,TOULOUZECO,FRAAW,17:45,FRBVE
6767,2023-08-14,CHATEAUROUX,OUI,3684,20:25,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,20:10,FRCHR
6768,2023-08-14,STRASBOURG,OUI,9591,20:02,EST,RINGSHEIM/EU-PARK,PASTRAMULH,DERSH,19:17,FRAEG
6769,2023-08-14,PARIS (intramuros),OUI,8491,20:33,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,18:24,FRPMO
6770,2023-08-14,PARIS (intramuros),OUI,8491,19:45,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,18:24,FRPMO
6771,2023-08-14,LIBOURNE,OUI,8491,21:44,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,21:19,FRXLR
6772,2023-08-14,LILLE (intramuros),OUI,7060,18:14,NORD,PARIS (intramuros),LILLEPA,FRPNO,17:12,FRADJ
6773,2023-08-14,COLMAR,NON,2356,12:31,EST,PARIS (intramuros),MULHSTRAPA,FRPST,10:01,FRAEJ
6774,2023-08-14,LYON (intramuros),OUI,6602,05:58,SUD EST,LYON (intramuros),RHONEPARIS,FRLPD,05:50,FRLPE
6775,2023-08-14,FORBACH,NON,9551,11:34,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,10:47,FRBQT
6776,2023-08-14,FORBACH,NON,9551,10:56,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,10:47,FRBQT
6777,2023-08-14,PARIS (intramuros),NON,9551,10:56,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,PAFRANC,DESBK,09:06,FRPST
6778,2023-08-14,BREST,OUI,8610,09:59,ATLANTIQUE,PLOUARET TREGOR,BRETAPARIS,FRPLT,09:07,FRBES
6779,2023-08-14,GUINGAMP,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:18,FRGGP
6780,2023-08-14,LAMBALLE,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:48,FRLAM
6781,2023-08-14,MORLAIX,NON,8610,10:45,ATLANTIQUE,LAMBALLE,BRETAPARIS,FRLAM,09:44,FRMXN
6782,2023-08-14,RENNES,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,11:35,FRRNS
6783,2023-08-14,ST BRIEUC,NON,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:37,FRSBK
6784,2023-08-14,LANDERNEAU,OUI,8610,09:41,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,09:20,FRXLD
6785,2023-08-14,LANDERNEAU,OUI,8610,10:33,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,09:20,FRXLD
6786,2023-08-14,LANDERNEAU,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,09:20,FRXLD
6787,2023-08-14,ANGERS ST LAUD,NON,9886,07:24,NORD,LE MANS,JCBRETNORD,FRAET,06:41,FRACL
6788,2023-08-14,ANGERS ST LAUD,NON,9886,08:20,NORD,MASSY TGV,JCBRETNORD,FRDJU,06:41,FRACL
6789,2023-08-14,ANGERS ST LAUD,NON,9886,09:10,NORD,AEROPORT CDG2 TGV ROISSY,JCBRETNORD,FRMLW,06:41,FRACL
6790,2023-08-14,LE MANS,NON,9886,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,07:30,FRAET
6791,2023-08-14,LE MANS,NON,9886,09:45,NORD,TGV HAUTE PICARDIE,JCBRETNORD,FRTHP,07:30,FRAET
6792,2023-08-14,TGV HAUTE PICARDIE,OUI,9886,10:17,NORD,LILLE (intramuros),JCBRETNORD,FRLLE,09:50,FRTHP
6793,2023-08-14,MASSY TGV,NON,9886,11:01,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCBRETNORD,BEBMI,08:26,FRDJU
6794,2023-08-14,DAX,OUI,8547,18:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,17:42,FRACG
6795,2023-08-14,BIARRITZ,OUI,8547,18:41,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,18:28,FRBIQ
6796,2023-08-14,MASSY TGV,NON,8547,17:38,ATLANTIQUE,DAX,PASUDOUEST,FRACG,14:15,FRDJU
6797,2023-08-14,PARIS (intramuros),NON,8547,18:25,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,14:03,FRPMO
6798,2023-08-14,PARIS (intramuros),NON,8547,16:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,14:03,FRPMO
6799,2023-08-14,PARIS (intramuros),NON,8547,14:12,ATLANTIQUE,MASSY TGV,PASUDOUEST,FRDJU,14:03,FRPMO
6800,2023-08-14,BAYONNE,OUI,8547,18:56,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,18:16,FRXBY
6801,2023-08-14,BAYONNE,OUI,8547,18:25,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,18:16,FRXBY
6802,2023-08-14,MASSY TGV,NON,8547,18:13,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,14:15,FRDJU
6803,2023-08-14,POITIERS,OUI,8393,22:02,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,20:58,FRPIS
6804,2023-08-14,PARIS (intramuros),OUI,8393,22:02,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,19:16,FRPMO
6805,2023-08-14,PARIS (intramuros),OUI,8393,20:19,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,19:16,FRPMO
6806,2023-08-14,NIMES,OUI,5036,22:06,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,21:40,FRFNI
6807,2023-08-14,LYON (intramuros),OUI,5036,22:06,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,20:10,FRLPD
6808,2023-08-14,MARNE LA VALLEE CHESSY,OUI,5036,20:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,18:13,FRMLV
6809,2023-08-14,MARNE LA VALLEE CHESSY,OUI,5036,22:06,NORD,MONTPELLIER SAINT-ROCH,JCNORDSUD,FRMPL,18:13,FRMLV
6810,2023-08-14,MARNE LA VALLEE CHESSY,OUI,5036,20:49,NORD,VALENCE TGV RHONE-ALPES SUD,JCNORDSUD,FRVLA,18:13,FRMLV
6811,2023-08-14,NIMES,NON,6821,08:37,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,08:07,FRFNI
6812,2023-08-14,NIMES,NON,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,08:07,FRFNI
6813,2023-08-14,LYON (intramuros),NON,6821,08:37,SUD EST,MONTPELLIER SAINT-ROCH,JCPROVSUD,FRMPL,06:37,FRLPD
6814,2023-08-14,LYON (intramuros),NON,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,06:37,FRLPD
6815,2023-08-14,MONTPELLIER SAINT-ROCH,NON,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,08:44,FRMPL
6816,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6821,09:27,SUD EST,BEZIERS,JCPROVSUD,FRBZR,07:20,FRVLA
6817,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6821,10:17,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,07:20,FRVLA
6818,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6821,09:44,SUD EST,NARBONNE,JCPROVSUD,FRXNA,07:20,FRVLA
6819,2023-08-14,SETE,NON,6821,09:27,SUD EST,BEZIERS,JCPROVSUD,FRBZR,09:03,FRXSY
6820,2023-08-14,SETE,NON,6821,11:02,SUD EST,TOULOUSE MATABIAU,JCPROVSUD,FRXYT,09:03,FRXSY
6821,2023-08-14,DAX,NON,8560,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,08:25,FRACG
6822,2023-08-14,LOURDES,NON,8560,11:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,06:58,FRLDE
6823,2023-08-14,TARBES,NON,8560,09:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,06:40,FRXTB
6824,2023-08-14,ST PIERRE DES CORPS,OUI,8333,14:29,ATLANTIQUE,FUTUROSCOPE,PAROCHELLE,FRTGO,13:43,FRXSH
6825,2023-08-14,ST PIERRE DES CORPS,OUI,8333,14:11,ATLANTIQUE,CHATELLERAULT,PAROCHELLE,FRXCX,13:43,FRXSH
6826,2023-08-14,ANGOULEME,NON,8488,18:06,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,17:26,FRANG
6827,2023-08-14,BORDEAUX ST JEAN,OUI,8488,17:23,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,16:19,FRBOJ
6828,2023-08-14,LIBOURNE,NON,8488,19:33,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,16:42,FRXLR
6829,2023-08-14,RENNES,NON,5338,19:19,SUD EST,MASSY TGV,JCATLSUD,FRDJU,17:30,FRRNS
6830,2023-08-14,RENNES,NON,5338,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,17:30,FRRNS
6831,2023-08-14,RENNES,NON,5338,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,17:30,FRRNS
6832,2023-08-14,PARIS (intramuros),NON,2759,21:44,EST,REIMS,PABARSED,FRRHE,20:58,FRPST
6833,2023-08-14,BORDEAUX ST JEAN,NON,4669,19:04,IC ARO,MARMANDE,TJOURSOSE,FRXMR,18:28,FRBOJ
6834,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,4669,23:22,IC ARO,NIMES,TJOURSOSE,FRFNI,22:58,FRMPL
6835,2023-08-14,MARMANDE,NON,4669,22:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,19:06,FRXMR
6836,2023-08-14,MARMANDE,NON,4669,21:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,19:06,FRXMR
6837,2023-08-14,MARMANDE,NON,4669,22:34,IC ARO,SETE,TJOURSOSE,FRXSY,19:06,FRXMR
6838,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4669,21:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,20:11,FRXMW
6839,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4669,20:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,20:11,FRXMW
6840,2023-08-14,NARBONNE,OUI,4669,23:22,IC ARO,NIMES,TJOURSOSE,FRFNI,22:01,FRXNA
6841,2023-08-14,TOULOUSE MATABIAU,OUI,4669,21:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,20:45,FRXYT
6842,2023-08-14,PARIS (intramuros),OUI,2377,20:41,EST,STRASBOURG,PASTRAMULH,FRAEG,18:55,FRPST
6843,2023-08-14,AIX EN PROVENCE TGV,NON,5066,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:26,FRAIE
6844,2023-08-14,LYON (intramuros),NON,5066,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,14:00,FRLPD
6845,2023-08-14,MARNE LA VALLEE CHESSY,OUI,5066,16:00,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,15:50,FRMLV
6846,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,5066,16:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,16:07,FRMLW
6847,2023-08-14,MARSEILLE ST CHARLES,OUI,5066,12:23,NORD,AIX EN PROVENCE TGV,JCSUDNORD,FRAIE,12:12,FRMSC
6848,2023-08-14,MARSEILLE ST CHARLES,NON,5066,15:46,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,12:12,FRMSC
6849,2023-08-14,GUINGAMP,OUI,8615,13:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,13:40,FRGGP
6850,2023-08-14,LAMBALLE,NON,8615,14:47,ATLANTIQUE,BREST,PARISBRETA,FRBES,13:10,FRLAM
6851,2023-08-14,LAMBALLE,NON,8615,13:37,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,13:10,FRLAM
6852,2023-08-14,LAMBALLE,NON,8615,13:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,13:10,FRLAM
6853,2023-08-14,PARIS (intramuros),NON,8615,13:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,10:53,FRPMO
6854,2023-08-14,RENNES,NON,8615,13:37,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,12:32,FRRNS
6855,2023-08-14,ST BRIEUC,NON,8615,13:53,ATLANTIQUE,PLOUARET TREGOR,PARISBRETA,FRPLT,13:23,FRSBK
6856,2023-08-14,KARLSRUHE HBF,NON,9570,20:13,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,19:32,DEQKA
6857,2023-08-14,KARLSRUHE HBF,NON,9570,22:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,19:32,DEQKA
6858,2023-08-14,STUTTGART HBF,NON,9570,19:30,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,18:52,DESGT
6859,2023-08-14,STRASBOURG,NON,9570,22:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,20:20,FRAEG
6860,2023-08-14,LILLE (intramuros),NON,5210,09:34,NORD,MASSY TGV,JCNORDBRET,FRDJU,07:52,FRLLE
6861,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5210,08:57,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,08:48,FRMLW
6862,2023-08-14,STUTTGART HBF,NON,9577,20:21,INTERNATIONAL,ULM HBF,PASTUTMUN,DEQUL,19:20,DESGT
6863,2023-08-14,PARIS (intramuros),NON,9577,21:04,INTERNATIONAL,AUGSBURG HBF,PASTUTMUN,DEAGB,15:55,FRPST
6864,2023-08-14,PARIS (intramuros),NON,9577,17:41,INTERNATIONAL,STRASBOURG,PASTUTMUN,FRAEG,15:55,FRPST
6865,2023-08-14,DUNKERQUE,OUI,7238,20:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,18:08,FRADI
6866,2023-08-14,LILLE (intramuros),OUI,7238,20:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,18:51,FRLLE
6867,2023-08-14,LES AUBRAIS ORLEANS,NON,3741,07:22,IC NUIT,LOURDES,PARPALOMBE,FRLDE,22:24,FRLAB
6868,2023-08-14,GRENOBLE,OUI,6924,19:53,SUD EST,LYON-SAINT EXUPERY TGV,GRENOBLEPA,FRJDQ,18:46,FRGNB
6869,2023-08-14,PARIS (intramuros),OUI,5963,15:57,IC ARO,NEVERS,PACLERMONT,FRNVS,14:00,FRPBE
6870,2023-08-14,PARIS (intramuros),OUI,5963,16:55,IC ARO,VICHY,PACLERMONT,FRVHY,14:00,FRPBE
6871,2023-08-14,PARIS (intramuros),OUI,5963,16:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,14:00,FRPBE
6872,2023-08-14,VICHY,OUI,5963,17:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,16:57,FRVHY
6873,2023-08-14,VICHY,OUI,5963,17:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,16:57,FRVHY
6874,2023-08-14,LE MANS,NON,8603,10:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,08:37,FRAET
6875,2023-08-14,MASSY TGV,NON,8603,08:34,ATLANTIQUE,LE MANS,PARISBRETA,FRAET,07:44,FRDJU
6876,2023-08-14,LAMBALLE,NON,8603,10:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,10:11,FRLAM
6877,2023-08-14,LAMBALLE,NON,8603,10:21,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,10:11,FRLAM
6878,2023-08-14,MORLAIX,OUI,8603,11:42,ATLANTIQUE,BREST,PARISBRETA,FRBES,11:10,FRMXN
6879,2023-08-14,PARIS (intramuros),NON,8603,10:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,07:32,FRPMO
6880,2023-08-14,RENNES,NON,8603,10:08,ATLANTIQUE,LAMBALLE,PARISBRETA,FRLAM,09:32,FRRNS
6881,2023-08-14,RENNES,NON,8603,11:07,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,09:32,FRRNS
6882,2023-08-14,ST BRIEUC,NON,8603,10:38,ATLANTIQUE,GUINGAMP,PARISBRETA,FRGGP,10:24,FRSBK
6883,2023-08-14,AIX EN PROVENCE TGV,OUI,6122,15:35,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,15:16,FRAIE
6884,2023-08-14,MARSEILLE ST CHARLES,OUI,6122,15:13,SUD EST,AIX EN PROVENCE TGV,PROVENCEPA,FRAIE,15:02,FRMSC
6885,2023-08-14,LORIENT,OUI,8706,08:23,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,07:55,FRLRT
6886,2023-08-14,QUIMPER,OUI,8706,07:52,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,07:20,FRUIP
6887,2023-08-14,QUIMPER,NON,8706,11:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,07:20,FRUIP
6888,2023-08-14,AURAY,NON,8706,10:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,08:13,FRXUY
6889,2023-08-14,AURAY,OUI,8706,08:23,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,08:13,FRXUY
6890,2023-08-14,METZ VILLE,OUI,2815,12:27,EST,THIONVILLE,PAMETZLUX,FRXTH,12:10,FRADE
6891,2023-08-14,PARIS (intramuros),OUI,2815,12:04,EST,METZ VILLE,PAMETZLUX,FRADE,10:40,FRPST
6892,2023-08-14,MACON LOCHE TGV,NON,9241,09:36,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,PAITALIE,FRCMF,08:19,FRMLT
6893,2023-08-14,MACON LOCHE TGV,NON,9241,12:23,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,08:19,FRMLT
6894,2023-08-14,PARIS (intramuros),NON,9241,09:36,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,PAITALIE,FRCMF,06:46,FRPLY
6895,2023-08-14,SARREBRUCK/SAARBRUECKEN,NON,9555,20:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,18:59,DESBK
6896,2023-08-14,AIX EN PROVENCE TGV,NON,9868,16:53,NORD,LYON (intramuros),JCSUDNORD,FRLPD,15:24,FRAIE
6897,2023-08-14,AVIGNON TGV,NON,9868,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,15:46,FRAVG
6898,2023-08-14,LILLE (intramuros),OUI,9868,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,20:09,FRLLE
6899,2023-08-14,MARSEILLE ST CHARLES,OUI,9868,15:21,NORD,AIX EN PROVENCE TGV,JCSUDNORD,FRAIE,15:11,FRMSC
6900,2023-08-14,MARSEILLE ST CHARLES,OUI,9868,15:43,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,15:11,FRMSC
6901,2023-08-14,DIJON VILLE,NON,6709,20:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,18:56,FRABA
6902,2023-08-14,LORIENT,OUI,8717,15:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,15:00,FRLRT
6903,2023-08-14,VANNES,OUI,8717,15:34,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,14:28,FRVNE
6904,2023-08-14,AURAY,OUI,8717,14:57,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,14:41,FRXUY
6905,2023-08-14,PARIS (intramuros),NON,9203,10:26,INTERNATIONAL,BASEL SBB,PABALZUR,CHAJP,07:22,FRPLY
6906,2023-08-14,PARIS (intramuros),NON,2247,19:48,EST,NANCY,PANANCY,FRENC,18:10,FRPST
