,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
6907,2023-08-14,AVIGNON TGV,NON,9882,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:45,FRAVG
6908,2023-08-14,LYON (intramuros),NON,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,19:00,FRLPD
6909,2023-08-14,LYON (intramuros),NON,9882,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,19:00,FRLPD
6910,2023-08-14,MARNE LA VALLEE CHESSY,NON,9882,21:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,20:51,FRMLV
6911,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,9882,22:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,21:07,FRMLW
6912,2023-08-14,MARSEILLE ST CHARLES,NON,9882,18:54,NORD,LYON (intramuros),JCSUDNORD,FRLPD,17:08,FRMSC
6913,2023-08-14,ANGERS ST LAUD,OUI,8874,15:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,13:44,FRACL
6914,2023-08-14,PARIS (intramuros),OUI,2363,09:42,EST,COLMAR,PASTRAMULH,FRAEJ,07:20,FRPST
6915,2023-08-14,AVIGNON TGV,NON,6170,16:34,SUD EST,PARIS (intramuros),AZURPA,FRPLY,13:56,FRAVG
6916,2023-08-14,CANNES,OUI,6170,12:43,SUD EST,TOULON,AZURPA,FRTLN,11:33,FRJCA
6917,2023-08-14,CANNES,OUI,6170,11:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,11:33,FRJCA
6918,2023-08-14,TOULON,NON,6170,16:34,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:47,FRTLN
6919,2023-08-14,ANTIBES,OUI,6170,11:29,SUD EST,CANNES,AZURPA,FRJCA,11:16,FRXAT
6920,2023-08-14,ANTIBES,OUI,6170,11:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,11:16,FRXAT
6921,2023-08-14,CHAMPAGNE-ARDENNE,OUI,2454,20:12,EST,PARIS (intramuros),MULHSTRAPA,FRPST,19:30,FREAH
6922,2023-08-14,AGEN,NON,4661,17:48,IC ARO,ARLES,TJOURSOSE,FRHZA,13:33,FRAGF
6923,2023-08-14,AGEN,NON,4661,16:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,13:33,FRAGF
6924,2023-08-14,AGEN,NON,4661,15:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,13:33,FRAGF
6925,2023-08-14,BORDEAUX ST JEAN,NON,4661,13:31,IC ARO,AGEN,TJOURSOSE,FRAGF,12:28,FRBOJ
6926,2023-08-14,BEZIERS,NON,4661,16:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,16:17,FRBZR
6927,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4661,16:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,14:10,FRXMW
6928,2023-08-14,MONTAUBAN VILLE BOURBON,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,14:10,FRXMW
6929,2023-08-14,NARBONNE,NON,4661,16:52,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,16:01,FRXNA
6930,2023-08-14,NARBONNE,NON,4661,18:35,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,16:01,FRXNA
6931,2023-08-14,TOULOUSE MATABIAU,NON,4661,15:28,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,14:45,FRXYT
6932,2023-08-14,SURGERES,OUI,8370,06:18,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,06:00,FREIP
6933,2023-08-14,SURGERES,OUI,8370,07:08,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,06:00,FREIP
6934,2023-08-14,LA ROCHELLE VILLE,OUI,8370,06:34,ATLANTIQUE,ST MAIXENT DEUX SEVRES,ROCHELLEPA,FREJC,05:39,FRLRH
6935,2023-08-14,LA ROCHELLE VILLE,OUI,8370,06:18,ATLANTIQUE,NIORT,ROCHELLEPA,FRNIT,05:39,FRLRH
6936,2023-08-14,LA ROCHELLE VILLE,OUI,8370,07:08,ATLANTIQUE,POITIERS,ROCHELLEPA,FRPIS,05:39,FRLRH
6937,2023-08-14,ST PIERRE DES CORPS,OUI,8320,19:22,ATLANTIQUE,VENDOME VILLIERS SUR LOIR,ROCHELLEPA,FRESL,19:04,FRXSH
6938,2023-08-14,AVIGNON CENTRE,OUI,6193,16:36,SUD EST,MIRAMAS,PAVDR,FRMAZ,15:59,FRAES
6939,2023-08-14,LYON-SAINT EXUPERY TGV,NON,6193,16:36,SUD EST,MIRAMAS,PAVDR,FRMAZ,14:11,FRJDQ
6940,2023-08-14,VALENCE VILLE,NON,6193,15:38,SUD EST,ORANGE,PAVDR,FRXOG,14:49,FRVAF
6941,2023-08-14,LORIENT,NON,8190,14:17,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,13:46,FRLRT
6942,2023-08-14,LORIENT,OUI,8190,14:02,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,13:46,FRLRT
6943,2023-08-14,QUIMPER,NON,8190,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,13:11,FRUIP
6944,2023-08-14,QUIMPER,NON,8190,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,13:11,FRUIP
6945,2023-08-14,QUIMPER,OUI,8190,14:02,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,13:11,FRUIP
6946,2023-08-14,VANNES,NON,8190,17:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,14:22,FRVNE
6947,2023-08-14,AURAY,NON,8190,14:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,14:07,FRXUY
6948,2023-08-14,HENDAYE,OUI,8536,11:39,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,11:03,FRAEF
6949,2023-08-14,BIARRITZ,OUI,8536,12:15,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,11:28,FRBIQ
6950,2023-08-14,BIARRITZ,OUI,8536,11:39,ATLANTIQUE,BAYONNE,SUDOUESTPA,FRXBY,11:28,FRBIQ
6951,2023-08-14,PARIS (intramuros),NON,8705,11:08,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,08:06,FRPMO
6952,2023-08-14,PARIS (intramuros),NON,9761,10:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,06:18,FRPLY
6953,2023-08-14,MASSY TGV,NON,8574,17:38,ATLANTIQUE,DAX,PASUDOUEST,FRACG,14:15,FRDJU
6954,2023-08-14,ORTHEZ,OUI,8574,18:45,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,18:17,FRGFI
6955,2023-08-14,ORTHEZ,OUI,8574,19:46,ATLANTIQUE,TARBES,PASUDOUEST,FRXTB,18:17,FRGFI
6956,2023-08-14,PARIS (intramuros),NON,8574,17:38,ATLANTIQUE,DAX,PASUDOUEST,FRACG,14:03,FRPMO
6957,2023-08-14,PARIS (intramuros),NON,8574,19:26,ATLANTIQUE,LOURDES,PASUDOUEST,FRLDE,14:03,FRPMO
6958,2023-08-14,DUNKERQUE,OUI,7330,18:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,15:56,FRADI
6959,2023-08-14,HAZEBROUCK,OUI,7330,18:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,16:20,FRHZK
6960,2023-08-14,PARIS (intramuros),OUI,2501,07:46,EST,CHAMPAGNE-ARDENNE,PANANCY,FREAH,07:07,FRPST
6961,2023-08-14,PARIS (intramuros),OUI,2501,08:44,EST,NANCY,PANANCY,FRENC,07:07,FRPST
6962,2023-08-14,PARIS (intramuros),OUI,5789,04:42,IC NUIT,CREST,PABRIANCON,FRCRE,20:51,FRPAZ
6963,2023-08-14,PARIS (intramuros),OUI,5789,05:20,IC NUIT,DIE,PABRIANCON,FRDIE,20:51,FRPAZ
6964,2023-08-14,PARIS (intramuros),OUI,5789,07:11,IC NUIT,CHORGES,PABRIANCON,FRIGS,20:51,FRPAZ
6965,2023-08-14,PARIS (intramuros),OUI,5789,07:33,IC NUIT,EMBRUN,PABRIANCON,FRIGV,20:51,FRPAZ
6966,2023-08-14,PARIS (intramuros),OUI,5789,06:27,IC NUIT,VEYNES DEVOLUY,PABRIANCON,FRVDY,20:51,FRPAZ
6967,2023-08-14,PARIS (intramuros),NON,12267,19:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,17:06,FRPMO
6968,2023-08-14,ANGERS ST LAUD,OUI,5488,22:19,EST,NANTES,JCESTATL,FRNTE,21:43,FRACL
6969,2023-08-14,LE MANS,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,21:03,FRAET
6970,2023-08-14,MEUSE TGV,OUI,5488,18:32,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,18:09,FREAJ
6971,2023-08-14,LORRAINE TGV,OUI,5488,18:01,EST,MEUSE TGV,JCESTATL,FREAJ,17:42,FREAM
6972,2023-08-14,LORRAINE TGV,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,17:42,FREAM
6973,2023-08-14,MARNE LA VALLEE CHESSY,NON,5488,21:40,EST,ANGERS ST LAUD,JCESTATL,FRACL,19:35,FRMLV
6974,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5488,20:04,EST,MASSY TGV,JCESTATL,FRDJU,19:21,FRMLW
6975,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5488,22:19,EST,NANTES,JCESTATL,FRNTE,19:21,FRMLW
6976,2023-08-14,PARIS (intramuros),NON,5789,05:40,IC NUIT,LUC EN DIOIS,PABRIANCON,FRIFP,20:51,FRPAZ
6977,2023-08-14,PARIS (intramuros),NON,5789,07:33,IC NUIT,EMBRUN,PABRIANCON,FRIGV,20:51,FRPAZ
6978,2023-08-14,PARIS (intramuros),NON,5789,06:27,IC NUIT,VEYNES DEVOLUY,PABRIANCON,FRVDY,20:51,FRPAZ
6979,2023-08-14,NANTES,NON,3835,20:11,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,15:55,FRNTE
6980,2023-08-14,NANTES,NON,3835,16:35,IC SRO,LA ROCHE SUR YON,NANTEBORDO,FRXRO,15:55,FRNTE
6981,2023-08-14,LA ROCHE SUR YON,NON,3835,17:39,IC SRO,LA ROCHELLE VILLE,NANTEBORDO,FRLRH,16:36,FRXRO
6982,2023-08-14,LA ROCHE SUR YON,NON,3835,18:32,IC SRO,SAINTES,NANTEBORDO,FRXST,16:36,FRXRO
6983,2023-08-14,PARIS (intramuros),NON,2839,21:04,EST,METZ VILLE,PAMETZLUX,FRADE,19:40,FRPST
6984,2023-08-14,PARIS (intramuros),NON,2839,21:29,EST,THIONVILLE,PAMETZLUX,FRXTH,19:40,FRPST
6985,2023-08-14,NIMES,NON,9864,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,15:19,FRFNI
6986,2023-08-14,LILLE (intramuros),NON,9864,20:43,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,20:09,FRLLE
6987,2023-08-14,LYON (intramuros),NON,9864,18:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:00,FRLPD
6988,2023-08-14,LYON (intramuros),NON,9864,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,17:00,FRLPD
6989,2023-08-14,MONTPELLIER SAINT-ROCH,NON,9864,19:01,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,14:51,FRMPL
6990,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9864,16:49,NORD,LYON (intramuros),JCSUDNORD,FRLPD,16:10,FRVLA
6991,2023-08-14,UZERCHE,OUI,3634,08:55,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,08:18,FRAAW
6992,2023-08-14,LIMOGES BENEDICTINS,OUI,3634,09:51,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,08:58,FRAGQ
6993,2023-08-14,BRIVE LA GAILLARDE,OUI,3634,08:17,IC ARO,UZERCHE,TOULOUZECO,FRAAW,07:52,FRBVE
6994,2023-08-14,GOURDON,OUI,3634,07:49,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,07:07,FRFSI
6995,2023-08-14,GOURDON,OUI,3634,07:22,IC ARO,SOUILLAC,TOULOUZECO,FRSOU,07:07,FRFSI
6996,2023-08-14,CAHORS,OUI,3634,07:49,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,06:40,FRZAO
6997,2023-08-14,SOUILLAC,OUI,3634,09:51,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,07:24,FRSOU
6998,2023-08-14,SOUILLAC,OUI,3634,08:17,IC ARO,UZERCHE,TOULOUZECO,FRAAW,07:24,FRSOU
6999,2023-08-14,UZERCHE,OUI,3634,09:51,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,08:18,FRAAW
7000,2023-08-14,GOURDON,OUI,3634,08:17,IC ARO,UZERCHE,TOULOUZECO,FRAAW,07:07,FRFSI
7001,2023-08-14,BEZIERS,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,16:58,FRBZR
7002,2023-08-14,BEZIERS,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,16:58,FRBZR
7003,2023-08-14,PERPIGNAN,NON,9704,16:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,16:05,FRPGF
7004,2023-08-14,PERPIGNAN,NON,9704,17:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,16:05,FRPGF
7005,2023-08-14,AGDE,NON,9704,18:18,SUD EST,NIMES,BARCELONEPA,FRFNI,17:11,FRXAG
7006,2023-08-14,AGDE,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,17:11,FRXAG
7007,2023-08-14,NARBONNE,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,16:42,FRXNA
7008,2023-08-14,NARBONNE,NON,9704,17:08,SUD EST,AGDE,BARCELONEPA,FRXAG,16:42,FRXNA
7009,2023-08-14,BARCELONA SANTS,NON,9704,15:52,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,14:32,ESBST
7010,2023-08-14,FIGUERES VILA TGV,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,15:30,ESFIR
7011,2023-08-14,GIRONA,NON,9704,21:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,15:13,ESGRO
7012,2023-08-14,BARCELONA SANTS,NON,9704,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,14:32,ESBST
7013,2023-08-14,BARCELONA SANTS,NON,9704,17:24,SUD EST,SETE,BARCELONEPA,FRXSY,14:32,ESBST
7014,2023-08-14,GENEVE,NON,9760,09:42,INTERNATIONAL,PARIS (intramuros),GENEVEPA,FRPLY,06:29,CHGVA
7015,2023-08-14,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6633,23:24,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,22:20,FRXCC
7016,2023-08-14,LE MANS,NON,5332,11:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,08:26,FRAET
7017,2023-08-14,LE MANS,NON,5332,13:24,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,08:26,FRAET
7018,2023-08-14,AIX EN PROVENCE TGV,OUI,5332,13:24,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,13:13,FRAIE
7019,2023-08-14,LES AUBRAIS ORLEANS,NON,3755,04:44,IC NUIT,ST DENIS PRES MARTEL,PAVERMEIL,FRSDM,23:32,FRLAB
7020,2023-08-14,PARIS (intramuros),NON,3755,06:19,IC NUIT,CRANSAC,PAVERMEIL,FRFSR,22:12,FRPAZ
7021,2023-08-14,PARIS (intramuros),OUI,6283,11:49,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,08:12,FRPLY
7022,2023-08-14,AIX EN PROVENCE TGV,OUI,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,23:41,FRAIE
7023,2023-08-14,AVIGNON TGV,OUI,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,23:17,FRAVG
7024,2023-08-14,LILLE (intramuros),OUI,5124,18:41,NORD,ARRAS,JCNORDSUD,FRQRV,18:22,FRLLE
7025,2023-08-14,LILLE (intramuros),OUI,5124,19:06,NORD,TGV HAUTE PICARDIE,JCNORDSUD,FRTHP,18:22,FRLLE
7026,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,5124,20:09,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,20:00,FRMLW
7027,2023-08-14,ARRAS,OUI,5124,23:38,NORD,AIX EN PROVENCE TGV,JCNORDSUD,FRAIE,18:46,FRQRV
7028,2023-08-14,ARRAS,OUI,5124,22:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,18:46,FRQRV
7029,2023-08-14,ARRAS,OUI,5124,19:06,NORD,TGV HAUTE PICARDIE,JCNORDSUD,FRTHP,18:46,FRQRV
7030,2023-08-14,TGV HAUTE PICARDIE,OUI,5124,23:14,NORD,AVIGNON TGV,JCNORDSUD,FRAVG,19:15,FRTHP
7031,2023-08-14,TGV HAUTE PICARDIE,OUI,5124,23:53,NORD,MARSEILLE ST CHARLES,JCNORDSUD,FRMSC,19:15,FRTHP
7032,2023-08-14,BASEL SBB,NON,9226,19:38,INTERNATIONAL,PARIS (intramuros),ZURBALPA,FRPLY,16:34,CHAJP
7033,2023-08-14,STRASBOURG,NON,5470,11:25,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,10:01,FRAEG
7034,2023-08-14,STRASBOURG,NON,5470,12:26,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,10:01,FRAEG
7035,2023-08-14,LE MANS,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,14:02,FRAET
7036,2023-08-14,MASSY TGV,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,13:10,FRDJU
7037,2023-08-14,CHAMPAGNE-ARDENNE,NON,5470,13:04,EST,MASSY TGV,JCESTATL,FRDJU,11:28,FREAH
7038,2023-08-14,MEUSE TGV,NON,5470,12:01,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,11:01,FREAJ
7039,2023-08-14,LORRAINE TGV,NON,5470,13:04,EST,MASSY TGV,JCESTATL,FRDJU,10:40,FREAM
7040,2023-08-14,LORRAINE TGV,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,10:40,FREAM
7041,2023-08-14,MARNE LA VALLEE CHESSY,NON,5470,13:04,EST,MASSY TGV,JCESTATL,FRDJU,12:30,FRMLV
7042,2023-08-14,MARNE LA VALLEE CHESSY,NON,5470,14:47,EST,RENNES,JCESTATL,FRRNS,12:30,FRMLV
7043,2023-08-14,PARIS (intramuros),NON,8729,20:10,ATLANTIQUE,QUIMPERLE,PARISBRETA,FRECO,16:53,FRPMO
7044,2023-08-14,RENNES,OUI,8729,19:37,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,18:29,FRRNS
7045,2023-08-14,VANNES,OUI,8729,19:56,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,19:27,FRVNE
7046,2023-08-14,VANNES,OUI,8729,20:37,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,19:27,FRVNE
7047,2023-08-14,LUXEMBOURG,NON,2864,12:20,EST,PARIS (intramuros),LUXMETZPA,FRPST,10:10,LULUX
7048,2023-08-14,LUXEMBOURG,OUI,2864,10:31,EST,THIONVILLE,LUXMETZPA,FRXTH,10:10,LULUX
7049,2023-08-14,DIJON VILLE,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,11:21,FRABA
7050,2023-08-14,METZ VILLE,NON,9877,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,08:08,FRADE
7051,2023-08-14,METZ VILLE,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,08:08,FRADE
7052,2023-08-14,METZ VILLE,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,08:08,FRADE
7053,2023-08-14,STRASBOURG,NON,9877,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,09:03,FRAEG
7054,2023-08-14,STRASBOURG,NON,9877,09:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,09:03,FRAEG
7055,2023-08-14,STRASBOURG,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,09:03,FRAEG
7056,2023-08-14,STRASBOURG,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,09:03,FRAEG
7057,2023-08-14,STRASBOURG,NON,9877,10:18,EST,BELFORT-MONTBELIARD TGV,JCRHINRHON,FRTJA,09:03,FRAEG
7058,2023-08-14,MULHOUSE VILLE,NON,9877,14:25,EST,AVIGNON TGV,JCRHINRHON,FRAVG,09:57,FRAEK
7059,2023-08-14,LYON (intramuros),NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,13:06,FRLPD
7060,2023-08-14,BELFORT-MONTBELIARD TGV,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,10:21,FRTJA
7061,2023-08-14,BESANCON - F COMTE TGV,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,10:44,FRTJB
7062,2023-08-14,BESANCON - F COMTE TGV,NON,9877,13:46,EST,VALENCE TGV RHONE-ALPES SUD,JCRHINRHON,FRVLA,10:44,FRTJB
7063,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,9877,15:06,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,13:51,FRVLA
7064,2023-08-14,THIONVILLE,NON,9877,09:54,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,07:47,FRXTH
7065,2023-08-14,THIONVILLE,NON,9877,13:00,EST,LYON (intramuros),JCRHINRHON,FRLPD,07:47,FRXTH
7066,2023-08-14,LUXEMBOURG,NON,9877,11:11,EST,DIJON VILLE,JCRHINRHON,FRABA,07:24,LULUX
7067,2023-08-14,LUXEMBOURG,OUI,9877,08:04,EST,METZ VILLE,JCRHINRHON,FRADE,07:24,LULUX
7068,2023-08-14,LUXEMBOURG,NON,9877,12:19,EST,MACON VILLE,JCRHINRHON,FRHGU,07:24,LULUX
7069,2023-08-14,STRASBOURG,NON,5450,11:23,EST,ANGOULEME,JCESTATL,FRANG,06:18,FRAEG
7070,2023-08-14,CHAMPAGNE-ARDENNE,NON,5450,12:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,07:45,FREAH
7071,2023-08-14,CHAMPAGNE-ARDENNE,NON,5450,10:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,07:45,FREAH
7072,2023-08-14,LORRAINE TGV,NON,5450,09:04,EST,MASSY TGV,JCESTATL,FRDJU,06:56,FREAM
7073,2023-08-14,MARNE LA VALLEE CHESSY,NON,5450,11:23,EST,ANGOULEME,JCESTATL,FRANG,08:35,FRMLV
7074,2023-08-14,LYON-SAINT EXUPERY TGV,OUI,6191,09:46,SUD EST,VALENCE VILLE,PAVDR,FRVAF,09:11,FRJDQ
7075,2023-08-14,LYON-SAINT EXUPERY TGV,OUI,6191,10:09,SUD EST,MONTELIMAR GARE SNCF,PAVDR,FRXMK,09:11,FRJDQ
7076,2023-08-14,MONTELIMAR GARE SNCF,OUI,6191,10:56,SUD EST,AVIGNON CENTRE,PAVDR,FRAES,10:12,FRXMK
7077,2023-08-14,AIX EN PROVENCE TGV,OUI,6117,19:00,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,18:48,FRAIE
7078,2023-08-14,PARIS (intramuros),NON,6117,19:00,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,15:38,FRPLY
7079,2023-08-14,PARIS (intramuros),OUI,7181,18:40,NORD,ARRAS,PAARRAS,FRQRV,17:52,FRPNO
7080,2023-08-14,PARIS (intramuros),OUI,7181,18:58,NORD,DOUAI,PAARRAS,FRXDN,17:52,FRPNO
7081,2023-08-14,CASTELNAUDARY,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,22:07,FRCTY
7082,2023-08-14,LEUCATE LA FRANQUI,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:15,FRILQ
7083,2023-08-14,LEUCATE LA FRANQUI,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:15,FRILQ
7084,2023-08-14,RIVESALTES,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,20:00,FRIOF
7085,2023-08-14,RIVESALTES,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,20:00,FRIOF
7086,2023-08-14,BANYULS SUR MER,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:12,FRXBU
7087,2023-08-14,COLLIOURE,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,19:24,FRXCU
7088,2023-08-14,COLLIOURE,NON,3736,07:19,IC NUIT,PARIS (intramuros),PALOMBEPAR,FRPAZ,19:24,FRXCU
7089,2023-08-14,NARBONNE,NON,3736,06:08,IC NUIT,LES AUBRAIS ORLEANS,PALOMBEPAR,FRLAB,21:12,FRXNA
7090,2023-08-14,MORLAIX,OUI,8629,20:38,ATLANTIQUE,BREST,PARISBRETA,FRBES,20:05,FRMXN
7091,2023-08-14,PARIS (intramuros),NON,9575,15:41,INTERNATIONAL,STRASBOURG,PASTUTMUN,FRAEG,13:55,FRPST
