,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7092,2023-08-14,CALAIS FRETHUN,OUI,7508,08:59,NORD,PARIS (intramuros),ARRASPA,FRPNO,07:04,FRSTH
7093,2023-08-14,FIGEAC,NON,3754,05:40,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:56,FRFIG
7094,2023-08-14,ST CHRISTOPHE,NON,3754,05:40,IC NUIT,LES AUBRAIS ORLEANS,OCCITANPAR,FRLAB,23:06,FRFST
7095,2023-08-14,LE HAVRE,OUI,5316,20:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,15:45,FRAEZ
7096,2023-08-14,LE HAVRE,OUI,5316,16:32,SUD EST,ROUEN RIVE DROITE,JCATLSUD,FRURD,15:45,FRAEZ
7097,2023-08-14,MASSY PALAISEAU,OUI,5316,20:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,18:12,FRMPU
7098,2023-08-14,ROUEN RIVE DROITE,OUI,5316,17:53,SUD EST,VERSAILLES CHANTIERS,JCATLSUD,FRDHT,16:37,FRURD
7099,2023-08-14,VALENCE TGV RHONE-ALPES SUD,OUI,5316,21:53,SUD EST,AVIGNON TGV,JCATLSUD,FRAVG,21:22,FRVLA
7100,2023-08-14,BORDEAUX ST JEAN,OUI,12274,19:24,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,17:08,FRBOJ
7101,2023-08-14,MASSY TGV,OUI,12274,19:24,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:13,FRDJU
7102,2023-08-14,FRANKFURT MAIN HBF,NON,9558,08:09,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,05:56,DEFRH
7103,2023-08-14,MANNHEIM HBF,NON,9558,09:51,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,06:40,DEMHG
7104,2023-08-14,SAUMUR,NON,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,13:50,FRACN
7105,2023-08-14,LYON (intramuros),OUI,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,17:40,FRLPD
7106,2023-08-14,NANTES,OUI,5306,13:24,SUD EST,ANGERS ST LAUD,JCATLSUD,FRACL,12:44,FRNTE
7107,2023-08-14,NANTES,NON,5306,15:20,SUD EST,MASSY TGV,JCATLSUD,FRDJU,12:44,FRNTE
7108,2023-08-14,NANTES,NON,5306,17:49,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,12:44,FRNTE
7109,2023-08-14,NANTES,NON,5306,14:24,SUD EST,ST PIERRE DES CORPS,JCATLSUD,FRXSH,12:44,FRNTE
7110,2023-08-14,ST PIERRE DES CORPS,NON,5306,17:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,14:28,FRXSH
7111,2023-08-14,BORDEAUX ST JEAN,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,07:53,FRBOJ
7112,2023-08-14,JONZAC,NON,3852,12:05,IC SRO,NANTES,BORDONANTE,FRNTE,08:41,FREMR
7113,2023-08-14,JONZAC,NON,3852,11:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,08:41,FREMR
7114,2023-08-14,BORDEAUX ST JEAN,NON,8503,11:27,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,09:25,FRBOJ
7115,2023-08-14,PARIS (intramuros),NON,8503,09:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,07:08,FRPMO
7116,2023-08-14,PARIS (intramuros),NON,6101,09:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,06:38,FRPLY
7117,2023-08-14,PARIS (intramuros),NON,6101,09:19,SUD EST,AVIGNON TGV,PAPROVENCE,FRAVG,06:38,FRPLY
7118,2023-08-14,FRANKFURT MAIN HBF,NON,9550,20:21,INTERNATIONAL,KAISERSLAUTERN HBF,FRANCPA,DEKLT,18:56,DEFRH
7119,2023-08-14,FRANKFURT MAIN HBF,NON,9550,19:39,INTERNATIONAL,MANNHEIM HBF,FRANCPA,DEMHG,18:56,DEFRH
7120,2023-08-14,FRANKFURT MAIN HBF,NON,9550,21:10,INTERNATIONAL,FORBACH,FRANCPA,FRBQT,18:56,DEFRH
7121,2023-08-14,MANNHEIM HBF,NON,9550,21:00,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,19:40,DEMHG
7122,2023-08-14,BEZIERS,NON,4766,22:27,IC ARO,AGEN,TJOURSESO,FRAGF,19:47,FRBZR
7123,2023-08-14,BEZIERS,NON,4766,23:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,19:47,FRBZR
7124,2023-08-14,BEZIERS,NON,4766,21:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,19:47,FRBZR
7125,2023-08-14,NIMES,NON,4766,22:27,IC ARO,AGEN,TJOURSESO,FRAGF,18:39,FRFNI
7126,2023-08-14,NIMES,NON,4766,19:03,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSESO,FRMPL,18:39,FRFNI
7127,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4766,22:27,IC ARO,AGEN,TJOURSESO,FRAGF,19:07,FRMPL
7128,2023-08-14,MONTPELLIER SAINT-ROCH,NON,4766,21:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,19:07,FRMPL
7129,2023-08-14,MARSEILLE ST CHARLES,NON,4766,20:02,IC ARO,NARBONNE,TJOURSESO,FRXNA,17:28,FRMSC
7130,2023-08-14,NARBONNE,NON,4766,20:33,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,20:05,FRXNA
7131,2023-08-14,AVIGNON TGV,OUI,6163,21:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,17:58,FRAVG
7132,2023-08-14,PARIS (intramuros),OUI,6163,20:02,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,15:20,FRPLY
7133,2023-08-14,LA SOUTERRAINE,OUI,3625,13:58,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,13:26,FRLST
7134,2023-08-14,PARIS (intramuros),NON,3625,15:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,10:41,FRPAZ
7135,2023-08-14,PARIS (intramuros),NON,3625,12:11,IC ARO,VIERZON VILLE,PALITO,FRXVZ,10:41,FRPAZ
7136,2023-08-14,PARIS (intramuros),NON,8067,18:10,ATLANTIQUE,LE MANS,PARISBRETA,FRAET,17:12,FRPMO
7137,2023-08-14,PARIS (intramuros),NON,6165,16:25,SUD EST,CANNES,PAAZUR,FRJCA,11:22,FRPLY
7138,2023-08-14,PARIS (intramuros),NON,6165,15:11,SUD EST,TOULON,PAAZUR,FRTLN,11:22,FRPLY
7139,2023-08-14,PARIS (intramuros),NON,6165,16:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,11:22,FRPLY
7140,2023-08-14,ST RAPHAEL VALESCURE,OUI,6165,16:25,SUD EST,CANNES,PAAZUR,FRJCA,16:04,FRXSK
7141,2023-08-14,ST RAPHAEL VALESCURE,OUI,6165,16:39,SUD EST,ANTIBES,PAAZUR,FRXAT,16:04,FRXSK
7142,2023-08-14,AVIGNON TGV,NON,6155,13:40,SUD EST,HYERES,PAAZUR,FRXHE,12:05,FRAVG
7143,2023-08-14,BEZIERS,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,09:15,FRBZR
7144,2023-08-14,BEZIERS,NON,6871,09:36,SUD EST,SETE,JCSUDPROV,FRXSY,09:15,FRBZR
7145,2023-08-14,CARCASSONNE,OUI,6871,09:12,SUD EST,BEZIERS,JCSUDPROV,FRBZR,08:27,FRCCF
7146,2023-08-14,TOULOUSE MATABIAU,NON,6871,11:50,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,07:43,FRXYT
7147,2023-08-14,TOULOUSE MATABIAU,NON,6871,09:55,SUD EST,MONTPELLIER SUD DE FRANCE,JCSUDPROV,FRSUF,07:43,FRXYT
7148,2023-08-14,NARBONNE,NON,6871,10:26,SUD EST,NIMES PONT DU GARD,JCSUDPROV,FRXZP,08:59,FRXNA
7149,2023-08-14,BEZIERS,NON,6052,20:48,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:59,FRBZR
7150,2023-08-14,AGDE,NON,6052,23:05,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:13,FRXAG
7151,2023-08-14,MONTPELLIER SUD DE FRANCE,NON,6052,20:09,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,19:50,FRSUF
7152,2023-08-14,SETE,NON,6052,20:09,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,19:30,FRXSY
7153,2023-08-14,BEZIERS,NON,9708,13:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,12:58,FRBZR
7154,2023-08-14,PERPIGNAN,NON,9708,14:15,SUD EST,NIMES,BARCELONEPA,FRFNI,12:04,FRPGF
7155,2023-08-14,PERPIGNAN,NON,9708,13:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,12:04,FRPGF
7156,2023-08-14,AGDE,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,13:12,FRXAG
7157,2023-08-14,AGDE,NON,9708,15:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,13:12,FRXAG
7158,2023-08-14,AGDE,NON,9708,13:25,SUD EST,SETE,BARCELONEPA,FRXSY,13:12,FRXAG
7159,2023-08-14,NARBONNE,NON,9708,12:55,SUD EST,BEZIERS,BARCELONEPA,FRBZR,12:42,FRXNA
7160,2023-08-14,NARBONNE,NON,9708,14:15,SUD EST,NIMES,BARCELONEPA,FRFNI,12:42,FRXNA
7161,2023-08-14,NARBONNE,NON,9708,13:09,SUD EST,AGDE,BARCELONEPA,FRXAG,12:42,FRXNA
7162,2023-08-14,NARBONNE,NON,9708,13:25,SUD EST,SETE,BARCELONEPA,FRXSY,12:42,FRXNA
7163,2023-08-14,SETE,NON,9708,14:15,SUD EST,NIMES,BARCELONEPA,FRFNI,13:28,FRXSY
7164,2023-08-14,SETE,NON,9708,13:43,SUD EST,MONTPELLIER SAINT-ROCH,BARCELONEPA,FRMPL,13:28,FRXSY
7165,2023-08-14,BARCELONA SANTS,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,10:33,ESBST
7166,2023-08-14,BARCELONA SANTS,NON,9708,11:55,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,10:33,ESBST
7167,2023-08-14,FIGUERES VILA TGV,NON,9708,17:18,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,11:31,ESFIR
7168,2023-08-14,GIRONA,NON,9708,11:55,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,11:14,ESGRO
7169,2023-08-14,BARCELONA SANTS,NON,9708,13:25,SUD EST,SETE,BARCELONEPA,FRXSY,10:33,ESBST
7170,2023-08-14,GIRONA,NON,9708,14:15,SUD EST,NIMES,BARCELONEPA,FRFNI,11:14,ESGRO
7171,2023-08-14,GIRONA,NON,9708,13:25,SUD EST,SETE,BARCELONEPA,FRXSY,11:14,ESGRO
7172,2023-08-14,PARIS (intramuros),OUI,8827,23:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,21:49,FRPMO
7173,2023-08-14,STRASBOURG,NON,9404,18:40,EST,POITIERS,JCESTATL,FRPIS,13:56,FRAEG
7174,2023-08-14,MASSY TGV,NON,9404,19:22,EST,ANGOULEME,JCESTATL,FRANG,17:10,FRDJU
7175,2023-08-14,CHAMPAGNE-ARDENNE,NON,9404,19:22,EST,ANGOULEME,JCESTATL,FRANG,15:34,FREAH
7176,2023-08-14,CHAMPAGNE-ARDENNE,NON,9404,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,15:34,FREAH
7177,2023-08-14,MEUSE TGV,NON,9404,17:04,EST,MASSY TGV,JCESTATL,FRDJU,15:05,FREAJ
7178,2023-08-14,LORRAINE TGV,NON,9404,19:22,EST,ANGOULEME,JCESTATL,FRANG,14:38,FREAM
7179,2023-08-14,LORRAINE TGV,OUI,9404,15:29,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,14:38,FREAM
7180,2023-08-14,LORRAINE TGV,NON,9404,18:40,EST,POITIERS,JCESTATL,FRPIS,14:38,FREAM
7181,2023-08-14,LORRAINE TGV,NON,9404,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,14:38,FREAM
7182,2023-08-14,MARNE LA VALLEE CHESSY,NON,9404,17:04,EST,MASSY TGV,JCESTATL,FRDJU,16:32,FRMLV
7183,2023-08-14,MARNE LA VALLEE CHESSY,NON,9404,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,16:32,FRMLV
7184,2023-08-14,POITIERS,OUI,9404,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,18:43,FRPIS
7185,2023-08-14,FREIBURG BREISGAU HBF,OUI,9404,12:59,EST,LAHR SCHWARZW,JCESTATL,DEANL,12:22,DEFGB
7186,2023-08-14,RINGSHEIM/EU-PARK,NON,9404,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,12:52,DERSH
7187,2023-08-14,FREIBURG BREISGAU HBF,NON,9404,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,12:22,DEFGB
7188,2023-08-14,FREIBURG BREISGAU HBF,NON,9404,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,12:22,DEFGB
7189,2023-08-14,RINGSHEIM/EU-PARK,OUI,9404,15:29,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,12:52,DERSH
7190,2023-08-14,FREIBURG BREISGAU HBF,NON,9404,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,12:22,DEFGB
7191,2023-08-14,RINGSHEIM/EU-PARK,NON,9404,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,12:52,DERSH
7192,2023-08-14,AVIGNON CENTRE,OUI,6196,15:10,SUD EST,VALENCE VILLE,VDRPA,FRVAF,14:04,FRAES
7193,2023-08-14,ORANGE,OUI,6196,14:46,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,14:21,FRXOG
7194,2023-08-14,NARBONNE,OUI,6047,11:56,SUD EST,PERPIGNAN,PALANG,FRPGF,11:23,FRXNA
7195,2023-08-14,SETE,OUI,6047,11:03,SUD EST,BEZIERS,PALANG,FRBZR,10:34,FRXSY
7196,2023-08-14,SETE,OUI,6047,10:48,SUD EST,AGDE,PALANG,FRXAG,10:34,FRXSY
7197,2023-08-14,MONTPELLIER SUD DE FRANCE,OUI,6047,10:48,SUD EST,AGDE,PALANG,FRXAG,10:17,FRSUF
7198,2023-08-14,NIMES PONT DU GARD,NON,6047,10:31,SUD EST,SETE,PALANG,FRXSY,09:49,FRXZP
7199,2023-08-14,PARIS (intramuros),OUI,2583,21:06,EST,MEUSE TGV,PANANCY,FREAJ,20:07,FRPST
7200,2023-08-14,BORDEAUX ST JEAN,OUI,8519,22:22,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,21:20,FRBOJ
7201,2023-08-14,PARIS (intramuros),NON,8519,22:22,ATLANTIQUE,AGEN,PASUDOUEST,FRAGF,19:08,FRPMO
7202,2023-08-14,PARIS (intramuros),NON,8519,23:31,ATLANTIQUE,TOULOUSE MATABIAU,PASUDOUEST,FRXYT,19:08,FRPMO
7203,2023-08-14,PARIS (intramuros),OUI,6181,22:41,SUD EST,ANTIBES,PAAZUR,FRXAT,17:22,FRPLY
7204,2023-08-14,TOULON,OUI,6181,23:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,21:15,FRTLN
7205,2023-08-14,ST RAPHAEL VALESCURE,OUI,6181,22:28,SUD EST,CANNES,PAAZUR,FRJCA,22:05,FRXSK
7206,2023-08-14,ST RAPHAEL VALESCURE,OUI,6181,23:00,SUD EST,NICE VILLE,PAAZUR,FRNIC,22:05,FRXSK
7207,2023-08-14,BREST,OUI,8602,06:21,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,05:23,FRBES
7208,2023-08-14,BREST,OUI,8602,05:52,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,05:23,FRBES
7209,2023-08-14,GUINGAMP,OUI,8602,06:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,06:24,FRGGP
7210,2023-08-14,MORLAIX,OUI,8602,06:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,05:55,FRMXN
7211,2023-08-14,CANNES,NON,6176,14:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,12:33,FRJCA
7212,2023-08-14,NICE VILLE,OUI,6176,12:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,12:02,FRNIC
7213,2023-08-14,TOULON,NON,6176,14:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,13:48,FRTLN
7214,2023-08-14,ANTIBES,OUI,6176,12:55,SUD EST,ST RAPHAEL VALESCURE,AZURPA,FRXSK,12:19,FRXAT
7215,2023-08-14,ST RAPHAEL VALESCURE,NON,6176,17:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,12:58,FRXSK
7216,2023-08-14,ANGERS ST LAUD,OUI,8917,13:47,ATLANTIQUE,PORNICHET,PARISLOIRE,FREGR,12:16,FRACL
7217,2023-08-14,ANGERS ST LAUD,OUI,8917,14:09,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,12:16,FRACL
7218,2023-08-14,LE MANS,OUI,8917,13:47,ATLANTIQUE,PORNICHET,PARISLOIRE,FREGR,11:36,FRAET
7219,2023-08-14,LE MANS,OUI,8917,14:09,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,11:36,FRAET
7220,2023-08-14,LE MANS,OUI,8917,12:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,11:36,FRAET
7221,2023-08-14,PORNICHET,OUI,8917,14:00,ATLANTIQUE,LE POULIGUEN,PARISLOIRE,FREGS,13:49,FREGR
7222,2023-08-14,NANTES,OUI,8917,14:09,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,13:00,FRNTE
7223,2023-08-14,PARIS (intramuros),NON,8917,12:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,10:36,FRPMO
7224,2023-08-14,PARIS (intramuros),NON,8917,14:09,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,10:36,FRPMO
7225,2023-08-14,PARIS (intramuros),NON,8917,12:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,10:36,FRPMO
7226,2023-08-14,ST NAZAIRE,OUI,8917,14:09,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,13:38,FRSNR
7227,2023-08-14,ST PIERRE DES CORPS,OUI,8314,13:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,12:25,FRXSH
7228,2023-08-14,BEZIERS,OUI,6275,16:13,SUD EST,NARBONNE,PALANG,FRXNA,15:59,FRBZR
7229,2023-08-14,AGDE,OUI,6275,15:56,SUD EST,BEZIERS,PALANG,FRBZR,15:44,FRXAG
7230,2023-08-14,NARBONNE,OUI,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,16:16,FRXNA
7231,2023-08-14,SETE,NON,6275,15:41,SUD EST,AGDE,PALANG,FRXAG,15:28,FRXSY
7232,2023-08-14,NIMES PONT DU GARD,NON,6275,16:52,SUD EST,PERPIGNAN,PALANG,FRPGF,14:39,FRXZP
7233,2023-08-14,AIX EN PROVENCE TGV,OUI,6024,16:38,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,16:19,FRAIE
7234,2023-08-14,MARSEILLE ST CHARLES,OUI,6024,16:38,SUD EST,AVIGNON TGV,PROVENCEPA,FRAVG,16:04,FRMSC
7235,2023-08-14,ANGERS ST LAUD,NON,4506,22:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,21:24,FRACL
7236,2023-08-14,SAUMUR,NON,4506,21:22,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,21:01,FRACN
7237,2023-08-14,BOURGES,NON,4506,21:22,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,19:08,FRBOU
7238,2023-08-14,BOURGES,NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,19:08,FRBOU
7239,2023-08-14,LYON (intramuros),NON,4506,19:06,IC SRO,BOURGES,JOURLYNNTE,FRBOU,15:32,FRLPE
7240,2023-08-14,LYON (intramuros),NON,4506,15:40,IC SRO,LYON (intramuros),JOURLYNNTE,FRLPD,15:32,FRLPE
7241,2023-08-14,LYON (intramuros),NON,4506,16:49,IC SRO,ROANNE,JOURLYNNTE,FRRNE,15:32,FRLPE
7242,2023-08-14,NEVERS,NON,4506,20:59,IC SRO,SAUMUR,JOURLYNNTE,FRACN,18:29,FRNVS
7243,2023-08-14,ROANNE,NON,4506,21:22,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,16:51,FRRNE
7244,2023-08-14,ROANNE,NON,4506,19:06,IC SRO,BOURGES,JOURLYNNTE,FRBOU,16:51,FRRNE
7245,2023-08-14,ROANNE,NON,4506,18:19,IC SRO,NEVERS,JOURLYNNTE,FRNVS,16:51,FRRNE
7246,2023-08-14,MOULINS SUR ALLIER,NON,4506,20:26,IC SRO,ST PIERRE DES CORPS,JOURLYNNTE,FRXSH,17:51,FRXMU
7247,2023-08-14,ST PIERRE DES CORPS,NON,4506,22:04,IC SRO,NANTES,JOURLYNNTE,FRNTE,20:29,FRXSH
7248,2023-08-14,ANGERS ST LAUD,NON,5480,16:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,14:49,FRACL
7249,2023-08-14,LE MANS,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,15:30,FRAET
7250,2023-08-14,LE MANS,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,15:30,FRAET
7251,2023-08-14,LE MANS,NON,5480,16:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,15:30,FRAET
7252,2023-08-14,LE MANS,NON,5480,17:13,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,15:30,FRAET
7253,2023-08-14,CHAMPAGNE-ARDENNE,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,18:10,FREAH
7254,2023-08-14,MARNE LA VALLEE CHESSY,NON,5480,18:48,EST,LORRAINE TGV,JCATLEST,FREAM,17:03,FRMLV
7255,2023-08-14,AEROPORT CDG2 TGV ROISSY,NON,5480,19:29,EST,STRASBOURG,JCATLEST,FRAEG,17:29,FRMLW
7256,2023-08-14,NANTES,NON,5480,15:27,EST,LE MANS,JCATLEST,FRAET,14:09,FRNTE
7257,2023-08-14,PAU,NON,14155,20:33,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,18:54,FRAEE
7258,2023-08-14,ORTHEZ,NON,14155,20:33,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,19:17,FRGFI
7259,2023-08-14,ORTHEZ,NON,14155,20:00,IC SRO,BAYONNE,SUDOUEST,FRXBY,19:17,FRGFI
7260,2023-08-14,LOURDES,NON,14155,20:00,IC SRO,BAYONNE,SUDOUEST,FRXBY,18:25,FRLDE
7261,2023-08-14,LANNEMEZAN,NON,14155,19:15,IC SRO,ORTHEZ,SUDOUEST,FRGFI,17:44,FRLNZ
7262,2023-08-14,LANNEMEZAN,NON,14155,18:22,IC SRO,LOURDES,SUDOUEST,FRLDE,17:44,FRLNZ
7263,2023-08-14,BAYONNE,NON,14155,20:33,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,20:25,FRXBY
7264,2023-08-14,BAYONNE,NON,14155,20:50,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,20:25,FRXBY
7265,2023-08-14,TOULOUSE MATABIAU,NON,14155,18:51,IC SRO,PAU,SUDOUEST,FRAEE,16:34,FRXYT
7266,2023-08-14,TOULOUSE MATABIAU,NON,14155,19:15,IC SRO,ORTHEZ,SUDOUEST,FRGFI,16:34,FRXYT
7267,2023-08-14,TOULOUSE MATABIAU,NON,14155,17:42,IC SRO,LANNEMEZAN,SUDOUEST,FRLNZ,16:34,FRXYT
7268,2023-08-14,PARIS (intramuros),OUI,2573,19:48,EST,NANCY,PANANCY,FRENC,18:10,FRPST
7269,2023-08-14,PARIS (intramuros),OUI,2573,21:05,EST,REMIREMONT,PANANCY,FRRNT,18:10,FRPST
7270,2023-08-14,ARRAS,NON,7520,14:32,NORD,PARIS (intramuros),ARRASPA,FRPNO,13:41,FRQRV
7271,2023-08-14,KARLSRUHE HBF,NON,9574,14:05,INTERNATIONAL,PARIS (intramuros),MUNSTUTPA,FRPST,11:32,DEQKA
7272,2023-08-14,CANNES,NON,6174,12:33,SUD EST,MARSEILLE ST CHARLES,AZURPA,FRMSC,10:32,FRJCA
7273,2023-08-14,NICE VILLE,OUI,6174,10:13,SUD EST,ANTIBES,AZURPA,FRXAT,09:57,FRNIC
7274,2023-08-14,ST RAPHAEL VALESCURE,OUI,6174,11:44,SUD EST,TOULON,AZURPA,FRTLN,10:58,FRXSK
7275,2023-08-14,LAUSANNE,NON,9774,15:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,13:45,CHAJF
7276,2023-08-14,GENEVE,NON,9774,15:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,14:29,CHGVA
7277,2023-08-14,BELLEGARDE,NON,9774,15:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,15:02,FRXBF
7278,2023-08-14,CANNES,OUI,6161,13:24,SUD EST,NICE VILLE,PAAZUR,FRNIC,12:57,FRJCA
7279,2023-08-14,PARIS (intramuros),NON,6161,13:24,SUD EST,NICE VILLE,PAAZUR,FRNIC,07:48,FRPLY
7280,2023-08-14,PARIS (intramuros),NON,6161,11:39,SUD EST,TOULON,PAAZUR,FRTLN,07:48,FRPLY
7281,2023-08-14,TOULON,OUI,6161,12:28,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,11:43,FRTLN
