,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
7282,2023-08-14,ST RAPHAEL VALESCURE,OUI,6161,13:24,SUD EST,NICE VILLE,PAAZUR,FRNIC,12:31,FRXSK
7283,2023-08-14,NIMES,OUI,6221,11:11,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,10:46,FRFNI
7284,2023-08-14,MONTPELLIER SAINT-ROCH,OUI,6221,12:20,SUD EST,NARBONNE,PALANG,FRXNA,11:17,FRMPL
7285,2023-08-14,PARIS (intramuros),NON,6221,12:56,SUD EST,PERPIGNAN,PALANG,FRPGF,07:42,FRPLY
7286,2023-08-14,PARIS (intramuros),NON,6221,11:31,SUD EST,SETE,PALANG,FRXSY,07:42,FRPLY
7287,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6221,11:48,SUD EST,AGDE,PALANG,FRXAG,09:55,FRVLA
7288,2023-08-14,CHATEAUROUX,OUI,3665,20:55,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,19:42,FRCHR
7289,2023-08-14,GOURDON,OUI,3665,23:13,IC ARO,CAHORS,PALITO,FRZAO,22:46,FRFSI
7290,2023-08-14,LA SOUTERRAINE,OUI,3665,22:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,20:24,FRLST
7291,2023-08-14,LA SOUTERRAINE,OUI,3665,22:44,IC ARO,GOURDON,PALITO,FRFSI,20:24,FRLST
7292,2023-08-14,LA SOUTERRAINE,OUI,3665,22:28,IC ARO,SOUILLAC,PALITO,FRSOU,20:24,FRLST
7293,2023-08-14,PARIS (intramuros),OUI,3665,19:09,IC ARO,VIERZON VILLE,PALITO,FRXVZ,17:41,FRPAZ
7294,2023-08-14,VIERZON VILLE,OUI,3665,20:55,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,19:11,FRXVZ
7295,2023-08-14,VIERZON VILLE,OUI,3665,19:57,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,19:11,FRXVZ
7296,2023-08-14,VIERZON VILLE,OUI,3665,22:44,IC ARO,GOURDON,PALITO,FRFSI,19:11,FRXVZ
7297,2023-08-14,LORIENT,NON,8746,20:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,19:51,FRLRT
7298,2023-08-14,LORIENT,NON,8746,20:46,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,19:51,FRLRT
7299,2023-08-14,VANNES,NON,8746,21:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,20:22,FRVNE
7300,2023-08-14,AURAY,NON,8746,20:19,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,20:09,FRXUY
7301,2023-08-14,AURAY,NON,8746,20:46,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,20:09,FRXUY
7302,2023-08-14,BORDEAUX ST JEAN,OUI,8551,22:54,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,20:20,FRBOJ
7303,2023-08-14,PARIS (intramuros),NON,8551,21:36,ATLANTIQUE,DAX,PASUDOUEST,FRACG,18:07,FRPMO
7304,2023-08-14,PARIS (intramuros),NON,8551,20:14,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,18:07,FRPMO
7305,2023-08-14,NEVERS,NON,5959,16:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,14:59,FRNVS
7306,2023-08-14,PARIS (intramuros),NON,5959,14:57,IC ARO,NEVERS,PACLERMONT,FRNVS,13:00,FRPBE
7307,2023-08-14,PARIS (intramuros),NON,5959,16:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,13:00,FRPBE
7308,2023-08-14,ANGERS ST LAUD,OUI,8121,14:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,14:17,FRACL
7309,2023-08-14,ARCACHON,NON,8470,15:20,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,13:50,FRXAC
7310,2023-08-14,PARIS (intramuros),OUI,12253,09:18,ATLANTIQUE,POITIERS,PASUDOUEST,FRPIS,07:58,FRPMO
7311,2023-08-14,LIMOGES BENEDICTINS,NON,3619,13:27,IC ARO,SOUILLAC,PALITO,FRSOU,11:59,FRAGQ
7312,2023-08-14,ARGENTON SUR CREUSE,NON,3619,13:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,10:57,FRFMT
7313,2023-08-14,LES AUBRAIS ORLEANS,NON,3619,10:56,IC ARO,ARGENTON SUR CREUSE,PALITO,FRFMT,09:29,FRLAB
7314,2023-08-14,LA SOUTERRAINE,NON,3619,11:54,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,11:22,FRLST
7315,2023-08-14,PARIS (intramuros),NON,3619,13:00,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,08:28,FRPAZ
7316,2023-08-14,PARIS (intramuros),NON,3619,14:11,IC ARO,CAHORS,PALITO,FRZAO,08:28,FRPAZ
7317,2023-08-14,SOUILLAC,OUI,3619,14:53,IC ARO,MONTAUBAN VILLE BOURBON,PALITO,FRXMW,13:29,FRSOU
7318,2023-08-14,VIERZON VILLE,NON,3619,13:44,IC ARO,GOURDON,PALITO,FRFSI,10:10,FRXVZ
7319,2023-08-14,CAHORS,OUI,3619,15:22,IC ARO,TOULOUSE MATABIAU,PALITO,FRXYT,14:13,FRZAO
7320,2023-08-14,ARGENTON SUR CREUSE,NON,3619,13:27,IC ARO,SOUILLAC,PALITO,FRSOU,10:57,FRFMT
7321,2023-08-14,LA BAULE ESCOUBLAC,OUI,8921,16:04,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,15:55,FRJEE
7322,2023-08-14,NANTES,NON,8921,16:04,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,15:00,FRNTE
7323,2023-08-14,STRASBOURG,OUI,9890,06:35,NORD,LORRAINE TGV,JCESTNORD,FREAM,06:01,FRAEG
7324,2023-08-14,STRASBOURG,OUI,9890,08:56,NORD,LILLE (intramuros),JCESTNORD,FRLLE,06:01,FRAEG
7325,2023-08-14,CHAMPAGNE-ARDENNE,OUI,9890,08:56,NORD,LILLE (intramuros),JCESTNORD,FRLLE,07:26,FREAH
7326,2023-08-14,LORRAINE TGV,OUI,9890,08:56,NORD,LILLE (intramuros),JCESTNORD,FRLLE,06:38,FREAM
7327,2023-08-14,AEROPORT CDG2 TGV ROISSY,OUI,9890,08:56,NORD,LILLE (intramuros),JCESTNORD,FRLLE,08:07,FRMLW
7328,2023-08-14,LORIENT,OUI,8722,14:02,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,13:46,FRLRT
7329,2023-08-14,QUIMPER,OUI,8722,13:43,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,13:11,FRUIP
7330,2023-08-14,QUIMPER,NON,8722,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,13:11,FRUIP
7331,2023-08-14,VANNES,NON,8722,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:22,FRVNE
7332,2023-08-14,VANNES,NON,8722,14:48,ATLANTIQUE,REDON,BRETAPARIS,FRXRN,14:22,FRVNE
7333,2023-08-14,AURAY,NON,8722,15:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,14:07,FRXUY
7334,2023-08-14,AURAY,OUI,8722,14:17,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,14:07,FRXUY
7335,2023-08-14,AIX EN PROVENCE TGV,NON,6866,19:45,SUD EST,AVIGNON TGV,JCSUDPROV,FRAVG,19:26,FRAIE
7336,2023-08-14,AIX EN PROVENCE TGV,NON,6866,20:54,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,19:26,FRAIE
7337,2023-08-14,TOULON,OUI,6866,19:23,SUD EST,AIX EN PROVENCE TGV,JCSUDPROV,FRAIE,17:53,FRTLN
7338,2023-08-14,MUENCHEN HBF,NON,9576,08:02,INTERNATIONAL,ULM HBF,MUNSTUTPA,DEQUL,06:51,DEBEG
7339,2023-08-14,ULM HBF,NON,9576,10:37,INTERNATIONAL,STRASBOURG,MUNSTUTPA,FRAEG,08:04,DEQUL
7340,2023-08-14,STUTTGART HBF,NON,9576,09:51,INTERNATIONAL,KARLSRUHE HBF,MUNSTUTPA,DEQKA,09:11,DESGT
7341,2023-08-14,ORTHEZ,NON,8572,14:46,ATLANTIQUE,PAU,PASUDOUEST,FRAEE,14:18,FRGFI
7342,2023-08-14,LES AUBRAIS ORLEANS,OUI,3971,07:02,IC NUIT,FOIX,PARPALOMBE,FRXFX,22:24,FRLAB
7343,2023-08-14,LES AUBRAIS ORLEANS,NON,3971,08:46,IC NUIT,LATOUR DE CAROL ENVEITG,PARPALOMBE,FRXTE,22:24,FRLAB
7344,2023-08-14,PARIS (intramuros),NON,3971,08:02,IC NUIT,MERENS LES VALS,PARPALOMBE,FRFQH,20:41,FRPAZ
7345,2023-08-14,PARIS (intramuros),NON,3971,08:46,IC NUIT,LATOUR DE CAROL ENVEITG,PARPALOMBE,FRXTE,20:41,FRPAZ
7346,2023-08-14,POITIERS,NON,8377,14:37,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,13:55,FRPIS
7347,2023-08-14,PARIS (intramuros),NON,8377,13:52,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,12:16,FRPMO
7348,2023-08-14,PARIS (intramuros),NON,8377,13:17,ATLANTIQUE,ST PIERRE DES CORPS,PAROCHELLE,FRXSH,12:16,FRPMO
7349,2023-08-14,ST PIERRE DES CORPS,NON,8377,14:37,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,13:20,FRXSH
7350,2023-08-14,AVIGNON TGV,NON,6813,15:32,SUD EST,AIX EN PROVENCE TGV,JCPROVSUD,FRAIE,15:13,FRAVG
7351,2023-08-14,LYON (intramuros),NON,6813,16:43,SUD EST,TOULON,JCPROVSUD,FRTLN,14:06,FRLPD
7352,2023-08-14,BRIVE LA GAILLARDE,NON,3694,21:43,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,18:58,FRBVE
7353,2023-08-14,CHATEAUROUX,NON,3694,21:43,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,21:10,FRCHR
7354,2023-08-14,GOURDON,NON,3694,18:55,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,18:12,FRFSI
7355,2023-08-14,CAUSSADE TARN ET GARONNE,NON,3694,18:10,IC ARO,GOURDON,TOULOUZECO,FRFSI,17:18,FRFTA
7356,2023-08-14,CAUSSADE TARN ET GARONNE,NON,3694,23:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,17:18,FRFTA
7357,2023-08-14,CAUSSADE TARN ET GARONNE,NON,3694,17:43,IC ARO,CAHORS,TOULOUZECO,FRZAO,17:18,FRFTA
7358,2023-08-14,LES AUBRAIS ORLEANS,OUI,3694,23:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,22:22,FRLAB
7359,2023-08-14,LA SOUTERRAINE,NON,3694,23:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,20:32,FRLST
7360,2023-08-14,MONTAUBAN VILLE BOURBON,NON,3694,21:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,17:05,FRXMW
7361,2023-08-14,MONTAUBAN VILLE BOURBON,NON,3694,18:10,IC ARO,GOURDON,TOULOUZECO,FRFSI,17:05,FRXMW
7362,2023-08-14,PARIS (intramuros),NON,8063,22:10,ATLANTIQUE,LE MANS,PARISBRETA,FRAET,21:12,FRPMO
7363,2023-08-14,ARLES,OUI,6198,18:46,SUD EST,MONTELIMAR GARE SNCF,VDRPA,FRXMK,17:36,FRHZA
7364,2023-08-14,VALENCE VILLE,OUI,6198,19:46,SUD EST,LYON-SAINT EXUPERY TGV,VDRPA,FRJDQ,19:13,FRVAF
7365,2023-08-14,PARIS (intramuros),NON,6049,17:06,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,14:56,FRPLY
7366,2023-08-14,PARIS (intramuros),NON,6049,18:48,SUD EST,AGDE,PALANG,FRXAG,14:56,FRPLY
7367,2023-08-14,SETE,OUI,6049,19:03,SUD EST,BEZIERS,PALANG,FRBZR,18:34,FRXSY
7368,2023-08-14,MONTPELLIER SUD DE FRANCE,OUI,6049,19:56,SUD EST,PERPIGNAN,PALANG,FRPGF,18:17,FRSUF
7369,2023-08-14,NIMES PONT DU GARD,OUI,6049,19:56,SUD EST,PERPIGNAN,PALANG,FRPGF,17:49,FRXZP
7370,2023-08-14,NIMES PONT DU GARD,OUI,6049,18:48,SUD EST,AGDE,PALANG,FRXAG,17:49,FRXZP
7371,2023-08-14,NIMES PONT DU GARD,OUI,6049,18:31,SUD EST,SETE,PALANG,FRXSY,17:49,FRXZP
7372,2023-08-14,PARIS (intramuros),NON,6077,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,14:10,FRPLY
7373,2023-08-14,PARIS (intramuros),NON,6077,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,14:10,FRPLY
7374,2023-08-14,TOULON,OUI,6077,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,18:15,FRTLN
7375,2023-08-14,BORDEAUX ST JEAN,NON,3854,12:58,IC SRO,LUCON,BORDONANTE,FRLCN,09:53,FRBOJ
7376,2023-08-14,JONZAC,NON,3854,12:58,IC SRO,LUCON,BORDONANTE,FRLCN,10:41,FREMR
7377,2023-08-14,JONZAC,NON,3854,11:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,10:41,FREMR
7378,2023-08-14,JONZAC,NON,3854,11:23,IC SRO,SAINTES,BORDONANTE,FRXST,10:41,FREMR
7379,2023-08-14,ROCHEFORT,NON,3854,12:58,IC SRO,LUCON,BORDONANTE,FRLCN,11:55,FRRCO
7380,2023-08-14,MODANE,NON,9249,21:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,18:55,FRAGR
7381,2023-08-14,PARIS (intramuros),NON,9249,21:49,INTERNATIONAL,MILANO P GARIBALDI,PAITALIE,ITMPG,14:46,FRPLY
7382,2023-08-14,PARIS (intramuros),NON,9249,19:23,INTERNATIONAL,OULX CESANA CLAV SESTRIERE,PAITALIE,ITOCS,14:46,FRPLY
7383,2023-08-14,PARIS (intramuros),NON,9249,20:22,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,14:46,FRPLY
7384,2023-08-14,ANGERS ST LAUD,NON,8922,16:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,15:44,FRACL
7385,2023-08-14,ANGERS ST LAUD,NON,8922,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,15:44,FRACL
7386,2023-08-14,LE CROISIC,NON,8922,14:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,13:47,FREGU
7387,2023-08-14,ST NAZAIRE,NON,8922,15:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,14:24,FRSNR
7388,2023-08-14,ST NAZAIRE,NON,8922,16:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,14:24,FRSNR
7389,2023-08-14,HENDAYE,OUI,8534,09:46,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,SUDOUESTPA,FRXJZ,09:36,FRAEF
7390,2023-08-14,BIARRITZ,OUI,8534,10:46,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,10:02,FRBIQ
7391,2023-08-14,BIARRITZ,NON,8534,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,10:02,FRBIQ
7392,2023-08-14,BAYONNE,NON,8534,14:19,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:17,FRXBY
7393,2023-08-14,ST JEAN DE LUZ CIBOURE,OUI,8534,10:46,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,09:49,FRXJZ
7394,2023-08-14,ST JEAN DE LUZ CIBOURE,NON,8534,14:19,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,09:49,FRXJZ
7395,2023-08-14,PARIS (intramuros),NON,5771,08:55,IC NUIT,CANNES,PARAZUR,FRJCA,20:51,FRPAZ
7396,2023-08-14,PARIS (intramuros),NON,5771,07:37,IC NUIT,TOULON,PARAZUR,FRTLN,20:51,FRPAZ
7397,2023-08-14,CHAMPAGNE-ARDENNE,NON,2886,21:13,EST,PARIS (intramuros),LUXMETZPA,FRPST,20:32,FREAH
7398,2023-08-14,CANNES,OUI,6177,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:31,FRJCA
7399,2023-08-14,MARSEILLE ST CHARLES,NON,6177,18:11,SUD EST,TOULON,PAAZUR,FRTLN,17:28,FRMSC
7400,2023-08-14,MARSEILLE ST CHARLES,NON,6177,19:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,17:28,FRMSC
7401,2023-08-14,BESANCON VIOTTE,OUI,6766,22:04,SUD EST,PARIS (intramuros),BOURPA,FRPLY,19:32,FRABG
7402,2023-08-14,LE MANS,NON,8973,13:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,10:36,FRAET
7403,2023-08-14,LA ROCHE SUR YON,OUI,8973,13:14,ATLANTIQUE,LES SABLES D'OLONNE,PARISLOIRE,FRLSO,12:48,FRXRO
7404,2023-08-14,MOULINS SUR ALLIER,OUI,5978,19:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,17:31,FRXMU
7405,2023-08-14,ANGERS ST LAUD,OUI,8911,08:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,08:17,FRACL
7406,2023-08-14,MASSY TGV,OUI,8911,08:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,06:40,FRDJU
7407,2023-08-14,PORNICHET,OUI,8911,10:09,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,09:49,FREGR
7408,2023-08-14,PARIS (intramuros),OUI,8911,08:14,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,06:28,FRPMO
7409,2023-08-14,PARIS (intramuros),OUI,8911,10:09,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,06:28,FRPMO
7410,2023-08-14,PARIS (intramuros),OUI,8911,08:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,06:28,FRPMO
7411,2023-08-14,MARNE LA VALLEE CHESSY,OUI,5182,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,20:51,FRMLV
7412,2023-08-14,LYON (intramuros),OUI,6628,20:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,18:04,FRLPD
7413,2023-08-14,DIJON VILLE,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,16:20,FRABA
7414,2023-08-14,DIJON VILLE,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,16:20,FRABA
7415,2023-08-14,DIJON VILLE,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,16:20,FRABA
7416,2023-08-14,STRASBOURG,NON,2239,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,13:37,FRAEG
7417,2023-08-14,STRASBOURG,OUI,2239,14:29,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,13:37,FRAEG
7418,2023-08-14,STRASBOURG,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,13:37,FRAEG
7419,2023-08-14,STRASBOURG,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,13:37,FRAEG
7420,2023-08-14,STRASBOURG,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,13:37,FRAEG
7421,2023-08-14,COLMAR,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,14:05,FRAEJ
7422,2023-08-14,COLMAR,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,14:05,FRAEJ
7423,2023-08-14,COLMAR,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,14:05,FRAEJ
7424,2023-08-14,MULHOUSE VILLE,NON,2239,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,14:40,FRAEK
7425,2023-08-14,MULHOUSE VILLE,NON,2239,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,14:40,FRAEK
7426,2023-08-14,AIX EN PROVENCE TGV,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,19:33,FRAIE
7427,2023-08-14,AIX EN PROVENCE TGV,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,19:33,FRAIE
7428,2023-08-14,AVIGNON TGV,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,19:12,FRAVG
7429,2023-08-14,LYON (intramuros),NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,18:04,FRLPD
7430,2023-08-14,LYON (intramuros),NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,18:04,FRLPD
7431,2023-08-14,LYON (intramuros),NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,18:04,FRLPD
7432,2023-08-14,BELFORT-MONTBELIARD TGV,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,15:06,FRTJA
7433,2023-08-14,BESANCON - F COMTE TGV,NON,2239,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,15:36,FRTJB
7434,2023-08-14,BESANCON - F COMTE TGV,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,15:36,FRTJB
7435,2023-08-14,BEAUNE,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,16:42,FRXBV
7436,2023-08-14,BEAUNE,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,16:42,FRXBV
7437,2023-08-14,BEAUNE,NON,2239,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,16:42,FRXBV
7438,2023-08-14,ST RAPHAEL VALESCURE,OUI,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,21:37,FRXSK
7439,2023-08-14,BESANCON - F COMTE TGV,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,15:36,FRTJB
7440,2023-08-14,BESANCON - F COMTE TGV,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,15:36,FRTJB
7441,2023-08-14,BELFORT-MONTBELIARD TGV,NON,2239,20:41,EST,TOULON,JCRHINRHON,FRTLN,15:06,FRTJA
7442,2023-08-14,STRASBOURG,NON,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,13:37,FRAEG
7443,2023-08-14,MULHOUSE VILLE,NON,2239,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,14:40,FRAEK
7444,2023-08-14,LE MANS,NON,5382,15:40,SUD EST,RENNES,JCSUDATL,FRRNS,14:53,FRAET
7445,2023-08-14,LYON (intramuros),NON,5382,15:40,SUD EST,RENNES,JCSUDATL,FRRNS,11:36,FRLPE
7446,2023-08-14,DAX,NON,8531,11:05,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,10:37,FRACG
7447,2023-08-14,BORDEAUX ST JEAN,NON,8531,11:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,09:21,FRBOJ
7448,2023-08-14,BORDEAUX ST JEAN,NON,8531,11:05,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,09:21,FRBOJ
7449,2023-08-14,PARIS (intramuros),NON,8531,11:16,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,07:08,FRPMO
7450,2023-08-14,PARIS (intramuros),NON,8531,11:05,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,07:08,FRPMO
7451,2023-08-14,BAYONNE,OUI,8531,11:47,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,11:08,FRXBY
7452,2023-08-14,AIX EN PROVENCE TGV,NON,9854,11:27,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,06:49,FRAIE
7453,2023-08-14,AVIGNON TGV,NON,9854,11:27,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,07:12,FRAVG
7454,2023-08-14,AVIGNON TGV,NON,9854,10:32,NORD,AEROPORT CDG2 TGV ROISSY,JCSUDNORD,FRMLW,07:12,FRAVG
7455,2023-08-14,LYON (intramuros),NON,9854,10:19,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,08:34,FRLPD
7456,2023-08-14,MARNE LA VALLEE CHESSY,NON,9854,11:27,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,10:23,FRMLV
7457,2023-08-14,MARSEILLE ST CHARLES,NON,9854,12:11,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,06:33,FRMSC
7458,2023-08-14,MARSEILLE ST CHARLES,OUI,9854,07:09,NORD,AVIGNON TGV,JCSUDNORD,FRAVG,06:33,FRMSC
7459,2023-08-14,STRASBOURG,NON,9579,20:25,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,19:46,FRAEG
7460,2023-08-14,BEZIERS,NON,6036,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,16:58,FRBZR
7461,2023-08-14,NIMES,NON,6036,19:03,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,18:22,FRFNI
7462,2023-08-14,MONTPELLIER SAINT-ROCH,NON,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,17:51,FRMPL
7463,2023-08-14,PERPIGNAN,OUI,6036,16:55,SUD EST,BEZIERS,LANGPA,FRBZR,16:05,FRPGF
7464,2023-08-14,VALENCE TGV RHONE-ALPES SUD,NON,6036,21:18,SUD EST,PARIS (intramuros),LANGPA,FRPLY,19:06,FRVLA
7465,2023-08-14,NARBONNE,NON,6036,18:18,SUD EST,NIMES,LANGPA,FRFNI,16:42,FRXNA
7466,2023-08-14,LES AUBRAIS ORLEANS,NON,3737,09:54,IC NUIT,ARGELES SUR MER,PARPALOMBE,FRARM,22:24,FRLAB
7467,2023-08-14,PARIS (intramuros),NON,3737,07:55,IC NUIT,LEZIGNAN-CORBIERES,PARPALOMBE,FRFUX,20:41,FRPAZ
